# file...... output/LOAD8_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD8:base_power_C, Bus208:measured_power.real, Bus208:measured_power.imag, inv_8_sol:VA_Out.real, inv_8_batt:VA_Out.real, Bus208:measured_voltage_C.real, Bus208:measured_voltage_C.imag, Bus208:measured_current_C.real, Bus208:measured_current_C.imag, batt_8:state_of_charge
2019-04-21 22:40:00 GMT,+4993.15,+2871.31,+2995.89,+0,+1123.21,-6.81608,+237.909,+12.1466,+15.5644,+0.26711
2019-04-21 22:41:00 GMT,+4993.15,+2871.31,+2995.89,+0,+1123.21,-6.81608,+237.909,+12.1466,+15.5644,+0.266711
2019-04-21 22:42:00 GMT,+4993.15,+2871.31,+2995.89,+0,+1123.21,-6.81608,+237.909,+12.1466,+15.5644,+0.266312
2019-04-21 22:43:00 GMT,+4993.15,+2871.31,+2995.89,+0,+1123.21,-6.81608,+237.909,+12.1466,+15.5644,+0.265914
2019-04-21 22:44:00 GMT,+4993.15,+2871.31,+2995.89,+0,+1123.21,-6.81608,+237.909,+12.1466,+15.5644,+0.265515
2019-04-21 22:45:00 GMT,+5082.8,+2943.02,+3049.68,+0,+1123.21,-7.35139,+235.768,+12.4347,+16.0465,+0.265116
2019-04-21 22:46:00 GMT,+5082.8,+2943.02,+3049.68,+0,+1123.21,-7.35139,+235.768,+12.4347,+16.0465,+0.264718
2019-04-21 22:47:00 GMT,+5082.8,+2943.02,+3049.68,+0,+1123.21,-7.35139,+235.768,+12.4347,+16.0465,+0.264319
2019-04-21 22:48:00 GMT,+5082.8,+2943.02,+3049.68,+0,+1123.21,-7.35139,+235.768,+12.4347,+16.0465,+0.263921
2019-04-21 22:49:00 GMT,+5082.8,+2943.02,+3049.68,+0,+1123.21,-7.35139,+235.768,+12.4347,+16.0465,+0.263522
2019-04-21 22:50:00 GMT,+5052.6,+2918.86,+3031.56,+0,+1123.21,-7.64386,+234.726,+12.3933,+16.0289,+0.263123
2019-04-21 22:51:00 GMT,+5052.6,+2918.86,+3031.56,+0,+1123.21,-7.64386,+234.726,+12.3933,+16.0289,+0.262725
2019-04-21 22:52:00 GMT,+5052.6,+2918.86,+3031.56,+0,+1123.21,-7.64386,+234.726,+12.3933,+16.0289,+0.262326
2019-04-21 22:53:00 GMT,+5052.6,+2918.86,+3031.56,+0,+1123.21,-7.64386,+234.726,+12.3933,+16.0289,+0.261927
2019-04-21 22:54:00 GMT,+5052.6,+2918.86,+3031.56,+0,+1123.21,-7.64386,+234.726,+12.3933,+16.0289,+0.261529
2019-04-21 22:55:00 GMT,+5001.2,+2877.75,+3000.72,+0,+1123.21,-7.67804,+234.486,+12.2774,+15.868,+0.26113
2019-04-21 22:56:00 GMT,+5001.2,+2877.75,+3000.72,+0,+1123.21,-7.67804,+234.486,+12.2774,+15.868,+0.260731
2019-04-21 22:57:00 GMT,+5001.2,+2877.75,+3000.72,+0,+1123.21,-7.67804,+234.486,+12.2774,+15.868,+0.260333
2019-04-21 22:58:00 GMT,+5001.2,+2877.75,+3000.72,+0,+1123.21,-7.67804,+234.486,+12.2774,+15.868,+0.259934
2019-04-21 22:59:00 GMT,+5001.2,+2877.75,+3000.72,+0,+1123.21,-7.67804,+234.486,+12.2774,+15.868,+0.259536
2019-04-21 23:00:00 GMT,+4936.25,+2825.79,+2961.75,+0,+1123.21,-7.47061,+235.403,+12.0875,+15.5686,+0.259137
2019-04-21 23:01:00 GMT,+4936.25,+2825.79,+2961.75,+0,+1123.21,-7.47061,+235.403,+12.0875,+15.5686,+0.258738
2019-04-21 23:02:00 GMT,+4936.25,+2825.79,+2961.75,+0,+1123.21,-7.47061,+235.403,+12.0875,+15.5686,+0.25834
2019-04-21 23:03:00 GMT,+4936.25,+2825.79,+2961.75,+0,+1123.21,-7.47061,+235.403,+12.0875,+15.5686,+0.257941
2019-04-21 23:04:00 GMT,+4936.25,+2825.79,+2961.75,+0,+1123.21,-7.47061,+235.403,+12.0875,+15.5686,+0.257542
2019-04-21 23:05:00 GMT,+4952.24,+2838.58,+2971.35,+0,+1123.21,-7.5281,+235.496,+12.118,+15.6207,+0.257144
2019-04-21 23:06:00 GMT,+4952.24,+2838.58,+2971.35,+0,+1123.21,-7.5281,+235.496,+12.118,+15.6207,+0.256745
2019-04-21 23:07:00 GMT,+4952.24,+2838.58,+2971.35,+0,+1123.21,-7.5281,+235.496,+12.118,+15.6207,+0.256346
2019-04-21 23:08:00 GMT,+4952.24,+2838.58,+2971.35,+0,+1123.21,-7.5281,+235.496,+12.118,+15.6207,+0.255948
2019-04-21 23:09:00 GMT,+4952.24,+2838.58,+2971.35,+0,+1123.21,-7.5281,+235.496,+12.118,+15.6207,+0.255549
2019-04-21 23:10:00 GMT,+4773.9,+2695.9,+2864.34,+0,+1123.21,-7.5848,+235.574,+11.6761,+14.9986,+0.25515
2019-04-21 23:11:00 GMT,+4773.9,+2695.9,+2864.34,+0,+1123.21,-7.5848,+235.574,+11.6761,+14.9986,+0.254752
2019-04-21 23:12:00 GMT,+4773.9,+2695.9,+2864.34,+0,+1123.21,-7.5848,+235.574,+11.6761,+14.9986,+0.254353
2019-04-21 23:13:00 GMT,+4773.9,+2695.9,+2864.34,+0,+1123.21,-7.5848,+235.574,+11.6761,+14.9986,+0.253955
2019-04-21 23:14:00 GMT,+4773.9,+2695.9,+2864.34,+0,+1123.21,-7.5848,+235.574,+11.6761,+14.9986,+0.253556
2019-04-21 23:15:00 GMT,+4779.56,+2700.43,+2867.74,+0,+1123.21,-7.61481,+235.739,+11.6801,+15.0089,+0.253157
2019-04-21 23:16:00 GMT,+4779.56,+2700.43,+2867.74,+0,+1123.21,-7.61481,+235.739,+11.6801,+15.0089,+0.252759
2019-04-21 23:17:00 GMT,+4779.56,+2700.43,+2867.74,+0,+1123.21,-7.61481,+235.739,+11.6801,+15.0089,+0.25236
2019-04-21 23:18:00 GMT,+4779.56,+2700.43,+2867.74,+0,+1123.21,-7.61481,+235.739,+11.6801,+15.0089,+0.251961
2019-04-21 23:19:00 GMT,+4779.56,+2700.43,+2867.74,+0,+1123.21,-7.61481,+235.739,+11.6801,+15.0089,+0.251563
2019-04-21 23:20:00 GMT,+5114.99,+2968.78,+3069,+0,+1123.21,-7.53746,+235.946,+12.4911,+16.1552,+0.251164
2019-04-21 23:21:00 GMT,+5114.99,+2968.78,+3069,+0,+1123.21,-7.53746,+235.946,+12.4911,+16.1552,+0.250765
2019-04-21 23:22:00 GMT,+5114.99,+2968.78,+3069,+0,+1123.21,-7.53746,+235.946,+12.4911,+16.1552,+0.250367
2019-04-21 23:23:00 GMT,+5114.99,+2968.78,+3069,+0,+1123.21,-7.53746,+235.946,+12.4911,+16.1552,+0.249968
2019-04-21 23:24:00 GMT,+5114.99,+2967.79,+3069,+0.989899,+1123.21,-7.53861,+235.948,+12.491,+16.1536,+0.24957
2019-04-21 23:25:00 GMT,+5644.79,+2996.46,+3386.87,+4.53029,+1514.84,-7.50544,+236.201,+13.7856,+17.4125,+0.249169
2019-04-21 23:26:00 GMT,+5644.79,+2996.71,+3386.87,+4.27865,+1514.84,-7.50514,+236.2,+13.7857,+17.4128,+0.248629
2019-04-21 23:27:00 GMT,+5644.79,+2995.44,+3386.87,+5.54733,+1514.84,-7.50662,+236.204,+13.7855,+17.4109,+0.248089
2019-04-21 23:28:00 GMT,+5644.79,+2998.03,+3386.87,+2.95828,+1514.84,-7.50361,+236.197,+13.7859,+17.4149,+0.247549
2019-04-21 23:29:00 GMT,+5644.79,+3000,+3386.87,+0.668141,+1515.16,-7.50108,+236.191,+13.7864,+17.4179,+0.247009
2019-04-21 23:30:00 GMT,+6199.04,+3000,+3719.42,+0.169385,+1959.06,-7.44553,+236.461,+15.1411,+18.6876,+0.246467
2019-04-21 23:31:00 GMT,+6199.04,+3000,+3719.42,+0.0262126,+1959.2,-7.44541,+236.461,+15.1412,+18.6876,+0.245765
2019-04-21 23:32:00 GMT,+6199.04,+3000,+3719.42,+0,+1959.23,-7.44539,+236.461,+15.1412,+18.6876,+0.245064
2019-04-21 23:33:00 GMT,+6199.04,+3000,+3719.42,+0,+1959.23,-7.44539,+236.461,+15.1412,+18.6876,+0.244362
2019-04-21 23:34:00 GMT,+6199.04,+3000,+3719.42,+0,+1959.23,-7.44539,+236.461,+15.1412,+18.6876,+0.243661
2019-04-21 23:35:00 GMT,+6803.26,+3000,+4081.96,+0,+2442.61,-7.35723,+236.782,+16.6159,+20.0634,+0.242956
2019-04-21 23:36:00 GMT,+6803.26,+2999.91,+4081.96,+0.0891089,+2442.61,-7.35734,+236.782,+16.6159,+20.0633,+0.242077
2019-04-21 23:37:00 GMT,+6803.26,+3000,+4081.96,+0,+2442.61,-7.35723,+236.782,+16.6159,+20.0634,+0.241198
2019-04-21 23:38:00 GMT,+6803.26,+2999.92,+4081.96,+0.0767992,+2442.61,-7.35732,+236.782,+16.6159,+20.0633,+0.240319
2019-04-21 23:39:00 GMT,+6803.26,+3000,+4081.96,+0,+2442.61,-7.35723,+236.782,+16.6159,+20.0634,+0.23944
2019-04-21 23:40:00 GMT,+7136.26,+3000,+4281.76,+0,+2709.01,-7.32315,+237.025,+17.4215,+20.8146,+0.238559
2019-04-21 23:41:00 GMT,+7136.26,+3000,+4281.76,+0,+2709.01,-7.32315,+237.025,+17.4215,+20.8146,+0.237582
2019-04-21 23:42:00 GMT,+7136.26,+3000,+4281.76,+0,+2709.01,-7.32315,+237.025,+17.4215,+20.8146,+0.236604
2019-04-21 23:43:00 GMT,+7136.26,+3000,+4281.76,+0,+2709.01,-7.32315,+237.025,+17.4215,+20.8146,+0.235626
2019-04-21 23:44:00 GMT,+7136.26,+3000,+4281.76,+0,+2709.01,-7.32315,+237.025,+17.4215,+20.8146,+0.234648
2019-04-21 23:45:00 GMT,+7397.55,+3000,+4438.53,+0.00497541,+2918.04,-7.28956,+237.276,+18.0489,+21.3967,+0.233669
2019-04-21 23:46:00 GMT,+7397.55,+3000,+4438.53,+0,+2918.04,-7.28955,+237.276,+18.0489,+21.3967,+0.232613
2019-04-21 23:47:00 GMT,+7397.55,+3000,+4438.53,+0,+2918.04,-7.28955,+237.276,+18.0489,+21.3967,+0.231558
2019-04-21 23:48:00 GMT,+7397.55,+3000,+4438.53,+0,+2918.04,-7.28955,+237.276,+18.0489,+21.3967,+0.230502
2019-04-21 23:49:00 GMT,+7397.55,+3000,+4438.53,+0,+2918.04,-7.28955,+237.276,+18.0489,+21.3967,+0.229447
2019-04-21 23:50:00 GMT,+7587.12,+3069.68,+4552.27,+0.0179366,+3000,-6.85646,+236.655,+18.5996,+21.9611,+0.22839
2019-04-21 23:51:00 GMT,+7587.12,+3069.61,+4552.27,+0.0929073,+3000,-6.85655,+236.655,+18.5996,+21.961,+0.227304
2019-04-21 23:52:00 GMT,+7587.12,+3069.7,+4552.27,+0,+3000,-6.85644,+236.655,+18.5996,+21.9612,+0.226218
2019-04-21 23:53:00 GMT,+7587.12,+3069.7,+4552.27,+0,+3000,-6.85644,+236.655,+18.5996,+21.9612,+0.225132
2019-04-21 23:54:00 GMT,+7587.12,+3069.61,+4552.27,+0.0870066,+3000,-6.85654,+236.655,+18.5996,+21.961,+0.224045
2019-04-21 23:55:00 GMT,+7704.98,+3162.65,+4622.99,+1.33764,+3000,-6.8094,+236.895,+18.8728,+22.3392,+0.222959
2019-04-21 23:56:00 GMT,+7704.98,+3163.98,+4622.99,+0,+3000,-6.80781,+236.892,+18.8731,+22.3413,+0.221873
2019-04-21 23:57:00 GMT,+7704.98,+3163.98,+4622.99,+0,+3000,-6.80781,+236.892,+18.8731,+22.3413,+0.220787
2019-04-21 23:58:00 GMT,+7704.98,+3163.98,+4622.99,+0,+3000,-6.80781,+236.892,+18.8731,+22.3413,+0.2197
