# file...... output/LOAD31_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD31:base_power_A, Bus611:measured_power.real, Bus611:measured_power.imag, Bus611:measured_voltage_A.real, Bus611:measured_voltage_A.imag, Bus611:measured_current_A.real, Bus611:measured_current_A.imag
2019-04-21 03:56:00 GMT,+8326.17,+3660.94,+4995.7,+204.306,-98.5041,+12.9163,-30.6796
2019-04-21 03:57:00 GMT,+8326.17,+3660.94,+4995.7,+204.306,-98.5041,+12.9163,-30.6796
2019-04-21 03:58:00 GMT,+8326.17,+3660.94,+4995.7,+204.306,-98.5041,+12.9163,-30.6796
2019-04-21 03:59:00 GMT,+8326.17,+3660.94,+4995.7,+204.306,-98.5041,+12.9163,-30.6796
2019-04-21 04:00:00 GMT,+8442.37,+3753.9,+5065.42,+204.215,-98.3918,+13.168,-31.1487
2019-04-21 04:01:00 GMT,+8442.37,+3753.9,+5065.42,+204.215,-98.3918,+13.168,-31.1487
2019-04-21 04:02:00 GMT,+8442.37,+3753.9,+5065.42,+204.215,-98.3918,+13.168,-31.1487
2019-04-21 04:03:00 GMT,+8442.37,+3753.9,+5065.42,+204.215,-98.3918,+13.168,-31.1487
2019-04-21 04:04:00 GMT,+8442.37,+3753.9,+5065.42,+204.215,-98.3918,+13.168,-31.1487
2019-04-21 04:05:00 GMT,+8904.6,+4123.68,+5342.76,+202.993,-97.222,+14.2846,-33.1614
2019-04-21 04:06:00 GMT,+8904.6,+4123.68,+5342.76,+202.993,-97.222,+14.2846,-33.1614
2019-04-21 04:07:00 GMT,+8904.6,+4123.68,+5342.76,+202.993,-97.222,+14.2846,-33.1614
2019-04-21 04:08:00 GMT,+8904.6,+4123.68,+5342.76,+202.993,-97.222,+14.2846,-33.1614
2019-04-21 04:09:00 GMT,+8904.6,+4123.66,+5342.76,+202.993,-97.222,+14.2845,-33.1614
2019-04-21 04:10:00 GMT,+8767.76,+4014.21,+5260.66,+203.299,-97.5503,+13.9538,-32.572
2019-04-21 04:11:00 GMT,+8767.76,+4014.21,+5260.66,+203.299,-97.5503,+13.9538,-32.572
2019-04-21 04:12:00 GMT,+8767.76,+4014.21,+5260.66,+203.299,-97.5503,+13.9538,-32.572
2019-04-21 04:13:00 GMT,+8767.76,+4014.21,+5260.66,+203.299,-97.5503,+13.9538,-32.572
2019-04-21 04:14:00 GMT,+8767.76,+4014.21,+5260.66,+203.299,-97.5503,+13.9538,-32.572
2019-04-21 04:15:00 GMT,+8115.23,+3492.18,+4869.14,+204.737,-98.9549,+12.4277,-29.789
2019-04-21 04:16:00 GMT,+8115.23,+3492.18,+4869.14,+204.737,-98.9549,+12.4277,-29.789
2019-04-21 04:17:00 GMT,+8115.23,+3492.18,+4869.14,+204.737,-98.9549,+12.4277,-29.789
2019-04-21 04:18:00 GMT,+8115.23,+3492.18,+4869.14,+204.737,-98.9549,+12.4277,-29.789
2019-04-21 04:19:00 GMT,+8115.23,+3492.18,+4869.14,+204.737,-98.9549,+12.4277,-29.789
2019-04-21 04:20:00 GMT,+7033.72,+2626.98,+4220.23,+207.105,-101.493,+9.96264,-25.2595
2019-04-21 04:21:00 GMT,+7033.72,+2626.98,+4220.23,+207.105,-101.493,+9.96264,-25.2595
2019-04-21 04:22:00 GMT,+7033.72,+2626.98,+4220.23,+207.105,-101.493,+9.96264,-25.2595
2019-04-21 04:23:00 GMT,+7033.72,+2626.98,+4220.23,+207.105,-101.493,+9.96264,-25.2595
2019-04-21 04:24:00 GMT,+7033.72,+2626.98,+4220.23,+207.105,-101.493,+9.96264,-25.2595
2019-04-21 04:25:00 GMT,+5817.69,+3000,+3490.61,+206.538,-103.568,+9.10117,-21.4644
2019-04-21 04:26:00 GMT,+5817.69,+3000,+3490.61,+206.538,-103.568,+9.10117,-21.4644
2019-04-21 04:27:00 GMT,+5817.69,+3000,+3490.61,+206.538,-103.568,+9.10117,-21.4644
2019-04-21 04:28:00 GMT,+5817.69,+3000,+3490.61,+206.538,-103.568,+9.10117,-21.4644
2019-04-21 04:29:00 GMT,+5817.69,+3000,+3490.61,+206.538,-103.568,+9.10117,-21.4644
2019-04-21 04:30:00 GMT,+4440.39,+3000,+2664.23,+207.226,-106.141,+7.65923,-16.7797
2019-04-21 04:31:00 GMT,+4440.39,+3000,+2664.23,+207.226,-106.141,+7.65923,-16.7797
2019-04-21 04:32:00 GMT,+4440.39,+3000,+2664.23,+207.226,-106.141,+7.65923,-16.7797
2019-04-21 04:33:00 GMT,+4440.39,+3000,+2664.23,+207.226,-106.141,+7.65923,-16.7797
2019-04-21 04:34:00 GMT,+4440.39,+3000,+2664.23,+207.226,-106.141,+7.65923,-16.7797
2019-04-21 04:35:00 GMT,+3217.11,+2021.37,+1930.27,+209.114,-108.79,+5.21382,-11.9431
2019-04-21 04:36:00 GMT,+3217.11,+2021.37,+1930.27,+209.114,-108.79,+5.21382,-11.9431
2019-04-21 04:37:00 GMT,+3217.11,+2021.37,+1930.27,+209.114,-108.79,+5.21382,-11.9431
2019-04-21 04:38:00 GMT,+3217.11,+2021.37,+1930.27,+209.114,-108.79,+5.21382,-11.9431
2019-04-21 04:39:00 GMT,+3217.11,+2021.37,+1930.27,+209.114,-108.79,+5.21382,-11.9431
2019-04-21 04:40:00 GMT,+2187.88,+1750.3,+1312.73,+210.36,-110.886,+3.93709,-8.31571
2019-04-21 04:41:00 GMT,+2187.88,+1750.3,+1312.73,+210.36,-110.886,+3.93709,-8.31571
2019-04-21 04:42:00 GMT,+2187.88,+1750.3,+1312.73,+210.36,-110.886,+3.93709,-8.31571
2019-04-21 04:43:00 GMT,+2187.88,+1750.3,+1312.73,+210.36,-110.886,+3.93709,-8.31571
2019-04-21 04:44:00 GMT,+2187.88,+1750.3,+1312.73,+210.36,-110.886,+3.93709,-8.31571
2019-04-21 04:45:00 GMT,+1546.64,+1500,+927.986,+211.181,-112.262,+3.07012,-6.02633
2019-04-21 04:46:00 GMT,+1546.64,+1500,+927.986,+211.181,-112.262,+3.07012,-6.02633
2019-04-21 04:47:00 GMT,+1546.64,+1500,+927.986,+211.181,-112.262,+3.07012,-6.02633
2019-04-21 04:48:00 GMT,+1546.64,+1500,+927.986,+211.181,-112.262,+3.07012,-6.02633
2019-04-21 04:49:00 GMT,+1546.64,+1500,+927.986,+211.181,-112.262,+3.07012,-6.02633
2019-04-21 04:50:00 GMT,+1455.55,+1500,+873.328,+211.155,-112.411,+2.99397,-5.72985
2019-04-21 04:51:00 GMT,+1455.55,+1500,+873.328,+211.155,-112.411,+2.99397,-5.72985
2019-04-21 04:52:00 GMT,+1455.55,+1500,+873.328,+211.155,-112.411,+2.99397,-5.72985
2019-04-21 04:53:00 GMT,+1455.55,+1500,+873.328,+211.155,-112.411,+2.99397,-5.72985
2019-04-21 04:54:00 GMT,+1455.55,+1500,+873.328,+211.155,-112.411,+2.99397,-5.72985
2019-04-21 04:55:00 GMT,+1922.01,+1537.61,+1153.2,+210.944,-111.512,+3.43834,-7.28449
2019-04-21 04:56:00 GMT,+1922.01,+1537.61,+1153.2,+210.944,-111.512,+3.43834,-7.28449
2019-04-21 04:57:00 GMT,+1922.01,+1537.61,+1153.2,+210.944,-111.512,+3.43834,-7.28449
2019-04-21 04:58:00 GMT,+1922.01,+1537.61,+1153.2,+210.944,-111.512,+3.43834,-7.28449
2019-04-21 04:59:00 GMT,+1922.01,+1537.61,+1153.2,+210.944,-111.512,+3.43834,-7.28449
2019-04-21 05:00:00 GMT,+1946.14,+1556.91,+1167.68,+210.982,-111.557,+3.48003,-7.3746
2019-04-21 05:01:00 GMT,+1946.14,+1556.91,+1167.68,+210.982,-111.557,+3.48003,-7.3746
2019-04-21 05:02:00 GMT,+1946.14,+1556.91,+1167.68,+210.982,-111.557,+3.48003,-7.3746
2019-04-21 05:03:00 GMT,+1946.14,+1556.91,+1167.68,+210.982,-111.557,+3.48003,-7.3746
2019-04-21 05:04:00 GMT,+1946.14,+1556.91,+1167.68,+210.982,-111.557,+3.48003,-7.3746
2019-04-21 05:05:00 GMT,+1948.56,+1558.85,+1169.13,+210.881,-111.436,+3.48834,-7.38741
2019-04-21 05:06:00 GMT,+1948.56,+1558.85,+1169.13,+210.881,-111.436,+3.48834,-7.38741
2019-04-21 05:07:00 GMT,+1948.56,+1558.85,+1169.13,+210.881,-111.436,+3.48834,-7.38741
2019-04-21 05:08:00 GMT,+1948.56,+1558.85,+1169.13,+210.881,-111.436,+3.48834,-7.38741
2019-04-21 05:09:00 GMT,+1948.56,+1558.85,+1169.13,+210.881,-111.436,+3.48834,-7.38741
2019-04-21 05:10:00 GMT,+1978.43,+1582.74,+1187.06,+210.746,-111.324,+3.54549,-7.50552
2019-04-21 05:11:00 GMT,+1978.43,+1582.74,+1187.06,+210.746,-111.324,+3.54549,-7.50552
2019-04-21 05:12:00 GMT,+1978.43,+1582.74,+1187.06,+210.746,-111.324,+3.54549,-7.50552
2019-04-21 05:13:00 GMT,+1978.43,+1582.74,+1187.06,+210.746,-111.324,+3.54549,-7.50552
2019-04-21 05:14:00 GMT,+1978.43,+1582.74,+1187.06,+210.746,-111.324,+3.54549,-7.50552
2019-04-21 05:15:00 GMT,+2016.78,+1613.42,+1210.07,+210.583,-111.126,+3.62099,-7.6571
2019-04-21 05:16:00 GMT,+2016.78,+1613.42,+1210.07,+210.583,-111.126,+3.62099,-7.6571
2019-04-21 05:17:00 GMT,+2016.78,+1613.42,+1210.07,+210.583,-111.126,+3.62099,-7.6571
2019-04-21 05:18:00 GMT,+2016.78,+1613.42,+1210.07,+210.583,-111.126,+3.62099,-7.6571
2019-04-21 05:19:00 GMT,+2016.78,+1613.42,+1210.07,+210.583,-111.126,+3.62099,-7.6571
2019-04-21 05:20:00 GMT,+2062.88,+1650.31,+1237.73,+210.406,-110.944,+3.71011,-7.83887
2019-04-21 05:21:00 GMT,+2062.88,+1650.31,+1237.73,+210.406,-110.944,+3.71011,-7.83887
2019-04-21 05:22:00 GMT,+2062.88,+1650.31,+1237.73,+210.406,-110.944,+3.71011,-7.83887
2019-04-21 05:23:00 GMT,+2062.88,+1650.31,+1237.73,+210.406,-110.944,+3.71011,-7.83887
2019-04-21 05:24:00 GMT,+2062.88,+1648.35,+1237.73,+210.414,-110.945,+3.70765,-7.8373
2019-04-21 05:25:00 GMT,+2121.89,+1692.19,+1273.14,+210.277,-110.796,+3.81497,-8.0647
2019-04-21 05:26:00 GMT,+2121.89,+1688.95,+1273.14,+210.29,-110.799,+3.81088,-8.06209
2019-04-21 05:27:00 GMT,+2121.89,+1685.02,+1273.13,+210.306,-110.802,+3.80591,-8.05892
2019-04-21 05:28:00 GMT,+2121.89,+1680.12,+1273.13,+210.326,-110.806,+3.79974,-8.05497
2019-04-21 05:29:00 GMT,+2121.89,+1675.07,+1273.13,+210.346,-110.809,+3.79335,-8.05089
2019-04-21 05:30:00 GMT,+2162.74,+1703.29,+1297.64,+210.209,-110.664,+3.8667,-8.20873
2019-04-21 05:31:00 GMT,+2162.74,+1697.9,+1297.64,+210.231,-110.668,+3.85989,-8.20437
2019-04-21 05:32:00 GMT,+2162.74,+1691.63,+1297.64,+210.256,-110.673,+3.85196,-8.19929
2019-04-21 05:33:00 GMT,+2162.74,+1685.45,+1297.64,+210.281,-110.677,+3.84417,-8.1943
2019-04-21 05:34:00 GMT,+2162.74,+1678.09,+1297.64,+210.311,-110.683,+3.83487,-8.18834
2019-04-21 05:35:00 GMT,+2190.98,+1689.87,+1314.58,+210.279,-110.629,+3.87439,-8.28998
2019-04-21 05:36:00 GMT,+2190.98,+1681.02,+1314.58,+210.315,-110.635,+3.86322,-8.28281
2019-04-21 05:37:00 GMT,+2190.98,+1672.31,+1314.58,+210.35,-110.642,+3.85222,-8.27576
2019-04-21 05:38:00 GMT,+2190.98,+1663.97,+1314.58,+210.384,-110.648,+3.84169,-8.26901
2019-04-21 05:39:00 GMT,+2190.98,+1654.02,+1314.58,+210.424,-110.656,+3.82913,-8.26095
2019-04-21 05:40:00 GMT,+2183.94,+1635.73,+1310.36,+210.448,-110.562,+3.80433,-8.22522
2019-04-21 05:41:00 GMT,+2183.94,+1624.35,+1310.36,+210.494,-110.571,+3.78997,-8.21603
2019-04-21 05:42:00 GMT,+2183.94,+1613.76,+1310.36,+210.537,-110.579,+3.77661,-8.20749
2019-04-21 05:43:00 GMT,+2183.94,+1601.73,+1310.36,+210.585,-110.588,+3.76145,-8.19779
2019-04-21 05:44:00 GMT,+2183.94,+1588.81,+1310.36,+210.638,-110.597,+3.74516,-8.18737
2019-04-21 05:45:00 GMT,+2169.32,+1563.7,+1301.58,+210.863,-110.855,+3.69296,-8.11415
2019-04-21 05:46:00 GMT,+2169.32,+1550.58,+1301.58,+210.916,-110.865,+3.67647,-8.10361
2019-04-21 05:47:00 GMT,+2169.32,+1530.88,+1301.57,+210.995,-110.88,+3.65171,-8.08779
2019-04-21 05:48:00 GMT,+2169.32,+1516.47,+1301.59,+211.051,-110.89,+3.63361,-8.07634
2019-04-21 05:49:00 GMT,+2169.32,+1503.4,+1301.59,+211.1,-110.899,+3.61721,-8.06601
2019-04-21 05:50:00 GMT,+2138.4,+1500.08,+1283.04,+211.286,-111.217,+3.57685,-7.95529
2019-04-21 05:51:00 GMT,+2138.4,+1500.09,+1283.05,+211.314,-111.221,+3.57678,-7.95431
2019-04-21 05:52:00 GMT,+2138.4,+1500.1,+1283.05,+211.337,-111.224,+3.57673,-7.95344
2019-04-21 05:53:00 GMT,+2138.4,+1500.1,+1283.05,+211.361,-111.227,+3.57667,-7.95257
2019-04-21 05:54:00 GMT,+2138.4,+1500.12,+1283.05,+211.387,-111.231,+3.57662,-7.95163
2019-04-21 05:55:00 GMT,+2122.72,+1500.11,+1273.64,+211.457,-111.483,+3.55501,-7.89736
2019-04-21 05:56:00 GMT,+2122.72,+1500.13,+1273.64,+211.484,-111.486,+3.55496,-7.89642
2019-04-21 05:57:00 GMT,+2122.72,+1500.14,+1273.65,+211.511,-111.49,+3.55491,-7.89543
2019-04-21 05:58:00 GMT,+2122.72,+1499.97,+1273.57,+211.49,-111.489,+3.55473,-7.89601
2019-04-21 05:59:00 GMT,+2122.72,+1698.17,+1273.63,+210.448,-111.309,+3.80412,-8.06406
2019-04-21 06:00:00 GMT,+2212.81,+1770.25,+1327.68,+210.037,-111.418,+3.96055,-8.42215
2019-04-21 06:01:00 GMT,+2212.81,+1770.25,+1327.68,+210.037,-111.418,+3.96055,-8.42215
2019-04-21 06:02:00 GMT,+2212.81,+1770.25,+1327.68,+210.037,-111.418,+3.96055,-8.42215
2019-04-21 06:03:00 GMT,+2212.81,+1770.25,+1327.68,+210.037,-111.418,+3.96055,-8.42215
2019-04-21 06:04:00 GMT,+2212.81,+1770.25,+1327.68,+210.037,-111.418,+3.96055,-8.42215
2019-04-21 06:05:00 GMT,+2337.56,+1870.05,+1402.54,+209.624,-111.429,+4.18257,-8.91403
2019-04-21 06:06:00 GMT,+2337.56,+1870.05,+1402.54,+209.624,-111.429,+4.18257,-8.91403
2019-04-21 06:07:00 GMT,+2337.56,+1870.05,+1402.54,+209.624,-111.429,+4.18257,-8.91403
2019-04-21 06:08:00 GMT,+2337.56,+1870.05,+1402.54,+209.624,-111.429,+4.18257,-8.91403
2019-04-21 06:09:00 GMT,+2337.56,+1870.05,+1402.54,+209.624,-111.429,+4.18257,-8.91403
2019-04-21 06:10:00 GMT,+2514.08,+2011.27,+1508.45,+209.107,-111.339,+4.50125,-9.61047
2019-04-21 06:11:00 GMT,+2514.08,+2011.27,+1508.45,+209.107,-111.339,+4.50125,-9.61047
2019-04-21 06:12:00 GMT,+2514.08,+2011.27,+1508.45,+209.107,-111.339,+4.50125,-9.61047
2019-04-21 06:13:00 GMT,+2514.08,+2011.27,+1508.45,+209.107,-111.339,+4.50125,-9.61047
2019-04-21 06:14:00 GMT,+2514.08,+2011.27,+1508.45,+209.107,-111.339,+4.50125,-9.61047
2019-04-21 06:15:00 GMT,+2707.13,+2165.7,+1624.28,+208.584,-111.234,+4.85067,-10.3739
2019-04-21 06:16:00 GMT,+2707.13,+2165.7,+1624.28,+208.584,-111.234,+4.85067,-10.3739
2019-04-21 06:17:00 GMT,+2707.13,+2165.7,+1624.28,+208.584,-111.234,+4.85067,-10.3739
2019-04-21 06:18:00 GMT,+2707.13,+2165.7,+1624.28,+208.584,-111.234,+4.85067,-10.3739
2019-04-21 06:19:00 GMT,+2707.13,+2165.7,+1624.28,+208.584,-111.234,+4.85067,-10.3739
2019-04-21 06:20:00 GMT,+2860.35,+2288.28,+1716.21,+208.186,-110.906,+5.14092,-10.9823
2019-04-21 06:21:00 GMT,+2860.35,+2288.28,+1716.21,+208.186,-110.906,+5.14092,-10.9823
2019-04-21 06:22:00 GMT,+2860.35,+2288.28,+1716.21,+208.186,-110.906,+5.14092,-10.9823
2019-04-21 06:23:00 GMT,+2860.35,+2288.28,+1716.21,+208.186,-110.906,+5.14092,-10.9823
2019-04-21 06:24:00 GMT,+2860.35,+2288.28,+1716.21,+208.186,-110.906,+5.14092,-10.9823
2019-04-21 06:25:00 GMT,+2995.29,+2396.23,+1797.18,+207.788,-110.67,+5.39509,-11.5225
2019-04-21 06:26:00 GMT,+2995.29,+2396.23,+1797.18,+207.788,-110.67,+5.39509,-11.5225
2019-04-21 06:27:00 GMT,+2995.29,+2396.23,+1797.18,+207.788,-110.67,+5.39509,-11.5225
2019-04-21 06:28:00 GMT,+2995.29,+2396.23,+1797.18,+207.788,-110.67,+5.39509,-11.5225
2019-04-21 06:29:00 GMT,+2995.29,+2396.23,+1797.18,+207.788,-110.67,+5.39509,-11.5225
2019-04-21 06:30:00 GMT,+3074.03,+2459.22,+1844.42,+207.641,-110.531,+5.5442,-11.834
2019-04-21 06:31:00 GMT,+3074.03,+2459.22,+1844.42,+207.641,-110.531,+5.5442,-11.834
2019-04-21 06:32:00 GMT,+3074.03,+2459.22,+1844.42,+207.641,-110.531,+5.5442,-11.834
2019-04-21 06:33:00 GMT,+3074.03,+2459.22,+1844.42,+207.641,-110.531,+5.5442,-11.834
2019-04-21 06:34:00 GMT,+3074.03,+2459.22,+1844.42,+207.641,-110.531,+5.5442,-11.834
2019-04-21 06:35:00 GMT,+3108.72,+2486.98,+1865.23,+207.719,-110.798,+5.59202,-11.9624
2019-04-21 06:36:00 GMT,+3108.72,+2486.98,+1865.23,+207.719,-110.798,+5.59202,-11.9624
2019-04-21 06:37:00 GMT,+3108.72,+2486.98,+1865.23,+207.719,-110.798,+5.59202,-11.9624
2019-04-21 06:38:00 GMT,+3108.72,+2486.98,+1865.23,+207.719,-110.798,+5.59202,-11.9624
2019-04-21 06:39:00 GMT,+3108.72,+2486.98,+1865.23,+207.719,-110.798,+5.59202,-11.9624
2019-04-21 06:40:00 GMT,+3028.6,+2422.88,+1817.16,+207.736,-111.3,+5.42057,-11.6517
2019-04-21 06:41:00 GMT,+3028.6,+2422.88,+1817.16,+207.736,-111.3,+5.42057,-11.6517
2019-04-21 06:42:00 GMT,+3028.6,+2422.88,+1817.16,+207.736,-111.3,+5.42057,-11.6517
2019-04-21 06:43:00 GMT,+3028.6,+2422.88,+1817.16,+207.736,-111.3,+5.42057,-11.6517
2019-04-21 06:44:00 GMT,+3028.6,+2422.88,+1817.16,+207.736,-111.3,+5.42057,-11.6517
2019-04-21 06:45:00 GMT,+2982.6,+2386.08,+1789.56,+207.849,-111.629,+5.321,-11.4676
2019-04-21 06:46:00 GMT,+2982.6,+2386.08,+1789.56,+207.849,-111.629,+5.321,-11.4676
2019-04-21 06:47:00 GMT,+2982.6,+2386.08,+1789.56,+207.849,-111.629,+5.321,-11.4676
2019-04-21 06:48:00 GMT,+2982.6,+2386.08,+1789.56,+207.849,-111.629,+5.321,-11.4676
2019-04-21 06:49:00 GMT,+2982.6,+2386.08,+1789.56,+207.849,-111.629,+5.321,-11.4676
2019-04-21 06:50:00 GMT,+3007.67,+2406.13,+1804.6,+207.995,-111.941,+5.34935,-11.5551
2019-04-21 06:51:00 GMT,+3007.67,+2406.13,+1804.6,+207.995,-111.941,+5.34935,-11.5551
2019-04-21 06:52:00 GMT,+3007.67,+2406.13,+1804.6,+207.995,-111.941,+5.34935,-11.5551
2019-04-21 06:53:00 GMT,+3007.67,+2406.13,+1804.6,+207.995,-111.941,+5.34935,-11.5551
2019-04-21 06:54:00 GMT,+3007.67,+2406.13,+1804.6,+207.995,-111.941,+5.34935,-11.5551
2019-04-21 06:55:00 GMT,+2960.77,+2368.61,+1776.46,+208.078,-112.513,+5.23594,-11.3687
2019-04-21 06:56:00 GMT,+2960.77,+2368.61,+1776.46,+208.078,-112.513,+5.23594,-11.3687
2019-04-21 06:57:00 GMT,+2960.77,+2368.61,+1776.46,+208.078,-112.513,+5.23594,-11.3687
2019-04-21 06:58:00 GMT,+2960.77,+2368.61,+1776.46,+208.078,-112.513,+5.23594,-11.3687
2019-04-21 06:59:00 GMT,+2960.77,+2368.61,+1776.46,+208.078,-112.513,+5.23594,-11.3687
2019-04-21 07:00:00 GMT,+2974.34,+2379.47,+1784.6,+208.007,-112.736,+5.24787,-11.4238
2019-04-21 07:01:00 GMT,+2974.34,+2379.47,+1784.6,+208.007,-112.736,+5.24787,-11.4238
2019-04-21 07:02:00 GMT,+2974.34,+2355.47,+1784.6,+208.09,-112.754,+5.21751,-11.4032
2019-04-21 07:03:00 GMT,+2974.34,+2322.39,+1784.61,+208.205,-112.778,+5.17569,-11.3749
2019-04-21 07:04:00 GMT,+2974.34,+2292.26,+1784.61,+208.309,-112.8,+5.13763,-11.3492
2019-04-21 07:05:00 GMT,+3029.46,+2306.3,+1817.68,+208.108,-112.522,+5.2117,-11.5522
2019-04-21 07:06:00 GMT,+3029.46,+2280.2,+1817.68,+208.206,-112.542,+5.17869,-11.5294
2019-04-21 07:07:00 GMT,+3029.46,+2252.61,+1817.68,+208.301,-112.562,+5.14383,-11.5058
2019-04-21 07:08:00 GMT,+3029.46,+2215.82,+1817.69,+208.428,-112.589,+5.09735,-11.4744
2019-04-21 07:09:00 GMT,+3029.46,+2182.57,+1817.69,+208.543,-112.613,+5.0554,-11.446
2019-04-21 07:10:00 GMT,+3213.37,+2300,+1928.06,+207.96,-111.684,+5.39307,-12.1675
2019-04-21 07:11:00 GMT,+3213.37,+2270.26,+1928.03,+208.072,-111.707,+5.35532,-12.1412
2019-04-21 07:12:00 GMT,+3213.37,+2241.05,+1928.03,+208.181,-111.729,+5.31825,-12.1156
2019-04-21 07:13:00 GMT,+3213.37,+2213.1,+1928.03,+208.284,-111.75,+5.28281,-12.091
2019-04-21 07:14:00 GMT,+3213.37,+2185.01,+1928.03,+208.388,-111.77,+5.24723,-12.0665
2019-04-21 07:15:00 GMT,+3364.68,+2281.96,+2018.81,+207.753,-110.87,+5.53645,-12.6719
2019-04-21 07:16:00 GMT,+3364.68,+2259.15,+2018.81,+207.846,-110.888,+5.50734,-12.6512
2019-04-21 07:17:00 GMT,+3364.68,+2232.97,+2018.82,+207.944,-110.908,+5.47396,-12.628
2019-04-21 07:18:00 GMT,+3364.68,+2210.13,+2018.82,+208.029,-110.925,+5.44487,-12.6078
2019-04-21 07:19:00 GMT,+3364.68,+2185.78,+2018.82,+208.12,-110.943,+5.41387,-12.5862
2019-04-21 07:20:00 GMT,+3403.92,+2189.18,+2042.35,+207.864,-110.404,+5.47981,-12.7359
2019-04-21 07:21:00 GMT,+3403.92,+2162.45,+2042.36,+207.966,-110.424,+5.44569,-12.7121
2019-04-21 07:22:00 GMT,+3403.92,+2138.77,+2042.37,+208.049,-110.442,+5.41546,-12.6915
2019-04-21 07:23:00 GMT,+3403.92,+2118.64,+2042.36,+208.119,-110.457,+5.38978,-12.6739
2019-04-21 07:24:00 GMT,+3403.92,+2093.46,+2042.37,+208.207,-110.475,+5.35766,-12.6521
2019-04-21 07:25:00 GMT,+3378.98,+2043.09,+2027.36,+208.083,-110.009,+5.30087,-12.5456
2019-04-21 07:26:00 GMT,+3378.98,+2015.38,+2027.4,+208.19,-110.03,+5.26548,-12.521
2019-04-21 07:27:00 GMT,+3378.98,+1993.1,+2027.41,+208.268,-110.047,+5.23704,-12.5017
2019-04-21 07:28:00 GMT,+3378.98,+1971.94,+2027.41,+208.342,-110.063,+5.21006,-12.4835
2019-04-21 07:29:00 GMT,+3378.98,+1946.78,+2027.41,+208.429,-110.081,+5.17797,-12.4617
2019-04-21 07:30:00 GMT,+3297.95,+2098.45,+1978.77,+207.878,-109.648,+5.324,-12.3271
2019-04-21 07:31:00 GMT,+3297.95,+2077.05,+1978.79,+207.953,-109.664,+5.29658,-12.3087
2019-04-21 07:32:00 GMT,+3297.95,+2051.4,+1978.79,+208.042,-109.684,+5.26373,-12.2865
2019-04-21 07:33:00 GMT,+3297.95,+2033.26,+1978.79,+208.106,-109.697,+5.2405,-12.2709
2019-04-21 07:34:00 GMT,+3297.95,+2011.56,+1978.79,+208.181,-109.713,+5.21274,-12.2522
2019-04-21 07:35:00 GMT,+3228.52,+1936.17,+1937.11,+208.201,-109.478,+5.07468,-11.9724
2019-04-21 07:36:00 GMT,+3228.52,+1923.68,+1937.06,+208.253,-109.488,+5.0587,-11.9612
2019-04-21 07:37:00 GMT,+3228.52,+1908.56,+1937.11,+208.313,-109.5,+5.03936,-11.9479
2019-04-21 07:38:00 GMT,+3228.52,+1895.75,+1937.12,+208.359,-109.509,+5.02298,-11.937
2019-04-21 07:39:00 GMT,+3228.52,+1874.67,+1937.13,+208.433,-109.525,+4.99605,-11.919
2019-04-21 07:40:00 GMT,+3128.93,+1780.47,+1877.35,+208.616,-109.586,+4.79402,-11.5174
2019-04-21 07:41:00 GMT,+3128.93,+1759.7,+1877.36,+208.698,-109.602,+4.76755,-11.4994
2019-04-21 07:42:00 GMT,+3128.93,+1743.26,+1877.37,+208.755,-109.614,+4.7466,-11.4855
2019-04-21 07:43:00 GMT,+3128.93,+1730.32,+1877.37,+208.8,-109.624,+4.73012,-11.4746
2019-04-21 07:44:00 GMT,+3128.93,+1703.15,+1877.38,+208.895,-109.644,+4.69554,-11.4517
2019-04-21 07:45:00 GMT,+2964.88,+1544.92,+1778.94,+209.455,-110.185,+4.33936,-10.7759
2019-04-21 07:46:00 GMT,+2964.88,+1525.02,+1778.95,+209.523,-110.2,+4.3142,-10.7595
2019-04-21 07:47:00 GMT,+2964.88,+1505.48,+1778.95,+209.587,-110.213,+4.28952,-10.7435
2019-04-21 07:48:00 GMT,+2964.88,+1500.5,+1778.96,+209.646,-110.225,+4.28303,-10.7373
2019-04-21 07:49:00 GMT,+2964.88,+1500.44,+1778.97,+209.688,-110.234,+4.28274,-10.7352
2019-04-21 07:50:00 GMT,+2972.84,+1504.91,+1783.73,+209.513,-109.967,+4.30692,-10.7742
2019-04-21 07:51:00 GMT,+2972.84,+1500.4,+1783.72,+209.555,-109.974,+4.30115,-10.7691
2019-04-21 07:52:00 GMT,+2972.84,+1500.34,+1783.74,+209.577,-109.977,+4.30101,-10.768
2019-04-21 07:53:00 GMT,+2972.84,+1500.46,+1783.76,+209.597,-109.981,+4.30108,-10.7671
2019-04-21 07:54:00 GMT,+2972.84,+1500.68,+1783.78,+209.619,-109.985,+4.30127,-10.7662
2019-04-21 07:55:00 GMT,+2929.76,+1508.49,+1757.9,+209.657,-110.107,+4.2701,-10.6271
2019-04-21 07:56:00 GMT,+2929.76,+1500.33,+1757.88,+209.696,-110.115,+4.25977,-10.6198
2019-04-21 07:57:00 GMT,+2929.76,+1500.21,+1757.89,+209.705,-110.116,+4.2596,-10.6193
2019-04-21 07:58:00 GMT,+2929.76,+1500.75,+1757.95,+209.726,-110.12,+4.26018,-10.6187
