# file...... output/LOAD19_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD19:base_power_C, Bus342:measured_power.real, Bus342:measured_power.imag, Bus342:measured_voltage_C.real, Bus342:measured_voltage_C.imag, Bus342:measured_current_C.real, Bus342:measured_current_C.imag
2019-04-21 03:55:00 GMT,+8366.76,+3693.41,+5020.05,-7.21426,+239.678,+20.2117,+24.3628
2019-04-21 03:56:00 GMT,+8366.76,+3693.41,+5020.05,-7.21426,+239.678,+20.2117,+24.3628
2019-04-21 03:57:00 GMT,+8366.76,+3693.41,+5020.05,-7.21426,+239.678,+20.2117,+24.3628
2019-04-21 03:58:00 GMT,+8366.76,+3693.41,+5020.05,-7.21426,+239.678,+20.2117,+24.3628
2019-04-21 03:59:00 GMT,+8366.76,+3693.41,+5020.05,-7.21426,+239.678,+20.2117,+24.3628
2019-04-21 04:00:00 GMT,+8388.94,+3711.15,+5033.36,-7.24738,+239.53,+20.2735,+24.4566
2019-04-21 04:01:00 GMT,+8388.94,+3711.15,+5033.36,-7.24738,+239.53,+20.2735,+24.4566
2019-04-21 04:02:00 GMT,+8388.94,+3711.15,+5033.36,-7.24738,+239.53,+20.2735,+24.4566
2019-04-21 04:03:00 GMT,+8388.94,+3711.15,+5033.36,-7.24738,+239.53,+20.2735,+24.4566
2019-04-21 04:04:00 GMT,+8388.94,+3711.15,+5033.36,-7.24738,+239.53,+20.2735,+24.4566
2019-04-21 04:05:00 GMT,+8843.59,+4074.87,+5306.16,-7.67144,+238.456,+21.4104,+26.1646
2019-04-21 04:06:00 GMT,+8843.59,+4074.87,+5306.16,-7.67144,+238.456,+21.4104,+26.1646
2019-04-21 04:07:00 GMT,+8843.59,+4074.87,+5306.16,-7.67144,+238.456,+21.4104,+26.1646
2019-04-21 04:08:00 GMT,+8843.59,+4074.87,+5306.16,-7.67144,+238.456,+21.4104,+26.1646
2019-04-21 04:09:00 GMT,+8843.59,+4074.86,+5306.16,-7.67146,+238.456,+21.4104,+26.1646
2019-04-21 04:10:00 GMT,+8734.67,+3987.74,+5240.8,-7.58922,+238.812,+21.1272,+25.7445
2019-04-21 04:11:00 GMT,+8734.67,+3987.74,+5240.8,-7.58922,+238.812,+21.1272,+25.7445
2019-04-21 04:12:00 GMT,+8734.67,+3987.74,+5240.8,-7.58922,+238.812,+21.1272,+25.7445
2019-04-21 04:13:00 GMT,+8734.67,+3987.74,+5240.8,-7.58922,+238.812,+21.1272,+25.7445
2019-04-21 04:14:00 GMT,+8734.67,+3987.74,+5240.8,-7.58922,+238.812,+21.1272,+25.7445
2019-04-21 04:15:00 GMT,+8121.5,+3497.19,+4872.9,-7.08558,+240.365,+19.5817,+23.4475
2019-04-21 04:16:00 GMT,+8121.5,+3497.2,+4872.9,-7.08558,+240.365,+19.5817,+23.4475
2019-04-21 04:17:00 GMT,+8121.5,+3497.2,+4872.9,-7.08558,+240.365,+19.5817,+23.4475
2019-04-21 04:18:00 GMT,+8121.5,+3497.2,+4872.9,-7.08558,+240.365,+19.5817,+23.4475
2019-04-21 04:19:00 GMT,+8121.5,+3497.2,+4872.9,-7.08558,+240.365,+19.5817,+23.4475
2019-04-21 04:20:00 GMT,+7049.41,+2639.53,+4229.65,-6.32293,+242.508,+16.9309,+19.5729
2019-04-21 04:21:00 GMT,+7049.41,+2639.53,+4229.65,-6.32293,+242.508,+16.9309,+19.5729
2019-04-21 04:22:00 GMT,+7049.41,+2639.53,+4229.65,-6.32293,+242.508,+16.9309,+19.5729
2019-04-21 04:23:00 GMT,+7049.41,+2639.53,+4229.65,-6.32293,+242.508,+16.9309,+19.5729
2019-04-21 04:24:00 GMT,+7049.41,+2639.53,+4229.65,-6.32293,+242.508,+16.9309,+19.5729
2019-04-21 04:25:00 GMT,+5783.18,+3000,+3469.91,-4.48955,+243.162,+13.9551,+17.0546
2019-04-21 04:26:00 GMT,+5783.18,+3000,+3469.91,-4.48955,+243.162,+13.9551,+17.0546
2019-04-21 04:27:00 GMT,+5783.18,+3000,+3469.91,-4.48955,+243.162,+13.9551,+17.0546
2019-04-21 04:28:00 GMT,+5783.18,+3000,+3469.91,-4.48955,+243.162,+13.9551,+17.0546
2019-04-21 04:29:00 GMT,+5783.18,+3000,+3469.91,-4.48955,+243.162,+13.9551,+17.0546
2019-04-21 04:30:00 GMT,+4483.16,+3000,+2689.9,-2.85382,+244.557,+10.8358,+13.9924
2019-04-21 04:31:00 GMT,+4483.16,+3000,+2689.9,-2.85382,+244.557,+10.8358,+13.9924
2019-04-21 04:32:00 GMT,+4483.16,+3000,+2689.9,-2.85382,+244.557,+10.8358,+13.9924
2019-04-21 04:33:00 GMT,+4483.16,+3000,+2689.9,-2.85382,+244.557,+10.8358,+13.9924
2019-04-21 04:34:00 GMT,+4483.16,+3000,+2689.9,-2.85382,+244.557,+10.8358,+13.9924
2019-04-21 04:35:00 GMT,+3275.94,+2034.22,+1965.57,-1.66892,+246.687,+7.90099,+9.88472
2019-04-21 04:36:00 GMT,+3275.94,+2034.22,+1965.57,-1.66892,+246.687,+7.90099,+9.88472
2019-04-21 04:37:00 GMT,+3275.94,+2034.22,+1965.57,-1.66892,+246.687,+7.90099,+9.88472
2019-04-21 04:38:00 GMT,+3275.94,+2034.22,+1965.57,-1.66892,+246.687,+7.90099,+9.88472
2019-04-21 04:39:00 GMT,+3275.94,+2034.22,+1965.57,-1.66892,+246.687,+7.90099,+9.88472
2019-04-21 04:40:00 GMT,+2224.7,+1779.76,+1334.82,-0.648413,+248.28,+5.35751,+7.18235
2019-04-21 04:41:00 GMT,+2224.7,+1779.76,+1334.82,-0.648413,+248.28,+5.35751,+7.18235
2019-04-21 04:42:00 GMT,+2224.7,+1779.76,+1334.82,-0.648413,+248.28,+5.35751,+7.18235
2019-04-21 04:43:00 GMT,+2224.7,+1779.76,+1334.82,-0.648413,+248.28,+5.35751,+7.18235
2019-04-21 04:44:00 GMT,+2224.7,+1779.76,+1334.82,-0.648413,+248.28,+5.35751,+7.18235
2019-04-21 04:45:00 GMT,+1563.89,+1500,+938.332,+0.0232131,+249.269,+3.76484,+5.3516
2019-04-21 04:46:00 GMT,+1563.89,+1500,+938.332,+0.0232131,+249.269,+3.76484,+5.3516
2019-04-21 04:47:00 GMT,+1563.89,+1500,+938.332,+0.0232131,+249.269,+3.76484,+5.3516
2019-04-21 04:48:00 GMT,+1563.89,+1500,+938.332,+0.0232131,+249.269,+3.76484,+5.3516
2019-04-21 04:49:00 GMT,+1563.89,+1500,+938.332,+0.0232131,+249.269,+3.76484,+5.3516
2019-04-21 04:50:00 GMT,+1463.59,+1500,+878.156,+0.206777,+249.371,+3.52574,+5.13233
2019-04-21 04:51:00 GMT,+1463.59,+1500,+878.156,+0.206777,+249.371,+3.52574,+5.13233
2019-04-21 04:52:00 GMT,+1463.59,+1500,+878.156,+0.206777,+249.371,+3.52574,+5.13233
2019-04-21 04:53:00 GMT,+1463.59,+1500,+878.156,+0.206777,+249.371,+3.52574,+5.13233
2019-04-21 04:54:00 GMT,+1463.59,+1500,+878.156,+0.206777,+249.371,+3.52574,+5.13233
2019-04-21 04:55:00 GMT,+1958.16,+1566.53,+1174.9,-0.409349,+248.832,+4.71128,+6.30328
2019-04-21 04:56:00 GMT,+1958.16,+1566.53,+1174.9,-0.409349,+248.832,+4.71128,+6.30328
2019-04-21 04:57:00 GMT,+1958.16,+1566.53,+1174.9,-0.409349,+248.832,+4.71128,+6.30328
2019-04-21 04:58:00 GMT,+1958.16,+1566.53,+1174.9,-0.409349,+248.832,+4.71128,+6.30328
2019-04-21 04:59:00 GMT,+1958.16,+1566.53,+1174.9,-0.409349,+248.832,+4.71128,+6.30328
2019-04-21 05:00:00 GMT,+1959.52,+1567.62,+1175.71,-0.422226,+248.872,+4.71345,+6.30687
2019-04-21 05:01:00 GMT,+1959.52,+1567.62,+1175.71,-0.422226,+248.872,+4.71345,+6.30687
2019-04-21 05:02:00 GMT,+1959.52,+1567.62,+1175.71,-0.422226,+248.872,+4.71345,+6.30687
2019-04-21 05:03:00 GMT,+1959.52,+1567.62,+1175.71,-0.422226,+248.872,+4.71345,+6.30687
2019-04-21 05:04:00 GMT,+1959.52,+1567.62,+1175.71,-0.422226,+248.872,+4.71345,+6.30687
2019-04-21 05:05:00 GMT,+1970.72,+1576.57,+1182.43,-0.426247,+248.811,+4.74145,+6.34454
2019-04-21 05:06:00 GMT,+1970.72,+1576.57,+1182.43,-0.426247,+248.811,+4.74145,+6.34454
2019-04-21 05:07:00 GMT,+1970.72,+1576.57,+1182.43,-0.426247,+248.811,+4.74145,+6.34454
2019-04-21 05:08:00 GMT,+1970.72,+1576.57,+1182.43,-0.426247,+248.811,+4.74145,+6.34454
2019-04-21 05:09:00 GMT,+1970.72,+1576.57,+1182.43,-0.426247,+248.811,+4.74145,+6.34454
2019-04-21 05:10:00 GMT,+2009.81,+1607.84,+1205.88,-0.487073,+248.712,+4.83583,+6.47416
2019-04-21 05:11:00 GMT,+2009.81,+1607.84,+1205.88,-0.487073,+248.712,+4.83583,+6.47416
2019-04-21 05:12:00 GMT,+2009.81,+1607.84,+1205.88,-0.487073,+248.712,+4.83583,+6.47416
2019-04-21 05:13:00 GMT,+2009.81,+1607.84,+1205.88,-0.487073,+248.712,+4.83583,+6.47416
2019-04-21 05:14:00 GMT,+2009.81,+1607.84,+1205.88,-0.487073,+248.712,+4.83583,+6.47416
2019-04-21 05:15:00 GMT,+2059.24,+1647.4,+1235.55,-0.538756,+248.703,+4.95359,+6.63468
2019-04-21 05:16:00 GMT,+2059.24,+1647.4,+1235.55,-0.538756,+248.703,+4.95359,+6.63468
2019-04-21 05:17:00 GMT,+2059.24,+1647.4,+1235.55,-0.538756,+248.703,+4.95359,+6.63468
2019-04-21 05:18:00 GMT,+2059.24,+1647.4,+1235.55,-0.538756,+248.703,+4.95359,+6.63468
2019-04-21 05:19:00 GMT,+2059.24,+1647.4,+1235.55,-0.538756,+248.703,+4.95359,+6.63468
2019-04-21 05:20:00 GMT,+2102.33,+1681.87,+1261.4,-0.622071,+248.644,+5.05616,+6.7768
2019-04-21 05:21:00 GMT,+2102.33,+1681.87,+1261.4,-0.622071,+248.644,+5.05616,+6.7768
2019-04-21 05:22:00 GMT,+2102.33,+1681.87,+1261.4,-0.622071,+248.644,+5.05616,+6.7768
2019-04-21 05:23:00 GMT,+2102.33,+1681.87,+1261.4,-0.622071,+248.644,+5.05616,+6.7768
2019-04-21 05:24:00 GMT,+2102.33,+1679.91,+1261.4,-0.624684,+248.65,+5.05598,+6.77408
2019-04-21 05:25:00 GMT,+2133.95,+1701.84,+1280.37,-0.707628,+248.586,+5.13104,+6.87496
2019-04-21 05:26:00 GMT,+2133.95,+1698.6,+1280.37,-0.711962,+248.596,+5.13074,+6.87044
2019-04-21 05:27:00 GMT,+2133.95,+1694.67,+1280.37,-0.717227,+248.607,+5.13037,+6.86495
2019-04-21 05:28:00 GMT,+2133.95,+1689.77,+1280.37,-0.723775,+248.622,+5.12991,+6.85812
2019-04-21 05:29:00 GMT,+2133.95,+1684.72,+1280.37,-0.730541,+248.637,+5.12944,+6.85107
2019-04-21 05:30:00 GMT,+2194.25,+1728.49,+1316.55,-0.822212,+248.605,+5.27246,+7.04237
2019-04-21 05:31:00 GMT,+2194.25,+1723.11,+1316.55,-0.829405,+248.621,+5.27195,+7.03486
2019-04-21 05:32:00 GMT,+2194.25,+1716.83,+1316.55,-0.837796,+248.639,+5.27135,+7.02609
2019-04-21 05:33:00 GMT,+2194.25,+1710.66,+1316.55,-0.846047,+248.657,+5.27076,+7.01748
2019-04-21 05:34:00 GMT,+2194.25,+1703.3,+1316.55,-0.855884,+248.679,+5.27006,+7.00721
2019-04-21 05:35:00 GMT,+2224.34,+1716.56,+1334.6,-0.936359,+248.683,+5.33997,+7.09135
2019-04-21 05:36:00 GMT,+2224.34,+1707.71,+1334.6,-0.948176,+248.709,+5.33912,+7.079
2019-04-21 05:37:00 GMT,+2224.34,+1699,+1334.6,-0.959805,+248.735,+5.33829,+7.06685
2019-04-21 05:38:00 GMT,+2224.34,+1690.66,+1334.6,-0.970944,+248.759,+5.33749,+7.05521
2019-04-21 05:39:00 GMT,+2224.34,+1680.71,+1334.6,-0.984231,+248.789,+5.33654,+7.04133
2019-04-21 05:40:00 GMT,+2237,+1678.18,+1342.19,-0.922913,+248.744,+5.36968,+7.06515
2019-04-21 05:41:00 GMT,+2237,+1666.8,+1342.19,-0.938128,+248.778,+5.36859,+7.04928
2019-04-21 05:42:00 GMT,+2237,+1656.2,+1342.19,-0.952288,+248.809,+5.36757,+7.03451
2019-04-21 05:43:00 GMT,+2237,+1644.18,+1342.19,-0.968358,+248.844,+5.36642,+7.01775
2019-04-21 05:44:00 GMT,+2237,+1631.26,+1342.19,-0.985627,+248.882,+5.36518,+6.99974
2019-04-21 05:45:00 GMT,+2183.17,+1574.79,+1309.89,-1.02799,+248.953,+5.23351,+6.80717
2019-04-21 05:46:00 GMT,+2183.17,+1561.67,+1309.89,-1.04552,+248.992,+5.2323,+6.78892
2019-04-21 05:47:00 GMT,+2183.17,+1541.97,+1309.88,-1.07182,+249.05,+5.23047,+6.76152
2019-04-21 05:48:00 GMT,+2183.17,+1527.55,+1309.9,-1.09065,+249.091,+5.22921,+6.74149
2019-04-21 05:49:00 GMT,+2183.17,+1514.48,+1309.9,-1.1071,+249.127,+5.2281,+6.72337
2019-04-21 05:50:00 GMT,+2118.36,+1500.06,+1271.02,-1.16786,+249.214,+5.06935,+6.56357
2019-04-21 05:51:00 GMT,+2118.36,+1500.07,+1271.02,-1.17849,+249.236,+5.06862,+6.56321
2019-04-21 05:52:00 GMT,+2118.36,+1500.08,+1271.02,-1.18814,+249.256,+5.06797,+6.56288
2019-04-21 05:53:00 GMT,+2118.36,+1500.08,+1271.02,-1.19779,+249.276,+5.06731,+6.56256
2019-04-21 05:54:00 GMT,+2118.36,+1500.09,+1271.03,-1.20832,+249.297,+5.0666,+6.56221
2019-04-21 05:55:00 GMT,+2092.79,+1500.09,+1255.68,-1.30093,+249.307,+5.0027,+6.5088
2019-04-21 05:56:00 GMT,+2092.79,+1500.1,+1255.69,-1.31158,+249.329,+5.00198,+6.50845
2019-04-21 05:57:00 GMT,+2092.79,+1500.11,+1255.69,-1.32269,+249.352,+5.00124,+6.50808
2019-04-21 05:58:00 GMT,+2092.79,+1499.96,+1255.61,-1.31232,+249.333,+5.00179,+6.50819
2019-04-21 05:59:00 GMT,+2092.79,+1674.23,+1255.67,-0.951376,+248.552,+5.02611,+6.75519
2019-04-21 06:00:00 GMT,+2137.99,+1710.39,+1282.8,-0.995382,+248.228,+5.1401,+6.91102
2019-04-21 06:01:00 GMT,+2137.99,+1710.39,+1282.8,-0.995382,+248.228,+5.1401,+6.91102
2019-04-21 06:02:00 GMT,+2137.99,+1710.39,+1282.8,-0.995382,+248.228,+5.1401,+6.91102
2019-04-21 06:03:00 GMT,+2137.99,+1710.39,+1282.8,-0.995382,+248.228,+5.1401,+6.91102
2019-04-21 06:04:00 GMT,+2137.99,+1710.39,+1282.8,-0.995382,+248.228,+5.1401,+6.91102
2019-04-21 06:05:00 GMT,+2248.43,+1798.74,+1349.06,-1.1799,+247.855,+5.40827,+7.283
2019-04-21 06:06:00 GMT,+2248.43,+1798.74,+1349.06,-1.1799,+247.855,+5.40827,+7.283
2019-04-21 06:07:00 GMT,+2248.43,+1798.74,+1349.06,-1.1799,+247.855,+5.40827,+7.283
2019-04-21 06:08:00 GMT,+2248.43,+1798.74,+1349.06,-1.1799,+247.855,+5.40827,+7.283
2019-04-21 06:09:00 GMT,+2248.43,+1798.74,+1349.06,-1.1799,+247.855,+5.40827,+7.283
2019-04-21 06:10:00 GMT,+2430,+1944,+1458,-1.37799,+247.345,+5.85063,+7.89206
2019-04-21 06:11:00 GMT,+2430,+1944,+1458,-1.37799,+247.345,+5.85063,+7.89206
2019-04-21 06:12:00 GMT,+2430,+1944,+1458,-1.37799,+247.345,+5.85063,+7.89206
2019-04-21 06:13:00 GMT,+2430,+1944,+1458,-1.37799,+247.345,+5.85063,+7.89206
2019-04-21 06:14:00 GMT,+2430,+1944,+1458,-1.37799,+247.345,+5.85063,+7.89206
2019-04-21 06:15:00 GMT,+2615.06,+2092.05,+1569.04,-1.50778,+246.778,+6.30606,+8.51599
2019-04-21 06:16:00 GMT,+2615.06,+2092.05,+1569.04,-1.50778,+246.778,+6.30606,+8.51599
2019-04-21 06:17:00 GMT,+2615.06,+2092.05,+1569.04,-1.50778,+246.778,+6.30606,+8.51599
2019-04-21 06:18:00 GMT,+2615.06,+2092.05,+1569.04,-1.50778,+246.778,+6.30606,+8.51599
2019-04-21 06:19:00 GMT,+2615.06,+2092.05,+1569.04,-1.50778,+246.778,+6.30606,+8.51599
2019-04-21 06:20:00 GMT,+2791.67,+2233.34,+1675,-1.67635,+246.355,+6.73714,+9.11137
2019-04-21 06:21:00 GMT,+2791.67,+2233.34,+1675,-1.67635,+246.355,+6.73714,+9.11137
2019-04-21 06:22:00 GMT,+2791.67,+2233.34,+1675,-1.67635,+246.355,+6.73714,+9.11137
2019-04-21 06:23:00 GMT,+2791.67,+2233.34,+1675,-1.67635,+246.355,+6.73714,+9.11137
2019-04-21 06:24:00 GMT,+2791.67,+2233.34,+1675,-1.67635,+246.355,+6.73714,+9.11137
2019-04-21 06:25:00 GMT,+2948.83,+2359.07,+1769.3,-1.75131,+245.91,+7.12623,+9.64397
2019-04-21 06:26:00 GMT,+2948.83,+2359.07,+1769.3,-1.75131,+245.91,+7.12623,+9.64397
2019-04-21 06:27:00 GMT,+2948.83,+2359.07,+1769.3,-1.75131,+245.91,+7.12623,+9.64397
2019-04-21 06:28:00 GMT,+2948.83,+2359.07,+1769.3,-1.75131,+245.91,+7.12623,+9.64397
2019-04-21 06:29:00 GMT,+2948.83,+2359.07,+1769.3,-1.75131,+245.91,+7.12623,+9.64397
2019-04-21 06:30:00 GMT,+3056.28,+2445.03,+1833.77,-1.8373,+245.677,+7.3893,+10.0074
2019-04-21 06:31:00 GMT,+3056.28,+2445.03,+1833.77,-1.8373,+245.677,+7.3893,+10.0074
2019-04-21 06:32:00 GMT,+3056.28,+2445.03,+1833.77,-1.8373,+245.677,+7.3893,+10.0074
2019-04-21 06:33:00 GMT,+3056.28,+2445.03,+1833.77,-1.8373,+245.677,+7.3893,+10.0074
2019-04-21 06:34:00 GMT,+3056.28,+2445.03,+1833.77,-1.8373,+245.677,+7.3893,+10.0074
2019-04-21 06:35:00 GMT,+3076.49,+2461.19,+1845.89,-1.95815,+245.585,+7.43592,+10.081
2019-04-21 06:36:00 GMT,+3076.49,+2461.19,+1845.89,-1.95815,+245.585,+7.43592,+10.081
2019-04-21 06:37:00 GMT,+3076.49,+2461.19,+1845.89,-1.95815,+245.585,+7.43592,+10.081
2019-04-21 06:38:00 GMT,+3076.49,+2461.19,+1845.89,-1.95815,+245.585,+7.43592,+10.081
2019-04-21 06:39:00 GMT,+3076.49,+2461.19,+1845.89,-1.95815,+245.585,+7.43592,+10.081
2019-04-21 06:40:00 GMT,+3061.07,+2448.86,+1836.64,-1.92888,+245.457,+7.4037,+10.0349
2019-04-21 06:41:00 GMT,+3061.07,+2448.86,+1836.64,-1.92888,+245.457,+7.4037,+10.0349
2019-04-21 06:42:00 GMT,+3061.07,+2448.86,+1836.64,-1.92888,+245.457,+7.4037,+10.0349
2019-04-21 06:43:00 GMT,+3061.07,+2448.86,+1836.64,-1.92888,+245.457,+7.4037,+10.0349
2019-04-21 06:44:00 GMT,+3061.07,+2448.86,+1836.64,-1.92888,+245.457,+7.4037,+10.0349
2019-04-21 06:45:00 GMT,+3040.03,+2432.02,+1824.02,-2.05059,+245.578,+7.34424,+9.96458
2019-04-21 06:46:00 GMT,+3040.03,+2432.02,+1824.02,-2.05059,+245.578,+7.34424,+9.96458
2019-04-21 06:47:00 GMT,+3040.03,+2432.02,+1824.02,-2.05059,+245.578,+7.34424,+9.96458
2019-04-21 06:48:00 GMT,+3040.03,+2432.02,+1824.02,-2.05059,+245.578,+7.34424,+9.96458
2019-04-21 06:49:00 GMT,+3040.03,+2432.02,+1824.02,-2.05059,+245.578,+7.34424,+9.96458
2019-04-21 06:50:00 GMT,+3020.49,+2416.39,+1812.29,-2.20881,+245.696,+7.28715,+9.90039
2019-04-21 06:51:00 GMT,+3020.49,+2416.39,+1812.29,-2.20881,+245.696,+7.28715,+9.90039
2019-04-21 06:52:00 GMT,+3020.49,+2416.39,+1812.29,-2.20881,+245.696,+7.28715,+9.90039
2019-04-21 06:53:00 GMT,+3020.49,+2416.39,+1812.29,-2.20881,+245.696,+7.28715,+9.90039
2019-04-21 06:54:00 GMT,+3020.49,+2416.39,+1812.29,-2.20881,+245.696,+7.28715,+9.90039
2019-04-21 06:55:00 GMT,+2994.22,+2395.38,+1796.53,-2.19322,+245.601,+7.22719,+9.81769
2019-04-21 06:56:00 GMT,+2994.22,+2395.38,+1796.53,-2.19322,+245.601,+7.22719,+9.81769
2019-04-21 06:57:00 GMT,+2994.22,+2395.38,+1796.53,-2.19322,+245.601,+7.22719,+9.81769
2019-04-21 06:58:00 GMT,+2994.22,+2395.38,+1796.53,-2.19322,+245.601,+7.22719,+9.81769
2019-04-21 06:59:00 GMT,+2994.22,+2395.38,+1796.53,-2.19322,+245.601,+7.22719,+9.81769
2019-04-21 07:00:00 GMT,+2991.67,+2393.33,+1795,-2.20646,+245.584,+7.22095,+9.81033
2019-04-21 07:01:00 GMT,+2991.67,+2393.33,+1795,-2.20646,+245.584,+7.22095,+9.81033
2019-04-21 07:02:00 GMT,+2991.67,+2369.33,+1795,-2.23057,+245.644,+7.21856,+9.77608
2019-04-21 07:03:00 GMT,+2991.67,+2336.25,+1795,-2.26382,+245.726,+7.21527,+9.7289
2019-04-21 07:04:00 GMT,+2991.67,+2306.12,+1795,-2.29409,+245.8,+7.21229,+9.68595
2019-04-21 07:05:00 GMT,+3033.95,+2309.89,+1820.38,-2.38652,+245.777,+7.31155,+9.78739
2019-04-21 07:06:00 GMT,+3033.95,+2283.79,+1820.37,-2.41603,+245.848,+7.30864,+9.75005
2019-04-21 07:07:00 GMT,+3033.95,+2256.21,+1820.38,-2.44372,+245.916,+7.30592,+9.71076
2019-04-21 07:08:00 GMT,+3033.95,+2219.41,+1820.38,-2.48064,+246.007,+7.30231,+9.65838
2019-04-21 07:09:00 GMT,+3033.95,+2186.16,+1820.38,-2.514,+246.088,+7.29905,+9.61109
2019-04-21 07:10:00 GMT,+3160.82,+2257.95,+1896.53,-2.70901,+245.813,+7.60497,+10.0036
2019-04-21 07:11:00 GMT,+3160.82,+2228.22,+1896.5,-2.74307,+245.894,+7.60151,+9.96104
2019-04-21 07:12:00 GMT,+3160.82,+2199.01,+1896.5,-2.7758,+245.972,+7.59826,+9.91927
2019-04-21 07:13:00 GMT,+3160.82,+2171.05,+1896.5,-2.80711,+246.046,+7.59516,+9.87933
2019-04-21 07:14:00 GMT,+3160.82,+2142.97,+1896.5,-2.83857,+246.121,+7.59205,+9.83924
2019-04-21 07:15:00 GMT,+3284.19,+2217.57,+1970.52,-2.9959,+245.902,+7.88885,+10.2252
2019-04-21 07:16:00 GMT,+3284.19,+2194.76,+1970.52,-3.02476,+245.969,+7.8859,+10.1924
2019-04-21 07:17:00 GMT,+3284.19,+2168.58,+1970.53,-3.05434,+246.039,+7.8829,+10.1549
2019-04-21 07:18:00 GMT,+3284.19,+2145.74,+1970.53,-3.07987,+246.1,+7.88032,+10.1223
2019-04-21 07:19:00 GMT,+3284.19,+2121.39,+1970.53,-3.10707,+246.164,+7.87758,+10.0875
2019-04-21 07:20:00 GMT,+3307.89,+2112.36,+1984.74,-3.19853,+246.213,+7.92949,+10.1282
2019-04-21 07:21:00 GMT,+3307.89,+2085.63,+1984.75,-3.22956,+246.285,+7.9264,+10.09
2019-04-21 07:22:00 GMT,+3307.89,+2061.95,+1984.75,-3.25345,+246.343,+7.92401,+10.0563
2019-04-21 07:23:00 GMT,+3307.89,+2041.83,+1984.75,-3.27355,+246.392,+7.92199,+10.0277
2019-04-21 07:24:00 GMT,+3307.89,+2016.64,+1984.76,-3.2987,+246.453,+7.91948,+9.99193
2019-04-21 07:25:00 GMT,+3271.71,+1957.28,+1963,-3.38779,+246.612,+7.82492,+9.82858
2019-04-21 07:26:00 GMT,+3271.71,+1929.56,+1963.03,-3.42038,+246.688,+7.8218,+9.78908
2019-04-21 07:27:00 GMT,+3271.71,+1907.28,+1963.04,-3.44276,+246.742,+7.81965,+9.75751
2019-04-21 07:28:00 GMT,+3271.71,+1886.12,+1963.04,-3.46383,+246.793,+7.81761,+9.72755
2019-04-21 07:29:00 GMT,+3271.71,+1860.96,+1963.05,-3.48894,+246.854,+7.8152,+9.69193
2019-04-21 07:30:00 GMT,+3263.04,+2070.52,+1957.82,-3.37695,+246.686,+7.80017,+9.95923
2019-04-21 07:31:00 GMT,+3263.04,+2049.12,+1957.84,-3.39828,+246.738,+7.79811,+9.92888
2019-04-21 07:32:00 GMT,+3263.04,+2023.47,+1957.84,-3.42386,+246.8,+7.79563,+9.89251
2019-04-21 07:33:00 GMT,+3263.04,+2005.33,+1957.84,-3.44193,+246.843,+7.79387,+9.8668
2019-04-21 07:34:00 GMT,+3263.04,+1983.63,+1957.84,-3.46355,+246.896,+7.79179,+9.83606
2019-04-21 07:35:00 GMT,+3192.71,+1907.53,+1915.62,-3.45314,+247.145,+7.61731,+9.56897
2019-04-21 07:36:00 GMT,+3192.71,+1895.06,+1915.58,-3.46922,+247.182,+7.61575,+9.5512
2019-04-21 07:37:00 GMT,+3192.71,+1879.91,+1915.63,-3.48793,+247.225,+7.61407,+9.52967
2019-04-21 07:38:00 GMT,+3192.71,+1867.1,+1915.64,-3.50118,+247.257,+7.61285,+9.51157
2019-04-21 07:39:00 GMT,+3192.71,+1846.02,+1915.65,-3.52216,+247.308,+7.61092,+9.48182
2019-04-21 07:40:00 GMT,+3106.14,+1762.24,+1863.68,-3.44158,+247.556,+7.40086,+9.16758
2019-04-21 07:41:00 GMT,+3106.14,+1741.47,+1863.69,-3.46677,+247.614,+7.39862,+9.13819
2019-04-21 07:42:00 GMT,+3106.14,+1725.03,+1863.7,-3.48344,+247.654,+7.39715,+9.11506
2019-04-21 07:43:00 GMT,+3106.14,+1712.08,+1863.69,-3.49634,+247.685,+7.39601,+9.09687
2019-04-21 07:44:00 GMT,+3106.14,+1684.92,+1863.71,-3.52341,+247.75,+7.39363,+9.05871
2019-04-21 07:45:00 GMT,+2998.61,+1571.89,+1799.17,-3.40129,+248.111,+7.13281,+8.65534
2019-04-21 07:46:00 GMT,+2998.61,+1552,+1799.19,-3.4211,+248.158,+7.13116,+8.6275
2019-04-21 07:47:00 GMT,+2998.61,+1532.45,+1799.19,-3.43952,+248.202,+7.12964,+8.60023
2019-04-21 07:48:00 GMT,+2998.61,+1512.49,+1799.2,-3.45699,+248.244,+7.12823,+8.57246
2019-04-21 07:49:00 GMT,+2998.61,+1500.38,+1799.2,-3.46946,+248.274,+7.12719,+8.55551
2019-04-21 07:50:00 GMT,+3006.31,+1504.86,+1803.81,-3.46853,+248.259,+7.14593,+8.57883
2019-04-21 07:51:00 GMT,+3006.31,+1500.35,+1803.81,-3.48235,+248.289,+7.14465,+8.5721
2019-04-21 07:52:00 GMT,+3006.31,+1500.28,+1803.82,-3.4906,+248.307,+7.14388,+8.57161
2019-04-21 07:53:00 GMT,+3006.31,+1500.38,+1803.84,-3.49759,+248.324,+7.14321,+8.57137
2019-04-21 07:54:00 GMT,+3006.31,+1500.57,+1803.86,-3.5053,+248.342,+7.14244,+8.57121
