# file...... output/LOAD44_data.csv
# date...... Mon May  2 08:46:21 2022
# user...... user
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD44:base_power_B, Bus785:measured_power.real, inv_44_sol:VA_Out.real, inv_44_batt:VA_Out.real, Bus785:measured_voltage_B.real, Bus785:measured_current_B.real
2019-09-30 08:18:00 GMT,+1082.6,+1359.83,+2936.93,-3000,-217.393,-3.92699
2019-09-30 08:19:00 GMT,+1082.6,+1125.18,+3188.15,-3000,-218.344,-3.54145
2019-09-30 08:20:00 GMT,+950.042,+1258.55,+2935.39,-3000,-217.963,-3.39198
2019-09-30 08:21:00 GMT,+950.042,+1290.34,+2886.92,-3000,-217.832,-3.44426
2019-09-30 08:22:00 GMT,+950.042,+1601.08,+1798.52,-2347.62,-215.37,-4.2374
2019-09-30 08:23:00 GMT,+950.042,+1560.27,+1345.7,-1934.9,-214.838,-4.33208
2019-09-30 08:24:00 GMT,+950.042,+1547.34,+1332.61,-1934.9,-214.935,-4.29934
2019-09-30 08:25:00 GMT,+844.029,+1500.09,+1335.25,-1973.73,-215.277,-3.91115
2019-09-30 08:26:00 GMT,+844.029,+1526.67,+1304.96,-1973.73,-215.17,-3.95466
2019-09-30 08:27:00 GMT,+844.029,+1549.05,+1278.81,-1973.73,-215.08,-3.99137
2019-09-30 08:28:00 GMT,+844.029,+1607.4,+1211.7,-1973.73,-214.844,-4.08717
2019-09-30 08:29:00 GMT,+844.029,+1681.76,+1125.44,-1973.73,-214.543,-4.20957
2019-09-30 08:30:00 GMT,+767.806,+1663.83,+1074.87,-1973.73,-214.701,-3.96755
2019-09-30 08:31:00 GMT,+767.806,+1643.45,+1097.25,-1973.73,-214.783,-3.93417
2019-09-30 08:32:00 GMT,+767.806,+1507.51,+1255.94,-1973.73,-215.327,-3.7116
2019-09-30 08:33:00 GMT,+767.806,+1528.86,+1869.66,-2509.5,-216.155,-3.53443
2019-09-30 08:34:00 GMT,+767.806,+1206.92,+2829.06,-3000,-218.329,-2.81537
2019-09-30 08:35:00 GMT,+740.724,+1608.98,+1867.41,-2574.89,-215.894,-3.57998
2019-09-30 08:36:00 GMT,+740.724,+1582.29,+1602.46,-2332.23,-215.592,-3.63021
2019-09-30 08:37:00 GMT,+740.724,+1677.88,+1453.81,-2332.23,-215.27,-3.77047
2019-09-30 08:38:00 GMT,+740.724,+1680.22,+1448.98,-2332.23,-215.261,-3.77416
2019-09-30 08:39:00 GMT,+740.724,+1537.76,+1392.52,-2141.93,-215.5,-3.61846
2019-09-30 08:40:00 GMT,+771.34,+1513.3,+1235.68,-1953.88,-215.156,-3.74352
2019-09-30 08:41:00 GMT,+771.34,+1624.68,+1102.4,-1953.88,-214.792,-3.92301
2019-09-30 08:42:00 GMT,+771.34,+1647.97,+1072.92,-1953.88,-214.705,-3.95946
2019-09-30 08:43:00 GMT,+771.34,+1583.17,+1147.98,-1953.88,-214.957,-3.85347
2019-09-30 08:44:00 GMT,+771.34,+1555.32,+1180.37,-1953.88,-215.061,-3.80805
2019-09-30 08:45:00 GMT,+769.831,+1604.3,+1122.99,-1953.88,-214.852,-3.88415
2019-09-30 08:46:00 GMT,+769.831,+1644.55,+1075.93,-1953.88,-214.689,-3.95024
2019-09-30 08:47:00 GMT,+769.831,+1603.77,+1121.7,-1953.88,-214.854,-3.88342
2019-09-30 08:48:00 GMT,+769.831,+1573.14,+2382.62,-2974.25,-216.728,-3.43087
2019-09-30 08:49:00 GMT,+769.831,+1534.12,+2399.21,-2974.25,-216.93,-3.35628
2019-09-30 08:50:00 GMT,+776.344,+1575.11,+2361.06,-2974.25,-216.761,-3.4406
2019-09-30 08:51:00 GMT,+776.344,+949.832,+3124.77,-3000,-219.334,-2.42003
2019-09-30 08:52:00 GMT,+776.344,+671.063,+3432.32,-3000,-220.431,-1.97751
2019-09-30 08:53:00 GMT,+776.344,+616.632,+3509.92,-3000,-220.65,-1.89038
2019-09-30 08:54:00 GMT,+776.344,+390.142,+3764.19,-3000,-221.534,-1.53436
2019-09-30 08:55:00 GMT,+768.573,-42.1374,+4248.85,-3000,-223.178,-0.840852
2019-09-30 08:56:00 GMT,+768.573,+714.647,+3436.43,-3000,-220.253,-2.0211
2019-09-30 08:57:00 GMT,+768.573,+1210.56,+2835.21,-3000,-218.275,-2.8154
2019-09-30 08:58:00 GMT,+768.573,+1564.7,+2251.62,-2862.03,-216.534,-3.45622
2019-09-30 08:59:00 GMT,+768.573,+1612.07,+1954.91,-2627.78,-215.898,-3.64256
2019-09-30 09:00:00 GMT,+757.365,+1579.61,+1557.03,-2279.57,-215.434,-3.69309
2019-09-30 09:01:00 GMT,+757.365,+1552.72,+1196.48,-1955.35,-214.996,-3.77529
2019-09-30 09:02:00 GMT,+757.365,+1687.71,+1017.35,-1955.35,-214.491,-3.98628
2019-09-30 09:03:00 GMT,+757.365,+1653,+1054.64,-1955.35,-214.631,-3.92936
2019-09-30 09:04:00 GMT,+757.365,+1504.32,+1264.84,-1986.19,-215.284,-3.6735
2019-09-30 09:05:00 GMT,+756.943,+1515.22,+1636.29,-2310.24,-215.791,-3.56145
2019-09-30 09:06:00 GMT,+756.943,+1508.78,+1826.13,-2467.91,-216.098,-3.48599
2019-09-30 09:07:00 GMT,+756.943,+1557.75,+1767.33,-2467.91,-215.907,-3.56445
2019-09-30 09:08:00 GMT,+756.943,+1578.89,+1588.59,-2305.23,-215.474,-3.68099
2019-09-30 09:09:00 GMT,+756.943,+1686.74,+1427.08,-2305.23,-215.101,-3.84183
2019-09-30 09:10:00 GMT,+757.85,+1536.58,+1375.41,-2112.67,-215.38,-3.67662
2019-09-30 09:11:00 GMT,+757.85,+1548.24,+1361.63,-2112.67,-215.335,-3.69555
2019-09-30 09:12:00 GMT,+757.85,+1648.42,+1247.17,-2112.67,-214.932,-3.85921
2019-09-30 09:13:00 GMT,+757.85,+1547.17,+1136.6,-1899.84,-214.93,-3.78919
2019-09-30 09:14:00 GMT,+757.85,+1507.48,+1349.97,-2060.15,-215.403,-3.65098
2019-09-30 09:15:00 GMT,+732.432,+1515.67,+1710.86,-2393.57,-215.977,-3.46059
2019-09-30 09:16:00 GMT,+732.432,+1520.72,+2098.54,-2727.02,-216.54,-3.33476
2019-09-30 09:17:00 GMT,+732.432,+1519.06,+2408.94,-2989.33,-217.012,-3.22569
2019-09-30 09:18:00 GMT,+732.432,+1245.67,+2735.71,-3000,-218.133,-2.77588
2019-09-30 09:19:00 GMT,+732.432,+928.175,+3088.99,-3000,-219.392,-2.26783
2019-09-30 09:20:00 GMT,+730.474,+723.72,+3331.77,-3000,-220.216,-1.937
2019-09-30 09:21:00 GMT,+730.474,-124.281,+4276.64,-3000,-223.503,-0.615033
2019-09-30 09:22:00 GMT,+730.474,+1555.32,+1079.02,-1881.25,-214.91,-3.73323
2019-09-30 09:23:00 GMT,+730.474,+1529.79,+813.428,-1634.43,-214.595,-3.78828
2019-09-30 09:24:00 GMT,+730.474,+1502.74,+928.376,-1717.34,-214.869,-3.70498
2019-09-30 09:25:00 GMT,+772.61,+1667.23,+795.296,-1732.17,-214.202,-4.08538
2019-09-30 09:26:00 GMT,+772.61,+1515.61,+491.936,-1316.23,-214.082,-4.00805
2019-09-30 09:27:00 GMT,+772.61,+1517.04,+1106.94,-1846.45,-214.996,-3.79561
2019-09-30 09:28:00 GMT,+772.61,+1510.63,+338.858,-1181.54,-213.875,-4.05323
2019-09-30 09:29:00 GMT,+772.61,+1588.39,+244.941,-1181.54,-213.568,-4.17902
2019-09-30 09:30:00 GMT,+851.411,+1500.87,+430.613,-1191.52,-213.907,-4.25082
2019-09-30 09:31:00 GMT,+851.411,+1590.12,+2122.68,-2699.44,-216.121,-3.79898
2019-09-30 09:32:00 GMT,+851.411,+104.282,+4205.64,-3000,-222.595,-1.2935
2019-09-30 09:33:00 GMT,+851.411,+1552.95,+1053.48,-1762.03,-214.654,-4.11286
2019-09-30 09:34:00 GMT,+851.411,+1507.11,+1273.21,-1919.8,-215.141,-3.96621
2019-09-30 09:35:00 GMT,+943.643,+1692.56,+1144.27,-1919.8,-214.339,-4.52685
2019-09-30 09:36:00 GMT,+943.643,+1536.29,+974.602,-1607.06,-214.384,-4.40446
2019-09-30 09:37:00 GMT,+943.643,+1502.19,+1053.41,-1654.56,-214.63,-4.32195
2019-09-30 09:38:00 GMT,+943.643,+1501.23,+1095.7,-1690.01,-214.696,-4.30584
2019-09-30 09:39:00 GMT,+943.643,+1554.47,+2111.56,-2593.1,-216.029,-4.03339
2019-09-30 09:40:00 GMT,+1038.93,+1601.11,+2125.68,-2593.1,-215.821,-4.36473
2019-09-30 09:41:00 GMT,+1038.93,+1596.7,+1860.44,-2324.27,-215.284,-4.4875
2019-09-30 09:42:00 GMT,+1038.93,+1507.46,+1993.12,-2386.7,-215.826,-4.296
2019-09-30 09:43:00 GMT,+1038.93,+1504.63,+2078.17,-2456.18,-215.959,-4.26287
2019-09-30 09:44:00 GMT,+1038.93,+1506.72,+2193.72,-2555.85,-216.125,-4.2258
2019-09-30 09:45:00 GMT,+1137.75,+1508.8,+2391.84,-2647.83,-216.209,-4.4649
2019-09-30 09:46:00 GMT,+1137.75,+1514.52,+2606.3,-2833.1,-216.51,-4.39916
2019-09-30 09:47:00 GMT,+1137.75,+1608.1,+2495.54,-2833.1,-216.142,-4.55121
2019-09-30 09:48:00 GMT,+1137.75,+1638.31,+2361.6,-2695.17,-215.665,-4.68673
2019-09-30 09:49:00 GMT,+1137.75,+1519.84,+2632.02,-2860.39,-216.538,-4.39654
2019-09-30 09:50:00 GMT,+1215.07,+1636.48,+2342.51,-2617.81,-215.471,-4.92967
2019-09-30 09:51:00 GMT,+1215.07,+1606.39,+2020.71,-2327.06,-215.103,-4.99407
2019-09-30 09:52:00 GMT,+1215.07,+1521.6,+2358.77,-2568.08,-215.942,-4.73507
2019-09-30 09:53:00 GMT,+1215.07,+1581.21,+1661.06,-2007.42,-214.667,-5.0786
2019-09-30 09:54:00 GMT,+1215.07,+1520.02,+2033.91,-2290.13,-215.458,-4.84751
2019-09-30 09:55:00 GMT,+1277.31,+1503.05,+2140.83,-2319.82,-215.567,-4.97684
2019-09-30 09:56:00 GMT,+1277.31,+1583.73,+1780.26,-2059.31,-214.72,-5.23581
2019-09-30 09:57:00 GMT,+1277.31,+1547.81,+1780.5,-2059.31,-214.929,-5.1594
2019-09-30 09:58:00 GMT,+1277.31,+1534.92,+2374.17,-2539.76,-215.807,-4.94372
2019-09-30 09:59:00 GMT,+1277.31,+1612.46,+2136.43,-2378.73,-215.142,-5.15713
2019-09-30 10:00:00 GMT,+1300.15,+1539.52,+2750.95,-2844.39,-216.333,-4.88839
2019-09-30 10:01:00 GMT,+1300.15,+1319.68,+3182.38,-3000,-217.591,-4.45388
2019-09-30 10:02:00 GMT,+1300.15,+1276.53,+3225.09,-3000,-217.77,-4.3812
2019-09-30 10:03:00 GMT,+1300.15,+1056.17,+3472.03,-3000,-218.648,-4.02121
2019-09-30 10:04:00 GMT,+1300.15,+742.555,+3832.07,-3000,-219.889,-3.51297
2019-09-30 10:05:00 GMT,+1266.59,+847.079,+3708.96,-3000,-219.484,-3.58866
2019-09-30 10:06:00 GMT,+1266.59,+673.89,+3891.17,-3000,-220.162,-3.31068
2019-09-30 10:07:00 GMT,+1266.59,+506.463,+4087.44,-3000,-220.82,-3.04216
2019-09-30 10:08:00 GMT,+1266.59,+516.017,+4089.11,-3000,-220.787,-3.05648
2019-09-30 10:09:00 GMT,+1266.59,+601.072,+3994.71,-3000,-220.455,-3.19233
2019-09-30 10:10:00 GMT,+1245.28,+457.676,+4129.86,-3000,-221.01,-2.90648
2019-09-30 10:11:00 GMT,+1245.28,+482.527,+4109.67,-3000,-220.917,-2.94545
2019-09-30 10:12:00 GMT,+1245.28,-257.987,+4914.37,-3000,-223.768,-1.7808
2019-09-30 10:13:00 GMT,+1245.28,+0.0474739,+4695.01,-3000,-222.804,-2.17924
2019-09-30 10:14:00 GMT,+1245.28,-75.5336,+4757.57,-3000,-223.088,-2.06193
2019-09-30 10:15:00 GMT,+1238.47,+379.521,+4256.81,-3000,-221.337,-2.76034
2019-09-30 10:16:00 GMT,+1238.47,+163.004,+4460.19,-3000,-222.162,-2.42042
2019-09-30 10:17:00 GMT,+1238.47,+276.413,+4352.11,-3000,-221.729,-2.59849
2019-09-30 10:18:00 GMT,+1238.47,+129.826,+4504.35,-3000,-222.293,-2.36775
2019-09-30 10:19:00 GMT,+1238.47,+224.341,+4411.97,-3000,-221.932,-2.51598
2019-09-30 10:20:00 GMT,+1237.18,+208.216,+4422.91,-3000,-221.994,-2.48748
2019-09-30 10:21:00 GMT,+1237.18,+149.978,+4486.37,-3000,-222.219,-2.39567
2019-09-30 10:22:00 GMT,+1237.18,+320.976,+4302.88,-3000,-221.559,-2.6654
2019-09-30 10:23:00 GMT,+1237.18,-70.1468,+4717.5,-3000,-223.062,-2.05094
2019-09-30 10:24:00 GMT,+1237.18,-202.769,+4894.1,-3000,-223.581,-1.84187
2019-09-30 10:25:00 GMT,+1228.1,+585.438,+4026.5,-3000,-220.511,-3.06017
2019-09-30 10:26:00 GMT,+1228.1,+768.11,+3769.34,-3000,-219.774,-3.35693
2019-09-30 10:27:00 GMT,+1228.1,+657.018,+3879.36,-3000,-220.204,-3.17991
2019-09-30 10:28:00 GMT,+1228.1,+1019.62,+3484.24,-3000,-218.778,-3.76375
2019-09-30 10:29:00 GMT,+1228.1,-527.413,+5137.99,-3000,-224.749,-1.32243
2019-09-30 10:30:00 GMT,+1221.67,+616.302,+4000.08,-3000,-220.383,-3.0911
2019-09-30 10:31:00 GMT,+1221.67,+401.237,+4165.93,-3000,-221.194,-2.7537
2019-09-30 10:32:00 GMT,+1221.67,+634.095,+3923.95,-3000,-220.29,-3.12415
2019-09-30 10:33:00 GMT,+1221.67,-341.637,+4969.18,-3000,-224.046,-1.58963
2019-09-30 10:34:00 GMT,+1221.67,-13.9842,+4694.72,-3000,-222.824,-2.09435
2019-09-30 10:35:00 GMT,+1220.06,+303.467,+4321.37,-3000,-221.582,-2.59088
2019-09-30 10:36:00 GMT,+1220.06,-205.064,+4849.51,-3000,-223.528,-1.79492
2019-09-30 10:37:00 GMT,+1220.06,+114.15,+4541.69,-3000,-222.318,-2.29158
2019-09-30 10:38:00 GMT,+1220.06,+215.856,+4405.56,-3000,-221.917,-2.45326
2019-09-30 10:39:00 GMT,+1220.06,+701.597,+3860.32,-3000,-220.021,-3.22671
2019-09-30 10:40:00 GMT,+1218.59,+929.739,+3574.84,-3000,-219.119,-3.59208
2019-09-30 10:41:00 GMT,+1218.59,+877.99,+3615.62,-3000,-219.317,-3.50969
2019-09-30 10:42:00 GMT,+1218.59,-50.2083,+4632.26,-3000,-222.925,-2.03604
2019-09-30 10:43:00 GMT,+1218.59,+60.1929,+4587.17,-3000,-222.529,-2.20376
2019-09-30 10:44:00 GMT,+1218.59,+472.233,+4124.85,-3000,-220.932,-2.85508
2019-09-30 10:45:00 GMT,+1210.6,-297.343,+4928.98,-3000,-223.897,-1.62721
2019-09-30 10:46:00 GMT,+1210.6,+470.208,+4144.53,-3000,-220.962,-2.82859
2019-09-30 10:47:00 GMT,+1210.6,+712.353,+3822.62,-3000,-219.996,-3.21889
2019-09-30 10:48:00 GMT,+1210.6,+12.7086,+4570.91,-3000,-222.704,-2.11186
2019-09-30 10:49:00 GMT,+1210.6,+1078.07,+3441.01,-3000,-218.561,-3.80762
2019-09-30 10:50:00 GMT,+1205.04,+1108.78,+3341.23,-3000,-218.417,-3.84697
2019-09-30 10:51:00 GMT,+1205.04,+595.649,+3901.32,-3000,-220.436,-3.02094
2019-09-30 10:52:00 GMT,+1205.04,+938.543,+3556.79,-3000,-219.101,-3.56926
2019-09-30 10:53:00 GMT,+1205.04,-1378.23,+6015.97,-3000,-227.928,+0.0308796
2019-09-30 10:54:00 GMT,+1205.04,+325.852,+4377.17,-3000,-221.553,-2.57944
2019-09-30 10:55:00 GMT,+1194.26,+6.83984,+4603.05,-3000,-222.731,-2.05639
2019-09-30 10:56:00 GMT,+1194.26,-1213.81,+5932.18,-3000,-227.346,-0.181068
2019-09-30 10:57:00 GMT,+1194.26,+1109.21,+3460.98,-3000,-218.454,-3.80875
2019-09-30 10:58:00 GMT,+1194.26,+1512.61,+314.762,-827.123,-212.963,-5.3799
2019-09-30 10:59:00 GMT,+1194.26,+650.448,+3958.36,-3000,-220.064,-3.11643
2019-09-30 11:00:00 GMT,+1184.82,-622.378,+5242.99,-3000,-225.113,-1.05917
2019-09-30 11:01:00 GMT,+1184.82,+415.011,+4204.55,-3000,-221.175,-2.67047
2019-09-30 11:02:00 GMT,+1184.82,+426.831,+4118.28,-3000,-221.103,-2.69398
2019-09-30 11:03:00 GMT,+1184.82,-584.098,+5213.45,-3000,-224.974,-1.11675
2019-09-30 11:04:00 GMT,+1184.82,+601.391,+3992.59,-3000,-220.446,-2.96744
2019-09-30 11:05:00 GMT,+1187.71,-473.933,+5089.09,-3000,-224.567,-1.29449
2019-09-30 11:06:00 GMT,+1187.71,-137.995,+4809.98,-3000,-223.32,-1.809
2019-09-30 11:07:00 GMT,+1187.71,-947.417,+5658.08,-3000,-226.373,-0.565382
2019-09-30 11:08:00 GMT,+1187.71,+546.687,+4081.95,-3000,-220.684,-2.88563
2019-09-30 11:09:00 GMT,+1187.71,-183.515,+4776.39,-3000,-223.465,-1.7433
2019-09-30 11:10:00 GMT,+1194.18,+1313.64,+3165.81,-3000,-217.632,-4.14655
2019-09-30 11:11:00 GMT,+1194.18,+622.337,+3848.21,-3000,-220.334,-3.03503
2019-09-30 11:12:00 GMT,+1194.18,-324.38,+4925.93,-3000,-224,-1.54348
2019-09-30 11:13:00 GMT,+1194.18,+1055.45,+3470.96,-3000,-218.665,-3.72504
2019-09-30 11:14:00 GMT,+1194.18,+298.918,+4219.07,-3000,-221.599,-2.51989
2019-09-30 11:15:00 GMT,+1196,+26.1971,+4572.76,-3000,-222.654,-2.09218
2019-09-30 11:16:00 GMT,+1196,-54.4519,+4685.92,-3000,-222.973,-1.96425
2019-09-30 11:17:00 GMT,+1196,-81.1078,+4721.81,-3000,-223.079,-1.92196
2019-09-30 11:18:00 GMT,+1196,-16.9819,+4653.82,-3000,-222.834,-2.022
2019-09-30 11:19:00 GMT,+1196,+14.3191,+4614.44,-3000,-222.711,-2.07135
2019-09-30 11:20:00 GMT,+1196.27,+58.9597,+4564.16,-3000,-222.522,-2.14202
2019-09-30 11:21:00 GMT,+1196.27,+179.178,+4427.71,-3000,-222.057,-2.33131
2019-09-30 11:22:00 GMT,+1196.27,-227.53,+4862.19,-3000,-223.615,-1.69583
2019-09-30 11:23:00 GMT,+1196.27,+591.845,+3990.33,-3000,-220.459,-2.98446
2019-09-30 11:24:00 GMT,+1196.27,+137.111,+4432.64,-3000,-222.204,-2.26795
2019-09-30 11:25:00 GMT,+1194.87,+285.192,+4302.17,-3000,-221.669,-2.4947
2019-09-30 11:26:00 GMT,+1194.87,+302.37,+4273.85,-3000,-221.599,-2.52255
2019-09-30 11:27:00 GMT,+1194.87,+255.608,+4323.87,-3000,-221.779,-2.44883
2019-09-30 11:28:00 GMT,+1194.87,+340.829,+4233.61,-3000,-221.45,-2.5833
2019-09-30 11:29:00 GMT,+1194.87,-1075.7,+5753.22,-3000,-226.83,-0.392833
2019-09-30 11:30:00 GMT,+1231.83,+856.096,+3771.45,-3000,-219.453,-3.50054
2019-09-30 11:31:00 GMT,+1231.83,+21.1886,+4570.49,-3000,-222.657,-2.18192
2019-09-30 11:32:00 GMT,+1231.83,+393.152,+4227.21,-3000,-221.24,-2.76498
2019-09-30 11:33:00 GMT,+1231.83,-59.2698,+4694.91,-3000,-222.978,-2.05373
2019-09-30 11:34:00 GMT,+1231.83,-312.101,+5007.07,-3000,-223.957,-1.65756
2019-09-30 11:35:00 GMT,+1219.21,-434.99,+5150.7,-3000,-224.412,-1.43222
2019-09-30 11:36:00 GMT,+1219.21,-300.817,+5015.52,-3000,-223.905,-1.63918
2019-09-30 11:37:00 GMT,+1219.21,-407.695,+5120.65,-3000,-224.308,-1.47434
2019-09-30 11:38:00 GMT,+1219.21,-707.046,+5454.43,-3000,-225.444,-1.01306
2019-09-30 11:39:00 GMT,+1219.21,-77.6893,+4792.69,-3000,-223.061,-1.98508
2019-09-30 11:40:00 GMT,+1186.36,-175.852,+4824.55,-3000,-223.433,-1.74768
2019-09-30 11:41:00 GMT,+1186.36,+1162.04,+3334.03,-3000,-218.211,-3.87736
2019-09-30 11:42:00 GMT,+1186.36,+1345.32,+3051.73,-3000,-217.45,-4.18233
2019-09-30 11:43:00 GMT,+1186.36,+869.389,+3567.88,-3000,-219.334,-3.4105
2019-09-30 11:44:00 GMT,+1186.36,+702.576,+3783.01,-3000,-220.001,-3.14046
2019-09-30 11:45:00 GMT,+1145.99,+133.217,+4383.35,-3000,-222.302,-2.12715
2019-09-30 11:46:00 GMT,+1145.99,-473.545,+5085.39,-3000,-224.637,-1.18114
2019-09-30 11:47:00 GMT,+1145.99,+291.994,+4295.14,-3000,-221.722,-2.37049
2019-09-30 11:48:00 GMT,+1145.99,+325.312,+4202.94,-3000,-221.573,-2.42682
2019-09-30 11:49:00 GMT,+1145.99,-519.008,+5117.63,-3000,-224.803,-1.1122
2019-09-30 11:50:00 GMT,+1087.91,-402.71,+5010.18,-3000,-224.454,-1.13126
2019-09-30 11:51:00 GMT,+1087.91,+1249.88,+3152.11,-3000,-218.013,-3.74837
2019-09-30 11:52:00 GMT,+1087.91,+55.5624,+4369.6,-3000,-222.649,-1.85215
2019-09-30 11:53:00 GMT,+1087.91,+1576.81,+1455.92,-1933.37,-214.691,-4.74454
2019-09-30 11:54:00 GMT,+1087.91,+1024.47,+3366.22,-3000,-218.81,-3.40616
2019-09-30 11:55:00 GMT,+1014.96,+586.131,+3748.58,-3000,-220.637,-2.48963
2019-09-30 11:56:00 GMT,+1014.96,+781.804,+3554.28,-3000,-219.88,-2.79929
2019-09-30 11:57:00 GMT,+1014.96,+819.918,+3499.8,-3000,-219.725,-2.86099
2019-09-30 11:58:00 GMT,+1014.96,-194.495,+4606,-3000,-223.652,-1.26665
2019-09-30 11:59:00 GMT,+1014.96,+991.991,+3364.76,-3000,-219.068,-3.13292
2019-09-30 12:00:00 GMT,+947.446,+238.201,+4070.84,-3000,-222.024,-1.75908
2019-09-30 12:01:00 GMT,+947.446,+719.323,+3582.48,-3000,-220.168,-2.51483
2019-09-30 12:02:00 GMT,+947.446,+845.601,+3412.18,-3000,-219.661,-2.71811
2019-09-30 12:03:00 GMT,+947.446,+831.7,+3419.76,-3000,-219.712,-2.69662
2019-09-30 12:04:00 GMT,+947.446,-402.471,+4766.44,-3000,-224.476,-0.766844
2019-09-30 12:05:00 GMT,+887.762,+1530.37,+660.129,-1381.37,-214.072,-4.32765
2019-09-30 12:06:00 GMT,+887.762,+1500,+0,-789.791,-213.192,-4.51404
2019-09-30 12:07:00 GMT,+887.762,+1500,+0,-789.791,-213.192,-4.51404
2019-09-30 12:08:00 GMT,+887.762,+1010.81,+3232,-3000,-218.875,-2.8539
2019-09-30 12:09:00 GMT,+887.762,-2282,+6647.2,-3000,-231.392,+2.18069
2019-09-30 12:10:00 GMT,+843.954,+1552.14,+1032.93,-1750.14,-214.623,-4.09556
2019-09-30 12:11:00 GMT,+843.954,+1338.18,+2768.73,-3000,-217.64,-3.24707
2019-09-30 12:12:00 GMT,+843.954,+1625.55,+2405.79,-3000,-216.548,-3.69921
2019-09-30 12:13:00 GMT,+843.954,+1556.82,+1125.23,-1831.67,-214.741,-4.07122
2019-09-30 12:14:00 GMT,+843.954,+1515.79,+1533.04,-2153.9,-215.494,-3.86625
2019-09-30 12:15:00 GMT,+821.571,+1294.91,+2786.68,-3000,-217.843,-3.11041
2019-09-30 12:16:00 GMT,+821.571,-220.415,+4417.5,-3000,-223.789,-0.714383
2019-09-30 12:17:00 GMT,+821.571,+764.507,+3440.14,-3000,-220.022,-2.24374
2019-09-30 12:18:00 GMT,+821.571,-145.42,+4380.59,-3000,-223.525,-0.825508
2019-09-30 12:19:00 GMT,+821.571,+369.868,+3879.4,-3000,-221.564,-1.62133
2019-09-30 12:20:00 GMT,+855.024,-417.629,+4737.18,-3000,-224.544,-0.495098
2019-09-30 12:21:00 GMT,+855.024,-687.41,+5095.62,-3000,-225.589,-0.079845
2019-09-30 12:22:00 GMT,+855.024,-568.872,+4989.82,-3000,-225.153,-0.257795
2019-09-30 12:23:00 GMT,+855.024,-170.097,+4541.86,-3000,-223.633,-0.869128
2019-09-30 12:24:00 GMT,+855.024,-740.299,+5132.22,-3000,-225.782,-0.000743965
2019-09-30 12:25:00 GMT,+847.805,+131.394,+4209.15,-3000,-222.456,-1.31627
2019-09-30 12:26:00 GMT,+847.805,-398.577,+4730.03,-3000,-224.46,-0.503278
2019-09-30 12:27:00 GMT,+847.805,-1370.33,+5821.8,-3000,-228.116,+0.963504
2019-09-30 12:28:00 GMT,+847.805,+216.543,+4159.36,-3000,-222.144,-1.44577
2019-09-30 12:29:00 GMT,+847.805,+804.021,+3396.04,-3000,-219.81,-2.37916
2019-09-30 12:30:00 GMT,+844.938,+1242.83,+2867.38,-3000,-218.046,-3.07788
2019-09-30 12:31:00 GMT,+844.938,+1383.31,+2685.33,-3000,-217.475,-3.30705
2019-09-30 12:32:00 GMT,+844.938,+305.437,+3866.79,-3000,-221.714,-1.59159
2019-09-30 12:33:00 GMT,+844.938,-601.755,+4930.79,-3000,-225.21,-0.188099
2019-09-30 12:34:00 GMT,+844.938,+383.219,+3916.74,-3000,-221.466,-1.70328
2019-09-30 12:35:00 GMT,+852.325,+686.214,+3524.7,-3000,-220.293,-2.20515
2019-09-30 12:36:00 GMT,+852.325,+790.895,+3386.18,-3000,-219.873,-2.37288
2019-09-30 12:37:00 GMT,+852.325,+939.442,+3214.08,-3000,-219.285,-2.61022
2019-09-30 12:38:00 GMT,+852.325,+1147.17,+2973.16,-3000,-218.459,-2.94399
2019-09-30 12:39:00 GMT,+852.325,+1130.21,+2980.9,-3000,-218.521,-2.91758
2019-09-30 12:40:00 GMT,+858.825,+1282.82,+2816.56,-3000,-217.92,-3.18121
2019-09-30 12:41:00 GMT,+858.825,+1410.88,+2665.3,-3000,-217.405,-3.38934
2019-09-30 12:42:00 GMT,+858.825,+1596.94,+2449.55,-3000,-216.655,-3.69305
2019-09-30 12:43:00 GMT,+858.825,+1634.08,+2219.51,-2793.62,-216.034,-3.8653
2019-09-30 12:44:00 GMT,+858.825,+1610.62,+1976.05,-2573.27,-215.758,-3.91199
2019-09-30 12:45:00 GMT,+860.366,+1688.3,+1838.47,-2573.27,-215.596,-4.02188
2019-09-30 12:46:00 GMT,+860.366,+1570.63,+1740.19,-2347.9,-215.518,-3.93541
2019-09-30 12:47:00 GMT,+860.366,+1658.14,+1612.57,-2347.9,-215.298,-4.06584
2019-09-30 12:48:00 GMT,+860.366,+1552.89,+1445.35,-2086,-215.107,-4.01013
2019-09-30 12:49:00 GMT,+860.366,+1653.02,+1309.58,-2086,-214.864,-4.16317
2019-09-30 12:50:00 GMT,+862.476,+1512.89,+1243.32,-1888.93,-214.876,-4.02381
2019-09-30 12:51:00 GMT,+862.476,+1546.37,+1206.98,-1888.93,-214.88,-4.07709
2019-09-30 12:52:00 GMT,+862.476,+1519.8,+1230.45,-1888.93,-214.995,-4.0298
2019-09-30 12:53:00 GMT,+862.476,+1502.18,+1307.94,-1937.22,-215.159,-3.9813
2019-09-30 12:54:00 GMT,+862.476,+1501.59,+1355.48,-1977.39,-215.234,-3.96391
2019-09-30 12:55:00 GMT,+863.21,+1518.45,+1336.4,-1977.39,-215.175,-3.99315
