# file...... output/LOAD10_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD10:base_power_B, Bus248:measured_power.real, Bus248:measured_power.imag, Bus248:measured_voltage_B.real, Bus248:measured_voltage_B.imag, Bus248:measured_current_B.real, Bus248:measured_current_B.imag
2019-04-21 04:00:00 GMT,+7296.06,+2836.85,+4377.64,-201.387,-122.589,-27.1788,+5.19308
2019-04-21 04:01:00 GMT,+7296.06,+2836.85,+4377.64,-201.387,-122.589,-27.1788,+5.19308
2019-04-21 04:02:00 GMT,+7296.06,+2836.85,+4377.64,-201.387,-122.589,-27.1788,+5.19308
2019-04-21 04:03:00 GMT,+7296.06,+2836.85,+4377.64,-201.387,-122.589,-27.1788,+5.19308
2019-04-21 04:04:00 GMT,+7296.06,+2836.85,+4377.64,-201.387,-122.589,-27.1788,+5.19308
2019-04-21 04:05:00 GMT,+7292.38,+2833.9,+4375.43,-201.127,-122.465,-27.197,+5.1945
2019-04-21 04:06:00 GMT,+7292.38,+2833.9,+4375.43,-201.127,-122.465,-27.197,+5.1945
2019-04-21 04:07:00 GMT,+7292.38,+2833.9,+4375.43,-201.127,-122.465,-27.197,+5.1945
2019-04-21 04:08:00 GMT,+7292.38,+2833.9,+4375.43,-201.127,-122.465,-27.197,+5.1945
2019-04-21 04:09:00 GMT,+7292.38,+2833.88,+4375.43,-201.127,-122.465,-27.197,+5.19451
2019-04-21 04:10:00 GMT,+7208.77,+2767.02,+4325.26,-201.343,-122.544,-26.8169,+5.16035
2019-04-21 04:11:00 GMT,+7208.77,+2767.02,+4325.26,-201.343,-122.544,-26.8169,+5.16035
2019-04-21 04:12:00 GMT,+7208.77,+2767.02,+4325.26,-201.343,-122.544,-26.8169,+5.16035
2019-04-21 04:13:00 GMT,+7208.77,+2767.02,+4325.26,-201.343,-122.544,-26.8169,+5.16035
2019-04-21 04:14:00 GMT,+7208.77,+2767.02,+4325.26,-201.343,-122.544,-26.8169,+5.16035
2019-04-21 04:15:00 GMT,+7236.39,+2789.11,+4341.84,-201.829,-122.698,-26.8744,+5.17467
2019-04-21 04:16:00 GMT,+7236.39,+2789.11,+4341.84,-201.829,-122.698,-26.8744,+5.17466
2019-04-21 04:17:00 GMT,+7236.39,+2789.11,+4341.84,-201.829,-122.698,-26.8744,+5.17466
2019-04-21 04:18:00 GMT,+7236.39,+2789.11,+4341.84,-201.829,-122.698,-26.8744,+5.17466
2019-04-21 04:19:00 GMT,+7236.39,+2789.11,+4341.84,-201.829,-122.698,-26.8744,+5.17466
2019-04-21 04:20:00 GMT,+7336.29,+2869.04,+4401.78,-202.599,-123.032,-27.1971,+5.21056
2019-04-21 04:21:00 GMT,+7336.29,+2869.04,+4401.78,-202.599,-123.032,-27.1971,+5.21056
2019-04-21 04:22:00 GMT,+7336.29,+2869.04,+4401.78,-202.599,-123.032,-27.1971,+5.21056
2019-04-21 04:23:00 GMT,+7336.29,+2869.04,+4401.78,-202.599,-123.032,-27.1971,+5.21056
2019-04-21 04:24:00 GMT,+7336.29,+2869.04,+4401.78,-202.599,-123.032,-27.1971,+5.21056
2019-04-21 04:25:00 GMT,+7483.61,+2986.89,+4490.17,-202.424,-121.825,-27.8855,+5.39962
2019-04-21 04:26:00 GMT,+7483.61,+2986.89,+4490.17,-202.424,-121.825,-27.8855,+5.39962
2019-04-21 04:27:00 GMT,+7483.61,+2986.89,+4490.17,-202.424,-121.825,-27.8855,+5.39962
2019-04-21 04:28:00 GMT,+7483.61,+2986.89,+4490.17,-202.424,-121.825,-27.8855,+5.39962
2019-04-21 04:29:00 GMT,+7483.61,+2986.89,+4490.17,-202.424,-121.825,-27.8855,+5.39962
2019-04-21 04:30:00 GMT,+7641.7,+3113.36,+4585.02,-202.538,-121.125,-28.5675,+5.55343
2019-04-21 04:31:00 GMT,+7641.7,+3113.36,+4585.02,-202.538,-121.125,-28.5675,+5.55343
2019-04-21 04:32:00 GMT,+7641.7,+3113.36,+4585.02,-202.538,-121.125,-28.5675,+5.55343
2019-04-21 04:33:00 GMT,+7641.7,+3113.36,+4585.02,-202.538,-121.125,-28.5675,+5.55343
2019-04-21 04:34:00 GMT,+7641.7,+3113.36,+4585.02,-202.538,-121.125,-28.5675,+5.55343
2019-04-21 04:35:00 GMT,+7766.3,+3213.04,+4659.78,-203.079,-121.052,-29.032,+5.64021
2019-04-21 04:36:00 GMT,+7766.3,+3213.04,+4659.78,-203.079,-121.052,-29.032,+5.64021
2019-04-21 04:37:00 GMT,+7766.3,+3213.04,+4659.78,-203.079,-121.052,-29.032,+5.64021
2019-04-21 04:38:00 GMT,+7766.3,+3213.04,+4659.78,-203.079,-121.052,-29.032,+5.64021
2019-04-21 04:39:00 GMT,+7766.3,+3213.04,+4659.78,-203.079,-121.052,-29.032,+5.64021
2019-04-21 04:40:00 GMT,+7929.68,+3343.75,+4757.81,-203.468,-120.887,-29.6796,+5.74996
2019-04-21 04:41:00 GMT,+7929.68,+3343.75,+4757.81,-203.468,-120.887,-29.6796,+5.74996
2019-04-21 04:42:00 GMT,+7929.68,+3343.75,+4757.81,-203.468,-120.887,-29.6796,+5.74996
2019-04-21 04:43:00 GMT,+7929.68,+3343.75,+4757.81,-203.468,-120.887,-29.6796,+5.74996
2019-04-21 04:44:00 GMT,+7929.68,+3343.75,+4757.81,-203.468,-120.887,-29.6796,+5.74996
2019-04-21 04:45:00 GMT,+8007.93,+3406.35,+4804.76,-203.713,-120.774,-29.9835,+5.80981
2019-04-21 04:46:00 GMT,+8007.93,+3406.35,+4804.76,-203.713,-120.774,-29.9835,+5.80981
2019-04-21 04:47:00 GMT,+8007.93,+3406.35,+4804.76,-203.713,-120.774,-29.9835,+5.80981
2019-04-21 04:48:00 GMT,+8007.93,+3406.35,+4804.76,-203.713,-120.774,-29.9835,+5.80981
2019-04-21 04:49:00 GMT,+8007.93,+3406.35,+4804.76,-203.713,-120.774,-29.9835,+5.80981
2019-04-21 04:50:00 GMT,+8108.49,+3486.79,+4865.09,-203.585,-120.628,-30.4278,+5.86802
2019-04-21 04:51:00 GMT,+8108.49,+3486.79,+4865.09,-203.585,-120.628,-30.4278,+5.86802
2019-04-21 04:52:00 GMT,+8108.49,+3486.79,+4865.09,-203.585,-120.628,-30.4278,+5.86802
2019-04-21 04:53:00 GMT,+8108.49,+3486.79,+4865.09,-203.585,-120.628,-30.4278,+5.86802
2019-04-21 04:54:00 GMT,+8108.49,+3486.79,+4865.09,-203.585,-120.628,-30.4278,+5.86802
2019-04-21 04:55:00 GMT,+8073.96,+3459.17,+4844.38,-203.554,-120.912,-30.274,+5.81609
2019-04-21 04:56:00 GMT,+8073.96,+3459.17,+4844.38,-203.554,-120.912,-30.274,+5.81609
2019-04-21 04:57:00 GMT,+8073.96,+3459.17,+4844.38,-203.554,-120.912,-30.274,+5.81609
2019-04-21 04:58:00 GMT,+8073.96,+3459.17,+4844.38,-203.554,-120.912,-30.274,+5.81609
2019-04-21 04:59:00 GMT,+8073.96,+3459.17,+4844.38,-203.554,-120.912,-30.274,+5.81609
2019-04-21 05:00:00 GMT,+7930.63,+3344.5,+4758.38,-203.68,-120.964,-29.6548,+5.75026
2019-04-21 05:01:00 GMT,+7930.63,+3344.5,+4758.38,-203.68,-120.964,-29.6548,+5.75026
2019-04-21 05:02:00 GMT,+7930.63,+3344.5,+4758.38,-203.68,-120.964,-29.6548,+5.75026
2019-04-21 05:03:00 GMT,+7930.63,+3344.5,+4758.38,-203.68,-120.964,-29.6548,+5.75026
2019-04-21 05:04:00 GMT,+7930.63,+3344.5,+4758.38,-203.68,-120.964,-29.6548,+5.75026
2019-04-21 05:05:00 GMT,+8025.43,+3420.34,+4815.26,-203.536,-120.903,-30.0728,+5.79442
2019-04-21 05:06:00 GMT,+8025.43,+3420.34,+4815.26,-203.536,-120.903,-30.0728,+5.79442
2019-04-21 05:07:00 GMT,+8025.43,+3420.34,+4815.26,-203.536,-120.903,-30.0728,+5.79442
2019-04-21 05:08:00 GMT,+8025.43,+3420.34,+4815.26,-203.536,-120.903,-30.0728,+5.79442
2019-04-21 05:09:00 GMT,+8025.43,+3420.34,+4815.26,-203.536,-120.903,-30.0728,+5.79442
2019-04-21 05:10:00 GMT,+8052.92,+3442.34,+4831.75,-203.526,-120.89,-30.1901,+5.80797
2019-04-21 05:11:00 GMT,+8052.92,+3442.34,+4831.75,-203.526,-120.89,-30.1901,+5.80797
2019-04-21 05:12:00 GMT,+8052.92,+3442.34,+4831.75,-203.526,-120.89,-30.1901,+5.80797
2019-04-21 05:13:00 GMT,+8052.92,+3442.34,+4831.75,-203.526,-120.89,-30.1901,+5.80797
2019-04-21 05:14:00 GMT,+8052.92,+3442.34,+4831.75,-203.526,-120.89,-30.1901,+5.80797
2019-04-21 05:15:00 GMT,+7971.69,+3377.35,+4783.02,-203.555,-120.849,-29.8472,+5.77743
2019-04-21 05:16:00 GMT,+7971.69,+3377.35,+4783.02,-203.555,-120.849,-29.8472,+5.77743
2019-04-21 05:17:00 GMT,+7971.69,+3377.35,+4783.02,-203.555,-120.849,-29.8472,+5.77743
2019-04-21 05:18:00 GMT,+7971.69,+3377.35,+4783.02,-203.555,-120.849,-29.8472,+5.77743
2019-04-21 05:19:00 GMT,+7971.69,+3377.35,+4783.02,-203.555,-120.849,-29.8472,+5.77743
2019-04-21 05:20:00 GMT,+7804.78,+3243.82,+4682.87,-203.664,-120.849,-29.1333,+5.70614
2019-04-21 05:21:00 GMT,+7804.78,+3243.82,+4682.87,-203.664,-120.849,-29.1333,+5.70614
2019-04-21 05:22:00 GMT,+7804.78,+3243.82,+4682.87,-203.664,-120.849,-29.1333,+5.70614
2019-04-21 05:23:00 GMT,+7804.78,+3243.82,+4682.87,-203.664,-120.849,-29.1333,+5.70614
2019-04-21 05:24:00 GMT,+7804.78,+3241.87,+4682.87,-203.667,-120.854,-29.1304,+5.70713
2019-04-21 05:25:00 GMT,+7673.6,+3133.56,+4604.16,-203.782,-120.879,-28.5613,+5.65171
2019-04-21 05:26:00 GMT,+7673.6,+3130.32,+4604.16,-203.788,-120.886,-28.5564,+5.65335
2019-04-21 05:27:00 GMT,+7673.6,+3126.39,+4604.16,-203.794,-120.896,-28.5505,+5.65535
2019-04-21 05:28:00 GMT,+7673.6,+3121.49,+4604.16,-203.803,-120.908,-28.5431,+5.65783
2019-04-21 05:29:00 GMT,+7673.6,+3116.44,+4604.16,-203.811,-120.92,-28.5355,+5.6604
2019-04-21 05:30:00 GMT,+7578.27,+3035.71,+4546.96,-203.951,-120.948,-28.1131,+5.62259
2019-04-21 05:31:00 GMT,+7578.27,+3030.32,+4546.96,-203.96,-120.961,-28.105,+5.62534
2019-04-21 05:32:00 GMT,+7578.27,+3024.05,+4546.96,-203.971,-120.976,-28.0956,+5.62854
2019-04-21 05:33:00 GMT,+7578.27,+3017.87,+4546.96,-203.981,-120.991,-28.0863,+5.63168
2019-04-21 05:34:00 GMT,+7578.27,+3010.51,+4546.96,-203.994,-121.009,-28.0753,+5.63544
2019-04-21 05:35:00 GMT,+7434.79,+2884.92,+4460.87,-204.153,-121.071,-27.4406,+5.57726
2019-04-21 05:36:00 GMT,+7434.79,+2876.07,+4460.87,-204.168,-121.092,-27.4274,+5.5818
2019-04-21 05:37:00 GMT,+7434.79,+2867.36,+4460.87,-204.183,-121.113,-27.4145,+5.58627
2019-04-21 05:38:00 GMT,+7434.79,+2859.02,+4460.87,-204.197,-121.133,-27.402,+5.59055
2019-04-21 05:39:00 GMT,+7434.79,+2849.07,+4460.87,-204.214,-121.157,-27.3872,+5.59566
2019-04-21 05:40:00 GMT,+7682.03,+3034.2,+4609.21,-203.857,-121.071,-28.4518,+5.71244
2019-04-21 05:41:00 GMT,+7682.03,+3022.82,+4609.21,-203.876,-121.099,-28.4347,+5.71822
2019-04-21 05:42:00 GMT,+7682.03,+3012.23,+4609.21,-203.894,-121.124,-28.4188,+5.72361
2019-04-21 05:43:00 GMT,+7682.03,+3000.21,+4609.21,-203.915,-121.153,-28.4007,+5.72972
2019-04-21 05:44:00 GMT,+7682.03,+2987.29,+4609.21,-203.937,-121.185,-28.3813,+5.73628
2019-04-21 05:45:00 GMT,+7513.64,+2839.17,+4508.17,-204.258,-121.369,-27.6161,+5.6617
2019-04-21 05:46:00 GMT,+7513.64,+2826.05,+4508.17,-204.28,-121.4,-27.5966,+5.66843
2019-04-21 05:47:00 GMT,+7513.64,+2806.36,+4508.16,-204.314,-121.448,-27.5673,+5.67852
2019-04-21 05:48:00 GMT,+7513.64,+2791.92,+4508.18,-204.337,-121.481,-27.5459,+5.68602
2019-04-21 05:49:00 GMT,+7513.64,+2778.85,+4508.18,-204.358,-121.511,-27.5267,+5.69287
2019-04-21 05:50:00 GMT,+7182.07,+2500.06,+4309.25,-204.847,-121.715,-26.0646,+5.54945
2019-04-21 05:51:00 GMT,+7182.07,+2485.92,+4309.25,-204.86,-121.735,-26.0455,+5.55796
2019-04-21 05:52:00 GMT,+7182.07,+2472.12,+4309.25,-204.873,-121.753,-26.0269,+5.56637
2019-04-21 05:53:00 GMT,+7182.07,+2458.29,+4309.25,-204.885,-121.771,-26.0083,+5.5748
2019-04-21 05:54:00 GMT,+7182.07,+2443.18,+4309.25,-204.898,-121.79,-25.9881,+5.58401
2019-04-21 05:55:00 GMT,+6821.11,+2139.48,+4092.67,-205.462,-121.984,-24.4019,+5.43174
2019-04-21 05:56:00 GMT,+6821.11,+2124.19,+4092.67,-205.476,-122.004,-24.3816,+5.44111
2019-04-21 05:57:00 GMT,+6821.11,+2108.25,+4092.68,-205.49,-122.025,-24.3604,+5.45088
2019-04-21 05:58:00 GMT,+6821.11,+2091.77,+4092.59,-205.472,-121.997,-24.3432,+5.46469
2019-04-21 05:59:00 GMT,+6821.11,+2456.88,+4092.66,-205.019,-121.345,-24.8491,+5.25484
2019-04-21 06:00:00 GMT,+6266.65,+2013.32,+3759.99,-205.665,-121.297,-22.4776,+5.02523
2019-04-21 06:01:00 GMT,+6266.65,+2013.32,+3759.99,-205.665,-121.297,-22.4776,+5.02523
2019-04-21 06:02:00 GMT,+6266.65,+2013.32,+3759.99,-205.665,-121.297,-22.4776,+5.02523
2019-04-21 06:03:00 GMT,+6266.65,+2013.32,+3759.99,-205.665,-121.297,-22.4776,+5.02523
2019-04-21 06:04:00 GMT,+6266.65,+2013.32,+3759.99,-205.665,-121.297,-22.4776,+5.02523
2019-04-21 06:05:00 GMT,+5610.69,+3000,+3366.41,-206.319,-121.302,-21.5087,+3.6709
2019-04-21 06:06:00 GMT,+5610.69,+3000,+3366.41,-206.319,-121.302,-21.5087,+3.6709
2019-04-21 06:07:00 GMT,+5610.69,+3000,+3366.41,-206.319,-121.302,-21.5087,+3.6709
2019-04-21 06:08:00 GMT,+5610.69,+3000,+3366.41,-206.319,-121.302,-21.5087,+3.6709
2019-04-21 06:09:00 GMT,+5610.69,+3000,+3366.41,-206.319,-121.302,-21.5087,+3.6709
2019-04-21 06:10:00 GMT,+4980.92,+2496.18,+2988.55,-206.963,-121.335,-18.8446,+3.39215
2019-04-21 06:11:00 GMT,+4980.92,+2496.18,+2988.55,-206.963,-121.335,-18.8446,+3.39215
2019-04-21 06:12:00 GMT,+4980.92,+2496.18,+2988.55,-206.963,-121.335,-18.8446,+3.39215
2019-04-21 06:13:00 GMT,+4980.92,+2496.18,+2988.55,-206.963,-121.335,-18.8446,+3.39215
2019-04-21 06:14:00 GMT,+4980.92,+2496.18,+2988.55,-206.963,-121.335,-18.8446,+3.39215
2019-04-21 06:15:00 GMT,+4487.53,+2101.48,+2692.52,-207.409,-121.31,-16.7719,+3.17211
2019-04-21 06:16:00 GMT,+4487.53,+2101.48,+2692.52,-207.409,-121.31,-16.7719,+3.17211
2019-04-21 06:17:00 GMT,+4487.53,+2101.48,+2692.52,-207.409,-121.31,-16.7719,+3.17211
2019-04-21 06:18:00 GMT,+4487.53,+2101.48,+2692.52,-207.409,-121.31,-16.7719,+3.17211
2019-04-21 06:19:00 GMT,+4487.53,+2101.48,+2692.52,-207.409,-121.31,-16.7719,+3.17211
2019-04-21 06:20:00 GMT,+4386.41,+2020.58,+2631.85,-207.401,-121.29,-16.3548,+3.12521
2019-04-21 06:21:00 GMT,+4386.41,+2020.58,+2631.85,-207.401,-121.29,-16.3548,+3.12521
2019-04-21 06:22:00 GMT,+4386.41,+2020.58,+2631.85,-207.401,-121.29,-16.3548,+3.12521
2019-04-21 06:23:00 GMT,+4386.41,+2020.58,+2631.85,-207.401,-121.29,-16.3548,+3.12521
2019-04-21 06:24:00 GMT,+4386.41,+2020.58,+2631.85,-207.401,-121.29,-16.3548,+3.12521
2019-04-21 06:25:00 GMT,+4229.74,+3000,+2537.85,-207.325,-121.139,-17.0393,+2.28497
2019-04-21 06:26:00 GMT,+4229.74,+3000,+2537.85,-207.325,-121.139,-17.0393,+2.28497
2019-04-21 06:27:00 GMT,+4229.74,+3000,+2537.85,-207.325,-121.139,-17.0393,+2.28497
2019-04-21 06:28:00 GMT,+4229.74,+3000,+2537.85,-207.325,-121.139,-17.0393,+2.28497
2019-04-21 06:29:00 GMT,+4229.74,+3000,+2537.85,-207.325,-121.139,-17.0393,+2.28497
2019-04-21 06:30:00 GMT,+4167.72,+2950.38,+2500.63,-207.323,-121.156,-16.7823,+2.25419
2019-04-21 06:31:00 GMT,+4167.72,+2950.38,+2500.63,-207.323,-121.156,-16.7823,+2.25419
2019-04-21 06:32:00 GMT,+4167.72,+2950.38,+2500.63,-207.323,-121.156,-16.7823,+2.25419
2019-04-21 06:33:00 GMT,+4167.72,+2950.38,+2500.63,-207.323,-121.156,-16.7823,+2.25419
2019-04-21 06:34:00 GMT,+4167.72,+2950.38,+2500.63,-207.323,-121.156,-16.7823,+2.25419
2019-04-21 06:35:00 GMT,+3689.76,+2568.01,+2213.85,-207.949,-121.387,-14.7635,+2.02813
2019-04-21 06:36:00 GMT,+3689.76,+2568.01,+2213.85,-207.949,-121.387,-14.7635,+2.02813
2019-04-21 06:37:00 GMT,+3689.76,+2568.01,+2213.85,-207.949,-121.387,-14.7635,+2.02813
2019-04-21 06:38:00 GMT,+3689.76,+2568.01,+2213.85,-207.949,-121.387,-14.7635,+2.02813
2019-04-21 06:39:00 GMT,+3689.76,+2568.01,+2213.85,-207.949,-121.387,-14.7635,+2.02813
2019-04-21 06:40:00 GMT,+3075.22,+2076.38,+1845.13,-208.676,-121.483,-12.1919,+1.74444
2019-04-21 06:41:00 GMT,+3075.22,+2076.38,+1845.13,-208.676,-121.483,-12.1919,+1.74444
2019-04-21 06:42:00 GMT,+3075.22,+2076.38,+1845.13,-208.676,-121.483,-12.1919,+1.74444
2019-04-21 06:43:00 GMT,+3075.22,+2076.38,+1845.13,-208.676,-121.483,-12.1919,+1.74444
2019-04-21 06:44:00 GMT,+3075.22,+2076.38,+1845.13,-208.676,-121.483,-12.1919,+1.74444
2019-04-21 06:45:00 GMT,+2459.51,+1967.61,+1475.7,-209.533,-121.726,-10.08,+1.18694
2019-04-21 06:46:00 GMT,+2459.51,+1967.61,+1475.7,-209.533,-121.726,-10.08,+1.18694
2019-04-21 06:47:00 GMT,+2459.51,+1967.61,+1475.7,-209.533,-121.726,-10.08,+1.18694
2019-04-21 06:48:00 GMT,+2459.51,+1967.61,+1475.7,-209.533,-121.726,-10.08,+1.18694
2019-04-21 06:49:00 GMT,+2459.51,+1967.61,+1475.7,-209.533,-121.726,-10.08,+1.18694
2019-04-21 06:50:00 GMT,+1852.41,+1500,+1111.45,-210.428,-122.036,-7.5836,+0.883772
2019-04-21 06:51:00 GMT,+1852.41,+1500,+1111.45,-210.428,-122.036,-7.5836,+0.883772
2019-04-21 06:52:00 GMT,+1852.41,+1500,+1111.45,-210.428,-122.036,-7.5836,+0.883772
2019-04-21 06:53:00 GMT,+1852.41,+1500,+1111.45,-210.428,-122.036,-7.5836,+0.883772
2019-04-21 06:54:00 GMT,+1852.41,+1500,+1111.45,-210.428,-122.036,-7.5836,+0.883772
2019-04-21 06:55:00 GMT,+1290.56,+1500,+774.333,-211.167,-122.159,-5.80568,+0.308378
2019-04-21 06:56:00 GMT,+1290.56,+1500,+774.333,-211.167,-122.159,-5.80568,+0.308378
2019-04-21 06:57:00 GMT,+1290.56,+1500,+774.333,-211.167,-122.159,-5.80568,+0.308378
2019-04-21 06:58:00 GMT,+1290.56,+1500,+774.333,-211.167,-122.159,-5.80568,+0.308378
2019-04-21 06:59:00 GMT,+1290.56,+1500,+774.333,-211.167,-122.159,-5.80568,+0.308378
2019-04-21 07:00:00 GMT,+977.061,+1500,+586.236,-211.639,-122.195,-4.81793,-0.011758
2019-04-21 07:01:00 GMT,+977.061,+1500,+586.236,-211.639,-122.195,-4.81793,-0.011758
2019-04-21 07:02:00 GMT,+977.061,+1500.01,+586.237,-211.667,-122.236,-4.81705,-0.0121902
2019-04-21 07:03:00 GMT,+977.061,+1500.03,+586.239,-211.707,-122.293,-4.81584,-0.0127866
2019-04-21 07:04:00 GMT,+977.061,+1500.04,+586.24,-211.742,-122.345,-4.81474,-0.0133314
2019-04-21 07:05:00 GMT,+897.725,+1511.06,+538.641,-211.747,-122.3,-4.5809,-0.102043
2019-04-21 07:06:00 GMT,+897.725,+1500.06,+538.638,-211.782,-122.352,-4.56685,-0.095038
2019-04-21 07:07:00 GMT,+897.725,+1500.07,+538.641,-211.815,-122.4,-4.56588,-0.095485
2019-04-21 07:08:00 GMT,+897.725,+1500.13,+538.645,-211.858,-122.463,-4.56465,-0.096114
2019-04-21 07:09:00 GMT,+897.725,+1500.13,+538.646,-211.897,-122.52,-4.56347,-0.0966495
2019-04-21 07:10:00 GMT,+1210.44,+1506.16,+726.313,-211.333,-122.332,-5.55753,+0.219631
2019-04-21 07:11:00 GMT,+1210.44,+1500.14,+726.272,-211.373,-122.392,-5.54896,+0.222922
2019-04-21 07:12:00 GMT,+1210.44,+1500.15,+726.274,-211.411,-122.449,-5.54761,+0.222178
2019-04-21 07:13:00 GMT,+1210.44,+1500.17,+726.274,-211.448,-122.503,-5.54632,+0.22146
2019-04-21 07:14:00 GMT,+1210.44,+1500.17,+726.275,-211.484,-122.558,-5.54501,+0.220756
2019-04-21 07:15:00 GMT,+1257.65,+1513.83,+754.593,-211.078,-122.314,-5.71944,+0.260698
2019-04-21 07:16:00 GMT,+1257.65,+1500.18,+754.595,-211.112,-122.365,-5.70204,+0.269353
2019-04-21 07:17:00 GMT,+1257.65,+1500.21,+754.603,-211.147,-122.417,-5.7008,+0.268643
2019-04-21 07:18:00 GMT,+1257.65,+1500.18,+754.602,-211.176,-122.461,-5.69967,+0.268063
2019-04-21 07:19:00 GMT,+1257.65,+1500.22,+754.604,-211.208,-122.508,-5.69856,+0.267391
2019-04-21 07:20:00 GMT,+1307.18,+1511.85,+784.307,-210.937,-122.378,-5.87416,+0.310229
2019-04-21 07:21:00 GMT,+1307.18,+1500.24,+784.316,-210.974,-122.433,-5.85905,+0.317428
2019-04-21 07:22:00 GMT,+1307.18,+1500.28,+784.325,-211.002,-122.474,-5.85805,+0.31683
2019-04-21 07:23:00 GMT,+1307.18,+1500.27,+784.323,-211.026,-122.509,-5.85713,+0.316352
2019-04-21 07:24:00 GMT,+1307.18,+1500.29,+784.328,-211.056,-122.553,-5.85606,+0.315728
2019-04-21 07:25:00 GMT,+1356.22,+1509.13,+813.714,-210.796,-122.468,-6.02637,+0.35905
2019-04-21 07:26:00 GMT,+1356.22,+1500.32,+813.745,-210.834,-122.526,-6.01448,+0.364297
2019-04-21 07:27:00 GMT,+1356.22,+1500.24,+813.754,-210.861,-122.565,-6.01339,+0.363794
2019-04-21 07:28:00 GMT,+1356.22,+1500.32,+813.754,-210.886,-122.602,-6.01251,+0.363211
2019-04-21 07:29:00 GMT,+1356.22,+1500.33,+813.759,-210.916,-122.645,-6.01139,+0.362575
2019-04-21 07:30:00 GMT,+1409.82,+1500.08,+845.894,-210.501,-122.329,-6.19164,+0.420319
2019-04-21 07:31:00 GMT,+1409.82,+1500.24,+845.909,-210.527,-122.366,-6.19084,+0.41966
2019-04-21 07:32:00 GMT,+1409.82,+1500.24,+845.913,-210.557,-122.411,-6.18964,+0.418989
2019-04-21 07:33:00 GMT,+1409.82,+1500.22,+845.907,-210.579,-122.442,-6.18876,+0.418515
2019-04-21 07:34:00 GMT,+1409.82,+1500.27,+845.911,-210.605,-122.48,-6.18781,+0.417913
2019-04-21 07:35:00 GMT,+1453.62,+1515.47,+872.17,-210.421,-122.4,-6.34813,+0.452236
2019-04-21 07:36:00 GMT,+1453.62,+1503.02,+872.134,-210.44,-122.43,-6.33256,+0.460304
2019-04-21 07:37:00 GMT,+1453.62,+1500.21,+872.178,-210.463,-122.463,-6.32837,+0.461764
2019-04-21 07:38:00 GMT,+1453.62,+1500.12,+872.184,-210.478,-122.486,-6.32763,+0.461469
2019-04-21 07:39:00 GMT,+1453.62,+1500.29,+872.195,-210.503,-122.523,-6.32684,+0.460791
2019-04-21 07:40:00 GMT,+1475.38,+1508.32,+885.224,-210.438,-122.501,-6.40626,+0.477363
2019-04-21 07:41:00 GMT,+1475.38,+1500.21,+885.234,-210.468,-122.546,-6.39543,+0.482239
2019-04-21 07:42:00 GMT,+1475.38,+1500.28,+885.244,-210.488,-122.575,-6.39471,+0.481742
2019-04-21 07:43:00 GMT,+1475.38,+1500.23,+885.241,-210.504,-122.598,-6.39402,+0.481416
2019-04-21 07:44:00 GMT,+1475.38,+1500.34,+885.257,-210.536,-122.645,-6.39287,+0.480606
2019-04-21 07:45:00 GMT,+1461.34,+1500.16,+876.812,-210.715,-122.789,-6.34283,+0.464981
2019-04-21 07:46:00 GMT,+1461.34,+1500.32,+876.828,-210.738,-122.823,-6.34208,+0.464352
2019-04-21 07:47:00 GMT,+1461.34,+1500.29,+876.831,-210.76,-122.855,-6.34118,+0.46387
2019-04-21 07:48:00 GMT,+1461.34,+1500.39,+876.836,-210.781,-122.886,-6.34047,+0.463337
2019-04-21 07:49:00 GMT,+1461.34,+1500.32,+876.841,-210.796,-122.907,-6.3398,+0.463048
2019-04-21 07:50:00 GMT,+1518.43,+1534.8,+911.082,-210.587,-122.791,-6.56542,+0.49809
2019-04-21 07:51:00 GMT,+1518.43,+1520.79,+911.074,-210.604,-122.816,-6.54815,+0.507318
2019-04-21 07:52:00 GMT,+1518.43,+1507.93,+911.088,-210.614,-122.832,-6.53255,+0.515942
2019-04-21 07:53:00 GMT,+1518.43,+1500.31,+911.111,-210.623,-122.844,-6.52322,+0.521017
2019-04-21 07:54:00 GMT,+1518.43,+1500.48,+911.129,-210.632,-122.858,-6.52306,+0.5207
2019-04-21 07:55:00 GMT,+1502.56,+1508.2,+901.574,-210.664,-122.857,-6.48173,+0.499491
2019-04-21 07:56:00 GMT,+1502.56,+1500.23,+901.556,-210.679,-122.879,-6.47168,+0.504596
2019-04-21 07:57:00 GMT,+1502.56,+1500.14,+901.564,-210.683,-122.885,-6.47143,+0.504584
2019-04-21 07:58:00 GMT,+1502.56,+1500.53,+901.616,-210.691,-122.898,-6.47158,+0.504165
2019-04-21 07:59:00 GMT,+1502.56,+1500.42,+901.582,-210.697,-122.906,-6.47119,+0.504074
2019-04-21 08:00:00 GMT,+1469.98,+1500.1,+882.004,-210.929,-123.033,-6.36195,+0.470614
2019-04-21 08:01:00 GMT,+1469.98,+1500.29,+882.037,-210.935,-123.041,-6.36198,+0.470393
2019-04-21 08:02:00 GMT,+1469.98,+1500.51,+882.049,-210.941,-123.05,-6.36199,+0.470102
2019-04-21 08:03:00 GMT,+1469.98,+1500.33,+882.02,-210.945,-123.056,-6.36159,+0.470104
