# file...... output/LOAD11_data.csv
# date...... Fri May  6 17:40:23 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD11:base_power_B, Bus249:measured_power.real, inv_11_sol:VA_Out.real, inv_11_batt:VA_Out.real, Bus249:measured_voltage_B.real, Bus249:measured_current_B.real
2019-04-21 08:39:00 GMT,+733.569,+1506.31,+1071.88,-1991.64,-213.906,-4.02542
2019-04-21 08:40:00 GMT,+767.982,+1500.45,+1109.25,-1995.29,-213.728,-4.12775
2019-04-21 08:41:00 GMT,+767.982,+1535.74,+1074.32,-1995.29,-213.674,-4.1707
2019-04-21 08:42:00 GMT,+767.982,+1500.41,+1109.48,-1995.5,-213.729,-4.12768
2019-04-21 08:43:00 GMT,+767.982,+1549.22,+1061.17,-1995.5,-213.653,-4.18712
2019-04-21 08:44:00 GMT,+767.982,+1549.14,+1060.74,-1995.5,-213.655,-4.18682
2019-04-21 08:45:00 GMT,+759.048,+1533.98,+1068.67,-1995.5,-213.707,-4.14044
2019-04-21 08:46:00 GMT,+759.048,+1533.13,+1069.6,-1995.5,-213.708,-4.13943
2019-04-21 08:47:00 GMT,+759.048,+1541.65,+1061.17,-1995.5,-213.695,-4.14981
2019-04-21 08:48:00 GMT,+759.048,+1549.44,+1053.37,-1995.5,-213.684,-4.15927
2019-04-21 08:49:00 GMT,+759.048,+1535.84,+1066.75,-1995.5,-213.705,-4.14267
2019-04-21 08:50:00 GMT,+758.969,+1538.68,+1064.02,-1995.5,-213.648,-4.14699
2019-04-21 08:51:00 GMT,+758.969,+1536.16,+1066.48,-1995.5,-213.652,-4.14392
2019-04-21 08:52:00 GMT,+758.969,+1500.55,+1112.99,-2006.33,-213.72,-4.10032
2019-04-21 08:53:00 GMT,+758.969,+1512.45,+1101.19,-2006.33,-213.702,-4.1148
2019-04-21 08:54:00 GMT,+758.969,+1512.7,+1100.81,-2006.33,-213.702,-4.11506
2019-04-21 08:55:00 GMT,+751.651,+1518.08,+1089.69,-2006.33,-213.708,-4.099
2019-04-21 08:56:00 GMT,+751.651,+1510.73,+1096.85,-2006.33,-213.72,-4.09
2019-04-21 08:57:00 GMT,+751.651,+1505.25,+1102.35,-2006.33,-213.728,-4.08336
2019-04-21 08:58:00 GMT,+751.651,+1500.49,+1107.17,-2006.33,-213.735,-4.07761
2019-04-21 08:59:00 GMT,+751.651,+1499.95,+1121.23,-2019.84,-213.754,-4.07646
2019-04-21 09:00:00 GMT,+753.41,+1510.46,+1112.22,-2019.84,-213.728,-4.09481
2019-04-21 09:01:00 GMT,+753.41,+1516.38,+1106.26,-2019.84,-213.719,-4.10198
2019-04-21 09:02:00 GMT,+753.41,+1503.01,+1119.41,-2019.84,-213.739,-4.08568
2019-04-21 09:03:00 GMT,+753.41,+1500.1,+1126.62,-2023.98,-213.748,-4.08209
2019-04-21 09:04:00 GMT,+753.41,+1510.45,+1116.36,-2023.98,-213.732,-4.09468
2019-04-21 09:05:00 GMT,+751.587,+1505.21,+1119.99,-2023.98,-213.739,-4.0827
2019-04-21 09:06:00 GMT,+751.587,+1514.02,+1111.33,-2023.98,-213.725,-4.09343
2019-04-21 09:07:00 GMT,+751.587,+1500.37,+1125.28,-2024.37,-213.746,-4.07684
2019-04-21 09:08:00 GMT,+751.587,+1499.93,+1137.72,-2036.36,-213.761,-4.07592
2019-04-21 09:09:00 GMT,+751.587,+1512.57,+1125.2,-2036.36,-213.742,-4.09129
2019-04-21 09:10:00 GMT,+756.468,+1503.9,+1137.64,-2036.36,-213.757,-4.0958
2019-04-21 09:11:00 GMT,+756.468,+1516.51,+1125.17,-2036.36,-213.737,-4.11113
2019-04-21 09:12:00 GMT,+756.468,+1532.91,+1108.8,-2036.36,-213.712,-4.13106
2019-04-21 09:13:00 GMT,+756.468,+1533.75,+1107.79,-2036.36,-213.711,-4.132
2019-04-21 09:14:00 GMT,+756.468,+1536.98,+1104.58,-2036.36,-213.706,-4.13594
2019-04-21 09:15:00 GMT,+747.024,+1514.99,+1119.06,-2036.36,-213.892,-4.07738
2019-04-21 09:16:00 GMT,+747.024,+1503.69,+1130.38,-2036.36,-213.896,-4.06406
2019-04-21 09:17:00 GMT,+747.024,+1500.56,+1155.21,-2057.88,-213.898,-4.06039
2019-04-21 09:18:00 GMT,+747.024,+1513.49,+1142.16,-2057.88,-213.879,-4.07601
2019-04-21 09:19:00 GMT,+747.024,+1516.9,+1138.64,-2057.88,-213.874,-4.08011
2019-04-21 09:20:00 GMT,+747.231,+1511.83,+1143.85,-2057.88,-213.898,-4.07418
2019-04-21 09:21:00 GMT,+747.231,+1530.54,+1125.34,-2057.88,-213.87,-4.09693
2019-04-21 09:22:00 GMT,+747.231,+1539.7,+1116.07,-2057.88,-213.856,-4.108
2019-04-21 09:23:00 GMT,+747.231,+1521.74,+1133.72,-2057.88,-213.884,-4.08612
2019-04-21 09:24:00 GMT,+747.231,+1511.3,+1144.37,-2057.88,-213.899,-4.07354
2019-04-21 09:25:00 GMT,+791.325,+1539.68,+1151.17,-2057.88,-213.687,-4.24696
2019-04-21 09:26:00 GMT,+791.325,+1557.54,+1133.6,-2057.88,-213.659,-4.26878
2019-04-21 09:27:00 GMT,+791.325,+1561.96,+1129.03,-2057.88,-213.653,-4.2741
2019-04-21 09:28:00 GMT,+791.325,+1548.76,+1142.04,-2057.88,-213.673,-4.25798
2019-04-21 09:29:00 GMT,+791.325,+1559.41,+1131.66,-2057.88,-213.657,-4.27102
2019-04-21 09:30:00 GMT,+858.074,+1601.75,+1142.61,-2057.88,-213.43,-4.5299
2019-04-21 09:31:00 GMT,+858.074,+1600.35,+1143.99,-2057.88,-213.432,-4.52821
2019-04-21 09:32:00 GMT,+858.074,+1604.02,+1140.37,-2057.88,-213.426,-4.53269
2019-04-21 09:33:00 GMT,+858.074,+1603.06,+1141.28,-2057.88,-213.428,-4.5315
2019-04-21 09:34:00 GMT,+858.074,+1606.75,+1137.64,-2057.88,-213.422,-4.53601
2019-04-21 09:35:00 GMT,+940.127,+1663.47,+1146.53,-2057.88,-213.076,-4.86233
2019-04-21 09:36:00 GMT,+940.127,+1670.77,+1139.3,-2057.88,-213.065,-4.87129
2019-04-21 09:37:00 GMT,+940.127,+1667.12,+1142.83,-2057.88,-213.07,-4.86678
2019-04-21 09:38:00 GMT,+940.127,+1665.39,+1144.58,-2057.88,-213.073,-4.86467
2019-04-21 09:39:00 GMT,+940.127,+1668.53,+1141.5,-2057.88,-213.068,-4.86853
2019-04-21 09:40:00 GMT,+1025.43,+1511.04,+1138.17,-1828.92,-212.645,-4.95663
2019-04-21 09:41:00 GMT,+1025.43,+1503.47,+1145.8,-1828.92,-212.657,-4.94735
2019-04-21 09:42:00 GMT,+1025.43,+1500.49,+1171.14,-1851.18,-212.683,-4.94304
2019-04-21 09:43:00 GMT,+1025.43,+1510.1,+1161.54,-1851.18,-212.668,-4.95481
2019-04-21 09:44:00 GMT,+1025.43,+1526.58,+1145.14,-1851.18,-212.643,-4.97503
2019-04-21 09:45:00 GMT,+1111,+1603.81,+1136.21,-1851.18,-212.252,-5.33985
2019-04-21 09:46:00 GMT,+1111,+1595.73,+1144.16,-1851.18,-212.264,-5.32985
2019-04-21 09:47:00 GMT,+1111,+1580.48,+1159.54,-1851.18,-212.284,-5.31125
2019-04-21 09:48:00 GMT,+1111,+1589.03,+1151.06,-1851.18,-212.271,-5.3218
2019-04-21 09:49:00 GMT,+1111,+1597.13,+1142.95,-1851.18,-212.258,-5.33176
2019-04-21 09:50:00 GMT,+1187.57,+1659.35,+1141.88,-1851.18,-211.802,-5.65465
2019-04-21 09:51:00 GMT,+1187.57,+1658.62,+1142.61,-1851.18,-211.803,-5.65374
2019-04-21 09:52:00 GMT,+1187.57,+1649.48,+1151.78,-1851.18,-211.816,-5.64249
2019-04-21 09:53:00 GMT,+1187.57,+1647,+1154.25,-1851.18,-211.82,-5.63944
2019-04-21 09:54:00 GMT,+1187.57,+1647.97,+1153.29,-1851.18,-211.818,-5.64064
2019-04-21 09:55:00 GMT,+1245.06,+1685.54,+1161.7,-1851.18,-211.659,-5.86657
2019-04-21 09:56:00 GMT,+1245.06,+1680.22,+1167.05,-1851.18,-211.664,-5.86013
2019-04-21 09:57:00 GMT,+1245.06,+1686.59,+1160.73,-1851.18,-211.654,-5.86804
2019-04-21 09:58:00 GMT,+1245.06,+1689.09,+1158.18,-1851.18,-211.65,-5.87112
2019-04-21 09:59:00 GMT,+1245.06,+1695.36,+1151.95,-1851.18,-211.64,-5.87891
2019-04-21 10:00:00 GMT,+1270.68,+1511.77,+1141.73,-1636.47,-211.551,-5.74483
2019-04-21 10:01:00 GMT,+1270.68,+1517.84,+1135.17,-1636.47,-211.542,-5.75211
2019-04-21 10:02:00 GMT,+1270.68,+1518.35,+1134.67,-1636.47,-211.541,-5.75274
2019-04-21 10:03:00 GMT,+1270.68,+1513.53,+1139.43,-1636.47,-211.549,-5.74675
2019-04-21 10:04:00 GMT,+1270.68,+1512.61,+1140.39,-1636.47,-211.55,-5.74564
2019-04-21 10:05:00 GMT,+1242.27,+1503.36,+1137.95,-1647.46,-211.726,-5.6415
2019-04-21 10:06:00 GMT,+1242.27,+1504.52,+1136.77,-1647.46,-211.724,-5.64293
2019-04-21 10:07:00 GMT,+1242.27,+1505.52,+1135.76,-1647.46,-211.723,-5.64417
2019-04-21 10:08:00 GMT,+1242.27,+1510.57,+1130.77,-1647.46,-211.715,-5.65042
2019-04-21 10:09:00 GMT,+1242.27,+1511.38,+1129.91,-1647.46,-211.714,-5.6514
2019-04-21 10:10:00 GMT,+1234.16,+1500.19,+1141.23,-1654.05,-211.795,-5.61067
2019-04-21 10:11:00 GMT,+1234.16,+1500.02,+1142.65,-1655.33,-211.797,-5.61041
2019-04-21 10:12:00 GMT,+1234.16,+1500.03,+1145.53,-1658.21,-211.799,-5.61032
2019-04-21 10:13:00 GMT,+1234.16,+1500.06,+1148.83,-1661.53,-211.803,-5.61024
2019-04-21 10:14:00 GMT,+1234.16,+1508.93,+1140.03,-1661.53,-211.789,-5.62123
2019-04-21 10:15:00 GMT,+1234.21,+1513.12,+1135.83,-1661.53,-211.839,-5.62552
2019-04-21 10:16:00 GMT,+1234.21,+1513.64,+1135.26,-1661.53,-211.838,-5.62615
2019-04-21 10:17:00 GMT,+1234.21,+1519.34,+1129.63,-1661.53,-211.829,-5.6332
2019-04-21 10:18:00 GMT,+1234.21,+1529.83,+1119.19,-1661.53,-211.813,-5.64619
2019-04-21 10:19:00 GMT,+1234.21,+1532.9,+1116.04,-1661.53,-211.808,-5.64994
2019-04-21 10:20:00 GMT,+1230.7,+1529.69,+1116.4,-1661.53,-211.835,-5.63429
2019-04-21 10:21:00 GMT,+1230.7,+1534.61,+1111.53,-1661.53,-211.827,-5.64038
2019-04-21 10:22:00 GMT,+1230.7,+1527.87,+1118.22,-1661.53,-211.837,-5.63205
2019-04-21 10:23:00 GMT,+1230.7,+1533.95,+1112.21,-1661.53,-211.828,-5.63957
2019-04-21 10:24:00 GMT,+1230.7,+1540.73,+1105.43,-1661.53,-211.817,-5.64796
2019-04-21 10:25:00 GMT,+1225.5,+1544.8,+1097.23,-1661.53,-211.817,-5.63655
2019-04-21 10:26:00 GMT,+1225.5,+1545.33,+1096.61,-1661.53,-211.817,-5.63718
2019-04-21 10:27:00 GMT,+1225.5,+1552.71,+1089.31,-1661.53,-211.805,-5.64632
2019-04-21 10:28:00 GMT,+1225.5,+1552.39,+1089.54,-1661.53,-211.806,-5.64589
2019-04-21 10:29:00 GMT,+1225.5,+1555.94,+1086.04,-1661.53,-211.8,-5.65029
2019-04-21 10:30:00 GMT,+1206.28,+1539.62,+1086.93,-1661.53,-211.843,-5.57008
2019-04-21 10:31:00 GMT,+1206.28,+1544.26,+1082.35,-1661.53,-211.836,-5.57583
2019-04-21 10:32:00 GMT,+1206.28,+1553.19,+1073.46,-1661.53,-211.822,-5.58687
2019-04-21 10:33:00 GMT,+1206.28,+1556.54,+1070.05,-1661.53,-211.817,-5.59098
2019-04-21 10:34:00 GMT,+1206.28,+1562.99,+1063.64,-1661.53,-211.807,-5.59897
2019-04-21 10:35:00 GMT,+1203.43,+1563.95,+1060.36,-1661.53,-211.793,-5.59131
2019-04-21 10:36:00 GMT,+1203.43,+1558.84,+1065.38,-1661.53,-211.801,-5.58496
2019-04-21 10:37:00 GMT,+1203.43,+1559.81,+1064.47,-1661.53,-211.799,-5.58619
2019-04-21 10:38:00 GMT,+1203.43,+1560.09,+1064.19,-1661.53,-211.799,-5.58653
2019-04-21 10:39:00 GMT,+1203.43,+1565.21,+1059.12,-1661.53,-211.791,-5.59288
2019-04-21 10:40:00 GMT,+1197.6,+1561.32,+1058.3,-1661.53,-211.812,-5.56917
2019-04-21 10:41:00 GMT,+1197.6,+1568.55,+1051.18,-1661.53,-211.806,-5.57794
2019-04-21 10:42:00 GMT,+1197.6,+1579.57,+1040.17,-1661.53,-211.795,-5.59133
2019-04-21 10:43:00 GMT,+1197.6,+1579.79,+1039.83,-1661.53,-211.795,-5.59157
2019-04-21 10:44:00 GMT,+1197.6,+1587.66,+1032.4,-1661.53,-211.805,-5.6006
2019-04-21 10:45:00 GMT,+1190.38,+1591.19,+1022.95,-1661.53,-211.806,-5.58156
2019-04-21 10:46:00 GMT,+1190.38,+1597.52,+1016.38,-1661.53,-211.796,-5.58929
2019-04-21 10:47:00 GMT,+1190.38,+1610.15,+1003.79,-1661.53,-211.782,-5.60469
2019-04-21 10:48:00 GMT,+1190.38,+1615.18,+998.704,-1661.53,-211.775,-5.61089
2019-04-21 10:49:00 GMT,+1190.38,+1615.19,+998.647,-1661.53,-211.775,-5.61088
2019-04-21 10:50:00 GMT,+1190.19,+1620.85,+992.882,-1661.53,-211.799,-5.61588
2019-04-21 10:51:00 GMT,+1190.19,+1628.01,+985.747,-1661.53,-211.788,-5.62473
2019-04-21 10:52:00 GMT,+1190.19,+1632.63,+981.107,-1661.53,-211.781,-5.63042
2019-04-21 10:53:00 GMT,+1190.19,+1640.2,+973.561,-1661.53,-211.769,-5.6398
2019-04-21 10:54:00 GMT,+1190.19,+1651.06,+962.734,-1661.53,-211.752,-5.65323
2019-04-21 10:55:00 GMT,+1180.7,+1645.42,+960.693,-1661.53,-211.719,-5.61768
2019-04-21 10:56:00 GMT,+1180.7,+1650.77,+955.394,-1661.53,-211.716,-5.62409
2019-04-21 10:57:00 GMT,+1180.7,+1656.43,+949.717,-1661.53,-211.708,-5.63109
2019-04-21 10:58:00 GMT,+1180.7,+1664.7,+941.881,-1661.53,-211.713,-5.64079
2019-04-21 10:59:00 GMT,+1180.7,+1670.18,+936.483,-1661.53,-211.715,-5.64715
2019-04-21 11:00:00 GMT,+1177.08,+1675.4,+927.861,-1661.53,-211.682,-5.64282
2019-04-21 11:01:00 GMT,+1177.08,+1685.69,+918.355,-1661.53,-211.7,-5.65452
2019-04-21 11:02:00 GMT,+1177.08,+1693.9,+910.564,-1661.53,-211.722,-5.6635
2019-04-21 11:03:00 GMT,+1177.08,+1501.65,+898.358,-1457.61,-211.735,-5.4363
2019-04-21 11:04:00 GMT,+1177.08,+1507.63,+891.824,-1457.61,-211.744,-5.44288
2019-04-21 11:05:00 GMT,+1170.04,+1509.55,+884.339,-1457.61,-211.785,-5.42254
2019-04-21 11:06:00 GMT,+1170.04,+1517.73,+875.983,-1457.61,-211.773,-5.43257
2019-04-21 11:07:00 GMT,+1170.04,+1525.2,+868.495,-1457.61,-211.767,-5.44158
2019-04-21 11:08:00 GMT,+1170.04,+1534.01,+859.683,-1457.61,-211.759,-5.45224
2019-04-21 11:09:00 GMT,+1170.04,+1542.61,+851.131,-1457.61,-211.757,-5.46244
2019-04-21 11:10:00 GMT,+1171.43,+1551.25,+843.563,-1457.61,-211.776,-5.47656
2019-04-21 11:11:00 GMT,+1171.43,+1559.38,+835.421,-1457.61,-211.769,-5.48637
2019-04-21 11:12:00 GMT,+1171.43,+1571.67,+823.171,-1457.61,-211.761,-5.50115
2019-04-21 11:13:00 GMT,+1171.43,+1584.05,+810.739,-1457.61,-211.748,-5.51622
2019-04-21 11:14:00 GMT,+1171.43,+1599.89,+794.986,-1457.61,-211.723,-5.53581
2019-04-21 11:15:00 GMT,+1171.84,+1610.73,+784.434,-1457.61,-211.687,-5.55095
2019-04-21 11:16:00 GMT,+1171.84,+1626.27,+768.933,-1457.61,-211.662,-5.57017
2019-04-21 11:17:00 GMT,+1171.84,+1640.1,+755.046,-1457.61,-211.642,-5.58721
2019-04-21 11:18:00 GMT,+1171.84,+1646.67,+748.435,-1457.61,-211.638,-5.59507
2019-04-21 11:19:00 GMT,+1171.84,+1666.71,+728.902,-1457.61,-211.63,-5.61918
2019-04-21 11:20:00 GMT,+1171.4,+1693.34,+702.842,-1457.61,-211.652,-5.64842
2019-04-21 11:21:00 GMT,+1171.4,+1501.64,+634.852,-1198.82,-211.677,-5.42113
2019-04-21 11:22:00 GMT,+1171.4,+1541.95,+594.009,-1198.82,-211.65,-5.46949
2019-04-21 11:23:00 GMT,+1171.4,+1586.46,+549.388,-1198.82,-211.606,-5.52357
2019-04-21 11:24:00 GMT,+1171.4,+1620.27,+515.994,-1198.82,-211.592,-5.5641
2019-04-21 11:25:00 GMT,+1164.9,+1645.91,+485.573,-1198.82,-211.635,-5.57266
2019-04-21 11:26:00 GMT,+1164.9,+1668.18,+462.512,-1198.82,-211.615,-5.59935
2019-04-21 11:27:00 GMT,+1164.9,+1689.41,+441.241,-1198.82,-211.612,-5.6245
2019-04-21 11:28:00 GMT,+1164.9,+1697.44,+433.257,-1198.82,-211.613,-5.63399
2019-04-21 11:29:00 GMT,+1164.9,+1500.51,+417.096,-985.475,-211.619,-5.40152
2019-04-21 11:30:00 GMT,+1200.76,+1547.01,+399.054,-985.475,-211.447,-5.57242
2019-04-21 11:31:00 GMT,+1200.76,+1575.11,+370.945,-985.475,-211.415,-5.60674
2019-04-21 11:32:00 GMT,+1200.76,+1600.37,+345.691,-985.475,-211.387,-5.63762
2019-04-21 11:33:00 GMT,+1200.76,+1624.16,+322.11,-985.475,-211.379,-5.66601
2019-04-21 11:34:00 GMT,+1200.76,+1646.43,+300.005,-985.475,-211.399,-5.69161
2019-04-21 11:35:00 GMT,+1198.02,+1644.76,+299.136,-985.475,-211.437,-5.67979
2019-04-21 11:36:00 GMT,+1198.02,+1648.9,+295.004,-985.475,-211.431,-5.68493
2019-04-21 11:37:00 GMT,+1198.02,+1657.08,+286.836,-985.475,-211.418,-5.69507
2019-04-21 11:38:00 GMT,+1198.02,+1664.78,+279.111,-985.475,-211.406,-5.7046
2019-04-21 11:39:00 GMT,+1198.02,+1656,+287.869,-985.475,-211.42,-5.6937
2019-04-21 11:40:00 GMT,+1172.11,+1629.46,+293.704,-985.475,-211.685,-5.57412
2019-04-21 11:41:00 GMT,+1172.11,+1622.94,+300.233,-985.475,-211.694,-5.56613
2019-04-21 11:42:00 GMT,+1172.11,+1618.45,+304.713,-985.475,-211.699,-5.56064
2019-04-21 11:43:00 GMT,+1172.11,+1614.19,+308.979,-985.475,-211.705,-5.55541
2019-04-21 11:44:00 GMT,+1172.11,+1619.41,+303.774,-985.475,-211.697,-5.56187
2019-04-21 11:45:00 GMT,+1122.81,+1578.07,+305.658,-985.475,-212.033,-5.3509
2019-04-21 11:46:00 GMT,+1122.81,+1583.04,+300.703,-985.475,-212.025,-5.35703
2019-04-21 11:47:00 GMT,+1122.81,+1587.35,+296.391,-985.475,-212.019,-5.36233
2019-04-21 11:48:00 GMT,+1122.81,+1602.52,+281.246,-985.475,-211.995,-5.38105
2019-04-21 11:49:00 GMT,+1122.81,+1616.94,+266.824,-985.475,-211.973,-5.39882
2019-04-21 11:50:00 GMT,+1060.3,+1577.89,+255.857,-985.475,-212.404,-5.14815
2019-04-21 11:51:00 GMT,+1060.3,+1582.16,+251.569,-985.475,-212.397,-5.15339
2019-04-21 11:52:00 GMT,+1060.3,+1589.84,+243.897,-985.475,-212.385,-5.16283
2019-04-21 11:53:00 GMT,+1060.3,+1602.43,+231.319,-985.475,-212.366,-5.1783
2019-04-21 11:54:00 GMT,+1060.3,+1607.55,+226.177,-985.475,-212.358,-5.18459
2019-04-21 11:55:00 GMT,+993.022,+1557.55,+222.352,-985.475,-212.763,-4.90806
2019-04-21 11:56:00 GMT,+993.022,+1565.84,+214.071,-985.475,-212.75,-4.91822
2019-04-21 11:57:00 GMT,+993.022,+1570.67,+209.237,-985.475,-212.743,-4.92412
2019-04-21 11:58:00 GMT,+993.022,+1575.4,+204.502,-985.475,-212.735,-4.92992
2019-04-21 11:59:00 GMT,+993.022,+1500,+0,-705.583,-212.569,-4.84662
2019-04-21 12:00:00 GMT,+930.351,+1500,+0,-755.719,-212.963,-4.64377
2019-04-21 12:01:00 GMT,+930.351,+1500,+0,-755.719,-212.963,-4.64377
2019-04-21 12:02:00 GMT,+930.351,+1500,+0,-755.719,-212.963,-4.64377
2019-04-21 12:03:00 GMT,+930.351,+1500,+0,-755.719,-212.963,-4.64377
2019-04-21 12:04:00 GMT,+930.351,+1500,+0,-755.719,-212.963,-4.64377
2019-04-21 12:05:00 GMT,+884.081,+1500,+0,-792.735,-213.167,-4.49673
2019-04-21 12:06:00 GMT,+884.081,+1500,+0,-792.735,-213.167,-4.49673
2019-04-21 12:07:00 GMT,+884.081,+1500,+5.46712,-798.202,-213.169,-4.49666
2019-04-21 12:08:00 GMT,+884.081,+1500.01,+28.5994,-821.338,-213.179,-4.49637
2019-04-21 12:09:00 GMT,+884.081,+1500,+40.5969,-833.332,-213.184,-4.49621
2019-04-21 12:10:00 GMT,+855.739,+1500,+45.7578,-861.162,-213.282,-4.40705
2019-04-21 12:11:00 GMT,+855.739,+1499.99,+46.5578,-861.961,-213.283,-4.40703
2019-04-21 12:12:00 GMT,+855.739,+1503.66,+42.8904,-861.961,-213.277,-4.4115
2019-04-21 12:13:00 GMT,+855.739,+1509.46,+37.0935,-861.961,-213.268,-4.41856
2019-04-21 12:14:00 GMT,+855.739,+1517.26,+29.299,-861.961,-213.256,-4.42806
2019-04-21 12:15:00 GMT,+831.77,+1505.88,+23.6546,-864.116,-213.288,-4.34028
2019-04-21 12:16:00 GMT,+831.77,+1511.81,+17.7269,-864.116,-213.279,-4.3475
2019-04-21 12:17:00 GMT,+831.77,+1518.16,+11.3715,-864.116,-213.27,-4.35524
2019-04-21 12:18:00 GMT,+831.77,+1521.58,+7.95125,-864.116,-213.264,-4.3594
2019-04-21 12:19:00 GMT,+831.77,+1519.56,+9.97609,-864.116,-213.267,-4.35694
2019-04-21 12:20:00 GMT,+867.772,+1552.61,+5.72631,-864.116,-213.018,-4.51256
2019-04-21 12:21:00 GMT,+867.772,+1558.18,+0.15501,-864.116,-213.01,-4.51937
2019-04-21 12:22:00 GMT,+867.772,+1558.33,+0,-864.116,-213.01,-4.51956
2019-04-21 12:23:00 GMT,+867.772,+1558.33,+0,-864.116,-213.01,-4.51956
2019-04-21 12:24:00 GMT,+867.772,+1558.33,+0,-864.116,-213.01,-4.51956
2019-04-21 12:25:00 GMT,+862.179,+1553.86,+0,-864.116,-213.015,-4.49693
2019-04-21 12:26:00 GMT,+862.179,+1553.86,+0,-864.116,-213.015,-4.49693
2019-04-21 12:27:00 GMT,+862.179,+1553.86,+0,-864.116,-213.015,-4.49693
2019-04-21 12:28:00 GMT,+862.179,+1553.74,+0.116255,-864.116,-213.016,-4.49679
2019-04-21 12:29:00 GMT,+862.179,+1553.86,+0,-864.116,-213.015,-4.49693
2019-04-21 12:30:00 GMT,+856.514,+1549.33,+0,-864.116,-213.028,-4.47361
2019-04-21 12:31:00 GMT,+856.514,+1549.33,+0,-864.116,-213.028,-4.47361
2019-04-21 12:32:00 GMT,+856.514,+1549.33,+0,-864.116,-213.028,-4.47361
2019-04-21 12:33:00 GMT,+856.514,+1549.33,+0,-864.116,-213.028,-4.47361
2019-04-21 12:34:00 GMT,+856.514,+1549.33,+0,-864.116,-213.028,-4.47361
2019-04-21 12:35:00 GMT,+855.373,+1548.41,+0,-864.116,-213.03,-4.46899
2019-04-21 12:36:00 GMT,+855.373,+1548.41,+0,-864.116,-213.03,-4.46899
2019-04-21 12:37:00 GMT,+855.373,+1548.41,+0,-864.116,-213.03,-4.46899
2019-04-21 12:38:00 GMT,+855.373,+1548.41,+0,-864.116,-213.03,-4.46899
2019-04-21 12:39:00 GMT,+855.373,+1548.41,+0,-864.116,-213.03,-4.46899
2019-04-21 12:40:00 GMT,+849.479,+1543.7,+0,-864.116,-213.061,-4.44465
2019-04-21 12:41:00 GMT,+849.479,+1543.7,+0,-864.116,-213.061,-4.44465
2019-04-21 12:42:00 GMT,+849.479,+1543.7,+0,-864.116,-213.061,-4.44465
2019-04-21 12:43:00 GMT,+849.479,+1543.7,+0,-864.116,-213.061,-4.44465
2019-04-21 12:44:00 GMT,+849.479,+1543.7,+0,-864.116,-213.061,-4.44465
2019-04-21 12:45:00 GMT,+847.286,+1541.94,+0,-864.116,-213.066,-4.43583
2019-04-21 12:46:00 GMT,+847.286,+1541.94,+0,-864.116,-213.066,-4.43583
2019-04-21 12:47:00 GMT,+847.286,+1541.94,+0,-864.116,-213.066,-4.43583
2019-04-21 12:48:00 GMT,+847.286,+1541.94,+0,-864.116,-213.066,-4.43583
2019-04-21 12:49:00 GMT,+847.286,+1541.94,+0,-864.116,-213.066,-4.43583
2019-04-21 12:50:00 GMT,+842.656,+1538.24,+0,-864.116,-213.071,-4.41708
2019-04-21 12:51:00 GMT,+842.656,+1538.24,+0.00322363,-864.116,-213.071,-4.41707
2019-04-21 12:52:00 GMT,+842.656,+1538.23,+0.00768285,-864.116,-213.071,-4.41707
2019-04-21 12:53:00 GMT,+842.656,+1538.23,+0.00901638,-864.116,-213.071,-4.41707
2019-04-21 12:54:00 GMT,+842.656,+1538.23,+0.00722996,-864.116,-213.071,-4.41707
2019-04-21 12:55:00 GMT,+853.021,+1546.48,+0.0558357,-864.116,-213.065,-4.45893
2019-04-21 12:56:00 GMT,+853.021,+1546.48,+0.0483603,-864.116,-213.065,-4.45893
2019-04-21 12:57:00 GMT,+853.021,+1546.52,+0.0100872,-864.116,-213.065,-4.45898
2019-04-21 12:58:00 GMT,+853.021,+1546.51,+0.0232787,-864.116,-213.065,-4.45896
2019-04-21 12:59:00 GMT,+853.021,+1546.52,+0.0131911,-864.116,-213.065,-4.45898
2019-04-21 13:00:00 GMT,+858.755,+1551.07,+0.0491377,-864.116,-213.078,-4.48174
2019-04-21 13:01:00 GMT,+858.755,+1551.12,+0,-864.116,-213.078,-4.4818
2019-04-21 13:02:00 GMT,+858.755,+1551.11,+0.00594466,-864.116,-213.078,-4.48179
2019-04-21 13:03:00 GMT,+858.755,+1551.12,+0,-864.116,-213.078,-4.4818
2019-04-21 13:04:00 GMT,+858.755,+1551.01,+0.111568,-864.116,-213.078,-4.48166
2019-04-21 13:05:00 GMT,+860.372,+1552.41,+3.49505e-08,-864.116,-213.073,-4.48827
2019-04-21 13:06:00 GMT,+860.372,+1552.41,+0,-864.116,-213.073,-4.48827
2019-04-21 13:07:00 GMT,+860.372,+1552.4,+0.0170244,-864.116,-213.073,-4.48825
2019-04-21 13:08:00 GMT,+860.372,+1552.4,+0.00902438,-864.116,-213.073,-4.48826
2019-04-21 13:09:00 GMT,+860.372,+1552.34,+0.0762848,-864.116,-213.073,-4.48818
2019-04-21 13:10:00 GMT,+871.733,+1561.5,+0,-864.116,-213.067,-4.5342
2019-04-21 13:11:00 GMT,+871.733,+1561.44,+0.0633386,-864.116,-213.068,-4.53412
2019-04-21 13:12:00 GMT,+871.733,+1561.5,+0,-864.116,-213.067,-4.5342
