# file...... output/LOAD51_data.csv
# date...... Fri May  6 17:40:23 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD51:base_power_A, Bus896:measured_power.real, inv_51_sol:VA_Out.real, inv_51_batt:VA_Out.real, Bus896:measured_voltage_A.real, Bus896:measured_current_A.real
2019-04-21 01:01:00 GMT,+4034.59,+2177.34,+1050.2,-0,+209.368,+6.28183
2019-04-21 01:02:00 GMT,+4034.59,+2171.15,+1056.41,-0,+209.394,+6.27379
2019-04-21 01:03:00 GMT,+4034.59,+2165.5,+1062.07,-0,+209.418,+6.26645
2019-04-21 01:04:00 GMT,+4034.59,+2158.9,+1068.65,-0,+209.445,+6.25788
2019-04-21 01:05:00 GMT,+4028.94,+2149.12,+1073.12,-0,+209.411,+6.24024
2019-04-21 01:06:00 GMT,+4028.94,+2141.64,+1081.37,-0,+209.442,+6.23046
2019-04-21 01:07:00 GMT,+4028.94,+2139.06,+1084.04,-0,+209.453,+6.22711
2019-04-21 01:08:00 GMT,+4028.94,+2137.88,+1085.25,-0,+209.458,+6.22557
2019-04-21 01:09:00 GMT,+4028.94,+2137.74,+1085.41,-0,+209.459,+6.22539
2019-04-21 01:10:00 GMT,+4026.16,+2130.9,+1090.02,-0,+209.3,+6.22063
2019-04-21 01:11:00 GMT,+4026.16,+2126.01,+1094.82,-0,+209.32,+6.21431
2019-04-21 01:12:00 GMT,+4026.16,+2121.12,+1099.71,-0,+209.341,+6.20796
2019-04-21 01:13:00 GMT,+4026.16,+2118.57,+1102.31,-0,+209.352,+6.20464
2019-04-21 01:14:00 GMT,+4026.16,+2115.62,+1105.25,-0,+209.364,+6.20082
2019-04-21 01:15:00 GMT,+4006.02,+2089.67,+1114.55,-0,+209.427,+6.14475
2019-04-21 01:16:00 GMT,+4006.02,+2085.03,+1119.71,-0,+209.446,+6.13867
2019-04-21 01:17:00 GMT,+4006.02,+2085.82,+1119.01,-0,+209.443,+6.13969
2019-04-21 01:18:00 GMT,+4006.02,+2077.64,+1127.02,-0,+209.477,+6.12909
2019-04-21 01:19:00 GMT,+4006.02,+2076.32,+1128.47,-0,+209.483,+6.12738
2019-04-21 01:20:00 GMT,+3983.58,+2058.48,+1128.38,-0,+209.411,+6.08656
2019-04-21 01:21:00 GMT,+3983.58,+2044.27,+1142.14,-0,+209.415,+6.06848
2019-04-21 01:22:00 GMT,+3983.58,+2041.01,+1145.44,-0,+209.378,+6.06443
2019-04-21 01:23:00 GMT,+3983.58,+2034,+1152.73,-0,+209.407,+6.05532
2019-04-21 01:24:00 GMT,+3983.58,+2039.87,+1147.11,-0,+209.383,+6.0629
2019-04-21 01:25:00 GMT,+3977.47,+2032.51,+1149.46,-0,+209.486,+6.03866
2019-04-21 01:26:00 GMT,+3977.47,+2032.66,+1149.31,-0,+209.485,+6.03884
2019-04-21 01:27:00 GMT,+3977.47,+2027.7,+1154.18,-0,+209.506,+6.03242
2019-04-21 01:28:00 GMT,+3977.47,+2029.72,+1152.29,-0,+209.497,+6.03503
2019-04-21 01:29:00 GMT,+3977.47,+2031.86,+1150.15,-0,+209.488,+6.0378
2019-04-21 01:30:00 GMT,+4002.38,+2047.68,+1154.14,-0,+209.522,+6.07107
2019-04-21 01:31:00 GMT,+4002.38,+2045.55,+1156.31,-0,+209.531,+6.06832
2019-04-21 01:32:00 GMT,+4002.38,+2041.44,+1160.38,-0,+209.548,+6.063
2019-04-21 01:33:00 GMT,+4002.38,+2040.84,+1161.05,-0,+209.551,+6.06222
2019-04-21 01:34:00 GMT,+4002.38,+2040.02,+1161.86,-0,+209.554,+6.06116
2019-04-21 01:35:00 GMT,+4015.58,+2047.34,+1165.07,-0,+209.409,+6.08049
2019-04-21 01:36:00 GMT,+4015.58,+2045.39,+1167.04,-0,+209.418,+6.07797
2019-04-21 01:37:00 GMT,+4015.58,+2039.96,+1172.4,-0,+209.44,+6.07094
2019-04-21 01:38:00 GMT,+4015.58,+2033.86,+1178.49,-0,+209.466,+6.06306
2019-04-21 01:39:00 GMT,+4015.58,+2030.64,+1181.76,-0,+209.48,+6.0589
2019-04-21 01:40:00 GMT,+4040.63,+2042.81,+1189.54,-0,+209.518,+6.09262
2019-04-21 01:41:00 GMT,+4040.63,+2036.1,+1196.27,-0,+209.547,+6.08394
2019-04-21 01:42:00 GMT,+4040.63,+2032.63,+1199.45,-0,+209.511,+6.07963
2019-04-21 01:43:00 GMT,+4040.63,+2038.49,+1194.01,-0,+209.486,+6.08717
2019-04-21 01:44:00 GMT,+4040.63,+2045.36,+1187.14,-0,+209.458,+6.09605
2019-04-21 01:45:00 GMT,+4021.59,+2035.74,+1181.53,-0,+209.453,+6.06525
2019-04-21 01:46:00 GMT,+4021.59,+2035.93,+1181.34,-0,+209.453,+6.06549
2019-04-21 01:47:00 GMT,+4021.59,+2036.69,+1180.58,-0,+209.449,+6.06647
2019-04-21 01:48:00 GMT,+4021.59,+2034.16,+1183.06,-0,+209.46,+6.0632
2019-04-21 01:49:00 GMT,+4021.59,+2027.86,+1189.28,-0,+209.487,+6.05508
2019-04-21 01:50:00 GMT,+4004.86,+2015.13,+1188.75,-0,+209.491,+6.02751
2019-04-21 01:51:00 GMT,+4004.86,+2019.01,+1184.88,-0,+209.475,+6.03252
2019-04-21 01:52:00 GMT,+4004.86,+2016.55,+1187.29,-0,+209.485,+6.02935
2019-04-21 01:53:00 GMT,+4004.86,+2018.47,+1185.46,-0,+209.477,+6.03182
2019-04-21 01:54:00 GMT,+4004.86,+2009.31,+1194.39,-0,+209.516,+6.02
2019-04-21 01:55:00 GMT,+3977.95,+1994.03,+1188.33,-0,+209.497,+5.98102
2019-04-21 01:56:00 GMT,+3977.95,+1982.6,+1199.53,-0,+209.545,+5.96627
2019-04-21 01:57:00 GMT,+3977.95,+1991.38,+1191.16,-0,+209.508,+5.97758
2019-04-21 01:58:00 GMT,+3977.95,+1983.58,+1198.63,-0,+209.541,+5.96752
2019-04-21 01:59:00 GMT,+3977.95,+1985.9,+1196.5,-0,+209.531,+5.97052
2019-04-21 02:00:00 GMT,+3947.48,+1953,+1204.81,-0,+209.618,+5.90112
2019-04-21 02:01:00 GMT,+3947.48,+1958.53,+1199.56,-0,+209.594,+5.90825
2019-04-21 02:02:00 GMT,+3947.48,+1952.2,+1205.65,-0,+209.621,+5.90009
2019-04-21 02:03:00 GMT,+3947.48,+1952.89,+1205.11,-0,+209.618,+5.90097
2019-04-21 02:04:00 GMT,+3947.48,+1960.84,+1197.3,-0,+209.585,+5.91123
2019-04-21 02:05:00 GMT,+3919.85,+1926.46,+1209.17,-0,+209.726,+5.83991
2019-04-21 02:06:00 GMT,+3919.85,+1924.63,+1211.21,-0,+209.733,+5.83755
2019-04-21 02:07:00 GMT,+3919.85,+1922.19,+1213.64,-0,+209.744,+5.8344
2019-04-21 02:08:00 GMT,+3919.85,+1928.85,+1207.16,-0,+209.716,+5.84298
2019-04-21 02:09:00 GMT,+3919.85,+1944.5,+1191.37,-0,+209.65,+5.86318
2019-04-21 02:10:00 GMT,+3942.68,+1953.82,+1200.14,-0,+209.761,+5.89034
2019-04-21 02:11:00 GMT,+3942.68,+1948.08,+1205.94,-0,+209.785,+5.88294
2019-04-21 02:12:00 GMT,+3942.68,+1955.64,+1198.66,-0,+209.754,+5.89266
2019-04-21 02:13:00 GMT,+3942.68,+1961.08,+1193.18,-0,+209.731,+5.89968
2019-04-21 02:14:00 GMT,+3942.68,+1959.35,+1194.76,-0,+209.738,+5.89746
2019-04-21 02:15:00 GMT,+3911.58,+1934.25,+1195.01,-0,+209.946,+5.82772
2019-04-21 02:16:00 GMT,+3911.58,+1939.46,+1189.81,-0,+209.924,+5.83443
2019-04-21 02:17:00 GMT,+3911.58,+1947.3,+1181.96,-0,+209.891,+5.84453
2019-04-21 02:18:00 GMT,+3911.58,+1939.05,+1190.05,-0,+209.926,+5.83391
2019-04-21 02:19:00 GMT,+3911.58,+1944.62,+1184.76,-0,+209.902,+5.84107
2019-04-21 02:20:00 GMT,+3928.61,+1964.38,+1178.5,-0,+209.816,+5.8783
2019-04-21 02:21:00 GMT,+3928.61,+1937.39,+1204.95,-0,+209.929,+5.84358
2019-04-21 02:22:00 GMT,+3928.61,+1916.03,+1226.42,-0,+210.019,+5.81609
2019-04-21 02:23:00 GMT,+3928.61,+1930.22,+1212.95,-0,+209.96,+5.83431
2019-04-21 02:24:00 GMT,+3928.61,+1939,+1204.06,-0,+209.923,+5.84561
2019-04-21 02:25:00 GMT,+3947.54,+1964.84,+1193.42,-0,+209.812,+5.89085
2019-04-21 02:26:00 GMT,+3947.54,+1980.84,+1177.19,-0,+209.746,+5.91148
2019-04-21 02:27:00 GMT,+3947.54,+1970.63,+1187.2,-0,+209.789,+5.89835
2019-04-21 02:28:00 GMT,+3947.54,+1945.81,+1211.72,-0,+209.893,+5.86642
2019-04-21 02:29:00 GMT,+3947.54,+1951.99,+1206.17,-0,+209.867,+5.87433
2019-04-21 02:30:00 GMT,+3967.23,+1983.01,+1190.76,-0,+209.897,+5.93283
2019-04-21 02:31:00 GMT,+3967.23,+1982.54,+1191.24,-0,+209.899,+5.93222
2019-04-21 02:32:00 GMT,+3967.23,+1988.38,+1185.4,-0,+209.875,+5.93975
2019-04-21 02:33:00 GMT,+3967.23,+1977.67,+1195.9,-0,+209.92,+5.92597
2019-04-21 02:34:00 GMT,+3967.23,+1993.74,+1180.04,-0,+209.853,+5.94665
2019-04-21 02:35:00 GMT,+3948.68,+1988.84,+1170.1,-0,+209.827,+5.92365
2019-04-21 02:36:00 GMT,+3948.68,+1994.27,+1164.67,-0,+209.805,+5.93065
2019-04-21 02:37:00 GMT,+3948.68,+1992.81,+1166.1,-0,+209.811,+5.92877
2019-04-21 02:38:00 GMT,+3948.68,+1999.5,+1159.44,-0,+209.784,+5.93739
2019-04-21 02:39:00 GMT,+3948.68,+1982.32,+1176.28,-0,+209.856,+5.91528
2019-04-21 02:40:00 GMT,+3974.6,+1996.96,+1182.59,-0,+209.894,+5.95792
2019-04-21 02:41:00 GMT,+3974.6,+2009.34,+1170.33,-0,+209.842,+5.97387
2019-04-21 02:42:00 GMT,+3974.6,+1993.08,+1186.28,-0,+209.91,+5.95294
2019-04-21 02:43:00 GMT,+3974.6,+2002.17,+1177.69,-0,+209.872,+5.96462
2019-04-21 02:44:00 GMT,+3974.6,+2016,+1163.67,-0,+209.815,+5.98245
2019-04-21 02:45:00 GMT,+3967.96,+2014.62,+1159.75,-0,+209.894,+5.97239
2019-04-21 02:46:00 GMT,+3967.96,+1991.1,+1182.8,-0,+209.993,+5.94213
2019-04-21 02:47:00 GMT,+3967.96,+1991.47,+1182.91,-0,+209.991,+5.94258
2019-04-21 02:48:00 GMT,+3967.96,+2007.17,+1167.5,-0,+209.925,+5.96278
2019-04-21 02:49:00 GMT,+3967.96,+2019.72,+1154.64,-0,+209.873,+5.97895
2019-04-21 02:50:00 GMT,+3935.07,+2001.5,+1146.55,-0,+209.938,+5.92256
2019-04-21 02:51:00 GMT,+3935.07,+1992.92,+1154.97,-0,+209.974,+5.91152
2019-04-21 02:52:00 GMT,+3935.07,+1995.32,+1152.79,-0,+209.964,+5.91459
2019-04-21 02:53:00 GMT,+3935.07,+2000.13,+1148.02,-0,+209.943,+5.92079
2019-04-21 02:54:00 GMT,+3935.07,+1992.68,+1155.23,-0,+209.975,+5.91121
2019-04-21 02:55:00 GMT,+3917.02,+1971.68,+1161.8,-0,+210.09,+5.86639
2019-04-21 02:56:00 GMT,+3917.02,+1981.44,+1152.18,-0,+210.05,+5.87893
2019-04-21 02:57:00 GMT,+3917.02,+1986.73,+1146.88,-0,+210.029,+5.88573
2019-04-21 02:58:00 GMT,+3917.02,+1988.45,+1145.17,-0,+210.022,+5.88794
2019-04-21 02:59:00 GMT,+3917.02,+1953.58,+1179.35,-0,+210.168,+5.84315
2019-04-21 03:00:00 GMT,+3949.8,+1983.09,+1176.75,-0,+210.217,+5.9097
2019-04-21 03:01:00 GMT,+3949.8,+2006.89,+1152.93,-0,+210.12,+5.94029
2019-04-21 03:02:00 GMT,+3949.8,+2016.34,+1143.49,-0,+210.081,+5.95245
2019-04-21 03:03:00 GMT,+3949.8,+2014.01,+1145.78,-0,+210.091,+5.94946
2019-04-21 03:04:00 GMT,+3949.8,+2007.46,+1152.25,-0,+210.118,+5.94104
2019-04-21 03:05:00 GMT,+3943.03,+1984.67,+1169.4,-0,+210.232,+5.90582
2019-04-21 03:06:00 GMT,+3943.03,+2000.41,+1154.32,-0,+210.166,+5.926
2019-04-21 03:07:00 GMT,+3943.03,+2000.12,+1154.3,-0,+210.167,+5.92565
2019-04-21 03:08:00 GMT,+3943.03,+2014.92,+1139.49,-0,+210.107,+5.94469
2019-04-21 03:09:00 GMT,+3943.03,+2015.79,+1138.63,-0,+210.103,+5.94581
2019-04-21 03:10:00 GMT,+3966.68,+2060.53,+1112.8,-0,+209.901,+6.0273
2019-04-21 03:11:00 GMT,+3966.68,+2047.59,+1125.51,-0,+209.956,+6.01064
2019-04-21 03:12:00 GMT,+3966.68,+2057.15,+1116.37,-0,+209.916,+6.02294
2019-04-21 03:13:00 GMT,+3966.68,+2038.41,+1134.57,-0,+209.994,+5.99883
2019-04-21 03:14:00 GMT,+3966.68,+2060.95,+1112.82,-0,+209.9,+6.02781
2019-04-21 03:15:00 GMT,+3963.37,+2054.39,+1116.24,-0,+209.962,+6.01185
2019-04-21 03:16:00 GMT,+3963.37,+2052.61,+1118.05,-0,+209.969,+6.00955
2019-04-21 03:17:00 GMT,+3963.37,+2070.02,+1100.67,-0,+209.898,+6.03197
2019-04-21 03:18:00 GMT,+3963.37,+2092.34,+1078.34,-0,+209.809,+6.06073
2019-04-21 03:19:00 GMT,+3963.37,+2086.2,+1084.38,-0,+209.834,+6.05283
2019-04-21 03:20:00 GMT,+3950.46,+2076.03,+1084.33,-0,+209.889,+6.02802
2019-04-21 03:21:00 GMT,+3950.46,+2070.63,+1089.64,-0,+209.911,+6.02107
2019-04-21 03:22:00 GMT,+3950.46,+2015.17,+1144.51,-0,+210.07,+5.95015
2019-04-21 03:23:00 GMT,+3950.46,+2029.79,+1130.57,-0,+210.01,+5.96893
2019-04-21 03:24:00 GMT,+3950.46,+2051.23,+1109.12,-0,+209.921,+5.99653
2019-04-21 03:25:00 GMT,+3924.02,+2040.56,+1098.64,-0,+209.73,+5.97137
2019-04-21 03:26:00 GMT,+3924.02,+2049.06,+1090.14,-0,+209.696,+5.98234
2019-04-21 03:27:00 GMT,+3924.02,+2055.73,+1083.48,-0,+209.669,+5.99094
2019-04-21 03:28:00 GMT,+3924.02,+2066.77,+1072.43,-0,+209.625,+6.0052
2019-04-21 03:29:00 GMT,+3924.02,+2076.39,+1062.81,-0,+209.587,+6.01762
2019-04-21 03:30:00 GMT,+3938.51,+2086.26,+1064.51,-0,+209.517,+6.04194
2019-04-21 03:31:00 GMT,+3938.51,+2076.83,+1073.81,-0,+209.557,+6.02976
2019-04-21 03:32:00 GMT,+3938.51,+2101.58,+1049.2,-0,+209.456,+6.06173
2019-04-21 03:33:00 GMT,+3938.51,+2104.56,+1046.24,-0,+209.445,+6.06559
2019-04-21 03:34:00 GMT,+3938.51,+2077.35,+1072.96,-0,+209.559,+6.03046
2019-04-21 03:35:00 GMT,+3927.13,+2071.5,+1070.2,-0,+209.438,+6.01641
2019-04-21 03:36:00 GMT,+3927.13,+2065.81,+1075.79,-0,+209.462,+6.00907
2019-04-21 03:37:00 GMT,+3927.13,+2031.65,+1109.41,-0,+209.606,+5.965
2019-04-21 03:38:00 GMT,+3927.13,+2053.15,+1088.95,-0,+209.516,+5.99269
2019-04-21 03:39:00 GMT,+3927.13,+2081.92,+1059.77,-0,+209.396,+6.02987
2019-04-21 03:40:00 GMT,+3917.77,+2087.62,+1046.57,-0,+209.303,+6.02816
2019-04-21 03:41:00 GMT,+3917.77,+2066.09,+1067.74,-0,+209.393,+6.00036
2019-04-21 03:42:00 GMT,+3917.77,+2057.83,+1076.23,-0,+209.428,+5.98968
2019-04-21 03:43:00 GMT,+3917.77,+2084.68,+1050.02,-0,+209.315,+6.02433
2019-04-21 03:44:00 GMT,+3917.77,+2097.77,+1036.43,-0,+209.263,+6.04128
2019-04-21 03:45:00 GMT,+3879.55,+2036.22,+1066.86,-0,+209.355,+5.93168
2019-04-21 03:46:00 GMT,+3879.55,+2008.3,+1094.82,-0,+209.473,+5.89562
2019-04-21 03:47:00 GMT,+3879.55,+2018.44,+1085.39,-0,+209.43,+5.90866
2019-04-21 03:48:00 GMT,+3879.55,+2042.16,+1061.91,-0,+209.33,+5.93929
2019-04-21 03:49:00 GMT,+3879.55,+2049.11,+1054.65,-0,+209.301,+5.94829
2019-04-21 03:50:00 GMT,+3908.05,+2070.71,+1055.71,-0,+209.212,+6.0045
2019-04-21 03:51:00 GMT,+3908.05,+2065.93,+1060.42,-0,+209.232,+5.99832
2019-04-21 03:52:00 GMT,+3908.05,+2054.07,+1072.15,-0,+209.282,+5.983
2019-04-21 03:53:00 GMT,+3908.05,+2066.89,+1059.78,-0,+209.228,+5.99955
2019-04-21 03:54:00 GMT,+3908.05,+2108.44,+1017.92,-0,+209.066,+6.0533
2019-04-21 03:55:00 GMT,+3923.73,+2131.61,+1007.36,-0,+209.099,+6.09316
2019-04-21 03:56:00 GMT,+3923.73,+2133.63,+1005.36,-0,+209.092,+6.09577
2019-04-21 03:57:00 GMT,+3923.73,+2119.1,+1019.64,-0,+209.153,+6.07697
2019-04-21 03:58:00 GMT,+3923.73,+2134.97,+1004.01,-0,+209.086,+6.09751
2019-04-21 03:59:00 GMT,+3923.73,+2150.01,+988.945,-0,+209.029,+6.11698
2019-04-21 04:00:00 GMT,+3951.51,+2171.3,+989.887,-0,+208.98,+6.16827
2019-04-21 04:01:00 GMT,+3951.51,+2179.77,+981.43,-0,+208.946,+6.17925
2019-04-21 04:02:00 GMT,+3951.51,+2139.57,+1020.93,-0,+209.116,+6.12721
2019-04-21 04:03:00 GMT,+3951.51,+2118.17,+1042.66,-0,+209.206,+6.09947
2019-04-21 04:04:00 GMT,+3951.51,+2139.62,+1021.96,-0,+209.116,+6.12719
2019-04-21 04:05:00 GMT,+3928.47,+2131.3,+1011.47,-0,+208.245,+6.12259
2019-04-21 04:06:00 GMT,+3928.47,+2121.06,+1021.54,-0,+208.289,+6.10927
2019-04-21 04:07:00 GMT,+3928.47,+2111.98,+1030.63,-0,+208.328,+6.09747
2019-04-21 04:08:00 GMT,+3928.47,+2109.01,+1033.71,-0,+208.34,+6.09359
2019-04-21 04:09:00 GMT,+3928.47,+2128.62,+1014.5,-0,+208.257,+6.11908
2019-04-21 04:10:00 GMT,+3953.54,+2173.78,+989.507,-0,+208.392,+6.19137
2019-04-21 04:11:00 GMT,+3953.54,+2172.97,+989.844,-0,+208.395,+6.19036
2019-04-21 04:12:00 GMT,+3953.54,+2190.61,+972.209,-0,+208.32,+6.21332
2019-04-21 04:13:00 GMT,+3953.54,+2175.71,+986.866,-0,+208.383,+6.19394
2019-04-21 04:14:00 GMT,+3953.54,+2160.01,+1002.55,-0,+208.45,+6.17352
2019-04-21 04:15:00 GMT,+3953.58,+2194.93,+967.923,-0,+209.296,+6.1908
2019-04-21 04:16:00 GMT,+3953.58,+2178.32,+984.262,-0,+209.366,+6.16933
2019-04-21 04:17:00 GMT,+3953.58,+2172.94,+989.829,-0,+209.389,+6.16236
2019-04-21 04:18:00 GMT,+3953.58,+2177.02,+985.911,-0,+209.372,+6.16762
2019-04-21 04:19:00 GMT,+3953.58,+2215.8,+947.048,-0,+209.21,+6.21783
2019-04-21 04:20:00 GMT,+3987.38,+2251.2,+938.678,-0,+208.328,+6.24882
2019-04-21 04:21:00 GMT,+3987.38,+2216.26,+973.064,-0,+208.476,+6.20361
2019-04-21 04:22:00 GMT,+3987.38,+2226.35,+963.723,-0,+208.433,+6.21662
2019-04-21 04:23:00 GMT,+3987.38,+2224.36,+965.513,-0,+208.442,+6.21406
2019-04-21 04:24:00 GMT,+3987.38,+2214.28,+975.462,-0,+208.484,+6.20102
2019-04-21 04:25:00 GMT,+3968.51,+2205.64,+969.15,-0,+208.487,+6.12196
2019-04-21 04:26:00 GMT,+3968.51,+2203.57,+971.208,-0,+208.496,+6.11929
2019-04-21 04:27:00 GMT,+3968.51,+2212.06,+962.737,-0,+208.464,+6.13022
2019-04-21 04:28:00 GMT,+3968.51,+2242.51,+932.019,-0,+208.409,+6.16908
2019-04-21 04:29:00 GMT,+3968.51,+2265.8,+908.802,-0,+208.368,+6.19879
2019-04-21 04:30:00 GMT,+3940.38,+2202.29,+950.151,-0,+209.341,+6.03379
2019-04-21 04:31:00 GMT,+3940.38,+2253.48,+898.772,-0,+209.137,+6.09931
2019-04-21 04:32:00 GMT,+3940.38,+2262.73,+889.561,-0,+209.104,+6.11115
2019-04-21 04:33:00 GMT,+3940.38,+2236.21,+915.684,-0,+209.214,+6.07722
2019-04-21 04:34:00 GMT,+3940.38,+2185.72,+965.76,-0,+209.425,+6.01268
2019-04-21 04:35:00 GMT,+3925.13,+2193.47,+946.579,-0,+211.272,+5.94904
2019-04-21 04:36:00 GMT,+3925.13,+2217.4,+922.643,-0,+211.189,+5.97932
2019-04-21 04:37:00 GMT,+3925.13,+2261.37,+878.626,-0,+211.035,+6.03499
2019-04-21 04:38:00 GMT,+3925.13,+2209.38,+929.927,-0,+211.249,+5.96924
2019-04-21 04:39:00 GMT,+3925.13,+2191.52,+948.305,-0,+211.323,+5.94662
