# file...... output/voltage1.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD1:voltage_A.real, LOAD2:voltage_B.real, LOAD3:voltage_A.real, LOAD4:voltage_A.real, LOAD5:voltage_A.real, LOAD6:voltage_B.real, LOAD7:voltage_B.real, LOAD8:voltage_C.real, LOAD9:voltage_A.real, LOAD10:voltage_B.real, LOAD11:voltage_B.real, LOAD12:voltage_C.real, LOAD13:voltage_B.real, LOAD14:voltage_A.real, LOAD15:voltage_B.real, LOAD16:voltage_C.real, LOAD17:voltage_C.real, LOAD18:voltage_C.real, LOAD19:voltage_C.real, LOAD20:voltage_A.real, LOAD21:voltage_A.real, LOAD22:voltage_A.real, LOAD23:voltage_B.real, LOAD24:voltage_C.real, LOAD25:voltage_A.real, LOAD26:voltage_B.real, LOAD27:voltage_C.real, LOAD28:voltage_C.real, LOAD29:voltage_A.real, LOAD30:voltage_A.real
2019-04-21 11:38:00 GMT,+214.352,-214.446,+214.348,+212.46,+212.46,-214.444,-211.568,-1.33352,+211.749,-211.426,-211.426,-1.33721,-210.881,+211.321,-210.894,-1.79851,-1.77392,-2.39113,-2.26488,+209.834,+210.308,+209.815,-208.723,-2.45615,+209.101,-207.785,-2.55729,-2.58707,+209.124,+209.107
2019-04-21 11:39:00 GMT,+214.388,-214.464,+214.384,+212.526,+212.526,-214.462,-211.61,-1.36592,+211.826,-211.469,-211.469,-1.36963,-210.93,+211.405,-210.943,-1.83183,-1.80724,-2.42866,-2.30125,+209.937,+210.405,+209.918,-208.789,-2.49346,+209.217,-207.854,-2.59505,-2.62483,+209.241,+209.222
2019-04-21 11:40:00 GMT,+214.656,-214.655,+214.651,+212.966,+212.966,-214.653,-211.984,-1.41218,+212.334,-211.843,-211.843,-1.41577,-211.349,+211.959,-211.362,-1.8661,-1.84217,-2.45649,-2.32909,+210.628,+211.053,+210.61,-209.36,-2.51955,+209.975,-208.474,-2.61897,-2.64716,+210.005,+209.981
2019-04-21 11:41:00 GMT,+214.629,-214.642,+214.625,+212.918,+212.918,-214.64,-211.953,-1.38849,+212.279,-211.812,-211.812,-1.39207,-211.315,+211.9,-211.328,-1.8419,-1.81797,-2.42951,-2.30288,+210.556,+210.985,+210.538,-209.314,-2.49271,+209.895,-208.427,-2.59185,-2.62003,+209.924,+209.901
2019-04-21 11:42:00 GMT,+214.506,-214.581,+214.502,+212.697,+212.697,-214.579,-211.809,-1.27811,+212.018,-211.666,-211.666,-1.28168,-211.152,+211.621,-211.165,-1.72918,-1.70526,-2.30389,-2.18084,+210.219,+210.667,+210.2,-209.1,-2.36776,+209.519,-208.204,-2.46553,-2.49373,+209.542,+209.525
2019-04-21 11:43:00 GMT,+214.471,-214.564,+214.466,+212.632,+212.632,-214.561,-211.768,-1.24564,+211.942,-211.623,-211.624,-1.24921,-211.105,+211.539,-211.118,-1.69601,-1.67208,-2.26687,-2.14489,+210.12,+210.574,+210.102,-209.039,-2.33095,+209.41,-208.139,-2.42832,-2.45651,+209.431,+209.416
2019-04-21 11:44:00 GMT,+214.427,-214.539,+214.421,+212.544,+212.544,-214.536,-211.709,-1.20406,+211.838,-211.563,-211.564,-1.20784,-211.041,+211.432,-211.055,-1.65307,-1.62915,-2.21632,-2.09631,+209.976,+210.44,+209.957,-208.943,-2.28073,+209.244,-208.039,-2.37733,-2.40552,+209.263,+209.251
2019-04-21 11:45:00 GMT,+214.653,-214.725,+214.648,+212.892,+212.892,-214.722,-212.036,-1.11992,+212.233,-211.898,-211.898,-1.12347,-211.402,+211.856,-211.416,-1.54158,-1.51871,-2.06992,-1.9589,+210.505,+210.938,+210.487,-209.427,-2.13393,+209.82,-208.567,-2.22562,-2.25268,+209.839,+209.826
2019-04-21 11:46:00 GMT,+214.657,-214.727,+214.651,+212.899,+212.899,-214.724,-212.041,-1.12338,+212.241,-211.902,-211.902,-1.12693,-211.407,+211.865,-211.421,-1.54512,-1.52225,-2.07386,-1.96273,+210.516,+210.948,+210.498,-209.434,-2.13785,+209.832,-208.574,-2.22958,-2.25665,+209.851,+209.838
2019-04-21 11:47:00 GMT,+214.688,-214.743,+214.683,+212.956,+212.956,-214.74,-212.078,-1.15168,+212.308,-211.94,-211.94,-1.15521,-211.448,+211.936,-211.462,-1.57409,-1.55122,-2.10647,-1.99435,+210.604,+211.03,+210.586,-209.49,-2.17028,+209.93,-208.633,-2.26239,-2.28946,+209.951,+209.936
2019-04-21 11:48:00 GMT,+214.697,-214.747,+214.691,+212.971,+212.971,-214.744,-212.088,-1.15952,+212.326,-211.95,-211.951,-1.16304,-211.46,+211.956,-211.474,-1.58211,-1.55924,-2.11551,-2.00311,+210.628,+211.053,+210.61,-209.506,-2.17927,+209.958,-208.649,-2.27149,-2.29855,+209.979,+209.963
2019-04-21 11:49:00 GMT,+214.699,-214.748,+214.693,+212.975,+212.975,-214.745,-212.091,-1.16124,+212.33,-211.953,-211.953,-1.16476,-211.462,+211.961,-211.476,-1.58387,-1.561,-2.11749,-2.00503,+210.633,+211.058,+210.615,-209.509,-2.18124,+209.963,-208.653,-2.27348,-2.30054,+209.985,+209.969
2019-04-21 11:50:00 GMT,+214.857,-214.951,+214.852,+213.188,+213.188,-214.949,-212.422,-1.00739,+212.561,-212.29,-212.29,-1.01078,-211.825,+212.208,-211.838,-1.40148,-1.37994,-1.89707,-1.79068,+210.947,+211.352,+210.93,-209.999,-1.95648,+210.298,-209.194,-2.0425,-2.06724,+210.313,+210.303
2019-04-21 11:51:00 GMT,+214.977,-215.011,+214.973,+213.404,+213.404,-215.008,-212.562,-1.1164,+212.816,-212.433,-212.433,-1.11976,-211.983,+212.479,-211.995,-1.51242,-1.49087,-2.02067,-1.91103,+211.274,+211.661,+211.258,-210.205,-2.07984,+210.658,-209.412,-2.16736,-2.19213,+210.677,+210.663
2019-04-21 11:52:00 GMT,+215.066,-215.055,+215.062,+213.57,+213.569,-215.053,-212.67,-1.19931,+213.011,-212.541,-212.541,-1.20265,-212.107,+212.691,-212.119,-1.5976,-1.57608,-2.11819,-2.00687,+211.537,+211.911,+211.52,-210.365,-2.17971,+210.919,-209.613,-2.26965,-2.29439,+210.938,+210.924
2019-04-21 11:53:00 GMT,+214.912,-214.979,+214.907,+213.291,+213.291,-214.977,-212.491,-1.05821,+212.683,-212.359,-212.359,-1.06153,-211.903,+212.341,-211.916,-1.45335,-1.43185,-1.95725,-1.85055,+211.113,+211.512,+211.096,-210.098,-2.01962,+210.447,-209.335,-2.10779,-2.13252,+210.459,+210.453
2019-04-21 11:54:00 GMT,+214.889,-214.967,+214.885,+213.239,+213.239,-214.965,-212.451,-1.03605,+212.62,-212.322,-212.322,-1.0394,-211.854,+212.26,-211.866,-1.42824,-1.40672,-1.92154,-1.81563,+210.99,+211.397,+210.973,-210.017,-1.98083,+210.337,-209.21,-2.06659,-2.09132,+210.351,+210.342
2019-04-21 11:55:00 GMT,+215.113,-215.206,+215.109,+213.565,+213.565,-215.204,-212.861,-0.9269,+212.985,-212.739,-212.739,-0.930235,-212.307,+212.655,-212.319,-1.28976,-1.26979,-1.74651,-1.64878,+211.485,+211.86,+211.469,-210.616,-1.80378,+210.875,-209.88,-1.88386,-1.90661,+210.884,+210.881
2019-04-21 11:56:00 GMT,+215.078,-215.189,+215.074,+213.502,+213.502,-215.187,-212.82,-0.894718,+212.91,-212.697,-212.697,-0.89805,-212.26,+212.575,-212.272,-1.25687,-1.2369,-1.70984,-1.61314,+211.388,+211.769,+211.372,-210.554,-1.76729,+210.768,-209.816,-1.84696,-1.86972,+210.775,+210.773
2019-04-21 11:57:00 GMT,+215.123,-215.211,+215.119,+213.583,+213.583,-215.209,-212.873,-0.935719,+213.006,-212.751,-212.751,-0.939053,-212.321,+212.678,-212.332,-1.29887,-1.2789,-1.75704,-1.6591,+211.514,+211.888,+211.498,-210.634,-1.81456,+210.904,-209.902,-1.89491,-1.91766,+210.913,+210.91
2019-04-21 11:58:00 GMT,+215.151,-215.225,+215.147,+213.635,+213.635,-215.223,-212.908,-0.96162,+213.067,-212.785,-212.785,-0.964953,-212.361,+212.746,-212.372,-1.32563,-1.30568,-1.78802,-1.68952,+211.599,+211.969,+211.583,-210.686,-1.84635,+210.989,-209.969,-1.92752,-1.95026,+210.998,+210.995
2019-04-21 11:59:00 GMT,+215.157,-215.228,+215.153,+213.647,+213.647,-215.226,-212.916,-0.967218,+213.081,-212.793,-212.793,-0.97055,-212.37,+212.761,-212.381,-1.3314,-1.31145,-1.79466,-1.69604,+211.618,+211.987,+211.603,-210.699,-1.85315,+211.009,-209.984,-1.9345,-1.95723,+211.018,+211.014
2019-04-21 12:00:00 GMT,+215.19,-215.355,+215.186,+213.632,+213.632,-215.353,-213.076,-0.710844,+213.044,-212.957,-212.958,-0.714164,-212.538,+212.718,-212.549,-1.0431,-1.02432,-1.4514,-1.36735,+211.566,+211.938,+211.55,-210.911,-1.50851,+210.944,-210.24,-1.58112,-1.60186,+210.94,+210.949
2019-04-21 12:01:00 GMT,+215.044,-215.283,+215.04,+213.368,+213.368,-215.281,-212.906,-0.577174,+212.734,-212.784,-212.784,-0.580484,-212.344,+212.387,-212.356,-0.906444,-0.887682,-1.29906,-1.21932,+211.164,+211.56,+211.149,-210.657,-1.35691,+210.497,-209.976,-1.42784,-1.44857,+210.486,+210.502
2019-04-21 12:02:00 GMT,+215.012,-215.267,+215.007,+213.31,+213.31,-215.265,-212.868,-0.547334,+212.665,-212.746,-212.746,-0.550642,-212.302,+212.313,-212.313,-0.875928,-0.85717,-1.26502,-1.18625,+211.075,+211.476,+211.06,-210.601,-1.32304,+210.398,-209.917,-1.39359,-1.41432,+210.386,+210.403
2019-04-21 12:03:00 GMT,+215.054,-215.288,+215.049,+213.386,+213.386,-215.286,-212.917,-0.585769,+212.755,-212.796,-212.796,-0.58908,-212.358,+212.409,-212.369,-0.91521,-0.896448,-1.30879,-1.22879,+211.191,+211.585,+211.176,-210.674,-1.3666,+210.527,-209.994,-1.43764,-1.45836,+210.517,+210.532
2019-04-21 12:04:00 GMT,+215.058,-215.29,+215.053,+213.393,+213.393,-215.288,-212.922,-0.589603,+212.764,-212.801,-212.801,-0.592914,-212.363,+212.418,-212.375,-0.919134,-0.900372,-1.31317,-1.23305,+211.203,+211.596,+211.187,-210.681,-1.37096,+210.539,-210.001,-1.44204,-1.46277,+210.53,+210.545
2019-04-21 12:05:00 GMT,+215.263,-215.455,+215.259,+213.704,+213.703,-215.453,-213.203,-0.531354,+213.114,-213.089,-213.089,-0.534242,-212.669,+212.787,-212.68,-0.836285,-0.81901,-1.19747,-1.1237,+211.642,+212.008,+211.627,-211.077,-1.24759,+211.048,-210.393,-1.31358,-1.33298,+211.042,+211.053
2019-04-21 12:06:00 GMT,+215.195,-215.421,+215.19,+213.58,+213.58,-215.419,-213.123,-0.467778,+212.969,-213.008,-213.008,-0.470659,-212.579,+212.631,-212.59,-0.771239,-0.753973,-1.12488,-1.05319,+211.453,+211.831,+211.439,-210.958,-1.17537,+210.839,-210.269,-1.24054,-1.25994,+210.829,+210.843
2019-04-21 12:07:00 GMT,+215.283,-215.465,+215.279,+213.741,+213.741,-215.463,-213.228,-0.54914,+213.158,-213.114,-213.114,-0.552026,-212.698,+212.835,-212.709,-0.854628,-0.837359,-1.21863,-1.14451,+211.702,+212.066,+211.688,-211.115,-1.26933,+211.109,-210.441,-1.33588,-1.35527,+211.102,+211.113
2019-04-21 12:08:00 GMT,+215.271,-215.459,+215.267,+213.719,+213.719,-215.457,-213.214,-0.538044,+213.133,-213.1,-213.1,-0.540929,-212.682,+212.808,-212.693,-0.843271,-0.826003,-1.20595,-1.13219,+211.67,+212.035,+211.655,-211.095,-1.25671,+211.072,-210.42,-1.32311,-1.34251,+211.066,+211.077
2019-04-21 12:09:00 GMT,+215.143,-215.395,+215.138,+213.487,+213.487,-215.393,-213.064,-0.420414,+212.86,-212.948,-212.948,-0.42329,-212.512,+212.516,-212.523,-0.723012,-0.705759,-1.07192,-1.00194,+211.317,+211.702,+211.302,-210.871,-1.12332,+210.679,-210.186,-1.18825,-1.20763,+210.666,+210.684
2019-04-21 12:10:00 GMT,+215.205,-215.463,+215.201,+213.57,+213.57,-215.461,-213.166,-0.332819,+212.95,-213.052,-213.051,-0.335781,-212.623,+212.612,-212.634,-0.62019,-0.603907,-0.946481,-0.883444,+211.44,+211.815,+211.426,-211.018,-0.995373,+210.825,-210.35,-1.05924,-1.07802,+210.812,+210.83
2019-04-21 12:11:00 GMT,+215.191,-215.456,+215.187,+213.544,+213.544,-215.454,-213.149,-0.319413,+212.919,-213.034,-213.034,-0.322373,-212.603,+212.579,-212.615,-0.606475,-0.590194,-0.931181,-0.868581,+211.4,+211.778,+211.386,-210.993,-0.980146,+210.781,-210.323,-1.04385,-1.06262,+210.767,+210.785
2019-04-21 12:12:00 GMT,+215.216,-215.468,+215.212,+213.582,+213.582,-215.466,-213.169,-0.341763,+212.962,-213.058,-213.058,-0.34475,-212.623,+212.616,-212.634,-0.62759,-0.611278,-0.94879,-0.885322,+211.423,+211.798,+211.407,-211.008,-0.99464,+210.833,-210.309,-1.05778,-1.07661,+210.819,+210.837
2019-04-21 12:13:00 GMT,+215.221,-215.47,+215.217,+213.591,+213.591,-215.468,-213.175,-0.346125,+212.973,-213.064,-213.064,-0.349111,-212.631,+212.628,-212.641,-0.632195,-0.615888,-0.954317,-0.890949,+211.439,+211.818,+211.423,-211.018,-1.00049,+210.846,-210.322,-1.06379,-1.08261,+210.832,+210.85
2019-04-21 12:14:00 GMT,+215.237,-215.478,+215.233,+213.62,+213.62,-215.476,-213.194,-0.360816,+213.007,-213.083,-213.083,-0.363802,-212.652,+212.666,-212.663,-0.647272,-0.630965,-0.971399,-0.907568,+211.485,+211.861,+211.469,-211.047,-1.01766,+210.895,-210.354,-1.08118,-1.1,+210.882,+210.9
2019-04-21 12:15:00 GMT,+215.231,-215.505,+215.227,+213.607,+213.607,-215.504,-213.247,-0.383968,+212.99,-213.136,-213.136,-0.386873,-212.71,+212.647,-212.721,-0.671248,-0.655461,-1.00451,-0.940003,+211.466,+211.841,+211.451,-211.118,-1.05195,+210.877,-210.434,-1.11619,-1.13427,+210.865,+210.881
2019-04-21 12:16:00 GMT,+215.286,-215.533,+215.282,+213.709,+213.709,-215.531,-213.315,-0.435253,+213.112,-213.204,-213.204,-0.438155,-212.789,+212.782,-212.799,-0.724259,-0.708485,-1.06614,-1.00024,+211.636,+212.001,+211.622,-211.224,-1.11502,+211.05,-210.563,-1.18042,-1.19849,+211.042,+211.055
2019-04-21 12:17:00 GMT,+215.38,-215.578,+215.376,+213.884,+213.884,-215.577,-213.43,-0.522823,+213.318,-213.319,-213.32,-0.525722,-212.921,+213.009,-212.932,-0.814827,-0.799074,-1.17103,-1.10322,+211.921,+212.273,+211.908,-211.4,-1.2227,+211.334,-210.786,-1.29093,-1.30896,+211.325,+211.339
2019-04-21 12:18:00 GMT,+215.373,-215.576,+215.369,+213.871,+213.871,-215.574,-213.423,-0.514818,+213.303,-213.312,-213.313,-0.517715,-212.914,+212.993,-212.924,-0.806544,-0.790795,-1.16161,-1.09413,+211.902,+212.254,+211.888,-211.39,-1.21335,+211.313,-210.776,-1.28146,-1.29948,+211.304,+211.318
2019-04-21 12:19:00 GMT,+215.271,-215.524,+215.267,+213.682,+213.682,-215.523,-213.295,-0.422982,+213.079,-213.185,-213.185,-0.425886,-212.766,+212.746,-212.777,-0.711686,-0.695907,-1.05183,-0.986152,+211.592,+211.959,+211.578,-211.195,-1.10038,+211.005,-210.528,-1.16545,-1.18351,+210.996,+211.009
2019-04-21 12:20:00 GMT,+215.117,-215.391,+215.113,+213.448,+213.448,-215.39,-213.054,-0.454758,+212.814,-212.939,-212.94,-0.457667,-212.502,+212.462,-212.513,-0.757215,-0.740923,-1.11511,-1.04618,+211.242,+211.631,+211.228,-210.851,-1.16679,+210.633,-210.143,-1.23365,-1.25221,+210.625,+210.638
2019-04-21 12:21:00 GMT,+215.074,-215.37,+215.07,+213.371,+213.371,-215.368,-213.004,-0.415855,+212.724,-212.888,-212.889,-0.41876,-212.445,+212.365,-212.456,-0.717445,-0.701158,-1.0708,-1.00312,+211.125,+211.52,+211.111,-210.777,-1.12268,+210.503,-210.066,-1.18906,-1.20762,+210.492,+210.508
2019-04-21 12:22:00 GMT,+214.963,-215.315,+214.958,+213.171,+213.171,-215.313,-212.874,-0.314045,+212.488,-212.756,-212.757,-0.31694,-212.298,+212.113,-212.31,-0.613451,-0.597182,-0.955663,-0.89097,+210.823,+211.234,+210.808,-210.587,-1.00843,+210.171,-209.865,-1.07287,-1.09141,+210.157,+210.176
2019-04-21 12:23:00 GMT,+215.097,-215.38,+215.092,+213.407,+213.407,-215.379,-213.025,-0.436438,+212.766,-212.911,-212.911,-0.439348,-212.467,+212.406,-212.478,-0.738084,-0.721764,-1.09137,-1.02192,+211.169,+211.558,+211.155,-210.808,-1.14007,+210.582,-210.063,-1.20544,-1.22403,+210.576,+210.587
2019-04-21 12:24:00 GMT,+215.005,-215.335,+215.001,+213.242,+213.242,-215.333,-212.918,-0.352373,+212.572,-212.803,-212.803,-0.355276,-212.346,+212.197,-212.357,-0.652118,-0.635811,-0.995529,-0.928805,+210.917,+211.32,+210.903,-210.649,-1.04469,+210.302,-209.897,-1.109,-1.12758,+210.292,+210.306
2019-04-21 12:25:00 GMT,+215.021,-215.345,+215.016,+213.271,+213.271,-215.344,-212.941,-0.361487,+212.605,-212.826,-212.826,-0.364207,-212.37,+212.234,-212.381,-0.660606,-0.644137,-1.00367,-0.937141,+210.96,+211.362,+210.947,-210.681,-1.05343,+210.348,-209.93,-1.11702,-1.13507,+210.34,+210.352
2019-04-21 12:26:00 GMT,+215.028,-215.349,+215.023,+213.284,+213.284,-215.347,-212.949,-0.368057,+212.62,-212.834,-212.835,-0.370778,-212.379,+212.25,-212.39,-0.667323,-0.650853,-1.01116,-0.944415,+210.98,+211.38,+210.966,-210.693,-1.06088,+210.37,-209.943,-1.12456,-1.1426,+210.363,+210.374
2019-04-21 12:27:00 GMT,+215.101,-215.385,+215.097,+213.416,+213.416,-215.384,-213.035,-0.43505,+212.776,-212.921,-212.922,-0.437769,-212.477,+212.417,-212.488,-0.735885,-0.7194,-1.08774,-1.01887,+211.183,+211.571,+211.169,-210.822,-1.13724,+210.594,-210.078,-1.2018,-1.21983,+210.59,+210.599
2019-04-21 12:28:00 GMT,+215.028,-215.349,+215.024,+213.285,+213.284,-215.347,-212.95,-0.368441,+212.621,-212.835,-212.835,-0.371155,-212.38,+212.251,-212.392,-0.667788,-0.651312,-1.01186,-0.945131,+210.983,+211.382,+210.969,-210.695,-1.06172,+210.371,-209.946,-1.12544,-1.14347,+210.364,+210.376
2019-04-21 12:29:00 GMT,+215.047,-215.358,+215.043,+213.318,+213.318,-215.357,-212.972,-0.385595,+212.661,-212.857,-212.858,-0.38831,-212.405,+212.294,-212.416,-0.685321,-0.668844,-1.03139,-0.964115,+211.034,+211.431,+211.02,-210.728,-1.08116,+210.429,-209.98,-1.14509,-1.16312,+210.422,+210.434
2019-04-21 12:30:00 GMT,+215.077,-215.368,+215.072,+213.368,+213.368,-215.367,-212.992,-0.386185,+212.718,-212.878,-212.879,-0.388922,-212.427,+212.356,-212.438,-0.684244,-0.667678,-1.02688,-0.96195,+211.11,+211.502,+211.096,-210.756,-1.07853,+210.508,-210.014,-1.14202,-1.15955,+210.502,+210.513
2019-04-21 12:31:00 GMT,+215.134,-215.396,+215.13,+213.472,+213.472,-215.395,-213.059,-0.438547,+212.84,-212.946,-212.947,-0.441289,-212.504,+212.487,-212.515,-0.737861,-0.721289,-1.08703,-1.02056,+211.27,+211.653,+211.256,-210.857,-1.13882,+210.683,-210.123,-1.2031,-1.22061,+210.679,+210.688
2019-04-21 12:32:00 GMT,+215.149,-215.404,+215.145,+213.5,+213.5,-215.403,-213.078,-0.452495,+212.873,-212.965,-212.966,-0.455237,-212.526,+212.524,-212.537,-0.752268,-0.7357,-1.10373,-1.03691,+211.316,+211.697,+211.302,-210.886,-1.15597,+210.73,-210.159,-1.22054,-1.23804,+210.727,+210.735
2019-04-21 12:33:00 GMT,+215.18,-215.419,+215.176,+213.558,+213.558,-215.418,-213.117,-0.481215,+212.942,-213.004,-213.004,-0.483955,-212.57,+212.599,-212.581,-0.78195,-0.765389,-1.13808,-1.07064,+211.411,+211.787,+211.397,-210.945,-1.19127,+210.825,-210.233,-1.25671,-1.27421,+210.821,+210.83
2019-04-21 12:34:00 GMT,+215.147,-215.403,+215.142,+213.497,+213.497,-215.402,-213.078,-0.450484,+212.871,-212.964,-212.965,-0.453221,-212.526,+212.524,-212.537,-0.750518,-0.733962,-1.10302,-1.03658,+211.319,+211.701,+211.305,-210.887,-1.15638,+210.723,-210.173,-1.22144,-1.23893,+210.717,+210.727
2019-04-21 12:35:00 GMT,+215.116,-215.389,+215.112,+213.443,+213.443,-215.388,-213.044,-0.423702,+212.806,-212.931,-212.931,-0.426692,-212.489,+212.454,-212.499,-0.722816,-0.706385,-1.07395,-1.00623,+211.234,+211.621,+211.22,-210.841,-1.12538,+210.621,-210.116,-1.19019,-1.20731,+210.615,+210.625
2019-04-21 12:36:00 GMT,+215.161,-215.411,+215.157,+213.524,+213.524,-215.41,-213.096,-0.464665,+212.902,-212.984,-212.985,-0.467658,-212.548,+212.556,-212.559,-0.764691,-0.748255,-1.12058,-1.05156,+211.357,+211.737,+211.343,-210.919,-1.17181,+210.757,-210.197,-1.23714,-1.25426,+210.753,+210.762
2019-04-21 12:37:00 GMT,+215.189,-215.425,+215.185,+213.575,+213.575,-215.424,-213.13,-0.490672,+212.962,-213.018,-213.019,-0.493676,-212.586,+212.622,-212.597,-0.791362,-0.774931,-1.15071,-1.08094,+211.437,+211.814,+211.424,-210.969,-1.20214,+210.842,-210.254,-1.268,-1.28511,+210.838,+210.847
2019-04-21 12:38:00 GMT,+215.138,-215.4,+215.133,+213.482,+213.482,-215.399,-213.07,-0.443533,+212.853,-212.957,-212.957,-0.446533,-212.518,+212.505,-212.529,-0.743167,-0.726742,-1.097,-1.02875,+211.296,+211.68,+211.282,-210.88,-1.14869,+210.685,-210.16,-1.21395,-1.23105,+210.678,+210.69
2019-04-21 12:39:00 GMT,+215.041,-215.352,+215.037,+213.308,+213.308,-215.351,-212.957,-0.35536,+212.648,-212.842,-212.843,-0.358352,-212.39,+212.286,-212.401,-0.653018,-0.636605,-0.996535,-0.93112,+211.031,+211.43,+211.017,-210.712,-1.0487,+210.39,-209.985,-1.11286,-1.12995,+210.379,+210.395
2019-04-21 12:40:00 GMT,+215.072,-215.386,+215.067,+213.362,+213.362,-215.384,-213.03,-0.40216,+212.71,-212.917,-212.917,-0.405417,-212.472,+212.351,-212.483,-0.701813,-0.68575,-1.05543,-0.986823,+211.109,+211.503,+211.095,-210.819,-1.10809,+210.472,-210.099,-1.17214,-1.18922,+210.461,+210.476
2019-04-21 12:41:00 GMT,+215.22,-215.458,+215.215,+213.629,+213.629,-215.457,-213.204,-0.537513,+213.026,-213.093,-213.093,-0.540787,-212.67,+212.691,-212.681,-0.840608,-0.824552,-1.21169,-1.13906,+211.524,+211.896,+211.511,-211.08,-1.2649,+210.921,-210.387,-1.33127,-1.34835,+210.916,+210.926
2019-04-21 12:42:00 GMT,+215.25,-215.473,+215.246,+213.686,+213.686,-215.472,-213.242,-0.565656,+213.093,-213.131,-213.131,-0.568929,-212.714,+212.766,-212.724,-0.869678,-0.85363,-1.24528,-1.17203,+211.617,+211.985,+211.604,-211.138,-1.29935,+211.015,-210.459,-1.3666,-1.38367,+211.009,+211.019
2019-04-21 12:43:00 GMT,+215.06,-215.38,+215.055,+213.344,+213.344,-215.378,-213.02,-0.392084,+212.69,-212.905,-212.906,-0.395343,-212.462,+212.334,-212.473,-0.692214,-0.67619,-1.04752,-0.979845,+211.096,+211.493,+211.082,-210.808,-1.10252,+210.434,-210.115,-1.16759,-1.18463,+210.42,+210.439
2019-04-21 12:44:00 GMT,+215.038,-215.369,+215.034,+213.305,+213.305,-215.368,-212.996,-0.37167,+212.644,-212.88,-212.881,-0.374927,-212.434,+212.285,-212.445,-0.671306,-0.655285,-1.02415,-0.957159,+211.036,+211.437,+211.022,-210.771,-1.07927,+210.368,-210.077,-1.14407,-1.16111,+210.352,+210.373
2019-04-21 12:45:00 GMT,+215.071,-215.388,+215.067,+213.366,+213.366,-215.387,-213.046,-0.405278,+212.715,-212.931,-212.932,-0.408521,-212.49,+212.362,-212.501,-0.704514,-0.688342,-1.05985,-0.992162,+211.129,+211.524,+211.115,-210.845,-1.11497,+210.469,-210.157,-1.17881,-1.19635,+210.455,+210.474
2019-04-21 12:46:00 GMT,+215.207,-215.455,+215.202,+213.609,+213.609,-215.454,-213.204,-0.528283,+213.002,-213.092,-213.092,-0.531535,-212.669,+212.669,-212.68,-0.830254,-0.814067,-1.19993,-1.12831,+211.5,+211.874,+211.486,-211.08,-1.25439,+210.882,-210.402,-1.31978,-1.33733,+210.874,+210.887
2019-04-21 12:47:00 GMT,+215.252,-215.477,+215.248,+213.691,+213.691,-215.476,-213.256,-0.570522,+213.098,-213.145,-213.145,-0.573776,-212.728,+212.772,-212.739,-0.873515,-0.857316,-1.24836,-1.17538,+211.625,+211.992,+211.612,-211.158,-1.30269,+211.02,-210.485,-1.36864,-1.38621,+211.014,+211.025
2019-04-21 12:48:00 GMT,+215.174,-215.439,+215.17,+213.551,+213.551,-215.438,-213.165,-0.499749,+212.933,-213.053,-213.053,-0.502998,-212.626,+212.596,-212.636,-0.801161,-0.784972,-1.16774,-1.09703,+211.412,+211.791,+211.398,-211.023,-1.22245,+210.783,-210.344,-1.28751,-1.30507,+210.773,+210.788
2019-04-21 12:49:00 GMT,+215.2,-215.451,+215.195,+213.596,+213.596,-215.45,-213.195,-0.522248,+212.987,-213.083,-213.083,-0.525499,-212.659,+212.653,-212.67,-0.824139,-0.807947,-1.1933,-1.12188,+211.481,+211.856,+211.467,-211.067,-1.2479,+210.86,-210.39,-1.31323,-1.33079,+210.851,+210.865
2019-04-21 12:50:00 GMT,+215.166,-215.438,+215.162,+213.535,+213.535,-215.437,-213.162,-0.494609,+212.914,-213.05,-213.05,-0.497668,-212.622,+212.574,-212.632,-0.798173,-0.78165,-1.16148,-1.0918,+211.386,+211.766,+211.372,-211.009,-1.21736,+210.754,-210.331,-1.28187,-1.30019,+210.742,+210.759
2019-04-21 12:51:00 GMT,+215.116,-215.413,+215.111,+213.444,+213.444,-215.412,-213.104,-0.44848,+212.807,-212.99,-212.99,-0.451535,-212.555,+212.46,-212.566,-0.751008,-0.734492,-1.10891,-1.04072,+211.247,+211.635,+211.233,-210.921,-1.16504,+210.6,-210.24,-1.22898,-1.24728,+210.586,+210.605
2019-04-21 12:52:00 GMT,+215.18,-215.444,+215.175,+213.558,+213.558,-215.444,-213.178,-0.506183,+212.942,-213.066,-213.066,-0.509243,-212.64,+212.604,-212.65,-0.809978,-0.793454,-1.17458,-1.10455,+211.422,+211.8,+211.408,-211.032,-1.23041,+210.795,-210.355,-1.29506,-1.31337,+210.783,+210.8
2019-04-21 12:53:00 GMT,+215.222,-215.465,+215.218,+213.635,+213.635,-215.465,-213.227,-0.54498,+213.032,-213.116,-213.116,-0.548043,-212.696,+212.7,-212.706,-0.849655,-0.833126,-1.21882,-1.14754,+211.538,+211.91,+211.524,-211.106,-1.27443,+210.924,-210.432,-1.33958,-1.35789,+210.915,+210.929
