# file...... output/LOAD14_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD14:base_power_A, Bus289:measured_power.real, Bus289:measured_power.imag, Bus289:measured_voltage_A.real, Bus289:measured_voltage_A.imag, Bus289:measured_current_A.real, Bus289:measured_current_A.imag
2019-04-21 04:00:00 GMT,+7156.89,+2725.51,+4294.13,+208.362,-111.269,+9.08345,-25.4597
2019-04-21 04:01:00 GMT,+7156.89,+2725.51,+4294.13,+208.362,-111.269,+9.08345,-25.4597
2019-04-21 04:02:00 GMT,+7156.89,+2725.51,+4294.13,+208.362,-111.269,+9.08345,-25.4597
2019-04-21 04:03:00 GMT,+7156.89,+2725.51,+4294.13,+208.362,-111.269,+9.08345,-25.4597
2019-04-21 04:04:00 GMT,+7156.89,+2725.51,+4294.13,+208.362,-111.269,+9.08345,-25.4597
2019-04-21 04:05:00 GMT,+7164.08,+2731.26,+4298.45,+207.595,-110.881,+9.12744,-25.5811
2019-04-21 04:06:00 GMT,+7164.08,+2731.26,+4298.45,+207.595,-110.881,+9.12744,-25.5811
2019-04-21 04:07:00 GMT,+7164.08,+2731.26,+4298.45,+207.595,-110.881,+9.12744,-25.5811
2019-04-21 04:08:00 GMT,+7164.08,+2731.26,+4298.45,+207.595,-110.881,+9.12744,-25.5811
2019-04-21 04:09:00 GMT,+7164.08,+2731.24,+4298.45,+207.595,-110.881,+9.12741,-25.5811
2019-04-21 04:10:00 GMT,+7144.62,+2715.7,+4286.77,+207.821,-111.018,+9.08076,-25.4781
2019-04-21 04:11:00 GMT,+7144.62,+2715.7,+4286.77,+207.821,-111.018,+9.08076,-25.4781
2019-04-21 04:12:00 GMT,+7144.62,+2715.7,+4286.77,+207.821,-111.018,+9.08076,-25.4781
2019-04-21 04:13:00 GMT,+7144.62,+2715.7,+4286.77,+207.821,-111.018,+9.08076,-25.4781
2019-04-21 04:14:00 GMT,+7144.62,+2715.7,+4286.77,+207.821,-111.018,+9.08076,-25.4781
2019-04-21 04:15:00 GMT,+7204.68,+2763.74,+4322.81,+208.722,-111.44,+9.15565,-25.5991
2019-04-21 04:16:00 GMT,+7204.68,+2763.75,+4322.81,+208.722,-111.44,+9.15565,-25.5991
2019-04-21 04:17:00 GMT,+7204.68,+2763.75,+4322.81,+208.722,-111.44,+9.15565,-25.5991
2019-04-21 04:18:00 GMT,+7204.68,+2763.75,+4322.81,+208.722,-111.44,+9.15565,-25.5991
2019-04-21 04:19:00 GMT,+7204.68,+2763.75,+4322.81,+208.722,-111.44,+9.15565,-25.5991
2019-04-21 04:20:00 GMT,+7275.82,+2820.65,+4365.49,+210.196,-112.282,+9.21153,-25.6892
2019-04-21 04:21:00 GMT,+7275.82,+2820.65,+4365.49,+210.196,-112.282,+9.21153,-25.6892
2019-04-21 04:22:00 GMT,+7275.82,+2820.65,+4365.49,+210.196,-112.282,+9.21153,-25.6892
2019-04-21 04:23:00 GMT,+7275.82,+2820.65,+4365.49,+210.196,-112.282,+9.21153,-25.6892
2019-04-21 04:24:00 GMT,+7275.82,+2820.65,+4365.49,+210.196,-112.282,+9.21153,-25.6892
2019-04-21 04:25:00 GMT,+7421.82,+2937.45,+4453.09,+209.897,-112.91,+9.39273,-26.2682
2019-04-21 04:26:00 GMT,+7421.82,+2937.45,+4453.09,+209.897,-112.91,+9.39273,-26.2682
2019-04-21 04:27:00 GMT,+7421.82,+2937.45,+4453.09,+209.897,-112.91,+9.39273,-26.2682
2019-04-21 04:28:00 GMT,+7421.82,+2937.45,+4453.09,+209.897,-112.91,+9.39273,-26.2682
2019-04-21 04:29:00 GMT,+7421.82,+2937.45,+4453.09,+209.897,-112.91,+9.39273,-26.2682
2019-04-21 04:30:00 GMT,+7630.98,+3104.78,+4578.59,+210.383,-113.702,+9.67605,-26.9925
2019-04-21 04:31:00 GMT,+7630.98,+3104.78,+4578.59,+210.383,-113.702,+9.67605,-26.9925
2019-04-21 04:32:00 GMT,+7630.98,+3104.78,+4578.59,+210.383,-113.702,+9.67605,-26.9925
2019-04-21 04:33:00 GMT,+7630.98,+3104.78,+4578.59,+210.383,-113.702,+9.67605,-26.9925
2019-04-21 04:34:00 GMT,+7630.98,+3104.78,+4578.59,+210.383,-113.702,+9.67605,-26.9925
2019-04-21 04:35:00 GMT,+7794.32,+3235.46,+4676.59,+211.572,-114.53,+9.88373,-27.4544
2019-04-21 04:36:00 GMT,+7794.32,+3235.46,+4676.59,+211.572,-114.53,+9.88373,-27.4544
2019-04-21 04:37:00 GMT,+7794.32,+3235.46,+4676.59,+211.572,-114.53,+9.88373,-27.4544
2019-04-21 04:38:00 GMT,+7794.32,+3235.46,+4676.59,+211.572,-114.53,+9.88373,-27.4544
2019-04-21 04:39:00 GMT,+7794.32,+3235.46,+4676.59,+211.572,-114.53,+9.88373,-27.4544
2019-04-21 04:40:00 GMT,+8006.28,+3405.03,+4803.77,+212.377,-115.154,+10.19,-28.1442
2019-04-21 04:41:00 GMT,+8006.28,+3405.03,+4803.77,+212.377,-115.154,+10.19,-28.1442
2019-04-21 04:42:00 GMT,+8006.28,+3405.03,+4803.77,+212.377,-115.154,+10.19,-28.1442
2019-04-21 04:43:00 GMT,+8006.28,+3405.03,+4803.77,+212.377,-115.154,+10.19,-28.1442
2019-04-21 04:44:00 GMT,+8006.28,+3405.03,+4803.77,+212.377,-115.154,+10.19,-28.1442
2019-04-21 04:45:00 GMT,+8128.97,+3503.18,+4877.38,+212.893,-115.572,+10.3595,-28.5338
2019-04-21 04:46:00 GMT,+8128.97,+3503.18,+4877.38,+212.893,-115.572,+10.3595,-28.5338
2019-04-21 04:47:00 GMT,+8128.97,+3503.18,+4877.38,+212.893,-115.572,+10.3595,-28.5338
2019-04-21 04:48:00 GMT,+8128.97,+3503.18,+4877.38,+212.893,-115.572,+10.3595,-28.5338
2019-04-21 04:49:00 GMT,+8128.97,+3503.18,+4877.38,+212.893,-115.572,+10.3595,-28.5338
2019-04-21 04:50:00 GMT,+8214.19,+3571.35,+4928.51,+212.869,-115.572,+10.5057,-28.8565
2019-04-21 04:51:00 GMT,+8214.19,+3571.35,+4928.51,+212.869,-115.572,+10.5057,-28.8565
2019-04-21 04:52:00 GMT,+8214.19,+3571.35,+4928.51,+212.869,-115.572,+10.5057,-28.8565
2019-04-21 04:53:00 GMT,+8214.19,+3571.35,+4928.51,+212.869,-115.572,+10.5057,-28.8565
2019-04-21 04:54:00 GMT,+8214.19,+3571.35,+4928.51,+212.869,-115.572,+10.5057,-28.8565
2019-04-21 04:55:00 GMT,+8130.71,+3504.57,+4878.43,+212.721,-115.32,+10.3906,-28.5663
2019-04-21 04:56:00 GMT,+8130.71,+3504.57,+4878.43,+212.721,-115.32,+10.3906,-28.5663
2019-04-21 04:57:00 GMT,+8130.71,+3504.57,+4878.43,+212.721,-115.32,+10.3906,-28.5663
2019-04-21 04:58:00 GMT,+8130.71,+3504.57,+4878.43,+212.721,-115.32,+10.3906,-28.5663
2019-04-21 04:59:00 GMT,+8130.71,+3504.57,+4878.43,+212.721,-115.32,+10.3906,-28.5663
2019-04-21 05:00:00 GMT,+8037.65,+3430.12,+4822.59,+212.777,-115.382,+10.2235,-28.2088
2019-04-21 05:01:00 GMT,+8037.65,+3430.12,+4822.59,+212.777,-115.382,+10.2235,-28.2088
2019-04-21 05:02:00 GMT,+8037.65,+3430.12,+4822.59,+212.777,-115.382,+10.2235,-28.2088
2019-04-21 05:03:00 GMT,+8037.65,+3430.12,+4822.59,+212.777,-115.382,+10.2235,-28.2088
2019-04-21 05:04:00 GMT,+8037.65,+3430.12,+4822.59,+212.777,-115.382,+10.2235,-28.2088
2019-04-21 05:05:00 GMT,+8058.75,+3447,+4835.25,+212.693,-115.29,+10.2697,-28.3001
2019-04-21 05:06:00 GMT,+8058.75,+3447,+4835.25,+212.693,-115.29,+10.2697,-28.3001
2019-04-21 05:07:00 GMT,+8058.75,+3447,+4835.25,+212.693,-115.29,+10.2697,-28.3001
2019-04-21 05:08:00 GMT,+8058.75,+3447,+4835.25,+212.693,-115.29,+10.2697,-28.3001
2019-04-21 05:09:00 GMT,+8058.75,+3447,+4835.25,+212.693,-115.29,+10.2697,-28.3001
2019-04-21 05:10:00 GMT,+7998.89,+3399.11,+4799.33,+212.597,-115.234,+10.1715,-28.088
2019-04-21 05:11:00 GMT,+7998.89,+3399.11,+4799.33,+212.597,-115.234,+10.1715,-28.088
2019-04-21 05:12:00 GMT,+7998.89,+3399.11,+4799.33,+212.597,-115.234,+10.1715,-28.088
2019-04-21 05:13:00 GMT,+7998.89,+3399.11,+4799.33,+212.597,-115.234,+10.1715,-28.088
2019-04-21 05:14:00 GMT,+7998.89,+3399.11,+4799.33,+212.597,-115.234,+10.1715,-28.088
2019-04-21 05:15:00 GMT,+8009.39,+3407.51,+4805.64,+212.47,-115.112,+10.2021,-28.1453
2019-04-21 05:16:00 GMT,+8009.39,+3407.51,+4805.64,+212.47,-115.112,+10.2021,-28.1453
2019-04-21 05:17:00 GMT,+8009.39,+3407.51,+4805.64,+212.47,-115.112,+10.2021,-28.1453
2019-04-21 05:18:00 GMT,+8009.39,+3407.51,+4805.64,+212.47,-115.112,+10.2021,-28.1453
2019-04-21 05:19:00 GMT,+8009.39,+3407.51,+4805.64,+212.47,-115.112,+10.2021,-28.1453
2019-04-21 05:20:00 GMT,+7930.97,+3344.78,+4758.58,+212.35,-115.041,+10.0731,-27.8663
2019-04-21 05:21:00 GMT,+7930.97,+3344.78,+4758.58,+212.35,-115.041,+10.0731,-27.8663
2019-04-21 05:22:00 GMT,+7930.97,+3344.78,+4758.58,+212.35,-115.041,+10.0731,-27.8663
2019-04-21 05:23:00 GMT,+7930.97,+3344.78,+4758.58,+212.35,-115.041,+10.0731,-27.8663
2019-04-21 05:24:00 GMT,+7930.97,+3342.83,+4758.58,+212.355,-115.042,+10.0707,-27.8643
2019-04-21 05:25:00 GMT,+7844.35,+3270.16,+4706.61,+212.266,-115.001,+9.92011,-27.5476
2019-04-21 05:26:00 GMT,+7844.35,+3266.92,+4706.61,+212.276,-115.002,+9.91622,-27.5443
2019-04-21 05:27:00 GMT,+7844.35,+3262.98,+4706.61,+212.288,-115.003,+9.9115,-27.5403
2019-04-21 05:28:00 GMT,+7844.35,+3258.09,+4706.61,+212.302,-115.005,+9.90563,-27.5353
2019-04-21 05:29:00 GMT,+7844.35,+3253.03,+4706.61,+212.317,-115.007,+9.89956,-27.5302
2019-04-21 05:30:00 GMT,+7775.21,+3193.26,+4665.13,+212.223,-114.956,+9.77885,-27.2791
2019-04-21 05:31:00 GMT,+7775.21,+3187.88,+4665.13,+212.239,-114.958,+9.77239,-27.2736
2019-04-21 05:32:00 GMT,+7775.21,+3181.6,+4665.13,+212.258,-114.96,+9.76486,-27.2673
2019-04-21 05:33:00 GMT,+7775.21,+3175.43,+4665.13,+212.276,-114.962,+9.75745,-27.261
2019-04-21 05:34:00 GMT,+7775.21,+3168.07,+4665.13,+212.298,-114.965,+9.74862,-27.2536
2019-04-21 05:35:00 GMT,+7611.08,+3025.95,+4566.64,+212.29,-114.981,+9.44948,-26.6294
2019-04-21 05:36:00 GMT,+7611.08,+3017.1,+4566.64,+212.316,-114.983,+9.43887,-26.6205
2019-04-21 05:37:00 GMT,+7611.08,+3008.4,+4566.64,+212.342,-114.986,+9.42843,-26.6118
2019-04-21 05:38:00 GMT,+7611.08,+3000.05,+4566.64,+212.366,-114.989,+9.41843,-26.6034
2019-04-21 05:39:00 GMT,+7611.08,+2990.1,+4566.64,+212.396,-114.993,+9.4065,-26.5934
2019-04-21 05:40:00 GMT,+7749.07,+3087.83,+4649.44,+212.407,-114.9,+9.64093,-27.1045
2019-04-21 05:41:00 GMT,+7749.07,+3076.45,+4649.44,+212.441,-114.904,+9.62728,-27.093
2019-04-21 05:42:00 GMT,+7749.07,+3065.86,+4649.44,+212.472,-114.908,+9.61458,-27.0823
2019-04-21 05:43:00 GMT,+7749.07,+3053.84,+4649.43,+212.507,-114.912,+9.60017,-27.0702
2019-04-21 05:44:00 GMT,+7749.07,+3040.92,+4649.43,+212.545,-114.916,+9.58468,-27.0571
2019-04-21 05:45:00 GMT,+7511.99,+2837.85,+4507.19,+212.737,-115.139,+9.13621,-26.1314
2019-04-21 05:46:00 GMT,+7511.99,+2824.74,+4507.18,+212.776,-115.143,+9.12053,-26.1183
2019-04-21 05:47:00 GMT,+7511.99,+2805.04,+4507.18,+212.834,-115.149,+9.097,-26.0988
2019-04-21 05:48:00 GMT,+7511.99,+2790.61,+4507.2,+212.875,-115.154,+9.07975,-26.0846
2019-04-21 05:49:00 GMT,+7511.99,+2777.54,+4507.2,+212.911,-115.158,+9.06413,-26.0719
2019-04-21 05:50:00 GMT,+7182.94,+2500.75,+4309.77,+213.082,-115.419,+8.45443,-24.8054
2019-04-21 05:51:00 GMT,+7182.94,+2486.62,+4309.77,+213.105,-115.421,+8.43751,-24.7936
2019-04-21 05:52:00 GMT,+7182.94,+2472.82,+4309.77,+213.126,-115.423,+8.42098,-24.7823
2019-04-21 05:53:00 GMT,+7182.94,+2458.99,+4309.78,+213.147,-115.425,+8.40443,-24.7709
2019-04-21 05:54:00 GMT,+7182.94,+2443.88,+4309.78,+213.17,-115.427,+8.38634,-24.7585
2019-04-21 05:55:00 GMT,+6747.17,+2080.34,+4048.31,+213.254,-115.693,+7.59249,-23.1025
2019-04-21 05:56:00 GMT,+6747.17,+2065.04,+4048.31,+213.277,-115.696,+7.57421,-23.0901
2019-04-21 05:57:00 GMT,+6747.17,+2049.1,+4048.31,+213.302,-115.698,+7.55517,-23.0773
2019-04-21 05:58:00 GMT,+6747.17,+2032.64,+4048.24,+213.277,-115.696,+7.53507,-23.0689
2019-04-21 05:59:00 GMT,+6747.17,+2397.73,+4048.3,+212.485,-115.612,+7.97079,-23.3891
2019-04-21 06:00:00 GMT,+6128.64,+3000,+3677.19,+212.127,-115.87,+8.20573,-21.8171
2019-04-21 06:01:00 GMT,+6128.64,+3000,+3677.19,+212.127,-115.87,+8.20573,-21.8171
2019-04-21 06:02:00 GMT,+6128.64,+3000,+3677.19,+212.127,-115.87,+8.20573,-21.8171
2019-04-21 06:03:00 GMT,+6128.64,+3000,+3677.19,+212.127,-115.87,+8.20573,-21.8171
2019-04-21 06:04:00 GMT,+6128.64,+3000,+3677.19,+212.127,-115.87,+8.20573,-21.8171
2019-04-21 06:05:00 GMT,+5535.24,+2525.28,+3321.14,+211.828,-116.106,+7.16425,-19.6053
2019-04-21 06:06:00 GMT,+5535.24,+2525.28,+3321.14,+211.828,-116.106,+7.16425,-19.6053
2019-04-21 06:07:00 GMT,+5535.24,+2525.28,+3321.14,+211.828,-116.106,+7.16425,-19.6053
2019-04-21 06:08:00 GMT,+5535.24,+2525.28,+3321.14,+211.828,-116.106,+7.16425,-19.6053
2019-04-21 06:09:00 GMT,+5535.24,+2525.28,+3321.14,+211.828,-116.106,+7.16425,-19.6053
2019-04-21 06:10:00 GMT,+4923.25,+2035.68,+2953.95,+211.452,-116.309,+6.09774,-17.3238
2019-04-21 06:11:00 GMT,+4923.25,+2035.68,+2953.95,+211.452,-116.309,+6.09774,-17.3238
2019-04-21 06:12:00 GMT,+4923.25,+2035.68,+2953.95,+211.452,-116.309,+6.09774,-17.3238
2019-04-21 06:13:00 GMT,+4923.25,+2035.68,+2953.95,+211.452,-116.309,+6.09774,-17.3238
2019-04-21 06:14:00 GMT,+4923.25,+2035.68,+2953.95,+211.452,-116.309,+6.09774,-17.3238
2019-04-21 06:15:00 GMT,+4441.12,+3000,+2664.67,+211.038,-116.484,+6.8928,-16.431
2019-04-21 06:16:00 GMT,+4441.12,+3000,+2664.67,+211.038,-116.484,+6.8928,-16.431
2019-04-21 06:17:00 GMT,+4441.12,+3000,+2664.67,+211.038,-116.484,+6.8928,-16.431
2019-04-21 06:18:00 GMT,+4441.12,+3000,+2664.67,+211.038,-116.484,+6.8928,-16.431
2019-04-21 06:19:00 GMT,+4441.12,+3000,+2664.67,+211.038,-116.484,+6.8928,-16.431
2019-04-21 06:20:00 GMT,+4421.16,+2984.03,+2652.69,+210.767,-116.403,+6.86258,-16.376
2019-04-21 06:21:00 GMT,+4421.16,+2984.03,+2652.69,+210.767,-116.403,+6.86258,-16.376
2019-04-21 06:22:00 GMT,+4421.16,+2984.03,+2652.69,+210.767,-116.403,+6.86258,-16.376
2019-04-21 06:23:00 GMT,+4421.16,+2984.03,+2652.69,+210.767,-116.403,+6.86258,-16.376
2019-04-21 06:24:00 GMT,+4421.16,+2984.03,+2652.69,+210.767,-116.403,+6.86258,-16.376
2019-04-21 06:25:00 GMT,+4289.41,+2878.63,+2573.64,+210.463,-116.379,+6.63747,-15.8988
2019-04-21 06:26:00 GMT,+4289.41,+2878.63,+2573.64,+210.463,-116.379,+6.63747,-15.8988
2019-04-21 06:27:00 GMT,+4289.41,+2878.63,+2573.64,+210.463,-116.379,+6.63747,-15.8988
2019-04-21 06:28:00 GMT,+4289.41,+2878.63,+2573.64,+210.463,-116.379,+6.63747,-15.8988
2019-04-21 06:29:00 GMT,+4289.41,+2878.63,+2573.64,+210.463,-116.379,+6.63747,-15.8988
2019-04-21 06:30:00 GMT,+4252.95,+2849.47,+2551.77,+210.367,-116.363,+6.57576,-15.7674
2019-04-21 06:31:00 GMT,+4252.95,+2849.47,+2551.77,+210.367,-116.363,+6.57576,-15.7674
2019-04-21 06:32:00 GMT,+4252.95,+2849.47,+2551.77,+210.367,-116.363,+6.57576,-15.7674
2019-04-21 06:33:00 GMT,+4252.95,+2849.47,+2551.77,+210.367,-116.363,+6.57576,-15.7674
2019-04-21 06:34:00 GMT,+4252.95,+2849.47,+2551.77,+210.367,-116.363,+6.57576,-15.7674
2019-04-21 06:35:00 GMT,+3760.71,+2455.67,+2256.43,+210.464,-116.685,+5.71771,-13.8912
2019-04-21 06:36:00 GMT,+3760.71,+2455.67,+2256.43,+210.464,-116.685,+5.71771,-13.8912
2019-04-21 06:37:00 GMT,+3760.71,+2455.67,+2256.43,+210.464,-116.685,+5.71771,-13.8912
2019-04-21 06:38:00 GMT,+3760.71,+2455.67,+2256.43,+210.464,-116.685,+5.71771,-13.8912
2019-04-21 06:39:00 GMT,+3760.71,+2455.67,+2256.43,+210.464,-116.685,+5.71771,-13.8912
2019-04-21 06:40:00 GMT,+3148.22,+2518.58,+1888.93,+210.426,-117.13,+5.32297,-11.9396
2019-04-21 06:41:00 GMT,+3148.22,+2518.58,+1888.93,+210.426,-117.13,+5.32297,-11.9396
2019-04-21 06:42:00 GMT,+3148.22,+2518.58,+1888.93,+210.426,-117.13,+5.32297,-11.9396
2019-04-21 06:43:00 GMT,+3148.22,+2518.58,+1888.93,+210.426,-117.13,+5.32297,-11.9396
2019-04-21 06:44:00 GMT,+3148.22,+2518.58,+1888.93,+210.426,-117.13,+5.32297,-11.9396
2019-04-21 06:45:00 GMT,+2513.68,+2010.94,+1508.21,+210.544,-117.487,+4.23513,-9.52665
2019-04-21 06:46:00 GMT,+2513.68,+2010.94,+1508.21,+210.544,-117.487,+4.23513,-9.52665
2019-04-21 06:47:00 GMT,+2513.68,+2010.94,+1508.21,+210.544,-117.487,+4.23513,-9.52665
2019-04-21 06:48:00 GMT,+2513.68,+2010.94,+1508.21,+210.544,-117.487,+4.23513,-9.52665
2019-04-21 06:49:00 GMT,+2513.68,+2010.94,+1508.21,+210.544,-117.487,+4.23513,-9.52665
2019-04-21 06:50:00 GMT,+1863.25,+1500,+1117.95,+210.709,-117.861,+3.13916,-7.06154
2019-04-21 06:51:00 GMT,+1863.25,+1500,+1117.95,+210.709,-117.861,+3.13916,-7.06154
2019-04-21 06:52:00 GMT,+1863.25,+1500,+1117.95,+210.709,-117.861,+3.13916,-7.06154
2019-04-21 06:53:00 GMT,+1863.25,+1500,+1117.95,+210.709,-117.861,+3.13916,-7.06154
2019-04-21 06:54:00 GMT,+1863.25,+1500,+1117.95,+210.709,-117.861,+3.13916,-7.06154
2019-04-21 06:55:00 GMT,+1310.22,+1500,+786.13,+210.744,-118.364,+2.73156,-5.26443
2019-04-21 06:56:00 GMT,+1310.22,+1500,+786.13,+210.744,-118.364,+2.73156,-5.26443
2019-04-21 06:57:00 GMT,+1310.22,+1500,+786.13,+210.744,-118.364,+2.73156,-5.26443
2019-04-21 06:58:00 GMT,+1310.22,+1500,+786.13,+210.744,-118.364,+2.73156,-5.26443
2019-04-21 06:59:00 GMT,+1310.22,+1500,+786.13,+210.744,-118.364,+2.73156,-5.26443
2019-04-21 07:00:00 GMT,+935.107,+1500,+561.064,+210.686,-118.596,+2.46139,-4.04856
2019-04-21 07:01:00 GMT,+935.107,+1500,+561.064,+210.686,-118.596,+2.46139,-4.04856
2019-04-21 07:02:00 GMT,+935.107,+1500.01,+561.065,+210.742,-118.603,+2.46122,-4.04748
2019-04-21 07:03:00 GMT,+935.107,+1500.03,+561.067,+210.819,-118.613,+2.46101,-4.04599
2019-04-21 07:04:00 GMT,+935.107,+1500.05,+561.068,+210.889,-118.621,+2.46081,-4.04464
2019-04-21 07:05:00 GMT,+884.418,+1511.05,+530.657,+210.735,-118.464,+2.4414,-3.89053
2019-04-21 07:06:00 GMT,+884.418,+1500.06,+530.653,+210.803,-118.472,+2.42798,-3.88181
2019-04-21 07:07:00 GMT,+884.418,+1500.07,+530.657,+210.867,-118.48,+2.42778,-3.88062
2019-04-21 07:08:00 GMT,+884.418,+1500.13,+530.66,+210.953,-118.49,+2.42757,-3.87906
2019-04-21 07:09:00 GMT,+884.418,+1500.13,+530.661,+211.03,-118.5,+2.42732,-3.87761
2019-04-21 07:10:00 GMT,+1188.74,+1506.13,+713.287,+210.621,-117.915,+2.66317,-4.87743
2019-04-21 07:11:00 GMT,+1188.74,+1500.15,+713.253,+210.7,-117.924,+2.6558,-4.87154
2019-04-21 07:12:00 GMT,+1188.74,+1500.16,+713.254,+210.775,-117.933,+2.65563,-4.86982
2019-04-21 07:13:00 GMT,+1188.74,+1500.18,+713.255,+210.847,-117.941,+2.65548,-4.86818
2019-04-21 07:14:00 GMT,+1188.74,+1500.17,+713.255,+210.919,-117.949,+2.6553,-4.86652
2019-04-21 07:15:00 GMT,+1257.32,+1530.93,+754.391,+210.435,-117.376,+2.75492,-5.12155
2019-04-21 07:16:00 GMT,+1257.32,+1508.12,+754.394,+210.502,-117.384,+2.7272,-5.10456
2019-04-21 07:17:00 GMT,+1257.32,+1500.22,+754.401,+210.571,-117.392,+2.71749,-5.0976
2019-04-21 07:18:00 GMT,+1257.32,+1500.18,+754.401,+210.63,-117.399,+2.71731,-5.09616
2019-04-21 07:19:00 GMT,+1257.32,+1500.23,+754.402,+210.693,-117.406,+2.71722,-5.09469
2019-04-21 07:20:00 GMT,+1287.96,+1500,+772.779,+210.481,-117.008,+2.74864,-5.19946
2019-04-21 07:21:00 GMT,+1287.96,+1500.25,+772.788,+210.553,-117.016,+2.74878,-5.19789
2019-04-21 07:22:00 GMT,+1287.96,+1500.29,+772.796,+210.609,-117.023,+2.74868,-5.19657
2019-04-21 07:23:00 GMT,+1287.96,+1500.27,+772.794,+210.656,-117.029,+2.74853,-5.1954
2019-04-21 07:24:00 GMT,+1287.96,+1500.31,+772.799,+210.715,-117.036,+2.74841,-5.19399
2019-04-21 07:25:00 GMT,+1351.56,+1520.78,+810.918,+210.605,-116.654,+2.82897,-5.41744
2019-04-21 07:26:00 GMT,+1351.56,+1500.33,+810.948,+210.681,-116.663,+2.80401,-5.40183
2019-04-21 07:27:00 GMT,+1351.56,+1500.26,+810.957,+210.734,-116.669,+2.80378,-5.40047
2019-04-21 07:28:00 GMT,+1351.56,+1500.33,+810.957,+210.783,-116.676,+2.80374,-5.39926
2019-04-21 07:29:00 GMT,+1351.56,+1500.34,+810.962,+210.842,-116.683,+2.80361,-5.39779
2019-04-21 07:30:00 GMT,+1418.29,+1500.08,+850.973,+210.474,-116.346,+2.86056,-5.62439
2019-04-21 07:31:00 GMT,+1418.29,+1500.25,+850.987,+210.524,-116.352,+2.86064,-5.6232
2019-04-21 07:32:00 GMT,+1418.29,+1500.25,+850.99,+210.584,-116.36,+2.86048,-5.62161
2019-04-21 07:33:00 GMT,+1418.29,+1500.23,+850.985,+210.627,-116.365,+2.86036,-5.62048
2019-04-21 07:34:00 GMT,+1418.29,+1500.28,+850.989,+210.678,-116.372,+2.86029,-5.61918
2019-04-21 07:35:00 GMT,+1472.38,+1523.71,+883.422,+210.655,-116.119,+2.93524,-5.81168
2019-04-21 07:36:00 GMT,+1472.38,+1511.26,+883.386,+210.693,-116.124,+2.92006,-5.80227
2019-04-21 07:37:00 GMT,+1472.38,+1500.22,+883.429,+210.737,-116.129,+2.90655,-5.79377
2019-04-21 07:38:00 GMT,+1472.38,+1500.13,+883.436,+210.768,-116.132,+2.90637,-5.79288
2019-04-21 07:39:00 GMT,+1472.38,+1500.3,+883.445,+210.817,-116.139,+2.90645,-5.79167
2019-04-21 07:40:00 GMT,+1482.23,+1508.35,+889.334,+210.923,-116.094,+2.92483,-5.82627
2019-04-21 07:41:00 GMT,+1482.23,+1500.22,+889.344,+210.981,-116.101,+2.91484,-5.81926
2019-04-21 07:42:00 GMT,+1482.23,+1500.28,+889.353,+211.02,-116.106,+2.91482,-5.81826
2019-04-21 07:43:00 GMT,+1482.23,+1500.23,+889.351,+211.05,-116.11,+2.91468,-5.8174
2019-04-21 07:44:00 GMT,+1482.23,+1500.36,+889.366,+211.114,-116.118,+2.91467,-5.81578
2019-04-21 07:45:00 GMT,+1462.89,+1500.16,+877.742,+211.496,-116.372,+2.89372,-5.74236
2019-04-21 07:46:00 GMT,+1462.89,+1500.33,+877.757,+211.542,-116.378,+2.89381,-5.74126
2019-04-21 07:47:00 GMT,+1462.89,+1500.31,+877.76,+211.585,-116.384,+2.89368,-5.74011
2019-04-21 07:48:00 GMT,+1462.89,+1500.4,+877.766,+211.626,-116.389,+2.89369,-5.73909
2019-04-21 07:49:00 GMT,+1462.89,+1500.34,+877.771,+211.655,-116.392,+2.89354,-5.73828
2019-04-21 07:50:00 GMT,+1493.61,+1513.73,+896.191,+211.516,-116.184,+2.9379,-5.85069
2019-04-21 07:51:00 GMT,+1493.61,+1500.31,+896.183,+211.548,-116.188,+2.9216,-5.84089
2019-04-21 07:52:00 GMT,+1493.61,+1500.24,+896.198,+211.566,-116.19,+2.92148,-5.84036
2019-04-21 07:53:00 GMT,+1493.61,+1500.33,+896.22,+211.582,-116.191,+2.92154,-5.84001
2019-04-21 07:54:00 GMT,+1493.61,+1500.51,+896.238,+211.6,-116.194,+2.9217,-5.83966
2019-04-21 07:55:00 GMT,+1483.95,+1508.24,+890.403,+211.63,-116.259,+2.9222,-5.81257
2019-04-21 07:56:00 GMT,+1483.95,+1500.24,+890.385,+211.659,-116.262,+2.91247,-5.80644
2019-04-21 07:57:00 GMT,+1483.95,+1500.15,+890.394,+211.665,-116.263,+2.91234,-5.8062
2019-04-21 07:58:00 GMT,+1483.95,+1500.56,+890.445,+211.683,-116.265,+2.91277,-5.80608
2019-04-21 07:59:00 GMT,+1483.95,+1500.43,+890.411,+211.694,-116.267,+2.91261,-5.80566
2019-04-21 08:00:00 GMT,+1440.89,+1500.1,+864.547,+211.84,-116.5,+2.87436,-5.66183
2019-04-21 08:01:00 GMT,+1440.89,+1500.3,+864.58,+211.85,-116.501,+2.87456,-5.66172
2019-04-21 08:02:00 GMT,+1440.89,+1500.53,+864.592,+211.863,-116.503,+2.8748,-5.66155
2019-04-21 08:03:00 GMT,+1440.89,+1500.34,+864.563,+211.871,-116.504,+2.87456,-5.66118
2019-04-21 08:04:00 GMT,+1440.89,+1500.24,+864.55,+211.875,-116.505,+2.87444,-5.66099
