# file...... output/LOAD35_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD35:base_power_B, Bus639:measured_power.real, Bus639:measured_power.imag, inv_35_sol:VA_Out.real, inv_35_batt:VA_Out.real, Bus639:measured_voltage_B.real, Bus639:measured_voltage_B.imag, Bus639:measured_current_B.real, Bus639:measured_current_B.imag
2019-04-21 10:35:00 GMT,+2393.94,+1538.06,+1436.37,+1119.46,-742.358,-208.08,-121.332,-9.42154,+1.4092
2019-04-21 10:36:00 GMT,+2393.94,+1539.02,+1436.37,+1118.51,-742.358,-208.078,-121.329,-9.42283,+1.40862
2019-04-21 10:37:00 GMT,+2393.94,+1582.71,+1436.63,+1075.54,-742.358,-207.963,-121.189,-9.4816,+1.38193
2019-04-21 10:38:00 GMT,+2393.94,+1569.16,+1436.29,+1088.11,-742.358,-207.999,-121.232,-9.46313,+1.38992
2019-04-21 10:39:00 GMT,+2393.94,+1575.49,+1436.4,+1082.13,-742.358,-207.982,-121.212,-9.47172,+1.38614
2019-04-21 10:40:00 GMT,+2438.95,+1673.15,+1463.77,+1021.55,-742.358,-207.823,-121.088,-9.73946,+1.36745
2019-04-21 10:41:00 GMT,+2438.95,+1627.93,+1463.41,+1065.7,-742.358,-207.927,-121.214,-9.67915,+1.39537
2019-04-21 10:42:00 GMT,+2438.95,+1647.3,+1463.49,+1046.54,-742.358,-207.876,-121.152,-9.70527,+1.38352
2019-04-21 10:43:00 GMT,+2438.95,+1506.12,+1464.12,+965.568,-518.018,-207.857,-121.109,-9.53816,+1.48412
2019-04-21 10:44:00 GMT,+2438.95,+1535.18,+1463.71,+935.022,-518.018,-207.85,-121.092,-9.57312,+1.46387
2019-04-21 10:45:00 GMT,+2498.26,+1599.63,+1499.07,+917.257,-518.018,-207.735,-121.109,-9.84234,+1.47786
2019-04-21 10:46:00 GMT,+2498.26,+1593.32,+1498.96,+923.324,-518.018,-207.751,-121.127,-9.8338,+1.48166
2019-04-21 10:47:00 GMT,+2498.26,+1627.09,+1499.9,+891.737,-518.018,-207.763,-121.157,-9.87408,+1.45827
2019-04-21 10:48:00 GMT,+2498.26,+1565.81,+1499.04,+951.045,-518.018,-207.892,-121.306,-9.79283,+1.49626
2019-04-21 10:49:00 GMT,+2498.26,+1614.74,+1499.21,+902.582,-518.018,-207.763,-121.149,-9.85887,+1.46637
2019-04-21 10:50:00 GMT,+2545.3,+1661.47,+1527.2,+892.829,-518.018,-207.73,-121.158,-10.065,+1.48139
2019-04-21 10:51:00 GMT,+2545.3,+1617.35,+1527.19,+936.946,-518.018,-207.843,-121.297,-10.0056,+1.50853
2019-04-21 10:52:00 GMT,+2545.3,+1612.27,+1527.18,+941.994,-518.018,-207.856,-121.313,-9.99878,+1.51165
2019-04-21 10:53:00 GMT,+2545.3,+1633.31,+1527.29,+921.257,-518.018,-207.8,-121.245,-10.0273,+1.49886
2019-04-21 10:54:00 GMT,+2545.3,+1626.33,+1527.15,+927.833,-518.018,-207.819,-121.267,-10.0177,+1.50299
2019-04-21 10:55:00 GMT,+2578.06,+1685.24,+1546.87,+895.307,-518.018,-207.641,-121.155,-10.201,+1.49752
2019-04-21 10:56:00 GMT,+2578.06,+1689.39,+1546.86,+891.133,-518.018,-207.63,-121.141,-10.2066,+1.49496
2019-04-21 10:57:00 GMT,+2578.06,+1611.63,+1546.87,+968.934,-518.018,-207.821,-121.375,-10.1023,+1.5431
2019-04-21 10:58:00 GMT,+2578.06,+1657.21,+1547.07,+923.917,-518.018,-207.702,-121.228,-10.164,+1.51541
2019-04-21 10:59:00 GMT,+2578.06,+1655.07,+1546.83,+925.361,-518.018,-207.708,-121.235,-10.1609,+1.51645
2019-04-21 11:00:00 GMT,+2575.27,+1656.79,+1545.15,+921.422,-518.018,-207.646,-121.193,-10.1572,+1.51302
2019-04-21 11:01:00 GMT,+2575.27,+1644.1,+1545.1,+933.949,-518.018,-207.68,-121.234,-10.14,+1.52073
2019-04-21 11:02:00 GMT,+2575.27,+1641.34,+1545.15,+936.851,-518.018,-207.687,-121.243,-10.1363,+1.52248
2019-04-21 11:03:00 GMT,+2575.27,+1629.61,+1545.1,+948.445,-518.018,-207.718,-121.281,-10.1204,+1.52961
2019-04-21 11:04:00 GMT,+2575.27,+1658.94,+1545.31,+919.72,-518.018,-207.64,-121.187,-10.1603,+1.51188
2019-04-21 11:05:00 GMT,+2534.97,+1654.62,+1521.1,+891.7,-518.018,-207.672,-121.112,-10.0271,+1.47649
2019-04-21 11:06:00 GMT,+2534.97,+1632.56,+1520.87,+913.112,-518.018,-207.731,-121.182,-9.99708,+1.48978
2019-04-21 11:07:00 GMT,+2534.97,+1638.12,+1521.01,+907.954,-518.018,-207.716,-121.165,-10.0047,+1.48652
2019-04-21 11:08:00 GMT,+2534.97,+1606.54,+1520.98,+939.468,-518.018,-207.797,-121.265,-9.96215,+1.5059
2019-04-21 11:09:00 GMT,+2534.97,+1625.21,+1521.08,+921.049,-518.018,-207.748,-121.205,-9.98742,+1.49454
2019-04-21 11:10:00 GMT,+2536.6,+1632.45,+1521.97,+914.869,-518.018,-207.782,-121.212,-9.99976,+1.49133
2019-04-21 11:11:00 GMT,+2536.6,+1698.28,+1522.06,+849.315,-518.018,-207.651,-121.052,-10.0863,+1.44968
2019-04-21 11:12:00 GMT,+2536.6,+1501.09,+1522.07,+837.364,-308.759,-207.677,-121.072,-9.84876,+1.58701
2019-04-21 11:13:00 GMT,+2536.6,+1513.16,+1522.06,+825.202,-308.759,-207.693,-121.089,-9.86237,+1.57817
2019-04-21 11:14:00 GMT,+2536.6,+1539.76,+1522.06,+798.649,-308.759,-207.69,-121.075,-9.89456,+1.56009
2019-04-21 11:15:00 GMT,+2557,+1548.66,+1534.21,+805.718,-308.759,-207.687,-121.114,-9.96941,+1.5734
2019-04-21 11:16:00 GMT,+2557,+1524.81,+1534.22,+829.618,-308.759,-207.738,-121.178,-9.93787,+1.58833
2019-04-21 11:17:00 GMT,+2557,+1501.42,+1534.28,+881.208,-336.773,-207.828,-121.293,-9.90469,+1.60159
2019-04-21 11:18:00 GMT,+2557,+1500.11,+1534.21,+886.976,-341.457,-207.839,-121.307,-9.90246,+1.60207
2019-04-21 11:19:00 GMT,+2557,+1567.83,+1534.51,+820.104,-341.457,-207.66,-121.089,-9.99405,+1.56093
2019-04-21 11:20:00 GMT,+2565.81,+1640.8,+1540.42,+755.274,-341.457,-207.551,-121.002,-10.1156,+1.52161
2019-04-21 11:21:00 GMT,+2565.81,+1618.46,+1539.51,+775.697,-341.457,-207.603,-121.059,-10.0851,+1.53465
2019-04-21 11:22:00 GMT,+2565.81,+1639.9,+1539.58,+754.462,-341.457,-207.547,-120.99,-10.1142,+1.52159
2019-04-21 11:23:00 GMT,+2565.81,+1697.35,+1539.86,+697.671,-341.457,-207.528,-120.966,-10.1844,+1.48245
2019-04-21 11:24:00 GMT,+2565.81,+1501.57,+1539.58,+636.357,-84.9627,-207.62,-121.056,-9.94453,+1.6168
2019-04-21 11:25:00 GMT,+2553.25,+1501.12,+1532.01,+686.638,-144.967,-207.711,-121.173,-9.89876,+1.60083
2019-04-21 11:26:00 GMT,+2553.25,+1512.27,+1531.99,+675.418,-144.967,-207.682,-121.137,-9.91379,+1.59399
2019-04-21 11:27:00 GMT,+2553.25,+1500.35,+1531.95,+689.659,-147.392,-207.717,-121.18,-9.89744,+1.6011
2019-04-21 11:28:00 GMT,+2553.25,+1500.74,+1531.95,+689.252,-147.392,-207.716,-121.179,-9.89797,+1.60086
2019-04-21 11:29:00 GMT,+2553.25,+1500.06,+1531.95,+693.261,-150.706,-207.724,-121.188,-9.89672,+1.60108
2019-04-21 11:30:00 GMT,+2619.1,+1608.61,+1571.46,+637.392,-150.706,-207.34,-120.942,-10.2549,+1.59745
2019-04-21 11:31:00 GMT,+2619.1,+1635.21,+1571.46,+610.778,-150.706,-207.295,-120.888,-10.2895,+1.58029
2019-04-21 11:32:00 GMT,+2619.1,+1696.09,+1571.98,+550.951,-150.706,-207.397,-121.024,-10.3566,+1.53447
2019-04-21 11:33:00 GMT,+2619.1,+1611.67,+1571.62,+483.955,-0,-207.338,-120.953,-10.2586,+1.59501
2019-04-21 11:34:00 GMT,+2619.1,+1690.58,+1571.4,+404.548,-0,-207.191,-120.773,-10.362,+1.54445
2019-04-21 11:35:00 GMT,+2609.19,+1668.35,+1565.47,+418.885,-0,-207.292,-120.874,-10.2981,+1.54724
2019-04-21 11:36:00 GMT,+2609.19,+1689.67,+1565.56,+397.816,-0,-207.235,-120.805,-10.3271,+1.53429
2019-04-21 11:37:00 GMT,+2609.19,+1757.78,+1565.77,+330.073,-0,-207.137,-120.707,-10.4147,+1.48926
2019-04-21 11:38:00 GMT,+2609.19,+1773.34,+1565.51,+313.993,-0,-207.107,-120.67,-10.435,+1.47907
2019-04-21 11:39:00 GMT,+2609.19,+1743.23,+1565.52,+344.134,-0,-207.183,-120.761,-10.3942,+1.49768
2019-04-21 11:40:00 GMT,+2536.11,+1588.23,+1521.71,+440.744,-0,-207.847,-121.287,-9.94161,+1.51981
2019-04-21 11:41:00 GMT,+2536.11,+1608.27,+1521.71,+420.748,-0,-207.795,-121.223,-9.96864,+1.50753
2019-04-21 11:42:00 GMT,+2536.11,+1701.81,+1521.84,+327.567,-0,-207.549,-120.922,-10.0952,+1.45029
2019-04-21 11:43:00 GMT,+2536.11,+1728.92,+1521.71,+300.101,-0,-207.478,-120.834,-10.1318,+1.43352
2019-04-21 11:44:00 GMT,+2536.11,+1779.79,+1521.73,+249.236,-0,-207.365,-120.703,-10.1994,+1.40134
2019-04-21 11:45:00 GMT,+2413.02,+1686.44,+1447.82,+243.987,-0,-207.928,-121.006,-9.67012,+1.33543
2019-04-21 11:46:00 GMT,+2413.02,+1683.5,+1447.81,+246.916,-0,-207.936,-121.015,-9.66616,+1.33723
2019-04-21 11:47:00 GMT,+2413.02,+1657.81,+1447.82,+272.616,-0,-208,-121.094,-9.63176,+1.35318
2019-04-21 11:48:00 GMT,+2413.02,+1650.67,+1447.81,+279.745,-0,-208.018,-121.116,-9.62222,+1.35761
2019-04-21 11:49:00 GMT,+2413.02,+1649.1,+1447.81,+281.313,-0,-208.022,-121.121,-9.62012,+1.35858
2019-04-21 11:50:00 GMT,+2230.13,+1572.64,+1338.16,+211.693,-0,-208.617,-121.259,-8.92658,+1.22561
2019-04-21 11:51:00 GMT,+2230.13,+1501.04,+1338.11,+318.976,-35.8147,-208.848,-121.547,-8.82909,+1.26858
2019-04-21 11:52:00 GMT,+2230.13,+1503.67,+1338.61,+555.037,-273.095,-209.009,-121.757,-8.8242,+1.2624
2019-04-21 11:53:00 GMT,+2230.13,+1622.05,+1338.37,+435.952,-273.095,-208.702,-121.377,-8.98108,+1.18869
2019-04-21 11:54:00 GMT,+2230.13,+1587.99,+1338.28,+196.517,-0,-208.632,-121.295,-8.94395,+1.21408
2019-04-21 11:55:00 GMT,+2040.3,+1500.5,+1224.18,+199.466,-67.7181,-209.339,-121.592,-8.21312,+1.07737
2019-04-21 11:56:00 GMT,+2040.3,+1527.67,+1224.21,+172.361,-67.7181,-209.269,-121.505,-8.24888,+1.06042
2019-04-21 11:57:00 GMT,+2040.3,+1500.32,+1224.21,+225.947,-93.9518,-209.357,-121.615,-8.21204,+1.07703
2019-04-21 11:58:00 GMT,+2040.3,+1500.67,+1224.28,+306.242,-174.384,-209.41,-121.683,-8.20995,+1.07544
2019-04-21 11:59:00 GMT,+2040.3,+1500.15,+1224.2,+322.828,-190.671,-209.423,-121.698,-8.20867,+1.07539
2019-04-21 12:00:00 GMT,+1888.8,+1551.52,+1133.36,+272.537,-312.811,-209.682,-121.52,-7.78748,+0.891693
2019-04-21 12:01:00 GMT,+1888.8,+1664.09,+1133.38,+160.042,-312.811,-209.39,-121.161,-7.93506,+0.820945
2019-04-21 12:02:00 GMT,+1888.8,+1689,+1133.3,+134.903,-312.811,-209.326,-121.081,-7.96774,+0.805183
2019-04-21 12:03:00 GMT,+1888.8,+1656.54,+1133.25,+167.227,-312.811,-209.41,-121.184,-7.92503,+0.825545
2019-04-21 12:04:00 GMT,+1888.8,+1653.38,+1133.28,+170.464,-312.811,-209.418,-121.195,-7.9209,+0.827564
2019-04-21 12:05:00 GMT,+1765.83,+1501.72,+1059.81,+336.346,-424.542,-209.909,-121.479,-7.3358,+0.802561
2019-04-21 12:06:00 GMT,+1765.83,+1554.68,+1059.59,+282.764,-424.542,-209.773,-121.309,-7.40456,+0.768864
2019-04-21 12:07:00 GMT,+1765.83,+1501.49,+1059.59,+391.751,-480.32,-209.948,-121.527,-7.33369,+0.801595
2019-04-21 12:08:00 GMT,+1765.83,+1510.64,+1059.52,+382.399,-480.32,-209.924,-121.497,-7.34553,+0.79574
2019-04-21 12:09:00 GMT,+1765.83,+1609.87,+1059.66,+283.549,-480.32,-209.667,-121.181,-7.47498,+0.733208
2019-04-21 12:10:00 GMT,+1693.15,+1587.49,+1015.94,+247.493,-480.32,-209.847,-121.209,-7.21427,+0.674169
2019-04-21 12:11:00 GMT,+1693.15,+1598.67,+1015.9,+236.212,-480.32,-209.818,-121.173,-7.22879,+0.667044
2019-04-21 12:12:00 GMT,+1693.15,+1500.73,+1015.89,+115.482,-261.684,-209.855,-121.22,-7.11055,+0.733609
2019-04-21 12:13:00 GMT,+1693.15,+1508.25,+1015.9,+107.969,-261.684,-209.862,-121.23,-7.1192,+0.728253
2019-04-21 12:14:00 GMT,+1693.15,+1500.16,+1015.9,+130.703,-276.327,-209.894,-121.27,-7.10821,+0.733136
2019-04-21 12:15:00 GMT,+1662.52,+1500.2,+997.543,+176.708,-346.81,-209.978,-121.285,-7.0096,+0.701807
2019-04-21 12:16:00 GMT,+1662.52,+1501.44,+997.688,+316.188,-487.131,-210.088,-121.423,-7.00661,+0.698783
2019-04-21 12:17:00 GMT,+1662.52,+1504.83,+998.194,+590.777,-763.697,-210.264,-121.651,-7.00368,+0.693166
2019-04-21 12:18:00 GMT,+1662.52,+1509.92,+997.537,+583.841,-763.697,-210.253,-121.632,-7.00974,+0.68922
2019-04-21 12:19:00 GMT,+1662.52,+1504.88,+998.282,+282.617,-455.55,-210.058,-121.388,-7.01241,+0.697696
2019-04-21 12:20:00 GMT,+1734.09,+1564.46,+1040.47,+278.392,-455.55,-209.661,-121.161,-7.32128,+0.731688
2019-04-21 12:21:00 GMT,+1734.09,+1597.27,+1040.5,+245.681,-455.55,-209.576,-121.056,-7.3641,+0.710967
2019-04-21 12:22:00 GMT,+1734.09,+1690.14,+1040.47,+152.718,-455.55,-209.363,-120.79,-7.48431,+0.651619
2019-04-21 12:23:00 GMT,+1734.09,+1500.97,+1040.61,+92.8393,-206.171,-209.635,-121.121,-7.24691,+0.776374
2019-04-21 12:24:00 GMT,+1734.09,+1571.33,+1040.46,+22.141,-206.171,-209.452,-120.896,-7.33858,+0.7317
2019-04-21 12:25:00 GMT,+1718.56,+1547.68,+1031.14,+33.3313,-206.171,-209.492,-120.921,-7.26002,+0.731508
2019-04-21 12:26:00 GMT,+1718.56,+1542.16,+1031.14,-38.8567,-206.171,-209.506,-120.939,-7.25281,+0.735006
2019-04-21 12:27:00 GMT,+1718.56,+1499.92,+1031.14,-101.487,-226.549,-209.652,-121.119,-7.19624,+0.760967
2019-04-21 12:28:00 GMT,+1718.56,+1555.97,+1031.15,-45.4709,-226.549,-209.506,-120.94,-7.26929,+0.725499
2019-04-21 12:29:00 GMT,+1718.56,+1541.49,+1031.13,+59.8899,-226.549,-209.544,-120.986,-7.2504,+0.73464
2019-04-21 12:30:00 GMT,+1732.99,+1547.5,+1039.79,+65.4328,-226.549,-209.572,-121.037,-7.30157,+0.744518
2019-04-21 12:31:00 GMT,+1732.99,+1500.34,+1039.8,+126.72,-240.638,-209.686,-121.178,-7.24049,+0.774543
2019-04-21 12:32:00 GMT,+1732.99,+1500.19,+1039.82,+164.697,-278.435,-209.717,-121.216,-7.23902,+0.773985
2019-04-21 12:33:00 GMT,+1732.99,+1501,+1039.89,+253.909,-368.253,-209.776,-121.291,-7.23749,+0.772169
2019-04-21 12:34:00 GMT,+1732.99,+1526.69,+1039.83,+228.047,-368.253,-209.709,-121.209,-7.27088,+0.755852
2019-04-21 12:35:00 GMT,+1719.17,+1538.48,+1031.53,+205.193,-368.253,-209.674,-121.13,-7.2434,+0.735052
2019-04-21 12:36:00 GMT,+1719.17,+1503.72,+1031.5,+239.873,-368.253,-209.763,-121.239,-7.19816,+0.757041
2019-04-21 12:37:00 GMT,+1719.17,+1500.58,+1031.53,+278.95,-404.115,-209.816,-121.307,-7.19218,+0.758044
2019-04-21 12:38:00 GMT,+1719.17,+1540.29,+1031.55,+239.311,-404.115,-209.713,-121.18,-7.24387,+0.732943
2019-04-21 12:39:00 GMT,+1719.17,+1614.48,+1031.57,+165.163,-404.115,-209.521,-120.943,-7.34063,+0.685985
2019-04-21 12:40:00 GMT,+1704.63,+1574.85,+1022.75,+192.899,-404.115,-209.651,-121.035,-7.24279,+0.69706
2019-04-21 12:41:00 GMT,+1704.63,+1501.63,+1022.95,+384.236,-521.684,-209.94,-121.395,-7.14343,+0.741444
2019-04-21 12:42:00 GMT,+1704.63,+1501.1,+1022.94,+469.915,-606.845,-209.998,-121.47,-7.14031,+0.740508
2019-04-21 12:43:00 GMT,+1704.63,+1647.36,+1023.05,+323.923,-606.845,-209.619,-121.003,-7.33076,+0.64798
2019-04-21 12:44:00 GMT,+1704.63,+1663.97,+1022.81,+306.662,-606.845,-209.577,-120.949,-7.35225,+0.63719
2019-04-21 12:45:00 GMT,+1703.95,+1633.84,+1022.32,+336.048,-606.845,-209.663,-121.022,-7.31079,+0.65624
2019-04-21 12:46:00 GMT,+1703.95,+1529.81,+1022.11,+439.481,-606.845,-209.933,-121.353,-7.17517,+0.72188
2019-04-21 12:47:00 GMT,+1703.95,+1500.4,+1022.39,+483.542,-620.711,-210.022,-121.465,-7.13665,+0.740523
2019-04-21 12:48:00 GMT,+1703.95,+1560.25,+1022.51,+424.017,-620.711,-209.867,-121.274,-7.21451,+0.702765
2019-04-21 12:49:00 GMT,+1703.95,+1540.85,+1022.32,+442.882,-620.711,-209.917,-121.336,-7.18913,+0.714829
2019-04-21 12:50:00 GMT,+1710.49,+1570.8,+1026.37,+418.508,-620.711,-209.845,-121.251,-7.24847,+0.7026
2019-04-21 12:51:00 GMT,+1710.49,+1609.64,+1026.38,+379.69,-620.711,-209.744,-121.127,-7.29907,+0.678018
2019-04-21 12:52:00 GMT,+1710.49,+1560.6,+1026.17,+428.177,-620.711,-209.872,-121.283,-7.23504,+0.708842
2019-04-21 12:53:00 GMT,+1710.49,+1528.02,+1026.21,+460.847,-620.711,-209.956,-121.387,-7.19272,+0.729498
2019-04-21 12:54:00 GMT,+1710.49,+1501.36,+1026.44,+547.617,-680.178,-210.058,-121.514,-7.15686,+0.74591
2019-04-21 12:55:00 GMT,+1715.49,+1523.67,+1029.36,+531.615,-682.699,-209.983,-121.448,-7.20186,+0.736563
2019-04-21 12:56:00 GMT,+1715.49,+1579.03,+1029.44,+476.467,-682.699,-209.84,-121.271,-7.27391,+0.70161
2019-04-21 12:57:00 GMT,+1715.49,+1623.93,+1029.4,+431.455,-682.699,-209.724,-121.128,-7.33239,+0.673136
2019-04-21 12:58:00 GMT,+1715.49,+1618.61,+1029.28,+436.437,-682.699,-209.738,-121.145,-7.32535,+0.676367
2019-04-21 12:59:00 GMT,+1715.49,+1526.95,+1029.01,+527.386,-682.699,-209.976,-121.436,-7.20584,+0.734099
2019-04-21 13:00:00 GMT,+1728.43,+1536.02,+1037.08,+529.473,-682.699,-209.98,-121.471,-7.25699,+0.740784
2019-04-21 13:01:00 GMT,+1728.43,+1530.94,+1037.04,+534.46,-682.699,-209.993,-121.487,-7.25036,+0.743959
2019-04-21 13:02:00 GMT,+1728.43,+1501.79,+1037.24,+624.305,-742.835,-210.089,-121.609,-7.21173,+0.762095
2019-04-21 13:03:00 GMT,+1728.43,+1526.28,+1037.14,+599.53,-742.835,-210.026,-121.531,-7.24344,+0.746502
2019-04-21 13:04:00 GMT,+1728.43,+1500.96,+1037.15,+659.189,-777.139,-210.114,-121.641,-7.2096,+0.762005
2019-04-21 13:05:00 GMT,+1736.56,+1500.61,+1042.03,+699.451,-810.548,-210.129,-121.701,-7.23359,+0.769229
2019-04-21 13:06:00 GMT,+1736.56,+1521.04,+1042.02,+678.971,-810.548,-210.076,-121.635,-7.26009,+0.756295
2019-04-21 13:07:00 GMT,+1736.56,+1549.61,+1042.04,+650.477,-810.548,-210.003,-121.545,-7.29722,+0.738258
2019-04-21 13:08:00 GMT,+1736.56,+1527.09,+1041.85,+672.476,-810.548,-210.061,-121.616,-7.26781,+0.75229
2019-04-21 13:09:00 GMT,+1736.56,+1512.93,+1041.88,+686.721,-810.548,-210.098,-121.661,-7.24945,+0.761277
2019-04-21 13:10:00 GMT,+1740.81,+1576.96,+1044.73,+626.899,-810.548,-209.934,-121.474,-7.34598,+0.725097
2019-04-21 13:11:00 GMT,+1740.81,+1556.69,+1044.41,+646.304,-810.548,-209.987,-121.538,-7.31935,+0.737571
2019-04-21 13:12:00 GMT,+1740.81,+1519.95,+1044.34,+682.859,-810.548,-210.082,-121.655,-7.27156,+0.760725
2019-04-21 13:13:00 GMT,+1740.81,+1517.24,+1044.47,+685.927,-810.548,-210.089,-121.664,-7.26815,+0.762582
2019-04-21 13:14:00 GMT,+1740.81,+1501.56,+1044.7,+766.892,-875.215,-210.169,-121.767,-7.24623,+0.77179
2019-04-21 13:15:00 GMT,+1751.67,+1512.66,+1051.05,+764.021,-875.215,-210.118,-121.733,-7.29518,+0.77553
2019-04-21 13:16:00 GMT,+1751.67,+1502.32,+1051.26,+847.461,-947.714,-210.192,-121.828,-7.27986,+0.781191
2019-04-21 13:17:00 GMT,+1751.67,+1538.05,+1051.17,+811.448,-947.714,-210.101,-121.714,-7.32615,+0.758511
2019-04-21 13:18:00 GMT,+1751.67,+1582.13,+1051.19,+767.439,-947.714,-209.987,-121.574,-7.38347,+0.730671
2019-04-21 13:19:00 GMT,+1751.67,+1587.97,+1051.03,+761.148,-947.714,-209.972,-121.555,-7.39093,+0.726797
2019-04-21 13:20:00 GMT,+1761.54,+1603.93,+1057,+753.211,-947.714,-210.175,-121.597,-7.43474,+0.727517
2019-04-21 13:21:00 GMT,+1761.54,+1554.49,+1056.96,+802.528,-947.714,-210.291,-121.736,-7.37101,+0.75904
2019-04-21 13:22:00 GMT,+1761.54,+1564.16,+1056.97,+792.905,-947.714,-210.266,-121.705,-7.38357,+0.75295
2019-04-21 13:23:00 GMT,+1761.54,+1548.82,+1056.93,+808.147,-947.714,-210.303,-121.751,-7.36371,+0.762654
2019-04-21 13:24:00 GMT,+1761.54,+1549.31,+1056.93,+807.645,-947.714,-210.302,-121.749,-7.36435,+0.762339
2019-04-21 13:25:00 GMT,+1741.21,+1524.4,+1044.73,+816.285,-947.714,-210.311,-121.764,-7.27058,+0.758067
2019-04-21 13:26:00 GMT,+1741.21,+1500.89,+1044.81,+862.508,-970.209,-210.388,-121.86,-7.23946,+0.772624
2019-04-21 13:27:00 GMT,+1741.21,+1500.49,+1044.76,+871.27,-978.708,-210.396,-121.87,-7.23861,+0.772672
2019-04-21 13:28:00 GMT,+1741.21,+1507.75,+1044.76,+864.027,-978.708,-210.378,-121.847,-7.24801,+0.768097
2019-04-21 13:29:00 GMT,+1741.21,+1502.02,+1045.01,+941.563,-1049.83,-210.44,-121.927,-7.23874,+0.77089
2019-04-21 13:30:00 GMT,+1727.78,+1516.21,+1036.76,+932.663,-1066.47,-210.17,-121.834,-7.22179,+0.746252
2019-04-21 13:31:00 GMT,+1727.78,+1574.61,+1036.96,+874.87,-1066.47,-210.019,-121.649,-7.29774,+0.709493
2019-04-21 13:32:00 GMT,+1727.78,+1603.71,+1036.81,+845.365,-1066.47,-209.945,-121.556,-7.33544,+0.690905
2019-04-21 13:33:00 GMT,+1727.78,+1621.43,+1036.75,+827.488,-1066.47,-209.899,-121.499,-7.35846,+0.679616
2019-04-21 13:34:00 GMT,+1727.78,+1589.81,+1036.51,+858.463,-1066.47,-209.981,-121.599,-7.31713,+0.69938
2019-04-21 13:35:00 GMT,+1650.19,+1526.78,+990.153,+859.901,-1066.47,-209.793,-121.69,-7.00248,+0.657766
2019-04-21 13:36:00 GMT,+1650.19,+1500.59,+990.146,+896.713,-1077.08,-209.876,-121.79,-6.96796,+0.674194
2019-04-21 13:37:00 GMT,+1650.19,+1500.95,+990.217,+931.922,-1112.44,-209.917,-121.841,-6.96676,+0.673193
2019-04-21 13:38:00 GMT,+1650.19,+1500.94,+990.227,+960.157,-1140.62,-209.936,-121.865,-6.96597,+0.672812
2019-04-21 13:39:00 GMT,+1650.19,+1500.54,+990.155,+970.359,-1150.63,-209.944,-121.874,-6.96512,+0.672843
2019-04-21 13:40:00 GMT,+1631.45,+1504.84,+978.904,+971.789,-1171.42,-209.42,-121.822,-6.9256,+0.645538
2019-04-21 13:41:00 GMT,+1631.45,+1500.51,+978.928,+992.395,-1187.57,-209.444,-121.853,-6.91946,+0.648046
2019-04-21 13:42:00 GMT,+1631.45,+1500.34,+978.918,+1004.63,-1199.67,-209.453,-121.864,-6.9189,+0.647974
2019-04-21 13:43:00 GMT,+1631.45,+1501.17,+978.873,+1003.66,-1199.67,-209.451,-121.861,-6.91994,+0.647392
2019-04-21 13:44:00 GMT,+1631.45,+1500.19,+978.893,+1010.84,-1205.79,-209.458,-121.87,-6.91851,+0.647958
2019-04-21 13:45:00 GMT,+1711.47,+1553.14,+1026.88,+1021.83,-1205.79,-208.499,-121.661,-7.26215,+0.68759
2019-04-21 13:46:00 GMT,+1711.47,+1581.66,+1027.04,+993.74,-1205.79,-208.424,-121.57,-7.29952,+0.669481
2019-04-21 13:47:00 GMT,+1711.47,+1552.07,+1026.88,+1022.91,-1205.79,-208.501,-121.663,-7.26078,+0.688295
2019-04-21 13:48:00 GMT,+1711.47,+1555.54,+1026.9,+1019.48,-1205.79,-208.492,-121.652,-7.26532,+0.68609
2019-04-21 13:49:00 GMT,+1711.47,+1553.32,+1026.87,+1021.61,-1205.79,-208.498,-121.659,-7.26239,+0.687476
2019-04-21 13:50:00 GMT,+1830.63,+1658.27,+1098.47,+1012.3,-1205.79,-207.147,-121.176,-7.81076,+0.733471
2019-04-21 13:51:00 GMT,+1830.63,+1565.67,+1097.8,+1103.03,-1205.79,-207.392,-121.473,-7.68798,+0.792163
2019-04-21 13:52:00 GMT,+1830.63,+1589,+1098.51,+1081.69,-1205.79,-207.329,-121.4,-7.71938,+0.77796
2019-04-21 13:53:00 GMT,+1830.63,+1560.05,+1098.2,+1109.75,-1205.79,-207.406,-121.492,-7.68095,+0.796195
2019-04-21 13:54:00 GMT,+1830.63,+1571.32,+1098.44,+1099.17,-1205.79,-207.376,-121.457,-7.69603,+0.789229
2019-04-21 13:55:00 GMT,+1980.16,+1693.12,+1188.21,+1097.11,-1205.79,-205.974,-120.878,-8.36991,+0.856415
2019-04-21 13:56:00 GMT,+1980.16,+1502.99,+1188.19,+1083.91,-1002.54,-206.023,-120.924,-8.13885,+0.989921
2019-04-21 13:57:00 GMT,+1980.16,+1500.28,+1188.1,+1097.37,-1013.49,-206.055,-120.963,-8.13397,+0.99093
2019-04-21 13:58:00 GMT,+1980.16,+1514.95,+1188.18,+1082.92,-1013.49,-206.016,-120.916,-8.15358,+0.981627
2019-04-21 13:59:00 GMT,+1980.16,+1500.75,+1188.12,+1118.43,-1034.95,-206.096,-121.015,-8.13255,+0.989545
