# file...... output/LOAD28_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD28:base_power_C, Bus556:measured_power.real, Bus556:measured_power.imag, Bus556:measured_voltage_C.real, Bus556:measured_voltage_C.imag, Bus556:measured_current_C.real, Bus556:measured_current_C.imag
2019-04-21 03:56:00 GMT,+8148.67,+3518.94,+4889.2,-7.98805,+238.103,+19.7341,+23.8408
2019-04-21 03:57:00 GMT,+8148.67,+3518.94,+4889.2,-7.98805,+238.103,+19.7341,+23.8408
2019-04-21 03:58:00 GMT,+8148.67,+3518.94,+4889.2,-7.98805,+238.103,+19.7341,+23.8408
2019-04-21 03:59:00 GMT,+8148.67,+3518.94,+4889.2,-7.98805,+238.103,+19.7341,+23.8408
2019-04-21 04:00:00 GMT,+8271.05,+3616.84,+4962.63,-8.02759,+237.93,+20.0382,+24.2832
2019-04-21 04:01:00 GMT,+8271.05,+3616.84,+4962.63,-8.02759,+237.93,+20.0382,+24.2832
2019-04-21 04:02:00 GMT,+8271.05,+3616.84,+4962.63,-8.02759,+237.93,+20.0382,+24.2832
2019-04-21 04:03:00 GMT,+8271.05,+3616.84,+4962.63,-8.02759,+237.93,+20.0382,+24.2832
2019-04-21 04:04:00 GMT,+8271.05,+3616.84,+4962.63,-8.02759,+237.93,+20.0382,+24.2832
2019-04-21 04:05:00 GMT,+8808.45,+4046.76,+5285.07,-8.49873,+236.723,+21.3814,+26.3113
2019-04-21 04:06:00 GMT,+8808.45,+4046.76,+5285.07,-8.49873,+236.723,+21.3814,+26.3113
2019-04-21 04:07:00 GMT,+8808.45,+4046.76,+5285.07,-8.49873,+236.723,+21.3814,+26.3113
2019-04-21 04:08:00 GMT,+8808.45,+4046.76,+5285.07,-8.49873,+236.723,+21.3814,+26.3113
2019-04-21 04:09:00 GMT,+8808.45,+4046.74,+5285.07,-8.49876,+236.723,+21.3814,+26.3112
2019-04-21 04:10:00 GMT,+8696.85,+3957.48,+5218.11,-8.40619,+237.115,+21.0894,+25.8725
2019-04-21 04:11:00 GMT,+8696.85,+3957.48,+5218.11,-8.40619,+237.115,+21.0894,+25.8725
2019-04-21 04:12:00 GMT,+8696.85,+3957.48,+5218.11,-8.40619,+237.115,+21.0894,+25.8725
2019-04-21 04:13:00 GMT,+8696.85,+3957.48,+5218.11,-8.40619,+237.115,+21.0894,+25.8725
2019-04-21 04:14:00 GMT,+8696.85,+3957.48,+5218.11,-8.40619,+237.115,+21.0894,+25.8725
2019-04-21 04:15:00 GMT,+8041.11,+3432.89,+4824.67,-7.84703,+238.846,+19.4316,+23.3848
2019-04-21 04:16:00 GMT,+8041.11,+3432.89,+4824.67,-7.84702,+238.846,+19.4316,+23.3848
2019-04-21 04:17:00 GMT,+8041.11,+3432.89,+4824.67,-7.84702,+238.846,+19.4316,+23.3848
2019-04-21 04:18:00 GMT,+8041.11,+3432.89,+4824.67,-7.84702,+238.846,+19.4316,+23.3848
2019-04-21 04:19:00 GMT,+8041.11,+3432.89,+4824.67,-7.84702,+238.846,+19.4316,+23.3848
2019-04-21 04:20:00 GMT,+7005.02,+2604.02,+4203.01,-7.0096,+241.233,+16.8542,+19.5751
2019-04-21 04:21:00 GMT,+7005.02,+2604.02,+4203.01,-7.0096,+241.233,+16.8542,+19.5751
2019-04-21 04:22:00 GMT,+7005.02,+2604.02,+4203.01,-7.0096,+241.233,+16.8542,+19.5751
2019-04-21 04:23:00 GMT,+7005.02,+2604.02,+4203.01,-7.0096,+241.233,+16.8542,+19.5751
2019-04-21 04:24:00 GMT,+7005.02,+2604.02,+4203.01,-7.0096,+241.233,+16.8542,+19.5751
2019-04-21 04:25:00 GMT,+5802.43,+3000,+3481.46,-5.05399,+242.041,+14.0244,+17.2099
2019-04-21 04:26:00 GMT,+5802.43,+3000,+3481.46,-5.05399,+242.041,+14.0244,+17.2099
2019-04-21 04:27:00 GMT,+5802.43,+3000,+3481.46,-5.05399,+242.041,+14.0244,+17.2099
2019-04-21 04:28:00 GMT,+5802.43,+3000,+3481.46,-5.05399,+242.041,+14.0244,+17.2099
2019-04-21 04:29:00 GMT,+5802.43,+3000,+3481.46,-5.05399,+242.041,+14.0244,+17.2099
2019-04-21 04:30:00 GMT,+4470.89,+3000,+2682.53,-3.29583,+243.654,+10.8197,+14.0368
2019-04-21 04:31:00 GMT,+4470.89,+3000,+2682.53,-3.29583,+243.654,+10.8197,+14.0368
2019-04-21 04:32:00 GMT,+4470.89,+3000,+2682.53,-3.29583,+243.654,+10.8197,+14.0368
2019-04-21 04:33:00 GMT,+4470.89,+3000,+2682.53,-3.29583,+243.654,+10.8197,+14.0368
2019-04-21 04:34:00 GMT,+4470.89,+3000,+2682.53,-3.29583,+243.654,+10.8197,+14.0368
2019-04-21 04:35:00 GMT,+3275.57,+2043.74,+1965.34,-2.00817,+246.044,+7.90668,+9.93356
2019-04-21 04:36:00 GMT,+3275.57,+2043.74,+1965.34,-2.00817,+246.044,+7.90668,+9.93356
2019-04-21 04:37:00 GMT,+3275.57,+2043.74,+1965.34,-2.00817,+246.044,+7.90668,+9.93356
2019-04-21 04:38:00 GMT,+3275.57,+2043.74,+1965.34,-2.00817,+246.044,+7.90668,+9.93356
2019-04-21 04:39:00 GMT,+3275.57,+2043.74,+1965.34,-2.00817,+246.044,+7.90668,+9.93356
2019-04-21 04:40:00 GMT,+2226.08,+1780.86,+1335.65,-0.90125,+247.837,+5.36302,+7.20512
2019-04-21 04:41:00 GMT,+2226.08,+1780.86,+1335.65,-0.90125,+247.837,+5.36302,+7.20512
2019-04-21 04:42:00 GMT,+2226.08,+1780.86,+1335.65,-0.90125,+247.837,+5.36302,+7.20512
2019-04-21 04:43:00 GMT,+2226.08,+1780.86,+1335.65,-0.90125,+247.837,+5.36302,+7.20512
2019-04-21 04:44:00 GMT,+2226.08,+1780.86,+1335.65,-0.90125,+247.837,+5.36302,+7.20512
2019-04-21 04:45:00 GMT,+1587.93,+1500,+952.757,-0.175456,+248.946,+3.82334,+5.41308
2019-04-21 04:46:00 GMT,+1587.93,+1500,+952.757,-0.175456,+248.946,+3.82334,+5.41308
2019-04-21 04:47:00 GMT,+1587.93,+1500,+952.757,-0.175456,+248.946,+3.82334,+5.41308
2019-04-21 04:48:00 GMT,+1587.93,+1500,+952.757,-0.175456,+248.946,+3.82334,+5.41308
2019-04-21 04:49:00 GMT,+1587.93,+1500,+952.757,-0.175456,+248.946,+3.82334,+5.41308
2019-04-21 04:50:00 GMT,+1461.67,+1500,+876.999,+0.0219679,+249.068,+3.52157,+5.13706
2019-04-21 04:51:00 GMT,+1461.67,+1500,+876.999,+0.0219679,+249.068,+3.52157,+5.13706
2019-04-21 04:52:00 GMT,+1461.67,+1500,+876.999,+0.0219679,+249.068,+3.52157,+5.13706
2019-04-21 04:53:00 GMT,+1461.67,+1500,+876.999,+0.0219679,+249.068,+3.52157,+5.13706
2019-04-21 04:54:00 GMT,+1461.67,+1500,+876.999,+0.0219679,+249.068,+3.52157,+5.13706
2019-04-21 04:55:00 GMT,+1958.15,+1566.52,+1174.89,-0.640948,+248.446,+4.71265,+6.31743
2019-04-21 04:56:00 GMT,+1958.15,+1566.52,+1174.89,-0.640948,+248.446,+4.71265,+6.31743
2019-04-21 04:57:00 GMT,+1958.15,+1566.52,+1174.89,-0.640948,+248.446,+4.71265,+6.31743
2019-04-21 04:58:00 GMT,+1958.15,+1566.52,+1174.89,-0.640948,+248.446,+4.71265,+6.31743
2019-04-21 04:59:00 GMT,+1958.15,+1566.52,+1174.89,-0.640948,+248.446,+4.71265,+6.31743
2019-04-21 05:00:00 GMT,+1962.08,+1569.66,+1177.25,-0.653941,+248.488,+4.72099,+6.32928
2019-04-21 05:01:00 GMT,+1962.08,+1569.66,+1177.25,-0.653941,+248.488,+4.72099,+6.32928
2019-04-21 05:02:00 GMT,+1962.08,+1569.66,+1177.25,-0.653941,+248.488,+4.72099,+6.32928
2019-04-21 05:03:00 GMT,+1962.08,+1569.66,+1177.25,-0.653941,+248.488,+4.72099,+6.32928
2019-04-21 05:04:00 GMT,+1962.08,+1569.66,+1177.25,-0.653941,+248.488,+4.72099,+6.32928
2019-04-21 05:05:00 GMT,+1997.56,+1598.05,+1198.53,-0.662738,+248.42,+4.80744,+6.44567
2019-04-21 05:06:00 GMT,+1997.56,+1598.05,+1198.53,-0.662738,+248.42,+4.80744,+6.44567
2019-04-21 05:07:00 GMT,+1997.56,+1598.05,+1198.53,-0.662738,+248.42,+4.80744,+6.44567
2019-04-21 05:08:00 GMT,+1997.56,+1598.05,+1198.53,-0.662738,+248.42,+4.80744,+6.44567
2019-04-21 05:09:00 GMT,+1997.56,+1598.05,+1198.53,-0.662738,+248.42,+4.80744,+6.44567
2019-04-21 05:10:00 GMT,+2043.9,+1635.12,+1226.34,-0.730653,+248.312,+4.9193,+6.59943
2019-04-21 05:11:00 GMT,+2043.9,+1635.12,+1226.34,-0.730653,+248.312,+4.9193,+6.59943
2019-04-21 05:12:00 GMT,+2043.9,+1635.12,+1226.34,-0.730653,+248.312,+4.9193,+6.59943
2019-04-21 05:13:00 GMT,+2043.9,+1635.12,+1226.34,-0.730653,+248.312,+4.9193,+6.59943
2019-04-21 05:14:00 GMT,+2043.9,+1635.12,+1226.34,-0.730653,+248.312,+4.9193,+6.59943
2019-04-21 05:15:00 GMT,+2073.17,+1658.54,+1243.9,-0.784094,+248.3,+4.98854,+6.69534
2019-04-21 05:16:00 GMT,+2073.17,+1658.54,+1243.9,-0.784094,+248.3,+4.98854,+6.69534
2019-04-21 05:17:00 GMT,+2073.17,+1658.54,+1243.9,-0.784094,+248.3,+4.98854,+6.69534
2019-04-21 05:18:00 GMT,+2073.17,+1658.54,+1243.9,-0.784094,+248.3,+4.98854,+6.69534
2019-04-21 05:19:00 GMT,+2073.17,+1658.54,+1243.9,-0.784094,+248.3,+4.98854,+6.69534
2019-04-21 05:20:00 GMT,+2106.67,+1685.34,+1264,-0.871649,+248.234,+5.06808,+6.80711
2019-04-21 05:21:00 GMT,+2106.67,+1685.34,+1264,-0.871649,+248.234,+5.06808,+6.80711
2019-04-21 05:22:00 GMT,+2106.67,+1685.34,+1264,-0.871649,+248.234,+5.06808,+6.80711
2019-04-21 05:23:00 GMT,+2106.67,+1685.34,+1264,-0.871649,+248.234,+5.06808,+6.80711
2019-04-21 05:24:00 GMT,+2106.67,+1683.39,+1264,-0.874354,+248.24,+5.06789,+6.80437
2019-04-21 05:25:00 GMT,+2151.47,+1715.86,+1290.88,-0.960981,+248.169,+5.17471,+6.94838
2019-04-21 05:26:00 GMT,+2151.47,+1712.62,+1290.88,-0.965469,+248.18,+5.17439,+6.94384
2019-04-21 05:27:00 GMT,+2151.47,+1708.68,+1290.88,-0.970918,+248.192,+5.174,+6.93832
2019-04-21 05:28:00 GMT,+2151.47,+1703.79,+1290.88,-0.977697,+248.208,+5.17352,+6.93145
2019-04-21 05:29:00 GMT,+2151.47,+1698.73,+1290.88,-0.984701,+248.224,+5.17302,+6.92436
2019-04-21 05:30:00 GMT,+2179.44,+1716.64,+1307.66,-1.0779,+248.191,+5.23833,+7.01166
2019-04-21 05:31:00 GMT,+2179.44,+1711.26,+1307.66,-1.08535,+248.208,+5.23779,+7.00411
2019-04-21 05:32:00 GMT,+2179.44,+1704.98,+1307.66,-1.09404,+248.227,+5.23717,+6.9953
2019-04-21 05:33:00 GMT,+2179.44,+1698.81,+1307.66,-1.10258,+248.247,+5.23656,+6.98664
2019-04-21 05:34:00 GMT,+2179.44,+1691.45,+1307.66,-1.11276,+248.27,+5.23583,+6.97632
2019-04-21 05:35:00 GMT,+2195.87,+1693.78,+1317.52,-1.19629,+248.274,+5.27293,+7.01659
2019-04-21 05:36:00 GMT,+2195.87,+1684.94,+1317.52,-1.20852,+248.301,+5.27205,+7.00418
2019-04-21 05:37:00 GMT,+2195.87,+1676.23,+1317.52,-1.22056,+248.329,+5.27119,+6.99197
2019-04-21 05:38:00 GMT,+2195.87,+1667.89,+1317.52,-1.23209,+248.355,+5.27036,+6.98028
2019-04-21 05:39:00 GMT,+2195.87,+1657.94,+1317.52,-1.24585,+248.386,+5.26938,+6.96633
2019-04-21 05:40:00 GMT,+2182.4,+1634.49,+1309.43,-1.18451,+248.34,+5.23982,+6.90579
2019-04-21 05:41:00 GMT,+2182.4,+1623.11,+1309.43,-1.20026,+248.376,+5.2387,+6.88985
2019-04-21 05:42:00 GMT,+2182.4,+1612.52,+1309.43,-1.21492,+248.41,+5.23766,+6.87502
2019-04-21 05:43:00 GMT,+2182.4,+1600.5,+1309.43,-1.23156,+248.447,+5.23649,+6.85818
2019-04-21 05:44:00 GMT,+2182.4,+1587.58,+1309.43,-1.24944,+248.488,+5.23523,+6.8401
2019-04-21 05:45:00 GMT,+2164.01,+1559.46,+1298.39,-1.29014,+248.561,+5.18858,+6.76153
2019-04-21 05:46:00 GMT,+2164.01,+1546.34,+1298.39,-1.30829,+248.602,+5.18732,+6.74319
2019-04-21 05:47:00 GMT,+2164.01,+1526.64,+1298.38,-1.33553,+248.664,+5.18542,+6.71566
2019-04-21 05:48:00 GMT,+2164.01,+1512.22,+1298.4,-1.35503,+248.708,+5.18412,+6.69554
2019-04-21 05:49:00 GMT,+2164.01,+1500.05,+1298.4,-1.37207,+248.746,+5.18295,+6.67854
2019-04-21 05:50:00 GMT,+2144.95,+1500.06,+1286.98,-1.43423,+248.835,+5.13374,+6.63636
2019-04-21 05:51:00 GMT,+2144.95,+1500.08,+1286.98,-1.44526,+248.859,+5.13296,+6.63596
2019-04-21 05:52:00 GMT,+2144.95,+1500.08,+1286.98,-1.45528,+248.88,+5.13226,+6.6356
2019-04-21 05:53:00 GMT,+2144.95,+1500.08,+1286.98,-1.46529,+248.901,+5.13155,+6.63524
2019-04-21 05:54:00 GMT,+2144.95,+1500.1,+1286.98,-1.47622,+248.925,+5.13079,+6.63485
2019-04-21 05:55:00 GMT,+2128.32,+1500.1,+1277,-1.56967,+248.934,+5.08824,+6.60063
2019-04-21 05:56:00 GMT,+2128.32,+1500.11,+1277.01,-1.58073,+248.958,+5.08746,+6.60024
2019-04-21 05:57:00 GMT,+2128.32,+1500.12,+1277.01,-1.59226,+248.983,+5.08666,+6.59983
2019-04-21 05:58:00 GMT,+2128.32,+1499.96,+1276.93,-1.58239,+248.965,+5.08717,+6.5999
2019-04-21 05:59:00 GMT,+2128.32,+1702.66,+1276.99,-1.20798,+248.124,+5.11306,+6.88701
2019-04-21 06:00:00 GMT,+2198.11,+1758.49,+1318.87,-1.26169,+247.788,+5.28628,+7.12365
2019-04-21 06:01:00 GMT,+2198.11,+1758.49,+1318.87,-1.26169,+247.788,+5.28628,+7.12365
2019-04-21 06:02:00 GMT,+2198.11,+1758.49,+1318.87,-1.26169,+247.788,+5.28628,+7.12365
2019-04-21 06:03:00 GMT,+2198.11,+1758.49,+1318.87,-1.26169,+247.788,+5.28628,+7.12365
2019-04-21 06:04:00 GMT,+2198.11,+1758.49,+1318.87,-1.26169,+247.788,+5.28628,+7.12365
2019-04-21 06:05:00 GMT,+2312.27,+1849.81,+1387.36,-1.45733,+247.386,+5.56384,+7.51022
2019-04-21 06:06:00 GMT,+2312.27,+1849.81,+1387.36,-1.45733,+247.386,+5.56384,+7.51022
2019-04-21 06:07:00 GMT,+2312.27,+1849.81,+1387.36,-1.45733,+247.386,+5.56384,+7.51022
2019-04-21 06:08:00 GMT,+2312.27,+1849.81,+1387.36,-1.45733,+247.386,+5.56384,+7.51022
2019-04-21 06:09:00 GMT,+2312.27,+1849.81,+1387.36,-1.45733,+247.386,+5.56384,+7.51022
2019-04-21 06:10:00 GMT,+2470.19,+1976.16,+1482.12,-1.66871,+246.841,+5.94994,+8.046
2019-04-21 06:11:00 GMT,+2470.19,+1976.16,+1482.12,-1.66871,+246.841,+5.94994,+8.046
2019-04-21 06:12:00 GMT,+2470.19,+1976.16,+1482.12,-1.66871,+246.841,+5.94994,+8.046
2019-04-21 06:13:00 GMT,+2470.19,+1976.16,+1482.12,-1.66871,+246.841,+5.94994,+8.046
2019-04-21 06:14:00 GMT,+2470.19,+1976.16,+1482.12,-1.66871,+246.841,+5.94994,+8.046
2019-04-21 06:15:00 GMT,+2659.69,+2127.75,+1595.81,-1.81436,+246.234,+6.41687,+8.68847
2019-04-21 06:16:00 GMT,+2659.69,+2127.75,+1595.81,-1.81436,+246.234,+6.41687,+8.68847
2019-04-21 06:17:00 GMT,+2659.69,+2127.75,+1595.81,-1.81436,+246.234,+6.41687,+8.68847
2019-04-21 06:18:00 GMT,+2659.69,+2127.75,+1595.81,-1.81436,+246.234,+6.41687,+8.68847
2019-04-21 06:19:00 GMT,+2659.69,+2127.75,+1595.81,-1.81436,+246.234,+6.41687,+8.68847
2019-04-21 06:20:00 GMT,+2841.49,+2273.2,+1704.9,-2.00124,+245.768,+6.86125,+9.30522
2019-04-21 06:21:00 GMT,+2841.49,+2273.2,+1704.9,-2.00124,+245.768,+6.86125,+9.30522
2019-04-21 06:22:00 GMT,+2841.49,+2273.2,+1704.9,-2.00124,+245.768,+6.86125,+9.30522
2019-04-21 06:23:00 GMT,+2841.49,+2273.2,+1704.9,-2.00124,+245.768,+6.86125,+9.30522
2019-04-21 06:24:00 GMT,+2841.49,+2273.2,+1704.9,-2.00124,+245.768,+6.86125,+9.30522
2019-04-21 06:25:00 GMT,+2996.69,+2397.35,+1798.01,-2.08994,+245.289,+7.24636,+9.83529
2019-04-21 06:26:00 GMT,+2996.69,+2397.35,+1798.01,-2.08994,+245.289,+7.24636,+9.83529
2019-04-21 06:27:00 GMT,+2996.69,+2397.35,+1798.01,-2.08994,+245.289,+7.24636,+9.83529
2019-04-21 06:28:00 GMT,+2996.69,+2397.35,+1798.01,-2.08994,+245.289,+7.24636,+9.83529
2019-04-21 06:29:00 GMT,+2996.69,+2397.35,+1798.01,-2.08994,+245.289,+7.24636,+9.83529
2019-04-21 06:30:00 GMT,+3095.98,+2476.79,+1857.59,-2.18312,+245.032,+7.49035,+10.1747
2019-04-21 06:31:00 GMT,+3095.98,+2476.79,+1857.59,-2.18312,+245.032,+7.49035,+10.1747
2019-04-21 06:32:00 GMT,+3095.98,+2476.79,+1857.59,-2.18312,+245.032,+7.49035,+10.1747
2019-04-21 06:33:00 GMT,+3095.98,+2476.79,+1857.59,-2.18312,+245.032,+7.49035,+10.1747
2019-04-21 06:34:00 GMT,+3095.98,+2476.79,+1857.59,-2.18312,+245.032,+7.49035,+10.1747
2019-04-21 06:35:00 GMT,+3145.32,+2516.25,+1887.19,-2.304,+244.926,+7.60782,+10.3451
2019-04-21 06:36:00 GMT,+3145.32,+2516.25,+1887.19,-2.304,+244.926,+7.60782,+10.3451
2019-04-21 06:37:00 GMT,+3145.32,+2516.25,+1887.19,-2.304,+244.926,+7.60782,+10.3451
2019-04-21 06:38:00 GMT,+3145.32,+2516.25,+1887.19,-2.304,+244.926,+7.60782,+10.3451
2019-04-21 06:39:00 GMT,+3145.32,+2516.25,+1887.19,-2.304,+244.926,+7.60782,+10.3451
2019-04-21 06:40:00 GMT,+3120.1,+2496.08,+1872.06,-2.26809,+244.805,+7.55202,+10.2661
2019-04-21 06:41:00 GMT,+3120.1,+2496.08,+1872.06,-2.26809,+244.805,+7.55202,+10.2661
2019-04-21 06:42:00 GMT,+3120.1,+2496.08,+1872.06,-2.26809,+244.805,+7.55202,+10.2661
2019-04-21 06:43:00 GMT,+3120.1,+2496.08,+1872.06,-2.26809,+244.805,+7.55202,+10.2661
2019-04-21 06:44:00 GMT,+3120.1,+2496.08,+1872.06,-2.26809,+244.805,+7.55202,+10.2661
2019-04-21 06:45:00 GMT,+3066.54,+2453.24,+1839.93,-2.38406,+244.942,+7.41349,+10.0877
2019-04-21 06:46:00 GMT,+3066.54,+2453.24,+1839.93,-2.38406,+244.942,+7.41349,+10.0877
2019-04-21 06:47:00 GMT,+3066.54,+2453.24,+1839.93,-2.38406,+244.942,+7.41349,+10.0877
2019-04-21 06:48:00 GMT,+3066.54,+2453.24,+1839.93,-2.38406,+244.942,+7.41349,+10.0877
2019-04-21 06:49:00 GMT,+3066.54,+2453.24,+1839.93,-2.38406,+244.942,+7.41349,+10.0877
2019-04-21 06:50:00 GMT,+3076.28,+2461.03,+1845.77,-2.54344,+245.061,+7.42686,+10.1196
2019-04-21 06:51:00 GMT,+3076.28,+2461.03,+1845.77,-2.54344,+245.061,+7.42686,+10.1196
2019-04-21 06:52:00 GMT,+3076.28,+2461.03,+1845.77,-2.54344,+245.061,+7.42686,+10.1196
2019-04-21 06:53:00 GMT,+3076.28,+2461.03,+1845.77,-2.54344,+245.061,+7.42686,+10.1196
2019-04-21 06:54:00 GMT,+3076.28,+2461.03,+1845.77,-2.54344,+245.061,+7.42686,+10.1196
2019-04-21 06:55:00 GMT,+2998.22,+2398.58,+1798.93,-2.51891,+244.976,+7.24187,+9.86555
2019-04-21 06:56:00 GMT,+2998.22,+2398.58,+1798.93,-2.51891,+244.976,+7.24187,+9.86555
2019-04-21 06:57:00 GMT,+2998.22,+2398.58,+1798.93,-2.51891,+244.976,+7.24187,+9.86555
2019-04-21 06:58:00 GMT,+2998.22,+2398.58,+1798.93,-2.51891,+244.976,+7.24187,+9.86555
2019-04-21 06:59:00 GMT,+2998.22,+2398.58,+1798.93,-2.51891,+244.976,+7.24187,+9.86555
2019-04-21 07:00:00 GMT,+2975.34,+2380.27,+1785.2,-2.5313,+244.969,+7.1863,+9.79088
2019-04-21 07:01:00 GMT,+2975.34,+2380.27,+1785.2,-2.5313,+244.969,+7.1863,+9.79088
2019-04-21 07:02:00 GMT,+2975.34,+2356.27,+1785.2,-2.55654,+245.033,+7.18376,+9.75637
2019-04-21 07:03:00 GMT,+2975.34,+2323.19,+1785.21,-2.59133,+245.122,+7.18027,+9.70882
2019-04-21 07:04:00 GMT,+2975.34,+2293.06,+1785.21,-2.62301,+245.203,+7.17711,+9.66555
2019-04-21 07:05:00 GMT,+3002.54,+2284.76,+1801.53,-2.72403,+245.182,+7.23975,+9.71794
2019-04-21 07:06:00 GMT,+3002.54,+2258.67,+1801.53,-2.75474,+245.258,+7.2367,+9.68033
2019-04-21 07:07:00 GMT,+3002.54,+2231.08,+1801.53,-2.78371,+245.332,+7.23382,+9.64075
2019-04-21 07:08:00 GMT,+3002.54,+2194.28,+1801.53,-2.82235,+245.431,+7.23001,+9.58799
2019-04-21 07:09:00 GMT,+3002.54,+2161.03,+1801.53,-2.85726,+245.52,+7.22658,+9.54037
2019-04-21 07:10:00 GMT,+3155.93,+2254.04,+1893.6,-3.07962,+245.205,+7.59649,+10.0239
2019-04-21 07:11:00 GMT,+3155.93,+2224.31,+1893.56,-3.11503,+245.293,+7.59284,+9.98094
2019-04-21 07:12:00 GMT,+3155.93,+2195.1,+1893.57,-3.1491,+245.377,+7.5894,+9.93884
2019-04-21 07:13:00 GMT,+3155.93,+2167.15,+1893.57,-3.18169,+245.457,+7.58611,+9.89859
2019-04-21 07:14:00 GMT,+3155.93,+2139.06,+1893.57,-3.21444,+245.538,+7.58283,+9.85818
2019-04-21 07:15:00 GMT,+3278.46,+2212.98,+1967.08,-3.39216,+245.297,+7.87751,+10.2443
2019-04-21 07:16:00 GMT,+3278.46,+2190.17,+1967.08,-3.42203,+245.369,+7.87441,+10.2112
2019-04-21 07:17:00 GMT,+3278.46,+2163.99,+1967.09,-3.45281,+245.445,+7.87124,+10.1735
2019-04-21 07:18:00 GMT,+3278.46,+2141.15,+1967.09,-3.47938,+245.51,+7.8685,+10.1406
2019-04-21 07:19:00 GMT,+3278.46,+2116.81,+1967.09,-3.5077,+245.58,+7.8656,+10.1055
2019-04-21 07:20:00 GMT,+3311.31,+2115.1,+1986.79,-3.61172,+245.634,+7.93878,+10.1767
2019-04-21 07:21:00 GMT,+3311.31,+2088.37,+1986.8,-3.64397,+245.712,+7.9355,+10.1382
2019-04-21 07:22:00 GMT,+3311.31,+2064.69,+1986.8,-3.66895,+245.775,+7.93295,+10.1042
2019-04-21 07:23:00 GMT,+3311.31,+2044.56,+1986.8,-3.68998,+245.829,+7.93079,+10.0754
2019-04-21 07:24:00 GMT,+3311.31,+2019.37,+1986.81,-3.7163,+245.895,+7.92811,+10.0393
2019-04-21 07:25:00 GMT,+3339.36,+2011.4,+2003.59,-3.81771,+246.069,+7.986,+10.0864
2019-04-21 07:26:00 GMT,+3339.36,+1983.68,+2003.63,-3.85156,+246.15,+7.98261,+10.0466
2019-04-21 07:27:00 GMT,+3339.36,+1961.4,+2003.64,-3.87497,+246.209,+7.98026,+10.0147
2019-04-21 07:28:00 GMT,+3339.36,+1940.25,+2003.64,-3.89702,+246.265,+7.97804,+9.98448
2019-04-21 07:29:00 GMT,+3339.36,+1915.08,+2003.64,-3.92329,+246.332,+7.9754,+9.94855
2019-04-21 07:30:00 GMT,+3298.08,+2098.56,+1978.85,-3.80862,+246.164,+7.88234,+10.1092
2019-04-21 07:31:00 GMT,+3298.08,+2077.16,+1978.87,-3.83093,+246.221,+7.88011,+10.0786
2019-04-21 07:32:00 GMT,+3298.08,+2051.51,+1978.87,-3.8577,+246.288,+7.87743,+10.0419
2019-04-21 07:33:00 GMT,+3298.08,+2033.37,+1978.86,-3.8766,+246.336,+7.87554,+10.016
2019-04-21 07:34:00 GMT,+3298.08,+2011.67,+1978.87,-3.89923,+246.393,+7.87329,+9.985
2019-04-21 07:35:00 GMT,+3255.45,+1957.72,+1953.27,-3.88905,+246.672,+7.76386,+9.80656
2019-04-21 07:36:00 GMT,+3255.45,+1945.24,+1953.22,-3.90569,+246.712,+7.76219,+9.78863
2019-04-21 07:37:00 GMT,+3255.45,+1930.1,+1953.27,-3.92509,+246.758,+7.76038,+9.76693
2019-04-21 07:38:00 GMT,+3255.45,+1917.29,+1953.28,-3.93893,+246.792,+7.75904,+9.74868
2019-04-21 07:39:00 GMT,+3255.45,+1896.21,+1953.29,-3.96089,+246.847,+7.75694,+9.71869
2019-04-21 07:40:00 GMT,+3153.84,+1800.4,+1892.3,-3.87079,+247.125,+7.51079,+9.35258
2019-04-21 07:41:00 GMT,+3153.84,+1779.63,+1892.31,-3.89692,+247.187,+7.50838,+9.32297
2019-04-21 07:42:00 GMT,+3153.84,+1763.19,+1892.32,-3.91435,+247.231,+7.50679,+9.29967
2019-04-21 07:43:00 GMT,+3153.84,+1750.25,+1892.32,-3.92785,+247.264,+7.50554,+9.28134
2019-04-21 07:44:00 GMT,+3153.84,+1723.09,+1892.33,-3.95619,+247.335,+7.50297,+9.24289
2019-04-21 07:45:00 GMT,+2991.1,+1565.89,+1794.67,-3.8133,+247.742,+7.11085,+8.65551
2019-04-21 07:46:00 GMT,+2991.1,+1545.99,+1794.68,-3.83405,+247.794,+7.1091,+8.62751
2019-04-21 07:47:00 GMT,+2991.1,+1526.45,+1794.69,-3.85331,+247.841,+7.10749,+8.60009
2019-04-21 07:48:00 GMT,+2991.1,+1506.49,+1794.69,-3.87156,+247.887,+7.10601,+8.57218
2019-04-21 07:49:00 GMT,+2991.1,+1500.4,+1794.7,-3.8846,+247.919,+7.10479,+8.56323
2019-04-21 07:50:00 GMT,+3030.03,+1520.36,+1818.05,-3.88803,+247.899,+7.19768,+8.67607
2019-04-21 07:51:00 GMT,+3030.03,+1506.34,+1818.04,-3.90237,+247.932,+7.19652,+8.65646
2019-04-21 07:52:00 GMT,+3030.03,+1500.3,+1818.05,-3.911,+247.951,+7.1958,+8.64789
2019-04-21 07:53:00 GMT,+3030.03,+1500.4,+1818.08,-3.91843,+247.969,+7.19506,+8.6476
2019-04-21 07:54:00 GMT,+3030.03,+1500.6,+1818.1,-3.92668,+247.99,+7.19421,+8.64738
