# file...... output/LOAD3_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD3:base_power_A, Bus70:measured_power.real, Bus70:measured_power.imag, inv_3_sol:VA_Out.real, inv_3_batt:VA_Out.real, Bus70:measured_voltage_A.real, Bus70:measured_voltage_A.imag, Bus70:measured_current_A.real, Bus70:measured_current_A.imag, batt_3:state_of_charge
2019-04-21 03:14:00 GMT,+7231.09,+2784.87,+4338.66,+0,+3000,+211.737,-121.035,+8.20426,-25.1806,+0.289503
2019-04-21 03:15:00 GMT,+7253.12,+2802.5,+4351.87,+0,+3000,+211.767,-121.036,+8.24063,-25.2603,+0.288417
2019-04-21 03:16:00 GMT,+7253.12,+2802.5,+4351.87,+0,+3000,+211.767,-121.036,+8.24063,-25.2603,+0.287331
2019-04-21 03:17:00 GMT,+7253.12,+2802.5,+4351.87,+0,+3000,+211.767,-121.036,+8.24063,-25.2603,+0.286244
2019-04-21 03:18:00 GMT,+7253.12,+2802.5,+4351.87,+0,+3000,+211.767,-121.036,+8.24063,-25.2603,+0.285158
2019-04-21 03:19:00 GMT,+7253.12,+2802.5,+4351.87,+0,+3000,+211.767,-121.036,+8.24063,-25.2603,+0.284072
2019-04-21 03:20:00 GMT,+7300.08,+2840.07,+4380.05,+0,+3000,+211.791,-121.038,+8.31741,-25.4344,+0.282986
2019-04-21 03:21:00 GMT,+7300.08,+2840.07,+4380.05,+0,+3000,+211.791,-121.038,+8.31741,-25.4344,+0.281899
2019-04-21 03:22:00 GMT,+7300.08,+2840.07,+4380.05,+0,+3000,+211.791,-121.038,+8.31741,-25.4344,+0.280813
2019-04-21 03:23:00 GMT,+7300.08,+2840.07,+4380.05,+0,+3000,+211.791,-121.038,+8.31741,-25.4344,+0.279727
2019-04-21 03:24:00 GMT,+7300.08,+2840.07,+4380.05,+0,+3000,+211.791,-121.038,+8.31741,-25.4344,+0.27864
2019-04-21 03:25:00 GMT,+7259.1,+2807.28,+4355.46,+0,+3000,+211.737,-121.011,+8.25239,-25.2865,+0.277554
2019-04-21 03:26:00 GMT,+7259.1,+2807.28,+4355.46,+0,+3000,+211.737,-121.011,+8.25239,-25.2865,+0.276468
2019-04-21 03:27:00 GMT,+7259.1,+2807.28,+4355.46,+0,+3000,+211.737,-121.011,+8.25239,-25.2865,+0.275382
2019-04-21 03:28:00 GMT,+7259.1,+2807.28,+4355.46,+0,+3000,+211.737,-121.011,+8.25239,-25.2865,+0.274295
2019-04-21 03:29:00 GMT,+7259.1,+2807.28,+4355.46,+0,+3000,+211.737,-121.011,+8.25239,-25.2865,+0.273209
2019-04-21 03:30:00 GMT,+7220.2,+2776.16,+4332.12,+0,+3000,+211.715,-121.018,+8.18788,-25.1423,+0.272123
2019-04-21 03:31:00 GMT,+7220.2,+2776.16,+4332.12,+0,+3000,+211.715,-121.018,+8.18788,-25.1423,+0.271037
2019-04-21 03:32:00 GMT,+7220.2,+2776.16,+4332.12,+0,+3000,+211.715,-121.018,+8.18788,-25.1423,+0.26995
2019-04-21 03:33:00 GMT,+7220.2,+2776.16,+4332.12,+0,+3000,+211.715,-121.018,+8.18788,-25.1423,+0.268864
2019-04-21 03:34:00 GMT,+7220.2,+2776.12,+4332.12,+0.0423354,+3000,+211.715,-121.018,+8.18784,-25.1423,+0.267778
2019-04-21 03:35:00 GMT,+7208.62,+2766.87,+4325.17,+0.0280146,+3000,+211.667,-121.007,+8.16909,-25.104,+0.266692
2019-04-21 03:36:00 GMT,+7208.62,+2766.9,+4325.17,+0,+3000,+211.667,-121.007,+8.16912,-25.104,+0.265605
2019-04-21 03:37:00 GMT,+7208.62,+2766.9,+4325.17,+0,+3000,+211.667,-121.007,+8.16912,-25.104,+0.264519
2019-04-21 03:38:00 GMT,+7208.62,+2766.9,+4325.17,+0,+3000,+211.667,-121.007,+8.16912,-25.104,+0.263433
2019-04-21 03:39:00 GMT,+7208.62,+2766.9,+4325.17,+0,+3000,+211.667,-121.007,+8.16912,-25.104,+0.262347
2019-04-21 03:40:00 GMT,+7236.55,+2789.24,+4341.93,+0,+3000,+211.641,-121.008,+8.21386,-25.212,+0.26126
2019-04-21 03:41:00 GMT,+7236.55,+2789.24,+4341.93,+0,+3000,+211.641,-121.008,+8.21386,-25.212,+0.260174
2019-04-21 03:42:00 GMT,+7236.55,+2789.24,+4341.93,+0,+3000,+211.641,-121.008,+8.21386,-25.212,+0.259088
2019-04-21 03:43:00 GMT,+7236.55,+2789.24,+4341.93,+0,+3000,+211.641,-121.008,+8.21386,-25.212,+0.258002
2019-04-21 03:44:00 GMT,+7236.55,+2789.24,+4341.93,+0,+3000,+211.641,-121.008,+8.21386,-25.212,+0.256915
2019-04-21 03:45:00 GMT,+7222.62,+2778.1,+4333.57,+0,+3000,+211.606,-121.004,+8.19087,-25.1633,+0.255829
2019-04-21 03:46:00 GMT,+7222.62,+2778.1,+4333.57,+0,+3000,+211.606,-121.004,+8.19087,-25.1633,+0.254743
2019-04-21 03:47:00 GMT,+7222.62,+2778.1,+4333.57,+0,+3000,+211.606,-121.004,+8.19087,-25.1633,+0.253657
2019-04-21 03:48:00 GMT,+7222.62,+2778.1,+4333.57,+0,+3000,+211.606,-121.004,+8.19087,-25.1633,+0.25257
2019-04-21 03:49:00 GMT,+7222.62,+2778.1,+4333.57,+0,+3000,+211.606,-121.004,+8.19087,-25.1633,+0.251484
2019-04-21 03:50:00 GMT,+7218.62,+2774.9,+4331.17,+0,+3000,+211.558,-120.994,+8.1844,-25.1536,+0.250398
2019-04-21 03:51:00 GMT,+7218.62,+2774.83,+4331.17,+0.0670209,+3000,+211.558,-120.994,+8.18433,-25.1535,+0.249311
2019-04-21 03:52:00 GMT,+7218.62,+2774.63,+4331.17,+0.270269,+3000,+211.558,-120.994,+8.1841,-25.1534,+0.248225
2019-04-21 03:53:00 GMT,+7218.62,+2774.59,+4331.17,+0.312192,+3000,+211.558,-120.994,+8.18405,-25.1533,+0.247139
2019-04-21 03:54:00 GMT,+7218.62,+2774.72,+4331.17,+0.183285,+3000,+211.558,-120.994,+8.1842,-25.1534,+0.246053
2019-04-21 03:55:00 GMT,+7126.09,+2700.87,+4275.65,+0,+3000,+211.574,-121.019,+8.03154,-24.8027,+0.244966
2019-04-21 03:56:00 GMT,+7126.09,+2700.87,+4275.65,+0,+3000,+211.574,-121.019,+8.03154,-24.8027,+0.24388
2019-04-21 03:57:00 GMT,+7126.09,+2700.87,+4275.65,+0,+3000,+211.574,-121.019,+8.03154,-24.8027,+0.242794
2019-04-21 03:58:00 GMT,+7126.09,+2700.87,+4275.65,+0,+3000,+211.574,-121.019,+8.03154,-24.8027,+0.241708
2019-04-21 03:59:00 GMT,+7126.09,+2700.87,+4275.65,+0,+3000,+211.574,-121.019,+8.03154,-24.8027,+0.240621
2019-04-21 04:00:00 GMT,+7122.59,+2698.07,+4273.55,+0,+3000,+211.541,-121.017,+8.02536,-24.7931,+0.239535
2019-04-21 04:01:00 GMT,+7122.59,+2698.07,+4273.55,+0,+3000,+211.541,-121.017,+8.02536,-24.7931,+0.238449
2019-04-21 04:02:00 GMT,+7122.59,+2698.07,+4273.55,+0,+3000,+211.541,-121.017,+8.02536,-24.7931,+0.237363
2019-04-21 04:03:00 GMT,+7122.59,+2698.07,+4273.55,+0,+3000,+211.541,-121.017,+8.02536,-24.7931,+0.236276
2019-04-21 04:04:00 GMT,+7122.59,+2698.07,+4273.55,+0,+3000,+211.541,-121.017,+8.02536,-24.7931,+0.23519
2019-04-21 04:05:00 GMT,+7153.48,+2722.79,+4292.09,+0,+3000,+211.172,-120.938,+8.07575,-24.9501,+0.234104
2019-04-21 04:06:00 GMT,+7153.48,+2722.79,+4292.09,+0,+3000,+211.172,-120.938,+8.07575,-24.9501,+0.233018
2019-04-21 04:07:00 GMT,+7153.48,+2722.79,+4292.09,+0,+3000,+211.172,-120.938,+8.07575,-24.9501,+0.231931
2019-04-21 04:08:00 GMT,+7153.48,+2722.79,+4292.09,+0,+3000,+211.172,-120.938,+8.07575,-24.9501,+0.230845
2019-04-21 04:09:00 GMT,+7153.48,+2722.77,+4292.09,+0.0183022,+3000,+211.172,-120.938,+8.07573,-24.9501,+0.229759
2019-04-21 04:10:00 GMT,+7042.76,+2634.21,+4225.66,+0,+3000,+211.307,-120.985,+7.89371,-24.5173,+0.228673
2019-04-21 04:11:00 GMT,+7042.76,+2634.21,+4225.66,+0,+3000,+211.307,-120.985,+7.89371,-24.5173,+0.227586
2019-04-21 04:12:00 GMT,+7042.76,+2634.21,+4225.66,+0,+3000,+211.307,-120.985,+7.89371,-24.5173,+0.2265
2019-04-21 04:13:00 GMT,+7042.76,+2634.21,+4225.66,+0,+3000,+211.307,-120.985,+7.89371,-24.5173,+0.225414
2019-04-21 04:14:00 GMT,+7042.76,+2634.21,+4225.66,+0,+3000,+211.307,-120.985,+7.89371,-24.5173,+0.224327
2019-04-21 04:15:00 GMT,+7056.33,+2645.06,+4233.8,+0.00355675,+3000,+211.739,-121.047,+7.91878,-24.5224,+0.223241
2019-04-21 04:16:00 GMT,+7056.33,+2645.06,+4233.8,+0,+3000,+211.739,-121.047,+7.91878,-24.5224,+0.222155
2019-04-21 04:17:00 GMT,+7056.33,+2645.06,+4233.8,+0,+3000,+211.739,-121.047,+7.91878,-24.5224,+0.221069
2019-04-21 04:18:00 GMT,+7056.33,+2645.06,+4233.8,+0,+3000,+211.739,-121.047,+7.91878,-24.5224,+0.219982
2019-04-21 04:19:00 GMT,+7056.33,+2645.06,+4233.8,+0,+3000,+211.739,-121.047,+7.91878,-24.5224,+0.218896
2019-04-21 04:20:00 GMT,+7131.68,+2705.34,+4279.01,+0,+3000,+212.446,-121.182,+8.04256,-24.7292,+0.21781
2019-04-21 04:21:00 GMT,+7131.68,+2705.34,+4279.01,+0,+3000,+212.446,-121.182,+8.04256,-24.7292,+0.216724
2019-04-21 04:22:00 GMT,+7131.68,+2705.34,+4279.01,+0,+3000,+212.446,-121.182,+8.04256,-24.7292,+0.215637
2019-04-21 04:23:00 GMT,+7131.68,+2705.34,+4279.01,+0,+3000,+212.446,-121.182,+8.04256,-24.7292,+0.214551
2019-04-21 04:24:00 GMT,+7131.68,+2705.34,+4279.01,+0,+3000,+212.446,-121.182,+8.04256,-24.7292,+0.213465
2019-04-21 04:25:00 GMT,+7304.25,+2843.4,+4382.55,+0,+3000,+212.43,-121.562,+8.28213,-25.37,+0.212379
2019-04-21 04:26:00 GMT,+7304.25,+2843.4,+4382.55,+0,+3000,+212.43,-121.562,+8.28213,-25.37,+0.211292
2019-04-21 04:27:00 GMT,+7304.25,+2843.4,+4382.55,+0,+3000,+212.43,-121.562,+8.28213,-25.37,+0.210206
2019-04-21 04:28:00 GMT,+7304.25,+2843.4,+4382.55,+0,+3000,+212.43,-121.562,+8.28213,-25.37,+0.20912
2019-04-21 04:29:00 GMT,+7304.25,+2843.4,+4382.55,+0,+3000,+212.43,-121.562,+8.28213,-25.37,+0.208034
2019-04-21 04:30:00 GMT,+7481.64,+2985.32,+4488.99,+0,+3000,+212.743,-121.878,+8.54178,-25.9941,+0.206947
2019-04-21 04:31:00 GMT,+7481.64,+2985.32,+4488.99,+0,+3000,+212.743,-121.878,+8.54178,-25.9941,+0.205861
2019-04-21 04:32:00 GMT,+7481.64,+2985.32,+4488.99,+0,+3000,+212.743,-121.878,+8.54178,-25.9941,+0.204775
2019-04-21 04:33:00 GMT,+7481.64,+2985.32,+4488.99,+0,+3000,+212.743,-121.878,+8.54178,-25.9941,+0.203689
2019-04-21 04:34:00 GMT,+7481.64,+2985.32,+4488.99,+0,+3000,+212.743,-121.878,+8.54178,-25.9941,+0.202602
2019-04-21 04:35:00 GMT,+7664.21,+3131.37,+4598.53,+0,+3000,+213.334,-122.069,+8.82865,-26.6073,+0.201516
2019-04-21 04:36:00 GMT,+7664.21,+3131.37,+4598.53,+0,+3000,+213.334,-122.069,+8.82865,-26.6073,+0.20043
2019-04-21 04:37:00 GMT,+7664.21,+3131.37,+4598.53,+0,+3000,+213.334,-122.069,+8.82865,-26.6073,+0.199343
2019-04-21 04:38:00 GMT,+7664.21,+3131.37,+4598.53,+0,+3000,+213.334,-122.069,+8.82865,-26.6073,+0.198257
2019-04-21 04:39:00 GMT,+7664.21,+3131.37,+4598.53,+0,+3000,+213.334,-122.069,+8.82865,-26.6073,+0.197171
2019-04-21 04:40:00 GMT,+7865.93,+3292.74,+4719.56,+0,+3000,+213.746,-122.233,+9.14454,-27.3096,+0.196085
2019-04-21 04:41:00 GMT,+7865.93,+3292.74,+4719.56,+0,+3000,+213.746,-122.233,+9.14454,-27.3096,+0.194998
2019-04-21 04:42:00 GMT,+7865.93,+3292.74,+4719.56,+0,+3000,+213.746,-122.233,+9.14454,-27.3096,+0.193912
2019-04-21 04:43:00 GMT,+7865.93,+3292.74,+4719.56,+0,+3000,+213.746,-122.233,+9.14454,-27.3096,+0.192826
2019-04-21 04:44:00 GMT,+7865.93,+3292.74,+4719.56,+0,+3000,+213.746,-122.233,+9.14454,-27.3096,+0.19174
2019-04-21 04:45:00 GMT,+7995.08,+3396.07,+4797.05,+0,+3000,+214.014,-122.346,+9.34556,-27.7572,+0.190653
2019-04-21 04:46:00 GMT,+7995.08,+3396.07,+4797.05,+0,+3000,+214.014,-122.346,+9.34556,-27.7572,+0.189567
2019-04-21 04:47:00 GMT,+7995.08,+3396.07,+4797.05,+0,+3000,+214.014,-122.346,+9.34556,-27.7572,+0.188481
2019-04-21 04:48:00 GMT,+7995.08,+3396.07,+4797.05,+0,+3000,+214.014,-122.346,+9.34556,-27.7572,+0.187395
2019-04-21 04:49:00 GMT,+7995.08,+3396.07,+4797.05,+0,+3000,+214.014,-122.346,+9.34556,-27.7572,+0.186308
2019-04-21 04:50:00 GMT,+8108.18,+3486.54,+4864.91,+0,+3000,+213.99,-122.344,+9.52727,-28.1813,+0.185222
2019-04-21 04:51:00 GMT,+8108.18,+3486.54,+4864.91,+0,+3000,+213.99,-122.344,+9.52727,-28.1813,+0.184136
2019-04-21 04:52:00 GMT,+8108.18,+3486.54,+4864.91,+0,+3000,+213.99,-122.344,+9.52727,-28.1813,+0.18305
2019-04-21 04:53:00 GMT,+8108.18,+3486.54,+4864.91,+0,+3000,+213.99,-122.344,+9.52727,-28.1813,+0.181963
2019-04-21 04:54:00 GMT,+8108.18,+3486.54,+4864.91,+0,+3000,+213.99,-122.344,+9.52727,-28.1813,+0.180877
2019-04-21 04:55:00 GMT,+8054.75,+3443.8,+4832.85,+0,+3000,+213.892,-122.235,+9.45183,-27.9964,+0.179791
2019-04-21 04:56:00 GMT,+8054.75,+3443.8,+4832.85,+0,+3000,+213.892,-122.235,+9.45183,-27.9964,+0.178705
2019-04-21 04:57:00 GMT,+8054.75,+3443.8,+4832.85,+0,+3000,+213.892,-122.235,+9.45183,-27.9964,+0.177618
2019-04-21 04:58:00 GMT,+8054.75,+3443.8,+4832.85,+0,+3000,+213.892,-122.235,+9.45183,-27.9964,+0.176532
2019-04-21 04:59:00 GMT,+8054.75,+3443.8,+4832.85,+0,+3000,+213.892,-122.235,+9.45183,-27.9964,+0.175446
2019-04-21 05:00:00 GMT,+7907.6,+3326.08,+4744.56,+0,+3000,+213.943,-122.273,+9.21159,-27.4413,+0.174359
2019-04-21 05:01:00 GMT,+7907.6,+3326.08,+4744.56,+0,+3000,+213.943,-122.273,+9.21159,-27.4413,+0.173273
2019-04-21 05:02:00 GMT,+7907.6,+3326.08,+4744.56,+0,+3000,+213.943,-122.273,+9.21159,-27.4413,+0.172187
2019-04-21 05:03:00 GMT,+7907.6,+3326.08,+4744.56,+0,+3000,+213.943,-122.273,+9.21159,-27.4413,+0.171101
2019-04-21 05:04:00 GMT,+7907.6,+3326.08,+4744.56,+0,+3000,+213.943,-122.273,+9.21159,-27.4413,+0.170014
2019-04-21 05:05:00 GMT,+8045.55,+3436.44,+4827.33,+0,+3000,+213.877,-122.233,+9.43693,-27.9638,+0.168928
2019-04-21 05:06:00 GMT,+8045.55,+3436.44,+4827.33,+0,+3000,+213.877,-122.233,+9.43693,-27.9638,+0.167842
2019-04-21 05:07:00 GMT,+8045.55,+3436.44,+4827.33,+0,+3000,+213.877,-122.233,+9.43693,-27.9638,+0.166756
2019-04-21 05:08:00 GMT,+8045.55,+3436.44,+4827.33,+0,+3000,+213.877,-122.233,+9.43693,-27.9638,+0.165669
2019-04-21 05:09:00 GMT,+8045.55,+3436.44,+4827.33,+0,+3000,+213.877,-122.233,+9.43693,-27.9638,+0.164583
2019-04-21 05:10:00 GMT,+8012.86,+3410.29,+4807.72,+0,+3000,+213.831,-122.222,+9.3844,-27.8477,+0.163497
2019-04-21 05:11:00 GMT,+8012.86,+3410.29,+4807.72,+0,+3000,+213.831,-122.222,+9.3844,-27.8477,+0.162411
2019-04-21 05:12:00 GMT,+8012.86,+3410.29,+4807.72,+0,+3000,+213.831,-122.222,+9.3844,-27.8477,+0.161324
2019-04-21 05:13:00 GMT,+8012.86,+3410.29,+4807.72,+0,+3000,+213.831,-122.222,+9.3844,-27.8477,+0.160238
2019-04-21 05:14:00 GMT,+8012.86,+3410.29,+4807.72,+0,+3000,+213.831,-122.222,+9.3844,-27.8477,+0.159152
2019-04-21 05:15:00 GMT,+7944.12,+3355.29,+4766.47,+0,+3000,+213.776,-122.203,+9.27464,-27.5984,+0.158066
2019-04-21 05:16:00 GMT,+7944.12,+3355.29,+4766.47,+0,+3000,+213.776,-122.203,+9.27464,-27.5984,+0.156979
2019-04-21 05:17:00 GMT,+7944.12,+3355.29,+4766.47,+0,+3000,+213.776,-122.203,+9.27464,-27.5984,+0.155893
2019-04-21 05:18:00 GMT,+7944.12,+3355.29,+4766.47,+0,+3000,+213.776,-122.203,+9.27464,-27.5984,+0.154807
2019-04-21 05:19:00 GMT,+7944.12,+3355.29,+4766.47,+0,+3000,+213.776,-122.203,+9.27464,-27.5984,+0.153721
2019-04-21 05:20:00 GMT,+7812.37,+3249.9,+4687.42,+0,+3000,+213.736,-122.203,+9.06146,-27.1118,+0.152634
2019-04-21 05:21:00 GMT,+7812.37,+3249.9,+4687.42,+0,+3000,+213.736,-122.203,+9.06146,-27.1118,+0.151548
2019-04-21 05:22:00 GMT,+7812.37,+3249.9,+4687.42,+0,+3000,+213.736,-122.203,+9.06146,-27.1118,+0.150462
2019-04-21 05:23:00 GMT,+7812.37,+3249.9,+4687.42,+0,+3000,+213.736,-122.203,+9.06146,-27.1118,+0.149375
2019-04-21 05:24:00 GMT,+7812.37,+3247.95,+4687.42,+1.95092,+3000,+213.738,-122.202,+9.05931,-27.1102,+0.148289
2019-04-21 05:25:00 GMT,+7728.55,+3177.52,+4637.13,+5.32054,+3000,+213.718,-122.211,+8.91883,-26.7976,+0.147203
2019-04-21 05:26:00 GMT,+7728.55,+3174.28,+4637.13,+8.55974,+3000,+213.722,-122.21,+8.91526,-26.7949,+0.146117
2019-04-21 05:27:00 GMT,+7728.55,+3170.35,+4637.13,+12.4939,+3000,+213.727,-122.208,+8.91092,-26.7917,+0.14503
2019-04-21 05:28:00 GMT,+7728.55,+3165.45,+4637.13,+17.3874,+3000,+213.733,-122.206,+8.90553,-26.7878,+0.143944
2019-04-21 05:29:00 GMT,+7728.55,+3160.4,+4637.13,+22.4435,+3000,+213.74,-122.204,+8.89995,-26.7837,+0.142858
2019-04-21 05:30:00 GMT,+7674.45,+3112.65,+4604.67,+26.9047,+3000,+213.714,-122.205,+8.80687,-26.5819,+0.141772
2019-04-21 05:31:00 GMT,+7674.45,+3107.27,+4604.67,+32.2859,+3000,+213.721,-122.203,+8.80093,-26.5775,+0.140685
2019-04-21 05:32:00 GMT,+7674.45,+3100.99,+4604.67,+38.5625,+3000,+213.729,-122.201,+8.79401,-26.5724,+0.139599
2019-04-21 05:33:00 GMT,+7674.45,+3094.82,+4604.67,+44.7344,+3000,+213.737,-122.198,+8.78721,-26.5674,+0.138513
2019-04-21 05:34:00 GMT,+7674.45,+3087.46,+4604.67,+52.0934,+3000,+213.747,-122.195,+8.77909,-26.5615,+0.137427
2019-04-21 05:35:00 GMT,+7543.28,+2971.72,+4525.96,+62.9039,+3000,+213.769,-122.215,+8.55342,-26.0623,+0.13634
2019-04-21 05:36:00 GMT,+7543.28,+2962.87,+4525.97,+71.752,+3000,+213.781,-122.211,+8.54366,-26.0552,+0.135254
2019-04-21 05:37:00 GMT,+7543.28,+2954.16,+4525.96,+80.4587,+3000,+213.792,-122.208,+8.53405,-26.0482,+0.134168
2019-04-21 05:38:00 GMT,+7543.28,+2945.82,+4525.96,+88.7994,+3000,+213.803,-122.205,+8.52484,-26.0414,+0.133082
2019-04-21 05:39:00 GMT,+7543.28,+2935.87,+4525.96,+98.7484,+3000,+213.816,-122.201,+8.51386,-26.0334,+0.131995
2019-04-21 05:40:00 GMT,+7742.41,+3082.52,+4645.44,+111.407,+3000,+213.777,-122.149,+8.82481,-26.7726,+0.130909
2019-04-21 05:41:00 GMT,+7742.41,+3071.14,+4645.44,+122.787,+3000,+213.792,-122.144,+8.81226,-26.7634,+0.129823
2019-04-21 05:42:00 GMT,+7742.41,+3060.55,+4645.44,+133.378,+3000,+213.806,-122.14,+8.80059,-26.7549,+0.128737
2019-04-21 05:43:00 GMT,+7742.41,+3048.52,+4645.44,+145.397,+3000,+213.822,-122.136,+8.78734,-26.7451,+0.12765
2019-04-21 05:44:00 GMT,+7742.41,+3035.61,+4645.44,+158.315,+3000,+213.839,-122.131,+8.77311,-26.7347,+0.126564
2019-04-21 05:45:00 GMT,+7548.61,+2867.17,+4529.16,+171.717,+3000,+213.971,-122.204,+8.43983,-25.9874,+0.125478
2019-04-21 05:46:00 GMT,+7548.61,+2854.05,+4529.16,+184.832,+3000,+213.988,-122.199,+8.42536,-25.9769,+0.124392
2019-04-21 05:47:00 GMT,+7548.61,+2834.37,+4529.15,+204.51,+3000,+214.014,-122.192,+8.40365,-25.9611,+0.123305
2019-04-21 05:48:00 GMT,+7548.61,+2819.9,+4529.17,+218.989,+3000,+214.032,-122.186,+8.38766,-25.9495,+0.122219
2019-04-21 05:49:00 GMT,+7548.61,+2806.83,+4529.17,+232.061,+3000,+214.048,-122.181,+8.37319,-25.9391,+0.121133
2019-04-21 05:50:00 GMT,+7259.16,+2561.72,+4355.5,+245.613,+3000,+214.194,-122.283,+7.88335,-24.835,+0.120046
2019-04-21 05:51:00 GMT,+7259.16,+2547.58,+4355.5,+259.755,+3000,+214.205,-122.28,+7.86732,-24.8245,+0.11896
2019-04-21 05:52:00 GMT,+7259.16,+2533.78,+4355.5,+273.56,+3000,+214.214,-122.277,+7.85163,-24.8143,+0.117874
2019-04-21 05:53:00 GMT,+7259.16,+2519.95,+4355.5,+287.391,+3000,+214.224,-122.274,+7.83591,-24.804,+0.116788
2019-04-21 05:54:00 GMT,+7259.16,+2504.84,+4355.51,+302.501,+3000,+214.235,-122.271,+7.81874,-24.7929,+0.115701
2019-04-21 05:55:00 GMT,+6855.53,+2167.01,+4113.32,+317.421,+3000,+214.362,-122.396,+7.14163,-23.2664,+0.114615
2019-04-21 05:56:00 GMT,+6855.53,+2151.71,+4113.33,+332.721,+3000,+214.373,-122.393,+7.12423,-23.2552,+0.113529
2019-04-21 05:57:00 GMT,+6855.53,+2135.77,+4113.33,+348.665,+3000,+214.384,-122.39,+7.1061,-23.2435,+0.112443
2019-04-21 05:58:00 GMT,+6855.53,+2119.42,+4113.26,+364.958,+3000,+214.373,-122.394,+7.08635,-23.2334,+0.111356
2019-04-21 05:59:00 GMT,+6855.53,+2484.42,+4113.32,+0,+3000,+214.016,-122.499,+7.49659,-23.5106,+0.11027
2019-04-21 06:00:00 GMT,+6203.05,+3000,+3721.83,+0,+1962.44,+213.921,-122.708,+7.64454,-21.7831,+0.10919
2019-04-21 06:01:00 GMT,+6203.05,+3000,+3721.83,+0,+1962.44,+213.921,-122.708,+7.64454,-21.7831,+0.108488
2019-04-21 06:02:00 GMT,+6203.05,+3000,+3721.83,+0,+1962.44,+213.921,-122.708,+7.64454,-21.7831,+0.107785
2019-04-21 06:03:00 GMT,+6203.05,+3000,+3721.83,+0,+1962.44,+213.921,-122.708,+7.64454,-21.7831,+0.107082
2019-04-21 06:04:00 GMT,+6203.05,+3000,+3721.83,+0,+1962.44,+213.921,-122.708,+7.64454,-21.7831,+0.10638
2019-04-21 06:05:00 GMT,+5556.66,+2482.88,+3333.99,+0,+1962.44,+213.897,-122.897,+6.59242,-19.3747,+0.105677
2019-04-21 06:06:00 GMT,+5556.66,+2482.88,+3333.99,+0,+1962.44,+213.897,-122.897,+6.59242,-19.3747,+0.104974
2019-04-21 06:07:00 GMT,+5556.66,+2482.88,+3333.99,+0,+1962.44,+213.897,-122.897,+6.59242,-19.3747,+0.104272
2019-04-21 06:08:00 GMT,+5556.66,+2482.88,+3333.99,+0,+1962.44,+213.897,-122.897,+6.59242,-19.3747,+0.103569
2019-04-21 06:09:00 GMT,+5556.66,+2482.88,+3333.99,+0,+1962.44,+213.897,-122.897,+6.59242,-19.3747,+0.102866
2019-04-21 06:10:00 GMT,+4978.54,+2020.39,+2987.12,+0,+1962.44,+213.85,-123.079,+5.65348,-17.2221,+0.102164
2019-04-21 06:11:00 GMT,+4978.54,+2020.39,+2987.12,+0,+1962.44,+213.85,-123.079,+5.65348,-17.2221,+0.101461
2019-04-21 06:12:00 GMT,+4978.54,+2020.39,+2987.12,+0,+1962.44,+213.85,-123.079,+5.65348,-17.2221,+0.100758
2019-04-21 06:13:00 GMT,+4978.54,+2020.39,+2987.12,+0,+1962.44,+213.85,-123.079,+5.65348,-17.2221,+0.100056
2019-04-21 06:14:00 GMT,+4978.54,+2020.39,+2987.12,+0,+1962.44,+213.85,-123.079,+5.65348,-17.2221,+0.0993532
2019-04-21 06:15:00 GMT,+4508.67,+3000,+2705.2,+0,+606.937,+213.682,-123.238,+6.47725,-16.3956,+0.0986587
2019-04-21 06:16:00 GMT,+4508.67,+3000,+2705.2,+0,+606.937,+213.682,-123.238,+6.47725,-16.3956,+0.0984444
2019-04-21 06:17:00 GMT,+4508.67,+3000,+2705.2,+0,+606.937,+213.682,-123.238,+6.47725,-16.3956,+0.0982302
2019-04-21 06:18:00 GMT,+4508.67,+3000,+2705.2,+0,+606.937,+213.682,-123.238,+6.47725,-16.3956,+0.0980159
2019-04-21 06:19:00 GMT,+4508.67,+3000,+2705.2,+0,+606.937,+213.682,-123.238,+6.47725,-16.3956,+0.0978016
2019-04-21 06:20:00 GMT,+4446.74,+2950.46,+2668.05,+0,+606.937,+213.555,-123.234,+6.37744,-16.1737,+0.0975873
2019-04-21 06:21:00 GMT,+4446.74,+2950.46,+2668.05,+0,+606.937,+213.555,-123.234,+6.37744,-16.1737,+0.0973731
2019-04-21 06:22:00 GMT,+4446.74,+2950.46,+2668.05,+0,+606.937,+213.555,-123.234,+6.37744,-16.1737,+0.0971588
2019-04-21 06:23:00 GMT,+4446.74,+2950.46,+2668.05,+0,+606.937,+213.555,-123.234,+6.37744,-16.1737,+0.0969445
2019-04-21 06:24:00 GMT,+4446.74,+2950.46,+2668.05,+0,+606.937,+213.555,-123.234,+6.37744,-16.1737,+0.0967303
2019-04-21 06:25:00 GMT,+4271.42,+2810.2,+2562.85,+0,+606.937,+213.442,-123.285,+6.09345,-15.5269,+0.096516
2019-04-21 06:26:00 GMT,+4271.42,+2810.2,+2562.85,+0,+606.937,+213.442,-123.285,+6.09345,-15.5269,+0.0963017
2019-04-21 06:27:00 GMT,+4271.42,+2810.2,+2562.85,+0,+606.937,+213.442,-123.285,+6.09345,-15.5269,+0.0960875
