# file...... output/LOAD45_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD45:base_power_B, Bus813:measured_power.real, Bus813:measured_power.imag, Bus813:measured_voltage_B.real, Bus813:measured_voltage_B.imag, Bus813:measured_current_B.real, Bus813:measured_current_B.imag
2019-04-21 00:35:00 GMT,+4016.52,+2830.3,+2409.91,-191.854,-121.566,-17.1547,+1.69138
2019-04-21 00:36:00 GMT,+4016.52,+2830.3,+2409.91,-191.854,-121.566,-17.1547,+1.69138
2019-04-21 00:37:00 GMT,+4016.52,+2830.05,+2409.91,-191.855,-121.566,-17.1543,+1.69154
2019-04-21 00:38:00 GMT,+4016.52,+2828.74,+2409.91,-191.859,-121.571,-17.1522,+1.69239
2019-04-21 00:39:00 GMT,+4016.52,+2826.36,+2409.91,-191.866,-121.58,-17.1485,+1.69393
2019-04-21 00:40:00 GMT,+3985.19,+2794.03,+2391.12,-192.388,-121.746,-16.9613,+1.69523
2019-04-21 00:41:00 GMT,+3985.19,+2790.67,+2391.12,-192.398,-121.758,-16.9561,+1.69739
2019-04-21 00:42:00 GMT,+3985.19,+2784.14,+2391.11,-192.418,-121.781,-16.9459,+1.70162
2019-04-21 00:43:00 GMT,+3985.19,+2784.72,+2391.12,-192.416,-121.779,-16.9469,+1.70125
2019-04-21 00:44:00 GMT,+3985.19,+2797.34,+2391.12,-192.378,-121.734,-16.9665,+1.69308
2019-04-21 00:45:00 GMT,+4004.96,+2821.05,+2402.98,-192.737,-121.781,-17.0372,+1.70273
2019-04-21 00:46:00 GMT,+4004.96,+2821.05,+2402.98,-192.737,-121.781,-17.0372,+1.70273
2019-04-21 00:47:00 GMT,+4004.96,+2821.05,+2402.98,-192.737,-121.781,-17.0372,+1.70273
2019-04-21 00:48:00 GMT,+4004.96,+2821.05,+2402.98,-192.737,-121.781,-17.0372,+1.70273
2019-04-21 00:49:00 GMT,+4004.96,+2821.05,+2402.98,-192.737,-121.781,-17.0372,+1.70273
2019-04-21 00:50:00 GMT,+4050.08,+2857.15,+2430.05,-193.079,-121.945,-17.2057,+1.71902
2019-04-21 00:51:00 GMT,+4050.08,+2857.15,+2430.05,-193.079,-121.945,-17.2057,+1.71902
2019-04-21 00:52:00 GMT,+4050.08,+2857.15,+2430.05,-193.079,-121.945,-17.2057,+1.71902
2019-04-21 00:53:00 GMT,+4050.08,+2855.99,+2430.05,-193.082,-121.949,-17.2039,+1.71976
2019-04-21 00:54:00 GMT,+4050.08,+2850.24,+2430.05,-193.099,-121.969,-17.1949,+1.72345
2019-04-21 00:55:00 GMT,+4075.57,+2869.34,+2445.35,-193.197,-121.965,-17.2981,+1.73701
2019-04-21 00:56:00 GMT,+4075.57,+2873.8,+2445.34,-193.184,-121.949,-17.3051,+1.73416
2019-04-21 00:57:00 GMT,+4075.57,+2877.54,+2445.34,-193.172,-121.936,-17.3109,+1.73176
2019-04-21 00:58:00 GMT,+4075.57,+2877.54,+2445.34,-193.172,-121.936,-17.3109,+1.73176
2019-04-21 00:59:00 GMT,+4075.57,+2874.93,+2445.34,-193.18,-121.945,-17.3068,+1.73343
2019-04-21 01:00:00 GMT,+4079.32,+2877.97,+2447.59,-193.271,-121.936,-17.3173,+1.73843
2019-04-21 01:01:00 GMT,+4079.32,+2879.08,+2447.59,-193.268,-121.932,-17.3191,+1.73771
2019-04-21 01:02:00 GMT,+4079.32,+2880.53,+2447.59,-193.263,-121.927,-17.3213,+1.73679
2019-04-21 01:03:00 GMT,+4079.32,+2880.54,+2447.59,-193.263,-121.927,-17.3213,+1.73678
2019-04-21 01:04:00 GMT,+4079.32,+2880.54,+2447.59,-193.263,-121.927,-17.3213,+1.73678
2019-04-21 01:05:00 GMT,+4116,+2909.88,+2469.6,-193.211,-121.905,-17.4857,+1.74944
2019-04-21 01:06:00 GMT,+4116,+2909.88,+2469.6,-193.211,-121.905,-17.4857,+1.74944
2019-04-21 01:07:00 GMT,+4116,+2909.88,+2469.6,-193.211,-121.905,-17.4857,+1.74944
2019-04-21 01:08:00 GMT,+4116,+2909.88,+2469.6,-193.211,-121.905,-17.4857,+1.74944
2019-04-21 01:09:00 GMT,+4116,+2909.88,+2469.6,-193.211,-121.905,-17.4857,+1.74944
2019-04-21 01:10:00 GMT,+4148.76,+2936.09,+2489.26,-193.169,-121.884,-17.6323,+1.76098
2019-04-21 01:11:00 GMT,+4148.76,+2936.09,+2489.26,-193.169,-121.884,-17.6323,+1.76098
2019-04-21 01:12:00 GMT,+4148.76,+2936.09,+2489.26,-193.169,-121.884,-17.6323,+1.76098
2019-04-21 01:13:00 GMT,+4148.76,+2936.09,+2489.26,-193.169,-121.884,-17.6323,+1.76098
2019-04-21 01:14:00 GMT,+4148.76,+2936.09,+2489.26,-193.169,-121.884,-17.6323,+1.76098
2019-04-21 01:15:00 GMT,+4198.84,+2976.15,+2519.3,-193.119,-121.921,-17.853,+1.77427
2019-04-21 01:16:00 GMT,+4198.84,+2976.15,+2519.3,-193.119,-121.921,-17.853,+1.77427
2019-04-21 01:17:00 GMT,+4198.84,+2976.15,+2519.3,-193.119,-121.921,-17.853,+1.77427
2019-04-21 01:18:00 GMT,+4198.84,+2976.15,+2519.3,-193.119,-121.921,-17.853,+1.77427
2019-04-21 01:19:00 GMT,+4198.84,+2976.15,+2519.3,-193.119,-121.921,-17.853,+1.77427
2019-04-21 01:20:00 GMT,+4203.12,+2979.58,+2521.87,-193.286,-121.943,-17.8592,+1.78008
2019-04-21 01:21:00 GMT,+4203.12,+2979.58,+2521.87,-193.286,-121.943,-17.8592,+1.78008
2019-04-21 01:22:00 GMT,+4203.12,+2979.58,+2521.87,-193.286,-121.943,-17.8592,+1.78008
2019-04-21 01:23:00 GMT,+4203.12,+2979.58,+2521.87,-193.286,-121.943,-17.8592,+1.78008
2019-04-21 01:24:00 GMT,+4203.12,+2979.58,+2521.87,-193.286,-121.943,-17.8592,+1.78008
2019-04-21 01:25:00 GMT,+4174.25,+2956.48,+2504.55,-193.322,-122.027,-17.7278,+1.76535
2019-04-21 01:26:00 GMT,+4174.25,+2956.48,+2504.55,-193.322,-122.027,-17.7278,+1.76535
2019-04-21 01:27:00 GMT,+4174.25,+2956.48,+2504.55,-193.322,-122.027,-17.7278,+1.76535
2019-04-21 01:28:00 GMT,+4174.25,+2956.48,+2504.55,-193.322,-122.027,-17.7278,+1.76535
2019-04-21 01:29:00 GMT,+4174.25,+2956.48,+2504.55,-193.322,-122.027,-17.7278,+1.76535
2019-04-21 01:30:00 GMT,+4103.22,+2899.66,+2461.93,-193.437,-122.122,-17.407,+1.73776
2019-04-21 01:31:00 GMT,+4103.22,+2899.66,+2461.93,-193.437,-122.122,-17.407,+1.73776
2019-04-21 01:32:00 GMT,+4103.22,+2899.66,+2461.93,-193.437,-122.122,-17.407,+1.73776
2019-04-21 01:33:00 GMT,+4103.22,+2899.66,+2461.93,-193.437,-122.122,-17.407,+1.73776
2019-04-21 01:34:00 GMT,+4103.22,+2899.66,+2461.93,-193.437,-122.122,-17.407,+1.73776
2019-04-21 01:35:00 GMT,+4066.58,+2870.35,+2439.95,-193.756,-122.186,-17.2236,+1.73138
2019-04-21 01:36:00 GMT,+4066.58,+2870.35,+2439.95,-193.756,-122.186,-17.2236,+1.73138
2019-04-21 01:37:00 GMT,+4066.58,+2870.35,+2439.95,-193.756,-122.186,-17.2236,+1.73138
2019-04-21 01:38:00 GMT,+4066.58,+2870.35,+2439.95,-193.756,-122.186,-17.2236,+1.73138
2019-04-21 01:39:00 GMT,+4066.58,+2870.35,+2439.95,-193.756,-122.186,-17.2236,+1.73138
2019-04-21 01:40:00 GMT,+4018.96,+2832.25,+2411.37,-193.855,-122.213,-17.0089,+1.71605
2019-04-21 01:41:00 GMT,+4018.96,+2832.25,+2411.37,-193.855,-122.213,-17.0089,+1.71605
2019-04-21 01:42:00 GMT,+4018.96,+2832.25,+2411.37,-193.855,-122.213,-17.0089,+1.71605
2019-04-21 01:43:00 GMT,+4018.96,+2832.25,+2411.37,-193.855,-122.213,-17.0089,+1.71605
2019-04-21 01:44:00 GMT,+4018.96,+2832.25,+2411.37,-193.855,-122.213,-17.0089,+1.71605
2019-04-21 01:45:00 GMT,+3947.19,+2774.83,+2368.31,-193.897,-122.227,-16.6935,+1.69121
2019-04-21 01:46:00 GMT,+3947.19,+2774.83,+2368.31,-193.897,-122.227,-16.6935,+1.69121
2019-04-21 01:47:00 GMT,+3947.19,+2774.83,+2368.31,-193.897,-122.227,-16.6935,+1.69121
2019-04-21 01:48:00 GMT,+3947.19,+2774.83,+2368.31,-193.897,-122.227,-16.6935,+1.69121
2019-04-21 01:49:00 GMT,+3947.19,+2774.83,+2368.31,-193.897,-122.227,-16.6935,+1.69121
2019-04-21 01:50:00 GMT,+3876.42,+2718.22,+2325.85,-194.012,-122.197,-16.3793,+1.6718
2019-04-21 01:51:00 GMT,+3876.42,+2718.22,+2325.85,-194.012,-122.197,-16.3793,+1.6718
2019-04-21 01:52:00 GMT,+3876.42,+2718.22,+2325.85,-194.012,-122.197,-16.3793,+1.6718
2019-04-21 01:53:00 GMT,+3876.42,+2718.22,+2325.85,-194.012,-122.197,-16.3793,+1.6718
2019-04-21 01:54:00 GMT,+3876.42,+2718.22,+2325.85,-194.012,-122.197,-16.3793,+1.6718
2019-04-21 01:55:00 GMT,+3871.74,+2714.47,+2323.04,-193.981,-122.137,-16.3629,+1.67303
2019-04-21 01:56:00 GMT,+3871.74,+2714.47,+2323.04,-193.981,-122.137,-16.3629,+1.67303
2019-04-21 01:57:00 GMT,+3871.74,+2714.47,+2323.04,-193.981,-122.137,-16.3629,+1.67303
2019-04-21 01:58:00 GMT,+3871.74,+2714.47,+2323.04,-193.981,-122.137,-16.3629,+1.67303
2019-04-21 01:59:00 GMT,+3871.74,+2714.47,+2323.04,-193.981,-122.137,-16.3629,+1.67303
2019-04-21 02:00:00 GMT,+3863.87,+2708.18,+2318.32,-194.076,-122.144,-16.3223,+1.67277
2019-04-21 02:01:00 GMT,+3863.87,+2708.18,+2318.32,-194.076,-122.144,-16.3223,+1.67277
2019-04-21 02:02:00 GMT,+3863.87,+2708.18,+2318.32,-194.076,-122.144,-16.3223,+1.67277
2019-04-21 02:03:00 GMT,+3863.87,+2708.18,+2318.32,-194.076,-122.144,-16.3223,+1.67277
2019-04-21 02:04:00 GMT,+3863.87,+2708.18,+2318.32,-194.076,-122.144,-16.3223,+1.67277
2019-04-21 02:05:00 GMT,+3902.57,+2739.14,+2341.54,-194.168,-122.173,-16.4837,+1.68761
2019-04-21 02:06:00 GMT,+3902.57,+2739.14,+2341.54,-194.168,-122.173,-16.4837,+1.68761
2019-04-21 02:07:00 GMT,+3902.57,+2739.14,+2341.54,-194.168,-122.173,-16.4837,+1.68761
2019-04-21 02:08:00 GMT,+3902.57,+2739.14,+2341.54,-194.168,-122.173,-16.4837,+1.68761
2019-04-21 02:09:00 GMT,+3902.57,+2739.14,+2341.54,-194.168,-122.173,-16.4837,+1.68761
2019-04-21 02:10:00 GMT,+3938.81,+2768.13,+2363.29,-194.337,-122.217,-16.6287,+1.70312
2019-04-21 02:11:00 GMT,+3938.81,+2768.13,+2363.29,-194.337,-122.217,-16.6287,+1.70312
2019-04-21 02:12:00 GMT,+3938.81,+2768.13,+2363.29,-194.337,-122.217,-16.6287,+1.70312
2019-04-21 02:13:00 GMT,+3938.81,+2768.13,+2363.29,-194.337,-122.217,-16.6287,+1.70312
2019-04-21 02:14:00 GMT,+3938.81,+2768.13,+2363.29,-194.337,-122.217,-16.6287,+1.70312
2019-04-21 02:15:00 GMT,+3969.28,+2792.51,+2381.57,-194.284,-122.28,-16.7624,+1.70812
2019-04-21 02:16:00 GMT,+3969.28,+2792.51,+2381.57,-194.284,-122.28,-16.7624,+1.70812
2019-04-21 02:17:00 GMT,+3969.28,+2792.51,+2381.57,-194.284,-122.28,-16.7624,+1.70812
2019-04-21 02:18:00 GMT,+3969.28,+2792.51,+2381.57,-194.284,-122.28,-16.7624,+1.70812
2019-04-21 02:19:00 GMT,+3969.28,+2792.51,+2381.57,-194.284,-122.28,-16.7624,+1.70812
2019-04-21 02:20:00 GMT,+3962.98,+2787.47,+2377.79,-194.422,-122.321,-16.7246,+1.70771
2019-04-21 02:21:00 GMT,+3962.98,+2787.47,+2377.79,-194.422,-122.321,-16.7246,+1.70771
2019-04-21 02:22:00 GMT,+3962.98,+2787.47,+2377.79,-194.422,-122.321,-16.7246,+1.70771
2019-04-21 02:23:00 GMT,+3962.98,+2787.47,+2377.79,-194.422,-122.321,-16.7246,+1.70771
2019-04-21 02:24:00 GMT,+3962.98,+2787.47,+2377.79,-194.422,-122.321,-16.7246,+1.70771
2019-04-21 02:25:00 GMT,+3974.04,+2796.31,+2384.42,-194.714,-122.406,-16.7506,+1.71553
2019-04-21 02:26:00 GMT,+3974.04,+2796.31,+2384.42,-194.714,-122.406,-16.7506,+1.71553
2019-04-21 02:27:00 GMT,+3974.04,+2796.31,+2384.42,-194.714,-122.406,-16.7506,+1.71553
2019-04-21 02:28:00 GMT,+3974.04,+2796.31,+2384.42,-194.714,-122.406,-16.7506,+1.71553
2019-04-21 02:29:00 GMT,+3974.04,+2796.31,+2384.42,-194.714,-122.406,-16.7506,+1.71553
2019-04-21 02:30:00 GMT,+3973.34,+2795.75,+2384,-194.596,-122.348,-16.7572,+1.71527
2019-04-21 02:31:00 GMT,+3973.34,+2795.75,+2384,-194.596,-122.348,-16.7572,+1.71527
2019-04-21 02:32:00 GMT,+3973.34,+2795.75,+2384,-194.596,-122.348,-16.7572,+1.71527
2019-04-21 02:33:00 GMT,+3973.34,+2795.75,+2384,-194.596,-122.348,-16.7572,+1.71527
2019-04-21 02:34:00 GMT,+3973.34,+2795.75,+2384,-194.596,-122.348,-16.7572,+1.71527
2019-04-21 02:35:00 GMT,+3955.22,+2781.26,+2373.13,-194.498,-122.345,-16.6852,+1.70582
2019-04-21 02:36:00 GMT,+3955.22,+2781.26,+2373.13,-194.498,-122.345,-16.6852,+1.70582
2019-04-21 02:37:00 GMT,+3955.22,+2781.26,+2373.13,-194.498,-122.345,-16.6852,+1.70582
2019-04-21 02:38:00 GMT,+3955.22,+2781.26,+2373.13,-194.498,-122.345,-16.6852,+1.70582
2019-04-21 02:39:00 GMT,+3955.22,+2781.26,+2373.13,-194.498,-122.345,-16.6852,+1.70582
2019-04-21 02:40:00 GMT,+3893.8,+2732.12,+2336.28,-194.461,-122.317,-16.4221,+1.68454
2019-04-21 02:41:00 GMT,+3893.8,+2732.12,+2336.28,-194.461,-122.317,-16.4221,+1.68454
2019-04-21 02:42:00 GMT,+3893.8,+2732.12,+2336.28,-194.461,-122.317,-16.4221,+1.68454
2019-04-21 02:43:00 GMT,+3893.8,+2732.12,+2336.28,-194.461,-122.317,-16.4221,+1.68454
2019-04-21 02:44:00 GMT,+3893.8,+2732.12,+2336.28,-194.461,-122.317,-16.4221,+1.68454
2019-04-21 02:45:00 GMT,+3901.56,+2738.33,+2340.94,-194.328,-122.314,-16.4644,+1.68328
2019-04-21 02:46:00 GMT,+3901.56,+2738.33,+2340.94,-194.328,-122.314,-16.4644,+1.68328
2019-04-21 02:47:00 GMT,+3901.56,+2738.33,+2340.94,-194.328,-122.314,-16.4644,+1.68328
2019-04-21 02:48:00 GMT,+3901.56,+2738.33,+2340.94,-194.328,-122.314,-16.4644,+1.68328
2019-04-21 02:49:00 GMT,+3901.56,+2738.33,+2340.94,-194.328,-122.314,-16.4644,+1.68328
2019-04-21 02:50:00 GMT,+3864.11,+2708.37,+2318.47,-194.295,-122.344,-16.303,+1.66695
2019-04-21 02:51:00 GMT,+3864.11,+2708.37,+2318.47,-194.295,-122.344,-16.303,+1.66695
2019-04-21 02:52:00 GMT,+3864.11,+2708.37,+2318.47,-194.295,-122.344,-16.303,+1.66695
2019-04-21 02:53:00 GMT,+3864.11,+2708.37,+2318.47,-194.295,-122.344,-16.303,+1.66695
2019-04-21 02:54:00 GMT,+3864.11,+2708.37,+2318.47,-194.295,-122.344,-16.303,+1.66695
2019-04-21 02:55:00 GMT,+3843.82,+2692.13,+2306.29,-194.192,-122.344,-16.2215,+1.65655
2019-04-21 02:56:00 GMT,+3843.82,+2692.13,+2306.29,-194.192,-122.344,-16.2215,+1.65655
2019-04-21 02:57:00 GMT,+3843.82,+2692.13,+2306.29,-194.192,-122.344,-16.2215,+1.65655
2019-04-21 02:58:00 GMT,+3843.82,+2692.13,+2306.29,-194.192,-122.344,-16.2215,+1.65655
2019-04-21 02:59:00 GMT,+3843.82,+2692.13,+2306.29,-194.192,-122.344,-16.2215,+1.65655
2019-04-21 03:00:00 GMT,+3870.34,+2713.35,+2322.2,-194.078,-122.307,-16.3451,+1.66471
2019-04-21 03:01:00 GMT,+3870.34,+2713.35,+2322.2,-194.078,-122.307,-16.3451,+1.66471
2019-04-21 03:02:00 GMT,+3870.34,+2713.35,+2322.2,-194.078,-122.307,-16.3451,+1.66471
2019-04-21 03:03:00 GMT,+3870.34,+2713.35,+2322.2,-194.078,-122.307,-16.3451,+1.66471
2019-04-21 03:04:00 GMT,+3870.34,+2713.35,+2322.2,-194.078,-122.307,-16.3451,+1.66471
2019-04-21 03:05:00 GMT,+3912.57,+2747.14,+2347.54,-193.982,-122.291,-16.5354,+1.67755
2019-04-21 03:06:00 GMT,+3912.57,+2747.14,+2347.54,-193.982,-122.291,-16.5354,+1.67755
2019-04-21 03:07:00 GMT,+3912.57,+2747.14,+2347.54,-193.982,-122.291,-16.5354,+1.67755
2019-04-21 03:08:00 GMT,+3912.57,+2747.14,+2347.54,-193.982,-122.291,-16.5354,+1.67755
2019-04-21 03:09:00 GMT,+3912.57,+2747.14,+2347.54,-193.982,-122.291,-16.5354,+1.67755
2019-04-21 03:10:00 GMT,+3940.21,+2769.25,+2364.13,-193.895,-122.274,-16.6617,+1.68557
2019-04-21 03:11:00 GMT,+3940.21,+2769.25,+2364.13,-193.895,-122.274,-16.6617,+1.68557
2019-04-21 03:12:00 GMT,+3940.21,+2769.25,+2364.13,-193.895,-122.274,-16.6617,+1.68557
2019-04-21 03:13:00 GMT,+3940.21,+2769.25,+2364.13,-193.895,-122.274,-16.6617,+1.68557
2019-04-21 03:14:00 GMT,+3940.21,+2769.25,+2364.13,-193.895,-122.274,-16.6617,+1.68557
2019-04-21 03:15:00 GMT,+3931.51,+2762.29,+2358.91,-194.198,-122.342,-16.602,+1.6879
2019-04-21 03:16:00 GMT,+3931.51,+2762.29,+2358.91,-194.198,-122.342,-16.602,+1.6879
2019-04-21 03:17:00 GMT,+3931.51,+2762.29,+2358.91,-194.198,-122.342,-16.602,+1.6879
2019-04-21 03:18:00 GMT,+3931.51,+2762.29,+2358.91,-194.198,-122.342,-16.602,+1.6879
2019-04-21 03:19:00 GMT,+3931.51,+2762.29,+2358.91,-194.198,-122.342,-16.602,+1.6879
2019-04-21 03:20:00 GMT,+3918.69,+2752.04,+2351.22,-194.287,-122.342,-16.5406,+1.68621
2019-04-21 03:21:00 GMT,+3918.69,+2752.04,+2351.22,-194.287,-122.342,-16.5406,+1.68621
2019-04-21 03:22:00 GMT,+3918.69,+2752.04,+2351.22,-194.287,-122.342,-16.5406,+1.68621
2019-04-21 03:23:00 GMT,+3918.69,+2752.04,+2351.22,-194.287,-122.342,-16.5406,+1.68621
2019-04-21 03:24:00 GMT,+3918.69,+2752.04,+2351.22,-194.287,-122.342,-16.5406,+1.68621
2019-04-21 03:25:00 GMT,+3931.28,+2762.1,+2358.77,-194.309,-122.259,-16.5964,+1.69683
2019-04-21 03:26:00 GMT,+3931.28,+2762.1,+2358.77,-194.309,-122.259,-16.5964,+1.69683
2019-04-21 03:27:00 GMT,+3931.28,+2762.1,+2358.77,-194.309,-122.259,-16.5964,+1.69683
2019-04-21 03:28:00 GMT,+3931.28,+2762.1,+2358.77,-194.309,-122.259,-16.5964,+1.69683
2019-04-21 03:29:00 GMT,+3931.28,+2762.1,+2358.77,-194.309,-122.259,-16.5964,+1.69683
2019-04-21 03:30:00 GMT,+3920.25,+2753.28,+2352.15,-194.327,-122.291,-16.5463,+1.69137
2019-04-21 03:31:00 GMT,+3920.25,+2753.28,+2352.15,-194.327,-122.291,-16.5463,+1.69137
2019-04-21 03:32:00 GMT,+3920.25,+2753.28,+2352.15,-194.327,-122.291,-16.5463,+1.69137
2019-04-21 03:33:00 GMT,+3920.25,+2753.28,+2352.15,-194.327,-122.291,-16.5463,+1.69137
2019-04-21 03:34:00 GMT,+3920.25,+2753.24,+2352.15,-194.327,-122.291,-16.5463,+1.69139
2019-04-21 03:35:00 GMT,+3949.55,+2776.69,+2369.73,-194.366,-122.29,-16.671,+1.70316
2019-04-21 03:36:00 GMT,+3949.55,+2776.72,+2369.73,-194.366,-122.29,-16.671,+1.70315
2019-04-21 03:37:00 GMT,+3949.55,+2776.72,+2369.73,-194.366,-122.29,-16.671,+1.70315
2019-04-21 03:38:00 GMT,+3949.55,+2776.72,+2369.73,-194.366,-122.29,-16.671,+1.70315
2019-04-21 03:39:00 GMT,+3949.55,+2776.72,+2369.73,-194.366,-122.29,-16.671,+1.70315
2019-04-21 03:40:00 GMT,+3921.04,+2753.91,+2352.62,-194.251,-122.303,-16.5543,+1.68843
2019-04-21 03:41:00 GMT,+3921.04,+2753.91,+2352.62,-194.251,-122.303,-16.5543,+1.68843
2019-04-21 03:42:00 GMT,+3921.04,+2753.91,+2352.62,-194.251,-122.303,-16.5543,+1.68843
2019-04-21 03:43:00 GMT,+3921.04,+2753.91,+2352.62,-194.251,-122.303,-16.5543,+1.68843
2019-04-21 03:44:00 GMT,+3921.04,+2753.91,+2352.62,-194.251,-122.303,-16.5543,+1.68843
2019-04-21 03:45:00 GMT,+3919.08,+2752.35,+2351.45,-194.034,-122.27,-16.561,+1.68288
2019-04-21 03:46:00 GMT,+3919.08,+2752.35,+2351.45,-194.034,-122.27,-16.561,+1.68288
2019-04-21 03:47:00 GMT,+3919.08,+2752.35,+2351.45,-194.034,-122.27,-16.561,+1.68288
2019-04-21 03:48:00 GMT,+3919.08,+2752.35,+2351.45,-194.034,-122.27,-16.561,+1.68288
2019-04-21 03:49:00 GMT,+3919.08,+2752.35,+2351.45,-194.034,-122.27,-16.561,+1.68288
2019-04-21 03:50:00 GMT,+3936.15,+2766,+2361.69,-193.883,-122.238,-16.646,+1.68611
2019-04-21 03:51:00 GMT,+3936.15,+2765.93,+2361.69,-193.883,-122.238,-16.6459,+1.68616
2019-04-21 03:52:00 GMT,+3936.15,+2765.73,+2361.69,-193.884,-122.239,-16.6456,+1.68629
2019-04-21 03:53:00 GMT,+3936.15,+2765.69,+2361.69,-193.884,-122.239,-16.6456,+1.68631
2019-04-21 03:54:00 GMT,+3936.15,+2765.81,+2361.69,-193.884,-122.239,-16.6457,+1.68623
2019-04-21 03:55:00 GMT,+3968.76,+2792.09,+2381.26,-193.58,-122.241,-16.8078,+1.68745
2019-04-21 03:56:00 GMT,+3968.76,+2792.09,+2381.26,-193.58,-122.241,-16.8078,+1.68745
2019-04-21 03:57:00 GMT,+3968.76,+2792.09,+2381.26,-193.58,-122.241,-16.8078,+1.68745
2019-04-21 03:58:00 GMT,+3968.76,+2792.09,+2381.26,-193.58,-122.241,-16.8078,+1.68745
2019-04-21 03:59:00 GMT,+3968.76,+2792.09,+2381.26,-193.58,-122.241,-16.8078,+1.68745
2019-04-21 04:00:00 GMT,+3934.56,+2764.73,+2360.74,-193.467,-122.25,-16.666,+1.6712
