# file...... output/LOAD42_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD42:base_power_C, Bus778:measured_power.real, Bus778:measured_power.imag, Bus778:measured_voltage_C.real, Bus778:measured_voltage_C.imag, Bus778:measured_current_C.real, Bus778:measured_current_C.imag
2019-04-21 00:18:00 GMT,+3963.2,+3000,+2377.92,-8.11972,+234.73,+9.66003,+13.5992
2019-04-21 00:19:00 GMT,+3963.2,+3000,+2377.92,-8.11972,+234.73,+9.66003,+13.5992
2019-04-21 00:20:00 GMT,+4111.28,+3000,+2466.77,-8.2567,+234.659,+10.021,+13.9583
2019-04-21 00:21:00 GMT,+4111.28,+3000,+2466.77,-8.2567,+234.659,+10.021,+13.9583
2019-04-21 00:22:00 GMT,+4111.28,+3000,+2466.77,-8.2567,+234.659,+10.021,+13.9583
2019-04-21 00:23:00 GMT,+4111.28,+3000,+2466.77,-8.2567,+234.659,+10.021,+13.9583
2019-04-21 00:24:00 GMT,+4111.28,+3000,+2466.77,-8.2567,+234.659,+10.021,+13.9583
2019-04-21 00:25:00 GMT,+4200.89,+3000,+2520.53,-8.32254,+234.738,+10.2353,+14.1675
2019-04-21 00:26:00 GMT,+4200.89,+3000,+2520.53,-8.32254,+234.738,+10.2353,+14.1675
2019-04-21 00:27:00 GMT,+4200.89,+3000,+2520.53,-8.32254,+234.738,+10.2353,+14.1675
2019-04-21 00:28:00 GMT,+4200.89,+3000,+2520.53,-8.32254,+234.738,+10.2353,+14.1675
2019-04-21 00:29:00 GMT,+4200.89,+3000,+2520.53,-8.32254,+234.738,+10.2353,+14.1675
2019-04-21 00:30:00 GMT,+4068.33,+2893.96,+2441,-8.35606,+234.907,+9.90419,+13.6956
2019-04-21 00:31:00 GMT,+4068.33,+2893.96,+2441,-8.35606,+234.907,+9.90419,+13.6956
2019-04-21 00:32:00 GMT,+4068.33,+2893.96,+2441,-8.35606,+234.907,+9.90419,+13.6956
2019-04-21 00:33:00 GMT,+4068.33,+2893.96,+2441,-8.35606,+234.907,+9.90419,+13.6956
2019-04-21 00:34:00 GMT,+4068.33,+2893.96,+2441,-8.35606,+234.907,+9.90419,+13.6956
2019-04-21 00:35:00 GMT,+4011.67,+2848.62,+2407,-8.18224,+235.631,+9.74813,+13.4484
2019-04-21 00:36:00 GMT,+4011.67,+2848.62,+2407,-8.18224,+235.631,+9.74813,+13.4484
2019-04-21 00:37:00 GMT,+4011.67,+2848.37,+2407,-8.1826,+235.632,+9.74808,+13.448
2019-04-21 00:38:00 GMT,+4011.67,+2847.06,+2407,-8.18453,+235.637,+9.74784,+13.4459
2019-04-21 00:39:00 GMT,+4011.67,+2844.68,+2407,-8.18802,+235.646,+9.7474,+13.4422
2019-04-21 00:40:00 GMT,+4010.66,+2836.61,+2406.4,-8.14455,+236.088,+9.73051,+13.401
2019-04-21 00:41:00 GMT,+4010.66,+2833.26,+2406.4,-8.14947,+236.1,+9.72989,+13.3957
2019-04-21 00:42:00 GMT,+4010.66,+2826.72,+2406.39,-8.15906,+236.125,+9.72868,+13.3854
2019-04-21 00:43:00 GMT,+4010.66,+2827.3,+2406.4,-8.15821,+236.123,+9.72879,+13.3864
2019-04-21 00:44:00 GMT,+4010.66,+2839.92,+2406.4,-8.13968,+236.075,+9.73111,+13.4062
2019-04-21 00:45:00 GMT,+4049.72,+2879.07,+2429.83,-8.0143,+236.568,+9.81321,+13.5191
2019-04-21 00:46:00 GMT,+4049.72,+2879.07,+2429.83,-8.0143,+236.568,+9.81321,+13.5191
2019-04-21 00:47:00 GMT,+4049.72,+2879.07,+2429.83,-8.0143,+236.568,+9.81321,+13.5191
2019-04-21 00:48:00 GMT,+4049.72,+2879.07,+2429.83,-8.0143,+236.568,+9.81321,+13.5191
2019-04-21 00:49:00 GMT,+4049.72,+2879.07,+2429.83,-8.0143,+236.568,+9.81321,+13.5191
2019-04-21 00:50:00 GMT,+4052.87,+2881.59,+2431.72,-7.93471,+236.846,+9.81449,+13.5106
2019-04-21 00:51:00 GMT,+4052.87,+2881.59,+2431.72,-7.93471,+236.846,+9.81449,+13.5106
2019-04-21 00:52:00 GMT,+4052.87,+2881.59,+2431.72,-7.93471,+236.846,+9.81449,+13.5106
2019-04-21 00:53:00 GMT,+4052.87,+2880.43,+2431.72,-7.93642,+236.85,+9.81427,+13.5088
2019-04-21 00:54:00 GMT,+4052.87,+2874.68,+2431.72,-7.94485,+236.872,+9.8132,+13.4998
2019-04-21 00:55:00 GMT,+4122.77,+2929.31,+2473.66,-7.80502,+237.277,+9.97425,+13.7101
2019-04-21 00:56:00 GMT,+4122.77,+2933.76,+2473.66,-7.79846,+237.26,+9.97509,+13.7171
2019-04-21 00:57:00 GMT,+4122.77,+2937.5,+2473.66,-7.79295,+237.246,+9.9758,+13.723
2019-04-21 00:58:00 GMT,+4122.77,+2937.5,+2473.66,-7.79295,+237.246,+9.9758,+13.723
2019-04-21 00:59:00 GMT,+4122.77,+2934.9,+2473.66,-7.79678,+237.256,+9.97531,+13.7189
2019-04-21 01:00:00 GMT,+4110.13,+2924.82,+2466.08,-7.70853,+237.532,+9.93894,+13.6555
2019-04-21 01:01:00 GMT,+4110.13,+2925.93,+2466.08,-7.70689,+237.528,+9.93915,+13.6573
2019-04-21 01:02:00 GMT,+4110.13,+2927.38,+2466.08,-7.70476,+237.522,+9.93943,+13.6595
2019-04-21 01:03:00 GMT,+4110.13,+2927.39,+2466.08,-7.70475,+237.522,+9.93943,+13.6596
2019-04-21 01:04:00 GMT,+4110.13,+2927.39,+2466.08,-7.70475,+237.522,+9.93943,+13.6596
2019-04-21 01:05:00 GMT,+4122.5,+2937.29,+2473.5,-7.65061,+237.623,+9.96844,+13.6941
2019-04-21 01:06:00 GMT,+4122.5,+2937.29,+2473.5,-7.65061,+237.623,+9.96844,+13.6941
2019-04-21 01:07:00 GMT,+4122.5,+2937.29,+2473.5,-7.65061,+237.623,+9.96844,+13.6941
2019-04-21 01:08:00 GMT,+4122.5,+2937.29,+2473.5,-7.65061,+237.623,+9.96844,+13.6941
2019-04-21 01:09:00 GMT,+4122.5,+2937.29,+2473.5,-7.65061,+237.623,+9.96844,+13.6941
2019-04-21 01:10:00 GMT,+4132.13,+2944.99,+2479.28,-7.74479,+237.432,+9.99377,+13.7423
2019-04-21 01:11:00 GMT,+4132.13,+2944.99,+2479.28,-7.74479,+237.432,+9.99377,+13.7423
2019-04-21 01:12:00 GMT,+4132.13,+2944.99,+2479.28,-7.74479,+237.432,+9.99377,+13.7423
2019-04-21 01:13:00 GMT,+4132.13,+2944.99,+2479.28,-7.74479,+237.432,+9.99377,+13.7423
2019-04-21 01:14:00 GMT,+4132.13,+2944.99,+2479.28,-7.74479,+237.432,+9.99377,+13.7423
2019-04-21 01:15:00 GMT,+4118.06,+2933.74,+2470.84,-7.71549,+237.41,+9.96245,+13.694
2019-04-21 01:16:00 GMT,+4118.06,+2933.74,+2470.84,-7.71549,+237.41,+9.96245,+13.694
2019-04-21 01:17:00 GMT,+4118.06,+2933.74,+2470.84,-7.71549,+237.41,+9.96245,+13.694
2019-04-21 01:18:00 GMT,+4118.06,+2933.74,+2470.84,-7.71549,+237.41,+9.96245,+13.694
2019-04-21 01:19:00 GMT,+4118.06,+2933.74,+2470.84,-7.71549,+237.41,+9.96245,+13.694
2019-04-21 01:20:00 GMT,+4081.16,+2904.22,+2448.7,-7.78155,+237.414,+9.86928,+13.5691
2019-04-21 01:21:00 GMT,+4081.16,+2904.22,+2448.7,-7.78155,+237.414,+9.86928,+13.5691
2019-04-21 01:22:00 GMT,+4081.16,+2904.22,+2448.7,-7.78155,+237.414,+9.86928,+13.5691
2019-04-21 01:23:00 GMT,+4081.16,+2904.22,+2448.7,-7.78155,+237.414,+9.86928,+13.5691
2019-04-21 01:24:00 GMT,+4081.16,+2904.22,+2448.7,-7.78155,+237.414,+9.86928,+13.5691
2019-04-21 01:25:00 GMT,+4033.68,+2866.23,+2420.21,-7.7745,+237.33,+9.75836,+13.4099
2019-04-21 01:26:00 GMT,+4033.68,+2866.23,+2420.21,-7.7745,+237.33,+9.75836,+13.4099
2019-04-21 01:27:00 GMT,+4033.68,+2866.23,+2420.21,-7.7745,+237.33,+9.75836,+13.4099
2019-04-21 01:28:00 GMT,+4033.68,+2866.23,+2420.21,-7.7745,+237.33,+9.75836,+13.4099
2019-04-21 01:29:00 GMT,+4033.68,+2866.23,+2420.21,-7.7745,+237.33,+9.75836,+13.4099
2019-04-21 01:30:00 GMT,+3996.25,+2836.29,+2397.75,-7.82944,+237.173,+9.67095,+13.2919
2019-04-21 01:31:00 GMT,+3996.25,+2836.29,+2397.75,-7.82944,+237.173,+9.67095,+13.2919
2019-04-21 01:32:00 GMT,+3996.25,+2836.29,+2397.75,-7.82944,+237.173,+9.67095,+13.2919
2019-04-21 01:33:00 GMT,+3996.25,+2836.29,+2397.75,-7.82944,+237.173,+9.67095,+13.2919
2019-04-21 01:34:00 GMT,+3996.25,+2836.29,+2397.75,-7.82944,+237.173,+9.67095,+13.2919
2019-04-21 01:35:00 GMT,+3991.3,+2832.33,+2394.78,-7.95753,+237.128,+9.65336,+13.2823
2019-04-21 01:36:00 GMT,+3991.3,+2832.33,+2394.78,-7.95753,+237.128,+9.65336,+13.2823
2019-04-21 01:37:00 GMT,+3991.3,+2832.33,+2394.78,-7.95753,+237.128,+9.65336,+13.2823
2019-04-21 01:38:00 GMT,+3991.3,+2832.33,+2394.78,-7.95753,+237.128,+9.65336,+13.2823
2019-04-21 01:39:00 GMT,+3991.3,+2832.33,+2394.78,-7.95753,+237.128,+9.65336,+13.2823
2019-04-21 01:40:00 GMT,+3960.38,+2807.59,+2376.23,-7.94468,+237.202,+9.5766,+13.1708
2019-04-21 01:41:00 GMT,+3960.38,+2807.59,+2376.23,-7.94468,+237.202,+9.5766,+13.1708
2019-04-21 01:42:00 GMT,+3960.38,+2807.59,+2376.23,-7.94468,+237.202,+9.5766,+13.1708
2019-04-21 01:43:00 GMT,+3960.38,+2807.59,+2376.23,-7.94468,+237.202,+9.5766,+13.1708
2019-04-21 01:44:00 GMT,+3960.38,+2807.59,+2376.23,-7.94468,+237.202,+9.5766,+13.1708
2019-04-21 01:45:00 GMT,+3959.24,+2806.68,+2375.55,-7.9398,+237.209,+9.57386,+13.1663
2019-04-21 01:46:00 GMT,+3959.24,+2806.68,+2375.55,-7.9398,+237.209,+9.57386,+13.1663
2019-04-21 01:47:00 GMT,+3959.24,+2806.68,+2375.55,-7.9398,+237.209,+9.57386,+13.1663
2019-04-21 01:48:00 GMT,+3959.24,+2806.68,+2375.55,-7.9398,+237.209,+9.57386,+13.1663
2019-04-21 01:49:00 GMT,+3959.24,+2806.68,+2375.55,-7.9398,+237.209,+9.57386,+13.1663
2019-04-21 01:50:00 GMT,+3931.88,+2784.8,+2359.13,-7.9116,+237.404,+9.50199,+13.0598
2019-04-21 01:51:00 GMT,+3931.88,+2784.8,+2359.13,-7.9116,+237.404,+9.50199,+13.0598
2019-04-21 01:52:00 GMT,+3931.88,+2784.8,+2359.13,-7.9116,+237.404,+9.50199,+13.0598
2019-04-21 01:53:00 GMT,+3931.88,+2784.8,+2359.13,-7.9116,+237.404,+9.50199,+13.0598
2019-04-21 01:54:00 GMT,+3931.88,+2784.8,+2359.13,-7.9116,+237.404,+9.50199,+13.0598
2019-04-21 01:55:00 GMT,+3956.16,+2804.22,+2373.7,-7.82823,+237.637,+9.55633,+13.1272
2019-04-21 01:56:00 GMT,+3956.16,+2804.22,+2373.7,-7.82823,+237.637,+9.55633,+13.1272
2019-04-21 01:57:00 GMT,+3956.16,+2804.22,+2373.7,-7.82823,+237.637,+9.55633,+13.1272
2019-04-21 01:58:00 GMT,+3956.16,+2804.22,+2373.7,-7.82823,+237.637,+9.55633,+13.1272
2019-04-21 01:59:00 GMT,+3956.16,+2804.22,+2373.7,-7.82823,+237.637,+9.55633,+13.1272
2019-04-21 02:00:00 GMT,+3972.14,+2817,+2383.28,-7.80477,+237.775,+9.59087,+13.1735
2019-04-21 02:01:00 GMT,+3972.14,+2817,+2383.28,-7.80477,+237.775,+9.59087,+13.1735
2019-04-21 02:02:00 GMT,+3972.14,+2817,+2383.28,-7.80477,+237.775,+9.59087,+13.1735
2019-04-21 02:03:00 GMT,+3972.14,+2817,+2383.28,-7.80477,+237.775,+9.59087,+13.1735
2019-04-21 02:04:00 GMT,+3972.14,+2817,+2383.28,-7.80477,+237.775,+9.59087,+13.1735
2019-04-21 02:05:00 GMT,+3958.32,+2805.95,+2374.99,-7.77532,+237.899,+9.55446,+13.1178
2019-04-21 02:06:00 GMT,+3958.32,+2805.95,+2374.99,-7.77532,+237.899,+9.55446,+13.1178
2019-04-21 02:07:00 GMT,+3958.32,+2805.95,+2374.99,-7.77532,+237.899,+9.55446,+13.1178
2019-04-21 02:08:00 GMT,+3958.32,+2805.95,+2374.99,-7.77532,+237.899,+9.55446,+13.1178
2019-04-21 02:09:00 GMT,+3958.32,+2805.95,+2374.99,-7.77532,+237.899,+9.55446,+13.1178
2019-04-21 02:10:00 GMT,+3928.13,+2781.79,+2356.88,-7.76869,+238.008,+9.47796,+13.0076
2019-04-21 02:11:00 GMT,+3928.13,+2781.79,+2356.88,-7.76869,+238.008,+9.47796,+13.0076
2019-04-21 02:12:00 GMT,+3928.13,+2781.79,+2356.88,-7.76869,+238.008,+9.47796,+13.0076
2019-04-21 02:13:00 GMT,+3928.13,+2781.79,+2356.88,-7.76869,+238.008,+9.47796,+13.0076
2019-04-21 02:14:00 GMT,+3928.13,+2781.79,+2356.88,-7.76869,+238.008,+9.47796,+13.0076
2019-04-21 02:15:00 GMT,+3881.97,+2744.87,+2329.18,-7.68351,+238.028,+9.37071,+12.8444
2019-04-21 02:16:00 GMT,+3881.97,+2744.87,+2329.18,-7.68351,+238.028,+9.37071,+12.8444
2019-04-21 02:17:00 GMT,+3881.97,+2744.87,+2329.18,-7.68351,+238.028,+9.37071,+12.8444
2019-04-21 02:18:00 GMT,+3881.97,+2744.87,+2329.18,-7.68351,+238.028,+9.37071,+12.8444
2019-04-21 02:19:00 GMT,+3881.97,+2744.87,+2329.18,-7.68351,+238.028,+9.37071,+12.8444
2019-04-21 02:20:00 GMT,+3895.09,+2755.36,+2337.05,-7.72604,+238.009,+9.40069,+12.8922
2019-04-21 02:21:00 GMT,+3895.09,+2755.36,+2337.05,-7.72604,+238.009,+9.40069,+12.8922
2019-04-21 02:22:00 GMT,+3895.09,+2755.36,+2337.05,-7.72604,+238.009,+9.40069,+12.8922
2019-04-21 02:23:00 GMT,+3895.09,+2755.36,+2337.05,-7.72604,+238.009,+9.40069,+12.8922
2019-04-21 02:24:00 GMT,+3895.09,+2755.36,+2337.05,-7.72604,+238.009,+9.40069,+12.8922
2019-04-21 02:25:00 GMT,+3900.5,+2759.69,+2340.3,-7.83786,+237.952,+9.40966,+12.9182
2019-04-21 02:26:00 GMT,+3900.5,+2759.69,+2340.3,-7.83786,+237.952,+9.40966,+12.9182
2019-04-21 02:27:00 GMT,+3900.5,+2759.69,+2340.3,-7.83786,+237.952,+9.40966,+12.9182
2019-04-21 02:28:00 GMT,+3900.5,+2759.69,+2340.3,-7.83786,+237.952,+9.40966,+12.9182
2019-04-21 02:29:00 GMT,+3900.5,+2759.69,+2340.3,-7.83786,+237.952,+9.40966,+12.9182
2019-04-21 02:30:00 GMT,+3908.85,+2766.37,+2345.31,-7.74217,+238.104,+9.42933,+12.9349
2019-04-21 02:31:00 GMT,+3908.85,+2766.37,+2345.31,-7.74217,+238.104,+9.42933,+12.9349
2019-04-21 02:32:00 GMT,+3908.85,+2766.37,+2345.31,-7.74217,+238.104,+9.42933,+12.9349
2019-04-21 02:33:00 GMT,+3908.85,+2766.37,+2345.31,-7.74217,+238.104,+9.42933,+12.9349
2019-04-21 02:34:00 GMT,+3908.85,+2766.37,+2345.31,-7.74217,+238.104,+9.42933,+12.9349
2019-04-21 02:35:00 GMT,+3910.6,+2767.77,+2346.36,-7.73456,+238.011,+9.43751,+12.9458
2019-04-21 02:36:00 GMT,+3910.6,+2767.77,+2346.36,-7.73456,+238.011,+9.43751,+12.9458
2019-04-21 02:37:00 GMT,+3910.6,+2767.77,+2346.36,-7.73456,+238.011,+9.43751,+12.9458
2019-04-21 02:38:00 GMT,+3910.6,+2767.77,+2346.36,-7.73456,+238.011,+9.43751,+12.9458
2019-04-21 02:39:00 GMT,+3910.6,+2767.77,+2346.36,-7.73456,+238.011,+9.43751,+12.9458
2019-04-21 02:40:00 GMT,+3944.99,+2795.28,+2367,-7.7062,+238.053,+9.52034,+13.0606
2019-04-21 02:41:00 GMT,+3944.99,+2795.28,+2367,-7.7062,+238.053,+9.52034,+13.0606
2019-04-21 02:42:00 GMT,+3944.99,+2795.28,+2367,-7.7062,+238.053,+9.52034,+13.0606
2019-04-21 02:43:00 GMT,+3944.99,+2795.28,+2367,-7.7062,+238.053,+9.52034,+13.0606
2019-04-21 02:44:00 GMT,+3944.99,+2795.28,+2367,-7.7062,+238.053,+9.52034,+13.0606
2019-04-21 02:45:00 GMT,+3957.41,+2805.22,+2374.45,-7.64208,+238.064,+9.55346,+13.1003
2019-04-21 02:46:00 GMT,+3957.41,+2805.22,+2374.45,-7.64208,+238.064,+9.55346,+13.1003
2019-04-21 02:47:00 GMT,+3957.41,+2805.22,+2374.45,-7.64208,+238.064,+9.55346,+13.1003
2019-04-21 02:48:00 GMT,+3957.41,+2805.22,+2374.45,-7.64208,+238.064,+9.55346,+13.1003
2019-04-21 02:49:00 GMT,+3957.41,+2805.22,+2374.45,-7.64208,+238.064,+9.55346,+13.1003
2019-04-21 02:50:00 GMT,+3985.05,+2827.33,+2391.03,-7.60704,+238.067,+9.62194,+13.1938
2019-04-21 02:51:00 GMT,+3985.05,+2827.33,+2391.03,-7.60704,+238.067,+9.62194,+13.1938
2019-04-21 02:52:00 GMT,+3985.05,+2827.33,+2391.03,-7.60704,+238.067,+9.62194,+13.1938
2019-04-21 02:53:00 GMT,+3985.05,+2827.33,+2391.03,-7.60704,+238.067,+9.62194,+13.1938
2019-04-21 02:54:00 GMT,+3985.05,+2827.33,+2391.03,-7.60704,+238.067,+9.62194,+13.1938
2019-04-21 02:55:00 GMT,+3960.45,+2807.65,+2376.27,-7.54716,+238.085,+9.56532,+13.1059
2019-04-21 02:56:00 GMT,+3960.45,+2807.65,+2376.27,-7.54716,+238.085,+9.56532,+13.1059
2019-04-21 02:57:00 GMT,+3960.45,+2807.65,+2376.27,-7.54716,+238.085,+9.56532,+13.1059
2019-04-21 02:58:00 GMT,+3960.45,+2807.65,+2376.27,-7.54716,+238.085,+9.56532,+13.1059
2019-04-21 02:59:00 GMT,+3960.45,+2807.65,+2376.27,-7.54716,+238.085,+9.56532,+13.1059
2019-04-21 03:00:00 GMT,+3932.33,+2785.15,+2359.4,-7.47721,+238.16,+9.49855,+13.0024
2019-04-21 03:01:00 GMT,+3932.33,+2785.15,+2359.4,-7.47721,+238.16,+9.49855,+13.0024
2019-04-21 03:02:00 GMT,+3932.33,+2785.15,+2359.4,-7.47721,+238.16,+9.49855,+13.0024
2019-04-21 03:03:00 GMT,+3932.33,+2785.15,+2359.4,-7.47721,+238.16,+9.49855,+13.0024
2019-04-21 03:04:00 GMT,+3932.33,+2785.15,+2359.4,-7.47721,+238.16,+9.49855,+13.0024
2019-04-21 03:05:00 GMT,+3963.96,+2810.45,+2378.37,-7.44169,+238.172,+9.57634,+13.109
2019-04-21 03:06:00 GMT,+3963.96,+2810.45,+2378.37,-7.44169,+238.172,+9.57634,+13.109
2019-04-21 03:07:00 GMT,+3963.96,+2810.45,+2378.37,-7.44169,+238.172,+9.57634,+13.109
2019-04-21 03:08:00 GMT,+3963.96,+2810.45,+2378.37,-7.44169,+238.172,+9.57634,+13.109
2019-04-21 03:09:00 GMT,+3963.96,+2810.45,+2378.37,-7.44169,+238.172,+9.57634,+13.109
2019-04-21 03:10:00 GMT,+3966.67,+2812.62,+2380,-7.48834,+238.033,+9.58562,+13.1279
2019-04-21 03:11:00 GMT,+3966.67,+2812.62,+2380,-7.48834,+238.033,+9.58562,+13.1279
2019-04-21 03:12:00 GMT,+3966.67,+2812.62,+2380,-7.48834,+238.033,+9.58562,+13.1279
2019-04-21 03:13:00 GMT,+3966.67,+2812.62,+2380,-7.48834,+238.033,+9.58562,+13.1279
2019-04-21 03:14:00 GMT,+3966.67,+2812.62,+2380,-7.48834,+238.033,+9.58562,+13.1279
2019-04-21 03:15:00 GMT,+3971.18,+2816.23,+2382.71,-7.51194,+238.197,+9.58884,+13.135
2019-04-21 03:16:00 GMT,+3971.18,+2816.23,+2382.71,-7.51194,+238.197,+9.58884,+13.135
2019-04-21 03:17:00 GMT,+3971.18,+2816.23,+2382.71,-7.51194,+238.197,+9.58884,+13.135
2019-04-21 03:18:00 GMT,+3971.18,+2816.23,+2382.71,-7.51194,+238.197,+9.58884,+13.135
2019-04-21 03:19:00 GMT,+3971.18,+2816.23,+2382.71,-7.51194,+238.197,+9.58884,+13.135
2019-04-21 03:20:00 GMT,+3957.68,+2805.44,+2374.61,-7.48429,+238.329,+9.55283,+13.0803
2019-04-21 03:21:00 GMT,+3957.68,+2805.44,+2374.61,-7.48429,+238.329,+9.55283,+13.0803
2019-04-21 03:22:00 GMT,+3957.68,+2805.44,+2374.61,-7.48429,+238.329,+9.55283,+13.0803
2019-04-21 03:23:00 GMT,+3957.68,+2805.44,+2374.61,-7.48429,+238.329,+9.55283,+13.0803
2019-04-21 03:24:00 GMT,+3957.68,+2805.44,+2374.61,-7.48429,+238.329,+9.55283,+13.0803
2019-04-21 03:25:00 GMT,+3940.59,+2791.76,+2364.35,-7.52672,+238.395,+9.50673,+13.0195
2019-04-21 03:26:00 GMT,+3940.59,+2791.76,+2364.35,-7.52672,+238.395,+9.50673,+13.0195
2019-04-21 03:27:00 GMT,+3940.59,+2791.76,+2364.35,-7.52672,+238.395,+9.50673,+13.0195
2019-04-21 03:28:00 GMT,+3940.59,+2791.76,+2364.35,-7.52672,+238.395,+9.50673,+13.0195
2019-04-21 03:29:00 GMT,+3940.59,+2791.76,+2364.35,-7.52672,+238.395,+9.50673,+13.0195
2019-04-21 03:30:00 GMT,+3986.43,+2828.43,+2391.86,-7.60443,+238.204,+9.62012,+13.1906
2019-04-21 03:31:00 GMT,+3986.43,+2828.43,+2391.86,-7.60443,+238.204,+9.62012,+13.1906
2019-04-21 03:32:00 GMT,+3986.43,+2828.43,+2391.86,-7.60443,+238.204,+9.62012,+13.1906
2019-04-21 03:33:00 GMT,+3986.43,+2828.43,+2391.86,-7.60443,+238.204,+9.62012,+13.1906
2019-04-21 03:34:00 GMT,+3986.43,+2828.39,+2391.86,-7.6045,+238.204,+9.62011,+13.1906
2019-04-21 03:35:00 GMT,+3958.41,+2805.99,+2375.05,-7.67496,+238.115,+9.55209,+13.1021
2019-04-21 03:36:00 GMT,+3958.41,+2806.02,+2375.05,-7.67491,+238.114,+9.55209,+13.1021
2019-04-21 03:37:00 GMT,+3958.41,+2806.02,+2375.05,-7.67491,+238.114,+9.55209,+13.1021
2019-04-21 03:38:00 GMT,+3958.41,+2806.02,+2375.05,-7.67491,+238.114,+9.55209,+13.1021
2019-04-21 03:39:00 GMT,+3958.41,+2806.02,+2375.05,-7.67491,+238.114,+9.55209,+13.1021
2019-04-21 03:40:00 GMT,+3981.38,+2824.4,+2388.83,-7.71425,+237.896,+9.61361,+13.195
2019-04-21 03:41:00 GMT,+3981.38,+2824.4,+2388.83,-7.71425,+237.896,+9.61361,+13.195
2019-04-21 03:42:00 GMT,+3981.38,+2824.4,+2388.83,-7.71425,+237.896,+9.61361,+13.195
2019-04-21 03:43:00 GMT,+3981.38,+2824.4,+2388.83,-7.71425,+237.896,+9.61361,+13.195
2019-04-21 03:44:00 GMT,+3981.38,+2824.4,+2388.83,-7.71425,+237.896,+9.61361,+13.195
2019-04-21 03:45:00 GMT,+3976.17,+2820.22,+2385.7,-7.71424,+237.719,+9.60787,+13.1871
2019-04-21 03:46:00 GMT,+3976.17,+2820.22,+2385.7,-7.71424,+237.719,+9.60787,+13.1871
2019-04-21 03:47:00 GMT,+3976.17,+2820.22,+2385.7,-7.71424,+237.719,+9.60787,+13.1871
2019-04-21 03:48:00 GMT,+3976.17,+2820.22,+2385.7,-7.71424,+237.719,+9.60787,+13.1871
2019-04-21 03:49:00 GMT,+3976.17,+2820.22,+2385.7,-7.71424,+237.719,+9.60787,+13.1871
2019-04-21 03:50:00 GMT,+3980.8,+2823.93,+2388.48,-7.75429,+237.536,+9.62383,+13.2149
2019-04-21 03:51:00 GMT,+3980.8,+2823.86,+2388.48,-7.75439,+237.537,+9.62381,+13.2148
2019-04-21 03:52:00 GMT,+3980.8,+2823.66,+2388.48,-7.75469,+237.537,+9.62378,+13.2145
2019-04-21 03:53:00 GMT,+3980.8,+2823.62,+2388.48,-7.75475,+237.538,+9.62377,+13.2145
2019-04-21 03:54:00 GMT,+3980.8,+2823.75,+2388.48,-7.75456,+237.537,+9.62379,+13.2147
2019-04-21 03:55:00 GMT,+3988.75,+2830.29,+2393.25,-7.71121,+237.326,+9.65362,+13.2527
2019-04-21 03:56:00 GMT,+3988.75,+2830.29,+2393.25,-7.71121,+237.326,+9.65362,+13.2527
