# file...... output/LOAD16_data.csv
# date...... Fri May  6 17:40:23 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD16:base_power_C, Bus320:measured_power.real, inv_16_sol:VA_Out.real, inv_16_batt:VA_Out.real, Bus320:measured_voltage_C.real, Bus320:measured_current_C.real
2019-04-21 08:42:00 GMT,+1511.14,+1517.21,+1109.48,-1417.77,-0.712992,+3.6312
2019-04-21 08:43:00 GMT,+1511.14,+1566.07,+1061.17,-1417.77,-0.65412,+3.63446
2019-04-21 08:44:00 GMT,+1511.14,+1565.94,+1060.74,-1417.77,-0.653695,+3.63412
2019-04-21 08:45:00 GMT,+1494.16,+1544.34,+1068.67,-1417.77,-0.668448,+3.59234
2019-04-21 08:46:00 GMT,+1494.16,+1543.5,+1069.6,-1417.77,-0.669567,+3.59234
2019-04-21 08:47:00 GMT,+1494.16,+1552.03,+1061.17,-1417.77,-0.6593,+3.59291
2019-04-21 08:48:00 GMT,+1494.16,+1559.82,+1053.37,-1417.77,-0.649813,+3.59337
2019-04-21 08:49:00 GMT,+1494.16,+1546.2,+1066.75,-1417.77,-0.666128,+3.59241
2019-04-21 08:50:00 GMT,+1516.75,+1567.18,+1064.02,-1417.77,-0.684148,+3.6469
2019-04-21 08:51:00 GMT,+1516.75,+1564.67,+1066.48,-1417.77,-0.687149,+3.64672
2019-04-21 08:52:00 GMT,+1516.75,+1518.21,+1112.99,-1417.77,-0.742174,+3.64404
2019-04-21 08:53:00 GMT,+1516.75,+1530.13,+1101.19,-1417.77,-0.727815,+3.64483
2019-04-21 08:54:00 GMT,+1516.75,+1530.37,+1100.81,-1417.77,-0.727381,+3.64476
2019-04-21 08:55:00 GMT,+1524.98,+1548.2,+1089.69,-1417.77,-0.725955,+3.66485
2019-04-21 08:56:00 GMT,+1524.98,+1540.82,+1096.85,-1417.77,-0.734697,+3.66428
2019-04-21 08:57:00 GMT,+1524.98,+1535.34,+1102.35,-1417.77,-0.741381,+3.66396
2019-04-21 08:58:00 GMT,+1524.98,+1530.59,+1107.17,-1417.77,-0.747225,+3.66372
2019-04-21 08:59:00 GMT,+1524.98,+1516.54,+1121.23,-1417.77,-0.762642,+3.66297
2019-04-21 09:00:00 GMT,+1518.59,+1520.54,+1112.22,-1417.77,-0.741346,+3.64829
2019-04-21 09:01:00 GMT,+1518.59,+1526.46,+1106.26,-1417.77,-0.734108,+3.64862
2019-04-21 09:02:00 GMT,+1518.59,+1513.07,+1119.41,-1417.77,-0.750144,+3.64768
2019-04-21 09:03:00 GMT,+1518.59,+1506.04,+1126.62,-1417.77,-0.757619,+3.64743
2019-04-21 09:04:00 GMT,+1518.59,+1516.4,+1116.36,-1417.77,-0.745131,+3.64811
2019-04-21 09:05:00 GMT,+1520.74,+1514.33,+1119.99,-1417.77,-0.751955,+3.65297
2019-04-21 09:06:00 GMT,+1520.74,+1523.15,+1111.33,-1417.77,-0.741393,+3.65358
2019-04-21 09:07:00 GMT,+1520.74,+1509.1,+1125.28,-1417.77,-0.758091,+3.6527
2019-04-21 09:08:00 GMT,+1520.74,+1499.95,+1137.72,-1421.05,-0.770134,+3.65211
2019-04-21 09:09:00 GMT,+1520.74,+1512.6,+1125.2,-1421.05,-0.75488,+3.65294
2019-04-21 09:10:00 GMT,+1529.77,+1507.23,+1137.64,-1421.05,-0.771112,+3.67369
2019-04-21 09:11:00 GMT,+1529.77,+1519.85,+1125.17,-1421.05,-0.755918,+3.67453
2019-04-21 09:12:00 GMT,+1529.77,+1536.26,+1108.8,-1421.05,-0.73601,+3.67554
2019-04-21 09:13:00 GMT,+1529.77,+1537.08,+1107.79,-1421.05,-0.73482,+3.67548
2019-04-21 09:14:00 GMT,+1529.77,+1540.32,+1104.58,-1421.05,-0.730907,+3.67569
2019-04-21 09:15:00 GMT,+1501.11,+1502.95,+1119.06,-1421.05,-0.71577,+3.60575
2019-04-21 09:16:00 GMT,+1501.11,+1500.25,+1130.38,-1429.64,-0.718927,+3.60562
2019-04-21 09:17:00 GMT,+1501.11,+1500.61,+1155.21,-1454.65,-0.72096,+3.60563
2019-04-21 09:18:00 GMT,+1501.11,+1513.53,+1142.16,-1454.65,-0.705109,+3.60632
2019-04-21 09:19:00 GMT,+1501.11,+1516.93,+1138.64,-1454.65,-0.700842,+3.60645
2019-04-21 09:20:00 GMT,+1481.92,+1500.08,+1143.85,-1458.38,-0.708842,+3.56041
2019-04-21 09:21:00 GMT,+1481.92,+1518.8,+1125.34,-1458.38,-0.686294,+3.56163
2019-04-21 09:22:00 GMT,+1481.92,+1527.95,+1116.07,-1458.38,-0.675034,+3.5621
2019-04-21 09:23:00 GMT,+1481.92,+1509.97,+1133.72,-1458.38,-0.696564,+3.56085
2019-04-21 09:24:00 GMT,+1481.92,+1500.17,+1144.37,-1459,-0.709346,+3.56038
2019-04-21 09:25:00 GMT,+1544.36,+1543.22,+1151.17,-1459,-0.764862,+3.71115
2019-04-21 09:26:00 GMT,+1544.36,+1561.11,+1133.6,-1459,-0.74344,+3.71241
2019-04-21 09:27:00 GMT,+1544.36,+1565.51,+1129.03,-1459,-0.737912,+3.71259
2019-04-21 09:28:00 GMT,+1544.36,+1552.29,+1142.04,-1459,-0.753757,+3.71165
2019-04-21 09:29:00 GMT,+1544.36,+1562.97,+1131.66,-1459,-0.741082,+3.71247
2019-04-21 09:30:00 GMT,+1676.1,+1657.29,+1142.61,-1459,-0.958045,+4.0238
2019-04-21 09:31:00 GMT,+1676.1,+1655.89,+1143.99,-1459,-0.959566,+4.02371
2019-04-21 09:32:00 GMT,+1676.1,+1659.56,+1140.37,-1459,-0.955157,+4.02398
2019-04-21 09:33:00 GMT,+1676.1,+1658.59,+1141.28,-1459,-0.956269,+4.02388
2019-04-21 09:34:00 GMT,+1676.1,+1662.29,+1137.64,-1459,-0.95184,+4.02415
2019-04-21 09:35:00 GMT,+1860.55,+1500.22,+1146.53,-1158.3,-1.19448,+4.46424
2019-04-21 09:36:00 GMT,+1860.55,+1507.53,+1139.3,-1158.3,-1.18571,+4.46479
2019-04-21 09:37:00 GMT,+1860.55,+1503.87,+1142.83,-1158.3,-1.19001,+4.46446
2019-04-21 09:38:00 GMT,+1860.55,+1502.14,+1144.58,-1158.3,-1.19213,+4.46436
2019-04-21 09:39:00 GMT,+1860.55,+1505.29,+1141.5,-1158.3,-1.18838,+4.46461
2019-04-21 09:40:00 GMT,+2043.82,+1655.12,+1138.17,-1158.3,-1.41772,+4.90201
2019-04-21 09:41:00 GMT,+2043.82,+1647.56,+1145.8,-1158.3,-1.42677,+4.90142
2019-04-21 09:42:00 GMT,+2043.82,+1622.32,+1171.14,-1158.3,-1.44723,+4.90025
2019-04-21 09:43:00 GMT,+2043.82,+1631.93,+1161.54,-1158.3,-1.43558,+4.90098
2019-04-21 09:44:00 GMT,+2043.82,+1648.42,+1145.14,-1158.3,-1.4157,+4.90227
2019-04-21 09:45:00 GMT,+2228.94,+1514.59,+1136.21,-867.612,-1.64631,+5.345
2019-04-21 09:46:00 GMT,+2228.94,+1506.5,+1144.16,-867.612,-1.65587,+5.34424
2019-04-21 09:47:00 GMT,+2228.94,+1500.15,+1159.54,-876.507,-1.67167,+5.34324
2019-04-21 09:48:00 GMT,+2228.94,+1508.71,+1151.06,-876.507,-1.6614,+5.34396
2019-04-21 09:49:00 GMT,+2228.94,+1516.81,+1142.95,-876.507,-1.6516,+5.3446
2019-04-21 09:50:00 GMT,+2378.72,+1637.59,+1141.88,-876.507,-1.78092,+5.70508
2019-04-21 09:51:00 GMT,+2378.72,+1636.86,+1142.61,-876.507,-1.78179,+5.705
2019-04-21 09:52:00 GMT,+2378.72,+1627.72,+1151.78,-876.507,-1.7919,+5.70432
2019-04-21 09:53:00 GMT,+2378.72,+1625.25,+1154.25,-876.507,-1.79456,+5.70413
2019-04-21 09:54:00 GMT,+2378.72,+1626.21,+1153.29,-876.507,-1.7934,+5.70422
2019-04-21 09:55:00 GMT,+2490.1,+1500.13,+1161.7,-669.742,-1.99344,+5.96503
2019-04-21 09:56:00 GMT,+2490.1,+1500.1,+1167.05,-675.041,-1.99688,+5.96477
2019-04-21 09:57:00 GMT,+2490.1,+1506.48,+1160.73,-675.041,-1.98924,+5.96535
2019-04-21 09:58:00 GMT,+2490.1,+1508.97,+1158.18,-675.041,-1.98618,+5.96554
2019-04-21 09:59:00 GMT,+2490.1,+1515.25,+1151.95,-675.041,-1.97865,+5.96611
2019-04-21 10:00:00 GMT,+2527.6,+1555.92,+1141.73,-675.041,-2.0074,+6.05662
2019-04-21 10:01:00 GMT,+2527.6,+1561.94,+1135.17,-675.041,-1.99949,+6.05676
2019-04-21 10:02:00 GMT,+2527.6,+1562.45,+1134.67,-675.041,-1.99888,+6.05681
2019-04-21 10:03:00 GMT,+2527.6,+1557.63,+1139.43,-675.041,-2.00464,+6.05635
2019-04-21 10:04:00 GMT,+2527.6,+1556.72,+1140.39,-675.041,-2.00579,+6.05629
2019-04-21 10:05:00 GMT,+2445.65,+1503.46,+1137.95,-684.852,-1.9572,+5.85869
2019-04-21 10:06:00 GMT,+2445.65,+1504.62,+1136.77,-684.852,-1.95579,+5.85878
2019-04-21 10:07:00 GMT,+2445.65,+1505.62,+1135.76,-684.852,-1.95457,+5.85887
2019-04-21 10:08:00 GMT,+2445.65,+1510.67,+1130.77,-684.852,-1.94854,+5.85932
2019-04-21 10:09:00 GMT,+2445.65,+1511.47,+1129.91,-684.852,-1.94751,+5.85936
2019-04-21 10:10:00 GMT,+2373.53,+1500.2,+1141.23,-742.565,-1.93261,+5.68511
2019-04-21 10:11:00 GMT,+2373.53,+1500.02,+1142.65,-743.839,-1.93381,+5.685
2019-04-21 10:12:00 GMT,+2373.53,+1500.03,+1145.53,-746.719,-1.93597,+5.68484
2019-04-21 10:13:00 GMT,+2373.53,+1500.06,+1148.83,-750.041,-1.93834,+5.68466
2019-04-21 10:14:00 GMT,+2373.53,+1508.95,+1140.03,-750.041,-1.92771,+5.68545
2019-04-21 10:15:00 GMT,+2306.29,+1504.64,+1135.83,-795.389,-1.88878,+5.52292
2019-04-21 10:16:00 GMT,+2306.29,+1505.16,+1135.26,-795.389,-1.88811,+5.52293
2019-04-21 10:17:00 GMT,+2306.29,+1510.86,+1129.63,-795.389,-1.8813,+5.52343
2019-04-21 10:18:00 GMT,+2306.29,+1521.36,+1119.19,-795.389,-1.86869,+5.52431
2019-04-21 10:19:00 GMT,+2306.29,+1524.42,+1116.04,-795.389,-1.8649,+5.5245
2019-04-21 10:20:00 GMT,+2303.98,+1522.17,+1116.4,-795.389,-1.83928,+5.51908
2019-04-21 10:21:00 GMT,+2303.98,+1527.1,+1111.53,-795.389,-1.8334,+5.51951
2019-04-21 10:22:00 GMT,+2303.98,+1520.35,+1118.22,-795.389,-1.84127,+5.51895
2019-04-21 10:23:00 GMT,+2303.98,+1526.43,+1112.21,-795.389,-1.83401,+5.51948
2019-04-21 10:24:00 GMT,+2303.98,+1533.22,+1105.43,-795.389,-1.82582,+5.52003
2019-04-21 10:25:00 GMT,+2336.77,+1567.67,+1097.23,-795.389,-1.80188,+5.59894
2019-04-21 10:26:00 GMT,+2336.77,+1568.2,+1096.61,-795.389,-1.80114,+5.59893
2019-04-21 10:27:00 GMT,+2336.77,+1575.58,+1089.31,-795.389,-1.7923,+5.59958
2019-04-21 10:28:00 GMT,+2336.77,+1575.25,+1089.54,-795.389,-1.7926,+5.5995
2019-04-21 10:29:00 GMT,+2336.77,+1578.8,+1086.04,-795.389,-1.78836,+5.59982
2019-04-21 10:30:00 GMT,+2343.59,+1583.32,+1086.93,-795.389,-1.80494,+5.61588
2019-04-21 10:31:00 GMT,+2343.59,+1587.97,+1082.35,-795.389,-1.7994,+5.6163
2019-04-21 10:32:00 GMT,+2343.59,+1596.91,+1073.46,-795.389,-1.78867,+5.61707
2019-04-21 10:33:00 GMT,+2343.59,+1600.25,+1070.05,-795.389,-1.78456,+5.61731
2019-04-21 10:34:00 GMT,+2343.59,+1606.7,+1063.64,-795.389,-1.7768,+5.61787
2019-04-21 10:35:00 GMT,+2395.21,+1651.23,+1060.36,-795.389,-1.78494,+5.74329
2019-04-21 10:36:00 GMT,+2395.21,+1646.12,+1065.38,-795.389,-1.79102,+5.74281
2019-04-21 10:37:00 GMT,+2395.21,+1647.09,+1064.47,-795.389,-1.78991,+5.74293
2019-04-21 10:38:00 GMT,+2395.21,+1647.37,+1064.19,-795.389,-1.78957,+5.74295
2019-04-21 10:39:00 GMT,+2395.21,+1652.5,+1059.12,-795.389,-1.78343,+5.74342
2019-04-21 10:40:00 GMT,+2455.99,+1501.96,+1058.3,-595.464,-1.84696,+5.88961
2019-04-21 10:41:00 GMT,+2455.99,+1509.21,+1051.18,-595.464,-1.84283,+5.88993
2019-04-21 10:42:00 GMT,+2455.99,+1520.22,+1040.17,-595.464,-1.83404,+5.89051
2019-04-21 10:43:00 GMT,+2455.99,+1520.44,+1039.83,-595.464,-1.83365,+5.89046
2019-04-21 10:44:00 GMT,+2455.99,+1528.35,+1032.4,-595.464,-1.84256,+5.88994
2019-04-21 10:45:00 GMT,+2531.64,+1598.21,+1022.95,-595.464,-1.88485,+6.0712
2019-04-21 10:46:00 GMT,+2531.64,+1604.47,+1016.38,-595.464,-1.87698,+6.07161
2019-04-21 10:47:00 GMT,+2531.64,+1617.1,+1003.79,-595.464,-1.86634,+6.07237
2019-04-21 10:48:00 GMT,+2531.64,+1622.13,+998.704,-595.464,-1.86022,+6.0728
2019-04-21 10:49:00 GMT,+2531.64,+1622.13,+998.647,-595.464,-1.86016,+6.07277
2019-04-21 10:50:00 GMT,+2570.91,+1659.36,+992.882,-595.464,-1.91438,+6.167
2019-04-21 10:51:00 GMT,+2570.91,+1666.52,+985.747,-595.464,-1.90575,+6.16766
2019-04-21 10:52:00 GMT,+2570.91,+1671.13,+981.107,-595.464,-1.90015,+6.16807
2019-04-21 10:53:00 GMT,+2570.91,+1678.71,+973.561,-595.464,-1.89103,+6.16878
2019-04-21 10:54:00 GMT,+2570.91,+1689.57,+962.734,-595.464,-1.87794,+6.16979
2019-04-21 10:55:00 GMT,+2585.5,+1502.26,+960.693,-394.533,-1.88836,+6.20748
2019-04-21 10:56:00 GMT,+2585.5,+1507.61,+955.394,-394.533,-1.88638,+6.20761
2019-04-21 10:57:00 GMT,+2585.5,+1513.27,+949.717,-394.533,-1.87954,+6.20813
2019-04-21 10:58:00 GMT,+2585.5,+1521.59,+941.881,-394.533,-1.88712,+6.20787
2019-04-21 10:59:00 GMT,+2585.5,+1527.06,+936.483,-394.533,-1.89305,+6.20754
2019-04-21 11:00:00 GMT,+2595.03,+1542.77,+927.861,-394.533,-1.8855,+6.23047
2019-04-21 11:01:00 GMT,+2595.03,+1553.13,+918.355,-394.533,-1.90458,+6.22946
2019-04-21 11:02:00 GMT,+2595.03,+1561.06,+910.564,-394.533,-1.9168,+6.22842
2019-04-21 11:03:00 GMT,+2595.03,+1572.79,+898.358,-394.533,-1.92489,+6.22734
2019-04-21 11:04:00 GMT,+2595.03,+1578.93,+891.824,-394.533,-1.93022,+6.22649
2019-04-21 11:05:00 GMT,+2567.53,+1564.46,+884.339,-394.533,-1.91955,+6.15958
2019-04-21 11:06:00 GMT,+2567.53,+1572.65,+875.983,-394.533,-1.90945,+6.16024
2019-04-21 11:07:00 GMT,+2567.53,+1580.13,+868.495,-394.533,-1.90484,+6.16052
2019-04-21 11:08:00 GMT,+2567.53,+1588.93,+859.683,-394.533,-1.89861,+6.16094
2019-04-21 11:09:00 GMT,+2567.53,+1597.54,+851.131,-394.533,-1.89731,+6.16097
2019-04-21 11:10:00 GMT,+2573.08,+1609.51,+843.563,-394.533,-1.89667,+6.17434
2019-04-21 11:11:00 GMT,+2573.08,+1617.63,+835.421,-394.533,-1.89132,+6.17468
2019-04-21 11:12:00 GMT,+2573.08,+1629.93,+823.171,-394.533,-1.88538,+6.17507
2019-04-21 11:13:00 GMT,+2573.08,+1642.31,+810.739,-394.533,-1.87485,+6.17579
2019-04-21 11:14:00 GMT,+2573.08,+1658.15,+794.986,-394.533,-1.85581,+6.1773
2019-04-21 11:15:00 GMT,+2563.93,+1661.34,+784.434,-394.533,-1.82471,+6.15626
2019-04-21 11:16:00 GMT,+2563.93,+1676.88,+768.933,-394.533,-1.80597,+6.15771
2019-04-21 11:17:00 GMT,+2563.93,+1690.7,+755.046,-394.533,-1.79273,+6.15881
2019-04-21 11:18:00 GMT,+2563.93,+1697.27,+748.435,-394.533,-1.7892,+6.15895
2019-04-21 11:19:00 GMT,+2563.93,+1501.27,+728.902,-178.462,-1.7859,+6.16144
2019-04-21 11:20:00 GMT,+2535.72,+1527.47,+702.842,-200.323,-1.80968,+6.09066
2019-04-21 11:21:00 GMT,+2535.72,+1594.52,+634.852,-200.323,-1.82071,+6.08813
2019-04-21 11:22:00 GMT,+2535.72,+1634.92,+594.009,-200.323,-1.7981,+6.08928
2019-04-21 11:23:00 GMT,+2535.72,+1679.41,+549.388,-200.323,-1.7626,+6.09169
2019-04-21 11:24:00 GMT,+2535.72,+1512.92,+515.994,-0,-1.75705,+6.09412
2019-04-21 11:25:00 GMT,+2528.67,+1538.08,+485.573,-0,-1.79476,+6.07477
2019-04-21 11:26:00 GMT,+2528.67,+1560.37,+462.512,-0,-1.77777,+6.07535
2019-04-21 11:27:00 GMT,+2528.67,+1581.6,+441.241,-0,-1.77469,+6.07533
2019-04-21 11:28:00 GMT,+2528.67,+1589.64,+433.257,-0,-1.77484,+6.07525
2019-04-21 11:29:00 GMT,+2528.67,+1605.99,+417.096,-0,-1.77553,+6.07514
2019-04-21 11:30:00 GMT,+2586.38,+1670.03,+399.054,-0,-1.85995,+6.213
2019-04-21 11:31:00 GMT,+2586.38,+1698.13,+370.945,-0,-1.83538,+6.21479
2019-04-21 11:32:00 GMT,+2586.38,+1723.39,+345.691,-0,-1.81327,+6.21641
2019-04-21 11:33:00 GMT,+2586.38,+1747.19,+322.11,-0,-1.8139,+6.21656
2019-04-21 11:34:00 GMT,+2586.38,+1769.44,+300.005,-0,-1.8301,+6.21525
2019-04-21 11:35:00 GMT,+2574.33,+1760.33,+299.136,-0,-1.81177,+6.18619
2019-04-21 11:36:00 GMT,+2574.33,+1764.47,+295.004,-0,-1.80678,+6.18658
2019-04-21 11:37:00 GMT,+2574.33,+1772.65,+286.836,-0,-1.79691,+6.18735
2019-04-21 11:38:00 GMT,+2574.33,+1780.35,+279.111,-0,-1.7877,+6.18804
2019-04-21 11:39:00 GMT,+2574.33,+1771.57,+287.869,-0,-1.79829,+6.18721
2019-04-21 11:40:00 GMT,+2501.56,+1707.55,+293.704,-0,-1.74762,+6.01029
2019-04-21 11:41:00 GMT,+2501.56,+1701.02,+300.233,-0,-1.75388,+6.00983
2019-04-21 11:42:00 GMT,+2501.56,+1696.54,+304.713,-0,-1.75818,+6.0095
2019-04-21 11:43:00 GMT,+2501.56,+1692.27,+308.979,-0,-1.76227,+6.0092
2019-04-21 11:44:00 GMT,+2501.56,+1697.49,+303.774,-0,-1.75597,+6.00968
2019-04-21 11:45:00 GMT,+2370.64,+1590.85,+305.658,-0,-1.64716,+5.69226
2019-04-21 11:46:00 GMT,+2370.64,+1595.82,+300.703,-0,-1.64116,+5.69269
2019-04-21 11:47:00 GMT,+2370.64,+1600.13,+296.391,-0,-1.63594,+5.69306
2019-04-21 11:48:00 GMT,+2370.64,+1615.31,+281.246,-0,-1.61759,+5.69438
2019-04-21 11:49:00 GMT,+2370.64,+1629.73,+266.824,-0,-1.60013,+5.69562
2019-04-21 11:50:00 GMT,+2222.4,+1522.09,+255.857,-0,-1.49151,+5.33591
2019-04-21 11:51:00 GMT,+2222.4,+1526.36,+251.569,-0,-1.48631,+5.33624
2019-04-21 11:52:00 GMT,+2222.4,+1534.04,+243.897,-0,-1.47701,+5.33686
2019-04-21 11:53:00 GMT,+2222.4,+1546.63,+231.319,-0,-1.46177,+5.33789
2019-04-21 11:54:00 GMT,+2222.4,+1551.75,+226.177,-0,-1.45554,+5.33829
2019-04-21 11:55:00 GMT,+2060.56,+1504.36,+222.352,-78.2561,-1.30891,+4.94825
2019-04-21 11:56:00 GMT,+2060.56,+1512.65,+214.071,-78.2561,-1.29886,+4.94888
2019-04-21 11:57:00 GMT,+2060.56,+1517.48,+209.237,-78.2561,-1.293,+4.94924
2019-04-21 11:58:00 GMT,+2060.56,+1522.21,+204.502,-78.2561,-1.28725,+4.9496
2019-04-21 11:59:00 GMT,+2060.56,+1648.45,+0,-0,-1.15738,+4.95804
2019-04-21 12:00:00 GMT,+1914.18,+1531.35,+0,-0,-1.04835,+4.60291
2019-04-21 12:01:00 GMT,+1914.18,+1531.35,+0,-0,-1.04835,+4.60291
2019-04-21 12:02:00 GMT,+1914.18,+1531.35,+0,-0,-1.04835,+4.60291
2019-04-21 12:03:00 GMT,+1914.18,+1531.35,+0,-0,-1.04835,+4.60291
2019-04-21 12:04:00 GMT,+1914.18,+1531.35,+0,-0,-1.04835,+4.60291
2019-04-21 12:05:00 GMT,+1777.89,+1500,+0,-77.6848,-0.894444,+4.27624
2019-04-21 12:06:00 GMT,+1777.89,+1500,+0,-77.6848,-0.894444,+4.27624
2019-04-21 12:07:00 GMT,+1777.89,+1500,+5.46712,-83.152,-0.896277,+4.27613
2019-04-21 12:08:00 GMT,+1777.89,+1500.01,+28.5994,-106.288,-0.904029,+4.27566
2019-04-21 12:09:00 GMT,+1777.89,+1500,+40.5969,-118.282,-0.908055,+4.27541
2019-04-21 12:10:00 GMT,+1686.78,+1500,+45.7578,-196.331,-0.800491,+4.05708
2019-04-21 12:11:00 GMT,+1686.78,+1499.99,+46.5578,-197.129,-0.80076,+4.05707
2019-04-21 12:12:00 GMT,+1686.78,+1503.66,+42.8904,-197.129,-0.796299,+4.05731
2019-04-21 12:13:00 GMT,+1686.78,+1509.46,+37.0935,-197.129,-0.789248,+4.05769
2019-04-21 12:14:00 GMT,+1686.78,+1517.26,+29.299,-197.129,-0.779768,+4.0582
2019-04-21 12:15:00 GMT,+1652.06,+1505.88,+23.6546,-207.885,-0.787778,+3.9743
2019-04-21 12:16:00 GMT,+1652.06,+1511.81,+17.7269,-207.885,-0.78057,+3.97468
2019-04-21 12:17:00 GMT,+1652.06,+1518.16,+11.3715,-207.885,-0.772842,+3.97509
2019-04-21 12:18:00 GMT,+1652.06,+1521.58,+7.95125,-207.885,-0.768683,+3.97531
2019-04-21 12:19:00 GMT,+1652.06,+1519.56,+9.97609,-207.885,-0.771146,+3.97518
2019-04-21 12:20:00 GMT,+1717.09,+1575.83,+5.72631,-207.885,-0.816575,+4.13347
2019-04-21 12:21:00 GMT,+1717.09,+1581.4,+0.15501,-207.885,-0.809805,+4.13384
2019-04-21 12:22:00 GMT,+1717.09,+1581.56,+0,-207.885,-0.809617,+4.13385
2019-04-21 12:23:00 GMT,+1717.09,+1581.56,+0,-207.885,-0.809617,+4.13385
2019-04-21 12:24:00 GMT,+1717.09,+1581.56,+0,-207.885,-0.809617,+4.13385
2019-04-21 12:25:00 GMT,+1721.66,+1585.21,+0,-207.885,-0.804473,+4.14455
2019-04-21 12:26:00 GMT,+1721.66,+1585.21,+0,-207.885,-0.804473,+4.14455
2019-04-21 12:27:00 GMT,+1721.66,+1585.21,+0,-207.885,-0.804473,+4.14455
2019-04-21 12:28:00 GMT,+1721.66,+1585.09,+0.116255,-207.885,-0.804615,+4.14455
2019-04-21 12:29:00 GMT,+1721.66,+1585.21,+0,-207.885,-0.804473,+4.14455
2019-04-21 12:30:00 GMT,+1723.83,+1586.95,+0,-207.885,-0.79671,+4.15016
2019-04-21 12:31:00 GMT,+1723.83,+1586.95,+0,-207.885,-0.79671,+4.15016
2019-04-21 12:32:00 GMT,+1723.83,+1586.95,+0,-207.885,-0.79671,+4.15016
2019-04-21 12:33:00 GMT,+1723.83,+1586.95,+0,-207.885,-0.79671,+4.15016
2019-04-21 12:34:00 GMT,+1723.83,+1586.95,+0,-207.885,-0.79671,+4.15016
2019-04-21 12:35:00 GMT,+1719.66,+1583.61,+0,-207.885,-0.796851,+4.14005
2019-04-21 12:36:00 GMT,+1719.66,+1583.61,+0,-207.885,-0.796851,+4.14005
2019-04-21 12:37:00 GMT,+1719.66,+1583.61,+0,-207.885,-0.796851,+4.14005
2019-04-21 12:38:00 GMT,+1719.66,+1583.61,+0,-207.885,-0.796851,+4.14005
2019-04-21 12:39:00 GMT,+1719.66,+1583.61,+0,-207.885,-0.796851,+4.14005
2019-04-21 12:40:00 GMT,+1704.68,+1571.63,+0,-207.885,-0.81188,+4.10368
2019-04-21 12:41:00 GMT,+1704.68,+1571.63,+0,-207.885,-0.81188,+4.10368
2019-04-21 12:42:00 GMT,+1704.68,+1571.63,+0,-207.885,-0.81188,+4.10368
2019-04-21 12:43:00 GMT,+1704.68,+1571.63,+0,-207.885,-0.81188,+4.10368
2019-04-21 12:44:00 GMT,+1704.68,+1571.63,+0,-207.885,-0.81188,+4.10368
2019-04-21 12:45:00 GMT,+1710.09,+1575.95,+0,-207.885,-0.809332,+4.11624
2019-04-21 12:46:00 GMT,+1710.09,+1575.95,+0,-207.885,-0.809332,+4.11624
2019-04-21 12:47:00 GMT,+1710.09,+1575.95,+0,-207.885,-0.809332,+4.11624
2019-04-21 12:48:00 GMT,+1710.09,+1575.95,+0,-207.885,-0.809332,+4.11624
2019-04-21 12:49:00 GMT,+1710.09,+1575.95,+0,-207.885,-0.809332,+4.11624
2019-04-21 12:50:00 GMT,+1728.53,+1590.71,+0,-207.885,-0.813017,+4.16055
2019-04-21 12:51:00 GMT,+1728.53,+1590.71,+0.00322363,-207.885,-0.813021,+4.16055
2019-04-21 12:52:00 GMT,+1728.53,+1590.7,+0.00768285,-207.885,-0.813026,+4.16055
2019-04-21 12:53:00 GMT,+1728.53,+1590.7,+0.00901638,-207.885,-0.813028,+4.16055
2019-04-21 12:54:00 GMT,+1728.53,+1590.7,+0.00722996,-207.885,-0.813025,+4.16055
2019-04-21 12:55:00 GMT,+1710.71,+1576.4,+0.0558357,-207.885,-0.807491,+4.11775
2019-04-21 12:56:00 GMT,+1710.71,+1576.4,+0.0483603,-207.885,-0.807482,+4.11775
2019-04-21 12:57:00 GMT,+1710.71,+1576.44,+0.0100872,-207.885,-0.807435,+4.11776
2019-04-21 12:58:00 GMT,+1710.71,+1576.43,+0.0232787,-207.885,-0.807451,+4.11775
2019-04-21 12:59:00 GMT,+1710.71,+1576.44,+0.0131911,-207.885,-0.807439,+4.11776
2019-04-21 13:00:00 GMT,+1712.56,+1577.88,+0.0491377,-207.885,-0.814953,+4.12244
2019-04-21 13:01:00 GMT,+1712.56,+1577.93,+0,-207.885,-0.814893,+4.12244
2019-04-21 13:02:00 GMT,+1712.56,+1577.93,+0.00594466,-207.885,-0.8149,+4.12244
2019-04-21 13:03:00 GMT,+1712.56,+1577.93,+0,-207.885,-0.814893,+4.12244
2019-04-21 13:04:00 GMT,+1712.56,+1577.82,+0.111568,-207.885,-0.815029,+4.12243
2019-04-21 13:05:00 GMT,+1710.27,+1576.1,+3.49505e-08,-207.885,-0.808982,+4.11731
2019-04-21 13:06:00 GMT,+1710.27,+1576.1,+0,-207.885,-0.808982,+4.11731
2019-04-21 13:07:00 GMT,+1710.27,+1576.08,+0.0170244,-207.885,-0.809003,+4.11731
2019-04-21 13:08:00 GMT,+1710.27,+1576.09,+0.00902438,-207.885,-0.808993,+4.11731
2019-04-21 13:09:00 GMT,+1710.27,+1576.03,+0.0762848,-207.885,-0.809075,+4.11731
2019-04-21 13:10:00 GMT,+1727.13,+1589.59,+0,-207.885,-0.811922,+4.15811
2019-04-21 13:11:00 GMT,+1727.13,+1589.53,+0.0633386,-207.885,-0.811999,+4.1581
