# file...... output/LOAD37_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD37:base_power_B, Bus682:measured_power.real, Bus682:measured_power.imag, Bus682:measured_voltage_B.real, Bus682:measured_voltage_B.imag, Bus682:measured_current_B.real, Bus682:measured_current_B.imag
2019-04-21 00:55:00 GMT,+8593.68,+3866.74,+5156.21,-191.87,-119.65,-34.102,+5.60748
2019-04-21 00:56:00 GMT,+8593.68,+3871.2,+5156.21,-191.857,-119.635,-34.1103,+5.60538
2019-04-21 00:57:00 GMT,+8593.68,+3874.94,+5156.21,-191.845,-119.622,-34.1173,+5.60362
2019-04-21 00:58:00 GMT,+8593.68,+3874.94,+5156.21,-191.845,-119.622,-34.1173,+5.60362
2019-04-21 00:59:00 GMT,+8593.68,+3872.34,+5156.21,-191.853,-119.631,-34.1125,+5.60484
2019-04-21 01:00:00 GMT,+8520.8,+3814.07,+5112.48,-191.978,-119.681,-33.771,+5.57746
2019-04-21 01:01:00 GMT,+8520.8,+3815.18,+5112.48,-191.975,-119.677,-33.773,+5.57693
2019-04-21 01:02:00 GMT,+8520.8,+3816.63,+5112.48,-191.971,-119.672,-33.7757,+5.57625
2019-04-21 01:03:00 GMT,+8520.8,+3816.64,+5112.48,-191.971,-119.672,-33.7758,+5.57624
2019-04-21 01:04:00 GMT,+8520.8,+3816.64,+5112.48,-191.971,-119.672,-33.7758,+5.57624
2019-04-21 01:05:00 GMT,+8498.03,+3798.42,+5098.82,-191.89,-119.643,-33.6884,+5.56688
2019-04-21 01:06:00 GMT,+8498.03,+3798.42,+5098.82,-191.89,-119.643,-33.6884,+5.56688
2019-04-21 01:07:00 GMT,+8498.03,+3798.42,+5098.82,-191.89,-119.643,-33.6884,+5.56688
2019-04-21 01:08:00 GMT,+8498.03,+3798.42,+5098.82,-191.89,-119.643,-33.6884,+5.56688
2019-04-21 01:09:00 GMT,+8498.03,+3798.42,+5098.82,-191.89,-119.643,-33.6884,+5.56688
2019-04-21 01:10:00 GMT,+8480.69,+3784.55,+5088.41,-191.882,-119.579,-33.6168,+5.56883
2019-04-21 01:11:00 GMT,+8480.69,+3784.55,+5088.41,-191.882,-119.579,-33.6168,+5.56883
2019-04-21 01:12:00 GMT,+8480.69,+3784.55,+5088.41,-191.882,-119.579,-33.6168,+5.56883
2019-04-21 01:13:00 GMT,+8480.69,+3784.55,+5088.41,-191.882,-119.579,-33.6168,+5.56883
2019-04-21 01:14:00 GMT,+8480.69,+3784.55,+5088.41,-191.882,-119.579,-33.6168,+5.56883
2019-04-21 01:15:00 GMT,+8387.47,+3709.98,+5032.48,-191.913,-119.65,-33.1977,+5.52524
2019-04-21 01:16:00 GMT,+8387.47,+3709.98,+5032.48,-191.913,-119.65,-33.1977,+5.52524
2019-04-21 01:17:00 GMT,+8387.47,+3709.98,+5032.48,-191.913,-119.65,-33.1977,+5.52524
2019-04-21 01:18:00 GMT,+8387.47,+3709.98,+5032.48,-191.913,-119.65,-33.1977,+5.52524
2019-04-21 01:19:00 GMT,+8387.47,+3709.98,+5032.48,-191.913,-119.65,-33.1977,+5.52524
2019-04-21 01:20:00 GMT,+8352.89,+3682.31,+5011.74,-192.115,-119.693,-33.0153,+5.51771
2019-04-21 01:21:00 GMT,+8352.89,+3682.31,+5011.74,-192.115,-119.693,-33.0153,+5.51771
2019-04-21 01:22:00 GMT,+8352.89,+3682.31,+5011.74,-192.115,-119.693,-33.0153,+5.51771
2019-04-21 01:23:00 GMT,+8352.89,+3682.31,+5011.74,-192.115,-119.693,-33.0153,+5.51771
2019-04-21 01:24:00 GMT,+8352.89,+3682.31,+5011.74,-192.115,-119.693,-33.0153,+5.51771
2019-04-21 01:25:00 GMT,+8307.43,+3645.94,+4984.46,-192.136,-119.772,-32.808,+5.49075
2019-04-21 01:26:00 GMT,+8307.43,+3645.94,+4984.46,-192.136,-119.772,-32.808,+5.49075
2019-04-21 01:27:00 GMT,+8307.43,+3645.94,+4984.46,-192.136,-119.772,-32.808,+5.49075
2019-04-21 01:28:00 GMT,+8307.43,+3645.94,+4984.46,-192.136,-119.772,-32.808,+5.49075
2019-04-21 01:29:00 GMT,+8307.43,+3645.94,+4984.46,-192.136,-119.772,-32.808,+5.49075
2019-04-21 01:30:00 GMT,+8300.99,+3640.79,+4980.59,-192.214,-119.878,-32.763,+5.47831
2019-04-21 01:31:00 GMT,+8300.99,+3640.79,+4980.59,-192.214,-119.878,-32.763,+5.47831
2019-04-21 01:32:00 GMT,+8300.99,+3640.79,+4980.59,-192.214,-119.878,-32.763,+5.47831
2019-04-21 01:33:00 GMT,+8300.99,+3640.79,+4980.59,-192.214,-119.878,-32.763,+5.47831
2019-04-21 01:34:00 GMT,+8300.99,+3640.79,+4980.59,-192.214,-119.878,-32.763,+5.47831
2019-04-21 01:35:00 GMT,+8343.01,+3674.41,+5005.81,-192.453,-119.912,-32.9135,+5.50313
2019-04-21 01:36:00 GMT,+8343.01,+3674.41,+5005.81,-192.453,-119.912,-32.9135,+5.50313
2019-04-21 01:37:00 GMT,+8343.01,+3674.41,+5005.81,-192.453,-119.912,-32.9135,+5.50313
2019-04-21 01:38:00 GMT,+8343.01,+3674.41,+5005.81,-192.453,-119.912,-32.9135,+5.50313
2019-04-21 01:39:00 GMT,+8343.01,+3674.41,+5005.81,-192.453,-119.912,-32.9135,+5.50313
2019-04-21 01:40:00 GMT,+8413.64,+3730.91,+5048.18,-192.509,-119.928,-33.2152,+5.53096
2019-04-21 01:41:00 GMT,+8413.64,+3730.91,+5048.18,-192.509,-119.928,-33.2152,+5.53096
2019-04-21 01:42:00 GMT,+8413.64,+3730.91,+5048.18,-192.509,-119.928,-33.2152,+5.53096
2019-04-21 01:43:00 GMT,+8413.64,+3730.91,+5048.18,-192.509,-119.928,-33.2152,+5.53096
2019-04-21 01:44:00 GMT,+8413.64,+3730.91,+5048.18,-192.509,-119.928,-33.2152,+5.53096
2019-04-21 01:45:00 GMT,+8441.39,+3753.11,+5064.83,-192.497,-119.903,-33.3401,+5.54425
2019-04-21 01:46:00 GMT,+8441.39,+3753.11,+5064.83,-192.497,-119.903,-33.3401,+5.54425
2019-04-21 01:47:00 GMT,+8441.39,+3753.11,+5064.83,-192.497,-119.903,-33.3401,+5.54425
2019-04-21 01:48:00 GMT,+8441.39,+3753.11,+5064.83,-192.497,-119.903,-33.3401,+5.54425
2019-04-21 01:49:00 GMT,+8441.39,+3753.11,+5064.83,-192.497,-119.903,-33.3401,+5.54425
2019-04-21 01:50:00 GMT,+8439.56,+3751.65,+5063.74,-192.572,-119.873,-33.3235,+5.55195
2019-04-21 01:51:00 GMT,+8439.56,+3751.65,+5063.74,-192.572,-119.873,-33.3235,+5.55195
2019-04-21 01:52:00 GMT,+8439.56,+3751.65,+5063.74,-192.572,-119.873,-33.3235,+5.55195
2019-04-21 01:53:00 GMT,+8439.56,+3751.65,+5063.74,-192.572,-119.873,-33.3235,+5.55195
2019-04-21 01:54:00 GMT,+8439.56,+3751.65,+5063.74,-192.572,-119.873,-33.3235,+5.55195
2019-04-21 01:55:00 GMT,+8377.74,+3702.19,+5026.64,-192.568,-119.784,-33.0576,+5.54022
2019-04-21 01:56:00 GMT,+8377.74,+3702.19,+5026.64,-192.568,-119.784,-33.0576,+5.54022
2019-04-21 01:57:00 GMT,+8377.74,+3702.19,+5026.64,-192.568,-119.784,-33.0576,+5.54022
2019-04-21 01:58:00 GMT,+8377.74,+3702.19,+5026.64,-192.568,-119.784,-33.0576,+5.54022
2019-04-21 01:59:00 GMT,+8377.74,+3702.19,+5026.64,-192.568,-119.784,-33.0576,+5.54022
2019-04-21 02:00:00 GMT,+8279.29,+3623.43,+4967.57,-192.793,-119.81,-32.5932,+5.51141
2019-04-21 02:01:00 GMT,+8279.29,+3623.43,+4967.57,-192.793,-119.81,-32.5932,+5.51141
2019-04-21 02:02:00 GMT,+8279.29,+3623.43,+4967.57,-192.793,-119.81,-32.5932,+5.51141
2019-04-21 02:03:00 GMT,+8279.29,+3623.43,+4967.57,-192.793,-119.81,-32.5932,+5.51141
2019-04-21 02:04:00 GMT,+8279.29,+3623.43,+4967.57,-192.793,-119.81,-32.5932,+5.51141
2019-04-21 02:05:00 GMT,+8177.29,+3541.83,+4906.37,-192.992,-119.884,-32.1152,+5.47311
2019-04-21 02:06:00 GMT,+8177.29,+3541.83,+4906.37,-192.992,-119.884,-32.1152,+5.47311
2019-04-21 02:07:00 GMT,+8177.29,+3541.83,+4906.37,-192.992,-119.884,-32.1152,+5.47311
2019-04-21 02:08:00 GMT,+8177.29,+3541.83,+4906.37,-192.992,-119.884,-32.1152,+5.47311
2019-04-21 02:09:00 GMT,+8177.29,+3541.83,+4906.37,-192.992,-119.884,-32.1152,+5.47311
2019-04-21 02:10:00 GMT,+8140.33,+3512.26,+4884.2,-193.2,-119.981,-31.9205,+5.45728
2019-04-21 02:11:00 GMT,+8140.33,+3512.26,+4884.2,-193.2,-119.981,-31.9205,+5.45728
2019-04-21 02:12:00 GMT,+8140.33,+3512.26,+4884.2,-193.2,-119.981,-31.9205,+5.45728
2019-04-21 02:13:00 GMT,+8140.33,+3512.26,+4884.2,-193.2,-119.981,-31.9205,+5.45728
2019-04-21 02:14:00 GMT,+8140.33,+3512.26,+4884.2,-193.2,-119.981,-31.9205,+5.45728
2019-04-21 02:15:00 GMT,+8168.72,+3534.98,+4901.23,-193.108,-120.063,-32.0526,+5.4524
2019-04-21 02:16:00 GMT,+8168.72,+3534.98,+4901.23,-193.108,-120.063,-32.0526,+5.4524
2019-04-21 02:17:00 GMT,+8168.72,+3534.98,+4901.23,-193.108,-120.063,-32.0526,+5.4524
2019-04-21 02:18:00 GMT,+8168.72,+3534.98,+4901.23,-193.108,-120.063,-32.0526,+5.4524
2019-04-21 02:19:00 GMT,+8168.72,+3534.98,+4901.23,-193.108,-120.063,-32.0526,+5.4524
2019-04-21 02:20:00 GMT,+8178.48,+3542.78,+4907.09,-193.202,-120.123,-32.0797,+5.45333
2019-04-21 02:21:00 GMT,+8178.48,+3542.78,+4907.09,-193.202,-120.123,-32.0797,+5.45333
2019-04-21 02:22:00 GMT,+8178.48,+3542.78,+4907.09,-193.202,-120.123,-32.0797,+5.45333
2019-04-21 02:23:00 GMT,+8178.48,+3542.78,+4907.09,-193.202,-120.123,-32.0797,+5.45333
2019-04-21 02:24:00 GMT,+8178.48,+3542.78,+4907.09,-193.202,-120.123,-32.0797,+5.45333
2019-04-21 02:25:00 GMT,+8119.85,+3495.88,+4871.91,-193.518,-120.219,-31.7763,+5.43515
2019-04-21 02:26:00 GMT,+8119.85,+3495.88,+4871.91,-193.518,-120.219,-31.7763,+5.43515
2019-04-21 02:27:00 GMT,+8119.85,+3495.88,+4871.91,-193.518,-120.219,-31.7763,+5.43515
2019-04-21 02:28:00 GMT,+8119.85,+3495.88,+4871.91,-193.518,-120.219,-31.7763,+5.43515
2019-04-21 02:29:00 GMT,+8119.85,+3495.88,+4871.91,-193.518,-120.219,-31.7763,+5.43515
2019-04-21 02:30:00 GMT,+8094.32,+3475.45,+4856.59,-193.403,-120.182,-31.6816,+5.42402
2019-04-21 02:31:00 GMT,+8094.32,+3475.45,+4856.59,-193.403,-120.182,-31.6816,+5.42402
2019-04-21 02:32:00 GMT,+8094.32,+3475.45,+4856.59,-193.403,-120.182,-31.6816,+5.42402
2019-04-21 02:33:00 GMT,+8094.32,+3475.45,+4856.59,-193.403,-120.182,-31.6816,+5.42402
2019-04-21 02:34:00 GMT,+8094.32,+3475.45,+4856.59,-193.403,-120.182,-31.6816,+5.42402
2019-04-21 02:35:00 GMT,+8012.18,+3409.75,+4807.31,-193.282,-120.185,-31.3378,+5.38576
2019-04-21 02:36:00 GMT,+8012.18,+3409.75,+4807.31,-193.282,-120.185,-31.3378,+5.38576
2019-04-21 02:37:00 GMT,+8012.18,+3409.75,+4807.31,-193.282,-120.185,-31.3378,+5.38576
2019-04-21 02:38:00 GMT,+8012.18,+3409.75,+4807.31,-193.282,-120.185,-31.3378,+5.38576
2019-04-21 02:39:00 GMT,+8012.18,+3409.75,+4807.31,-193.282,-120.185,-31.3378,+5.38576
2019-04-21 02:40:00 GMT,+8004.21,+3403.36,+4802.52,-193.132,-120.169,-31.3231,+5.37696
2019-04-21 02:41:00 GMT,+8004.21,+3403.36,+4802.52,-193.132,-120.169,-31.3231,+5.37696
2019-04-21 02:42:00 GMT,+8004.21,+3403.36,+4802.52,-193.132,-120.169,-31.3231,+5.37696
2019-04-21 02:43:00 GMT,+8004.21,+3403.36,+4802.52,-193.132,-120.169,-31.3231,+5.37696
2019-04-21 02:44:00 GMT,+8004.21,+3403.36,+4802.52,-193.132,-120.169,-31.3231,+5.37696
2019-04-21 02:45:00 GMT,+7937.38,+3349.9,+4762.43,-193.047,-120.171,-31.0412,+5.34668
2019-04-21 02:46:00 GMT,+7937.38,+3349.9,+4762.43,-193.047,-120.171,-31.0412,+5.34668
2019-04-21 02:47:00 GMT,+7937.38,+3349.9,+4762.43,-193.047,-120.171,-31.0412,+5.34668
2019-04-21 02:48:00 GMT,+7937.38,+3349.9,+4762.43,-193.047,-120.171,-31.0412,+5.34668
2019-04-21 02:49:00 GMT,+7937.38,+3349.9,+4762.43,-193.047,-120.171,-31.0412,+5.34668
2019-04-21 02:50:00 GMT,+7916.55,+3333.24,+4749.93,-193.028,-120.195,-30.9512,+5.33465
2019-04-21 02:51:00 GMT,+7916.55,+3333.24,+4749.93,-193.028,-120.195,-30.9512,+5.33465
2019-04-21 02:52:00 GMT,+7916.55,+3333.24,+4749.93,-193.028,-120.195,-30.9512,+5.33465
2019-04-21 02:53:00 GMT,+7916.55,+3333.24,+4749.93,-193.028,-120.195,-30.9512,+5.33465
2019-04-21 02:54:00 GMT,+7916.55,+3333.24,+4749.93,-193.028,-120.195,-30.9512,+5.33465
2019-04-21 02:55:00 GMT,+7888.8,+3311.04,+4733.28,-192.998,-120.184,-30.834,+5.32403
2019-04-21 02:56:00 GMT,+7888.8,+3311.04,+4733.28,-192.998,-120.184,-30.834,+5.32403
2019-04-21 02:57:00 GMT,+7888.8,+3311.04,+4733.28,-192.998,-120.184,-30.834,+5.32403
2019-04-21 02:58:00 GMT,+7888.8,+3311.04,+4733.28,-192.998,-120.184,-30.834,+5.32403
2019-04-21 02:59:00 GMT,+7888.8,+3311.04,+4733.28,-192.998,-120.184,-30.834,+5.32403
2019-04-21 03:00:00 GMT,+7934.03,+3347.23,+4760.42,-192.894,-120.166,-31.0466,+5.33803
2019-04-21 03:01:00 GMT,+7934.03,+3347.23,+4760.42,-192.894,-120.166,-31.0466,+5.33803
2019-04-21 03:02:00 GMT,+7934.03,+3347.23,+4760.42,-192.894,-120.166,-31.0466,+5.33803
2019-04-21 03:03:00 GMT,+7934.03,+3347.23,+4760.42,-192.894,-120.166,-31.0466,+5.33803
2019-04-21 03:04:00 GMT,+7934.03,+3347.23,+4760.42,-192.894,-120.166,-31.0466,+5.33803
2019-04-21 03:05:00 GMT,+7947.76,+3358.2,+4768.65,-192.849,-120.142,-31.1138,+5.34406
2019-04-21 03:06:00 GMT,+7947.76,+3358.2,+4768.65,-192.849,-120.142,-31.1138,+5.34406
2019-04-21 03:07:00 GMT,+7947.76,+3358.2,+4768.65,-192.849,-120.142,-31.1138,+5.34406
2019-04-21 03:08:00 GMT,+7947.76,+3358.2,+4768.65,-192.849,-120.142,-31.1138,+5.34406
2019-04-21 03:09:00 GMT,+7947.76,+3358.2,+4768.65,-192.849,-120.142,-31.1138,+5.34406
2019-04-21 03:10:00 GMT,+7968.86,+3375.09,+4781.32,-192.819,-120.107,-31.2119,+5.35498
2019-04-21 03:11:00 GMT,+7968.86,+3375.09,+4781.32,-192.819,-120.107,-31.2119,+5.35498
2019-04-21 03:12:00 GMT,+7968.86,+3375.09,+4781.32,-192.819,-120.107,-31.2119,+5.35498
2019-04-21 03:13:00 GMT,+7968.86,+3375.09,+4781.32,-192.819,-120.107,-31.2119,+5.35498
2019-04-21 03:14:00 GMT,+7968.86,+3375.09,+4781.32,-192.819,-120.107,-31.2119,+5.35498
2019-04-21 03:15:00 GMT,+7789.03,+3231.23,+4673.42,-193.246,-120.227,-30.3635,+5.2933
2019-04-21 03:16:00 GMT,+7789.03,+3231.23,+4673.42,-193.246,-120.227,-30.3635,+5.2933
2019-04-21 03:17:00 GMT,+7789.03,+3231.23,+4673.42,-193.246,-120.227,-30.3635,+5.2933
2019-04-21 03:18:00 GMT,+7789.03,+3231.23,+4673.42,-193.246,-120.227,-30.3635,+5.2933
2019-04-21 03:19:00 GMT,+7789.03,+3231.23,+4673.42,-193.246,-120.227,-30.3635,+5.2933
2019-04-21 03:20:00 GMT,+7757.61,+3206.09,+4654.56,-193.395,-120.277,-30.2048,+5.28254
2019-04-21 03:21:00 GMT,+7757.61,+3206.09,+4654.56,-193.395,-120.277,-30.2048,+5.28254
2019-04-21 03:22:00 GMT,+7757.61,+3206.09,+4654.56,-193.395,-120.277,-30.2048,+5.28254
2019-04-21 03:23:00 GMT,+7757.61,+3206.09,+4654.56,-193.395,-120.277,-30.2048,+5.28254
2019-04-21 03:24:00 GMT,+7757.61,+3206.09,+4654.56,-193.395,-120.277,-30.2048,+5.28254
2019-04-21 03:25:00 GMT,+7775.46,+3220.37,+4665.28,-193.379,-120.167,-30.2905,+5.30238
2019-04-21 03:26:00 GMT,+7775.46,+3220.37,+4665.28,-193.379,-120.167,-30.2905,+5.30238
2019-04-21 03:27:00 GMT,+7775.46,+3220.37,+4665.28,-193.379,-120.167,-30.2905,+5.30238
2019-04-21 03:28:00 GMT,+7775.46,+3220.37,+4665.28,-193.379,-120.167,-30.2905,+5.30238
2019-04-21 03:29:00 GMT,+7775.46,+3220.37,+4665.28,-193.379,-120.167,-30.2905,+5.30238
2019-04-21 03:30:00 GMT,+7822.57,+3258.06,+4693.54,-193.283,-120.184,-30.5078,+5.3134
2019-04-21 03:31:00 GMT,+7822.57,+3258.06,+4693.54,-193.283,-120.184,-30.5078,+5.3134
2019-04-21 03:32:00 GMT,+7822.57,+3258.06,+4693.54,-193.283,-120.184,-30.5078,+5.3134
2019-04-21 03:33:00 GMT,+7822.57,+3258.06,+4693.54,-193.283,-120.184,-30.5078,+5.3134
2019-04-21 03:34:00 GMT,+7822.57,+3258.02,+4693.54,-193.283,-120.184,-30.5078,+5.31342
2019-04-21 03:35:00 GMT,+7863.84,+3291.04,+4718.3,-193.329,-120.141,-30.6848,+5.33703
2019-04-21 03:36:00 GMT,+7863.84,+3291.07,+4718.3,-193.329,-120.141,-30.6849,+5.33702
2019-04-21 03:37:00 GMT,+7863.84,+3291.07,+4718.3,-193.329,-120.141,-30.6849,+5.33702
2019-04-21 03:38:00 GMT,+7863.84,+3291.07,+4718.3,-193.329,-120.141,-30.6849,+5.33702
2019-04-21 03:39:00 GMT,+7863.84,+3291.07,+4718.3,-193.329,-120.141,-30.6849,+5.33702
2019-04-21 03:40:00 GMT,+7996.25,+3397,+4797.75,-193.068,-120.109,-31.2997,+5.37829
2019-04-21 03:41:00 GMT,+7996.25,+3397,+4797.75,-193.068,-120.109,-31.2997,+5.37829
2019-04-21 03:42:00 GMT,+7996.25,+3397,+4797.75,-193.068,-120.109,-31.2997,+5.37829
2019-04-21 03:43:00 GMT,+7996.25,+3397,+4797.75,-193.068,-120.109,-31.2997,+5.37829
2019-04-21 03:44:00 GMT,+7996.25,+3397,+4797.75,-193.068,-120.109,-31.2997,+5.37829
2019-04-21 03:45:00 GMT,+8117.49,+3494,+4870.5,-192.808,-120.025,-31.8697,+5.42164
2019-04-21 03:46:00 GMT,+8117.49,+3494,+4870.5,-192.808,-120.025,-31.8697,+5.42164
2019-04-21 03:47:00 GMT,+8117.49,+3494,+4870.5,-192.808,-120.025,-31.8697,+5.42164
2019-04-21 03:48:00 GMT,+8117.49,+3494,+4870.5,-192.808,-120.025,-31.8697,+5.42164
2019-04-21 03:49:00 GMT,+8117.49,+3494,+4870.5,-192.808,-120.025,-31.8697,+5.42164
2019-04-21 03:50:00 GMT,+8176.5,+3541.2,+4905.9,-192.608,-119.965,-32.1583,+5.44125
2019-04-21 03:51:00 GMT,+8176.5,+3541.14,+4905.9,-192.609,-119.965,-32.1582,+5.44128
2019-04-21 03:52:00 GMT,+8176.5,+3540.93,+4905.9,-192.609,-119.966,-32.1578,+5.44138
2019-04-21 03:53:00 GMT,+8176.5,+3540.89,+4905.9,-192.609,-119.966,-32.1578,+5.4414
2019-04-21 03:54:00 GMT,+8176.5,+3541.02,+4905.9,-192.609,-119.966,-32.158,+5.44134
2019-04-21 03:55:00 GMT,+8272.74,+3618.19,+4963.65,-192.273,-119.941,-32.6274,+5.46244
2019-04-21 03:56:00 GMT,+8272.74,+3618.19,+4963.65,-192.273,-119.941,-32.6274,+5.46244
2019-04-21 03:57:00 GMT,+8272.74,+3618.19,+4963.65,-192.273,-119.941,-32.6274,+5.46244
2019-04-21 03:58:00 GMT,+8272.74,+3618.19,+4963.65,-192.273,-119.941,-32.6274,+5.46244
2019-04-21 03:59:00 GMT,+8272.74,+3618.19,+4963.65,-192.273,-119.941,-32.6274,+5.46244
