# file...... output/LOAD5_data.csv
# date...... Thu May  5 00:27:54 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD5:base_power_A, Bus74:measured_power.real, inv_5_sol:VA_Out.real, inv_5_batt:VA_Out.real, Bus74:measured_voltage_A.real, Bus74:measured_current_A.real
2019-09-30 21:44:00 GMT,+5300.54,+2997.88,+0,+1242.55,+210.264,+7.5793
2019-09-30 21:45:00 GMT,+5304.14,+3000,+0,+1243.31,+210.552,+7.57147
2019-09-30 21:46:00 GMT,+5304.14,+3000,+0,+1243.31,+210.552,+7.57147
2019-09-30 21:47:00 GMT,+5304.14,+3000,+0,+1243.31,+210.552,+7.57147
2019-09-30 21:48:00 GMT,+5304.14,+3000,+0,+1243.31,+210.552,+7.57147
2019-09-30 21:49:00 GMT,+5304.14,+3000,+0,+1243.31,+210.552,+7.57147
2019-09-30 21:50:00 GMT,+5273.29,+2975.32,+0,+1243.31,+210.553,+7.51716
2019-09-30 21:51:00 GMT,+5273.29,+2975.32,+0,+1243.31,+210.553,+7.51716
2019-09-30 21:52:00 GMT,+5273.29,+2975.32,+0,+1243.31,+210.553,+7.51716
2019-09-30 21:53:00 GMT,+5273.29,+2975.32,+0,+1243.31,+210.553,+7.51716
2019-09-30 21:54:00 GMT,+5273.29,+2975.32,+0,+1243.31,+210.553,+7.51716
2019-09-30 21:55:00 GMT,+5212.09,+2926.37,+0,+1243.31,+210.439,+7.41512
2019-09-30 21:56:00 GMT,+5212.09,+2926.37,+0,+1243.31,+210.439,+7.41512
2019-09-30 21:57:00 GMT,+5212.09,+2926.37,+0,+1243.31,+210.439,+7.41512
2019-09-30 21:58:00 GMT,+5212.09,+2926.37,+0,+1243.31,+210.439,+7.41512
2019-09-30 21:59:00 GMT,+5212.09,+2926.37,+0,+1243.31,+210.439,+7.41512
2019-09-30 22:00:00 GMT,+5139.59,+2868.36,+0,+1243.31,+210.349,+7.29214
2019-09-30 22:01:00 GMT,+5139.59,+2868.36,+0,+1243.31,+210.349,+7.29214
2019-09-30 22:02:00 GMT,+5139.59,+2868.36,+0,+1243.31,+210.349,+7.29214
2019-09-30 22:03:00 GMT,+5139.59,+2868.36,+0,+1243.31,+210.349,+7.29214
2019-09-30 22:04:00 GMT,+5139.59,+2868.36,+0,+1243.31,+210.349,+7.29214
2019-09-30 22:05:00 GMT,+5100.88,+2837.4,+0,+1243.31,+210.194,+7.22884
2019-09-30 22:06:00 GMT,+5100.88,+2837.4,+0,+1243.31,+210.194,+7.22884
2019-09-30 22:07:00 GMT,+5100.88,+2837.4,+0,+1243.31,+210.194,+7.22884
2019-09-30 22:08:00 GMT,+5100.88,+2837.4,+0,+1243.31,+210.194,+7.22884
2019-09-30 22:09:00 GMT,+5100.88,+2837.4,+0,+1243.31,+210.194,+7.22884
2019-09-30 22:10:00 GMT,+5069.63,+2812.4,+0,+1243.31,+210.344,+7.16899
2019-09-30 22:11:00 GMT,+5069.63,+2812.4,+0,+1243.31,+210.344,+7.16899
2019-09-30 22:12:00 GMT,+5069.63,+2812.4,+0,+1243.31,+210.344,+7.16899
2019-09-30 22:13:00 GMT,+5069.63,+2812.4,+0,+1243.31,+210.344,+7.16899
2019-09-30 22:14:00 GMT,+5069.63,+2812.4,+0,+1243.31,+210.344,+7.16899
2019-09-30 22:15:00 GMT,+5020.58,+2773.16,+0,+1243.31,+209.976,+7.09893
2019-09-30 22:16:00 GMT,+5020.58,+2773.16,+0,+1243.31,+209.976,+7.09893
2019-09-30 22:17:00 GMT,+5020.58,+2773.16,+0,+1243.31,+209.976,+7.09893
2019-09-30 22:18:00 GMT,+5020.58,+2773.16,+0,+1243.31,+209.976,+7.09893
2019-09-30 22:19:00 GMT,+5020.58,+2773.16,+0,+1243.31,+209.976,+7.09893
2019-09-30 22:20:00 GMT,+5017,+2770.29,+0,+1243.31,+209.727,+7.12909
2019-09-30 22:21:00 GMT,+5017,+2770.29,+0,+1243.31,+209.727,+7.12909
2019-09-30 22:22:00 GMT,+5017,+2770.29,+0,+1243.31,+209.727,+7.12909
2019-09-30 22:23:00 GMT,+5017,+2770.29,+0,+1243.31,+209.727,+7.12909
2019-09-30 22:24:00 GMT,+5017,+2770.29,+0,+1243.31,+209.727,+7.12909
2019-09-30 22:25:00 GMT,+4974.33,+2736.16,+0,+1243.31,+209.508,+7.09739
2019-09-30 22:26:00 GMT,+4974.33,+2736.16,+0,+1243.31,+209.508,+7.09739
2019-09-30 22:27:00 GMT,+4974.33,+2736.16,+0,+1243.31,+209.508,+7.09739
2019-09-30 22:28:00 GMT,+4974.33,+2736.16,+0,+1243.31,+209.508,+7.09739
2019-09-30 22:29:00 GMT,+4974.33,+2736.16,+0,+1243.31,+209.508,+7.09739
2019-09-30 22:30:00 GMT,+5007.25,+2762.49,+0,+1243.31,+208.705,+7.20309
2019-09-30 22:31:00 GMT,+5007.25,+2762.49,+0,+1243.31,+208.705,+7.20309
2019-09-30 22:32:00 GMT,+5007.25,+2762.49,+0,+1243.31,+208.705,+7.20309
2019-09-30 22:33:00 GMT,+5007.25,+2762.49,+0,+1243.31,+208.705,+7.20309
2019-09-30 22:34:00 GMT,+5007.25,+2762.49,+0,+1243.31,+208.705,+7.20309
2019-09-30 22:35:00 GMT,+5048.64,+2795.6,+0,+1243.31,+206.946,+7.33015
2019-09-30 22:36:00 GMT,+5048.64,+2795.6,+0,+1243.31,+206.946,+7.33015
2019-09-30 22:37:00 GMT,+5048.64,+2795.6,+0,+1243.31,+206.946,+7.33015
2019-09-30 22:38:00 GMT,+5048.64,+2795.6,+0,+1243.31,+206.946,+7.33015
2019-09-30 22:39:00 GMT,+5048.64,+2795.6,+0,+1243.31,+206.946,+7.33015
2019-09-30 22:40:00 GMT,+5110.82,+2845.35,+0,+1243.31,+205.181,+7.49261
2019-09-30 22:41:00 GMT,+5110.82,+2845.35,+0,+1243.31,+205.181,+7.49261
2019-09-30 22:42:00 GMT,+5110.82,+2845.35,+0,+1243.31,+205.181,+7.49261
2019-09-30 22:43:00 GMT,+5110.82,+2845.35,+0,+1243.31,+205.181,+7.49261
2019-09-30 22:44:00 GMT,+5110.82,+2845.35,+0,+1243.31,+205.181,+7.49261
2019-09-30 22:45:00 GMT,+5175.59,+2897.16,+0,+1243.31,+203.463,+7.66612
2019-09-30 22:46:00 GMT,+5175.59,+2897.16,+0,+1243.31,+203.463,+7.66612
2019-09-30 22:47:00 GMT,+5175.59,+2897.16,+0,+1243.31,+203.463,+7.66612
2019-09-30 22:48:00 GMT,+5175.59,+2897.16,+0,+1243.31,+203.463,+7.66612
2019-09-30 22:49:00 GMT,+5175.59,+2897.16,+0,+1243.31,+203.463,+7.66612
2019-09-30 22:50:00 GMT,+5136.68,+2866.04,+0,+1243.31,+202.815,+7.60784
2019-09-30 22:51:00 GMT,+5136.68,+2866.04,+0,+1243.31,+202.815,+7.60784
2019-09-30 22:52:00 GMT,+5136.68,+2866.04,+0,+1243.31,+202.815,+7.60784
2019-09-30 22:53:00 GMT,+5136.68,+2866.04,+0,+1243.31,+202.815,+7.60784
2019-09-30 22:54:00 GMT,+5136.68,+2866.04,+0,+1243.31,+202.815,+7.60784
2019-09-30 22:55:00 GMT,+5140.51,+2869.1,+0,+1243.31,+202.773,+7.60794
2019-09-30 22:56:00 GMT,+5140.51,+2869.1,+0,+1243.31,+202.773,+7.60794
2019-09-30 22:57:00 GMT,+5140.51,+2869.1,+0,+1243.31,+202.773,+7.60794
2019-09-30 22:58:00 GMT,+5140.51,+2869.1,+0,+1243.31,+202.773,+7.60794
2019-09-30 22:59:00 GMT,+5140.51,+2869.1,+0,+1243.31,+202.773,+7.60794
2019-09-30 23:00:00 GMT,+5081.06,+2821.54,+0,+1243.31,+203.546,+7.47132
2019-09-30 23:01:00 GMT,+5081.06,+2821.54,+0,+1243.31,+203.546,+7.47132
2019-09-30 23:02:00 GMT,+5081.06,+2821.54,+0,+1243.31,+203.546,+7.47132
2019-09-30 23:03:00 GMT,+5081.06,+2821.54,+0,+1243.31,+203.546,+7.47132
2019-09-30 23:04:00 GMT,+5081.06,+2821.54,+0,+1243.31,+203.546,+7.47132
2019-09-30 23:05:00 GMT,+5022.22,+2774.47,+0,+1243.31,+203.602,+7.36402
2019-09-30 23:06:00 GMT,+5022.22,+2774.47,+0,+1243.31,+203.602,+7.36402
2019-09-30 23:07:00 GMT,+5022.22,+2774.47,+0,+1243.31,+203.602,+7.36402
2019-09-30 23:08:00 GMT,+5022.22,+2774.47,+0,+1243.31,+203.602,+7.36402
2019-09-30 23:09:00 GMT,+5022.22,+2774.47,+0,+1243.31,+203.602,+7.36402
2019-09-30 23:10:00 GMT,+4778.44,+2579.44,+0,+1243.31,+203.612,+6.92481
2019-09-30 23:11:00 GMT,+4778.44,+2579.44,+0,+1243.31,+203.612,+6.92481
2019-09-30 23:12:00 GMT,+4778.44,+2579.44,+0,+1243.31,+203.612,+6.92481
2019-09-30 23:13:00 GMT,+4778.44,+2579.44,+0,+1243.31,+203.612,+6.92481
2019-09-30 23:14:00 GMT,+4778.44,+2579.44,+0,+1243.31,+203.612,+6.92481
2019-09-30 23:15:00 GMT,+4762.98,+2567.08,+0,+1243.31,+203.668,+6.89409
2019-09-30 23:16:00 GMT,+4762.98,+2567.08,+0,+1243.31,+203.668,+6.89409
2019-09-30 23:17:00 GMT,+4762.98,+2567.08,+0,+1243.31,+203.668,+6.89409
2019-09-30 23:18:00 GMT,+4762.98,+2567.08,+0,+1243.31,+203.668,+6.89409
2019-09-30 23:19:00 GMT,+4762.98,+2567.08,+0,+1243.31,+203.668,+6.89409
2019-09-30 23:20:00 GMT,+5015.37,+2768.99,+0,+1243.31,+203.426,+7.37532
2019-09-30 23:21:00 GMT,+5015.37,+2768.99,+0,+1243.31,+203.426,+7.37532
2019-09-30 23:22:00 GMT,+5015.37,+2768.99,+0,+1243.31,+203.426,+7.37532
2019-09-30 23:23:00 GMT,+5015.37,+2768.99,+0,+1243.31,+203.426,+7.37532
2019-09-30 23:24:00 GMT,+5015.37,+2768.99,+0,+1243.31,+203.426,+7.37532
2019-09-30 23:25:00 GMT,+5475.76,+3000,+0,+1380.61,+203.537,+8.05225
2019-09-30 23:26:00 GMT,+5475.76,+3000,+0,+1380.61,+203.537,+8.05225
2019-09-30 23:27:00 GMT,+5475.76,+2997.08,+2.92443,+1380.61,+203.545,+8.04859
2019-09-30 23:28:00 GMT,+5475.76,+2998.57,+1.427,+1380.61,+203.541,+8.05046
2019-09-30 23:29:00 GMT,+5475.76,+3000,+0,+1380.61,+203.537,+8.05225
2019-09-30 23:30:00 GMT,+6196.9,+3000,+0,+1957.52,+203.944,+8.63514
2019-09-30 23:31:00 GMT,+6196.9,+3000,+0,+1957.52,+203.944,+8.63514
2019-09-30 23:32:00 GMT,+6196.9,+3000,+0,+1957.52,+203.944,+8.63514
2019-09-30 23:33:00 GMT,+6196.9,+3000,+0,+1957.52,+203.944,+8.63514
2019-09-30 23:34:00 GMT,+6196.9,+3000,+0,+1957.52,+203.944,+8.63514
2019-09-30 23:35:00 GMT,+6842.45,+3000,+0,+2473.96,+204.344,+9.16788
2019-09-30 23:36:00 GMT,+6842.45,+3000,+0,+2473.96,+204.344,+9.16788
2019-09-30 23:37:00 GMT,+6842.45,+3000,+0,+2473.96,+204.344,+9.16788
2019-09-30 23:38:00 GMT,+6842.45,+3000,+0,+2473.96,+204.344,+9.16788
2019-09-30 23:39:00 GMT,+6842.45,+3000,+0,+2473.96,+204.344,+9.16788
2019-09-30 23:40:00 GMT,+7195.07,+3000,+0,+2756.06,+204.78,+9.43883
2019-09-30 23:41:00 GMT,+7195.07,+3000,+0,+2756.06,+204.78,+9.43883
2019-09-30 23:42:00 GMT,+7195.07,+3000,+0,+2756.06,+204.78,+9.43883
2019-09-30 23:43:00 GMT,+7195.07,+3000,+0,+2756.06,+204.78,+9.43883
2019-09-30 23:44:00 GMT,+7195.07,+3000,+0,+2756.06,+204.78,+9.43883
2019-09-30 23:45:00 GMT,+7479.05,+3000,+0,+2983.24,+205.32,+9.63852
2019-09-30 23:46:00 GMT,+7479.05,+3000,+0,+2983.24,+205.32,+9.63852
2019-09-30 23:47:00 GMT,+7479.05,+3000,+0,+2983.24,+205.32,+9.63852
2019-09-30 23:48:00 GMT,+7479.05,+3000,+0,+2983.24,+205.32,+9.63852
2019-09-30 23:49:00 GMT,+7479.05,+3000,+0,+2983.24,+205.32,+9.63852
2019-09-30 23:50:00 GMT,+7694.36,+3155.49,+0,+3000,+205.054,+9.95197
2019-09-30 23:51:00 GMT,+7694.36,+3155.03,+0.457216,+3000,+205.056,+9.95141
2019-09-30 23:52:00 GMT,+7694.36,+3155.49,+0,+3000,+205.054,+9.95197
2019-09-30 23:53:00 GMT,+7694.36,+3155.49,+0,+3000,+205.054,+9.95197
2019-09-30 23:54:00 GMT,+7694.36,+3155.49,+0,+3000,+205.054,+9.95197
2019-09-30 23:55:00 GMT,+7841.02,+3272.82,+0,+3000,+205.755,+10.1522
2019-09-30 23:56:00 GMT,+7841.02,+3272.82,+0,+3000,+205.755,+10.1522
2019-09-30 23:57:00 GMT,+7841.02,+3272.82,+0,+3000,+205.755,+10.1522
2019-09-30 23:58:00 GMT,+7841.02,+3272.82,+0,+3000,+205.755,+10.1522
