# file...... output/LOAD24_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD24:base_power_C, Bus458:measured_power.real, Bus458:measured_power.imag, inv_24_sol:VA_Out.real, inv_24_batt:VA_Out.real, Bus458:measured_voltage_C.real, Bus458:measured_voltage_C.imag, Bus458:measured_current_C.real, Bus458:measured_current_C.imag, batt_24:state_of_charge
2019-04-21 03:10:00 GMT,+8108.86,+3487.09,+4865.32,+0,+3000,-7.45857,+239.455,+19.5856,+23.525,+0.293611
2019-04-21 03:11:00 GMT,+8108.86,+3487.09,+4865.32,+0,+3000,-7.45857,+239.455,+19.5856,+23.525,+0.292524
2019-04-21 03:12:00 GMT,+8108.86,+3487.09,+4865.32,+0,+3000,-7.45857,+239.455,+19.5856,+23.525,+0.291438
2019-04-21 03:13:00 GMT,+8108.86,+3487.09,+4865.32,+0,+3000,-7.45857,+239.455,+19.5856,+23.525,+0.290352
2019-04-21 03:14:00 GMT,+8108.86,+3487.09,+4865.32,+0,+3000,-7.45857,+239.455,+19.5856,+23.525,+0.289265
2019-04-21 03:15:00 GMT,+8065.82,+3452.65,+4839.49,+0,+3000,-7.47277,+239.602,+19.4693,+23.3643,+0.288179
2019-04-21 03:16:00 GMT,+8065.82,+3452.65,+4839.49,+0,+3000,-7.47277,+239.602,+19.4693,+23.3643,+0.287093
2019-04-21 03:17:00 GMT,+8065.82,+3452.65,+4839.49,+0,+3000,-7.47277,+239.602,+19.4693,+23.3643,+0.286007
2019-04-21 03:18:00 GMT,+8065.82,+3452.65,+4839.49,+0,+3000,-7.47277,+239.602,+19.4693,+23.3643,+0.28492
2019-04-21 03:19:00 GMT,+8065.82,+3452.65,+4839.49,+0,+3000,-7.47277,+239.602,+19.4693,+23.3643,+0.283834
2019-04-21 03:20:00 GMT,+8041.93,+3433.55,+4825.16,+0,+3000,-7.45116,+239.707,+19.4061,+23.2707,+0.282748
2019-04-21 03:21:00 GMT,+8041.93,+3433.55,+4825.16,+0,+3000,-7.45116,+239.707,+19.4061,+23.2707,+0.281662
2019-04-21 03:22:00 GMT,+8041.93,+3433.55,+4825.16,+0,+3000,-7.45116,+239.707,+19.4061,+23.2707,+0.280575
2019-04-21 03:23:00 GMT,+8041.93,+3433.55,+4825.16,+0,+3000,-7.45116,+239.707,+19.4061,+23.2707,+0.279489
2019-04-21 03:24:00 GMT,+8041.93,+3433.55,+4825.16,+0,+3000,-7.45116,+239.707,+19.4061,+23.2707,+0.278403
2019-04-21 03:25:00 GMT,+7993.92,+3395.13,+4796.35,+0,+3000,-7.48349,+239.773,+19.2827,+23.1029,+0.277317
2019-04-21 03:26:00 GMT,+7993.92,+3395.13,+4796.35,+0,+3000,-7.48349,+239.773,+19.2827,+23.1029,+0.27623
2019-04-21 03:27:00 GMT,+7993.92,+3395.13,+4796.35,+0,+3000,-7.48349,+239.773,+19.2827,+23.1029,+0.275144
2019-04-21 03:28:00 GMT,+7993.92,+3395.13,+4796.35,+0,+3000,-7.48349,+239.773,+19.2827,+23.1029,+0.274058
2019-04-21 03:29:00 GMT,+7993.92,+3395.13,+4796.35,+0,+3000,-7.48349,+239.773,+19.2827,+23.1029,+0.272972
2019-04-21 03:30:00 GMT,+8120.37,+3496.29,+4872.22,+0,+3000,-7.55278,+239.594,+19.5927,+23.5576,+0.271885
2019-04-21 03:31:00 GMT,+8120.37,+3496.29,+4872.22,+0,+3000,-7.55278,+239.594,+19.5927,+23.5576,+0.270799
2019-04-21 03:32:00 GMT,+8120.37,+3496.29,+4872.22,+0,+3000,-7.55278,+239.594,+19.5927,+23.5576,+0.269713
2019-04-21 03:33:00 GMT,+8120.37,+3496.29,+4872.22,+0,+3000,-7.55278,+239.594,+19.5927,+23.5576,+0.268627
2019-04-21 03:34:00 GMT,+8120.37,+3496.25,+4872.22,+0.0423354,+3000,-7.55284,+239.595,+19.5927,+23.5576,+0.26754
2019-04-21 03:35:00 GMT,+8125.76,+3500.58,+4875.46,+0.0280146,+3000,-7.62954,+239.513,+19.6043,+23.5903,+0.266454
2019-04-21 03:36:00 GMT,+8125.76,+3500.61,+4875.46,+0,+3000,-7.6295,+239.512,+19.6043,+23.5903,+0.265368
2019-04-21 03:37:00 GMT,+8125.76,+3500.61,+4875.46,+0,+3000,-7.6295,+239.512,+19.6043,+23.5903,+0.264281
2019-04-21 03:38:00 GMT,+8125.76,+3500.61,+4875.46,+0,+3000,-7.6295,+239.512,+19.6043,+23.5903,+0.263195
2019-04-21 03:39:00 GMT,+8125.76,+3500.61,+4875.46,+0,+3000,-7.6295,+239.512,+19.6043,+23.5903,+0.262109
2019-04-21 03:40:00 GMT,+8130.96,+3504.76,+4878.57,+0,+3000,-7.65411,+239.333,+19.6284,+23.6282,+0.261023
2019-04-21 03:41:00 GMT,+8130.96,+3504.76,+4878.57,+0,+3000,-7.65411,+239.333,+19.6284,+23.6282,+0.259936
2019-04-21 03:42:00 GMT,+8130.96,+3504.76,+4878.57,+0,+3000,-7.65411,+239.333,+19.6284,+23.6282,+0.25885
2019-04-21 03:43:00 GMT,+8130.96,+3504.76,+4878.57,+0,+3000,-7.65411,+239.333,+19.6284,+23.6282,+0.257764
2019-04-21 03:44:00 GMT,+8130.96,+3504.76,+4878.57,+0,+3000,-7.65411,+239.333,+19.6284,+23.6282,+0.256678
2019-04-21 03:45:00 GMT,+8112.05,+3489.64,+4867.23,+0,+3000,-7.65932,+239.171,+19.5953,+23.5803,+0.255591
2019-04-21 03:46:00 GMT,+8112.05,+3489.64,+4867.23,+0,+3000,-7.65932,+239.171,+19.5953,+23.5803,+0.254505
2019-04-21 03:47:00 GMT,+8112.05,+3489.64,+4867.23,+0,+3000,-7.65932,+239.171,+19.5953,+23.5803,+0.253419
2019-04-21 03:48:00 GMT,+8112.05,+3489.64,+4867.23,+0,+3000,-7.65932,+239.171,+19.5953,+23.5803,+0.252333
2019-04-21 03:49:00 GMT,+8112.05,+3489.64,+4867.23,+0,+3000,-7.65932,+239.171,+19.5953,+23.5803,+0.251246
2019-04-21 03:50:00 GMT,+8179.89,+3543.91,+4907.93,+0,+3000,-7.70106,+238.999,+19.7674,+23.8334,+0.25016
2019-04-21 03:51:00 GMT,+8179.89,+3543.85,+4907.93,+0.0670209,+3000,-7.70115,+238.999,+19.7674,+23.8333,+0.249074
2019-04-21 03:52:00 GMT,+8179.89,+3543.64,+4907.93,+0.270269,+3000,-7.70142,+239,+19.7673,+23.8329,+0.247988
2019-04-21 03:53:00 GMT,+8179.89,+3543.6,+4907.93,+0.312192,+3000,-7.70148,+239,+19.7673,+23.8329,+0.246901
2019-04-21 03:54:00 GMT,+8179.89,+3543.73,+4907.93,+0.183285,+3000,-7.7013,+238.999,+19.7674,+23.8331,+0.245815
2019-04-21 03:55:00 GMT,+8219.58,+3575.66,+4931.75,+0,+3000,-7.67593,+238.806,+19.8807,+23.9871,+0.244729
2019-04-21 03:56:00 GMT,+8219.58,+3575.66,+4931.75,+0,+3000,-7.67593,+238.806,+19.8807,+23.9871,+0.243643
2019-04-21 03:57:00 GMT,+8219.58,+3575.66,+4931.75,+0,+3000,-7.67593,+238.806,+19.8807,+23.9871,+0.242556
2019-04-21 03:58:00 GMT,+8219.58,+3575.66,+4931.75,+0,+3000,-7.67593,+238.806,+19.8807,+23.9871,+0.24147
2019-04-21 03:59:00 GMT,+8219.58,+3575.66,+4931.75,+0,+3000,-7.67593,+238.806,+19.8807,+23.9871,+0.240384
2019-04-21 04:00:00 GMT,+8221.04,+3576.84,+4932.63,+0,+3000,-7.70873,+238.65,+19.8933,+24.0108,+0.239297
2019-04-21 04:01:00 GMT,+8221.04,+3576.84,+4932.63,+0,+3000,-7.70873,+238.65,+19.8933,+24.0108,+0.238211
2019-04-21 04:02:00 GMT,+8221.04,+3576.84,+4932.63,+0,+3000,-7.70873,+238.65,+19.8933,+24.0108,+0.237125
2019-04-21 04:03:00 GMT,+8221.04,+3576.84,+4932.63,+0,+3000,-7.70873,+238.65,+19.8933,+24.0108,+0.236039
2019-04-21 04:04:00 GMT,+8221.04,+3576.84,+4932.63,+0,+3000,-7.70873,+238.65,+19.8933,+24.0108,+0.234952
2019-04-21 04:05:00 GMT,+8674.78,+3939.82,+5204.87,+0,+3000,-8.1576,+237.506,+21.0309,+25.7315,+0.233866
2019-04-21 04:06:00 GMT,+8674.78,+3939.82,+5204.87,+0,+3000,-8.1576,+237.506,+21.0309,+25.7315,+0.23278
2019-04-21 04:07:00 GMT,+8674.78,+3939.82,+5204.87,+0,+3000,-8.1576,+237.506,+21.0309,+25.7315,+0.231694
2019-04-21 04:08:00 GMT,+8674.78,+3939.82,+5204.87,+0,+3000,-8.1576,+237.506,+21.0309,+25.7315,+0.230607
2019-04-21 04:09:00 GMT,+8674.78,+3939.81,+5204.87,+0.0183022,+3000,-8.15762,+237.506,+21.0309,+25.7315,+0.229521
2019-04-21 04:10:00 GMT,+8533.54,+3826.83,+5120.13,+0,+3000,-8.06773,+237.886,+20.669,+25.1952,+0.228435
2019-04-21 04:11:00 GMT,+8533.54,+3826.83,+5120.13,+0,+3000,-8.06773,+237.886,+20.669,+25.1952,+0.227349
2019-04-21 04:12:00 GMT,+8533.54,+3826.83,+5120.13,+0,+3000,-8.06773,+237.886,+20.669,+25.1952,+0.226262
2019-04-21 04:13:00 GMT,+8533.54,+3826.83,+5120.13,+0,+3000,-8.06773,+237.886,+20.669,+25.1952,+0.225176
2019-04-21 04:14:00 GMT,+8533.54,+3826.83,+5120.13,+0,+3000,-8.06773,+237.886,+20.669,+25.1952,+0.22409
2019-04-21 04:15:00 GMT,+7919.35,+3335.47,+4751.61,+0.00355675,+3000,-7.53415,+239.538,+19.1171,+22.8753,+0.223004
2019-04-21 04:16:00 GMT,+7919.35,+3335.48,+4751.61,+0,+3000,-7.53414,+239.538,+19.1171,+22.8753,+0.221917
2019-04-21 04:17:00 GMT,+7919.35,+3335.48,+4751.61,+0,+3000,-7.53414,+239.538,+19.1171,+22.8753,+0.220831
2019-04-21 04:18:00 GMT,+7919.35,+3335.48,+4751.61,+0,+3000,-7.53414,+239.538,+19.1171,+22.8753,+0.219745
2019-04-21 04:19:00 GMT,+7919.35,+3335.48,+4751.61,+0,+3000,-7.53414,+239.538,+19.1171,+22.8753,+0.218659
2019-04-21 04:20:00 GMT,+7010.12,+2608.1,+4206.07,+0,+3000,-6.73489,+241.808,+16.8504,+19.5262,+0.217572
2019-04-21 04:21:00 GMT,+7010.12,+2608.1,+4206.07,+0,+3000,-6.73489,+241.808,+16.8504,+19.5262,+0.216486
2019-04-21 04:22:00 GMT,+7010.12,+2608.1,+4206.07,+0,+3000,-6.73489,+241.808,+16.8504,+19.5262,+0.2154
2019-04-21 04:23:00 GMT,+7010.12,+2608.1,+4206.07,+0,+3000,-6.73489,+241.808,+16.8504,+19.5262,+0.214313
2019-04-21 04:24:00 GMT,+7010.12,+2608.1,+4206.07,+0,+3000,-6.73489,+241.808,+16.8504,+19.5262,+0.213227
2019-04-21 04:25:00 GMT,+5780.58,+3000,+3468.35,+0,+1624.46,-4.82608,+242.536,+13.9599,+17.1123,+0.212149
2019-04-21 04:26:00 GMT,+5780.58,+3000,+3468.35,+0,+1624.46,-4.82608,+242.536,+13.9599,+17.1123,+0.21157
2019-04-21 04:27:00 GMT,+5780.58,+3000,+3468.35,+0,+1624.46,-4.82608,+242.536,+13.9599,+17.1123,+0.21099
2019-04-21 04:28:00 GMT,+5780.58,+3000,+3468.35,+0,+1624.46,-4.82608,+242.536,+13.9599,+17.1123,+0.210411
2019-04-21 04:29:00 GMT,+5780.58,+3000,+3468.35,+0,+1624.46,-4.82608,+242.536,+13.9599,+17.1123,+0.209831
2019-04-21 04:30:00 GMT,+4453.25,+3000,+2671.95,+0,+562.599,-3.11541,+244.048,+10.7702,+13.967,+0.209258
2019-04-21 04:31:00 GMT,+4453.25,+3000,+2671.95,+0,+562.599,-3.11541,+244.048,+10.7702,+13.967,+0.209059
2019-04-21 04:32:00 GMT,+4453.25,+3000,+2671.95,+0,+562.599,-3.11541,+244.048,+10.7702,+13.967,+0.208861
2019-04-21 04:33:00 GMT,+4453.25,+3000,+2671.95,+0,+562.599,-3.11541,+244.048,+10.7702,+13.967,+0.208662
2019-04-21 04:34:00 GMT,+4453.25,+3000,+2671.95,+0,+562.599,-3.11541,+244.048,+10.7702,+13.967,+0.208464
2019-04-21 04:35:00 GMT,+3248.06,+2035.85,+1948.83,+0,+562.599,-1.86961,+246.324,+7.83694,+9.84706,+0.208265
2019-04-21 04:36:00 GMT,+3248.06,+2035.85,+1948.83,+0,+562.599,-1.86961,+246.324,+7.83694,+9.84706,+0.208067
2019-04-21 04:37:00 GMT,+3248.06,+2035.85,+1948.83,+0,+562.599,-1.86961,+246.324,+7.83694,+9.84706,+0.207868
2019-04-21 04:38:00 GMT,+3248.06,+2035.85,+1948.83,+0,+562.599,-1.86961,+246.324,+7.83694,+9.84706,+0.20767
2019-04-21 04:39:00 GMT,+3248.06,+2035.85,+1948.83,+0,+562.599,-1.86961,+246.324,+7.83694,+9.84706,+0.207471
2019-04-21 04:40:00 GMT,+2252.99,+1802.39,+1351.79,+0,-0,-0.800528,+248.025,+5.42673,+7.2845,+0.207276
2019-04-21 04:41:00 GMT,+2252.99,+1802.39,+1351.79,+0,-0,-0.800528,+248.025,+5.42673,+7.2845,+0.207276
2019-04-21 04:42:00 GMT,+2252.99,+1802.39,+1351.79,+0,-0,-0.800528,+248.025,+5.42673,+7.2845,+0.207276
2019-04-21 04:43:00 GMT,+2252.99,+1802.39,+1351.79,+0,-0,-0.800528,+248.025,+5.42673,+7.2845,+0.207276
2019-04-21 04:44:00 GMT,+2252.99,+1802.39,+1351.79,+0,-0,-0.800528,+248.025,+5.42673,+7.2845,+0.207276
2019-04-21 04:45:00 GMT,+1571,+1500,+942.6,+0,-243.199,-0.0935691,+249.084,+3.78224,+5.37256,+0.207277
2019-04-21 04:46:00 GMT,+1571,+1500,+942.6,+0,-243.199,-0.0935691,+249.084,+3.78224,+5.37256,+0.207354
2019-04-21 04:47:00 GMT,+1571,+1500,+942.6,+0,-243.199,-0.0935691,+249.084,+3.78224,+5.37256,+0.207431
2019-04-21 04:48:00 GMT,+1571,+1500,+942.6,+0,-243.199,-0.0935691,+249.084,+3.78224,+5.37256,+0.207508
2019-04-21 04:49:00 GMT,+1571,+1500,+942.6,+0,-243.199,-0.0935691,+249.084,+3.78224,+5.37256,+0.207584
2019-04-21 04:50:00 GMT,+1404.65,+1500,+842.791,+0,-376.279,+0.0999123,+249.199,+3.38401,+5.0113,+0.207662
2019-04-21 04:51:00 GMT,+1404.65,+1500,+842.791,+0,-376.279,+0.0999123,+249.199,+3.38401,+5.0113,+0.207781
2019-04-21 04:52:00 GMT,+1404.65,+1500,+842.791,+0,-376.279,+0.0999123,+249.199,+3.38401,+5.0113,+0.207899
2019-04-21 04:53:00 GMT,+1404.65,+1500,+842.791,+0,-376.279,+0.0999123,+249.199,+3.38401,+5.0113,+0.208018
2019-04-21 04:54:00 GMT,+1404.65,+1500,+842.791,+0,-376.279,+0.0999123,+249.199,+3.38401,+5.0113,+0.208136
2019-04-21 04:55:00 GMT,+1945.84,+1556.67,+1167.5,+0,-0,-0.546473,+248.613,+4.68227,+6.27171,+0.208253
2019-04-21 04:56:00 GMT,+1945.84,+1556.67,+1167.5,+0,-0,-0.546473,+248.613,+4.68227,+6.27171,+0.208253
2019-04-21 04:57:00 GMT,+1945.84,+1556.67,+1167.5,+0,-0,-0.546473,+248.613,+4.68227,+6.27171,+0.208253
2019-04-21 04:58:00 GMT,+1945.84,+1556.67,+1167.5,+0,-0,-0.546473,+248.613,+4.68227,+6.27171,+0.208253
2019-04-21 04:59:00 GMT,+1945.84,+1556.67,+1167.5,+0,-0,-0.546473,+248.613,+4.68227,+6.27171,+0.208253
2019-04-21 05:00:00 GMT,+1939.32,+1551.46,+1163.59,+0,-0,-0.558996,+248.655,+4.66549,+6.24987,+0.208253
2019-04-21 05:01:00 GMT,+1939.32,+1551.46,+1163.59,+0,-0,-0.558996,+248.655,+4.66549,+6.24987,+0.208253
2019-04-21 05:02:00 GMT,+1939.32,+1551.46,+1163.59,+0,-0,-0.558996,+248.655,+4.66549,+6.24987,+0.208253
2019-04-21 05:03:00 GMT,+1939.32,+1551.46,+1163.59,+0,-0,-0.558996,+248.655,+4.66549,+6.24987,+0.208253
2019-04-21 05:04:00 GMT,+1939.32,+1551.46,+1163.59,+0,-0,-0.558996,+248.655,+4.66549,+6.24987,+0.208253
2019-04-21 05:05:00 GMT,+1958.81,+1567.05,+1175.29,+0,-0,-0.565733,+248.59,+4.71344,+6.31447,+0.208253
2019-04-21 05:06:00 GMT,+1958.81,+1567.05,+1175.29,+0,-0,-0.565733,+248.59,+4.71344,+6.31447,+0.208253
2019-04-21 05:07:00 GMT,+1958.81,+1567.05,+1175.29,+0,-0,-0.565733,+248.59,+4.71344,+6.31447,+0.208253
2019-04-21 05:08:00 GMT,+1958.81,+1567.05,+1175.29,+0,-0,-0.565733,+248.59,+4.71344,+6.31447,+0.208253
2019-04-21 05:09:00 GMT,+1958.81,+1567.05,+1175.29,+0,-0,-0.565733,+248.59,+4.71344,+6.31447,+0.208253
2019-04-21 05:10:00 GMT,+2013.73,+1610.99,+1208.24,+0,-0,-0.631881,+248.484,+4.84593,+6.49559,+0.208253
2019-04-21 05:11:00 GMT,+2013.73,+1610.99,+1208.24,+0,-0,-0.631881,+248.484,+4.84593,+6.49559,+0.208253
2019-04-21 05:12:00 GMT,+2013.73,+1610.99,+1208.24,+0,-0,-0.631881,+248.484,+4.84593,+6.49559,+0.208253
2019-04-21 05:13:00 GMT,+2013.73,+1610.99,+1208.24,+0,-0,-0.631881,+248.484,+4.84593,+6.49559,+0.208253
2019-04-21 05:14:00 GMT,+2013.73,+1610.99,+1208.24,+0,-0,-0.631881,+248.484,+4.84593,+6.49559,+0.208253
2019-04-21 05:15:00 GMT,+2067.24,+1653.8,+1240.35,+0,-0,-0.685795,+248.471,+4.9735,+6.66961,+0.208253
2019-04-21 05:16:00 GMT,+2067.24,+1653.8,+1240.35,+0,-0,-0.685795,+248.471,+4.9735,+6.66961,+0.208253
2019-04-21 05:17:00 GMT,+2067.24,+1653.8,+1240.35,+0,-0,-0.685795,+248.471,+4.9735,+6.66961,+0.208253
2019-04-21 05:18:00 GMT,+2067.24,+1653.8,+1240.35,+0,-0,-0.685795,+248.471,+4.9735,+6.66961,+0.208253
2019-04-21 05:19:00 GMT,+2067.24,+1653.8,+1240.35,+0,-0,-0.685795,+248.471,+4.9735,+6.66961,+0.208253
2019-04-21 05:20:00 GMT,+2141.38,+1713.1,+1284.83,+0,-0,-0.773816,+248.405,+5.15076,+6.91244,+0.208253
2019-04-21 05:21:00 GMT,+2141.38,+1713.1,+1284.83,+0,-0,-0.773816,+248.405,+5.15076,+6.91244,+0.208253
2019-04-21 05:22:00 GMT,+2141.38,+1713.1,+1284.83,+0,-0,-0.773816,+248.405,+5.15076,+6.91244,+0.208253
2019-04-21 05:23:00 GMT,+2141.38,+1713.1,+1284.83,+0,-0,-0.773816,+248.405,+5.15076,+6.91244,+0.208253
2019-04-21 05:24:00 GMT,+2141.38,+1711.15,+1284.83,+1.95092,-0,-0.776491,+248.411,+5.15057,+6.90971,+0.208253
2019-04-21 05:25:00 GMT,+2173.87,+1733.77,+1304.32,+5.32054,-0,-0.861029,+248.345,+5.22774,+7.01373,+0.208253
2019-04-21 05:26:00 GMT,+2173.87,+1730.53,+1304.32,+8.55974,-0,-0.865467,+248.355,+5.22742,+7.00919,+0.208253
2019-04-21 05:27:00 GMT,+2173.87,+1726.6,+1304.32,+12.4939,-0,-0.870858,+248.367,+5.22703,+7.00368,+0.208253
2019-04-21 05:28:00 GMT,+2173.87,+1721.71,+1304.32,+17.3874,-0,-0.877562,+248.382,+5.22655,+6.99683,+0.208253
2019-04-21 05:29:00 GMT,+2173.87,+1716.65,+1304.32,+22.4435,-0,-0.88449,+248.398,+5.22605,+6.98975,+0.208253
2019-04-21 05:30:00 GMT,+2192.42,+1727.03,+1315.45,+26.9047,-0,-0.975879,+248.368,+5.2687,+7.04644,+0.208253
2019-04-21 05:31:00 GMT,+2192.42,+1721.65,+1315.45,+32.2859,-0,-0.983245,+248.384,+5.26817,+7.03891,+0.208253
2019-04-21 05:32:00 GMT,+2192.42,+1715.37,+1315.45,+38.5625,-0,-0.991837,+248.404,+5.26755,+7.03011,+0.208253
2019-04-21 05:33:00 GMT,+2192.42,+1709.2,+1315.45,+44.7344,-0,-1.00028,+248.423,+5.26695,+7.02147,+0.208253
2019-04-21 05:34:00 GMT,+2192.42,+1701.84,+1315.45,+52.0934,-0,-1.01036,+248.445,+5.26622,+7.01117,+0.208253
2019-04-21 05:35:00 GMT,+2205.05,+1701.13,+1323.03,+62.9039,-0,-1.09219,+248.45,+5.29419,+7.03905,+0.208253
2019-04-21 05:36:00 GMT,+2205.05,+1692.28,+1323.03,+71.752,-0,-1.10429,+248.477,+5.29332,+7.02666,+0.208253
2019-04-21 05:37:00 GMT,+2205.05,+1683.57,+1323.03,+80.4587,-0,-1.1162,+248.504,+5.29246,+7.01447,+0.208253
2019-04-21 05:38:00 GMT,+2205.05,+1675.23,+1323.03,+88.7994,-0,-1.12761,+248.53,+5.29165,+7.0028,+0.208253
2019-04-21 05:39:00 GMT,+2205.05,+1665.28,+1323.03,+98.7484,-0,-1.14121,+248.561,+5.29068,+6.98888,+0.208253
2019-04-21 05:40:00 GMT,+2185.59,+1637.04,+1311.35,+111.407,-0,-1.07846,+248.518,+5.24671,+6.90892,+0.208253
2019-04-21 05:41:00 GMT,+2185.59,+1625.67,+1311.35,+122.787,-0,-1.09404,+248.553,+5.24561,+6.89301,+0.208253
2019-04-21 05:42:00 GMT,+2185.59,+1615.07,+1311.35,+133.378,-0,-1.10854,+248.585,+5.24458,+6.8782,+0.208253
2019-04-21 05:43:00 GMT,+2185.59,+1603.05,+1311.34,+145.397,-0,-1.125,+248.622,+5.24342,+6.8614,+0.208253
2019-04-21 05:44:00 GMT,+2185.59,+1590.13,+1311.34,+158.315,-0,-1.14268,+248.662,+5.24218,+6.84335,+0.208253
2019-04-21 05:45:00 GMT,+2181.97,+1573.83,+1309.17,+171.717,-0,-1.18503,+248.732,+5.23094,+6.81265,+0.208253
2019-04-21 05:46:00 GMT,+2181.97,+1560.71,+1309.17,+184.832,-0,-1.20299,+248.773,+5.22969,+6.79434,+0.208253
2019-04-21 05:47:00 GMT,+2181.97,+1541.01,+1309.16,+204.51,-0,-1.22992,+248.833,+5.22781,+6.76686,+0.208253
2019-04-21 05:48:00 GMT,+2181.97,+1526.59,+1309.18,+218.989,-0,-1.24921,+248.876,+5.22651,+6.74676,+0.208253
2019-04-21 05:49:00 GMT,+2181.97,+1513.52,+1309.18,+232.061,-0,-1.26605,+248.914,+5.22536,+6.72859,+0.208253
2019-04-21 05:50:00 GMT,+2109.56,+1500.06,+1265.74,+245.613,-58.0091,-1.32518,+249.004,+5.04834,+6.55335,+0.208253
2019-04-21 05:51:00 GMT,+2109.56,+1500.07,+1265.75,+259.755,-72.1553,-1.33607,+249.027,+5.04758,+6.55297,+0.208272
2019-04-21 05:52:00 GMT,+2109.56,+1500.08,+1265.75,+273.56,-85.9619,-1.34595,+249.048,+5.04691,+6.55263,+0.208294
2019-04-21 05:53:00 GMT,+2109.56,+1500.08,+1265.75,+287.391,-99.7954,-1.35583,+249.069,+5.04623,+6.55228,+0.208322
2019-04-21 05:54:00 GMT,+2109.56,+1500.1,+1265.75,+302.501,-114.913,-1.36661,+249.092,+5.04549,+6.55191,+0.208353
2019-04-21 05:55:00 GMT,+2096.03,+1500.09,+1257.63,+317.421,-140.662,-1.45967,+249.101,+5.01041,+6.52436,+0.20839
2019-04-21 05:56:00 GMT,+2096.03,+1500.11,+1257.63,+332.721,-155.968,-1.47058,+249.124,+5.00966,+6.52399,+0.208434
2019-04-21 05:57:00 GMT,+2096.03,+1500.12,+1257.63,+348.665,-171.919,-1.48195,+249.148,+5.00888,+6.5236,+0.208483
2019-04-21 05:58:00 GMT,+2096.03,+1499.96,+1257.56,+364.958,-188.234,-1.47189,+249.13,+5.00941,+6.52368,+0.208538
2019-04-21 05:59:00 GMT,+2096.03,+1676.82,+1257.62,+0,-0,-1.10207,+248.312,+5.0346,+6.77524,+0.208597
2019-04-21 06:00:00 GMT,+2162.17,+1729.74,+1297.3,+0,-0,-1.1522,+247.981,+5.19894,+6.99944,+0.208597
2019-04-21 06:01:00 GMT,+2162.17,+1729.74,+1297.3,+0,-0,-1.1522,+247.981,+5.19894,+6.99944,+0.208597
2019-04-21 06:02:00 GMT,+2162.17,+1729.74,+1297.3,+0,-0,-1.1522,+247.981,+5.19894,+6.99944,+0.208597
2019-04-21 06:03:00 GMT,+2162.17,+1729.74,+1297.3,+0,-0,-1.1522,+247.981,+5.19894,+6.99944,+0.208597
2019-04-21 06:04:00 GMT,+2162.17,+1729.74,+1297.3,+0,-0,-1.1522,+247.981,+5.19894,+6.99944,+0.208597
2019-04-21 06:05:00 GMT,+2277.21,+1821.77,+1366.33,+0,-0,-1.34365,+247.59,+5.47841,+7.38773,+0.208597
2019-04-21 06:06:00 GMT,+2277.21,+1821.77,+1366.33,+0,-0,-1.34365,+247.59,+5.47841,+7.38773,+0.208597
2019-04-21 06:07:00 GMT,+2277.21,+1821.77,+1366.33,+0,-0,-1.34365,+247.59,+5.47841,+7.38773,+0.208597
2019-04-21 06:08:00 GMT,+2277.21,+1821.77,+1366.33,+0,-0,-1.34365,+247.59,+5.47841,+7.38773,+0.208597
2019-04-21 06:09:00 GMT,+2277.21,+1821.77,+1366.33,+0,-0,-1.34365,+247.59,+5.47841,+7.38773,+0.208597
2019-04-21 06:10:00 GMT,+2442.09,+1953.67,+1465.26,+0,-0,-1.54955,+247.06,+5.88093,+7.94457,+0.208597
2019-04-21 06:11:00 GMT,+2442.09,+1953.67,+1465.26,+0,-0,-1.54955,+247.06,+5.88093,+7.94457,+0.208597
2019-04-21 06:12:00 GMT,+2442.09,+1953.67,+1465.26,+0,-0,-1.54955,+247.06,+5.88093,+7.94457,+0.208597
2019-04-21 06:13:00 GMT,+2442.09,+1953.67,+1465.26,+0,-0,-1.54955,+247.06,+5.88093,+7.94457,+0.208597
2019-04-21 06:14:00 GMT,+2442.09,+1953.67,+1465.26,+0,-0,-1.54955,+247.06,+5.88093,+7.94457,+0.208597
2019-04-21 06:15:00 GMT,+2602.41,+2081.93,+1561.45,+0,-0,-1.68723,+246.472,+6.27708,+8.4899,+0.208597
2019-04-21 06:16:00 GMT,+2602.41,+2081.93,+1561.45,+0,-0,-1.68723,+246.472,+6.27708,+8.4899,+0.208597
2019-04-21 06:17:00 GMT,+2602.41,+2081.93,+1561.45,+0,-0,-1.68723,+246.472,+6.27708,+8.4899,+0.208597
2019-04-21 06:18:00 GMT,+2602.41,+2081.93,+1561.45,+0,-0,-1.68723,+246.472,+6.27708,+8.4899,+0.208597
2019-04-21 06:19:00 GMT,+2602.41,+2081.93,+1561.45,+0,-0,-1.68723,+246.472,+6.27708,+8.4899,+0.208597
2019-04-21 06:20:00 GMT,+2765.5,+2212.4,+1659.3,+0,-0,-1.86582,+246.026,+6.67584,+9.04319,+0.208597
2019-04-21 06:21:00 GMT,+2765.5,+2212.4,+1659.3,+0,-0,-1.86582,+246.026,+6.67584,+9.04319,+0.208597
2019-04-21 06:22:00 GMT,+2765.5,+2212.4,+1659.3,+0,-0,-1.86582,+246.026,+6.67584,+9.04319,+0.208597
