# file...... output/LOAD25_data.csv
# date...... Thu May  5 00:27:54 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD25:base_power_A, Bus502:measured_power.real, inv_25_sol:VA_Out.real, inv_25_batt:VA_Out.real, Bus502:measured_voltage_A.real, Bus502:measured_current_A.real
2019-09-30 04:46:00 GMT,+1535.5,+1500,+0,-271.597,+211.21,+3.05829
2019-09-30 04:47:00 GMT,+1535.5,+1500,+0,-271.597,+211.21,+3.05829
2019-09-30 04:48:00 GMT,+1535.5,+1500,+0,-271.597,+211.21,+3.05829
2019-09-30 04:49:00 GMT,+1535.5,+1500,+0,-271.597,+211.21,+3.05829
2019-09-30 04:50:00 GMT,+1411.18,+1500,+0,-371.059,+211.245,+2.95602
2019-09-30 04:51:00 GMT,+1411.18,+1500,+0,-371.059,+211.245,+2.95602
2019-09-30 04:52:00 GMT,+1411.18,+1500,+0,-371.059,+211.245,+2.95602
2019-09-30 04:53:00 GMT,+1411.18,+1500,+0,-371.059,+211.245,+2.95602
2019-09-30 04:54:00 GMT,+1411.18,+1500,+0,-371.059,+211.245,+2.95602
2019-09-30 04:55:00 GMT,+1942.64,+1554.11,+0,-0,+210.99,+3.47065
2019-09-30 04:56:00 GMT,+1942.64,+1554.11,+0,-0,+210.99,+3.47065
2019-09-30 04:57:00 GMT,+1942.64,+1554.11,+0,-0,+210.99,+3.47065
2019-09-30 04:58:00 GMT,+1942.64,+1554.11,+0,-0,+210.99,+3.47065
2019-09-30 04:59:00 GMT,+1942.64,+1554.11,+0,-0,+210.99,+3.47065
2019-09-30 05:00:00 GMT,+1945.19,+1556.15,+0,-0,+211.039,+3.47305
2019-09-30 05:01:00 GMT,+1945.19,+1556.15,+0,-0,+211.039,+3.47305
2019-09-30 05:02:00 GMT,+1945.19,+1556.15,+0,-0,+211.039,+3.47305
2019-09-30 05:03:00 GMT,+1945.19,+1556.15,+0,-0,+211.039,+3.47305
2019-09-30 05:04:00 GMT,+1945.19,+1556.15,+0,-0,+211.039,+3.47305
2019-09-30 05:05:00 GMT,+1992.33,+1593.49,+0.370442,-0,+210.967,+3.55974
2019-09-30 05:06:00 GMT,+1992.33,+1593.86,+0,-0,+210.965,+3.56021
2019-09-30 05:07:00 GMT,+1992.33,+1593.86,+0,-0,+210.965,+3.56021
2019-09-30 05:08:00 GMT,+1992.33,+1593.86,+0,-0,+210.965,+3.56021
2019-09-30 05:09:00 GMT,+1992.33,+1593.86,+0,-0,+210.965,+3.56021
2019-09-30 05:10:00 GMT,+2045.24,+1636.19,+0,-0,+210.858,+3.65909
2019-09-30 05:11:00 GMT,+2045.24,+1636.19,+0,-0,+210.858,+3.65909
2019-09-30 05:12:00 GMT,+2045.24,+1636.19,+0,-0,+210.858,+3.65909
2019-09-30 05:13:00 GMT,+2045.24,+1636.19,+0,-0,+210.858,+3.65909
2019-09-30 05:14:00 GMT,+2045.24,+1636.19,+0,-0,+210.858,+3.65909
2019-09-30 05:15:00 GMT,+2085.94,+1668.76,+0,-0,+210.69,+3.73764
2019-09-30 05:16:00 GMT,+2085.94,+1668.76,+0,-0,+210.69,+3.73764
2019-09-30 05:17:00 GMT,+2085.94,+1668.76,+0,-0,+210.69,+3.73764
2019-09-30 05:18:00 GMT,+2085.94,+1668.76,+0,-0,+210.69,+3.73764
2019-09-30 05:19:00 GMT,+2085.94,+1668.76,+0,-0,+210.69,+3.73764
2019-09-30 05:20:00 GMT,+2125.28,+1700.23,+0,-0,+210.508,+3.81377
2019-09-30 05:21:00 GMT,+2125.28,+1700.23,+0,-0,+210.508,+3.81377
2019-09-30 05:22:00 GMT,+2125.28,+1700.23,+0,-0,+210.508,+3.81377
2019-09-30 05:23:00 GMT,+2125.28,+1700.23,+0,-0,+210.508,+3.81377
2019-09-30 05:24:00 GMT,+2125.28,+1700.23,+0,-0,+210.508,+3.81377
2019-09-30 05:25:00 GMT,+2141.65,+1713.32,+0,-0,+210.364,+3.84779
2019-09-30 05:26:00 GMT,+2141.65,+1713.32,+0,-0,+210.364,+3.84779
2019-09-30 05:27:00 GMT,+2141.65,+1713.32,+0,-0,+210.364,+3.84779
2019-09-30 05:28:00 GMT,+2141.65,+1713.32,+0,-0,+210.364,+3.84779
2019-09-30 05:29:00 GMT,+2141.65,+1713.32,+0,-0,+210.364,+3.84779
2019-09-30 05:30:00 GMT,+2158.33,+1726.66,+0,-0,+210.279,+3.88041
2019-09-30 05:31:00 GMT,+2158.33,+1726.66,+0,-0,+210.279,+3.88041
2019-09-30 05:32:00 GMT,+2158.33,+1726.66,+0,-0,+210.279,+3.88041
2019-09-30 05:33:00 GMT,+2158.33,+1726.66,+0,-0,+210.279,+3.88041
2019-09-30 05:34:00 GMT,+2158.33,+1726.66,+0,-0,+210.279,+3.88041
2019-09-30 05:35:00 GMT,+2186.99,+1749.59,+0,-0,+210.261,+3.93296
2019-09-30 05:36:00 GMT,+2186.99,+1749.59,+0,-0,+210.261,+3.93296
2019-09-30 05:37:00 GMT,+2186.99,+1749.59,+0,-0,+210.261,+3.93296
2019-09-30 05:38:00 GMT,+2186.99,+1749.59,+0,-0,+210.261,+3.93296
2019-09-30 05:39:00 GMT,+2186.99,+1749.11,+0.482151,-0,+210.263,+3.93236
2019-09-30 05:40:00 GMT,+2217.45,+1770.01,+3.95378,-0,+210.143,+3.99006
2019-09-30 05:41:00 GMT,+2217.45,+1765.03,+8.92622,-0,+210.163,+3.98378
2019-09-30 05:42:00 GMT,+2217.45,+1761.45,+12.5113,-0,+210.177,+3.97925
2019-09-30 05:43:00 GMT,+2217.45,+1755.77,+18.1844,-0,+210.199,+3.97208
2019-09-30 05:44:00 GMT,+2217.45,+1754.57,+19.3855,-0,+210.204,+3.97057
2019-09-30 05:45:00 GMT,+2192.92,+1736.13,+18.2112,-0,+210.296,+3.91959
2019-09-30 05:46:00 GMT,+2192.92,+1736.39,+17.946,-0,+210.295,+3.91992
2019-09-30 05:47:00 GMT,+2192.92,+1737,+17.3407,-0,+210.293,+3.92069
2019-09-30 05:48:00 GMT,+2192.92,+1731.4,+22.9414,-0,+210.315,+3.91362
2019-09-30 05:49:00 GMT,+2192.92,+1723.18,+31.1586,-0,+210.348,+3.90326
2019-09-30 05:50:00 GMT,+2122.08,+1658.7,+38.9574,-0,+210.572,+3.7537
2019-09-30 05:51:00 GMT,+2122.08,+1664.73,+32.9392,-0,+210.548,+3.76127
2019-09-30 05:52:00 GMT,+2122.08,+1658.23,+39.4263,-0,+210.574,+3.75311
2019-09-30 05:53:00 GMT,+2122.08,+1650.93,+46.7256,-0,+210.603,+3.74394
2019-09-30 05:54:00 GMT,+2122.08,+1644.14,+53.5162,-0,+210.63,+3.73541
2019-09-30 05:55:00 GMT,+2136.3,+1646.04,+62.9947,-0,+210.779,+3.74014
2019-09-30 05:56:00 GMT,+2136.3,+1634.73,+74.2945,-0,+210.824,+3.72596
2019-09-30 05:57:00 GMT,+2136.3,+1622.18,+86.8421,-0,+210.874,+3.71023
2019-09-30 05:58:00 GMT,+2136.3,+1606.14,+102.877,-0,+210.938,+3.69013
2019-09-30 05:59:00 GMT,+2136.3,+1585.63,+123.37,-0,+211.019,+3.66445
2019-09-30 06:00:00 GMT,+2198.67,+1621.03,+137.888,-0,+210.324,+3.75022
2019-09-30 06:01:00 GMT,+2198.67,+1606.91,+151.993,-0,+210.38,+3.73252
2019-09-30 06:02:00 GMT,+2198.67,+1586.31,+172.568,-0,+210.462,+3.70672
2019-09-30 06:03:00 GMT,+2198.67,+1560.54,+198.311,-0,+210.565,+3.67446
2019-09-30 06:04:00 GMT,+2198.67,+1533.25,+225.685,-0,+210.669,+3.64034
2019-09-30 06:05:00 GMT,+2321.65,+1606.5,+250.751,-0,+210.7,+3.82313
2019-09-30 06:06:00 GMT,+2321.65,+1584.08,+273.149,-0,+210.789,+3.7951
2019-09-30 06:07:00 GMT,+2321.65,+1563.39,+293.836,-0,+210.871,+3.76926
2019-09-30 06:08:00 GMT,+2321.65,+1535.4,+321.923,-0,+210.977,+3.73435
2019-09-30 06:09:00 GMT,+2321.65,+1500.27,+359.65,-2.54289,+211.091,+3.69067
2019-09-30 06:10:00 GMT,+2477.51,+1579.72,+404.587,-2.54289,+210.245,+3.9138
2019-09-30 06:11:00 GMT,+2477.51,+1550.52,+433.827,-2.54289,+210.361,+3.87728
2019-09-30 06:12:00 GMT,+2477.51,+1528.6,+455.953,-2.54289,+210.448,+3.84987
2019-09-30 06:13:00 GMT,+2477.51,+1509.05,+475.514,-2.54289,+210.52,+3.82549
2019-09-30 06:14:00 GMT,+2477.51,+1500.26,+495.527,-13.7351,+210.576,+3.81448
2019-09-30 06:15:00 GMT,+2667.62,+1627.36,+520.169,-13.7351,+210.404,+4.12905
2019-09-30 06:16:00 GMT,+2667.62,+1604.81,+542.829,-13.7351,+210.494,+4.10085
2019-09-30 06:17:00 GMT,+2667.62,+1584.24,+563.412,-13.7351,+210.576,+4.07513
2019-09-30 06:18:00 GMT,+2667.62,+1569.15,+578.544,-13.7351,+210.636,+4.05628
2019-09-30 06:19:00 GMT,+2667.62,+1554.6,+593.099,-13.7351,+210.694,+4.0381
2019-09-30 06:20:00 GMT,+2839.03,+1667.2,+603.808,-0,+210.428,+4.32944
2019-09-30 06:21:00 GMT,+2839.03,+1650.76,+620.301,-0,+210.494,+4.30884
2019-09-30 06:22:00 GMT,+2839.03,+1637.33,+633.763,-0,+210.547,+4.29201
2019-09-30 06:23:00 GMT,+2839.03,+1614.4,+656.585,-0,+210.639,+4.26333
2019-09-30 06:24:00 GMT,+2839.03,+1586.37,+684.554,-0,+210.75,+4.22828
2019-09-30 06:25:00 GMT,+2983.9,+1672.47,+714.685,-0,+210.602,+4.46231
2019-09-30 06:26:00 GMT,+2983.9,+1635.69,+751.004,-0,+210.748,+4.41628
2019-09-30 06:27:00 GMT,+2983.9,+1602.16,+785.14,-0,+210.824,+4.37421
2019-09-30 06:28:00 GMT,+2983.9,+1567.66,+819.544,-0,+210.934,+4.33105
2019-09-30 06:29:00 GMT,+2983.9,+1534.64,+852.73,-0,+210.99,+4.28986
2019-09-30 06:30:00 GMT,+3094.5,+1588.18,+887.86,-0,+210.656,+4.453
2019-09-30 06:31:00 GMT,+3094.5,+1549.21,+926.763,-0,+210.712,+4.40458
2019-09-30 06:32:00 GMT,+3094.5,+1515.52,+960.546,-0,+210.726,+4.36283
2019-09-30 06:33:00 GMT,+3094.5,+1500.9,+986.68,-11.5503,+210.721,+4.34482
2019-09-30 06:34:00 GMT,+3094.5,+1500.93,+1008.3,-33.0587,+210.668,+4.34508
2019-09-30 06:35:00 GMT,+3106.63,+1500.69,+1025.74,-40.8808,+210.784,+4.34393
2019-09-30 06:36:00 GMT,+3106.63,+1500.34,+1039.76,-54.7513,+210.832,+4.34337
2019-09-30 06:37:00 GMT,+3106.63,+1500.49,+1052.22,-67.2151,+210.835,+4.34356
2019-09-30 06:38:00 GMT,+3106.63,+1500.52,+1070.3,-85.3723,+210.874,+4.34353
2019-09-30 06:39:00 GMT,+3106.63,+1500.63,+1091.68,-106.79,+210.911,+4.34363
2019-09-30 06:40:00 GMT,+3032.1,+1501.08,+1117.4,-192.348,+211.115,+4.26085
2019-09-30 06:41:00 GMT,+3032.1,+1500.71,+1140.12,-214.846,+211.14,+4.26034
2019-09-30 06:42:00 GMT,+3032.1,+1500.86,+1166.89,-241.699,+211.169,+4.26044
2019-09-30 06:43:00 GMT,+3032.1,+1500.92,+1194.92,-269.769,+211.198,+4.26043
2019-09-30 06:44:00 GMT,+3032.1,+1500.87,+1220.83,-295.648,+211.226,+4.26029
2019-09-30 06:45:00 GMT,+2986.18,+1501.3,+1249.3,-361.129,+211.093,+4.20425
2019-09-30 06:46:00 GMT,+2986.18,+1504.48,+1368.53,-482.129,+211.212,+4.20776
2019-09-30 06:47:00 GMT,+2986.18,+1502.2,+1424.51,-536.843,+211.278,+4.20485
2019-09-30 06:48:00 GMT,+2986.18,+1506.6,+1574.93,-689.763,+211.426,+4.20974
2019-09-30 06:49:00 GMT,+2986.18,+1504.36,+1668.77,-782.357,+211.533,+4.20677
2019-09-30 06:50:00 GMT,+2962.55,+1580.88,+1582.28,-791.31,+211.121,+4.26001
2019-09-30 06:51:00 GMT,+2962.55,+1576.9,+1584.35,-791.31,+211.136,+4.25523
2019-09-30 06:52:00 GMT,+2962.55,+1514.34,+1889.85,-1028.78,+211.637,+4.17674
2019-09-30 06:53:00 GMT,+2962.55,+1541.13,+1662.97,-815.545,+211.351,+4.20905
2019-09-30 06:54:00 GMT,+2962.55,+1503.14,+1727.79,-859.909,+211.534,+4.16353
2019-09-30 06:55:00 GMT,+2942.29,+1503.42,+1719.32,-868.996,+211.524,+4.11988
2019-09-30 06:56:00 GMT,+2942.29,+1511.73,+1920.17,-1072.32,+211.555,+4.12957
2019-09-30 06:57:00 GMT,+2942.29,+1523.09,+2240.69,-1398.24,+211.512,+4.14316
2019-09-30 06:58:00 GMT,+2942.29,+1554.95,+1635.09,-815.844,+211.288,+4.18168
2019-09-30 06:59:00 GMT,+2942.29,+1600.95,+1569.8,-815.844,+211.099,+4.24021
2019-09-30 07:00:00 GMT,+2896.03,+1522.14,+1969.1,-1164.33,+211.4,+4.09354
2019-09-30 07:01:00 GMT,+2896.03,+1551.56,+1658.8,-871.247,+211.229,+4.12851
2019-09-30 07:02:00 GMT,+2896.03,+1523.47,+2030.37,-1225.98,+211.395,+4.09514
2019-09-30 07:03:00 GMT,+2896.03,+1660.51,+1886.19,-1225.98,+210.85,+4.26471
2019-09-30 07:04:00 GMT,+2896.03,+1551.07,+1615.57,-828.852,+211.19,+4.12812
2019-09-30 07:05:00 GMT,+2969.48,+1536.55,+1668.22,-828.852,+211.212,+4.17793
2019-09-30 07:06:00 GMT,+2969.48,+1506.47,+1796.99,-925.204,+211.35,+4.14061
2019-09-30 07:07:00 GMT,+2969.48,+1683.51,+1621.63,-925.204,+210.647,+4.35925
2019-09-30 07:08:00 GMT,+2969.48,+1541.82,+1575.17,-722.204,+211.012,+4.18297
2019-09-30 07:09:00 GMT,+2969.48,+1501.37,+1602.61,-728.21,+211.167,+4.13493
2019-09-30 07:10:00 GMT,+3153.78,+1515.88,+1484.65,-471.162,+210.636,+4.3373
2019-09-30 07:11:00 GMT,+3153.78,+1500.54,+1497.43,-474.87,+210.698,+4.31857
2019-09-30 07:12:00 GMT,+3153.78,+1511.21,+1735.92,-719.583,+210.995,+4.33118
2019-09-30 07:13:00 GMT,+3153.78,+1513.44,+1975.68,-960.404,+211.238,+4.33328
2019-09-30 07:14:00 GMT,+3153.78,+1504.44,+2046.86,-1026.44,+211.316,+4.32227
2019-09-30 07:15:00 GMT,+3289.08,+1647.85,+2011.32,-1026.44,+210.482,+4.64979
2019-09-30 07:16:00 GMT,+3289.08,+1681.37,+1978.53,-1026.44,+210.415,+4.69125
2019-09-30 07:17:00 GMT,+3289.08,+1556.69,+2101.53,-1026.44,+210.867,+4.53603
2019-09-30 07:18:00 GMT,+3289.08,+1507.14,+2151.06,-1026.44,+211.012,+4.47433
2019-09-30 07:19:00 GMT,+3289.08,+1502.44,+2191.35,-1061.61,+211.072,+4.46833
2019-09-30 07:20:00 GMT,+3353.66,+1517.52,+2227.31,-1061.61,+210.764,+4.56504
2019-09-30 07:21:00 GMT,+3353.66,+1501.68,+2252.69,-1070.93,+210.811,+4.54532
2019-09-30 07:22:00 GMT,+3353.66,+1500.43,+2258.84,-1076.19,+210.822,+4.54375
2019-09-30 07:23:00 GMT,+3353.66,+1502.09,+2287.16,-1105.51,+210.847,+4.54572
2019-09-30 07:24:00 GMT,+3353.66,+1547.3,+2242.69,-1105.51,+210.666,+4.6021
2019-09-30 07:25:00 GMT,+3371.02,+1542.11,+2260.69,-1105.51,+210.393,+4.63583
2019-09-30 07:26:00 GMT,+3371.02,+1569.42,+2233.84,-1105.51,+210.283,+4.67007
2019-09-30 07:27:00 GMT,+3371.02,+1599.26,+2204.07,-1105.51,+210.164,+4.70751
2019-09-30 07:28:00 GMT,+3371.02,+1529.94,+2646.74,-1468.59,+210.898,+4.6195
2019-09-30 07:29:00 GMT,+3371.02,+1549.56,+2366.59,-1217.76,+210.504,+4.64493
2019-09-30 07:30:00 GMT,+3373.08,+1502.05,+2437.46,-1240.26,+210.369,+4.60951
2019-09-30 07:31:00 GMT,+3373.08,+1501.9,+2464.61,-1267.29,+210.406,+4.60922
2019-09-30 07:32:00 GMT,+3373.08,+1515.01,+2451.23,-1267.29,+210.353,+4.62568
2019-09-30 07:33:00 GMT,+3373.08,+1522.83,+2443.21,-1267.29,+210.321,+4.63551
2019-09-30 07:34:00 GMT,+3373.08,+1502.87,+2489.47,-1293.05,+210.43,+4.61036
2019-09-30 07:35:00 GMT,+3285.39,+1536.9,+2500.39,-1407.65,+210.048,+4.59707
2019-09-30 07:36:00 GMT,+3285.39,+1555.07,+2481.58,-1407.65,+209.975,+4.61999
2019-09-30 07:37:00 GMT,+3285.39,+1559.46,+2476.67,-1407.65,+209.958,+4.62554
2019-09-30 07:38:00 GMT,+3285.39,+1565.06,+2471.11,-1407.65,+209.935,+4.63261
2019-09-30 07:39:00 GMT,+3285.39,+1511.28,+2522.59,-1407.65,+210.152,+4.5649
2019-09-30 07:40:00 GMT,+3218.31,+1501.73,+2593.89,-1520.35,+210.173,+4.49882
2019-09-30 07:41:00 GMT,+3218.31,+1513.79,+2581.69,-1520.35,+210.124,+4.51399
2019-09-30 07:42:00 GMT,+3218.31,+1500.65,+2595.47,-1521.41,+210.178,+4.49747
2019-09-30 07:43:00 GMT,+3218.31,+1501.86,+2620.28,-1546.68,+210.201,+4.49888
2019-09-30 07:44:00 GMT,+3218.31,+1584.52,+2540.04,-1546.68,+209.868,+4.60298
2019-09-30 07:45:00 GMT,+3070.84,+1563.34,+2535.44,-1639.98,+209.962,+4.44191
2019-09-30 07:46:00 GMT,+3070.84,+1503.6,+2607.45,-1653.88,+210.225,+4.36681
2019-09-30 07:47:00 GMT,+3070.84,+1503.1,+2649.2,-1694.31,+210.273,+4.36598
2019-09-30 07:48:00 GMT,+3070.84,+1502.79,+2685.85,-1730.81,+210.319,+4.36545
2019-09-30 07:49:00 GMT,+3070.84,+1505.55,+2761.74,-1808.46,+210.441,+4.36873
2019-09-30 07:50:00 GMT,+3016.27,+1633.92,+2669.26,-1884.67,+209.769,+4.49919
2019-09-30 07:51:00 GMT,+3016.27,+1614.65,+2682.22,-1884.67,+209.847,+4.47492
2019-09-30 07:52:00 GMT,+3016.27,+1605.44,+2691.86,-1884.67,+209.884,+4.46338
2019-09-30 07:53:00 GMT,+3016.27,+1593.33,+2703.85,-1884.67,+209.933,+4.44808
2019-09-30 07:54:00 GMT,+3016.27,+1576.62,+2720.37,-1884.67,+210.001,+4.42699
2019-09-30 07:55:00 GMT,+2968.21,+1582.99,+2688.67,-1893.8,+209.958,+4.38946
2019-09-30 07:56:00 GMT,+2968.21,+1549.49,+2717.47,-1893.8,+210.093,+4.34733
2019-09-30 07:57:00 GMT,+2968.21,+1537.41,+2730.46,-1893.8,+210.142,+4.33215
2019-09-30 07:58:00 GMT,+2968.21,+1594.61,+2676.12,-1893.8,+209.911,+4.40417
2019-09-30 07:59:00 GMT,+2968.21,+1505.48,+2783.24,-1913.6,+210.321,+4.29185
2019-09-30 08:00:00 GMT,+2929.46,+1576.13,+2758.15,-1987.76,+210.3,+4.33546
2019-09-30 08:01:00 GMT,+2929.46,+1550.75,+2779.49,-1987.76,+210.402,+4.30366
2019-09-30 08:02:00 GMT,+2929.46,+1544.49,+2786.57,-1987.76,+210.427,+4.29583
2019-09-30 08:03:00 GMT,+2929.46,+1589.82,+2613.12,-1816.18,+209.975,+4.35258
2019-09-30 08:04:00 GMT,+2929.46,+1557.22,+2459.35,-1654.26,+209.939,+4.31258
2019-09-30 08:05:00 GMT,+2735.88,+1513.01,+2691.91,-2011.03,+210.861,+4.05687
2019-09-30 08:06:00 GMT,+2735.88,+1548.16,+2436.94,-1792.62,+210.376,+4.10128
2019-09-30 08:07:00 GMT,+2735.88,+1504.07,+2508.93,-1823.27,+210.587,+4.04639
2019-09-30 08:08:00 GMT,+2735.88,+1504.61,+2574.53,-1888.68,+210.688,+4.04684
2019-09-30 08:09:00 GMT,+2735.88,+1528.56,+2934.95,-2263.49,+211.2,+4.07567
2019-09-30 08:10:00 GMT,+2443.73,+1532.67,+3276.01,-2838.66,+211.754,+3.78622
2019-09-30 08:11:00 GMT,+2443.73,+1671.98,+3093.12,-2725.84,+211.182,+3.95478
2019-09-30 08:12:00 GMT,+2443.73,+1535.32,+3415.16,-2982.33,+211.836,+3.78984
2019-09-30 08:13:00 GMT,+2443.73,+1630.05,+2529.06,-2153.39,+210.962,+3.90439
2019-09-30 08:14:00 GMT,+2443.73,+1616.04,+2491.89,-2153.39,+210.993,+3.88914
2019-09-30 08:15:00 GMT,+2170.63,+1585.04,+2432,-2278.28,+211.405,+3.58206
2019-09-30 08:16:00 GMT,+2170.63,+1569.74,+1487.7,-1296.04,+210.893,+3.56233
2019-09-30 08:17:00 GMT,+2170.63,+1565.27,+2406.2,-2205.13,+211.447,+3.55522
2019-09-30 08:18:00 GMT,+2170.63,+1547.48,+2936.93,-2726.64,+211.852,+3.53493
2019-09-30 08:19:00 GMT,+2170.63,+1524.67,+3187.97,-2965.36,+212.094,+3.50789
2019-09-30 08:20:00 GMT,+1913.79,+1614.15,+2935.39,-3000,+211.948,+3.37516
2019-09-30 08:21:00 GMT,+1913.79,+1645.25,+2886.92,-3000,+211.836,+3.41458
2019-09-30 08:22:00 GMT,+1913.79,+1615.99,+1798.52,-1840.46,+211.435,+3.37375
2019-09-30 08:23:00 GMT,+1913.79,+1554.63,+1345.7,-1346.59,+211.46,+3.30151
2019-09-30 08:24:00 GMT,+1913.79,+1544.8,+1332.61,-1346.59,+211.489,+3.29244
2019-09-30 08:25:00 GMT,+1663.25,+1503.06,+1335.25,-1507.71,+211.979,+3.02031
2019-09-30 08:26:00 GMT,+1663.25,+1533.95,+1304.96,-1507.71,+211.858,+3.0578
2019-09-30 08:27:00 GMT,+1663.25,+1560,+1278.81,-1507.71,+211.756,+3.08952
2019-09-30 08:28:00 GMT,+1663.25,+1627.85,+1211.7,-1507.71,+211.489,+3.17209
2019-09-30 08:29:00 GMT,+1663.25,+1539.11,+1125.42,-1315.92,+211.813,+3.06149
2019-09-30 08:30:00 GMT,+1531.5,+1554.97,+1074.87,-1403.86,+211.854,+2.96651
2019-09-30 08:31:00 GMT,+1531.5,+1531.42,+1097.25,-1403.86,+211.946,+2.93814
2019-09-30 08:32:00 GMT,+1531.5,+1505.55,+1255.94,-1533.77,+212.049,+2.90633
2019-09-30 08:33:00 GMT,+1531.5,+1535.79,+1869.66,-2162.04,+211.939,+2.94067
2019-09-30 08:34:00 GMT,+1531.5,+1431.16,+2829.06,-3000,+212.627,+2.81256
2019-09-30 08:35:00 GMT,+1464.04,+1636.65,+1867.41,-2274.77,+211.616,+3.0004
2019-09-30 08:36:00 GMT,+1464.04,+1592.15,+1602.46,-1980.91,+211.776,+2.94864
2019-09-30 08:37:00 GMT,+1464.04,+1516.52,+1453.73,-1796,+211.879,+2.86346
2019-09-30 08:38:00 GMT,+1464.04,+1518.21,+1449.06,-1796,+211.871,+2.86596
2019-09-30 08:39:00 GMT,+1464.04,+1585.57,+1392.52,-1796,+211.832,+2.94507
2019-09-30 08:40:00 GMT,+1535.77,+1527.27,+1235.68,-1530.37,+211.897,+2.93689
2019-09-30 08:41:00 GMT,+1535.77,+1657.68,+1102.4,-1530.37,+211.485,+3.09579
2019-09-30 08:42:00 GMT,+1535.77,+1686.53,+1072.92,-1530.37,+211.372,+3.13117
2019-09-30 08:43:00 GMT,+1535.77,+1611.1,+1147.98,-1530.37,+211.653,+3.03947
2019-09-30 08:44:00 GMT,+1535.77,+1578.67,+1180.37,-1530.37,+211.77,+3.00008
2019-09-30 08:45:00 GMT,+1526.05,+1629.19,+1122.99,-1530.37,+211.527,+3.05414
2019-09-30 08:46:00 GMT,+1526.05,+1676.03,+1075.93,-1530.37,+211.343,+3.11117
2019-09-30 08:47:00 GMT,+1526.05,+1628.71,+1121.7,-1530.37,+211.529,+3.05382
2019-09-30 08:48:00 GMT,+1526.05,+1587.94,+2382.62,-2707.63,+211.892,+2.9982
2019-09-30 08:49:00 GMT,+1526.05,+1526.97,+2399.21,-2707.63,+212.12,+2.93001
2019-09-30 08:50:00 GMT,+1538.16,+1578.51,+2361.06,-2707.63,+211.799,+3.00494
2019-09-30 08:51:00 GMT,+1538.16,+1124.44,+3124.77,-3000,+213.35,+2.45527
2019-09-30 08:52:00 GMT,+1538.16,+803.254,+3432.32,-3000,+214.293,+2.07222
2019-09-30 08:53:00 GMT,+1538.16,+721.796,+3509.92,-3000,+214.543,+1.9754
2019-09-30 08:54:00 GMT,+1538.16,+471.367,+3764.19,-3000,+215.231,+1.67706
2019-09-30 08:55:00 GMT,+1554.88,-0.0302439,+4248.85,-3000,+216.917,+1.13334
2019-09-30 08:56:00 GMT,+1554.88,+845.73,+3436.43,-3000,+214.125,+2.13075
2019-09-30 08:57:00 GMT,+1554.88,+1432.78,+2835.21,-3000,+212.498,+2.83783
2019-09-30 08:58:00 GMT,+1554.88,+1641.29,+2251.62,-2585.08,+211.573,+3.08545
2019-09-30 08:59:00 GMT,+1554.88,+1602.67,+1954.91,-2266.32,+211.511,+3.04048
2019-09-30 09:00:00 GMT,+1534.76,+1587.25,+1557.03,-1877.97,+211.651,+3.00697
2019-09-30 09:01:00 GMT,+1534.76,+1552.47,+1196.48,-1498.41,+211.776,+2.96701
2019-09-30 09:02:00 GMT,+1534.76,+1518.61,+1017.31,-1307.51,+211.876,+2.92924
2019-09-30 09:03:00 GMT,+1534.76,+1501.11,+1054.6,-1327.54,+211.939,+2.90812
2019-09-30 09:04:00 GMT,+1534.76,+1508.26,+1264.84,-1541.19,+211.928,+2.91635
2019-09-30 09:05:00 GMT,+1540.61,+1518.73,+1636.29,-1913.05,+211.902,+2.93268
2019-09-30 09:06:00 GMT,+1540.61,+1510.96,+1826.13,-2099.23,+211.93,+2.92387
2019-09-30 09:07:00 GMT,+1540.61,+1565.83,+1767.33,-2099.23,+211.713,+2.99102
2019-09-30 09:08:00 GMT,+1540.61,+1584.49,+1588.59,-1900.81,+211.674,+3.0078
2019-09-30 09:09:00 GMT,+1540.61,+1533.32,+1426.93,-1720.14,+211.827,+2.95023
2019-09-30 09:10:00 GMT,+1540.27,+1578.98,+1375.41,-1720.14,+211.678,+3.00696
2019-09-30 09:11:00 GMT,+1540.27,+1590.97,+1361.63,-1720.14,+211.631,+3.02213
2019-09-30 09:12:00 GMT,+1540.27,+1520.85,+1247.17,-1531.66,+211.779,+2.93635
2019-09-30 09:13:00 GMT,+1540.27,+1632.72,+1136.61,-1531.66,+211.547,+3.07163
2019-09-30 09:14:00 GMT,+1540.27,+1507.07,+1349.97,-1622.35,+211.94,+2.91984
2019-09-30 09:15:00 GMT,+1477.72,+1519.38,+1710.86,-2038.25,+211.949,+2.88078
2019-09-30 09:16:00 GMT,+1477.72,+1525.77,+2098.54,-2429.27,+211.936,+2.88812
2019-09-30 09:17:00 GMT,+1477.72,+1522.16,+2408.94,-2738.8,+212.15,+2.88435
2019-09-30 09:18:00 GMT,+1477.72,+1457.11,+2735.71,-3000,+212.505,+2.80577
2019-09-30 09:19:00 GMT,+1477.72,+1098.64,+3088.99,-3000,+213.522,+2.37532
2019-09-30 09:20:00 GMT,+1477.74,+854.442,+3331.77,-3000,+214.253,+2.08262
2019-09-30 09:21:00 GMT,+1477.74,-81.2139,+4276.64,-3000,+217.296,+0.975716
