# file...... output/LOAD22_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD22:base_power_A, Bus388:measured_power.real, Bus388:measured_power.imag, inv_22_sol:VA_Out.real, inv_22_batt:VA_Out.real, Bus388:measured_voltage_A.real, Bus388:measured_voltage_A.imag, Bus388:measured_current_A.real, Bus388:measured_current_A.imag, batt_22:state_of_charge
2019-04-21 07:03:00 GMT,+2909.07,+2270.17,+1745.44,+57.0865,-0,+209.137,-115.653,+4.91773,-11.0654,+0.208387
2019-04-21 07:04:00 GMT,+2909.07,+2240.04,+1745.44,+87.2206,-0,+209.226,-115.668,+4.88058,-11.0405,+0.208387
2019-04-21 07:05:00 GMT,+2929.14,+2226.04,+1757.49,+117.291,-0,+209.041,-115.44,+4.88898,-11.1072,+0.208387
2019-04-21 07:06:00 GMT,+2929.14,+2199.95,+1757.49,+143.371,-0,+209.127,-115.454,+4.85679,-11.0853,+0.208387
2019-04-21 07:07:00 GMT,+2929.14,+2172.36,+1757.49,+170.965,-0,+209.209,-115.469,+4.82275,-11.0624,+0.208387
2019-04-21 07:08:00 GMT,+2929.14,+2135.56,+1757.49,+207.77,-0,+209.319,-115.487,+4.77739,-11.0321,+0.208387
2019-04-21 07:09:00 GMT,+2929.14,+2102.31,+1757.49,+241.018,-0,+209.418,-115.504,+4.73644,-11.0046,+0.208387
2019-04-21 07:10:00 GMT,+3126.41,+2230.43,+1875.89,+270.788,-0,+208.897,-114.755,+5.07627,-11.7684,+0.208387
2019-04-21 07:11:00 GMT,+3126.41,+2200.7,+1875.85,+300.442,-0,+208.995,-114.771,+5.0395,-11.743,+0.208387
2019-04-21 07:12:00 GMT,+3126.41,+2171.48,+1875.85,+329.663,-0,+209.09,-114.786,+5.00337,-11.7182,+0.208387
2019-04-21 07:13:00 GMT,+3126.41,+2143.53,+1875.86,+357.616,-0,+209.18,-114.801,+4.96883,-11.6946,+0.208387
2019-04-21 07:14:00 GMT,+3126.41,+2115.45,+1875.86,+385.701,-0,+209.271,-114.816,+4.93415,-11.6708,+0.208387
2019-04-21 07:15:00 GMT,+3272.46,+2208.18,+1963.48,+409.787,-0,+208.672,-114.04,+5.19686,-12.2495,+0.208387
2019-04-21 07:16:00 GMT,+3272.46,+2185.37,+1963.48,+432.604,-0,+208.754,-114.053,+5.16854,-12.2296,+0.208387
2019-04-21 07:17:00 GMT,+3272.46,+2159.19,+1963.48,+458.798,-0,+208.839,-114.067,+5.13604,-12.2071,+0.208387
2019-04-21 07:18:00 GMT,+3272.46,+2136.35,+1963.48,+481.634,-0,+208.914,-114.079,+5.10771,-12.1876,+0.208387
2019-04-21 07:19:00 GMT,+3272.46,+2112,+1963.48,+505.984,-0,+208.992,-114.092,+5.07753,-12.1669,+0.208387
2019-04-21 07:20:00 GMT,+3356.33,+2151.11,+2013.8,+533.953,-0,+208.732,-113.57,+5.2172,-12.4864,+0.208387
2019-04-21 07:21:00 GMT,+3356.33,+2124.38,+2013.81,+560.702,-0,+208.821,-113.584,+5.18397,-12.4634,+0.208387
2019-04-21 07:22:00 GMT,+3356.33,+2100.7,+2013.81,+584.4,-0,+208.892,-113.597,+5.15451,-12.4434,+0.208387
2019-04-21 07:23:00 GMT,+3356.33,+2080.57,+2013.81,+604.523,-0,+208.953,-113.608,+5.12949,-12.4265,+0.208387
2019-04-21 07:24:00 GMT,+3356.33,+2055.38,+2013.82,+629.72,-0,+209.029,-113.621,+5.09819,-12.4053,+0.208387
2019-04-21 07:25:00 GMT,+3377.4,+2041.83,+2026.42,+660.037,-0,+208.899,-113.139,+5.12403,-12.4757,+0.208387
2019-04-21 07:26:00 GMT,+3377.4,+2014.11,+2026.45,+687.831,-0,+208.993,-113.154,+5.08953,-12.4518,+0.208387
2019-04-21 07:27:00 GMT,+3377.4,+1991.83,+2026.46,+710.127,-0,+209.06,-113.166,+5.0618,-12.4331,+0.208387
2019-04-21 07:28:00 GMT,+3377.4,+1970.67,+2026.46,+731.285,-0,+209.124,-113.177,+5.03547,-12.4154,+0.208387
2019-04-21 07:29:00 GMT,+3377.4,+1945.51,+2026.46,+756.458,-0,+209.199,-113.19,+5.00418,-12.3943,+0.208387
2019-04-21 07:30:00 GMT,+3361.25,+2149.09,+2016.75,+539.916,-0,+208.729,-112.754,+5.26483,-12.5061,+0.208387
2019-04-21 07:31:00 GMT,+3361.25,+2127.69,+2016.77,+561.342,-0,+208.794,-112.765,+5.23808,-12.4881,+0.208387
2019-04-21 07:32:00 GMT,+3361.25,+2102.04,+2016.77,+587,-0,+208.871,-112.779,+5.20603,-12.4665,+0.208387
2019-04-21 07:33:00 GMT,+3361.25,+2083.9,+2016.77,+605.13,-0,+208.926,-112.789,+5.18338,-12.4512,+0.208387
2019-04-21 07:34:00 GMT,+3361.25,+2062.21,+2016.77,+626.835,-0,+208.991,-112.801,+5.15629,-12.433,+0.208387
2019-04-21 07:35:00 GMT,+3326.35,+2014.43,+1995.8,+646.63,-0,+208.975,-112.499,+5.08688,-12.2889,+0.208387
2019-04-21 07:36:00 GMT,+3326.35,+2001.96,+1995.76,+659.006,-0,+209.021,-112.507,+5.07132,-12.278,+0.208387
2019-04-21 07:37:00 GMT,+3326.35,+1986.82,+1995.81,+674.267,-0,+209.074,-112.515,+5.05242,-12.265,+0.208387
2019-04-21 07:38:00 GMT,+3326.35,+1974.01,+1995.82,+687.087,-0,+209.114,-112.522,+5.03642,-12.2542,+0.208387
2019-04-21 07:39:00 GMT,+3326.35,+1952.93,+1995.83,+708.189,-0,+209.177,-112.534,+5.0101,-12.2366,+0.208387
2019-04-21 07:40:00 GMT,+3254.63,+1881.04,+1952.78,+722.659,-0,+209.315,-112.504,+4.86768,-11.9457,+0.208387
2019-04-21 07:41:00 GMT,+3254.63,+1860.27,+1952.79,+743.453,-0,+209.388,-112.516,+4.8418,-11.9279,+0.208387
2019-04-21 07:42:00 GMT,+3254.63,+1843.82,+1952.8,+759.915,-0,+209.438,-112.525,+4.82131,-11.9143,+0.208387
2019-04-21 07:43:00 GMT,+3254.63,+1830.88,+1952.79,+772.854,-0,+209.476,-112.531,+4.80518,-11.9036,+0.208387
2019-04-21 07:44:00 GMT,+3254.63,+1803.72,+1952.81,+800.047,-0,+209.558,-112.546,+4.77135,-11.8811,+0.208387
2019-04-21 07:45:00 GMT,+3063.04,+1623.44,+1837.83,+827.006,-0,+210.05,-112.93,+4.38276,-11.1058,+0.208387
2019-04-21 07:46:00 GMT,+3063.04,+1603.55,+1837.85,+846.935,-0,+210.109,-112.94,+4.3581,-11.0897,+0.208387
2019-04-21 07:47:00 GMT,+3063.04,+1584,+1837.85,+866.491,-0,+210.164,-112.949,+4.33389,-11.074,+0.208387
2019-04-21 07:48:00 GMT,+3063.04,+1564.04,+1837.86,+886.464,-0,+210.216,-112.959,+4.3092,-11.0581,+0.208387
2019-04-21 07:49:00 GMT,+3063.04,+1546.81,+1837.86,+903.714,-0,+210.253,-112.965,+4.2879,-11.0449,+0.208387
2019-04-21 07:50:00 GMT,+3040.08,+1517.25,+1824.07,+914.877,-0,+210.084,-112.701,+4.24553,-10.9601,+0.208387
2019-04-21 07:51:00 GMT,+3040.08,+1503.24,+1824.06,+928.878,-0,+210.122,-112.707,+4.22821,-10.9489,+0.208387
2019-04-21 07:52:00 GMT,+3040.08,+1500.29,+1824.08,+941.768,-9.9059,+210.144,-112.71,+4.22456,-10.9458,+0.208387
2019-04-21 07:53:00 GMT,+3040.08,+1500.4,+1824.1,+958.059,-26.2466,+210.165,-112.713,+4.22464,-10.9449,+0.20839
2019-04-21 07:54:00 GMT,+3040.08,+1500.6,+1824.12,+978.302,-46.6402,+210.187,-112.717,+4.22483,-10.944,+0.208398
2019-04-21 07:55:00 GMT,+2999.76,+1508.38,+1799.89,+984.638,-93.1139,+210.225,-112.81,+4.19863,-10.8147,+0.208413
2019-04-21 07:56:00 GMT,+2999.76,+1500.29,+1799.87,+997.815,-98.2437,+210.261,-112.816,+4.18861,-10.8075,+0.208443
2019-04-21 07:57:00 GMT,+2999.76,+1500.18,+1799.88,+1005.43,-105.733,+210.269,-112.818,+4.18846,-10.8071,+0.208474
2019-04-21 07:58:00 GMT,+2999.76,+1500.66,+1799.94,+1026.35,-126.983,+210.291,-112.821,+4.18898,-10.8064,+0.208507
2019-04-21 07:59:00 GMT,+2999.76,+1500.49,+1799.9,+1038.21,-138.768,+210.305,-112.824,+4.18876,-10.8056,+0.208547
2019-04-21 08:00:00 GMT,+2982.28,+1500.13,+1789.38,+1055.32,-169.581,+210.486,-113.125,+4.16129,-10.7376,+0.208591
2019-04-21 08:01:00 GMT,+2982.28,+1500.37,+1789.42,+1068.13,-182.54,+210.499,-113.128,+4.16154,-10.7372,+0.208645
2019-04-21 08:02:00 GMT,+2982.28,+1500.61,+1789.43,+1083.47,-198.088,+210.516,-113.13,+4.1618,-10.7366,+0.208703
2019-04-21 08:03:00 GMT,+2982.28,+1500.38,+1789.4,+1091.52,-205.991,+210.525,-113.132,+4.16151,-10.7359,+0.208765
2019-04-21 08:04:00 GMT,+2982.28,+1500.27,+1789.39,+1096.25,-210.635,+210.531,-113.133,+4.16136,-10.7356,+0.20883
2019-04-21 08:05:00 GMT,+2789.67,+1500.28,+1673.82,+1113.5,-381.989,+210.977,-113.923,+3.97846,-10.0819,+0.208898
2019-04-21 08:06:00 GMT,+2789.67,+1500.26,+1673.83,+1120.5,-388.95,+210.985,-113.924,+3.97842,-10.0815,+0.209018
2019-04-21 08:07:00 GMT,+2789.67,+1500.25,+1673.84,+1129.77,-398.19,+210.995,-113.925,+3.97838,-10.0811,+0.209141
2019-04-21 08:08:00 GMT,+2789.67,+1500.12,+1673.82,+1134.23,-402.57,+211,-113.926,+3.97822,-10.0807,+0.209266
2019-04-21 08:09:00 GMT,+2789.67,+1500.75,+1673.8,+1133.56,-402.57,+210.998,-113.926,+3.97899,-10.0812,+0.209393
2019-04-21 08:10:00 GMT,+2502.94,+1500.98,+1501.77,+1145.29,-643.904,+210.55,-115.015,+3.71235,-9.1605,+0.209521
2019-04-21 08:11:00 GMT,+2502.94,+1500.37,+1501.8,+1154.24,-652.159,+210.561,-115.017,+3.71157,-9.15966,+0.209723
2019-04-21 08:12:00 GMT,+2502.94,+1500.01,+1501.77,+1154.54,-652.191,+210.563,-115.017,+3.71114,-9.15932,+0.209928
2019-04-21 08:13:00 GMT,+2502.94,+1500.15,+1501.78,+1157.08,-654.841,+210.565,-115.017,+3.7113,-9.15933,+0.210133
2019-04-21 08:14:00 GMT,+2502.94,+1500.33,+1501.79,+1162.55,-660.454,+210.571,-115.018,+3.71151,-9.15924,+0.210339
2019-04-21 08:15:00 GMT,+2200.07,+1505.86,+1320.04,+1167.67,-913.527,+211.266,-116.346,+3.44437,-8.14509,+0.210548
2019-04-21 08:16:00 GMT,+2200.07,+1505.15,+1320.04,+1168.43,-913.527,+211.269,-116.346,+3.44351,-8.14452,+0.210834
2019-04-21 08:17:00 GMT,+2200.07,+1505.47,+1320.05,+1168.12,-913.527,+211.267,-116.346,+3.4439,-8.14478,+0.21112
2019-04-21 08:18:00 GMT,+2200.07,+1500.24,+1320.06,+1175.95,-916.1,+211.288,-116.349,+3.43753,-8.14054,+0.211406
2019-04-21 08:19:00 GMT,+2200.07,+1500.31,+1320.04,+1175.85,-916.1,+211.288,-116.349,+3.43761,-8.14058,+0.211693
2019-04-21 08:20:00 GMT,+1910.02,+1509.77,+1146.04,+1174.75,-1156.49,+211.95,-117.643,+3.1951,-7.18048,+0.211981
2019-04-21 08:21:00 GMT,+1910.02,+1500.44,+1146.06,+1194.44,-1166.74,+211.994,-117.649,+3.1838,-7.17286,+0.212342
2019-04-21 08:22:00 GMT,+1910.02,+1500.37,+1146.07,+1207.32,-1179.52,+212.008,-117.652,+3.18368,-7.17237,+0.212706
2019-04-21 08:23:00 GMT,+1910.02,+1508.52,+1146.07,+1199.15,-1179.52,+211.979,-117.648,+3.19352,-7.17875,+0.213074
2019-04-21 08:24:00 GMT,+1910.02,+1512.07,+1146.04,+1195.53,-1179.52,+211.966,-117.646,+3.19782,-7.18149,+0.213443
2019-04-21 08:25:00 GMT,+1663.51,+1514.61,+998.169,+1188.92,-1372.61,+212.448,-118.677,+2.99384,-6.37064,+0.213812
2019-04-21 08:26:00 GMT,+1663.51,+1525.86,+998.18,+1177.74,-1372.61,+212.408,-118.671,+3.00736,-6.37933,+0.214239
2019-04-21 08:27:00 GMT,+1663.51,+1509.77,+998.006,+1193.4,-1372.61,+212.465,-118.679,+2.98809,-6.3667,+0.214667
2019-04-21 08:28:00 GMT,+1663.51,+1500.7,+998.191,+1215.93,-1385.61,+212.5,-118.684,+2.9771,-6.35986,+0.215094
2019-04-21 08:29:00 GMT,+1663.51,+1503.34,+998.127,+1213.12,-1385.61,+212.49,-118.683,+2.9803,-6.36182,+0.215526
2019-04-21 08:30:00 GMT,+1517.18,+1515.43,+910.381,+1201.95,-1503.5,+212.527,-119.324,+2.87348,-5.89668,+0.215958
2019-04-21 08:31:00 GMT,+1517.18,+1514.07,+910.298,+1203.15,-1503.5,+212.532,-119.325,+2.87189,-5.89554,+0.216426
2019-04-21 08:32:00 GMT,+1517.18,+1516.86,+910.324,+1200.42,-1503.5,+212.522,-119.323,+2.87523,-5.8977,+0.216893
2019-04-21 08:33:00 GMT,+1517.18,+1506.46,+910.238,+1210.62,-1503.5,+212.559,-119.328,+2.86278,-5.88964,+0.217361
2019-04-21 08:34:00 GMT,+1517.18,+1517.85,+910.378,+1199.57,-1503.5,+212.519,-119.322,+2.87639,-5.89853,+0.217828
2019-04-21 08:35:00 GMT,+1423.35,+1509.29,+854.062,+1191.13,-1561.63,+212.604,-119.611,+2.79296,-5.5883,+0.218296
2019-04-21 08:36:00 GMT,+1423.35,+1514.83,+854.048,+1185.57,-1561.63,+212.585,-119.608,+2.79962,-5.5925,+0.218781
2019-04-21 08:37:00 GMT,+1423.35,+1514.05,+854.007,+1186.25,-1561.63,+212.588,-119.609,+2.7987,-5.59186,+0.219267
2019-04-21 08:38:00 GMT,+1423.35,+1521.44,+854.059,+1178.99,-1561.63,+212.562,-119.605,+2.80753,-5.59754,+0.219752
2019-04-21 08:39:00 GMT,+1423.35,+1506.23,+853.915,+1193.85,-1561.63,+212.615,-119.613,+2.78937,-5.58579,+0.220237
2019-04-21 08:40:00 GMT,+1509.8,+1567.82,+905.799,+1201.46,-1561.63,+212.373,-119.294,+2.93143,-5.91203,+0.220723
2019-04-21 08:41:00 GMT,+1509.8,+1578.53,+905.95,+1191.11,-1561.63,+212.335,-119.288,+2.94424,-5.92044,+0.221208
2019-04-21 08:42:00 GMT,+1509.8,+1565.92,+905.801,+1203.35,-1561.63,+212.38,-119.295,+2.92917,-5.91059,+0.221693
2019-04-21 08:43:00 GMT,+1509.8,+1576.18,+905.947,+1193.45,-1561.63,+212.344,-119.29,+2.94143,-5.91863,+0.222179
2019-04-21 08:44:00 GMT,+1509.8,+1594.17,+905.997,+1175.58,-1561.63,+212.28,-119.281,+2.96301,-5.93249,+0.222664
2019-04-21 08:45:00 GMT,+1500.21,+1596.65,+900.169,+1165.25,-1561.63,+212.25,-119.294,+2.95887,-5.90398,+0.223149
2019-04-21 08:46:00 GMT,+1500.21,+1579.98,+900.021,+1181.55,-1561.63,+212.309,-119.303,+2.93891,-5.89102,+0.223635
2019-04-21 08:47:00 GMT,+1500.21,+1582.21,+900.14,+1179.63,-1561.63,+212.301,-119.301,+2.94153,-5.89287,+0.22412
2019-04-21 08:48:00 GMT,+1500.21,+1603.27,+900.259,+1158.86,-1561.63,+212.226,-119.291,+2.96678,-5.90917,+0.224605
2019-04-21 08:49:00 GMT,+1500.21,+1624.38,+900.154,+1137.49,-1561.63,+212.167,-119.283,+2.99218,-5.92484,+0.22509
2019-04-21 08:50:00 GMT,+1517.5,+1658.39,+910.563,+1117.4,-1561.63,+212.144,-119.173,+3.04792,-6.00417,+0.225576
2019-04-21 08:51:00 GMT,+1517.5,+1656.47,+910.501,+1119.17,-1561.63,+212.151,-119.174,+3.04563,-6.00262,+0.226061
2019-04-21 08:52:00 GMT,+1517.5,+1665.49,+910.563,+1110.31,-1561.63,+212.162,-119.176,+3.05633,-6.00844,+0.226546
2019-04-21 08:53:00 GMT,+1517.5,+1677.21,+910.828,+1099.31,-1561.63,+212.151,-119.174,+3.07022,-6.01694,+0.227032
2019-04-21 08:54:00 GMT,+1517.5,+1672.47,+910.5,+1103.16,-1561.63,+212.167,-119.178,+3.06465,-6.01289,+0.227517
2019-04-21 08:55:00 GMT,+1504.98,+1658.31,+902.994,+1107.32,-1561.63,+212.178,-119.157,+3.03953,-5.96279,+0.228002
2019-04-21 08:56:00 GMT,+1504.98,+1679.56,+903.311,+1086.97,-1561.63,+212.134,-119.151,+3.06485,-5.97864,+0.228488
2019-04-21 08:57:00 GMT,+1504.98,+1503.01,+903.468,+1066.57,-1364.2,+212.199,-119.163,+2.85365,-5.85864,+0.228973
2019-04-21 08:58:00 GMT,+1504.98,+1513.63,+904.008,+1057.2,-1364.2,+212.257,-119.171,+2.86592,-5.86484,+0.229398
2019-04-21 08:59:00 GMT,+1504.98,+1501.13,+903.052,+1096.42,-1393.39,+212.367,-119.188,+2.85122,-5.85234,+0.229823
2019-04-21 09:00:00 GMT,+1522.69,+1519.34,+913.613,+1092.21,-1393.39,+212.366,-119.188,+2.88545,-5.9215,+0.230257
2019-04-21 09:01:00 GMT,+1522.69,+1558.6,+913.787,+1053.33,-1393.39,+212.237,-119.17,+2.93253,-5.95154,+0.230691
2019-04-21 09:02:00 GMT,+1522.69,+1582.69,+915.418,+1032.48,-1393.39,+212.273,-119.16,+2.96064,-5.96871,+0.231124
2019-04-21 09:03:00 GMT,+1522.69,+1586.69,+913.789,+1025.26,-1393.39,+212.29,-119.167,+2.96622,-5.96895,+0.231558
2019-04-21 09:04:00 GMT,+1522.69,+1586.18,+913.611,+1025.36,-1393.39,+212.291,-119.168,+2.96568,-5.96834,+0.231992
2019-04-21 09:05:00 GMT,+1512.76,+1550.05,+907.698,+1053.65,-1393.39,+212.41,-119.181,+2.91536,-5.90898,+0.232426
2019-04-21 09:06:00 GMT,+1512.76,+1564.66,+907.741,+1039.14,-1393.39,+212.358,-119.174,+2.93291,-5.92024,+0.23286
2019-04-21 09:07:00 GMT,+1512.76,+1572.93,+907.706,+1030.79,-1393.39,+212.329,-119.17,+2.94286,-5.92653,+0.233294
2019-04-21 09:08:00 GMT,+1512.76,+1600.21,+907.807,+1003.76,-1393.39,+212.233,-119.156,+2.97562,-5.94758,+0.233728
2019-04-21 09:09:00 GMT,+1512.76,+1617.9,+907.638,+985.646,-1393.39,+212.184,-119.151,+2.99693,-5.96056,+0.234162
2019-04-21 09:10:00 GMT,+1499.84,+1649.66,+899.849,+943.458,-1393.39,+212.058,-119.114,+3.02665,-5.94367,+0.234595
2019-04-21 09:11:00 GMT,+1499.84,+1648.09,+899.897,+945.159,-1393.39,+212.064,-119.114,+3.02474,-5.94252,+0.235029
2019-04-21 09:12:00 GMT,+1499.84,+1663.56,+900.025,+930.028,-1393.39,+212.051,-119.113,+3.04319,-5.95342,+0.235463
2019-04-21 09:13:00 GMT,+1499.84,+1636.17,+899.911,+957.11,-1393.39,+212.144,-119.126,+3.01027,-5.93233,+0.235897
2019-04-21 09:14:00 GMT,+1499.84,+1675.05,+900.142,+918.856,-1393.39,+212.059,-119.115,+3.05681,-5.96105,+0.236331
2019-04-21 09:15:00 GMT,+1447.35,+1643.05,+868.412,+908.221,-1393.39,+212.215,-119.384,+2.97473,-5.7656,+0.236765
2019-04-21 09:16:00 GMT,+1447.35,+1640.08,+868.415,+911.206,-1393.39,+212.224,-119.385,+2.97116,-5.76338,+0.237199
2019-04-21 09:17:00 GMT,+1447.35,+1664.52,+868.53,+887.036,-1393.39,+212.137,-119.373,+3.00051,-5.78225,+0.237633
2019-04-21 09:18:00 GMT,+1447.35,+1506.14,+868.641,+841.235,-1188.95,+212.255,-119.392,+2.81109,-5.67294,+0.238067
2019-04-21 09:19:00 GMT,+1447.35,+1518.38,+868.634,+828.811,-1188.95,+212.264,-119.388,+2.82581,-5.68091,+0.238438
2019-04-21 09:20:00 GMT,+1450.47,+1541.07,+870.376,+808.351,-1188.95,+212.358,-119.45,+2.85363,-5.70347,+0.238809
2019-04-21 09:21:00 GMT,+1450.47,+1509.57,+872.053,+1145.75,-1490.55,+212.538,-119.471,+2.81483,-5.67971,+0.23918
2019-04-21 09:22:00 GMT,+1450.47,+1525.82,+875.1,+887.681,-1241.69,+212.48,-119.452,+2.83285,-5.69583,+0.239643
2019-04-21 09:23:00 GMT,+1450.47,+1540.83,+870.403,+861.39,-1241.69,+212.427,-119.462,+2.85309,-5.70152,+0.240031
2019-04-21 09:24:00 GMT,+1450.47,+1509.15,+872.001,+1167.68,-1512.17,+212.539,-119.472,+2.81436,-5.67933,+0.240418
2019-04-21 09:25:00 GMT,+1540.35,+1570.99,+924.191,+1173.43,-1512.17,+212.264,-119.115,+2.96141,-6.01585,+0.240888
2019-04-21 09:26:00 GMT,+1540.35,+1570.3,+924.203,+1174.13,-1512.17,+212.266,-119.115,+2.96059,-6.01536,+0.241359
2019-04-21 09:27:00 GMT,+1540.35,+1572.04,+924.218,+1172.43,-1512.17,+212.26,-119.114,+2.96268,-6.01672,+0.241829
2019-04-21 09:28:00 GMT,+1540.35,+1579.91,+924.257,+1164.66,-1512.17,+212.232,-119.11,+2.97212,-6.02281,+0.242299
2019-04-21 09:29:00 GMT,+1540.35,+1581.23,+924.216,+1163.23,-1512.17,+212.227,-119.109,+2.97373,-6.02378,+0.242769
2019-04-21 09:30:00 GMT,+1695.25,+1500.07,+1017.15,+1169.31,-1313.19,+212.093,-118.57,+3.00139,-6.47368,+0.243238
2019-04-21 09:31:00 GMT,+1695.25,+1500.28,+1017.16,+1182.98,-1327.02,+212.136,-118.575,+3.00156,-6.47257,+0.243648
2019-04-21 09:32:00 GMT,+1695.25,+1505.24,+1017.18,+1178.05,-1327.02,+212.118,-118.573,+3.00753,-6.47644,+0.244061
2019-04-21 09:33:00 GMT,+1695.25,+1505.42,+1017.15,+1177.8,-1327.02,+212.117,-118.573,+3.00775,-6.47654,+0.244475
2019-04-21 09:34:00 GMT,+1695.25,+1500.24,+1017.16,+1191.39,-1335.41,+212.161,-118.579,+3.00148,-6.4718,+0.244888
2019-04-21 09:35:00 GMT,+1882.31,+1650.61,+1129.38,+1190.47,-1335.41,+211.956,-117.882,+3.33664,-7.1841,+0.245304
2019-04-21 09:36:00 GMT,+1882.31,+1649.71,+1129.38,+1191.53,-1335.41,+211.959,-117.882,+3.33558,-7.1834,+0.245721
2019-04-21 09:37:00 GMT,+1882.31,+1625.53,+1129.42,+1215.84,-1335.41,+212.024,-117.891,+3.30639,-7.16517,+0.246137
2019-04-21 09:38:00 GMT,+1882.31,+1634.58,+1129.44,+1206.83,-1335.41,+211.992,-117.886,+3.31731,-7.17229,+0.246553
2019-04-21 09:39:00 GMT,+1882.31,+1654.73,+1129.51,+1186.85,-1335.41,+211.921,-117.876,+3.34165,-7.1882,+0.246969
2019-04-21 09:40:00 GMT,+2065.72,+1520.17,+1239.76,+1172.21,-1038.99,+211.382,-117.018,+3.33958,-7.71272,+0.247383
2019-04-21 09:41:00 GMT,+2065.72,+1504.95,+1239.44,+1186.64,-1038.99,+211.43,-117.026,+3.32126,-7.70044,+0.247708
2019-04-21 09:42:00 GMT,+2065.72,+1504.45,+1239.43,+1187.13,-1038.99,+211.432,-117.026,+3.32065,-7.70004,+0.248033
2019-04-21 09:43:00 GMT,+2065.72,+1524.46,+1239.55,+1167.42,-1038.99,+211.36,-117.015,+3.34487,-7.71608,+0.248358
2019-04-21 09:44:00 GMT,+2065.72,+1538.18,+1239.56,+1153.74,-1038.99,+211.485,-117.036,+3.36113,-7.72085,+0.248683
2019-04-21 09:45:00 GMT,+2261.61,+1500.83,+1356.99,+1178.2,-869.678,+210.921,-116.218,+3.487,-8.35491,+0.249007
2019-04-21 09:46:00 GMT,+2261.61,+1500.77,+1356.98,+1201.86,-893.286,+210.996,-116.228,+3.48684,-8.35201,+0.249279
2019-04-21 09:47:00 GMT,+2261.61,+1503.17,+1356.98,+1199.45,-893.286,+210.988,-116.227,+3.48976,-8.35393,+0.249559
2019-04-21 09:48:00 GMT,+2261.61,+1521.79,+1357.08,+1181.08,-893.286,+210.921,-116.217,+3.51239,-8.36904,+0.249839
2019-04-21 09:49:00 GMT,+2261.61,+1530.58,+1357.02,+1172.13,-893.286,+210.889,-116.213,+3.52312,-8.37604,+0.250119
2019-04-21 09:50:00 GMT,+2427.95,+1660.55,+1456.77,+1175.11,-893.286,+210.612,-115.5,+3.83108,-9.01782,+0.250399
2019-04-21 09:51:00 GMT,+2427.95,+1657.8,+1456.78,+1177.87,-893.286,+210.619,-115.501,+3.82771,-9.01569,+0.250678
2019-04-21 09:52:00 GMT,+2427.95,+1644.28,+1456.81,+1191.47,-893.286,+210.648,-115.504,+3.81122,-9.00553,+0.250958
2019-04-21 09:53:00 GMT,+2427.95,+1649.65,+1456.81,+1186.08,-893.286,+210.628,-115.502,+3.81779,-9.00991,+0.251238
2019-04-21 09:54:00 GMT,+2427.95,+1689.39,+1456.86,+1146.51,-893.286,+210.501,-115.483,+3.86637,-9.04177,+0.251518
2019-04-21 09:55:00 GMT,+2503.87,+1519.44,+1502.4,+1129.27,-645.52,+210.217,-114.97,+3.73578,-9.18979,+0.251796
2019-04-21 09:56:00 GMT,+2503.87,+1522.85,+1502.34,+1125.82,-645.52,+210.205,-114.968,+3.74001,-9.19252,+0.251999
2019-04-21 09:57:00 GMT,+2503.87,+1509.95,+1502.24,+1138.47,-645.52,+210.252,-114.976,+3.72422,-9.18182,+0.252202
2019-04-21 09:58:00 GMT,+2503.87,+1521.66,+1502.39,+1127.14,-645.52,+210.209,-114.969,+3.73854,-9.19161,+0.252405
2019-04-21 09:59:00 GMT,+2503.87,+1539.48,+1502.43,+1109.41,-645.52,+210.144,-114.959,+3.76037,-9.20627,+0.252608
2019-04-21 10:00:00 GMT,+2500.47,+1543.04,+1500.28,+1102.86,-645.52,+210.09,-114.822,+3.7676,-9.20027,+0.25281
2019-04-21 10:01:00 GMT,+2500.47,+1565.35,+1501.04,+1082.62,-645.52,+210.182,-114.836,+3.79437,-9.21229,+0.253013
2019-04-21 10:02:00 GMT,+2500.47,+1539.23,+1500.32,+1106.76,-645.52,+210.259,-114.85,+3.76255,-9.1907,+0.253216
2019-04-21 10:03:00 GMT,+2500.47,+1519.98,+1500.33,+1126.03,-645.52,+210.303,-114.857,+3.739,-9.17602,+0.253419
2019-04-21 10:04:00 GMT,+2500.47,+1536.85,+1500.38,+1109.3,-645.52,+210.242,-114.847,+3.75967,-9.1899,+0.253622
2019-04-21 10:05:00 GMT,+2422.25,+1510.11,+1453.4,+1094.07,-666.249,+210.415,-115.134,+3.65745,-8.9084,+0.253825
2019-04-21 10:06:00 GMT,+2422.25,+1507.95,+1453.34,+1096.07,-666.249,+210.423,-115.135,+3.65483,-8.90656,+0.254034
2019-04-21 10:07:00 GMT,+2422.25,+1501.84,+1453.31,+1102.12,-666.249,+210.445,-115.138,+3.64736,-8.90156,+0.254243
2019-04-21 10:08:00 GMT,+2422.25,+1500.18,+1453.36,+1106.85,-669.21,+210.458,-115.14,+3.64531,-8.90001,+0.254452
2019-04-21 10:09:00 GMT,+2422.25,+1515.13,+1453.44,+1092.11,-669.21,+210.403,-115.132,+3.66358,-8.91228,+0.254663
2019-04-21 10:10:00 GMT,+2389.64,+1524.67,+1433.92,+1061.9,-674.51,+210.4,-115.243,+3.6463,-8.81198,+0.254873
