# file...... output/LOAD29_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD29:base_power_A, Bus562:measured_power.real, Bus562:measured_power.imag, Bus562:measured_voltage_A.real, Bus562:measured_voltage_A.imag, Bus562:measured_current_A.real, Bus562:measured_current_A.imag
2019-04-21 03:55:00 GMT,+8105.57,+3484.46,+4863.34,+204.305,-98.5009,+12.4693,-29.8162
2019-04-21 03:56:00 GMT,+8105.57,+3484.46,+4863.34,+204.305,-98.5009,+12.4693,-29.8162
2019-04-21 03:57:00 GMT,+8105.57,+3484.46,+4863.34,+204.305,-98.5009,+12.4693,-29.8162
2019-04-21 03:58:00 GMT,+8105.57,+3484.46,+4863.34,+204.305,-98.5009,+12.4693,-29.8162
2019-04-21 03:59:00 GMT,+8105.57,+3484.46,+4863.34,+204.305,-98.5009,+12.4693,-29.8162
2019-04-21 04:00:00 GMT,+8114.27,+3491.42,+4868.56,+204.216,-98.3916,+12.5019,-29.8637
2019-04-21 04:01:00 GMT,+8114.27,+3491.42,+4868.56,+204.216,-98.3916,+12.5019,-29.8637
2019-04-21 04:02:00 GMT,+8114.27,+3491.42,+4868.56,+204.216,-98.3916,+12.5019,-29.8637
2019-04-21 04:03:00 GMT,+8114.27,+3491.42,+4868.56,+204.216,-98.3916,+12.5019,-29.8637
2019-04-21 04:04:00 GMT,+8114.27,+3491.42,+4868.56,+204.216,-98.3916,+12.5019,-29.8637
2019-04-21 04:05:00 GMT,+8566.31,+3853.05,+5139.79,+202.994,-97.2215,+13.5897,-31.8286
2019-04-21 04:06:00 GMT,+8566.31,+3853.05,+5139.79,+202.994,-97.2215,+13.5897,-31.8286
2019-04-21 04:07:00 GMT,+8566.31,+3853.05,+5139.79,+202.994,-97.2215,+13.5897,-31.8286
2019-04-21 04:08:00 GMT,+8566.31,+3853.05,+5139.79,+202.994,-97.2215,+13.5897,-31.8286
2019-04-21 04:09:00 GMT,+8566.31,+3853.03,+5139.79,+202.994,-97.2215,+13.5897,-31.8286
2019-04-21 04:10:00 GMT,+8473.55,+3778.84,+5084.13,+203.299,-97.5487,+13.3517,-31.4147
2019-04-21 04:11:00 GMT,+8473.55,+3778.84,+5084.13,+203.299,-97.5487,+13.3517,-31.4147
2019-04-21 04:12:00 GMT,+8473.55,+3778.84,+5084.13,+203.299,-97.5487,+13.3517,-31.4147
2019-04-21 04:13:00 GMT,+8473.55,+3778.84,+5084.13,+203.299,-97.5487,+13.3517,-31.4147
2019-04-21 04:14:00 GMT,+8473.55,+3778.84,+5084.13,+203.299,-97.5487,+13.3517,-31.4147
2019-04-21 04:15:00 GMT,+7908.8,+3327.04,+4745.28,+204.736,-98.9515,+12.0113,-28.9827
2019-04-21 04:16:00 GMT,+7908.8,+3327.04,+4745.28,+204.736,-98.9515,+12.0113,-28.9827
2019-04-21 04:17:00 GMT,+7908.8,+3327.04,+4745.28,+204.736,-98.9515,+12.0113,-28.9827
2019-04-21 04:18:00 GMT,+7908.8,+3327.04,+4745.28,+204.736,-98.9515,+12.0113,-28.9827
2019-04-21 04:19:00 GMT,+7908.8,+3327.04,+4745.28,+204.736,-98.9515,+12.0113,-28.9827
2019-04-21 04:20:00 GMT,+6969.63,+2575.7,+4181.78,+207.102,-101.487,+9.83707,-25.0123
2019-04-21 04:21:00 GMT,+6969.63,+2575.7,+4181.78,+207.102,-101.487,+9.83707,-25.0123
2019-04-21 04:22:00 GMT,+6969.63,+2575.7,+4181.78,+207.102,-101.487,+9.83707,-25.0123
2019-04-21 04:23:00 GMT,+6969.63,+2575.7,+4181.78,+207.102,-101.487,+9.83707,-25.0123
2019-04-21 04:24:00 GMT,+6969.63,+2575.7,+4181.78,+207.102,-101.487,+9.83707,-25.0123
2019-04-21 04:25:00 GMT,+5768.59,+3000,+3461.15,+206.534,-103.563,+9.05754,-21.3
2019-04-21 04:26:00 GMT,+5768.59,+3000,+3461.15,+206.534,-103.563,+9.05754,-21.3
2019-04-21 04:27:00 GMT,+5768.59,+3000,+3461.15,+206.534,-103.563,+9.05754,-21.3
2019-04-21 04:28:00 GMT,+5768.59,+3000,+3461.15,+206.534,-103.563,+9.05754,-21.3
2019-04-21 04:29:00 GMT,+5768.59,+3000,+3461.15,+206.534,-103.563,+9.05754,-21.3
2019-04-21 04:30:00 GMT,+4473.78,+3000,+2684.27,+207.223,-106.135,+7.68855,-16.8914
2019-04-21 04:31:00 GMT,+4473.78,+3000,+2684.27,+207.223,-106.135,+7.68855,-16.8914
2019-04-21 04:32:00 GMT,+4473.78,+3000,+2684.27,+207.223,-106.135,+7.68855,-16.8914
2019-04-21 04:33:00 GMT,+4473.78,+3000,+2684.27,+207.223,-106.135,+7.68855,-16.8914
2019-04-21 04:34:00 GMT,+4473.78,+3000,+2684.27,+207.223,-106.135,+7.68855,-16.8914
2019-04-21 04:35:00 GMT,+3277.35,+2042.86,+1966.41,+209.111,-108.785,+5.2912,-12.1563
2019-04-21 04:36:00 GMT,+3277.35,+2042.86,+1966.41,+209.111,-108.785,+5.2912,-12.1563
2019-04-21 04:37:00 GMT,+3277.35,+2042.86,+1966.41,+209.111,-108.785,+5.2912,-12.1563
2019-04-21 04:38:00 GMT,+3277.35,+2042.86,+1966.41,+209.111,-108.785,+5.2912,-12.1563
2019-04-21 04:39:00 GMT,+3277.35,+2042.86,+1966.41,+209.111,-108.785,+5.2912,-12.1563
2019-04-21 04:40:00 GMT,+2238.66,+1790.93,+1343.2,+210.358,-110.882,+4.02863,-8.50883
2019-04-21 04:41:00 GMT,+2238.66,+1790.93,+1343.2,+210.358,-110.882,+4.02863,-8.50883
2019-04-21 04:42:00 GMT,+2238.66,+1790.93,+1343.2,+210.358,-110.882,+4.02863,-8.50883
2019-04-21 04:43:00 GMT,+2238.66,+1790.93,+1343.2,+210.358,-110.882,+4.02863,-8.50883
2019-04-21 04:44:00 GMT,+2238.66,+1790.93,+1343.2,+210.358,-110.882,+4.02863,-8.50883
2019-04-21 04:45:00 GMT,+1528.34,+1500,+917.004,+211.18,-112.26,+3.05567,-5.96665
2019-04-21 04:46:00 GMT,+1528.34,+1500,+917.004,+211.18,-112.26,+3.05567,-5.96665
2019-04-21 04:47:00 GMT,+1528.34,+1500,+917.004,+211.18,-112.26,+3.05567,-5.96665
2019-04-21 04:48:00 GMT,+1528.34,+1500,+917.004,+211.18,-112.26,+3.05567,-5.96665
2019-04-21 04:49:00 GMT,+1528.34,+1500,+917.004,+211.18,-112.26,+3.05567,-5.96665
2019-04-21 04:50:00 GMT,+1405.05,+1500,+843.03,+211.154,-112.411,+2.95413,-5.56516
2019-04-21 04:51:00 GMT,+1405.05,+1500,+843.03,+211.154,-112.411,+2.95413,-5.56516
2019-04-21 04:52:00 GMT,+1405.05,+1500,+843.03,+211.154,-112.411,+2.95413,-5.56516
2019-04-21 04:53:00 GMT,+1405.05,+1500,+843.03,+211.154,-112.411,+2.95413,-5.56516
2019-04-21 04:54:00 GMT,+1405.05,+1500,+843.03,+211.154,-112.411,+2.95413,-5.56516
2019-04-21 04:55:00 GMT,+1930.77,+1544.62,+1158.46,+210.943,-111.509,+3.45411,-7.31776
2019-04-21 04:56:00 GMT,+1930.77,+1544.62,+1158.46,+210.943,-111.509,+3.45411,-7.31776
2019-04-21 04:57:00 GMT,+1930.77,+1544.62,+1158.46,+210.943,-111.509,+3.45411,-7.31776
2019-04-21 04:58:00 GMT,+1930.77,+1544.62,+1158.46,+210.943,-111.509,+3.45411,-7.31776
2019-04-21 04:59:00 GMT,+1930.77,+1544.62,+1158.46,+210.943,-111.509,+3.45411,-7.31776
2019-04-21 05:00:00 GMT,+1941.64,+1553.31,+1164.98,+210.981,-111.555,+3.47206,-7.3576
2019-04-21 05:01:00 GMT,+1941.64,+1553.31,+1164.98,+210.981,-111.555,+3.47206,-7.3576
2019-04-21 05:02:00 GMT,+1941.64,+1553.31,+1164.98,+210.981,-111.555,+3.47206,-7.3576
2019-04-21 05:03:00 GMT,+1941.64,+1553.31,+1164.98,+210.981,-111.555,+3.47206,-7.3576
2019-04-21 05:04:00 GMT,+1941.64,+1553.31,+1164.98,+210.981,-111.555,+3.47206,-7.3576
2019-04-21 05:05:00 GMT,+1978.94,+1583.15,+1187.36,+210.879,-111.433,+3.54283,-7.50265
2019-04-21 05:06:00 GMT,+1978.94,+1583.15,+1187.36,+210.879,-111.433,+3.54283,-7.50265
2019-04-21 05:07:00 GMT,+1978.94,+1583.15,+1187.36,+210.879,-111.433,+3.54283,-7.50265
2019-04-21 05:08:00 GMT,+1978.94,+1583.15,+1187.36,+210.879,-111.433,+3.54283,-7.50265
2019-04-21 05:09:00 GMT,+1978.94,+1583.15,+1187.36,+210.879,-111.433,+3.54283,-7.50265
2019-04-21 05:10:00 GMT,+2022.75,+1618.2,+1213.65,+210.744,-111.32,+3.62504,-7.67374
2019-04-21 05:11:00 GMT,+2022.75,+1618.2,+1213.65,+210.744,-111.32,+3.62504,-7.67374
2019-04-21 05:12:00 GMT,+2022.75,+1618.2,+1213.65,+210.744,-111.32,+3.62504,-7.67374
2019-04-21 05:13:00 GMT,+2022.75,+1618.2,+1213.65,+210.744,-111.32,+3.62504,-7.67374
2019-04-21 05:14:00 GMT,+2022.75,+1618.2,+1213.65,+210.744,-111.32,+3.62504,-7.67374
2019-04-21 05:15:00 GMT,+2055.34,+1644.27,+1233.2,+210.581,-111.123,+3.69035,-7.80359
2019-04-21 05:16:00 GMT,+2055.34,+1644.27,+1233.2,+210.581,-111.123,+3.69035,-7.80359
2019-04-21 05:17:00 GMT,+2055.34,+1644.27,+1233.2,+210.581,-111.123,+3.69035,-7.80359
2019-04-21 05:18:00 GMT,+2055.34,+1644.27,+1233.2,+210.581,-111.123,+3.69035,-7.80359
2019-04-21 05:19:00 GMT,+2055.34,+1644.27,+1233.2,+210.581,-111.123,+3.69035,-7.80359
2019-04-21 05:20:00 GMT,+2109.94,+1687.95,+1265.96,+210.404,-110.94,+3.79488,-8.01777
2019-04-21 05:21:00 GMT,+2109.94,+1687.95,+1265.96,+210.404,-110.94,+3.79488,-8.01777
2019-04-21 05:22:00 GMT,+2109.94,+1687.95,+1265.96,+210.404,-110.94,+3.79488,-8.01777
2019-04-21 05:23:00 GMT,+2109.94,+1687.95,+1265.96,+210.404,-110.94,+3.79488,-8.01777
2019-04-21 05:24:00 GMT,+2109.94,+1686,+1265.96,+210.412,-110.942,+3.79242,-8.0162
2019-04-21 05:25:00 GMT,+2155.44,+1719.03,+1293.26,+210.275,-110.793,+3.87551,-8.19233
2019-04-21 05:26:00 GMT,+2155.44,+1715.79,+1293.26,+210.288,-110.795,+3.87142,-8.18971
2019-04-21 05:27:00 GMT,+2155.44,+1711.85,+1293.26,+210.304,-110.798,+3.86645,-8.18652
2019-04-21 05:28:00 GMT,+2155.44,+1706.96,+1293.26,+210.324,-110.802,+3.86027,-8.18256
2019-04-21 05:29:00 GMT,+2155.44,+1701.9,+1293.26,+210.344,-110.806,+3.85389,-8.17848
2019-04-21 05:30:00 GMT,+2178.44,+1715.84,+1307.06,+210.207,-110.661,+3.89512,-8.26851
2019-04-21 05:31:00 GMT,+2178.44,+1710.46,+1307.06,+210.229,-110.665,+3.88832,-8.26415
2019-04-21 05:32:00 GMT,+2178.44,+1704.18,+1307.06,+210.254,-110.67,+3.88038,-8.25906
2019-04-21 05:33:00 GMT,+2178.44,+1698.01,+1307.06,+210.279,-110.674,+3.87259,-8.25406
2019-04-21 05:34:00 GMT,+2178.44,+1690.65,+1307.06,+210.309,-110.68,+3.86329,-8.2481
2019-04-21 05:35:00 GMT,+2208.86,+1704.18,+1325.31,+210.277,-110.626,+3.90677,-8.35805
2019-04-21 05:36:00 GMT,+2208.86,+1695.33,+1325.31,+210.313,-110.632,+3.89559,-8.35087
2019-04-21 05:37:00 GMT,+2208.86,+1686.62,+1325.31,+210.348,-110.639,+3.88459,-8.3438
2019-04-21 05:38:00 GMT,+2208.86,+1678.28,+1325.31,+210.382,-110.645,+3.87406,-8.33704
2019-04-21 05:39:00 GMT,+2208.86,+1668.33,+1325.31,+210.422,-110.653,+3.8615,-8.32897
2019-04-21 05:40:00 GMT,+2197.2,+1646.33,+1318.31,+210.446,-110.559,+3.82837,-8.27565
2019-04-21 05:41:00 GMT,+2197.2,+1634.95,+1318.31,+210.492,-110.568,+3.81401,-8.26645
2019-04-21 05:42:00 GMT,+2197.2,+1624.36,+1318.31,+210.535,-110.576,+3.80064,-8.25789
2019-04-21 05:43:00 GMT,+2197.2,+1612.33,+1318.31,+210.584,-110.585,+3.78548,-8.24818
2019-04-21 05:44:00 GMT,+2197.2,+1599.41,+1318.31,+210.636,-110.595,+3.76918,-8.23775
2019-04-21 05:45:00 GMT,+2179.53,+1571.87,+1307.71,+210.861,-110.852,+3.71145,-8.15293
2019-04-21 05:46:00 GMT,+2179.53,+1558.75,+1307.7,+210.914,-110.862,+3.69496,-8.14239
2019-04-21 05:47:00 GMT,+2179.53,+1539.05,+1307.7,+210.994,-110.877,+3.67019,-8.12655
2019-04-21 05:48:00 GMT,+2179.53,+1524.64,+1307.72,+211.05,-110.887,+3.65209,-8.11509
2019-04-21 05:49:00 GMT,+2179.53,+1511.57,+1307.72,+211.099,-110.896,+3.63569,-8.10475
2019-04-21 05:50:00 GMT,+2128.66,+1500.08,+1277.2,+211.285,-111.215,+3.56908,-7.92356
2019-04-21 05:51:00 GMT,+2128.66,+1500.09,+1277.2,+211.312,-111.219,+3.56901,-7.92258
2019-04-21 05:52:00 GMT,+2128.66,+1500.1,+1277.21,+211.336,-111.222,+3.56896,-7.92171
2019-04-21 05:53:00 GMT,+2128.66,+1500.1,+1277.21,+211.36,-111.225,+3.5689,-7.92085
2019-04-21 05:54:00 GMT,+2128.66,+1500.12,+1277.21,+211.386,-111.228,+3.56885,-7.91991
2019-04-21 05:55:00 GMT,+2140.69,+1500.11,+1284.42,+211.456,-111.48,+3.56954,-7.95603
2019-04-21 05:56:00 GMT,+2140.69,+1500.13,+1284.43,+211.482,-111.483,+3.5695,-7.95507
2019-04-21 05:57:00 GMT,+2140.69,+1500.14,+1284.43,+211.509,-111.487,+3.56944,-7.95408
2019-04-21 05:58:00 GMT,+2140.69,+1499.97,+1284.35,+211.488,-111.486,+3.56927,-7.95466
2019-04-21 05:59:00 GMT,+2140.69,+1712.55,+1284.41,+210.446,-111.306,+3.83644,-8.1324
2019-04-21 06:00:00 GMT,+2220.09,+1776.07,+1332.05,+210.035,-111.416,+3.9737,-8.44994
2019-04-21 06:01:00 GMT,+2220.09,+1776.07,+1332.05,+210.035,-111.416,+3.9737,-8.44994
2019-04-21 06:02:00 GMT,+2220.09,+1776.07,+1332.05,+210.035,-111.416,+3.9737,-8.44994
2019-04-21 06:03:00 GMT,+2220.09,+1776.07,+1332.05,+210.035,-111.416,+3.9737,-8.44994
2019-04-21 06:04:00 GMT,+2220.09,+1776.07,+1332.05,+210.035,-111.416,+3.9737,-8.44994
2019-04-21 06:05:00 GMT,+2347.92,+1878.34,+1408.75,+209.622,-111.426,+4.20123,-8.95362
2019-04-21 06:06:00 GMT,+2347.92,+1878.34,+1408.75,+209.622,-111.426,+4.20123,-8.95362
2019-04-21 06:07:00 GMT,+2347.92,+1878.34,+1408.75,+209.622,-111.426,+4.20123,-8.95362
2019-04-21 06:08:00 GMT,+2347.92,+1878.34,+1408.75,+209.622,-111.426,+4.20123,-8.95362
2019-04-21 06:09:00 GMT,+2347.92,+1878.34,+1408.75,+209.622,-111.426,+4.20123,-8.95362
2019-04-21 06:10:00 GMT,+2523.55,+2018.84,+1514.13,+209.105,-111.336,+4.51834,-9.64674
2019-04-21 06:11:00 GMT,+2523.55,+2018.84,+1514.13,+209.105,-111.336,+4.51834,-9.64674
2019-04-21 06:12:00 GMT,+2523.55,+2018.84,+1514.13,+209.105,-111.336,+4.51834,-9.64674
2019-04-21 06:13:00 GMT,+2523.55,+2018.84,+1514.13,+209.105,-111.336,+4.51834,-9.64674
2019-04-21 06:14:00 GMT,+2523.55,+2018.84,+1514.13,+209.105,-111.336,+4.51834,-9.64674
2019-04-21 06:15:00 GMT,+2679.03,+2143.23,+1607.42,+208.583,-111.231,+4.80044,-10.2663
2019-04-21 06:16:00 GMT,+2679.03,+2143.23,+1607.42,+208.583,-111.231,+4.80044,-10.2663
2019-04-21 06:17:00 GMT,+2679.03,+2143.23,+1607.42,+208.583,-111.231,+4.80044,-10.2663
2019-04-21 06:18:00 GMT,+2679.03,+2143.23,+1607.42,+208.583,-111.231,+4.80044,-10.2663
2019-04-21 06:19:00 GMT,+2679.03,+2143.23,+1607.42,+208.583,-111.231,+4.80044,-10.2663
2019-04-21 06:20:00 GMT,+2820.7,+2256.56,+1692.42,+208.185,-110.904,+5.06977,-10.8302
2019-04-21 06:21:00 GMT,+2820.7,+2256.56,+1692.42,+208.185,-110.904,+5.06977,-10.8302
2019-04-21 06:22:00 GMT,+2820.7,+2256.56,+1692.42,+208.185,-110.904,+5.06977,-10.8302
2019-04-21 06:23:00 GMT,+2820.7,+2256.56,+1692.42,+208.185,-110.904,+5.06977,-10.8302
2019-04-21 06:24:00 GMT,+2820.7,+2256.56,+1692.42,+208.185,-110.904,+5.06977,-10.8302
2019-04-21 06:25:00 GMT,+2939.99,+2351.99,+1763.99,+207.787,-110.668,+5.29557,-11.3099
2019-04-21 06:26:00 GMT,+2939.99,+2351.99,+1763.99,+207.787,-110.668,+5.29557,-11.3099
2019-04-21 06:27:00 GMT,+2939.99,+2351.99,+1763.99,+207.787,-110.668,+5.29557,-11.3099
2019-04-21 06:28:00 GMT,+2939.99,+2351.99,+1763.99,+207.787,-110.668,+5.29557,-11.3099
2019-04-21 06:29:00 GMT,+2939.99,+2351.99,+1763.99,+207.787,-110.668,+5.29557,-11.3099
2019-04-21 06:30:00 GMT,+2995.3,+2396.24,+1797.18,+207.64,-110.529,+5.4023,-11.531
2019-04-21 06:31:00 GMT,+2995.3,+2396.24,+1797.18,+207.64,-110.529,+5.4023,-11.531
2019-04-21 06:32:00 GMT,+2995.3,+2396.24,+1797.18,+207.64,-110.529,+5.4023,-11.531
2019-04-21 06:33:00 GMT,+2995.3,+2396.24,+1797.18,+207.64,-110.529,+5.4023,-11.531
2019-04-21 06:34:00 GMT,+2995.3,+2396.24,+1797.18,+207.64,-110.529,+5.4023,-11.531
2019-04-21 06:35:00 GMT,+3016.54,+2413.23,+1809.92,+207.719,-110.797,+5.42626,-11.6077
2019-04-21 06:36:00 GMT,+3016.54,+2413.23,+1809.92,+207.719,-110.797,+5.42626,-11.6077
2019-04-21 06:37:00 GMT,+3016.54,+2413.23,+1809.92,+207.719,-110.797,+5.42626,-11.6077
2019-04-21 06:38:00 GMT,+3016.54,+2413.23,+1809.92,+207.719,-110.797,+5.42626,-11.6077
2019-04-21 06:39:00 GMT,+3016.54,+2413.23,+1809.92,+207.719,-110.797,+5.42626,-11.6077
2019-04-21 06:40:00 GMT,+2950.22,+2360.18,+1770.13,+207.735,-111.299,+5.28036,-11.3502
2019-04-21 06:41:00 GMT,+2950.22,+2360.18,+1770.13,+207.735,-111.299,+5.28036,-11.3502
2019-04-21 06:42:00 GMT,+2950.22,+2360.18,+1770.13,+207.735,-111.299,+5.28036,-11.3502
2019-04-21 06:43:00 GMT,+2950.22,+2360.18,+1770.13,+207.735,-111.299,+5.28036,-11.3502
2019-04-21 06:44:00 GMT,+2950.22,+2360.18,+1770.13,+207.735,-111.299,+5.28036,-11.3502
2019-04-21 06:45:00 GMT,+2947.18,+2357.74,+1768.31,+207.848,-111.626,+5.25794,-11.3315
2019-04-21 06:46:00 GMT,+2947.18,+2357.74,+1768.31,+207.848,-111.626,+5.25794,-11.3315
2019-04-21 06:47:00 GMT,+2947.18,+2357.74,+1768.31,+207.848,-111.626,+5.25794,-11.3315
2019-04-21 06:48:00 GMT,+2947.18,+2357.74,+1768.31,+207.848,-111.626,+5.25794,-11.3315
2019-04-21 06:49:00 GMT,+2947.18,+2357.74,+1768.31,+207.848,-111.626,+5.25794,-11.3315
2019-04-21 06:50:00 GMT,+2963.07,+2370.46,+1777.84,+207.994,-111.939,+5.27015,-11.3839
2019-04-21 06:51:00 GMT,+2963.07,+2370.46,+1777.84,+207.994,-111.939,+5.27015,-11.3839
2019-04-21 06:52:00 GMT,+2963.07,+2370.46,+1777.84,+207.994,-111.939,+5.27015,-11.3839
2019-04-21 06:53:00 GMT,+2963.07,+2370.46,+1777.84,+207.994,-111.939,+5.27015,-11.3839
2019-04-21 06:54:00 GMT,+2963.07,+2370.46,+1777.84,+207.994,-111.939,+5.27015,-11.3839
2019-04-21 06:55:00 GMT,+2961.86,+2369.49,+1777.12,+208.076,-112.51,+5.23806,-11.373
2019-04-21 06:56:00 GMT,+2961.86,+2369.49,+1777.12,+208.076,-112.51,+5.23806,-11.373
2019-04-21 06:57:00 GMT,+2961.86,+2369.49,+1777.12,+208.076,-112.51,+5.23806,-11.373
2019-04-21 06:58:00 GMT,+2961.86,+2369.49,+1777.12,+208.076,-112.51,+5.23806,-11.373
2019-04-21 06:59:00 GMT,+2961.86,+2369.49,+1777.12,+208.076,-112.51,+5.23806,-11.373
2019-04-21 07:00:00 GMT,+2949.56,+2359.64,+1769.73,+208.006,-112.734,+5.20429,-11.3287
2019-04-21 07:01:00 GMT,+2949.56,+2359.64,+1769.73,+208.006,-112.734,+5.20429,-11.3287
2019-04-21 07:02:00 GMT,+2949.56,+2335.65,+1769.73,+208.089,-112.751,+5.17393,-11.3082
2019-04-21 07:03:00 GMT,+2949.56,+2302.56,+1769.74,+208.203,-112.775,+5.13212,-11.2799
2019-04-21 07:04:00 GMT,+2949.56,+2272.43,+1769.74,+208.307,-112.797,+5.09407,-11.2542
2019-04-21 07:05:00 GMT,+2984.97,+2270.71,+1790.99,+208.107,-112.52,+5.13315,-11.3815
2019-04-21 07:06:00 GMT,+2984.97,+2244.61,+1790.99,+208.205,-112.54,+5.10016,-11.3588
2019-04-21 07:07:00 GMT,+2984.97,+2217.03,+1790.99,+208.3,-112.56,+5.0653,-11.3353
2019-04-21 07:08:00 GMT,+2984.97,+2180.23,+1790.99,+208.427,-112.586,+5.01884,-11.3039
2019-04-21 07:09:00 GMT,+2984.97,+2146.98,+1790.99,+208.542,-112.611,+4.9769,-11.2756
2019-04-21 07:10:00 GMT,+3154.31,+2252.75,+1892.63,+207.959,-111.682,+5.28788,-11.9406
2019-04-21 07:11:00 GMT,+3154.31,+2223.02,+1892.59,+208.071,-111.705,+5.25015,-11.9145
2019-04-21 07:12:00 GMT,+3154.31,+2193.8,+1892.6,+208.18,-111.727,+5.21309,-11.8889
2019-04-21 07:13:00 GMT,+3154.31,+2165.85,+1892.6,+208.283,-111.747,+5.17766,-11.8645
2019-04-21 07:14:00 GMT,+3154.31,+2137.77,+1892.6,+208.387,-111.768,+5.1421,-11.84
2019-04-21 07:15:00 GMT,+3274.81,+2210.06,+1964.89,+207.753,-110.868,+5.37498,-12.3262
2019-04-21 07:16:00 GMT,+3274.81,+2187.25,+1964.89,+207.845,-110.886,+5.34589,-12.3057
2019-04-21 07:17:00 GMT,+3274.81,+2161.07,+1964.89,+207.944,-110.906,+5.31253,-12.2826
2019-04-21 07:18:00 GMT,+3274.81,+2138.23,+1964.89,+208.029,-110.924,+5.28346,-12.2625
2019-04-21 07:19:00 GMT,+3274.81,+2113.89,+1964.9,+208.119,-110.942,+5.25248,-12.2411
2019-04-21 07:20:00 GMT,+3311.04,+2114.88,+1986.62,+207.864,-110.402,+5.31214,-12.3787
2019-04-21 07:21:00 GMT,+3311.04,+2088.15,+1986.63,+207.966,-110.423,+5.27804,-12.3551
2019-04-21 07:22:00 GMT,+3311.04,+2064.47,+1986.64,+208.049,-110.44,+5.24783,-12.3346
2019-04-21 07:23:00 GMT,+3311.04,+2044.34,+1986.64,+208.119,-110.455,+5.22217,-12.3172
2019-04-21 07:24:00 GMT,+3311.04,+2019.15,+1986.64,+208.206,-110.474,+5.19008,-12.2955
2019-04-21 07:25:00 GMT,+3339.3,+2011.34,+2003.56,+208.082,-110.006,+5.22907,-12.3932
2019-04-21 07:26:00 GMT,+3339.3,+1983.63,+2003.59,+208.189,-110.028,+5.19369,-12.3687
2019-04-21 07:27:00 GMT,+3339.3,+1961.36,+2003.6,+208.267,-110.044,+5.16527,-12.3495
2019-04-21 07:28:00 GMT,+3339.3,+1940.2,+2003.6,+208.34,-110.06,+5.13829,-12.3313
2019-04-21 07:29:00 GMT,+3339.3,+1915.03,+2003.6,+208.428,-110.079,+5.10621,-12.3096
2019-04-21 07:30:00 GMT,+3318.18,+2114.63,+1990.91,+207.876,-109.644,+5.36106,-12.4051
2019-04-21 07:31:00 GMT,+3318.18,+2093.23,+1990.92,+207.95,-109.66,+5.33363,-12.3866
2019-04-21 07:32:00 GMT,+3318.18,+2067.58,+1990.93,+208.04,-109.679,+5.30077,-12.3644
2019-04-21 07:33:00 GMT,+3318.18,+2049.44,+1990.92,+208.103,-109.693,+5.27754,-12.3488
2019-04-21 07:34:00 GMT,+3318.18,+2027.75,+1990.92,+208.179,-109.709,+5.24978,-12.3301
2019-04-21 07:35:00 GMT,+3286.05,+1982.2,+1971.62,+208.198,-109.472,+5.17985,-12.1936
2019-04-21 07:36:00 GMT,+3286.05,+1969.7,+1971.58,+208.25,-109.482,+5.16386,-12.1823
2019-04-21 07:37:00 GMT,+3286.05,+1954.58,+1971.63,+208.311,-109.494,+5.14451,-12.169
2019-04-21 07:38:00 GMT,+3286.05,+1941.77,+1971.64,+208.356,-109.504,+5.12813,-12.1579
2019-04-21 07:39:00 GMT,+3286.05,+1920.69,+1971.65,+208.43,-109.519,+5.10118,-12.1399
2019-04-21 07:40:00 GMT,+3214.1,+1848.61,+1928.46,+208.612,-109.58,+4.94947,-11.8441
2019-04-21 07:41:00 GMT,+3214.1,+1827.84,+1928.47,+208.694,-109.596,+4.92298,-11.8259
2019-04-21 07:42:00 GMT,+3214.1,+1811.4,+1928.47,+208.752,-109.608,+4.90201,-11.8119
2019-04-21 07:43:00 GMT,+3214.1,+1798.45,+1928.47,+208.797,-109.618,+4.88551,-11.8009
2019-04-21 07:44:00 GMT,+3214.1,+1771.29,+1928.49,+208.891,-109.638,+4.85091,-11.7779
2019-04-21 07:45:00 GMT,+3069.17,+1628.34,+1841.51,+209.452,-110.179,+4.52855,-11.1742
2019-04-21 07:46:00 GMT,+3069.17,+1608.45,+1841.52,+209.52,-110.193,+4.50337,-11.1576
2019-04-21 07:47:00 GMT,+3069.17,+1588.91,+1841.53,+209.583,-110.206,+4.47867,-11.1416
2019-04-21 07:48:00 GMT,+3069.17,+1568.95,+1841.53,+209.643,-110.219,+4.4535,-11.1254
2019-04-21 07:49:00 GMT,+3069.17,+1551.73,+1841.54,+209.685,-110.227,+4.43182,-11.112
2019-04-21 07:50:00 GMT,+3044.62,+1520.9,+1826.8,+209.511,-109.961,+4.38578,-11.0211
2019-04-21 07:51:00 GMT,+3044.62,+1506.88,+1826.79,+209.552,-109.969,+4.36815,-11.0098
2019-04-21 07:52:00 GMT,+3044.62,+1500.34,+1826.81,+209.575,-109.972,+4.35993,-11.0044
2019-04-21 07:53:00 GMT,+3044.62,+1500.46,+1826.83,+209.595,-109.976,+4.36001,-11.0035
2019-04-21 07:54:00 GMT,+3044.62,+1500.68,+1826.85,+209.617,-109.98,+4.36019,-11.0026
2019-04-21 07:55:00 GMT,+2985.03,+1508.49,+1791.06,+209.654,-110.102,+4.31541,-10.809
2019-04-21 07:56:00 GMT,+2985.03,+1500.33,+1791.04,+209.694,-110.11,+4.30508,-10.8017
2019-04-21 07:57:00 GMT,+2985.03,+1500.21,+1791.05,+209.702,-110.111,+4.30491,-10.8012
