# file...... output/LOAD18_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD18:base_power_C, Bus337:measured_power.real, Bus337:measured_power.imag, inv_18_sol:VA_Out.real, inv_18_batt:VA_Out.real, Bus337:measured_voltage_C.real, Bus337:measured_voltage_C.imag, Bus337:measured_current_C.real, Bus337:measured_current_C.imag
2019-04-21 20:23:00 GMT,+4840.81,+2176.76,+2904.48,+0,+1695.89,-4.65469,+245.369,+11.5773,+13.6987
2019-04-21 20:24:00 GMT,+4840.81,+2176.76,+2904.48,+0,+1695.89,-4.65469,+245.369,+11.5773,+13.6987
2019-04-21 20:25:00 GMT,+3956.22,+3000,+2373.73,+0,+164.98,-2.91667,+244.831,+9.54274,+12.8163
2019-04-21 20:26:00 GMT,+3956.22,+3000,+2373.73,+0,+164.98,-2.91667,+244.831,+9.54274,+12.8163
2019-04-21 20:27:00 GMT,+3956.22,+3000,+2373.73,+0,+164.98,-2.91667,+244.831,+9.54274,+12.8163
2019-04-21 20:28:00 GMT,+3956.22,+3000,+2373.73,+0,+164.98,-2.91667,+244.831,+9.54274,+12.8163
2019-04-21 20:29:00 GMT,+3956.22,+3000,+2373.73,+0,+164.98,-2.91667,+244.831,+9.54274,+12.8163
2019-04-21 20:30:00 GMT,+2652.2,+2121.76,+1591.32,+0,-0,-1.80482,+247.383,+6.36971,+8.6233
2019-04-21 20:31:00 GMT,+2652.2,+2121.76,+1591.32,+0,-0,-1.80482,+247.383,+6.36971,+8.6233
2019-04-21 20:32:00 GMT,+2652.2,+2121.76,+1591.32,+0,-0,-1.80482,+247.383,+6.36971,+8.6233
2019-04-21 20:33:00 GMT,+2652.2,+2121.76,+1591.32,+0,-0,-1.80482,+247.383,+6.36971,+8.6233
2019-04-21 20:34:00 GMT,+2652.2,+2121.76,+1591.32,+0,-0,-1.80482,+247.383,+6.36971,+8.6233
2019-04-21 20:35:00 GMT,+2188.18,+1750.54,+1312.91,+0,-0,-1.43738,+248.25,+5.24765,+7.08193
2019-04-21 20:36:00 GMT,+2188.18,+1750.54,+1312.91,+0,-0,-1.43738,+248.25,+5.24765,+7.08193
2019-04-21 20:37:00 GMT,+2188.18,+1750.54,+1312.91,+0,-0,-1.43738,+248.25,+5.24765,+7.08193
2019-04-21 20:38:00 GMT,+2188.18,+1750.54,+1312.91,+0,-0,-1.43738,+248.25,+5.24765,+7.08193
2019-04-21 20:39:00 GMT,+2188.18,+1750.54,+1312.91,+0,-0,-1.43738,+248.25,+5.24765,+7.08193
2019-04-21 20:40:00 GMT,+2558.74,+2046.99,+1535.24,+0,-0,-1.72733,+247.418,+6.14701,+8.31634
2019-04-21 20:41:00 GMT,+2558.74,+2046.99,+1535.24,+0,-0,-1.72733,+247.418,+6.14701,+8.31634
2019-04-21 20:42:00 GMT,+2558.74,+2046.99,+1535.24,+0,-0,-1.72733,+247.418,+6.14701,+8.31634
2019-04-21 20:43:00 GMT,+2558.74,+2046.99,+1535.24,+0,-0,-1.72733,+247.418,+6.14701,+8.31634
2019-04-21 20:44:00 GMT,+2558.74,+2046.99,+1535.24,+0,-0,-1.72733,+247.418,+6.14701,+8.31634
2019-04-21 20:45:00 GMT,+2465.99,+1972.8,+1479.6,+0,-0,-1.64475,+247.625,+5.92198,+8.00621
2019-04-21 20:46:00 GMT,+2465.99,+1972.8,+1479.6,+0,-0,-1.64475,+247.625,+5.92198,+8.00621
2019-04-21 20:47:00 GMT,+2465.99,+1972.8,+1479.6,+0,-0,-1.64475,+247.625,+5.92198,+8.00621
2019-04-21 20:48:00 GMT,+2465.99,+1972.8,+1479.6,+0,-0,-1.64475,+247.625,+5.92198,+8.00621
2019-04-21 20:49:00 GMT,+2465.99,+1972.8,+1479.6,+0,-0,-1.64475,+247.625,+5.92198,+8.00621
2019-04-21 20:50:00 GMT,+2374.66,+1899.73,+1424.8,+0,-0,-1.56878,+247.775,+5.70159,+7.70325
2019-04-21 20:51:00 GMT,+2374.66,+1899.73,+1424.8,+0,-0,-1.56878,+247.775,+5.70159,+7.70325
2019-04-21 20:52:00 GMT,+2374.66,+1899.73,+1424.8,+0,-0,-1.56878,+247.775,+5.70159,+7.70325
2019-04-21 20:53:00 GMT,+2374.66,+1899.73,+1424.8,+0,-0,-1.56878,+247.775,+5.70159,+7.70325
2019-04-21 20:54:00 GMT,+2374.66,+1899.73,+1424.8,+0,-0,-1.56878,+247.775,+5.70159,+7.70325
2019-04-21 20:55:00 GMT,+2516.64,+2013.31,+1509.98,+0,-0,-1.68223,+247.572,+6.04364,+8.1733
2019-04-21 20:56:00 GMT,+2516.64,+2013.31,+1509.98,+0,-0,-1.68223,+247.572,+6.04364,+8.1733
2019-04-21 20:57:00 GMT,+2516.64,+2013.31,+1509.98,+0,-0,-1.68223,+247.572,+6.04364,+8.1733
2019-04-21 20:58:00 GMT,+2516.64,+2013.31,+1509.98,+0,-0,-1.68223,+247.572,+6.04364,+8.1733
2019-04-21 20:59:00 GMT,+2516.64,+2013.31,+1509.98,+0,-0,-1.68223,+247.572,+6.04364,+8.1733
2019-04-21 21:00:00 GMT,+2901.52,+2321.21,+1740.91,+0,-0,-1.97257,+246.783,+6.97879,+9.46167
2019-04-21 21:01:00 GMT,+2901.52,+2321.21,+1740.91,+0,-0,-1.97257,+246.783,+6.97879,+9.46167
2019-04-21 21:02:00 GMT,+2901.52,+2321.21,+1740.91,+0,-0,-1.97257,+246.783,+6.97879,+9.46167
2019-04-21 21:03:00 GMT,+2901.52,+2321.21,+1740.91,+0,-0,-1.97257,+246.783,+6.97879,+9.46167
2019-04-21 21:04:00 GMT,+2901.52,+2321.21,+1740.91,+0,-0,-1.97257,+246.783,+6.97879,+9.46167
2019-04-21 21:05:00 GMT,+3247.5,+2598,+1948.5,+0,-0,-2.28282,+245.926,+7.82439,+10.6368
2019-04-21 21:06:00 GMT,+3247.5,+2598,+1948.5,+0,-0,-2.28282,+245.926,+7.82439,+10.6368
2019-04-21 21:07:00 GMT,+3247.5,+2598,+1948.5,+0,-0,-2.28282,+245.926,+7.82439,+10.6368
2019-04-21 21:08:00 GMT,+3247.5,+2598,+1948.5,+0,-0,-2.28282,+245.926,+7.82439,+10.6368
2019-04-21 21:09:00 GMT,+3247.5,+2598,+1948.5,+0,-0,-2.28282,+245.926,+7.82439,+10.6368
2019-04-21 21:10:00 GMT,+3690.31,+2952.25,+2214.19,+0,-0,-2.65253,+244.939,+8.90819,+12.1495
2019-04-21 21:11:00 GMT,+3690.31,+2952.25,+2214.19,+0,-0,-2.65253,+244.939,+8.90819,+12.1495
2019-04-21 21:12:00 GMT,+3690.31,+2952.25,+2214.19,+0,-0,-2.65253,+244.939,+8.90819,+12.1495
2019-04-21 21:13:00 GMT,+3690.31,+2952.25,+2214.19,+0,-0,-2.65253,+244.939,+8.90819,+12.1495
2019-04-21 21:14:00 GMT,+3690.31,+2952.25,+2214.19,+0,-0,-2.65253,+244.939,+8.90819,+12.1495
2019-04-21 21:15:00 GMT,+4108.72,+3000,+2465.23,+0,+286.978,-3.19883,+244.703,+9.90222,+13.1711
2019-04-21 21:16:00 GMT,+4108.72,+3000,+2465.23,+0,+286.978,-3.19883,+244.703,+9.90222,+13.1711
2019-04-21 21:17:00 GMT,+4108.72,+3000,+2465.23,+0,+286.978,-3.19883,+244.703,+9.90222,+13.1711
2019-04-21 21:18:00 GMT,+4108.72,+3000,+2465.23,+0,+286.978,-3.19883,+244.703,+9.90222,+13.1711
2019-04-21 21:19:00 GMT,+4108.72,+3000,+2465.23,+0,+286.978,-3.19883,+244.703,+9.90222,+13.1711
2019-04-21 21:20:00 GMT,+4383.23,+3000,+2629.94,+0,+506.586,-3.6877,+244.719,+10.5388,+13.7978
2019-04-21 21:21:00 GMT,+4383.23,+3000,+2629.94,+0,+506.586,-3.6877,+244.719,+10.5388,+13.7978
2019-04-21 21:22:00 GMT,+4383.23,+3000,+2629.94,+0,+506.586,-3.6877,+244.719,+10.5388,+13.7978
2019-04-21 21:23:00 GMT,+4383.23,+3000,+2629.94,+0,+506.586,-3.6877,+244.719,+10.5388,+13.7978
2019-04-21 21:24:00 GMT,+4383.23,+3000,+2629.94,+0,+506.586,-3.6877,+244.719,+10.5388,+13.7978
2019-04-21 21:25:00 GMT,+4711.48,+3000,+2826.89,+0,+769.182,-4.25385,+244.685,+11.3002,+14.5528
2019-04-21 21:26:00 GMT,+4711.48,+3000,+2826.89,+0,+769.182,-4.25385,+244.685,+11.3002,+14.5528
2019-04-21 21:27:00 GMT,+4711.48,+3000,+2826.89,+0,+769.182,-4.25385,+244.685,+11.3002,+14.5528
2019-04-21 21:28:00 GMT,+4711.48,+3000,+2826.89,+0,+769.182,-4.25385,+244.685,+11.3002,+14.5528
2019-04-21 21:29:00 GMT,+4711.48,+3000,+2826.89,+0,+769.182,-4.25385,+244.685,+11.3002,+14.5528
2019-04-21 21:30:00 GMT,+4839.38,+3000,+2903.63,+0,+871.508,-4.54792,+244.794,+11.5858,+14.8439
2019-04-21 21:31:00 GMT,+4839.38,+3000,+2903.63,+0,+871.508,-4.54792,+244.794,+11.5858,+14.8439
2019-04-21 21:32:00 GMT,+4839.38,+3000,+2903.63,+0,+871.508,-4.54792,+244.794,+11.5858,+14.8439
2019-04-21 21:33:00 GMT,+4839.38,+3000,+2903.63,+0,+871.508,-4.54792,+244.794,+11.5858,+14.8439
2019-04-21 21:34:00 GMT,+4839.38,+3000,+2903.63,+0,+871.508,-4.54792,+244.794,+11.5858,+14.8439
2019-04-21 21:35:00 GMT,+4822.53,+2986.52,+2893.52,+0,+871.508,-4.57565,+244.963,+11.536,+14.779
2019-04-21 21:36:00 GMT,+4822.53,+2986.52,+2893.52,+0,+871.508,-4.57565,+244.963,+11.536,+14.779
2019-04-21 21:37:00 GMT,+4822.53,+2986.52,+2893.52,+0,+871.508,-4.57565,+244.963,+11.536,+14.779
2019-04-21 21:38:00 GMT,+4822.53,+2986.52,+2893.52,+0,+871.508,-4.57565,+244.963,+11.536,+14.779
2019-04-21 21:39:00 GMT,+4822.53,+2986.52,+2893.52,+0,+871.508,-4.57565,+244.963,+11.536,+14.779
2019-04-21 21:40:00 GMT,+4503.4,+2731.22,+2702.04,+0,+871.508,-4.32296,+245.697,+10.757,+13.6702
2019-04-21 21:41:00 GMT,+4503.4,+2731.22,+2702.04,+0,+871.508,-4.32296,+245.697,+10.757,+13.6702
2019-04-21 21:42:00 GMT,+4503.4,+2731.22,+2702.04,+0,+871.508,-4.32296,+245.697,+10.757,+13.6702
2019-04-21 21:43:00 GMT,+4503.4,+2731.22,+2702.04,+0,+871.508,-4.32296,+245.697,+10.757,+13.6702
2019-04-21 21:44:00 GMT,+4503.4,+2731.22,+2702.04,+0,+871.508,-4.32296,+245.697,+10.757,+13.6702
2019-04-21 21:45:00 GMT,+4320.97,+2585.27,+2592.58,+0,+871.508,-4.16597,+246.185,+10.3104,+13.0358
2019-04-21 21:46:00 GMT,+4320.97,+2585.27,+2592.58,+0,+871.508,-4.16597,+246.185,+10.3104,+13.0358
2019-04-21 21:47:00 GMT,+4320.97,+2585.27,+2592.58,+0,+871.508,-4.16597,+246.185,+10.3104,+13.0358
2019-04-21 21:48:00 GMT,+4320.97,+2585.27,+2592.58,+0,+871.508,-4.16597,+246.185,+10.3104,+13.0358
2019-04-21 21:49:00 GMT,+4320.97,+2585.27,+2592.58,+0,+871.508,-4.16597,+246.185,+10.3104,+13.0358
2019-04-21 21:50:00 GMT,+4320.85,+2585.17,+2592.51,+0,+871.508,-4.10694,+246.313,+10.3081,+13.0261
2019-04-21 21:51:00 GMT,+4320.85,+2585.17,+2592.51,+0,+871.508,-4.10694,+246.313,+10.3081,+13.0261
2019-04-21 21:52:00 GMT,+4320.85,+2585.17,+2592.51,+0,+871.508,-4.10694,+246.313,+10.3081,+13.0261
2019-04-21 21:53:00 GMT,+4320.85,+2585.17,+2592.51,+0,+871.508,-4.10694,+246.313,+10.3081,+13.0261
2019-04-21 21:54:00 GMT,+4320.85,+2585.17,+2592.51,+0,+871.508,-4.10694,+246.313,+10.3081,+13.0261
2019-04-21 21:55:00 GMT,+4384.77,+2636.31,+2630.86,+0,+871.508,-4.22369,+246.07,+10.464,+13.2544
2019-04-21 21:56:00 GMT,+4384.77,+2636.31,+2630.86,+0,+871.508,-4.22369,+246.07,+10.464,+13.2544
2019-04-21 21:57:00 GMT,+4384.77,+2636.31,+2630.86,+0,+871.508,-4.22369,+246.07,+10.464,+13.2544
2019-04-21 21:58:00 GMT,+4384.77,+2636.31,+2630.86,+0,+871.508,-4.22369,+246.07,+10.464,+13.2544
2019-04-21 21:59:00 GMT,+4384.77,+2636.31,+2630.86,+0,+871.508,-4.22369,+246.07,+10.464,+13.2544
2019-04-21 22:00:00 GMT,+4548.06,+2766.94,+2728.84,+0,+871.508,-4.35216,+245.772,+10.8585,+13.8144
2019-04-21 22:01:00 GMT,+4548.06,+2766.94,+2728.84,+0,+871.508,-4.35216,+245.772,+10.8585,+13.8144
2019-04-21 22:02:00 GMT,+4548.06,+2766.94,+2728.84,+0,+871.508,-4.35216,+245.772,+10.8585,+13.8144
2019-04-21 22:03:00 GMT,+4548.06,+2766.94,+2728.84,+0,+871.508,-4.35216,+245.772,+10.8585,+13.8144
2019-04-21 22:04:00 GMT,+4548.06,+2766.94,+2728.84,+0,+871.508,-4.35216,+245.772,+10.8585,+13.8144
2019-04-21 22:05:00 GMT,+4809.07,+2975.75,+2885.44,+0,+871.508,-4.55542,+245.283,+11.4905,+14.714
2019-04-21 22:06:00 GMT,+4809.07,+2975.75,+2885.44,+0,+871.508,-4.55542,+245.283,+11.4905,+14.714
2019-04-21 22:07:00 GMT,+4809.07,+2975.75,+2885.44,+0,+871.508,-4.55542,+245.283,+11.4905,+14.714
2019-04-21 22:08:00 GMT,+4809.07,+2975.75,+2885.44,+0,+871.508,-4.55542,+245.283,+11.4905,+14.714
2019-04-21 22:09:00 GMT,+4809.07,+2975.75,+2885.44,+0,+871.508,-4.55542,+245.283,+11.4905,+14.714
2019-04-21 22:10:00 GMT,+4595.31,+2804.74,+2757.19,+0,+871.508,-4.46708,+245.549,+10.9742,+13.9881
2019-04-21 22:11:00 GMT,+4595.31,+2804.74,+2757.19,+0,+871.508,-4.46708,+245.549,+10.9742,+13.9881
2019-04-21 22:12:00 GMT,+4595.31,+2804.74,+2757.19,+0,+871.508,-4.46708,+245.549,+10.9742,+13.9881
2019-04-21 22:13:00 GMT,+4595.31,+2804.74,+2757.19,+0,+871.508,-4.46708,+245.549,+10.9742,+13.9881
2019-04-21 22:14:00 GMT,+4595.31,+2804.74,+2757.19,+0,+871.508,-4.46708,+245.549,+10.9742,+13.9881
2019-04-21 22:15:00 GMT,+4988.58,+3000,+2993.15,+0,+990.868,-4.93341,+244.923,+11.9149,+15.1858
2019-04-21 22:16:00 GMT,+4988.58,+3000,+2993.15,+0,+990.868,-4.93341,+244.923,+11.9149,+15.1858
2019-04-21 22:17:00 GMT,+4988.58,+3000,+2993.15,+0,+990.868,-4.93341,+244.923,+11.9149,+15.1858
2019-04-21 22:18:00 GMT,+4988.58,+3000,+2993.15,+0,+990.868,-4.93341,+244.923,+11.9149,+15.1858
2019-04-21 22:19:00 GMT,+4988.58,+3000,+2993.15,+0,+990.868,-4.93341,+244.923,+11.9149,+15.1858
2019-04-21 22:20:00 GMT,+5676.83,+3000,+3406.1,+0,+1541.46,-5.949,+244.26,+13.535,+16.8188
2019-04-21 22:21:00 GMT,+5676.83,+3000,+3406.1,+0,+1541.46,-5.949,+244.26,+13.535,+16.8188
2019-04-21 22:22:00 GMT,+5676.83,+3000,+3406.1,+0,+1541.46,-5.949,+244.26,+13.535,+16.8188
2019-04-21 22:23:00 GMT,+5676.83,+3000,+3406.1,+0,+1541.46,-5.949,+244.26,+13.535,+16.8188
2019-04-21 22:24:00 GMT,+5676.83,+3000,+3406.1,+0,+1541.46,-5.949,+244.26,+13.535,+16.8188
2019-04-21 22:25:00 GMT,+6720.3,+3000,+4032.18,+0,+2376.24,-7.38972,+243.318,+15.9847,+19.3257
2019-04-21 22:26:00 GMT,+6720.3,+3000,+4032.18,+0,+2376.24,-7.38972,+243.318,+15.9847,+19.3257
2019-04-21 22:27:00 GMT,+6720.3,+3000,+4032.18,+0,+2376.24,-7.38972,+243.318,+15.9847,+19.3257
2019-04-21 22:28:00 GMT,+6720.3,+3000,+4032.18,+0,+2376.24,-7.38972,+243.318,+15.9847,+19.3257
2019-04-21 22:29:00 GMT,+6720.3,+3000,+4032.18,+0,+2376.24,-7.38972,+243.318,+15.9847,+19.3257
2019-04-21 22:30:00 GMT,+7866.34,+3293.07,+4719.8,+0,+3000,-8.63906,+241.802,+18.7133,+22.5587
2019-04-21 22:31:00 GMT,+7866.34,+3293.07,+4719.8,+0,+3000,-8.63906,+241.802,+18.7133,+22.5587
2019-04-21 22:32:00 GMT,+7866.34,+3293.07,+4719.8,+0,+3000,-8.63906,+241.802,+18.7133,+22.5587
2019-04-21 22:33:00 GMT,+7866.34,+3293.07,+4719.8,+0,+3000,-8.63906,+241.802,+18.7133,+22.5587
2019-04-21 22:34:00 GMT,+7866.34,+3293.07,+4719.8,+0,+3000,-8.63906,+241.802,+18.7133,+22.5587
2019-04-21 22:35:00 GMT,+9238.3,+4390.64,+5542.98,+0,+3000,-9.62012,+238.803,+22.0975,+27.6513
2019-04-21 22:36:00 GMT,+9238.3,+4390.64,+5542.98,+0,+3000,-9.62012,+238.803,+22.0975,+27.6513
2019-04-21 22:37:00 GMT,+9238.3,+4390.64,+5542.98,+0,+3000,-9.62012,+238.803,+22.0975,+27.6513
2019-04-21 22:38:00 GMT,+9238.3,+4390.64,+5542.98,+0,+3000,-9.62012,+238.803,+22.0975,+27.6513
2019-04-21 22:39:00 GMT,+9238.3,+4390.64,+5542.98,+0,+3000,-9.62012,+238.803,+22.0975,+27.6513
2019-04-21 22:40:00 GMT,+10644.2,+5515.32,+6386.49,+0,+3000,-10.7075,+235.809,+25.5834,+33.032
2019-04-21 22:41:00 GMT,+10644.2,+5515.32,+6386.49,+0,+3000,-10.7075,+235.809,+25.5834,+33.032
2019-04-21 22:42:00 GMT,+10644.2,+5515.32,+6386.49,+0,+3000,-10.7075,+235.809,+25.5834,+33.032
2019-04-21 22:43:00 GMT,+10644.2,+5515.32,+6386.49,+0,+3000,-10.7075,+235.809,+25.5834,+33.032
2019-04-21 22:44:00 GMT,+10644.2,+5515.32,+6386.49,+0,+3000,-10.7075,+235.809,+25.5834,+33.032
2019-04-21 22:45:00 GMT,+11870,+6496,+7122,+0,+3000,-11.6631,+233.043,+28.6645,+37.8913
2019-04-21 22:46:00 GMT,+11870,+6496,+7122,+0,+3000,-11.6631,+233.043,+28.6645,+37.8913
2019-04-21 22:47:00 GMT,+11870,+6496,+7122,+0,+3000,-11.6631,+233.043,+28.6645,+37.8913
2019-04-21 22:48:00 GMT,+11870,+6496,+7122,+0,+3000,-11.6631,+233.043,+28.6645,+37.8913
2019-04-21 22:49:00 GMT,+11870,+6496,+7122,+0,+3000,-11.6631,+233.043,+28.6645,+37.8913
2019-04-21 22:50:00 GMT,+12516.6,+7013.28,+7509.96,+0,+3000,-12.1685,+231.652,+30.2918,+40.5
2019-04-21 22:51:00 GMT,+12516.6,+7013.28,+7509.96,+0,+3000,-12.1685,+231.652,+30.2918,+40.5
2019-04-21 22:52:00 GMT,+12516.6,+7013.28,+7509.96,+0,+3000,-12.1685,+231.652,+30.2918,+40.5
2019-04-21 22:53:00 GMT,+12516.6,+7013.28,+7509.96,+0,+3000,-12.1685,+231.652,+30.2918,+40.5
2019-04-21 22:54:00 GMT,+12516.6,+7013.28,+7509.96,+0,+3000,-12.1685,+231.652,+30.2918,+40.5
2019-04-21 22:55:00 GMT,+12681.8,+7145.48,+7609.11,+0,+3000,-12.2474,+231.316,+30.7154,+41.1629
2019-04-21 22:56:00 GMT,+12681.8,+7145.48,+7609.11,+0,+3000,-12.2474,+231.316,+30.7154,+41.1629
2019-04-21 22:57:00 GMT,+12681.8,+7145.48,+7609.11,+0,+3000,-12.2474,+231.316,+30.7154,+41.1629
2019-04-21 22:58:00 GMT,+12681.8,+7145.48,+7609.11,+0,+3000,-12.2474,+231.316,+30.7154,+41.1629
2019-04-21 22:59:00 GMT,+12681.8,+7145.48,+7609.11,+0,+3000,-12.2474,+231.316,+30.7154,+41.1629
2019-04-21 23:00:00 GMT,+12210,+6768,+7326,+0,+3000,-11.8719,+232.51,+29.5059,+39.2168
2019-04-21 23:01:00 GMT,+12210,+6768,+7326,+0,+3000,-11.8719,+232.51,+29.5059,+39.2168
2019-04-21 23:02:00 GMT,+12210,+6768,+7326,+0,+3000,-11.8719,+232.51,+29.5059,+39.2168
2019-04-21 23:03:00 GMT,+12210,+6768,+7326,+0,+3000,-11.8719,+232.51,+29.5059,+39.2168
2019-04-21 23:04:00 GMT,+12210,+6768,+7326,+0,+3000,-11.8719,+232.51,+29.5059,+39.2168
2019-04-21 23:05:00 GMT,+12218.5,+6774.78,+7331.09,+0,+3000,-11.9522,+232.636,+29.4974,+39.2345
2019-04-21 23:06:00 GMT,+12218.5,+6774.78,+7331.09,+0,+3000,-11.9522,+232.636,+29.4974,+39.2345
2019-04-21 23:07:00 GMT,+12218.5,+6774.78,+7331.09,+0,+3000,-11.9522,+232.636,+29.4974,+39.2345
2019-04-21 23:08:00 GMT,+12218.5,+6774.78,+7331.09,+0,+3000,-11.9522,+232.636,+29.4974,+39.2345
2019-04-21 23:09:00 GMT,+12218.5,+6774.78,+7331.09,+0,+3000,-11.9522,+232.636,+29.4974,+39.2345
2019-04-21 23:10:00 GMT,+12155.3,+6724.2,+7293.15,+0,+3000,-12.0419,+232.703,+29.3224,+39.008
2019-04-21 23:11:00 GMT,+12155.3,+6724.2,+7293.15,+0,+3000,-12.0419,+232.703,+29.3224,+39.008
2019-04-21 23:12:00 GMT,+12155.3,+6724.2,+7293.15,+0,+3000,-12.0419,+232.703,+29.3224,+39.008
2019-04-21 23:13:00 GMT,+12155.3,+6724.2,+7293.15,+0,+3000,-12.0419,+232.703,+29.3224,+39.008
2019-04-21 23:14:00 GMT,+12155.3,+6724.2,+7293.15,+0,+3000,-12.0419,+232.703,+29.3224,+39.008
2019-04-21 23:15:00 GMT,+12073.1,+6658.49,+7243.86,+0,+3000,-12.083,+232.953,+29.0897,+38.6772
2019-04-21 23:16:00 GMT,+12073.1,+6658.49,+7243.86,+0,+3000,-12.083,+232.953,+29.0897,+38.6772
2019-04-21 23:17:00 GMT,+12073.1,+6658.49,+7243.86,+0,+3000,-12.083,+232.953,+29.0897,+38.6772
2019-04-21 23:18:00 GMT,+12073.1,+6658.49,+7243.86,+0,+3000,-12.083,+232.953,+29.0897,+38.6772
2019-04-21 23:19:00 GMT,+12073.1,+6658.49,+7243.86,+0,+3000,-12.083,+232.953,+29.0897,+38.6772
2019-04-21 23:20:00 GMT,+11912.3,+6529.88,+7147.41,+0,+3000,-11.9324,+233.349,+28.6855,+38.0211
2019-04-21 23:21:00 GMT,+11912.3,+6529.88,+7147.41,+0,+3000,-11.9324,+233.349,+28.6855,+38.0211
2019-04-21 23:22:00 GMT,+11912.3,+6529.88,+7147.41,+0,+3000,-11.9324,+233.349,+28.6855,+38.0211
2019-04-21 23:23:00 GMT,+11912.3,+6529.88,+7147.41,+0,+3000,-11.9324,+233.349,+28.6855,+38.0211
2019-04-21 23:24:00 GMT,+11912.3,+6528.89,+7147.41,+0.989899,+3000,-11.9337,+233.352,+28.685,+38.0193
2019-04-21 23:25:00 GMT,+11735.9,+6384.22,+7041.56,+4.53029,+3000,-11.7862,+233.761,+28.2421,+37.3035
2019-04-21 23:26:00 GMT,+11735.9,+6384.47,+7041.56,+4.27865,+3000,-11.7858,+233.76,+28.2422,+37.304
2019-04-21 23:27:00 GMT,+11735.9,+6383.2,+7041.56,+5.54733,+3000,-11.7875,+233.765,+28.2415,+37.3016
2019-04-21 23:28:00 GMT,+11735.9,+6385.79,+7041.56,+2.95828,+3000,-11.7841,+233.756,+28.2429,+37.3064
2019-04-21 23:29:00 GMT,+11735.9,+6388.08,+7041.56,+0.668141,+3000,-11.7813,+233.748,+28.244,+37.3105
2019-04-21 23:30:00 GMT,+11540.3,+6232.11,+6924.21,+0.169385,+3000,-11.5923,+234.133,+27.7649,+36.5351
2019-04-21 23:31:00 GMT,+11540.3,+6232.25,+6924.21,+0.0262126,+3000,-11.5921,+234.133,+27.7649,+36.5353
2019-04-21 23:32:00 GMT,+11540.3,+6232.28,+6924.21,+0,+3000,-11.5921,+234.133,+27.7649,+36.5354
2019-04-21 23:33:00 GMT,+11540.3,+6232.28,+6924.21,+0,+3000,-11.5921,+234.133,+27.7649,+36.5354
2019-04-21 23:34:00 GMT,+11540.3,+6232.28,+6924.21,+0,+3000,-11.5921,+234.133,+27.7649,+36.5354
2019-04-21 23:35:00 GMT,+11371.7,+6097.33,+6823,+0,+3000,-11.3328,+234.583,+27.3543,+35.8395
2019-04-21 23:36:00 GMT,+11371.7,+6097.24,+6823,+0.0891089,+3000,-11.3329,+234.583,+27.3542,+35.8394
2019-04-21 23:37:00 GMT,+11371.7,+6097.33,+6823,+0,+3000,-11.3328,+234.583,+27.3543,+35.8395
2019-04-21 23:38:00 GMT,+11371.7,+6097.26,+6823,+0.0767992,+3000,-11.3329,+234.583,+27.3542,+35.8394
2019-04-21 23:39:00 GMT,+11371.7,+6097.33,+6823,+0,+3000,-11.3328,+234.583,+27.3543,+35.8395
2019-04-21 23:40:00 GMT,+11297.8,+6038.27,+6778.71,+0,+3000,-11.2106,+234.908,+27.162,+35.5152
2019-04-21 23:41:00 GMT,+11297.8,+6038.27,+6778.71,+0,+3000,-11.2106,+234.908,+27.162,+35.5152
2019-04-21 23:42:00 GMT,+11297.8,+6038.27,+6778.71,+0,+3000,-11.2106,+234.908,+27.162,+35.5152
2019-04-21 23:43:00 GMT,+11297.8,+6038.27,+6778.71,+0,+3000,-11.2106,+234.908,+27.162,+35.5152
2019-04-21 23:44:00 GMT,+11297.8,+6038.27,+6778.71,+0,+3000,-11.2106,+234.908,+27.162,+35.5152
2019-04-21 23:45:00 GMT,+11246.7,+5997.35,+6748.01,+0.00497541,+3000,-11.0996,+235.23,+27.0225,+35.2731
2019-04-21 23:46:00 GMT,+11246.7,+5997.35,+6748.01,+0,+3000,-11.0996,+235.23,+27.0225,+35.2731
2019-04-21 23:47:00 GMT,+11246.7,+5997.35,+6748.01,+0,+3000,-11.0996,+235.23,+27.0225,+35.2731
2019-04-21 23:48:00 GMT,+11246.7,+5997.35,+6748.01,+0,+3000,-11.0996,+235.23,+27.0225,+35.2731
2019-04-21 23:49:00 GMT,+11246.7,+5997.35,+6748.01,+0,+3000,-11.0996,+235.23,+27.0225,+35.2731
2019-04-21 23:50:00 GMT,+11218.2,+5974.54,+6730.92,+0.0179366,+3000,-10.5304,+234.324,+27.1406,+35.2518
2019-04-21 23:51:00 GMT,+11218.2,+5974.47,+6730.92,+0.0929073,+3000,-10.5305,+234.325,+27.1406,+35.2517
2019-04-21 23:52:00 GMT,+11218.2,+5974.56,+6730.92,+0,+3000,-10.5304,+234.324,+27.1406,+35.2518
2019-04-21 23:53:00 GMT,+11218.2,+5974.56,+6730.92,+0,+3000,-10.5304,+234.324,+27.1406,+35.2518
2019-04-21 23:54:00 GMT,+11218.2,+5974.47,+6730.92,+0.0870066,+3000,-10.5305,+234.325,+27.1406,+35.2517
2019-04-21 23:55:00 GMT,+11212.4,+5968.57,+6727.43,+1.33764,+3000,-10.4289,+234.622,+27.1101,+35.1723
