# file...... output/LOAD17_data.csv
# date...... Mon May  2 08:46:21 2022
# user...... user
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD17:base_power_C, Bus327:measured_power.real, inv_17_sol:VA_Out.real, inv_17_batt:VA_Out.real, Bus327:measured_voltage_C.real, Bus327:measured_current_C.real
2019-09-30 17:05:00 GMT,+1555.87,+1606.98,+283.104,-607.407,+0.230459,+3.57693
2019-09-30 17:06:00 GMT,+1555.87,+1613.9,+275.086,-607.407,+0.224212,+3.5824
2019-09-30 17:07:00 GMT,+1555.87,+1622.73,+264.898,-607.407,+0.212877,+3.58918
2019-09-30 17:08:00 GMT,+1555.87,+1627.66,+259.191,-607.407,+0.211807,+3.59319
2019-09-30 17:09:00 GMT,+1555.87,+1633.38,+252.583,-607.407,+0.210465,+3.5979
2019-09-30 17:10:00 GMT,+1570.4,+1659.31,+236.044,-607.407,+0.106438,+3.64151
2019-09-30 17:11:00 GMT,+1570.4,+1671.06,+222.484,-607.407,+0.0798717,+3.64987
2019-09-30 17:12:00 GMT,+1570.4,+1674.67,+218.259,-607.407,+0.0700266,+3.65231
2019-09-30 17:13:00 GMT,+1570.4,+1683.24,+208.421,-607.407,+0.0357513,+3.65768
2019-09-30 17:14:00 GMT,+1570.4,+1695.55,+194.171,-607.407,+0.00527147,+3.66627
2019-09-30 17:15:00 GMT,+1530.88,+1673.82,+182.736,-607.407,+0.0110386,+3.5782
2019-09-30 17:16:00 GMT,+1530.88,+1678.83,+176.934,-607.407,+0.00987407,+3.58231
2019-09-30 17:17:00 GMT,+1530.88,+1684.14,+170.812,-607.407,-0.000499989,+3.58619
2019-09-30 17:18:00 GMT,+1530.88,+1692.87,+160.742,-607.407,-0.0163881,+3.5926
2019-09-30 17:19:00 GMT,+1530.88,+1500.08,+150.761,-405.974,-0.0328949,+3.5989
2019-09-30 17:20:00 GMT,+1515.79,+1511.44,+138.643,-418.922,-0.0240689,+3.57073
2019-09-30 17:21:00 GMT,+1515.79,+1518.27,+130.758,-418.922,-0.0256433,+3.57632
2019-09-30 17:22:00 GMT,+1515.79,+1529.14,+118.205,-418.922,-0.0327415,+3.58498
2019-09-30 17:23:00 GMT,+1515.79,+1539.51,+106.242,-418.922,-0.0351072,+3.59346
2019-09-30 17:24:00 GMT,+1515.79,+1547.28,+97.271,-418.922,-0.0368939,+3.59982
2019-09-30 17:25:00 GMT,+1530.11,+1568.54,+85.9474,-418.922,-0.0482532,+3.64251
2019-09-30 17:26:00 GMT,+1530.11,+1577.1,+76.0683,-418.922,-0.0540406,+3.64937
2019-09-30 17:27:00 GMT,+1530.11,+1580.55,+72.0884,-418.922,-0.0548239,+3.65219
2019-09-30 17:28:00 GMT,+1530.11,+1586.88,+64.7871,-418.922,-0.0562726,+3.65737
2019-09-30 17:29:00 GMT,+1530.11,+1590.54,+60.5606,-418.922,-0.0608522,+3.66022
2019-09-30 17:30:00 GMT,+1515.04,+1584.94,+53.1099,-418.922,-0.0579955,+3.62882
2019-09-30 17:31:00 GMT,+1515.04,+1593.6,+43.1139,-418.922,-0.0599749,+3.63592
2019-09-30 17:32:00 GMT,+1515.04,+1602.38,+32.9805,-418.922,-0.0705138,+3.64273
2019-09-30 17:33:00 GMT,+1515.04,+1606.94,+27.7182,-418.922,-0.0715488,+3.64646
2019-09-30 17:34:00 GMT,+1515.04,+1610.75,+23.3238,-418.922,-0.0770153,+3.64933
2019-09-30 17:35:00 GMT,+1495.03,+1597.37,+20.2793,-418.922,-0.0790434,+3.60281
2019-09-30 17:36:00 GMT,+1495.03,+1601.25,+15.8077,-418.922,-0.0833797,+3.60586
2019-09-30 17:37:00 GMT,+1495.03,+1603.59,+13.1068,-418.922,-0.0839119,+3.60778
2019-09-30 17:38:00 GMT,+1495.03,+1606.64,+9.58819,-418.922,-0.0846064,+3.61027
2019-09-30 17:39:00 GMT,+1495.03,+1605.47,+10.929,-418.922,-0.0843418,+3.60932
2019-09-30 17:40:00 GMT,+1499.82,+1610.89,+9.10773,-418.922,-0.096818,+3.62209
2019-09-30 17:41:00 GMT,+1499.82,+1610.88,+9.11588,-418.922,-0.0968154,+3.62209
2019-09-30 17:42:00 GMT,+1499.82,+1609.48,+10.7357,-418.922,-0.096464,+3.62094
2019-09-30 17:43:00 GMT,+1499.82,+1612.82,+6.8769,-418.922,-0.0972252,+3.62368
2019-09-30 17:44:00 GMT,+1499.82,+1616.36,+2.79429,-418.922,-0.0980303,+3.62658
2019-09-30 17:45:00 GMT,+1500.78,+1618.35,+1.37887,-418.922,-0.112664,+3.62939
2019-09-30 17:46:00 GMT,+1500.78,+1619.28,+0.309876,-418.922,-0.112875,+3.63015
2019-09-30 17:47:00 GMT,+1500.78,+1619.55,+0,-418.922,-0.112936,+3.63037
2019-09-30 17:48:00 GMT,+1500.78,+1619.21,+0.387417,-418.922,-0.11286,+3.63009
2019-09-30 17:49:00 GMT,+1500.78,+1619.5,+0.058865,-418.922,-0.112924,+3.63033
2019-09-30 17:50:00 GMT,+1514.25,+1628.28,+2.35875,-418.922,-0.106019,+3.6613
2019-09-30 17:51:00 GMT,+1514.25,+1630.21,+0.138189,-418.922,-0.106457,+3.66287
2019-09-30 17:52:00 GMT,+1514.25,+1630.31,+0.0228484,-418.922,-0.10648,+3.66295
2019-09-30 17:53:00 GMT,+1514.25,+1630.24,+0.0981107,-418.922,-0.106465,+3.6629
2019-09-30 17:54:00 GMT,+1514.25,+1630.32,+0,-418.922,-0.106484,+3.66297
2019-09-30 17:55:00 GMT,+1528.88,+1642.02,+0,-418.922,-0.118491,+3.69766
2019-09-30 17:56:00 GMT,+1528.88,+1642.02,+0,-418.922,-0.118491,+3.69766
2019-09-30 17:57:00 GMT,+1528.88,+1642.02,+0,-418.922,-0.118491,+3.69766
2019-09-30 17:58:00 GMT,+1528.88,+1642.02,+0,-418.922,-0.118491,+3.69766
2019-09-30 17:59:00 GMT,+1528.88,+1642.02,+0.00187143,-418.922,-0.11849,+3.69766
2019-09-30 18:00:00 GMT,+1520.94,+1633.32,+2.71209,-418.922,-0.113118,+3.67633
2019-09-30 18:01:00 GMT,+1520.94,+1631.82,+4.44441,-418.922,-0.11254,+3.67511
2019-09-30 18:02:00 GMT,+1520.94,+1632.82,+3.29266,-418.922,-0.112767,+3.67593
2019-09-30 18:03:00 GMT,+1520.94,+1634.26,+1.62515,-418.922,-0.113096,+3.67711
2019-09-30 18:04:00 GMT,+1520.94,+1635.67,+0,-418.922,-0.113417,+3.67827
2019-09-30 18:05:00 GMT,+1503.73,+1621.9,+0,-418.922,-0.084033,+3.6363
2019-09-30 18:06:00 GMT,+1503.73,+1621.9,+0,-418.922,-0.084033,+3.6363
2019-09-30 18:07:00 GMT,+1503.73,+1621.9,+0,-418.922,-0.084033,+3.6363
2019-09-30 18:08:00 GMT,+1503.73,+1621.9,+0,-418.922,-0.084033,+3.6363
2019-09-30 18:09:00 GMT,+1503.73,+1621.9,+0,-418.922,-0.084033,+3.6363
2019-09-30 18:10:00 GMT,+1509.75,+1626.72,+0,-418.922,-0.0703586,+3.65086
2019-09-30 18:11:00 GMT,+1509.75,+1626.72,+0,-418.922,-0.0703586,+3.65086
2019-09-30 18:12:00 GMT,+1509.75,+1626.72,+0,-418.922,-0.0703586,+3.65086
2019-09-30 18:13:00 GMT,+1509.75,+1626.72,+0,-418.922,-0.0703586,+3.65086
2019-09-30 18:14:00 GMT,+1509.75,+1626.72,+0,-418.922,-0.0703586,+3.65086
2019-09-30 18:15:00 GMT,+1497.38,+1616.82,+0,-418.922,-0.0716494,+3.62088
2019-09-30 18:16:00 GMT,+1497.38,+1616.82,+0,-418.922,-0.0716494,+3.62088
2019-09-30 18:17:00 GMT,+1497.38,+1616.82,+0,-418.922,-0.0716494,+3.62088
2019-09-30 18:18:00 GMT,+1497.38,+1616.82,+0,-418.922,-0.0716494,+3.62088
2019-09-30 18:19:00 GMT,+1497.38,+1616.82,+0,-418.922,-0.0716494,+3.62088
2019-09-30 18:20:00 GMT,+1469.47,+1594.5,+0,-418.922,-0.0600335,+3.55322
2019-09-30 18:21:00 GMT,+1469.47,+1594.5,+0,-418.922,-0.0600335,+3.55322
2019-09-30 18:22:00 GMT,+1469.47,+1594.5,+0,-418.922,-0.0600335,+3.55322
2019-09-30 18:23:00 GMT,+1469.47,+1594.5,+0,-418.922,-0.0600335,+3.55322
2019-09-30 18:24:00 GMT,+1469.47,+1594.5,+0,-418.922,-0.0600335,+3.55322
2019-09-30 18:25:00 GMT,+1479.25,+1602.32,+0,-418.922,-0.0693291,+3.57674
2019-09-30 18:26:00 GMT,+1479.25,+1602.32,+0,-418.922,-0.0693291,+3.57674
2019-09-30 18:27:00 GMT,+1479.25,+1602.32,+0,-418.922,-0.0693291,+3.57674
2019-09-30 18:28:00 GMT,+1479.25,+1602.32,+0,-418.922,-0.0693291,+3.57674
2019-09-30 18:29:00 GMT,+1479.25,+1602.32,+0,-418.922,-0.0693291,+3.57674
2019-09-30 18:30:00 GMT,+1500.27,+1619.14,+0,-418.922,-0.0766119,+3.62853
2019-09-30 18:31:00 GMT,+1500.27,+1619.14,+0,-418.922,-0.0766119,+3.62853
2019-09-30 18:32:00 GMT,+1500.27,+1619.14,+0,-418.922,-0.0766119,+3.62853
2019-09-30 18:33:00 GMT,+1500.27,+1619.14,+0,-418.922,-0.0766119,+3.62853
2019-09-30 18:34:00 GMT,+1500.27,+1619.14,+0,-418.922,-0.0766119,+3.62853
2019-09-30 18:35:00 GMT,+1498.15,+1617.44,+0,-418.922,-0.0781776,+3.62315
2019-09-30 18:36:00 GMT,+1498.15,+1617.44,+0,-418.922,-0.0781776,+3.62315
2019-09-30 18:37:00 GMT,+1498.15,+1617.44,+0,-418.922,-0.0781776,+3.62315
2019-09-30 18:38:00 GMT,+1498.15,+1617.44,+0,-418.922,-0.0781776,+3.62315
2019-09-30 18:39:00 GMT,+1498.15,+1617.44,+0,-418.922,-0.0781776,+3.62315
2019-09-30 18:40:00 GMT,+1460.38,+1587.22,+0,-418.922,-0.0684559,+3.53118
2019-09-30 18:41:00 GMT,+1460.38,+1587.22,+0,-418.922,-0.0684559,+3.53118
2019-09-30 18:42:00 GMT,+1460.38,+1587.22,+0,-418.922,-0.0684559,+3.53118
2019-09-30 18:43:00 GMT,+1460.38,+1587.22,+0,-418.922,-0.0684559,+3.53118
2019-09-30 18:44:00 GMT,+1460.38,+1587.22,+0,-418.922,-0.0684559,+3.53118
2019-09-30 18:45:00 GMT,+1462.1,+1588.6,+0,-418.922,-0.0677392,+3.53524
2019-09-30 18:46:00 GMT,+1462.1,+1588.6,+0,-418.922,-0.0677392,+3.53524
2019-09-30 18:47:00 GMT,+1462.1,+1587.46,+1.32153,-418.922,-0.0673807,+3.53431
2019-09-30 18:48:00 GMT,+1462.1,+1588.6,+0,-418.922,-0.0676419,+3.53524
2019-09-30 18:49:00 GMT,+1462.1,+1588.6,+0,-418.922,-0.0676419,+3.53524
2019-09-30 18:50:00 GMT,+1500.53,+1619.35,+0,-418.922,-0.0759794,+3.629
2019-09-30 18:51:00 GMT,+1500.53,+1619.35,+0,-418.922,-0.0759794,+3.629
2019-09-30 18:52:00 GMT,+1500.53,+1619.35,+0,-418.922,-0.0759794,+3.629
2019-09-30 18:53:00 GMT,+1500.53,+1619.35,+0,-418.922,-0.0759794,+3.629
2019-09-30 18:54:00 GMT,+1500.53,+1619.35,+0,-418.922,-0.0759794,+3.629
2019-09-30 18:55:00 GMT,+1587.21,+1688.69,+0,-418.922,-0.199072,+3.83504
2019-09-30 18:56:00 GMT,+1587.21,+1688.69,+0,-418.922,-0.199072,+3.83504
2019-09-30 18:57:00 GMT,+1587.21,+1688.69,+0,-418.922,-0.199072,+3.83504
2019-09-30 18:58:00 GMT,+1587.21,+1688.69,+0,-418.922,-0.199072,+3.83504
2019-09-30 18:59:00 GMT,+1587.21,+1688.69,+0,-418.922,-0.199072,+3.83504
2019-09-30 19:00:00 GMT,+1709.1,+1500,+0,-132.724,-0.40563,+4.1239
2019-09-30 19:01:00 GMT,+1709.1,+1500,+0,-132.724,-0.40563,+4.1239
2019-09-30 19:02:00 GMT,+1709.1,+1500,+0,-132.724,-0.40563,+4.1239
2019-09-30 19:03:00 GMT,+1709.1,+1500,+0,-132.724,-0.40563,+4.1239
2019-09-30 19:04:00 GMT,+1709.1,+1500,+0,-132.724,-0.40563,+4.1239
2019-09-30 19:05:00 GMT,+1833.34,+1599.4,+0,-132.724,-0.55487,+4.42168
2019-09-30 19:06:00 GMT,+1833.34,+1599.4,+0,-132.724,-0.55487,+4.42168
2019-09-30 19:07:00 GMT,+1833.34,+1599.4,+0,-132.724,-0.55487,+4.42168
2019-09-30 19:08:00 GMT,+1833.34,+1599.4,+0,-132.724,-0.55487,+4.42168
2019-09-30 19:09:00 GMT,+1833.34,+1599.4,+0,-132.724,-0.55487,+4.42168
2019-09-30 19:10:00 GMT,+1987.93,+1590.35,+0,-0,-0.73305,+4.79015
2019-09-30 19:11:00 GMT,+1987.93,+1590.35,+0,-0,-0.73305,+4.79015
2019-09-30 19:12:00 GMT,+1987.93,+1590.35,+0,-0,-0.73305,+4.79015
2019-09-30 19:13:00 GMT,+1987.93,+1590.35,+0,-0,-0.73305,+4.79015
2019-09-30 19:14:00 GMT,+1987.93,+1590.35,+0,-0,-0.73305,+4.79015
2019-09-30 19:15:00 GMT,+2115.68,+1692.55,+0,-0,-0.811579,+5.09969
2019-09-30 19:16:00 GMT,+2115.68,+1692.55,+0,-0,-0.811579,+5.09969
2019-09-30 19:17:00 GMT,+2115.68,+1692.55,+0,-0,-0.811579,+5.09969
2019-09-30 19:18:00 GMT,+2115.68,+1692.55,+0,-0,-0.811579,+5.09969
2019-09-30 19:19:00 GMT,+2115.68,+1692.55,+0,-0,-0.811579,+5.09969
2019-09-30 19:20:00 GMT,+2179.84,+1743.87,+0,-0,-0.834536,+5.25766
2019-09-30 19:21:00 GMT,+2179.84,+1743.87,+0,-0,-0.834536,+5.25766
2019-09-30 19:22:00 GMT,+2179.84,+1743.87,+0,-0,-0.834536,+5.25766
2019-09-30 19:23:00 GMT,+2179.84,+1743.87,+0,-0,-0.834536,+5.25766
2019-09-30 19:24:00 GMT,+2179.84,+1743.87,+0,-0,-0.834536,+5.25766
2019-09-30 19:25:00 GMT,+2210.99,+1768.79,+0,-0,-0.83536,+5.33344
2019-09-30 19:26:00 GMT,+2210.99,+1768.79,+0,-0,-0.83536,+5.33344
2019-09-30 19:27:00 GMT,+2210.99,+1768.79,+0,-0,-0.83536,+5.33344
2019-09-30 19:28:00 GMT,+2210.99,+1768.79,+0,-0,-0.83536,+5.33344
2019-09-30 19:29:00 GMT,+2210.99,+1768.79,+0,-0,-0.83536,+5.33344
2019-09-30 19:30:00 GMT,+2193.85,+1755.08,+0,-0,-0.853461,+5.29247
2019-09-30 19:31:00 GMT,+2193.85,+1755.08,+0,-0,-0.853461,+5.29247
2019-09-30 19:32:00 GMT,+2193.85,+1755.08,+0,-0,-0.853461,+5.29247
2019-09-30 19:33:00 GMT,+2193.85,+1755.08,+0,-0,-0.853461,+5.29247
2019-09-30 19:34:00 GMT,+2193.85,+1755.08,+0,-0,-0.853461,+5.29247
2019-09-30 19:35:00 GMT,+2150.06,+1720.05,+0,-0,-0.852188,+5.1857
2019-09-30 19:36:00 GMT,+2150.06,+1720.05,+0,-0,-0.852188,+5.1857
2019-09-30 19:37:00 GMT,+2150.06,+1720.05,+0,-0,-0.852188,+5.1857
2019-09-30 19:38:00 GMT,+2150.06,+1720.05,+0,-0,-0.852188,+5.1857
2019-09-30 19:39:00 GMT,+2150.06,+1720.05,+0,-0,-0.852188,+5.1857
2019-09-30 19:40:00 GMT,+1868.5,+1500,+0,-5.19904,-0.732408,+4.49911
2019-09-30 19:41:00 GMT,+1868.5,+1500,+0,-5.19904,-0.732408,+4.49911
2019-09-30 19:42:00 GMT,+1868.5,+1500,+0,-5.19904,-0.732408,+4.49911
2019-09-30 19:43:00 GMT,+1868.5,+1500,+0,-5.19904,-0.732408,+4.49911
2019-09-30 19:44:00 GMT,+1868.5,+1500,+0,-5.19904,-0.732408,+4.49911
2019-09-30 19:45:00 GMT,+1816.08,+1500,+0,-47.137,-0.709858,+4.37345
2019-09-30 19:46:00 GMT,+1816.08,+1500,+0,-47.137,-0.709858,+4.37345
2019-09-30 19:47:00 GMT,+1816.08,+1500,+0,-47.137,-0.709858,+4.37345
2019-09-30 19:48:00 GMT,+1816.08,+1500,+0,-47.137,-0.709858,+4.37345
2019-09-30 19:49:00 GMT,+1816.08,+1500,+0,-47.137,-0.709858,+4.37345
2019-09-30 19:50:00 GMT,+2041.95,+1680.7,+0,-47.137,-0.796492,+4.92419
2019-09-30 19:51:00 GMT,+2041.95,+1680.7,+0,-47.137,-0.796492,+4.92419
2019-09-30 19:52:00 GMT,+2041.95,+1680.7,+0,-47.137,-0.796492,+4.92419
2019-09-30 19:53:00 GMT,+2041.95,+1680.7,+0,-47.137,-0.796492,+4.92419
2019-09-30 19:54:00 GMT,+2041.95,+1680.7,+0,-47.137,-0.796492,+4.92419
2019-09-30 19:55:00 GMT,+2479.98,+1983.98,+0,-0,-0.967172,+5.99333
2019-09-30 19:56:00 GMT,+2479.98,+1983.98,+0,-0,-0.967172,+5.99333
2019-09-30 19:57:00 GMT,+2479.98,+1983.98,+0,-0,-0.967172,+5.99333
2019-09-30 19:58:00 GMT,+2479.98,+1983.98,+0,-0,-0.967172,+5.99333
2019-09-30 19:59:00 GMT,+2479.98,+1983.98,+0,-0,-0.967172,+5.99333
2019-09-30 20:00:00 GMT,+3034.78,+2427.82,+0,-0,-1.15154,+7.35884
2019-09-30 20:01:00 GMT,+3034.78,+2427.82,+0,-0,-1.15154,+7.35884
2019-09-30 20:02:00 GMT,+3034.78,+2427.82,+0,-0,-1.15154,+7.35884
2019-09-30 20:03:00 GMT,+3034.78,+2427.82,+0,-0,-1.15154,+7.35884
2019-09-30 20:04:00 GMT,+3034.78,+2427.82,+0,-0,-1.15154,+7.35884
2019-09-30 20:05:00 GMT,+3584.35,+2867.48,+0,-0,-1.34476,+8.72467
2019-09-30 20:06:00 GMT,+3584.35,+2867.48,+0,-0,-1.34476,+8.72467
2019-09-30 20:07:00 GMT,+3584.35,+2867.48,+0,-0,-1.34476,+8.72467
2019-09-30 20:08:00 GMT,+3584.35,+2867.48,+0,-0,-1.34476,+8.72467
2019-09-30 20:09:00 GMT,+3584.35,+2867.48,+0,-0,-1.34476,+8.72467
2019-09-30 20:10:00 GMT,+4111.88,+3000,+0,+289.506,-1.8291,+10.0051
2019-09-30 20:11:00 GMT,+4111.88,+3000,+0,+289.506,-1.8291,+10.0051
2019-09-30 20:12:00 GMT,+4111.88,+3000,+0,+289.506,-1.8291,+10.0051
2019-09-30 20:13:00 GMT,+4111.88,+3000,+0,+289.506,-1.8291,+10.0051
2019-09-30 20:14:00 GMT,+4111.88,+3000,+0,+289.506,-1.8291,+10.0051
2019-09-30 20:15:00 GMT,+4569.81,+3000,+0,+655.847,-2.48125,+11.0852
2019-09-30 20:16:00 GMT,+4569.81,+3000,+0,+655.847,-2.48125,+11.0852
2019-09-30 20:17:00 GMT,+4569.81,+3000,+0,+655.847,-2.48125,+11.0852
2019-09-30 20:18:00 GMT,+4569.81,+3000,+0,+655.847,-2.48125,+11.0852
2019-09-30 20:19:00 GMT,+4569.81,+3000,+0,+655.847,-2.48125,+11.0852
2019-09-30 20:20:00 GMT,+4888.27,+3000,+0,+910.62,-2.95855,+11.8304
2019-09-30 20:21:00 GMT,+4888.27,+3000,+0,+910.62,-2.95855,+11.8304
2019-09-30 20:22:00 GMT,+4888.27,+3000,+0,+910.62,-2.95855,+11.8304
2019-09-30 20:23:00 GMT,+4888.27,+3000,+0,+910.62,-2.95855,+11.8304
2019-09-30 20:24:00 GMT,+4888.27,+3000,+0,+910.62,-2.95855,+11.8304
2019-09-30 20:25:00 GMT,+4897.71,+3000,+0,+918.168,-3.0844,+11.8452
2019-09-30 20:26:00 GMT,+4897.71,+3000,+0,+918.168,-3.0844,+11.8452
2019-09-30 20:27:00 GMT,+4897.71,+3000,+0,+918.168,-3.0844,+11.8452
2019-09-30 20:28:00 GMT,+4897.71,+3000,+0,+918.168,-3.0844,+11.8452
2019-09-30 20:29:00 GMT,+4897.71,+3000,+0,+918.168,-3.0844,+11.8452
2019-09-30 20:30:00 GMT,+4622.64,+2779.94,+0,+918.168,-2.99677,+11.1617
2019-09-30 20:31:00 GMT,+4622.64,+2779.94,+0,+918.168,-2.99677,+11.1617
2019-09-30 20:32:00 GMT,+4622.64,+2779.94,+0,+918.168,-2.99677,+11.1617
2019-09-30 20:33:00 GMT,+4622.64,+2779.94,+0,+918.168,-2.99677,+11.1617
2019-09-30 20:34:00 GMT,+4622.64,+2779.94,+0,+918.168,-2.99677,+11.1617
2019-09-30 20:35:00 GMT,+4585.69,+2750.39,+0,+918.168,-3.01538,+11.0698
2019-09-30 20:36:00 GMT,+4585.69,+2750.39,+0,+918.168,-3.01538,+11.0698
2019-09-30 20:37:00 GMT,+4585.69,+2750.39,+0,+918.168,-3.01538,+11.0698
2019-09-30 20:38:00 GMT,+4585.69,+2750.39,+0,+918.168,-3.01538,+11.0698
2019-09-30 20:39:00 GMT,+4585.69,+2750.39,+0,+918.168,-3.01538,+11.0698
2019-09-30 20:40:00 GMT,+4620.89,+2778.54,+0,+918.168,-3.01953,+11.1559
2019-09-30 20:41:00 GMT,+4620.89,+2778.54,+0,+918.168,-3.01953,+11.1559
2019-09-30 20:42:00 GMT,+4620.89,+2778.54,+0,+918.168,-3.01953,+11.1559
2019-09-30 20:43:00 GMT,+4620.89,+2778.54,+0,+918.168,-3.01953,+11.1559
2019-09-30 20:44:00 GMT,+4620.89,+2778.54,+0,+918.168,-3.01953,+11.1559
2019-09-30 20:45:00 GMT,+4668.26,+2816.44,+0,+918.168,-3.03096,+11.2698
2019-09-30 20:46:00 GMT,+4668.26,+2816.44,+0,+918.168,-3.03096,+11.2698
2019-09-30 20:47:00 GMT,+4668.26,+2816.44,+0,+918.168,-3.03096,+11.2698
2019-09-30 20:48:00 GMT,+4668.26,+2816.44,+0,+918.168,-3.03096,+11.2698
2019-09-30 20:49:00 GMT,+4668.26,+2816.44,+0,+918.168,-3.03096,+11.2698
2019-09-30 20:50:00 GMT,+4682.96,+2828.2,+0,+918.168,-3.06211,+11.3041
2019-09-30 20:51:00 GMT,+4682.96,+2828.2,+0,+918.168,-3.06211,+11.3041
2019-09-30 20:52:00 GMT,+4682.96,+2828.2,+0,+918.168,-3.06211,+11.3041
2019-09-30 20:53:00 GMT,+4682.96,+2828.2,+0,+918.168,-3.06211,+11.3041
2019-09-30 20:54:00 GMT,+4682.96,+2828.2,+0,+918.168,-3.06211,+11.3041
2019-09-30 20:55:00 GMT,+4668.58,+2816.7,+0,+918.168,-3.06399,+11.2657
2019-09-30 20:56:00 GMT,+4668.58,+2816.7,+0,+918.168,-3.06399,+11.2657
2019-09-30 20:57:00 GMT,+4668.58,+2816.7,+0,+918.168,-3.06399,+11.2657
2019-09-30 20:58:00 GMT,+4668.58,+2816.7,+0,+918.168,-3.06399,+11.2657
2019-09-30 20:59:00 GMT,+4668.58,+2816.7,+0,+918.168,-3.06399,+11.2657
2019-09-30 21:00:00 GMT,+4718.89,+2856.94,+0,+918.168,-3.06182,+11.387
2019-09-30 21:01:00 GMT,+4718.89,+2856.94,+0,+918.168,-3.06182,+11.387
2019-09-30 21:02:00 GMT,+4718.89,+2856.94,+0,+918.168,-3.06182,+11.387
2019-09-30 21:03:00 GMT,+4718.89,+2856.94,+0,+918.168,-3.06182,+11.387
2019-09-30 21:04:00 GMT,+4718.89,+2856.94,+0,+918.168,-3.06182,+11.387
2019-09-30 21:05:00 GMT,+4734.88,+2869.74,+0,+918.168,-3.08143,+11.4289
2019-09-30 21:06:00 GMT,+4734.88,+2869.74,+0,+918.168,-3.08143,+11.4289
2019-09-30 21:07:00 GMT,+4734.88,+2869.74,+0,+918.168,-3.08143,+11.4289
2019-09-30 21:08:00 GMT,+4734.88,+2869.74,+0,+918.168,-3.08143,+11.4289
2019-09-30 21:09:00 GMT,+4734.88,+2869.74,+0,+918.168,-3.08143,+11.4289
2019-09-30 21:10:00 GMT,+4800.65,+2922.36,+0,+918.168,-3.09108,+11.5921
2019-09-30 21:11:00 GMT,+4800.65,+2922.36,+0,+918.168,-3.09108,+11.5921
2019-09-30 21:12:00 GMT,+4800.65,+2922.36,+0,+918.168,-3.09108,+11.5921
2019-09-30 21:13:00 GMT,+4800.65,+2922.36,+0,+918.168,-3.09108,+11.5921
2019-09-30 21:14:00 GMT,+4800.65,+2922.36,+0,+918.168,-3.09108,+11.5921
2019-09-30 21:15:00 GMT,+4875.22,+2982.01,+0,+918.168,-3.14328,+11.7769
2019-09-30 21:16:00 GMT,+4875.22,+2982.01,+0,+918.168,-3.14328,+11.7769
2019-09-30 21:17:00 GMT,+4875.22,+2982.01,+0,+918.168,-3.14328,+11.7769
2019-09-30 21:18:00 GMT,+4875.22,+2982.01,+0,+918.168,-3.14328,+11.7769
2019-09-30 21:19:00 GMT,+4875.22,+2982.01,+0,+918.168,-3.14328,+11.7769
2019-09-30 21:20:00 GMT,+4975.46,+3000,+0,+980.369,-3.17994,+12.0245
2019-09-30 21:21:00 GMT,+4975.46,+3000,+0,+980.369,-3.17994,+12.0245
2019-09-30 21:22:00 GMT,+4975.46,+3000,+0,+980.369,-3.17994,+12.0245
2019-09-30 21:23:00 GMT,+4975.46,+3000,+0,+980.369,-3.17994,+12.0245
2019-09-30 21:24:00 GMT,+4975.46,+3000,+0,+980.369,-3.17994,+12.0245
2019-09-30 21:25:00 GMT,+5034.52,+3000,+0,+1027.62,-3.22973,+12.1696
2019-09-30 21:26:00 GMT,+5034.52,+3000,+0,+1027.62,-3.22973,+12.1696
2019-09-30 21:27:00 GMT,+5034.52,+3000,+0,+1027.62,-3.22973,+12.1696
2019-09-30 21:28:00 GMT,+5034.52,+3000,+0,+1027.62,-3.22973,+12.1696
2019-09-30 21:29:00 GMT,+5034.52,+3000,+0,+1027.62,-3.22973,+12.1696
2019-09-30 21:30:00 GMT,+5104.29,+3000,+0,+1083.43,-3.29423,+12.338
2019-09-30 21:31:00 GMT,+5104.29,+3000,+0,+1083.43,-3.29423,+12.338
2019-09-30 21:32:00 GMT,+5104.29,+3000,+0,+1083.43,-3.29423,+12.338
2019-09-30 21:33:00 GMT,+5104.29,+3000,+0,+1083.43,-3.29423,+12.338
2019-09-30 21:34:00 GMT,+5104.29,+3000,+0,+1083.43,-3.29423,+12.338
2019-09-30 21:35:00 GMT,+5124.99,+3000,+0,+1099.99,-3.30817,+12.3882
2019-09-30 21:36:00 GMT,+5124.99,+3000,+0,+1099.99,-3.30817,+12.3882
2019-09-30 21:37:00 GMT,+5124.99,+3000,+0,+1099.99,-3.30817,+12.3882
2019-09-30 21:38:00 GMT,+5124.99,+3000,+0,+1099.99,-3.30817,+12.3882
2019-09-30 21:39:00 GMT,+5124.99,+3000,+0,+1099.99,-3.30817,+12.3882
2019-09-30 21:40:00 GMT,+5082.6,+2966.08,+0,+1099.99,-3.33497,+12.2826
2019-09-30 21:41:00 GMT,+5082.6,+2966.08,+0,+1099.99,-3.33497,+12.2826
2019-09-30 21:42:00 GMT,+5082.6,+2966.08,+0,+1099.99,-3.33497,+12.2826
2019-09-30 21:43:00 GMT,+5082.6,+2966.08,+0,+1099.99,-3.33497,+12.2826
2019-09-30 21:44:00 GMT,+5082.6,+2966.08,+0,+1099.99,-3.33497,+12.2826
2019-09-30 21:45:00 GMT,+5046.11,+2936.9,+0,+1099.99,-3.32583,+12.192
