# file...... output/LOAD55_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD55:base_power_A, Bus906:measured_power.real, Bus906:measured_power.imag, Bus906:measured_voltage_A.real, Bus906:measured_voltage_A.imag, Bus906:measured_current_A.real, Bus906:measured_current_A.imag
2019-04-21 04:00:00 GMT,+3851.79,+2676.45,+2311.07,+206.086,-105.056,+6.81066,-14.686
2019-04-21 04:01:00 GMT,+3851.79,+2676.45,+2311.07,+206.086,-105.056,+6.81066,-14.686
2019-04-21 04:02:00 GMT,+3851.79,+2676.45,+2311.07,+206.086,-105.056,+6.81066,-14.686
2019-04-21 04:03:00 GMT,+3851.79,+2676.45,+2311.07,+206.086,-105.056,+6.81066,-14.686
2019-04-21 04:04:00 GMT,+3851.79,+2676.45,+2311.07,+206.086,-105.056,+6.81066,-14.686
2019-04-21 04:05:00 GMT,+3834.37,+2662.51,+2300.62,+205.208,-104.6,+6.8071,-14.6809
2019-04-21 04:06:00 GMT,+3834.37,+2662.51,+2300.62,+205.208,-104.6,+6.8071,-14.6809
2019-04-21 04:07:00 GMT,+3834.37,+2662.51,+2300.62,+205.208,-104.6,+6.8071,-14.6809
2019-04-21 04:08:00 GMT,+3834.37,+2662.51,+2300.62,+205.208,-104.6,+6.8071,-14.6809
2019-04-21 04:09:00 GMT,+3834.37,+2662.5,+2300.62,+205.208,-104.6,+6.80707,-14.6809
2019-04-21 04:10:00 GMT,+3873.33,+2693.68,+2324,+205.458,-104.726,+6.87331,-14.8148
2019-04-21 04:11:00 GMT,+3873.33,+2693.68,+2324,+205.458,-104.726,+6.87331,-14.8148
2019-04-21 04:12:00 GMT,+3873.33,+2693.68,+2324,+205.458,-104.726,+6.87331,-14.8148
2019-04-21 04:13:00 GMT,+3873.33,+2693.68,+2324,+205.458,-104.726,+6.87331,-14.8148
2019-04-21 04:14:00 GMT,+3873.33,+2693.68,+2324,+205.458,-104.726,+6.87331,-14.8148
2019-04-21 04:15:00 GMT,+3885.02,+2703.03,+2331.01,+206.476,-105.216,+6.86366,-14.787
2019-04-21 04:16:00 GMT,+3885.02,+2703.03,+2331.01,+206.476,-105.216,+6.86367,-14.787
2019-04-21 04:17:00 GMT,+3885.02,+2703.03,+2331.01,+206.476,-105.216,+6.86367,-14.787
2019-04-21 04:18:00 GMT,+3885.02,+2703.03,+2331.01,+206.476,-105.216,+6.86367,-14.787
2019-04-21 04:19:00 GMT,+3885.02,+2703.03,+2331.01,+206.476,-105.216,+6.86367,-14.787
2019-04-21 04:20:00 GMT,+3907.84,+2721.29,+2344.7,+208.154,-106.265,+6.83786,-14.755
2019-04-21 04:21:00 GMT,+3907.84,+2721.29,+2344.7,+208.154,-106.265,+6.83786,-14.755
2019-04-21 04:22:00 GMT,+3907.84,+2721.29,+2344.7,+208.154,-106.265,+6.83786,-14.755
2019-04-21 04:23:00 GMT,+3907.84,+2721.29,+2344.7,+208.154,-106.265,+6.83786,-14.755
2019-04-21 04:24:00 GMT,+3907.84,+2721.29,+2344.7,+208.154,-106.265,+6.83786,-14.755
2019-04-21 04:25:00 GMT,+3948.72,+2753.99,+2369.23,+207.477,-106.905,+6.86774,-14.9579
2019-04-21 04:26:00 GMT,+3948.72,+2753.99,+2369.23,+207.477,-106.905,+6.86774,-14.9579
2019-04-21 04:27:00 GMT,+3948.72,+2753.99,+2369.23,+207.477,-106.905,+6.86774,-14.9579
2019-04-21 04:28:00 GMT,+3948.72,+2753.99,+2369.23,+207.477,-106.905,+6.86774,-14.9579
2019-04-21 04:29:00 GMT,+3948.72,+2753.99,+2369.23,+207.477,-106.905,+6.86774,-14.9579
2019-04-21 04:30:00 GMT,+3971.31,+2772.07,+2382.78,+207.778,-107.776,+6.84945,-15.0208
2019-04-21 04:31:00 GMT,+3971.31,+2772.07,+2382.78,+207.778,-107.776,+6.84945,-15.0208
2019-04-21 04:32:00 GMT,+3971.31,+2772.07,+2382.78,+207.778,-107.776,+6.84945,-15.0208
2019-04-21 04:33:00 GMT,+3971.31,+2772.07,+2382.78,+207.778,-107.776,+6.84945,-15.0208
2019-04-21 04:34:00 GMT,+3971.31,+2772.07,+2382.78,+207.778,-107.776,+6.84945,-15.0208
2019-04-21 04:35:00 GMT,+3954.8,+2758.86,+2372.88,+209.028,-108.775,+6.75381,-14.8665
2019-04-21 04:36:00 GMT,+3954.8,+2758.86,+2372.88,+209.028,-108.775,+6.75381,-14.8665
2019-04-21 04:37:00 GMT,+3954.8,+2758.86,+2372.88,+209.028,-108.775,+6.75381,-14.8665
2019-04-21 04:38:00 GMT,+3954.8,+2758.86,+2372.88,+209.028,-108.775,+6.75381,-14.8665
2019-04-21 04:39:00 GMT,+3954.8,+2758.86,+2372.88,+209.028,-108.775,+6.75381,-14.8665
2019-04-21 04:40:00 GMT,+3977.74,+2777.21,+2386.64,+209.887,-109.526,+6.74713,-14.892
2019-04-21 04:41:00 GMT,+3977.74,+2777.21,+2386.64,+209.887,-109.526,+6.74713,-14.892
2019-04-21 04:42:00 GMT,+3977.74,+2777.21,+2386.64,+209.887,-109.526,+6.74713,-14.892
2019-04-21 04:43:00 GMT,+3977.74,+2777.21,+2386.64,+209.887,-109.526,+6.74713,-14.892
2019-04-21 04:44:00 GMT,+3977.74,+2777.21,+2386.64,+209.887,-109.526,+6.74713,-14.892
2019-04-21 04:45:00 GMT,+3954.29,+2758.45,+2372.57,+210.432,-110.05,+6.67067,-14.7633
2019-04-21 04:46:00 GMT,+3954.29,+2758.45,+2372.57,+210.432,-110.05,+6.67067,-14.7633
2019-04-21 04:47:00 GMT,+3954.29,+2758.45,+2372.57,+210.432,-110.05,+6.67067,-14.7633
2019-04-21 04:48:00 GMT,+3954.29,+2758.45,+2372.57,+210.432,-110.05,+6.67067,-14.7633
2019-04-21 04:49:00 GMT,+3954.29,+2758.45,+2372.57,+210.432,-110.05,+6.67067,-14.7633
2019-04-21 04:50:00 GMT,+3909.33,+2722.48,+2345.6,+210.384,-110.087,+6.58648,-14.5956
2019-04-21 04:51:00 GMT,+3909.33,+2722.48,+2345.6,+210.384,-110.087,+6.58648,-14.5956
2019-04-21 04:52:00 GMT,+3909.33,+2722.48,+2345.6,+210.384,-110.087,+6.58648,-14.5956
2019-04-21 04:53:00 GMT,+3909.33,+2722.48,+2345.6,+210.384,-110.087,+6.58648,-14.5956
2019-04-21 04:54:00 GMT,+3909.33,+2722.48,+2345.6,+210.384,-110.087,+6.58648,-14.5956
2019-04-21 04:55:00 GMT,+3847.07,+2672.67,+2308.24,+210.33,-109.854,+6.48874,-14.3634
2019-04-21 04:56:00 GMT,+3847.07,+2672.67,+2308.24,+210.33,-109.854,+6.48874,-14.3634
2019-04-21 04:57:00 GMT,+3847.07,+2672.67,+2308.24,+210.33,-109.854,+6.48874,-14.3634
2019-04-21 04:58:00 GMT,+3847.07,+2672.67,+2308.24,+210.33,-109.854,+6.48874,-14.3634
2019-04-21 04:59:00 GMT,+3847.07,+2672.67,+2308.24,+210.33,-109.854,+6.48874,-14.3634
2019-04-21 05:00:00 GMT,+3882.25,+2700.82,+2329.35,+210.369,-109.876,+6.55137,-14.4945
2019-04-21 05:01:00 GMT,+3882.25,+2700.82,+2329.35,+210.369,-109.876,+6.55137,-14.4945
2019-04-21 05:02:00 GMT,+3882.25,+2700.82,+2329.35,+210.369,-109.876,+6.55137,-14.4945
2019-04-21 05:03:00 GMT,+3882.25,+2700.82,+2329.35,+210.369,-109.876,+6.55137,-14.4945
2019-04-21 05:04:00 GMT,+3882.25,+2700.82,+2329.35,+210.369,-109.876,+6.55137,-14.4945
2019-04-21 05:05:00 GMT,+3892.1,+2708.7,+2335.26,+210.248,-109.728,+6.57876,-14.5406
2019-04-21 05:06:00 GMT,+3892.1,+2708.7,+2335.26,+210.248,-109.728,+6.57876,-14.5406
2019-04-21 05:07:00 GMT,+3892.1,+2708.7,+2335.26,+210.248,-109.728,+6.57876,-14.5406
2019-04-21 05:08:00 GMT,+3892.1,+2708.7,+2335.26,+210.248,-109.728,+6.57876,-14.5406
2019-04-21 05:09:00 GMT,+3892.1,+2708.7,+2335.26,+210.248,-109.728,+6.57876,-14.5406
2019-04-21 05:10:00 GMT,+3983.38,+2781.72,+2390.03,+210.077,-109.579,+6.75448,-14.9002
2019-04-21 05:11:00 GMT,+3983.38,+2781.72,+2390.03,+210.077,-109.579,+6.75448,-14.9002
2019-04-21 05:12:00 GMT,+3983.38,+2781.72,+2390.03,+210.077,-109.579,+6.75448,-14.9002
2019-04-21 05:13:00 GMT,+3983.38,+2781.72,+2390.03,+210.077,-109.579,+6.75448,-14.9002
2019-04-21 05:14:00 GMT,+3983.38,+2781.72,+2390.03,+210.077,-109.579,+6.75448,-14.9002
2019-04-21 05:15:00 GMT,+4076.04,+2855.85,+2445.63,+209.899,-109.356,+6.93845,-15.2663
2019-04-21 05:16:00 GMT,+4076.04,+2855.85,+2445.63,+209.899,-109.356,+6.93845,-15.2663
2019-04-21 05:17:00 GMT,+4076.04,+2855.85,+2445.63,+209.899,-109.356,+6.93845,-15.2663
2019-04-21 05:18:00 GMT,+4076.04,+2855.85,+2445.63,+209.899,-109.356,+6.93845,-15.2663
2019-04-21 05:19:00 GMT,+4076.04,+2855.85,+2445.63,+209.899,-109.356,+6.93845,-15.2663
2019-04-21 05:20:00 GMT,+4122.3,+2892.86,+2473.38,+209.716,-109.167,+7.03582,-15.4565
2019-04-21 05:21:00 GMT,+4122.3,+2892.86,+2473.38,+209.716,-109.167,+7.03582,-15.4565
2019-04-21 05:22:00 GMT,+4122.3,+2892.86,+2473.38,+209.716,-109.167,+7.03582,-15.4565
2019-04-21 05:23:00 GMT,+4122.3,+2892.86,+2473.38,+209.716,-109.167,+7.03582,-15.4565
2019-04-21 05:24:00 GMT,+4122.3,+2890.91,+2473.38,+209.724,-109.168,+7.0333,-15.4546
2019-04-21 05:25:00 GMT,+4179.22,+2933.08,+2507.53,+209.59,-109.023,+7.14329,-15.6797
2019-04-21 05:26:00 GMT,+4179.22,+2929.84,+2507.53,+209.605,-109.026,+7.1391,-15.6766
2019-04-21 05:27:00 GMT,+4179.22,+2925.9,+2507.53,+209.622,-109.029,+7.134,-15.6727
2019-04-21 05:28:00 GMT,+4179.22,+2921.01,+2507.53,+209.643,-109.033,+7.12766,-15.668
2019-04-21 05:29:00 GMT,+4179.22,+2915.95,+2507.53,+209.665,-109.037,+7.12111,-15.6631
2019-04-21 05:30:00 GMT,+4262.26,+2977.92,+2557.36,+209.527,-108.877,+7.27897,-15.9878
2019-04-21 05:31:00 GMT,+4262.26,+2972.54,+2557.35,+209.55,-108.882,+7.27198,-15.9825
2019-04-21 05:32:00 GMT,+4262.26,+2966.26,+2557.35,+209.577,-108.887,+7.26384,-15.9764
2019-04-21 05:33:00 GMT,+4262.26,+2960.09,+2557.35,+209.604,-108.892,+7.25583,-15.9704
2019-04-21 05:34:00 GMT,+4262.26,+2952.73,+2557.35,+209.636,-108.898,+7.24628,-15.9632
2019-04-21 05:35:00 GMT,+4263.04,+2942.53,+2557.82,+209.6,-108.856,+7.23713,-15.962
2019-04-21 05:36:00 GMT,+4263.04,+2933.69,+2557.82,+209.638,-108.864,+7.22565,-15.9534
2019-04-21 05:37:00 GMT,+4263.04,+2924.98,+2557.82,+209.676,-108.871,+7.21436,-15.9449
2019-04-21 05:38:00 GMT,+4263.04,+2916.64,+2557.82,+209.712,-108.878,+7.20354,-15.9367
2019-04-21 05:39:00 GMT,+4263.04,+2906.68,+2557.82,+209.755,-108.886,+7.19065,-15.9271
2019-04-21 05:40:00 GMT,+4226.51,+2864.79,+2535.9,+209.803,-108.825,+7.11244,-15.7763
2019-04-21 05:41:00 GMT,+4226.51,+2853.41,+2535.9,+209.853,-108.835,+7.0977,-15.7652
2019-04-21 05:42:00 GMT,+4226.51,+2842.82,+2535.9,+209.899,-108.843,+7.08399,-15.755
2019-04-21 05:43:00 GMT,+4226.51,+2830.8,+2535.89,+209.951,-108.853,+7.06843,-15.7433
2019-04-21 05:44:00 GMT,+4226.51,+2817.88,+2535.89,+210.007,-108.864,+7.05171,-15.7308
2019-04-21 05:45:00 GMT,+4166.03,+2756.09,+2499.61,+210.259,-109.148,+6.9047,-15.4726
2019-04-21 05:46:00 GMT,+4166.03,+2742.97,+2499.6,+210.315,-109.159,+6.88779,-15.46
2019-04-21 05:47:00 GMT,+4166.03,+2723.26,+2499.59,+210.4,-109.175,+6.8624,-15.4411
2019-04-21 05:48:00 GMT,+4166.03,+2708.86,+2499.62,+210.461,-109.187,+6.84386,-15.4274
2019-04-21 05:49:00 GMT,+4166.03,+2695.79,+2499.62,+210.514,-109.197,+6.82707,-15.4151
2019-04-21 05:50:00 GMT,+4154.71,+2673.2,+2492.84,+210.696,-109.477,+6.77049,-15.3493
2019-04-21 05:51:00 GMT,+4154.71,+2659.06,+2492.84,+210.733,-109.484,+6.75255,-15.3375
2019-04-21 05:52:00 GMT,+4154.71,+2645.26,+2492.84,+210.767,-109.491,+6.73506,-15.3262
2019-04-21 05:53:00 GMT,+4154.71,+2631.43,+2492.84,+210.801,-109.497,+6.71753,-15.3148
2019-04-21 05:54:00 GMT,+4154.71,+2616.32,+2492.84,+210.838,-109.504,+6.6984,-15.3024
2019-04-21 05:55:00 GMT,+4135.73,+2586.21,+2481.45,+210.934,-109.757,+6.628,-15.2129
2019-04-21 05:56:00 GMT,+4135.73,+2570.92,+2481.45,+210.971,-109.764,+6.60866,-15.2003
2019-04-21 05:57:00 GMT,+4135.73,+2554.98,+2481.45,+211.01,-109.772,+6.58851,-15.1873
2019-04-21 05:58:00 GMT,+4135.73,+2538.5,+2481.38,+211.001,-109.774,+6.56786,-15.1772
2019-04-21 05:59:00 GMT,+4135.73,+2903.6,+2481.44,+209.796,-109.544,+7.03356,-15.5004
2019-04-21 06:00:00 GMT,+4198.95,+2954.18,+2519.37,+209.392,-109.714,+7.13472,-15.7702
2019-04-21 06:01:00 GMT,+4198.95,+2954.18,+2519.37,+209.392,-109.714,+7.13472,-15.7702
2019-04-21 06:02:00 GMT,+4198.95,+2954.18,+2519.37,+209.392,-109.714,+7.13472,-15.7702
2019-04-21 06:03:00 GMT,+4198.95,+2954.18,+2519.37,+209.392,-109.714,+7.13472,-15.7702
2019-04-21 06:04:00 GMT,+4198.95,+2954.18,+2519.37,+209.392,-109.714,+7.13472,-15.7702
2019-04-21 06:05:00 GMT,+4202.63,+2957.12,+2521.58,+209.054,-109.899,+7.12639,-15.8082
2019-04-21 06:06:00 GMT,+4202.63,+2957.12,+2521.58,+209.054,-109.899,+7.12639,-15.8082
2019-04-21 06:07:00 GMT,+4202.63,+2957.12,+2521.58,+209.054,-109.899,+7.12639,-15.8082
2019-04-21 06:08:00 GMT,+4202.63,+2957.12,+2521.58,+209.054,-109.899,+7.12639,-15.8082
2019-04-21 06:09:00 GMT,+4202.63,+2957.12,+2521.58,+209.054,-109.899,+7.12639,-15.8082
2019-04-21 06:10:00 GMT,+4223.12,+2973.52,+2533.87,+208.616,-110.011,+7.15339,-15.9183
2019-04-21 06:11:00 GMT,+4223.12,+2973.52,+2533.87,+208.616,-110.011,+7.15339,-15.9183
2019-04-21 06:12:00 GMT,+4223.12,+2973.52,+2533.87,+208.616,-110.011,+7.15339,-15.9183
2019-04-21 06:13:00 GMT,+4223.12,+2973.52,+2533.87,+208.616,-110.011,+7.15339,-15.9183
2019-04-21 06:14:00 GMT,+4223.12,+2973.52,+2533.87,+208.616,-110.011,+7.15339,-15.9183
2019-04-21 06:15:00 GMT,+4270.32,+3000,+2562.19,+208.16,-110.106,+7.21556,-16.1255
2019-04-21 06:16:00 GMT,+4270.32,+3000,+2562.19,+208.16,-110.106,+7.21556,-16.1255
2019-04-21 06:17:00 GMT,+4270.32,+3000,+2562.19,+208.16,-110.106,+7.21556,-16.1255
2019-04-21 06:18:00 GMT,+4270.32,+3000,+2562.19,+208.16,-110.106,+7.21556,-16.1255
2019-04-21 06:19:00 GMT,+4270.32,+3000,+2562.19,+208.16,-110.106,+7.21556,-16.1255
2019-04-21 06:20:00 GMT,+4303.53,+3000,+2582.12,+207.823,-109.983,+7.25009,-16.2614
2019-04-21 06:21:00 GMT,+4303.53,+3000,+2582.12,+207.823,-109.983,+7.25009,-16.2614
2019-04-21 06:22:00 GMT,+4303.53,+3000,+2582.12,+207.823,-109.983,+7.25009,-16.2614
2019-04-21 06:23:00 GMT,+4303.53,+3000,+2582.12,+207.823,-109.983,+7.25009,-16.2614
2019-04-21 06:24:00 GMT,+4303.53,+3000,+2582.12,+207.823,-109.983,+7.25009,-16.2614
2019-04-21 06:25:00 GMT,+4330.42,+3000,+2598.25,+207.466,-109.907,+7.27584,-16.3781
2019-04-21 06:26:00 GMT,+4330.42,+3000,+2598.25,+207.466,-109.907,+7.27584,-16.3781
2019-04-21 06:27:00 GMT,+4330.42,+3000,+2598.25,+207.466,-109.907,+7.27584,-16.3781
2019-04-21 06:28:00 GMT,+4330.42,+3000,+2598.25,+207.466,-109.907,+7.27584,-16.3781
2019-04-21 06:29:00 GMT,+4330.42,+3000,+2598.25,+207.466,-109.907,+7.27584,-16.3781
2019-04-21 06:30:00 GMT,+4321.97,+2993.24,+2593.18,+207.355,-109.864,+7.26319,-16.3543
2019-04-21 06:31:00 GMT,+4321.97,+2993.24,+2593.18,+207.355,-109.864,+7.26319,-16.3543
2019-04-21 06:32:00 GMT,+4321.97,+2993.24,+2593.18,+207.355,-109.864,+7.26319,-16.3543
2019-04-21 06:33:00 GMT,+4321.97,+2993.24,+2593.18,+207.355,-109.864,+7.26319,-16.3543
2019-04-21 06:34:00 GMT,+4321.97,+2993.24,+2593.18,+207.355,-109.864,+7.26319,-16.3543
2019-04-21 06:35:00 GMT,+4302.96,+2978.03,+2581.77,+207.479,-110.184,+7.20505,-16.2699
2019-04-21 06:36:00 GMT,+4302.96,+2978.03,+2581.77,+207.479,-110.184,+7.20505,-16.2699
2019-04-21 06:37:00 GMT,+4302.96,+2978.03,+2581.77,+207.479,-110.184,+7.20505,-16.2699
2019-04-21 06:38:00 GMT,+4302.96,+2978.03,+2581.77,+207.479,-110.184,+7.20505,-16.2699
2019-04-21 06:39:00 GMT,+4302.96,+2978.03,+2581.77,+207.479,-110.184,+7.20505,-16.2699
2019-04-21 06:40:00 GMT,+4298.21,+2974.23,+2578.93,+207.494,-110.653,+7.16126,-16.2479
2019-04-21 06:41:00 GMT,+4298.21,+2974.23,+2578.93,+207.494,-110.653,+7.16126,-16.2479
2019-04-21 06:42:00 GMT,+4298.21,+2974.23,+2578.93,+207.494,-110.653,+7.16126,-16.2479
2019-04-21 06:43:00 GMT,+4298.21,+2974.23,+2578.93,+207.494,-110.653,+7.16126,-16.2479
2019-04-21 06:44:00 GMT,+4298.21,+2974.23,+2578.93,+207.494,-110.653,+7.16126,-16.2479
2019-04-21 06:45:00 GMT,+4340.4,+3000,+2604.24,+207.601,-110.921,+7.20754,-16.3954
2019-04-21 06:46:00 GMT,+4340.4,+3000,+2604.24,+207.601,-110.921,+7.20754,-16.3954
2019-04-21 06:47:00 GMT,+4340.4,+3000,+2604.24,+207.601,-110.921,+7.20754,-16.3954
2019-04-21 06:48:00 GMT,+4340.4,+3000,+2604.24,+207.601,-110.921,+7.20754,-16.3954
2019-04-21 06:49:00 GMT,+4340.4,+3000,+2604.24,+207.601,-110.921,+7.20754,-16.3954
2019-04-21 06:50:00 GMT,+4333.51,+2994.49,+2600.11,+207.756,-111.277,+7.16913,-16.3551
2019-04-21 06:51:00 GMT,+4333.51,+2994.49,+2600.11,+207.756,-111.277,+7.16913,-16.3551
2019-04-21 06:52:00 GMT,+4333.51,+2994.49,+2600.11,+207.756,-111.277,+7.16913,-16.3551
2019-04-21 06:53:00 GMT,+4333.51,+2994.49,+2600.11,+207.756,-111.277,+7.16913,-16.3551
2019-04-21 06:54:00 GMT,+4333.51,+2994.49,+2600.11,+207.756,-111.277,+7.16913,-16.3551
2019-04-21 06:55:00 GMT,+4151.59,+2848.95,+2490.96,+207.927,-111.99,+6.79302,-15.6387
2019-04-21 06:56:00 GMT,+4151.59,+2848.95,+2490.96,+207.927,-111.99,+6.79302,-15.6387
2019-04-21 06:57:00 GMT,+4151.59,+2848.95,+2490.96,+207.927,-111.99,+6.79302,-15.6387
2019-04-21 06:58:00 GMT,+4151.59,+2848.95,+2490.96,+207.927,-111.99,+6.79302,-15.6387
2019-04-21 06:59:00 GMT,+4151.59,+2848.95,+2490.96,+207.927,-111.99,+6.79302,-15.6387
2019-04-21 07:00:00 GMT,+4107.58,+2813.74,+2464.55,+207.867,-112.225,+6.69773,-15.4724
2019-04-21 07:01:00 GMT,+4107.58,+2813.74,+2464.55,+207.867,-112.225,+6.69773,-15.4724
2019-04-21 07:02:00 GMT,+4107.58,+2789.74,+2464.55,+207.957,-112.244,+6.66715,-15.4498
2019-04-21 07:03:00 GMT,+4107.58,+2756.66,+2464.55,+208.081,-112.27,+6.62504,-15.4187
2019-04-21 07:04:00 GMT,+4107.58,+2726.53,+2464.55,+208.194,-112.293,+6.58671,-15.3904
2019-04-21 07:05:00 GMT,+4204.95,+2774.37,+2522.98,+207.958,-111.941,+6.74591,-15.7634
2019-04-21 07:06:00 GMT,+4204.95,+2748.27,+2522.97,+208.063,-111.962,+6.71265,-15.7382
2019-04-21 07:07:00 GMT,+4204.95,+2720.68,+2522.98,+208.166,-111.984,+6.6775,-15.7122
2019-04-21 07:08:00 GMT,+4204.95,+2683.89,+2522.98,+208.304,-112.012,+6.63066,-15.6775
2019-04-21 07:09:00 GMT,+4204.95,+2650.64,+2522.98,+208.428,-112.038,+6.58838,-15.6463
2019-04-21 07:10:00 GMT,+4426.32,+2798.03,+2655.83,+207.823,-111.11,+7.01085,-16.5274
2019-04-21 07:11:00 GMT,+4426.32,+2768.3,+2655.8,+207.944,-111.135,+6.97278,-16.4982
2019-04-21 07:12:00 GMT,+4426.32,+2739.08,+2655.8,+208.061,-111.158,+6.93539,-16.4698
2019-04-21 07:13:00 GMT,+4426.32,+2711.13,+2655.8,+208.173,-111.18,+6.89965,-16.4426
2019-04-21 07:14:00 GMT,+4426.32,+2683.05,+2655.8,+208.285,-111.203,+6.86378,-16.4153
2019-04-21 07:15:00 GMT,+4793.84,+2952.96,+2876.3,+207.519,-110.05,+7.58122,-17.8809
2019-04-21 07:16:00 GMT,+4793.84,+2930.15,+2876.31,+207.618,-110.069,+7.55174,-17.8574
2019-04-21 07:17:00 GMT,+4793.84,+2903.97,+2876.31,+207.724,-110.091,+7.51793,-17.8312
2019-04-21 07:18:00 GMT,+4793.84,+2881.14,+2876.31,+207.815,-110.11,+7.48847,-17.8084
2019-04-21 07:19:00 GMT,+4793.84,+2856.79,+2876.31,+207.913,-110.129,+7.45708,-17.7841
2019-04-21 07:20:00 GMT,+5122.14,+2998.49,+3073.28,+207.546,-109.284,+7.97114,-19.0049
2019-04-21 07:21:00 GMT,+5122.14,+2971.76,+3073.29,+207.656,-109.306,+7.93645,-18.9775
2019-04-21 07:22:00 GMT,+5122.14,+2948.08,+3073.3,+207.745,-109.325,+7.90571,-18.9539
2019-04-21 07:23:00 GMT,+5122.14,+2927.96,+3073.3,+207.821,-109.341,+7.8796,-18.9338
2019-04-21 07:24:00 GMT,+5122.14,+2902.77,+3073.3,+207.916,-109.361,+7.84694,-18.9088
2019-04-21 07:25:00 GMT,+5456.94,+2992.44,+3274.14,+207.749,-108.554,+8.30723,-20.1009
2019-04-21 07:26:00 GMT,+5456.94,+2964.73,+3274.18,+207.864,-108.577,+8.27112,-20.0719
2019-04-21 07:27:00 GMT,+5456.94,+2942.45,+3274.19,+207.949,-108.595,+8.24209,-20.0493
2019-04-21 07:28:00 GMT,+5456.94,+2921.29,+3274.19,+208.028,-108.612,+8.21454,-20.0279
2019-04-21 07:29:00 GMT,+5456.94,+2896.13,+3274.19,+208.123,-108.633,+8.18179,-20.0025
2019-04-21 07:30:00 GMT,+5756.73,+2992.94,+3454.04,+207.605,-107.911,+8.61796,-21.1171
2019-04-21 07:31:00 GMT,+5756.73,+2971.55,+3454.05,+207.686,-107.929,+8.58993,-21.095
2019-04-21 07:32:00 GMT,+5756.73,+2945.9,+3454.06,+207.783,-107.95,+8.55635,-21.0686
2019-04-21 07:33:00 GMT,+5756.73,+2927.76,+3454.05,+207.852,-107.965,+8.53262,-21.05
2019-04-21 07:34:00 GMT,+5756.73,+2906.06,+3454.05,+207.933,-107.983,+8.50425,-21.0277
2019-04-21 07:35:00 GMT,+5950.92,+2999.94,+3570.55,+207.85,-107.425,+8.84076,-21.7477
2019-04-21 07:36:00 GMT,+5950.92,+2987.44,+3570.51,+207.906,-107.436,+8.82434,-21.7339
2019-04-21 07:37:00 GMT,+5950.92,+2972.33,+3570.56,+207.97,-107.449,+8.80451,-21.7175
2019-04-21 07:38:00 GMT,+5950.92,+2959.52,+3570.56,+208.02,-107.46,+8.7877,-21.7041
2019-04-21 07:39:00 GMT,+5950.92,+2938.44,+3570.57,+208.099,-107.477,+8.76004,-21.6823
2019-04-21 07:40:00 GMT,+6022.23,+2980.95,+3613.33,+208.214,-107.334,+8.88968,-21.9366
2019-04-21 07:41:00 GMT,+6022.23,+2960.2,+3613.35,+208.302,-107.352,+8.86244,-21.914
2019-04-21 07:42:00 GMT,+6022.23,+2943.76,+3613.35,+208.365,-107.366,+8.84087,-21.8969
2019-04-21 07:43:00 GMT,+6022.23,+2930.81,+3613.35,+208.414,-107.377,+8.82389,-21.8835
2019-04-21 07:44:00 GMT,+6022.23,+2903.65,+3613.37,+208.516,-107.399,+8.7883,-21.8554
2019-04-21 07:45:00 GMT,+5924.14,+2798.17,+3554.49,+209.071,-107.836,+8.53413,-21.4031
2019-04-21 07:46:00 GMT,+5924.14,+2778.27,+3554.5,+209.145,-107.852,+8.50823,-21.3828
2019-04-21 07:47:00 GMT,+5924.14,+2758.73,+3554.5,+209.215,-107.867,+8.48282,-21.3632
2019-04-21 07:48:00 GMT,+5924.14,+2738.77,+3554.51,+209.281,-107.881,+8.45695,-21.3437
2019-04-21 07:49:00 GMT,+5924.14,+2721.54,+3554.52,+209.331,-107.892,+8.43468,-21.3276
2019-04-21 07:50:00 GMT,+6051.94,+2812.61,+3631.19,+209.083,-107.452,+8.6987,-21.8376
2019-04-21 07:51:00 GMT,+6051.94,+2798.58,+3631.18,+209.131,-107.461,+8.68052,-21.8236
2019-04-21 07:52:00 GMT,+6051.94,+2785.73,+3631.2,+209.163,-107.468,+8.66397,-21.8121
2019-04-21 07:53:00 GMT,+6051.94,+2769.49,+3631.22,+209.195,-107.475,+8.64307,-21.7983
2019-04-21 07:54:00 GMT,+6051.94,+2749.3,+3631.24,+209.232,-107.484,+8.6171,-21.7815
2019-04-21 07:55:00 GMT,+5994.32,+2696.79,+3596.63,+209.282,-107.613,+8.48974,-21.5509
2019-04-21 07:56:00 GMT,+5994.32,+2683.54,+3596.61,+209.327,-107.622,+8.47259,-21.5377
2019-04-21 07:57:00 GMT,+5994.32,+2675.95,+3596.62,+209.342,-107.626,+8.46283,-21.5314
2019-04-21 07:58:00 GMT,+5994.32,+2655.18,+3596.67,+209.378,-107.634,+8.43619,-21.5143
2019-04-21 07:59:00 GMT,+5994.32,+2643.23,+3596.64,+209.401,-107.64,+8.42083,-21.5043
2019-04-21 08:00:00 GMT,+5806.17,+2475.5,+3483.72,+209.68,-108.15,+8.00475,-20.7431
2019-04-21 08:01:00 GMT,+5806.17,+2462.79,+3483.75,+209.703,-108.155,+7.9885,-20.7327
2019-04-21 08:02:00 GMT,+5806.17,+2447.49,+3483.76,+209.731,-108.161,+7.96896,-20.7202
