# file...... output/LOAD46_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD46:base_power_A, Bus817:measured_power.real, Bus817:measured_power.imag, inv_46_sol:VA_Out.real, inv_46_batt:VA_Out.real, Bus817:measured_voltage_A.real, Bus817:measured_voltage_A.imag, Bus817:measured_current_A.real, Bus817:measured_current_A.imag, batt_46:state_of_charge
2019-04-21 03:12:00 GMT,+3959.96,+2808.32,+2375.98,+0,+359.65,+206.458,-106.315,+6.98528,-15.1053,+0.477911
2019-04-21 03:13:00 GMT,+3959.96,+2808.32,+2375.98,+0,+359.65,+206.458,-106.315,+6.98528,-15.1053,+0.477784
2019-04-21 03:14:00 GMT,+3959.96,+2808.32,+2375.98,+0,+359.65,+206.458,-106.315,+6.98528,-15.1053,+0.477658
2019-04-21 03:15:00 GMT,+3981.92,+2825.88,+2389.15,+0,+359.65,+206.502,-106.386,+7.02159,-15.187,+0.477531
2019-04-21 03:16:00 GMT,+3981.92,+2825.88,+2389.15,+0,+359.65,+206.502,-106.386,+7.02159,-15.187,+0.477405
2019-04-21 03:17:00 GMT,+3981.92,+2825.88,+2389.15,+0,+359.65,+206.502,-106.386,+7.02159,-15.187,+0.477278
2019-04-21 03:18:00 GMT,+3981.92,+2825.88,+2389.15,+0,+359.65,+206.502,-106.386,+7.02159,-15.187,+0.477151
2019-04-21 03:19:00 GMT,+3981.92,+2825.88,+2389.15,+0,+359.65,+206.502,-106.386,+7.02159,-15.187,+0.477025
2019-04-21 03:20:00 GMT,+3993.02,+2834.77,+2395.81,+0,+359.65,+206.555,-106.405,+7.0412,-15.2261,+0.476898
2019-04-21 03:21:00 GMT,+3993.02,+2834.77,+2395.81,+0,+359.65,+206.555,-106.405,+7.0412,-15.2261,+0.476771
2019-04-21 03:22:00 GMT,+3993.02,+2834.77,+2395.81,+0,+359.65,+206.555,-106.405,+7.0412,-15.2261,+0.476645
2019-04-21 03:23:00 GMT,+3993.02,+2834.77,+2395.81,+0,+359.65,+206.555,-106.405,+7.0412,-15.2261,+0.476518
2019-04-21 03:24:00 GMT,+3993.02,+2834.77,+2395.81,+0,+359.65,+206.555,-106.405,+7.0412,-15.2261,+0.476391
2019-04-21 03:25:00 GMT,+4007.85,+2846.63,+2404.71,+0,+359.65,+206.39,-106.221,+7.08192,-15.2961,+0.476265
2019-04-21 03:26:00 GMT,+4007.85,+2846.63,+2404.71,+0,+359.65,+206.39,-106.221,+7.08192,-15.2961,+0.476138
2019-04-21 03:27:00 GMT,+4007.85,+2846.63,+2404.71,+0,+359.65,+206.39,-106.221,+7.08192,-15.2961,+0.476011
2019-04-21 03:28:00 GMT,+4007.85,+2846.63,+2404.71,+0,+359.65,+206.39,-106.221,+7.08192,-15.2961,+0.475885
2019-04-21 03:29:00 GMT,+4007.85,+2846.63,+2404.71,+0,+359.65,+206.39,-106.221,+7.08192,-15.2961,+0.475758
2019-04-21 03:30:00 GMT,+4014.64,+2852.07,+2408.79,+0,+359.65,+206.304,-106.22,+7.0945,-15.3287,+0.475631
2019-04-21 03:31:00 GMT,+4014.64,+2852.07,+2408.79,+0,+359.65,+206.304,-106.22,+7.0945,-15.3287,+0.475505
2019-04-21 03:32:00 GMT,+4014.64,+2852.07,+2408.79,+0,+359.65,+206.304,-106.22,+7.0945,-15.3287,+0.475378
2019-04-21 03:33:00 GMT,+4014.64,+2852.07,+2408.79,+0,+359.65,+206.304,-106.22,+7.0945,-15.3287,+0.475251
2019-04-21 03:34:00 GMT,+4014.64,+2852.02,+2408.79,+0.0423354,+359.65,+206.304,-106.22,+7.09444,-15.3286,+0.475125
2019-04-21 03:35:00 GMT,+4023.34,+2859,+2414,+0.0280146,+359.65,+206.175,-106.154,+7.11523,-15.372,+0.474998
2019-04-21 03:36:00 GMT,+4023.34,+2859.02,+2414,+0,+359.65,+206.175,-106.154,+7.11526,-15.372,+0.474871
2019-04-21 03:37:00 GMT,+4023.34,+2859.02,+2414,+0,+359.65,+206.175,-106.154,+7.11526,-15.372,+0.474745
2019-04-21 03:38:00 GMT,+4023.34,+2859.02,+2414,+0,+359.65,+206.175,-106.154,+7.11526,-15.372,+0.474618
2019-04-21 03:39:00 GMT,+4023.34,+2859.02,+2414,+0,+359.65,+206.175,-106.154,+7.11526,-15.372,+0.474492
2019-04-21 03:40:00 GMT,+3974.31,+2819.8,+2384.58,+0,+359.65,+206.123,-106.164,+7.02211,-15.1855,+0.474365
2019-04-21 03:41:00 GMT,+3974.31,+2819.8,+2384.58,+0,+359.65,+206.123,-106.164,+7.02211,-15.1855,+0.474238
2019-04-21 03:42:00 GMT,+3974.31,+2819.8,+2384.58,+0,+359.65,+206.123,-106.164,+7.02211,-15.1855,+0.474112
2019-04-21 03:43:00 GMT,+3974.31,+2819.8,+2384.58,+0,+359.65,+206.123,-106.164,+7.02211,-15.1855,+0.473985
2019-04-21 03:44:00 GMT,+3974.31,+2819.8,+2384.58,+0,+359.65,+206.123,-106.164,+7.02211,-15.1855,+0.473858
2019-04-21 03:45:00 GMT,+3980.67,+2824.89,+2388.4,+0,+359.65,+206.069,-106.125,+7.03673,-15.2142,+0.473732
2019-04-21 03:46:00 GMT,+3980.67,+2824.89,+2388.4,+0,+359.65,+206.069,-106.125,+7.03673,-15.2142,+0.473605
2019-04-21 03:47:00 GMT,+3980.67,+2824.89,+2388.4,+0,+359.65,+206.069,-106.125,+7.03673,-15.2142,+0.473478
2019-04-21 03:48:00 GMT,+3980.67,+2824.89,+2388.4,+0,+359.65,+206.069,-106.125,+7.03673,-15.2142,+0.473352
2019-04-21 03:49:00 GMT,+3980.67,+2824.89,+2388.4,+0,+359.65,+206.069,-106.125,+7.03673,-15.2142,+0.473225
2019-04-21 03:50:00 GMT,+3992.5,+2834.35,+2395.5,+0,+359.65,+205.959,-106.051,+7.064,-15.2683,+0.473098
2019-04-21 03:51:00 GMT,+3992.5,+2834.28,+2395.5,+0.0670209,+359.65,+205.959,-106.051,+7.06391,-15.2682,+0.472972
2019-04-21 03:52:00 GMT,+3992.5,+2834.08,+2395.5,+0.270269,+359.65,+205.96,-106.051,+7.06364,-15.268,+0.472845
2019-04-21 03:53:00 GMT,+3992.5,+2834.04,+2395.5,+0.312192,+359.65,+205.96,-106.052,+7.06359,-15.268,+0.472718
2019-04-21 03:54:00 GMT,+3992.5,+2834.17,+2395.5,+0.183285,+359.65,+205.96,-106.051,+7.06376,-15.2681,+0.472592
2019-04-21 03:55:00 GMT,+3987.09,+2830.02,+2392.25,+0,+359.65,+206.021,-106.105,+7.05012,-15.2427,+0.472465
2019-04-21 03:56:00 GMT,+3987.09,+2830.02,+2392.25,+0,+359.65,+206.021,-106.105,+7.05012,-15.2427,+0.472338
2019-04-21 03:57:00 GMT,+3987.09,+2830.02,+2392.25,+0,+359.65,+206.021,-106.105,+7.05012,-15.2427,+0.472212
2019-04-21 03:58:00 GMT,+3987.09,+2830.02,+2392.25,+0,+359.65,+206.021,-106.105,+7.05012,-15.2427,+0.472085
2019-04-21 03:59:00 GMT,+3987.09,+2830.02,+2392.25,+0,+359.65,+206.021,-106.105,+7.05012,-15.2427,+0.471959
2019-04-21 04:00:00 GMT,+4004.1,+2843.63,+2402.46,+0,+359.65,+205.965,-106.1,+7.08237,-15.3128,+0.471832
2019-04-21 04:01:00 GMT,+4004.1,+2843.63,+2402.46,+0,+359.65,+205.965,-106.1,+7.08237,-15.3128,+0.471705
2019-04-21 04:02:00 GMT,+4004.1,+2843.63,+2402.46,+0,+359.65,+205.965,-106.1,+7.08237,-15.3128,+0.471579
2019-04-21 04:03:00 GMT,+4004.1,+2843.63,+2402.46,+0,+359.65,+205.965,-106.1,+7.08237,-15.3128,+0.471452
2019-04-21 04:04:00 GMT,+4004.1,+2843.63,+2402.46,+0,+359.65,+205.965,-106.1,+7.08237,-15.3128,+0.471325
2019-04-21 04:05:00 GMT,+4008.21,+2846.92,+2404.93,+0,+359.65,+205.075,-105.633,+7.12145,-15.3953,+0.471199
2019-04-21 04:06:00 GMT,+4008.21,+2846.92,+2404.93,+0,+359.65,+205.075,-105.633,+7.12145,-15.3953,+0.471072
2019-04-21 04:07:00 GMT,+4008.21,+2846.92,+2404.93,+0,+359.65,+205.075,-105.633,+7.12145,-15.3953,+0.470945
2019-04-21 04:08:00 GMT,+4008.21,+2846.92,+2404.93,+0,+359.65,+205.075,-105.633,+7.12145,-15.3953,+0.470819
2019-04-21 04:09:00 GMT,+4008.21,+2846.9,+2404.93,+0.0183022,+359.65,+205.075,-105.633,+7.12142,-15.3953,+0.470692
2019-04-21 04:10:00 GMT,+4016.64,+2853.66,+2409.98,+0,+359.65,+205.325,-105.775,+7.12776,-15.4093,+0.470565
2019-04-21 04:11:00 GMT,+4016.64,+2853.66,+2409.98,+0,+359.65,+205.325,-105.775,+7.12776,-15.4093,+0.470439
2019-04-21 04:12:00 GMT,+4016.64,+2853.66,+2409.98,+0,+359.65,+205.325,-105.775,+7.12776,-15.4093,+0.470312
2019-04-21 04:13:00 GMT,+4016.64,+2853.66,+2409.98,+0,+359.65,+205.325,-105.775,+7.12776,-15.4093,+0.470185
2019-04-21 04:14:00 GMT,+4016.64,+2853.66,+2409.98,+0,+359.65,+205.325,-105.775,+7.12776,-15.4093,+0.470059
2019-04-21 04:15:00 GMT,+4044.85,+2876.23,+2426.91,+0.00355675,+359.65,+206.353,-106.277,+7.1473,-15.442,+0.469932
2019-04-21 04:16:00 GMT,+4044.85,+2876.23,+2426.91,+0,+359.65,+206.353,-106.277,+7.1473,-15.442,+0.469805
2019-04-21 04:17:00 GMT,+4044.85,+2876.23,+2426.91,+0,+359.65,+206.353,-106.277,+7.1473,-15.442,+0.469679
2019-04-21 04:18:00 GMT,+4044.85,+2876.23,+2426.91,+0,+359.65,+206.353,-106.277,+7.1473,-15.442,+0.469552
2019-04-21 04:19:00 GMT,+4044.85,+2876.23,+2426.91,+0,+359.65,+206.353,-106.277,+7.1473,-15.442,+0.469426
2019-04-21 04:20:00 GMT,+4031.9,+2865.87,+2419.14,+0,+359.65,+208.063,-107.341,+7.05122,-15.2648,+0.469299
2019-04-21 04:21:00 GMT,+4031.9,+2865.87,+2419.14,+0,+359.65,+208.063,-107.341,+7.05122,-15.2648,+0.469172
2019-04-21 04:22:00 GMT,+4031.9,+2865.87,+2419.14,+0,+359.65,+208.063,-107.341,+7.05122,-15.2648,+0.469046
2019-04-21 04:23:00 GMT,+4031.9,+2865.87,+2419.14,+0,+359.65,+208.063,-107.341,+7.05122,-15.2648,+0.468919
2019-04-21 04:24:00 GMT,+4031.9,+2865.87,+2419.14,+0,+359.65,+208.063,-107.341,+7.05122,-15.2648,+0.468792
2019-04-21 04:25:00 GMT,+4044.81,+2876.2,+2426.89,+0,+359.65,+207.414,-108.002,+7.02547,-15.3589,+0.468666
2019-04-21 04:26:00 GMT,+4044.81,+2876.2,+2426.89,+0,+359.65,+207.414,-108.002,+7.02547,-15.3589,+0.468539
2019-04-21 04:27:00 GMT,+4044.81,+2876.2,+2426.89,+0,+359.65,+207.414,-108.002,+7.02547,-15.3589,+0.468412
2019-04-21 04:28:00 GMT,+4044.81,+2876.2,+2426.89,+0,+359.65,+207.414,-108.002,+7.02547,-15.3589,+0.468286
2019-04-21 04:29:00 GMT,+4044.81,+2876.2,+2426.89,+0,+359.65,+207.414,-108.002,+7.02547,-15.3589,+0.468159
2019-04-21 04:30:00 GMT,+4032.93,+2866.69,+2419.76,+0,+359.65,+207.752,-108.9,+6.94042,-15.2854,+0.468032
2019-04-21 04:31:00 GMT,+4032.93,+2866.69,+2419.76,+0,+359.65,+207.752,-108.9,+6.94042,-15.2854,+0.467906
2019-04-21 04:32:00 GMT,+4032.93,+2866.69,+2419.76,+0,+359.65,+207.752,-108.9,+6.94042,-15.2854,+0.467779
2019-04-21 04:33:00 GMT,+4032.93,+2866.69,+2419.76,+0,+359.65,+207.752,-108.9,+6.94042,-15.2854,+0.467652
2019-04-21 04:34:00 GMT,+4032.93,+2866.69,+2419.76,+0,+359.65,+207.752,-108.9,+6.94042,-15.2854,+0.467526
2019-04-21 04:35:00 GMT,+4016.62,+2853.65,+2409.97,+0,+359.65,+209.019,-109.893,+6.84552,-15.129,+0.467399
2019-04-21 04:36:00 GMT,+4016.62,+2853.65,+2409.97,+0,+359.65,+209.019,-109.893,+6.84552,-15.129,+0.467272
2019-04-21 04:37:00 GMT,+4016.62,+2853.65,+2409.97,+0,+359.65,+209.019,-109.893,+6.84552,-15.129,+0.467146
2019-04-21 04:38:00 GMT,+4016.62,+2853.65,+2409.97,+0,+359.65,+209.019,-109.893,+6.84552,-15.129,+0.467019
2019-04-21 04:39:00 GMT,+4016.62,+2853.65,+2409.97,+0,+359.65,+209.019,-109.893,+6.84552,-15.129,+0.466893
2019-04-21 04:40:00 GMT,+4018.47,+2855.12,+2411.08,+0,+359.65,+209.889,-110.648,+6.7998,-15.0721,+0.466766
2019-04-21 04:41:00 GMT,+4018.47,+2855.12,+2411.08,+0,+359.65,+209.889,-110.648,+6.7998,-15.0721,+0.466639
2019-04-21 04:42:00 GMT,+4018.47,+2855.12,+2411.08,+0,+359.65,+209.889,-110.648,+6.7998,-15.0721,+0.466513
2019-04-21 04:43:00 GMT,+4018.47,+2855.12,+2411.08,+0,+359.65,+209.889,-110.648,+6.7998,-15.0721,+0.466386
2019-04-21 04:44:00 GMT,+4018.47,+2855.12,+2411.08,+0,+359.65,+209.889,-110.648,+6.7998,-15.0721,+0.466259
2019-04-21 04:45:00 GMT,+4003.54,+2843.19,+2402.13,+0,+359.65,+210.446,-111.166,+6.73947,-14.9745,+0.466133
2019-04-21 04:46:00 GMT,+4003.54,+2843.19,+2402.13,+0,+359.65,+210.446,-111.166,+6.73947,-14.9745,+0.466006
2019-04-21 04:47:00 GMT,+4003.54,+2843.19,+2402.13,+0,+359.65,+210.446,-111.166,+6.73947,-14.9745,+0.465879
2019-04-21 04:48:00 GMT,+4003.54,+2843.19,+2402.13,+0,+359.65,+210.446,-111.166,+6.73947,-14.9745,+0.465753
2019-04-21 04:49:00 GMT,+4003.54,+2843.19,+2402.13,+0,+359.65,+210.446,-111.166,+6.73947,-14.9745,+0.465626
2019-04-21 04:50:00 GMT,+3997.02,+2837.97,+2398.21,+0,+359.65,+210.394,-111.185,+6.72621,-14.9532,+0.465499
2019-04-21 04:51:00 GMT,+3997.02,+2837.97,+2398.21,+0,+359.65,+210.394,-111.185,+6.72621,-14.9532,+0.465373
2019-04-21 04:52:00 GMT,+3997.02,+2837.97,+2398.21,+0,+359.65,+210.394,-111.185,+6.72621,-14.9532,+0.465246
2019-04-21 04:53:00 GMT,+3997.02,+2837.97,+2398.21,+0,+359.65,+210.394,-111.185,+6.72621,-14.9532,+0.465119
2019-04-21 04:54:00 GMT,+3997.02,+2837.97,+2398.21,+0,+359.65,+210.394,-111.185,+6.72621,-14.9532,+0.464993
2019-04-21 04:55:00 GMT,+3917.36,+2774.24,+2350.42,+0,+359.65,+210.327,-110.936,+6.59982,-14.6561,+0.464866
2019-04-21 04:56:00 GMT,+3917.36,+2774.24,+2350.42,+0,+359.65,+210.327,-110.936,+6.59982,-14.6561,+0.464739
2019-04-21 04:57:00 GMT,+3917.36,+2774.24,+2350.42,+0,+359.65,+210.327,-110.936,+6.59982,-14.6561,+0.464613
2019-04-21 04:58:00 GMT,+3917.36,+2774.24,+2350.42,+0,+359.65,+210.327,-110.936,+6.59982,-14.6561,+0.464486
2019-04-21 04:59:00 GMT,+3917.36,+2774.24,+2350.42,+0,+359.65,+210.327,-110.936,+6.59982,-14.6561,+0.46436
2019-04-21 05:00:00 GMT,+3910.57,+2768.81,+2346.34,+0,+359.65,+210.373,-110.978,+6.58496,-14.627,+0.464233
2019-04-21 05:01:00 GMT,+3910.57,+2768.81,+2346.34,+0,+359.65,+210.373,-110.978,+6.58496,-14.627,+0.464106
2019-04-21 05:02:00 GMT,+3910.57,+2768.81,+2346.34,+0,+359.65,+210.373,-110.978,+6.58496,-14.627,+0.46398
2019-04-21 05:03:00 GMT,+3910.57,+2768.81,+2346.34,+0,+359.65,+210.373,-110.978,+6.58496,-14.627,+0.463853
2019-04-21 05:04:00 GMT,+3910.57,+2768.81,+2346.34,+0,+359.65,+210.373,-110.978,+6.58496,-14.627,+0.463726
2019-04-21 05:05:00 GMT,+3958.15,+2806.87,+2374.89,+0,+359.65,+210.255,-110.843,+6.67921,-14.8165,+0.4636
2019-04-21 05:06:00 GMT,+3958.15,+2806.87,+2374.89,+0,+359.65,+210.255,-110.843,+6.67921,-14.8165,+0.463473
2019-04-21 05:07:00 GMT,+3958.15,+2806.87,+2374.89,+0,+359.65,+210.255,-110.843,+6.67921,-14.8165,+0.463346
2019-04-21 05:08:00 GMT,+3958.15,+2806.87,+2374.89,+0,+359.65,+210.255,-110.843,+6.67921,-14.8165,+0.46322
2019-04-21 05:09:00 GMT,+3958.15,+2806.87,+2374.89,+0,+359.65,+210.255,-110.843,+6.67921,-14.8165,+0.463093
2019-04-21 05:10:00 GMT,+4008.56,+2847.19,+2405.13,+0,+359.65,+210.105,-110.726,+6.7774,-15.019,+0.462966
2019-04-21 05:11:00 GMT,+4008.56,+2847.19,+2405.13,+0,+359.65,+210.105,-110.726,+6.7774,-15.019,+0.46284
2019-04-21 05:12:00 GMT,+4008.56,+2847.19,+2405.13,+0,+359.65,+210.105,-110.726,+6.7774,-15.019,+0.462713
2019-04-21 05:13:00 GMT,+4008.56,+2847.19,+2405.13,+0,+359.65,+210.105,-110.726,+6.7774,-15.019,+0.462586
2019-04-21 05:14:00 GMT,+4008.56,+2847.19,+2405.13,+0,+359.65,+210.105,-110.726,+6.7774,-15.019,+0.46246
2019-04-21 05:15:00 GMT,+4070.32,+2896.6,+2442.19,+0,+359.65,+209.931,-110.526,+6.90208,-15.2671,+0.462333
2019-04-21 05:16:00 GMT,+4070.32,+2896.6,+2442.19,+0,+359.65,+209.931,-110.526,+6.90208,-15.2671,+0.462206
2019-04-21 05:17:00 GMT,+4070.32,+2896.6,+2442.19,+0,+359.65,+209.931,-110.526,+6.90208,-15.2671,+0.46208
2019-04-21 05:18:00 GMT,+4070.32,+2896.6,+2442.19,+0,+359.65,+209.931,-110.526,+6.90208,-15.2671,+0.461953
2019-04-21 05:19:00 GMT,+4070.32,+2896.6,+2442.19,+0,+359.65,+209.931,-110.526,+6.90208,-15.2671,+0.461827
2019-04-21 05:20:00 GMT,+4117.39,+2934.26,+2470.43,+0,+359.65,+209.752,-110.359,+6.99818,-15.4599,+0.4617
2019-04-21 05:21:00 GMT,+4117.39,+2934.26,+2470.43,+0,+359.65,+209.752,-110.359,+6.99818,-15.4599,+0.461573
2019-04-21 05:22:00 GMT,+4117.39,+2934.26,+2470.43,+0,+359.65,+209.752,-110.359,+6.99818,-15.4599,+0.461447
2019-04-21 05:23:00 GMT,+4117.39,+2934.26,+2470.43,+0,+359.65,+209.752,-110.359,+6.99818,-15.4599,+0.46132
2019-04-21 05:24:00 GMT,+4117.39,+2932.31,+2470.43,+1.95092,+359.65,+209.76,-110.361,+6.99569,-15.4581,+0.461193
2019-04-21 05:25:00 GMT,+4147.29,+2952.86,+2488.37,+5.32054,+359.65,+209.628,-110.232,+7.05426,-15.5799,+0.461067
2019-04-21 05:26:00 GMT,+4147.29,+2949.62,+2488.37,+8.55974,+359.65,+209.641,-110.234,+7.05012,-15.5768,+0.46094
2019-04-21 05:27:00 GMT,+4147.29,+2945.69,+2488.37,+12.4939,+359.65,+209.657,-110.237,+7.04508,-15.5731,+0.460813
2019-04-21 05:28:00 GMT,+4147.29,+2940.79,+2488.37,+17.3874,+359.65,+209.676,-110.241,+7.03882,-15.5685,+0.460687
2019-04-21 05:29:00 GMT,+4147.29,+2935.74,+2488.37,+22.4435,+359.65,+209.697,-110.244,+7.03235,-15.5637,+0.46056
2019-04-21 05:30:00 GMT,+4182.35,+2959.32,+2509.41,+26.9047,+359.65,+209.564,-110.113,+7.09924,-15.7046,+0.460433
2019-04-21 05:31:00 GMT,+4182.35,+2953.94,+2509.41,+32.2859,+359.65,+209.586,-110.117,+7.09235,-15.6995,+0.460307
2019-04-21 05:32:00 GMT,+4182.35,+2947.66,+2509.41,+38.5625,+359.65,+209.611,-110.121,+7.08431,-15.6935,+0.46018
2019-04-21 05:33:00 GMT,+4182.35,+2941.49,+2509.41,+44.7344,+359.65,+209.636,-110.125,+7.07641,-15.6876,+0.460053
2019-04-21 05:34:00 GMT,+4182.35,+2934.13,+2509.41,+52.0934,+359.65,+209.666,-110.131,+7.06698,-15.6807,+0.459927
2019-04-21 05:35:00 GMT,+4204.13,+2940.74,+2522.47,+62.9039,+359.65,+209.631,-110.092,+7.09562,-15.7594,+0.4598
2019-04-21 05:36:00 GMT,+4204.13,+2931.89,+2522.47,+71.752,+359.65,+209.666,-110.099,+7.08429,-15.751,+0.459673
2019-04-21 05:37:00 GMT,+4204.13,+2923.18,+2522.47,+80.4587,+359.65,+209.702,-110.105,+7.07314,-15.7427,+0.459547
2019-04-21 05:38:00 GMT,+4204.13,+2914.84,+2522.47,+88.7994,+359.65,+209.735,-110.111,+7.06247,-15.7347,+0.45942
2019-04-21 05:39:00 GMT,+4204.13,+2904.89,+2522.47,+98.7484,+359.65,+209.775,-110.118,+7.04973,-15.7253,+0.459294
2019-04-21 05:40:00 GMT,+4233.43,+2915.67,+2540.05,+111.407,+359.65,+209.807,-110.038,+7.09304,-15.8268,+0.459167
2019-04-21 05:41:00 GMT,+4233.43,+2904.29,+2540.05,+122.787,+359.65,+209.853,-110.046,+7.07848,-15.816,+0.45904
2019-04-21 05:42:00 GMT,+4233.43,+2893.7,+2540.05,+133.378,+359.65,+209.895,-110.054,+7.06493,-15.8059,+0.458914
2019-04-21 05:43:00 GMT,+4233.43,+2881.67,+2540.05,+145.397,+359.65,+209.944,-110.063,+7.04955,-15.7945,+0.458787
2019-04-21 05:44:00 GMT,+4233.43,+2868.75,+2540.05,+158.315,+359.65,+209.996,-110.072,+7.03303,-15.7822,+0.45866
2019-04-21 05:45:00 GMT,+4161.34,+2797.67,+2496.79,+171.717,+359.65,+210.241,-110.342,+6.86747,-15.4802,+0.458534
2019-04-21 05:46:00 GMT,+4161.34,+2784.55,+2496.79,+184.832,+359.65,+210.294,-110.351,+6.85076,-15.4678,+0.458407
2019-04-21 05:47:00 GMT,+4161.34,+2764.85,+2496.78,+204.51,+359.65,+210.373,-110.365,+6.82567,-15.4493,+0.45828
2019-04-21 05:48:00 GMT,+4161.34,+2750.43,+2496.8,+218.989,+359.65,+210.43,-110.375,+6.80733,-15.4359,+0.458154
2019-04-21 05:49:00 GMT,+4161.34,+2737.36,+2496.8,+232.061,+359.65,+210.479,-110.383,+6.79073,-15.4238,+0.458027
2019-04-21 05:50:00 GMT,+4217.62,+2768.85,+2530.58,+245.613,+359.65,+210.649,-110.641,+6.85805,-15.6154,+0.4579
2019-04-21 05:51:00 GMT,+4217.62,+2754.72,+2530.58,+259.755,+359.65,+210.681,-110.647,+6.84029,-15.6038,+0.457774
2019-04-21 05:52:00 GMT,+4217.62,+2740.91,+2530.58,+273.56,+359.65,+210.711,-110.652,+6.82297,-15.5927,+0.457647
2019-04-21 05:53:00 GMT,+4217.62,+2727.08,+2530.58,+287.391,+359.65,+210.741,-110.657,+6.80561,-15.5815,+0.45752
2019-04-21 05:54:00 GMT,+4217.62,+2711.98,+2530.58,+302.501,+359.65,+210.773,-110.663,+6.78666,-15.5693,+0.457394
2019-04-21 05:55:00 GMT,+4231.52,+2708.18,+2538.93,+317.421,+359.65,+210.848,-110.901,+6.77666,-15.6058,+0.457267
2019-04-21 05:56:00 GMT,+4231.52,+2692.89,+2538.93,+332.721,+359.65,+210.881,-110.906,+6.75751,-15.5935,+0.45714
2019-04-21 05:57:00 GMT,+4231.52,+2676.95,+2538.93,+348.665,+359.65,+210.915,-110.912,+6.73755,-15.5807,+0.457014
2019-04-21 05:58:00 GMT,+4231.52,+2660.47,+2538.85,+364.958,+359.65,+210.9,-110.913,+6.71706,-15.5709,+0.456887
2019-04-21 05:59:00 GMT,+4231.52,+3000,+2538.91,+0,+385.22,+209.803,-110.723,+7.14632,-15.8729,+0.456761
2019-04-21 06:00:00 GMT,+4280.91,+3000,+2568.55,+0,+424.728,+209.413,-110.904,+7.17093,-16.0631,+0.456625
2019-04-21 06:01:00 GMT,+4280.91,+3000,+2568.55,+0,+424.728,+209.413,-110.904,+7.17093,-16.0631,+0.456475
2019-04-21 06:02:00 GMT,+4280.91,+3000,+2568.55,+0,+424.728,+209.413,-110.904,+7.17093,-16.0631,+0.456325
2019-04-21 06:03:00 GMT,+4280.91,+3000,+2568.55,+0,+424.728,+209.413,-110.904,+7.17093,-16.0631,+0.456176
2019-04-21 06:04:00 GMT,+4280.91,+3000,+2568.55,+0,+424.728,+209.413,-110.904,+7.17093,-16.0631,+0.456026
2019-04-21 06:05:00 GMT,+4298.78,+3000,+2579.27,+0,+439.025,+209.066,-111.075,+7.17082,-16.1469,+0.455876
2019-04-21 06:06:00 GMT,+4298.78,+3000,+2579.27,+0,+439.025,+209.066,-111.075,+7.17082,-16.1469,+0.455721
2019-04-21 06:07:00 GMT,+4298.78,+3000,+2579.27,+0,+439.025,+209.066,-111.075,+7.17082,-16.1469,+0.455567
2019-04-21 06:08:00 GMT,+4298.78,+3000,+2579.27,+0,+439.025,+209.066,-111.075,+7.17082,-16.1469,+0.455412
2019-04-21 06:09:00 GMT,+4298.78,+3000,+2579.27,+0,+439.025,+209.066,-111.075,+7.17082,-16.1469,+0.455257
2019-04-21 06:10:00 GMT,+4259.15,+2968.29,+2555.49,+0,+439.025,+208.636,-111.201,+7.08802,-16.0264,+0.455103
2019-04-21 06:11:00 GMT,+4259.15,+2968.29,+2555.49,+0,+439.025,+208.636,-111.201,+7.08802,-16.0264,+0.454948
2019-04-21 06:12:00 GMT,+4259.15,+2968.29,+2555.49,+0,+439.025,+208.636,-111.201,+7.08802,-16.0264,+0.454793
2019-04-21 06:13:00 GMT,+4259.15,+2968.29,+2555.49,+0,+439.025,+208.636,-111.201,+7.08802,-16.0264,+0.454638
2019-04-21 06:14:00 GMT,+4259.15,+2968.29,+2555.49,+0,+439.025,+208.636,-111.201,+7.08802,-16.0264,+0.454484
2019-04-21 06:15:00 GMT,+4244.61,+2956.66,+2546.76,+0,+439.025,+208.197,-111.321,+7.05068,-16.0024,+0.454329
2019-04-21 06:16:00 GMT,+4244.61,+2956.66,+2546.76,+0,+439.025,+208.197,-111.321,+7.05068,-16.0024,+0.454174
2019-04-21 06:17:00 GMT,+4244.61,+2956.66,+2546.76,+0,+439.025,+208.197,-111.321,+7.05068,-16.0024,+0.454019
2019-04-21 06:18:00 GMT,+4244.61,+2956.66,+2546.76,+0,+439.025,+208.197,-111.321,+7.05068,-16.0024,+0.453865
2019-04-21 06:19:00 GMT,+4244.61,+2956.66,+2546.76,+0,+439.025,+208.197,-111.321,+7.05068,-16.0024,+0.45371
2019-04-21 06:20:00 GMT,+4231.97,+2946.55,+2539.18,+0,+439.025,+207.877,-111.216,+7.03406,-15.9781,+0.453555
2019-04-21 06:21:00 GMT,+4231.97,+2946.55,+2539.18,+0,+439.025,+207.877,-111.216,+7.03406,-15.9781,+0.453401
2019-04-21 06:22:00 GMT,+4231.97,+2946.55,+2539.18,+0,+439.025,+207.877,-111.216,+7.03406,-15.9781,+0.453246
2019-04-21 06:23:00 GMT,+4231.97,+2946.55,+2539.18,+0,+439.025,+207.877,-111.216,+7.03406,-15.9781,+0.453091
2019-04-21 06:24:00 GMT,+4231.97,+2946.55,+2539.18,+0,+439.025,+207.877,-111.216,+7.03406,-15.9781,+0.452936
