# file...... output/LOAD2_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD2:base_power_B, Bus47:measured_power.real, Bus47:measured_power.imag, inv_2_sol:VA_Out.real, inv_2_batt:VA_Out.real, Bus47:measured_voltage_B.real, Bus47:measured_voltage_B.imag, Bus47:measured_current_B.real, Bus47:measured_current_B.imag, batt_2:state_of_charge
2019-04-21 15:40:00 GMT,+4048.19,+2127.28,+2428.92,+1097.03,+14.2488,-213.107,-123.082,-15.0283,+2.71784,+0.280305
2019-04-21 15:41:00 GMT,+4048.19,+2128.58,+2428.92,+1095.73,+14.2488,-213.106,-123.08,-15.03,+2.71706,+0.2803
2019-04-21 15:42:00 GMT,+4048.19,+2121.06,+2428.92,+1103.24,+14.2488,-213.111,-123.092,-15.0206,+2.72155,+0.280295
2019-04-21 15:43:00 GMT,+4048.19,+2136.53,+2428.98,+1087.86,+14.2488,-213.101,-123.067,-15.0399,+2.7124,+0.28029
2019-04-21 15:44:00 GMT,+4048.19,+2152.26,+2428.98,+1072.14,+14.2488,-213.09,-123.042,-15.0595,+2.703,+0.280285
2019-04-21 15:45:00 GMT,+3331.29,+1602.67,+1998.78,+1062.37,-0,-213.818,-123.455,-12.1536,+2.33075,+0.28028
2019-04-21 15:46:00 GMT,+3331.29,+1606.62,+1998.79,+1058.43,-0,-213.815,-123.449,-12.1584,+2.32834,+0.28028
2019-04-21 15:47:00 GMT,+3331.29,+1612.04,+1998.8,+1053.02,-0,-213.812,-123.44,-12.1651,+2.32505,+0.28028
2019-04-21 15:48:00 GMT,+3331.29,+1631.81,+1998.86,+1033.33,-0,-213.799,-123.408,-12.1894,+2.31306,+0.28028
2019-04-21 15:49:00 GMT,+3331.29,+1639.94,+1998.81,+1025.13,-0,-213.793,-123.395,-12.1993,+2.30804,+0.28028
2019-04-21 15:50:00 GMT,+2651.44,+1500.05,+1590.87,+1020.85,-399.732,-214.385,-123.611,-9.91184,+1.70559,+0.280282
2019-04-21 15:51:00 GMT,+2651.44,+1505.41,+1590.89,+1015.5,-399.732,-214.381,-123.603,-9.91836,+1.70228,+0.280408
2019-04-21 15:52:00 GMT,+2651.44,+1509.56,+1590.88,+1011.35,-399.732,-214.379,-123.596,-9.92339,+1.69969,+0.280534
2019-04-21 15:53:00 GMT,+2651.44,+1518.52,+1590.9,+1002.41,-399.732,-214.373,-123.582,-9.93429,+1.69415,+0.28066
2019-04-21 15:54:00 GMT,+2651.44,+1527.28,+1590.9,+993.653,-399.732,-214.367,-123.568,-9.94492,+1.68871,+0.280786
2019-04-21 15:55:00 GMT,+2035.98,+1500.04,+1221.59,+986.35,-857.599,-214.834,-123.666,-8.0031,+1.07932,+0.280914
2019-04-21 15:56:00 GMT,+2035.98,+1518.1,+1221.66,+968.376,-857.599,-214.823,-123.637,-8.02492,+1.068,+0.281183
2019-04-21 15:57:00 GMT,+2035.98,+1532.98,+1221.65,+953.48,-857.599,-214.813,-123.614,-8.04283,+1.0586,+0.281452
2019-04-21 15:58:00 GMT,+2035.98,+1544.65,+1221.63,+941.793,-857.599,-214.806,-123.595,-8.05688,+1.05122,+0.28172
2019-04-21 15:59:00 GMT,+2035.98,+1562.95,+1221.66,+923.525,-857.599,-214.794,-123.566,-8.07896,+1.03971,+0.281989
2019-04-21 16:00:00 GMT,+1533.53,+1500.04,+920.126,+915.105,-1188.31,-215.048,-123.56,-6.4556,+0.569493,+0.282259
2019-04-21 16:01:00 GMT,+1533.53,+1506.19,+920.144,+908.974,-1188.31,-215.044,-123.55,-6.46298,+0.565583,+0.28263
2019-04-21 16:02:00 GMT,+1533.53,+1515.67,+920.156,+899.513,-1188.31,-215.038,-123.535,-6.47435,+0.559543,+0.283001
2019-04-21 16:03:00 GMT,+1533.53,+1526.09,+920.257,+889.226,-1188.31,-215.036,-123.53,-6.48668,+0.552784,+0.283372
2019-04-21 16:04:00 GMT,+1533.53,+1533.62,+920.189,+881.609,-1188.31,-215.04,-123.541,-6.49517,+0.547446,+0.283743
2019-04-21 16:05:00 GMT,+1145.38,+1499.94,+687.229,+868.928,-1452.56,-215.333,-123.626,-5.25794,+0.172792,+0.284115
2019-04-21 16:06:00 GMT,+1145.38,+1511.24,+687.426,+857.878,-1452.56,-215.332,-123.625,-5.27126,+0.165476,+0.284567
2019-04-21 16:07:00 GMT,+1145.38,+1524.34,+687.356,+844.685,-1452.56,-215.338,-123.64,-5.28621,+0.156423,+0.285019
2019-04-21 16:08:00 GMT,+1145.38,+1540.85,+687.415,+828.252,-1452.56,-215.335,-123.631,-5.30563,+0.14558,+0.285471
2019-04-21 16:09:00 GMT,+1145.38,+1554.74,+687.274,+814.181,-1452.56,-215.326,-123.61,-5.32207,+0.136453,+0.285923
2019-04-21 16:10:00 GMT,+1018.85,+1500.02,+611.312,+799.044,-1483.98,-215.426,-123.633,-4.86846,+0.0436794,+0.286375
2019-04-21 16:11:00 GMT,+1018.85,+1519.73,+611.375,+779.409,-1483.98,-215.413,-123.601,-4.89198,+0.0309975,+0.286837
2019-04-21 16:12:00 GMT,+1018.85,+1534.48,+611.358,+764.644,-1483.98,-215.404,-123.578,-4.90951,+0.0214395,+0.287299
2019-04-21 16:13:00 GMT,+1018.85,+1552.26,+611.366,+746.875,-1483.98,-215.393,-123.55,-4.93069,+0.00994679,+0.28776
2019-04-21 16:14:00 GMT,+1018.85,+1572.9,+611.374,+726.236,-1483.98,-215.379,-123.517,-4.9553,-0.00340072,+0.288222
2019-04-21 16:15:00 GMT,+1209.89,+1500.07,+725.942,+717.799,-1249.94,-215.265,-123.534,-5.45816,+0.24003,+0.288682
2019-04-21 16:16:00 GMT,+1209.89,+1518.49,+725.988,+699.438,-1249.94,-215.253,-123.504,-5.48018,+0.228224,+0.289072
2019-04-21 16:17:00 GMT,+1209.89,+1535.81,+725.984,+682.108,-1249.94,-215.242,-123.477,-5.50086,+0.217065,+0.289462
2019-04-21 16:18:00 GMT,+1209.89,+1551.82,+726.017,+666.138,-1249.94,-215.236,-123.463,-5.5198,+0.206614,+0.289852
2019-04-21 16:19:00 GMT,+1209.89,+1501.14,+726.131,+855.983,-1388.95,-215.322,-123.679,-5.45695,+0.23728,+0.290242
2019-04-21 16:20:00 GMT,+1144.6,+1500.03,+686.766,+845.932,-1430.27,-215.357,-123.669,-5.25482,+0.171381,+0.290674
2019-04-21 16:21:00 GMT,+1144.6,+1516.86,+686.82,+829.17,-1430.27,-215.346,-123.642,-5.27492,+0.160586,+0.29112
2019-04-21 16:22:00 GMT,+1144.6,+1529.43,+686.805,+816.578,-1430.27,-215.338,-123.622,-5.28989,+0.152458,+0.291565
2019-04-21 16:23:00 GMT,+1144.6,+1550.63,+686.832,+795.415,-1430.27,-215.324,-123.588,-5.31519,+0.138817,+0.29201
2019-04-21 16:24:00 GMT,+1144.6,+1563.83,+686.805,+782.183,-1430.27,-215.316,-123.567,-5.33091,+0.130273,+0.292455
2019-04-21 16:25:00 GMT,+1069.46,+1520.58,+641.678,+765.267,-1430.27,-215.383,-123.595,-5.04863,+0.0821357,+0.2929
2019-04-21 16:26:00 GMT,+1069.46,+1537.8,+641.732,+748.113,-1430.27,-215.372,-123.568,-5.06919,+0.0710696,+0.293345
2019-04-21 16:27:00 GMT,+1069.46,+1558.5,+641.741,+727.426,-1430.27,-215.359,-123.535,-5.09387,+0.0577077,+0.293791
2019-04-21 16:28:00 GMT,+1069.46,+1572.08,+641.718,+713.812,-1430.27,-215.35,-123.514,-5.11004,+0.0489047,+0.294236
2019-04-21 16:29:00 GMT,+1069.46,+1589.73,+641.729,+696.175,-1430.27,-215.339,-123.486,-5.1311,+0.037515,+0.294681
2019-04-21 16:30:00 GMT,+1039.39,+1585.54,+623.639,+676.252,-1430.27,-215.355,-123.547,-5.03307,+0.0084306,+0.295126
2019-04-21 16:31:00 GMT,+1039.39,+1606.64,+623.796,+655.353,-1430.27,-215.351,-123.537,-5.05793,-0.00534845,+0.295571
2019-04-21 16:32:00 GMT,+1039.39,+1633.12,+623.749,+628.809,-1430.27,-215.342,-123.514,-5.08914,-0.0227884,+0.296016
2019-04-21 16:33:00 GMT,+1039.39,+1654.33,+623.691,+607.523,-1430.27,-215.328,-123.481,-5.11439,-0.03657,+0.296462
2019-04-21 16:34:00 GMT,+1039.39,+1667.23,+623.669,+594.603,-1430.27,-215.32,-123.461,-5.12975,-0.0449298,+0.296907
2019-04-21 16:35:00 GMT,+1065.11,+1501.57,+639.062,+573.466,-1222.96,-215.17,-123.395,-5.01887,+0.0918192,+0.297351
2019-04-21 16:36:00 GMT,+1065.11,+1527.26,+639.53,+548.379,-1222.96,-215.188,-123.445,-5.04833,+0.0744951,+0.297733
2019-04-21 16:37:00 GMT,+1065.11,+1553.46,+639.132,+521.675,-1222.96,-215.18,-123.422,-5.07896,+0.0568337,+0.298114
2019-04-21 16:38:00 GMT,+1065.11,+1576.65,+639.112,+498.455,-1222.96,-215.165,-123.385,-5.10662,+0.0418138,+0.298496
2019-04-21 16:39:00 GMT,+1065.11,+1600.17,+639.103,+474.924,-1222.96,-215.155,-123.361,-5.13447,+0.0264225,+0.298877
2019-04-21 16:40:00 GMT,+1158.15,+1500.05,+694.893,+452.187,-1025.72,-214.886,-123.254,-5.30943,+0.188406,+0.299258
2019-04-21 16:41:00 GMT,+1158.15,+1521.76,+695.107,+430.737,-1025.72,-214.889,-123.265,-5.33475,+0.173938,+0.299579
2019-04-21 16:42:00 GMT,+1158.15,+1537.5,+695.044,+414.925,-1025.72,-214.889,-123.268,-5.35303,+0.163273,+0.299899
2019-04-21 16:43:00 GMT,+1158.15,+1559.41,+694.929,+392.875,-1025.72,-214.875,-123.233,-5.37915,+0.148991,+0.30022
2019-04-21 16:44:00 GMT,+1158.15,+1579.47,+694.924,+372.811,-1025.72,-214.862,-123.201,-5.40315,+0.136037,+0.300541
2019-04-21 16:45:00 GMT,+1231.67,+1655.43,+739.008,+355.628,-1025.72,-214.647,-123.183,-5.72232,+0.15892,+0.300862
2019-04-21 16:46:00 GMT,+1231.67,+1679.07,+738.997,+331.973,-1025.72,-214.633,-123.15,-5.75056,+0.143581,+0.301183
2019-04-21 16:47:00 GMT,+1231.67,+1698.56,+739.059,+312.568,-1025.72,-214.632,-123.146,-5.77344,+0.130659,+0.301503
2019-04-21 16:48:00 GMT,+1231.67,+1500.28,+739.09,+295.876,-810.703,-214.638,-123.157,-5.54157,+0.263456,+0.301824
2019-04-21 16:49:00 GMT,+1231.67,+1524.71,+739.097,+271.446,-810.703,-214.641,-123.166,-5.56997,+0.246949,+0.302078
2019-04-21 16:50:00 GMT,+1310.91,+1608.65,+786.548,+250.785,-810.703,-214.419,-123.084,-5.91734,+0.271503,+0.302332
2019-04-21 16:51:00 GMT,+1310.91,+1632.21,+786.545,+227.217,-810.703,-214.405,-123.052,-5.94553,+0.256223,+0.302587
2019-04-21 16:52:00 GMT,+1310.91,+1656.41,+786.542,+203.015,-810.703,-214.394,-123.024,-5.97439,+0.240452,+0.302841
2019-04-21 16:53:00 GMT,+1310.91,+1682.46,+786.557,+176.991,-810.703,-214.385,-123.001,-6.00532,+0.223399,+0.303095
2019-04-21 16:54:00 GMT,+1310.91,+1500.15,+786.591,+158.663,-610.019,-214.394,-123.017,-5.79174,+0.345543,+0.303349
2019-04-21 16:55:00 GMT,+1411.81,+1603.23,+847.09,+136.244,-610.019,-214.183,-122.932,-6.22872,+0.379955,+0.303541
2019-04-21 16:56:00 GMT,+1411.81,+1634.26,+847.092,+105.218,-610.019,-214.167,-122.896,-6.26581,+0.359756,+0.303733
2019-04-21 16:57:00 GMT,+1411.81,+1658.52,+847.086,+80.9437,-610.019,-214.156,-122.867,-6.29482,+0.343956,+0.303924
2019-04-21 16:58:00 GMT,+1411.81,+1685.83,+847.087,+53.6411,-610.019,-214.142,-122.836,-6.32746,+0.32619,+0.304116
2019-04-21 16:59:00 GMT,+1411.81,+1500.01,+847.092,+27.4571,-398.015,-214.144,-122.832,-6.10983,+0.451129,+0.304308
2019-04-21 17:00:00 GMT,+1488.37,+1581.7,+893.024,+7.01259,-398.015,-213.982,-122.753,-6.44627,+0.475389,+0.304433
2019-04-21 17:01:00 GMT,+1488.37,+1588.71,+893.024,+0,-398.015,-213.978,-122.742,-6.45473,+0.47089,+0.304559
2019-04-21 17:02:00 GMT,+1488.37,+1588.71,+893.024,+0,-398.015,-213.978,-122.742,-6.45473,+0.47089,+0.304684
2019-04-21 17:03:00 GMT,+1488.37,+1588.71,+893.024,+0,-398.015,-213.978,-122.742,-6.45473,+0.47089,+0.30481
2019-04-21 17:04:00 GMT,+1488.37,+1588.71,+893.024,+0,-398.015,-213.978,-122.742,-6.45473,+0.47089,+0.304935
2019-04-21 17:05:00 GMT,+1537.78,+1628.23,+922.665,+0,-398.015,-213.901,-122.723,-6.65557,+0.494973,+0.30506
2019-04-21 17:06:00 GMT,+1537.78,+1628.23,+922.665,+0,-398.015,-213.901,-122.723,-6.65557,+0.494973,+0.305186
2019-04-21 17:07:00 GMT,+1537.78,+1628.23,+922.665,+0,-398.015,-213.901,-122.723,-6.65557,+0.494973,+0.305311
2019-04-21 17:08:00 GMT,+1537.78,+1628.23,+922.665,+0,-398.015,-213.901,-122.723,-6.65557,+0.494973,+0.305437
2019-04-21 17:09:00 GMT,+1537.78,+1628.23,+922.665,+0,-398.015,-213.901,-122.723,-6.65557,+0.494973,+0.305562
2019-04-21 17:10:00 GMT,+1566.64,+1651.33,+939.986,+0,-398.015,-213.88,-122.714,-6.7724,+0.509255,+0.305688
2019-04-21 17:11:00 GMT,+1566.64,+1651.33,+939.986,+0,-398.015,-213.88,-122.714,-6.7724,+0.509255,+0.305813
2019-04-21 17:12:00 GMT,+1566.64,+1651.33,+939.986,+0,-398.015,-213.88,-122.714,-6.7724,+0.509255,+0.305938
2019-04-21 17:13:00 GMT,+1566.64,+1651.33,+939.986,+0,-398.015,-213.88,-122.714,-6.7724,+0.509255,+0.306064
2019-04-21 17:14:00 GMT,+1566.64,+1651.33,+939.986,+0,-398.015,-213.88,-122.714,-6.7724,+0.509255,+0.306189
2019-04-21 17:15:00 GMT,+1538.54,+1628.85,+923.126,+0,-398.015,-214.022,-122.831,-6.65446,+0.494111,+0.306315
2019-04-21 17:16:00 GMT,+1538.54,+1628.85,+923.126,+0,-398.015,-214.022,-122.831,-6.65446,+0.494111,+0.30644
2019-04-21 17:17:00 GMT,+1538.54,+1628.85,+923.126,+0,-398.015,-214.022,-122.831,-6.65446,+0.494111,+0.306566
2019-04-21 17:18:00 GMT,+1538.54,+1628.85,+923.126,+0,-398.015,-214.022,-122.831,-6.65446,+0.494111,+0.306691
2019-04-21 17:19:00 GMT,+1538.54,+1628.85,+923.126,+0,-398.015,-214.022,-122.831,-6.65446,+0.494111,+0.306816
2019-04-21 17:20:00 GMT,+1518.31,+1612.66,+910.983,+0,-398.015,-214.126,-122.918,-6.56956,+0.483202,+0.306942
2019-04-21 17:21:00 GMT,+1518.31,+1612.66,+910.983,+0,-398.015,-214.126,-122.918,-6.56956,+0.483202,+0.307067
2019-04-21 17:22:00 GMT,+1518.31,+1612.66,+910.983,+0,-398.015,-214.126,-122.918,-6.56956,+0.483202,+0.307193
2019-04-21 17:23:00 GMT,+1518.31,+1612.66,+910.983,+0,-398.015,-214.126,-122.918,-6.56956,+0.483202,+0.307318
2019-04-21 17:24:00 GMT,+1518.31,+1612.66,+910.983,+0,-398.015,-214.126,-122.918,-6.56956,+0.483202,+0.307444
2019-04-21 17:25:00 GMT,+1522.02,+1615.63,+913.21,+0,-398.015,-214.147,-122.938,-6.58373,+0.484788,+0.307569
2019-04-21 17:26:00 GMT,+1522.02,+1615.63,+913.21,+0,-398.015,-214.147,-122.938,-6.58373,+0.484788,+0.307694
2019-04-21 17:27:00 GMT,+1522.02,+1615.63,+913.21,+0,-398.015,-214.147,-122.938,-6.58373,+0.484788,+0.30782
2019-04-21 17:28:00 GMT,+1522.02,+1615.63,+913.21,+0,-398.015,-214.147,-122.938,-6.58373,+0.484788,+0.307945
2019-04-21 17:29:00 GMT,+1522.02,+1615.63,+913.21,+0,-398.015,-214.147,-122.938,-6.58373,+0.484788,+0.308071
2019-04-21 17:30:00 GMT,+1515.21,+1610.18,+909.126,+0,-398.015,-214.21,-122.99,-6.55427,+0.48092,+0.308196
2019-04-21 17:31:00 GMT,+1515.21,+1610.18,+909.126,+0,-398.015,-214.21,-122.99,-6.55427,+0.48092,+0.308321
2019-04-21 17:32:00 GMT,+1515.21,+1610.18,+909.126,+0,-398.015,-214.21,-122.99,-6.55427,+0.48092,+0.308447
2019-04-21 17:33:00 GMT,+1515.21,+1610.18,+909.126,+0,-398.015,-214.21,-122.99,-6.55427,+0.48092,+0.308572
2019-04-21 17:34:00 GMT,+1515.21,+1610.18,+909.126,+0,-398.015,-214.21,-122.99,-6.55427,+0.48092,+0.308698
2019-04-21 17:35:00 GMT,+1502.3,+1599.85,+901.379,+0,-398.015,-214.292,-123.05,-6.49974,+0.474051,+0.308823
2019-04-21 17:36:00 GMT,+1502.3,+1599.85,+901.379,+0,-398.015,-214.292,-123.05,-6.49974,+0.474051,+0.308949
2019-04-21 17:37:00 GMT,+1502.3,+1599.85,+901.379,+0,-398.015,-214.292,-123.05,-6.49974,+0.474051,+0.309074
2019-04-21 17:38:00 GMT,+1502.3,+1599.85,+901.379,+0,-398.015,-214.292,-123.05,-6.49974,+0.474051,+0.309199
2019-04-21 17:39:00 GMT,+1502.3,+1599.85,+901.379,+0,-398.015,-214.292,-123.05,-6.49974,+0.474051,+0.309325
2019-04-21 17:40:00 GMT,+1516.04,+1610.85,+909.623,+0,-398.015,-214.356,-123.107,-6.55274,+0.480213,+0.30945
2019-04-21 17:41:00 GMT,+1516.04,+1610.85,+909.623,+0,-398.015,-214.356,-123.107,-6.55274,+0.480213,+0.309576
2019-04-21 17:42:00 GMT,+1516.04,+1610.85,+909.623,+0,-398.015,-214.356,-123.107,-6.55274,+0.480213,+0.309701
2019-04-21 17:43:00 GMT,+1516.04,+1610.85,+909.623,+0,-398.015,-214.356,-123.107,-6.55274,+0.480213,+0.309827
2019-04-21 17:44:00 GMT,+1516.04,+1610.85,+909.623,+0,-398.015,-214.356,-123.107,-6.55274,+0.480213,+0.309952
2019-04-21 17:45:00 GMT,+1550.9,+1638.74,+930.541,+0,-398.015,-214.365,-123.121,-6.69233,+0.497166,+0.310077
2019-04-21 17:46:00 GMT,+1550.9,+1638.74,+930.541,+0,-398.015,-214.365,-123.121,-6.69233,+0.497166,+0.310203
2019-04-21 17:47:00 GMT,+1550.9,+1638.74,+930.541,+0,-398.015,-214.365,-123.121,-6.69233,+0.497166,+0.310328
2019-04-21 17:48:00 GMT,+1550.9,+1638.74,+930.541,+0,-398.015,-214.365,-123.121,-6.69233,+0.497166,+0.310454
2019-04-21 17:49:00 GMT,+1550.9,+1638.74,+930.541,+0,-398.015,-214.365,-123.121,-6.69233,+0.497166,+0.310579
2019-04-21 17:50:00 GMT,+1555.64,+1642.53,+933.384,+0,-398.015,-214.324,-123.104,-6.71258,+0.49944,+0.310705
2019-04-21 17:51:00 GMT,+1555.64,+1642.53,+933.384,+0,-398.015,-214.324,-123.104,-6.71258,+0.49944,+0.31083
2019-04-21 17:52:00 GMT,+1555.64,+1642.53,+933.384,+0,-398.015,-214.324,-123.104,-6.71258,+0.49944,+0.310955
2019-04-21 17:53:00 GMT,+1555.64,+1642.53,+933.384,+0,-398.015,-214.324,-123.104,-6.71258,+0.49944,+0.311081
2019-04-21 17:54:00 GMT,+1555.64,+1642.53,+933.384,+0,-398.015,-214.324,-123.104,-6.71258,+0.49944,+0.311206
2019-04-21 17:55:00 GMT,+1581.44,+1663.17,+948.863,+0,-398.015,-214.217,-123.031,-6.81973,+0.512687,+0.311332
2019-04-21 17:56:00 GMT,+1581.44,+1663.17,+948.863,+0,-398.015,-214.217,-123.031,-6.81973,+0.512687,+0.311457
2019-04-21 17:57:00 GMT,+1581.44,+1663.17,+948.863,+0,-398.015,-214.217,-123.031,-6.81973,+0.512687,+0.311582
2019-04-21 17:58:00 GMT,+1581.44,+1663.17,+948.863,+0,-398.015,-214.217,-123.031,-6.81973,+0.512687,+0.311708
2019-04-21 17:59:00 GMT,+1581.44,+1500.25,+948.895,+200.436,-435.491,-214.325,-123.294,-6.62352,+0.616985,+0.311833
2019-04-21 18:00:00 GMT,+1567.36,+1502.76,+940.417,+197.587,-446.457,-214.285,-123.263,-6.58439,+0.601078,+0.311971
2019-04-21 18:01:00 GMT,+1567.36,+1505.83,+940.417,+194.516,-446.457,-214.283,-123.258,-6.58808,+0.599111,+0.312111
2019-04-21 18:02:00 GMT,+1567.36,+1511.94,+940.419,+188.41,-446.457,-214.279,-123.249,-6.59543,+0.5952,+0.312252
2019-04-21 18:03:00 GMT,+1567.36,+1523.02,+940.423,+177.334,-446.457,-214.272,-123.231,-6.60876,+0.588106,+0.312392
2019-04-21 18:04:00 GMT,+1567.36,+1531.75,+940.421,+168.598,-446.457,-214.266,-123.217,-6.61927,+0.582509,+0.312533
2019-04-21 18:05:00 GMT,+1536.33,+1515.47,+921.807,+160.063,-446.457,-214.213,-123.166,-6.5065,+0.562163,+0.312674
2019-04-21 18:06:00 GMT,+1536.33,+1529.7,+921.81,+145.839,-446.457,-214.203,-123.143,-6.52362,+0.553043,+0.312814
2019-04-21 18:07:00 GMT,+1536.33,+1545.34,+921.809,+130.192,-446.457,-214.193,-123.118,-6.54246,+0.543011,+0.312955
2019-04-21 18:08:00 GMT,+1536.33,+1563.22,+921.809,+112.32,-446.457,-214.181,-123.089,-6.56397,+0.531554,+0.313095
2019-04-21 18:09:00 GMT,+1536.33,+1578.15,+921.807,+97.3844,-446.457,-214.171,-123.065,-6.58195,+0.521979,+0.313236
2019-04-21 18:10:00 GMT,+1503.91,+1561.6,+902.348,+87.9834,-446.457,-214.246,-123.105,-6.46042,+0.499596,+0.313377
2019-04-21 18:11:00 GMT,+1503.91,+1580.58,+902.35,+69.0079,-446.457,-214.234,-123.074,-6.48326,+0.487427,+0.313517
2019-04-21 18:12:00 GMT,+1503.91,+1594.72,+902.348,+54.8711,-446.457,-214.225,-123.052,-6.50028,+0.47836,+0.313658
2019-04-21 18:13:00 GMT,+1503.91,+1606.73,+902.347,+42.8607,-446.457,-214.217,-123.032,-6.51474,+0.470657,+0.313798
2019-04-21 18:14:00 GMT,+1503.91,+1618.44,+902.346,+31.1457,-446.457,-214.209,-123.013,-6.52884,+0.463145,+0.313939
2019-04-21 18:15:00 GMT,+1483.22,+1609.01,+889.935,+24.0281,-446.457,-214.077,-122.916,-6.45828,+0.448935,+0.31408
2019-04-21 18:16:00 GMT,+1483.22,+1615.54,+889.935,+17.5018,-446.457,-214.073,-122.906,-6.46615,+0.444746,+0.31422
2019-04-21 18:17:00 GMT,+1483.22,+1621.77,+889.935,+11.2682,-446.457,-214.069,-122.896,-6.47366,+0.440745,+0.314361
2019-04-21 18:18:00 GMT,+1483.22,+1625.14,+889.934,+7.89342,-446.457,-214.066,-122.89,-6.47773,+0.438579,+0.314501
2019-04-21 18:19:00 GMT,+1483.22,+1623.14,+889.934,+9.89331,-446.457,-214.068,-122.893,-6.47532,+0.439862,+0.314642
2019-04-21 18:20:00 GMT,+1463.11,+1611.26,+877.868,+5.6906,-446.457,-213.698,-122.628,-6.41107,+0.429084,+0.314783
2019-04-21 18:21:00 GMT,+1463.11,+1616.78,+877.868,+0.164764,-446.457,-213.695,-122.621,-6.4177,+0.425487,+0.314923
2019-04-21 18:22:00 GMT,+1463.11,+1616.95,+877.868,+0,-446.457,-213.695,-122.621,-6.41789,+0.425379,+0.315064
2019-04-21 18:23:00 GMT,+1463.11,+1616.95,+877.868,+0,-446.457,-213.695,-122.621,-6.41789,+0.425379,+0.315204
2019-04-21 18:24:00 GMT,+1463.11,+1616.95,+877.868,+0,-446.457,-213.695,-122.621,-6.41789,+0.425379,+0.315345
2019-04-21 18:25:00 GMT,+1451.76,+1607.87,+871.059,+0,-446.457,-213.473,-122.887,-6.37428,+0.41102,+0.315486
2019-04-21 18:26:00 GMT,+1451.76,+1607.87,+871.059,+0,-446.457,-213.473,-122.887,-6.37428,+0.41102,+0.315626
2019-04-21 18:27:00 GMT,+1451.76,+1607.87,+871.059,+0,-446.457,-213.473,-122.887,-6.37428,+0.41102,+0.315767
2019-04-21 18:28:00 GMT,+1451.76,+1607.73,+871.059,+0.135336,-446.457,-213.474,-122.887,-6.37412,+0.411107,+0.315908
2019-04-21 18:29:00 GMT,+1451.76,+1607.87,+871.059,+0,-446.457,-213.473,-122.887,-6.37428,+0.41102,+0.316048
2019-04-21 18:30:00 GMT,+1484.08,+1633.72,+890.447,+0,-446.457,-213.12,-123.192,-6.50931,+0.415486,+0.316189
2019-04-21 18:31:00 GMT,+1484.08,+1633.72,+890.447,+0,-446.457,-213.12,-123.192,-6.50931,+0.415486,+0.316329
2019-04-21 18:32:00 GMT,+1484.08,+1633.72,+890.447,+0,-446.457,-213.12,-123.192,-6.50931,+0.415486,+0.31647
2019-04-21 18:33:00 GMT,+1484.08,+1633.72,+890.447,+0,-446.457,-213.12,-123.192,-6.50931,+0.415486,+0.316611
2019-04-21 18:34:00 GMT,+1484.08,+1633.72,+890.447,+0,-446.457,-213.12,-123.192,-6.50931,+0.415486,+0.316751
2019-04-21 18:35:00 GMT,+1487.97,+1636.83,+892.783,+0,-446.457,-212.694,-123.352,-6.53328,+0.408528,+0.316892
2019-04-21 18:36:00 GMT,+1487.97,+1636.83,+892.783,+0,-446.457,-212.694,-123.352,-6.53328,+0.408528,+0.317032
2019-04-21 18:37:00 GMT,+1487.97,+1636.83,+892.783,+0,-446.457,-212.694,-123.352,-6.53328,+0.408528,+0.317173
2019-04-21 18:38:00 GMT,+1487.97,+1636.83,+892.783,+0,-446.457,-212.694,-123.352,-6.53328,+0.408528,+0.317314
2019-04-21 18:39:00 GMT,+1487.97,+1636.83,+892.783,+0,-446.457,-212.694,-123.352,-6.53328,+0.408528,+0.317454
2019-04-21 18:40:00 GMT,+1455.5,+1610.86,+873.301,+0,-446.457,-212.034,-122.821,-6.42381,+0.397682,+0.317595
2019-04-21 18:41:00 GMT,+1455.5,+1610.86,+873.301,+0,-446.457,-212.034,-122.821,-6.42381,+0.397682,+0.317735
2019-04-21 18:42:00 GMT,+1455.5,+1610.86,+873.301,+0,-446.457,-212.034,-122.821,-6.42381,+0.397682,+0.317876
2019-04-21 18:43:00 GMT,+1455.5,+1610.86,+873.301,+0,-446.457,-212.034,-122.821,-6.42381,+0.397682,+0.318017
2019-04-21 18:44:00 GMT,+1455.5,+1610.86,+873.301,+0,-446.457,-212.034,-122.821,-6.42381,+0.397682,+0.318157
2019-04-21 18:45:00 GMT,+1475.46,+1626.82,+885.274,+0,-446.457,-211.389,-122.314,-6.52612,+0.411745,+0.318298
2019-04-21 18:46:00 GMT,+1475.46,+1626.82,+885.274,+0,-446.457,-211.389,-122.314,-6.52612,+0.411745,+0.318438
2019-04-21 18:47:00 GMT,+1475.46,+1626.82,+885.274,+0,-446.457,-211.389,-122.314,-6.52612,+0.411745,+0.318579
2019-04-21 18:48:00 GMT,+1475.46,+1626.82,+885.274,+0,-446.457,-211.389,-122.314,-6.52612,+0.411745,+0.31872
2019-04-21 18:49:00 GMT,+1475.46,+1626.82,+885.274,+0,-446.457,-211.389,-122.314,-6.52612,+0.411745,+0.31886
2019-04-21 18:50:00 GMT,+1497.8,+1644.7,+898.682,+0,-446.457,-210.963,-121.965,-6.63156,+0.425982,+0.319001
2019-04-21 18:51:00 GMT,+1497.8,+1644.7,+898.682,+0,-446.457,-210.963,-121.965,-6.63156,+0.425982,+0.319141
