# file...... output/LOAD40_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD40:base_power_B, Bus702:measured_power.real, Bus702:measured_power.imag, inv_40_sol:VA_Out.real, inv_40_batt:VA_Out.real, Bus702:measured_voltage_B.real, Bus702:measured_voltage_B.imag, Bus702:measured_current_B.real, Bus702:measured_current_B.imag, batt_40:state_of_charge
2019-04-21 03:13:00 GMT,+8066.89,+3453.51,+4840.13,+0,+3000,-194.956,-122.435,-31.2426,+5.20609,+0.290352
2019-04-21 03:14:00 GMT,+8066.89,+3453.51,+4840.13,+0,+3000,-194.956,-122.435,-31.2426,+5.20609,+0.289265
2019-04-21 03:15:00 GMT,+7963.55,+3370.84,+4778.13,+0,+3000,-195.265,-122.5,-30.7531,+5.17685,+0.288179
2019-04-21 03:16:00 GMT,+7963.55,+3370.84,+4778.13,+0,+3000,-195.265,-122.5,-30.7531,+5.17685,+0.287093
2019-04-21 03:17:00 GMT,+7963.55,+3370.84,+4778.13,+0,+3000,-195.265,-122.5,-30.7531,+5.17685,+0.286007
2019-04-21 03:18:00 GMT,+7963.55,+3370.84,+4778.13,+0,+3000,-195.265,-122.5,-30.7531,+5.17685,+0.28492
2019-04-21 03:19:00 GMT,+7963.55,+3370.84,+4778.13,+0,+3000,-195.265,-122.5,-30.7531,+5.17685,+0.283834
2019-04-21 03:20:00 GMT,+7979.59,+3383.67,+4787.75,+0,+3000,-195.348,-122.503,-30.812,+5.18663,+0.282748
2019-04-21 03:21:00 GMT,+7979.59,+3383.67,+4787.75,+0,+3000,-195.348,-122.503,-30.812,+5.18663,+0.281662
2019-04-21 03:22:00 GMT,+7979.59,+3383.67,+4787.75,+0,+3000,-195.348,-122.503,-30.812,+5.18663,+0.280575
2019-04-21 03:23:00 GMT,+7979.59,+3383.67,+4787.75,+0,+3000,-195.348,-122.503,-30.812,+5.18663,+0.279489
2019-04-21 03:24:00 GMT,+7979.59,+3383.67,+4787.75,+0,+3000,-195.348,-122.503,-30.812,+5.18663,+0.278403
2019-04-21 03:25:00 GMT,+8030.77,+3424.61,+4818.46,+0,+3000,-195.37,-122.422,-31.0346,+5.2165,+0.277317
2019-04-21 03:26:00 GMT,+8030.77,+3424.61,+4818.46,+0,+3000,-195.37,-122.422,-31.0346,+5.2165,+0.27623
2019-04-21 03:27:00 GMT,+8030.77,+3424.61,+4818.46,+0,+3000,-195.37,-122.422,-31.0346,+5.2165,+0.275144
2019-04-21 03:28:00 GMT,+8030.77,+3424.61,+4818.46,+0,+3000,-195.37,-122.422,-31.0346,+5.2165,+0.274058
2019-04-21 03:29:00 GMT,+8030.77,+3424.61,+4818.46,+0,+3000,-195.37,-122.422,-31.0346,+5.2165,+0.272972
2019-04-21 03:30:00 GMT,+8110.13,+3488.1,+4866.08,+0,+3000,-195.371,-122.454,-31.3758,+5.2413,+0.271885
2019-04-21 03:31:00 GMT,+8110.13,+3488.1,+4866.08,+0,+3000,-195.371,-122.454,-31.3758,+5.2413,+0.270799
2019-04-21 03:32:00 GMT,+8110.13,+3488.1,+4866.08,+0,+3000,-195.371,-122.454,-31.3758,+5.2413,+0.269713
2019-04-21 03:33:00 GMT,+8110.13,+3488.1,+4866.08,+0,+3000,-195.371,-122.454,-31.3758,+5.2413,+0.268627
2019-04-21 03:34:00 GMT,+8110.13,+3488.06,+4866.08,+0.0423354,+3000,-195.371,-122.454,-31.3757,+5.24132,+0.26754
2019-04-21 03:35:00 GMT,+8183.64,+3546.88,+4910.18,+0.0280146,+3000,-195.406,-122.451,-31.6891,+5.27013,+0.266454
2019-04-21 03:36:00 GMT,+8183.64,+3546.91,+4910.18,+0,+3000,-195.406,-122.451,-31.6891,+5.27011,+0.265368
2019-04-21 03:37:00 GMT,+8183.64,+3546.91,+4910.18,+0,+3000,-195.406,-122.451,-31.6891,+5.27011,+0.264281
2019-04-21 03:38:00 GMT,+8183.64,+3546.91,+4910.18,+0,+3000,-195.406,-122.451,-31.6891,+5.27011,+0.263195
2019-04-21 03:39:00 GMT,+8183.64,+3546.91,+4910.18,+0,+3000,-195.406,-122.451,-31.6891,+5.27011,+0.262109
2019-04-21 03:40:00 GMT,+8141.56,+3513.25,+4884.94,+0,+3000,-195.29,-122.462,-31.5215,+5.24728,+0.261023
2019-04-21 03:41:00 GMT,+8141.56,+3513.25,+4884.94,+0,+3000,-195.29,-122.462,-31.5215,+5.24728,+0.259936
2019-04-21 03:42:00 GMT,+8141.56,+3513.25,+4884.94,+0,+3000,-195.29,-122.462,-31.5215,+5.24728,+0.25885
2019-04-21 03:43:00 GMT,+8141.56,+3513.25,+4884.94,+0,+3000,-195.29,-122.462,-31.5215,+5.24728,+0.257764
2019-04-21 03:44:00 GMT,+8141.56,+3513.25,+4884.94,+0,+3000,-195.29,-122.462,-31.5215,+5.24728,+0.256678
2019-04-21 03:45:00 GMT,+8180.73,+3544.59,+4908.44,+0,+3000,-195.072,-122.429,-31.7208,+5.25394,+0.255591
2019-04-21 03:46:00 GMT,+8180.73,+3544.59,+4908.44,+0,+3000,-195.072,-122.429,-31.7208,+5.25394,+0.254505
2019-04-21 03:47:00 GMT,+8180.73,+3544.59,+4908.44,+0,+3000,-195.072,-122.429,-31.7208,+5.25394,+0.253419
2019-04-21 03:48:00 GMT,+8180.73,+3544.59,+4908.44,+0,+3000,-195.072,-122.429,-31.7208,+5.25394,+0.252333
2019-04-21 03:49:00 GMT,+8180.73,+3544.59,+4908.44,+0,+3000,-195.072,-122.429,-31.7208,+5.25394,+0.251246
2019-04-21 03:50:00 GMT,+8171.74,+3537.39,+4903.04,+0,+3000,-194.929,-122.397,-31.7019,+5.24711,+0.25016
2019-04-21 03:51:00 GMT,+8171.74,+3537.32,+4903.04,+0.0670209,+3000,-194.93,-122.398,-31.7018,+5.24714,+0.249074
2019-04-21 03:52:00 GMT,+8171.74,+3537.12,+4903.04,+0.270269,+3000,-194.93,-122.398,-31.7014,+5.24724,+0.247988
2019-04-21 03:53:00 GMT,+8171.74,+3537.08,+4903.04,+0.312192,+3000,-194.93,-122.398,-31.7013,+5.24726,+0.246901
2019-04-21 03:54:00 GMT,+8171.74,+3537.21,+4903.04,+0.183285,+3000,-194.93,-122.398,-31.7015,+5.2472,+0.245815
2019-04-21 03:55:00 GMT,+8259.73,+3607.79,+4955.84,+0,+3000,-194.634,-122.398,-32.1214,+5.26252,+0.244729
2019-04-21 03:56:00 GMT,+8259.73,+3607.79,+4955.84,+0,+3000,-194.634,-122.398,-32.1214,+5.26252,+0.243643
2019-04-21 03:57:00 GMT,+8259.73,+3607.79,+4955.84,+0,+3000,-194.634,-122.398,-32.1214,+5.26252,+0.242556
2019-04-21 03:58:00 GMT,+8259.73,+3607.79,+4955.84,+0,+3000,-194.634,-122.398,-32.1214,+5.26252,+0.24147
2019-04-21 03:59:00 GMT,+8259.73,+3607.79,+4955.84,+0,+3000,-194.634,-122.398,-32.1214,+5.26252,+0.240384
2019-04-21 04:00:00 GMT,+8330.86,+3664.68,+4998.51,+0,+3000,-194.51,-122.406,-32.4455,+5.27993,+0.239297
2019-04-21 04:01:00 GMT,+8330.86,+3664.68,+4998.51,+0,+3000,-194.51,-122.406,-32.4455,+5.27993,+0.238211
2019-04-21 04:02:00 GMT,+8330.86,+3664.68,+4998.51,+0,+3000,-194.51,-122.406,-32.4455,+5.27993,+0.237125
2019-04-21 04:03:00 GMT,+8330.86,+3664.68,+4998.51,+0,+3000,-194.51,-122.406,-32.4455,+5.27993,+0.236039
2019-04-21 04:04:00 GMT,+8330.86,+3664.68,+4998.51,+0,+3000,-194.51,-122.406,-32.4455,+5.27993,+0.234952
2019-04-21 04:05:00 GMT,+8750.15,+4000.12,+5250.09,+0,+3000,-193.942,-122.306,-34.3488,+5.40902,+0.233866
2019-04-21 04:06:00 GMT,+8750.15,+4000.12,+5250.09,+0,+3000,-193.942,-122.306,-34.3488,+5.40902,+0.23278
2019-04-21 04:07:00 GMT,+8750.15,+4000.12,+5250.09,+0,+3000,-193.942,-122.306,-34.3488,+5.40902,+0.231694
2019-04-21 04:08:00 GMT,+8750.15,+4000.12,+5250.09,+0,+3000,-193.942,-122.306,-34.3488,+5.40902,+0.230607
2019-04-21 04:09:00 GMT,+8750.15,+4000.1,+5250.09,+0.0183022,+3000,-193.942,-122.306,-34.3488,+5.40903,+0.229521
2019-04-21 04:10:00 GMT,+8656.76,+3925.41,+5194.06,+0,+3000,-194.257,-122.364,-33.896,+5.38669,+0.228435
2019-04-21 04:11:00 GMT,+8656.76,+3925.41,+5194.06,+0,+3000,-194.257,-122.364,-33.896,+5.38669,+0.227349
2019-04-21 04:12:00 GMT,+8656.76,+3925.41,+5194.06,+0,+3000,-194.257,-122.364,-33.896,+5.38669,+0.226262
2019-04-21 04:13:00 GMT,+8656.76,+3925.41,+5194.06,+0,+3000,-194.257,-122.364,-33.896,+5.38669,+0.225176
2019-04-21 04:14:00 GMT,+8656.76,+3925.41,+5194.06,+0,+3000,-194.257,-122.364,-33.896,+5.38669,+0.22409
2019-04-21 04:15:00 GMT,+8016.68,+3413.34,+4810.01,+0.00355675,+3000,-195.258,-122.471,-30.9852,+5.1993,+0.223004
2019-04-21 04:16:00 GMT,+8016.68,+3413.35,+4810.01,+0,+3000,-195.258,-122.471,-30.9852,+5.1993,+0.221917
2019-04-21 04:17:00 GMT,+8016.68,+3413.35,+4810.01,+0,+3000,-195.258,-122.471,-30.9852,+5.1993,+0.220831
2019-04-21 04:18:00 GMT,+8016.68,+3413.35,+4810.01,+0,+3000,-195.258,-122.471,-30.9852,+5.1993,+0.219745
2019-04-21 04:19:00 GMT,+8016.68,+3413.35,+4810.01,+0,+3000,-195.258,-122.471,-30.9852,+5.1993,+0.218659
2019-04-21 04:20:00 GMT,+7066.62,+2653.29,+4239.97,+0,+3000,-196.844,-122.794,-26.69,+4.89017,+0.217572
2019-04-21 04:21:00 GMT,+7066.62,+2653.29,+4239.97,+0,+3000,-196.844,-122.794,-26.69,+4.89017,+0.216486
2019-04-21 04:22:00 GMT,+7066.62,+2653.29,+4239.97,+0,+3000,-196.844,-122.794,-26.69,+4.89017,+0.2154
2019-04-21 04:23:00 GMT,+7066.62,+2653.29,+4239.97,+0,+3000,-196.844,-122.794,-26.69,+4.89017,+0.214313
2019-04-21 04:24:00 GMT,+7066.62,+2653.29,+4239.97,+0,+3000,-196.844,-122.794,-26.69,+4.89017,+0.213227
2019-04-21 04:25:00 GMT,+5873.85,+3000,+3524.31,+0,+1699.08,-196.971,-120.926,-23.2158,+3.63964,+0.212149
2019-04-21 04:26:00 GMT,+5873.85,+3000,+3524.31,+0,+1699.08,-196.971,-120.926,-23.2158,+3.63964,+0.211542
2019-04-21 04:27:00 GMT,+5873.85,+3000,+3524.31,+0,+1699.08,-196.971,-120.926,-23.2158,+3.63964,+0.210936
2019-04-21 04:28:00 GMT,+5873.85,+3000,+3524.31,+0,+1699.08,-196.971,-120.926,-23.2158,+3.63964,+0.210329
2019-04-21 04:29:00 GMT,+5873.85,+3000,+3524.31,+0,+1699.08,-196.971,-120.926,-23.2158,+3.63964,+0.209722
2019-04-21 04:30:00 GMT,+4545.69,+3000,+2727.41,+0,+636.549,-197.695,-119.759,-18.7852,+2.41638,+0.209122
2019-04-21 04:31:00 GMT,+4545.69,+3000,+2727.41,+0,+636.549,-197.695,-119.759,-18.7852,+2.41638,+0.208897
2019-04-21 04:32:00 GMT,+4545.69,+3000,+2727.41,+0,+636.549,-197.695,-119.759,-18.7852,+2.41638,+0.208672
2019-04-21 04:33:00 GMT,+4545.69,+3000,+2727.41,+0,+636.549,-197.695,-119.759,-18.7852,+2.41638,+0.208448
2019-04-21 04:34:00 GMT,+4545.69,+3000,+2727.41,+0,+636.549,-197.695,-119.759,-18.7852,+2.41638,+0.208223
2019-04-21 04:35:00 GMT,+3294.07,+2635.26,+1976.44,+0,-0,-199.02,-119.456,-14.1163,+1.45799,+0.208002
2019-04-21 04:36:00 GMT,+3294.07,+2635.26,+1976.44,+0,-0,-199.02,-119.456,-14.1163,+1.45799,+0.208002
2019-04-21 04:37:00 GMT,+3294.07,+2635.26,+1976.44,+0,-0,-199.02,-119.456,-14.1163,+1.45799,+0.208002
2019-04-21 04:38:00 GMT,+3294.07,+2635.26,+1976.44,+0,-0,-199.02,-119.456,-14.1163,+1.45799,+0.208002
2019-04-21 04:39:00 GMT,+3294.07,+2635.26,+1976.44,+0,-0,-199.02,-119.456,-14.1163,+1.45799,+0.208002
2019-04-21 04:40:00 GMT,+2212.23,+1769.79,+1327.34,+0,-0,-200.072,-119.109,-9.44712,+1.01014,+0.208002
2019-04-21 04:41:00 GMT,+2212.23,+1769.79,+1327.34,+0,-0,-200.072,-119.109,-9.44712,+1.01014,+0.208002
2019-04-21 04:42:00 GMT,+2212.23,+1769.79,+1327.34,+0,-0,-200.072,-119.109,-9.44712,+1.01014,+0.208002
2019-04-21 04:43:00 GMT,+2212.23,+1769.79,+1327.34,+0,-0,-200.072,-119.109,-9.44712,+1.01014,+0.208002
2019-04-21 04:44:00 GMT,+2212.23,+1769.79,+1327.34,+0,-0,-200.072,-119.109,-9.44712,+1.01014,+0.208002
2019-04-21 04:45:00 GMT,+1584.63,+1500,+950.779,+0,-232.295,-200.687,-118.871,-7.0392,+0.568172,+0.208003
2019-04-21 04:46:00 GMT,+1584.63,+1500,+950.779,+0,-232.295,-200.687,-118.871,-7.0392,+0.568172,+0.208076
2019-04-21 04:47:00 GMT,+1584.63,+1500,+950.779,+0,-232.295,-200.687,-118.871,-7.0392,+0.568172,+0.20815
2019-04-21 04:48:00 GMT,+1584.63,+1500,+950.779,+0,-232.295,-200.687,-118.871,-7.0392,+0.568172,+0.208223
2019-04-21 04:49:00 GMT,+1584.63,+1500,+950.779,+0,-232.295,-200.687,-118.871,-7.0392,+0.568172,+0.208296
2019-04-21 04:50:00 GMT,+1449.43,+1500,+869.658,+0,-340.455,-200.641,-118.684,-6.59954,+0.430629,+0.20837
2019-04-21 04:51:00 GMT,+1449.43,+1500,+869.658,+0,-340.455,-200.641,-118.684,-6.59954,+0.430629,+0.208478
2019-04-21 04:52:00 GMT,+1449.43,+1500,+869.658,+0,-340.455,-200.641,-118.684,-6.59954,+0.430629,+0.208585
2019-04-21 04:53:00 GMT,+1449.43,+1500,+869.658,+0,-340.455,-200.641,-118.684,-6.59954,+0.430629,+0.208692
2019-04-21 04:54:00 GMT,+1449.43,+1500,+869.658,+0,-340.455,-200.641,-118.684,-6.59954,+0.430629,+0.2088
2019-04-21 04:55:00 GMT,+1977.2,+1581.76,+1186.32,+0,-0,-200.4,-119.162,-8.4318,+0.90604,+0.208905
2019-04-21 04:56:00 GMT,+1977.2,+1581.76,+1186.32,+0,-0,-200.4,-119.162,-8.4318,+0.90604,+0.208905
2019-04-21 04:57:00 GMT,+1977.2,+1581.76,+1186.32,+0,-0,-200.4,-119.162,-8.4318,+0.90604,+0.208905
2019-04-21 04:58:00 GMT,+1977.2,+1581.76,+1186.32,+0,-0,-200.4,-119.162,-8.4318,+0.90604,+0.208905
2019-04-21 04:59:00 GMT,+1977.2,+1581.76,+1186.32,+0,-0,-200.4,-119.162,-8.4318,+0.90604,+0.208905
2019-04-21 05:00:00 GMT,+1979.8,+1583.84,+1187.88,+0,-0,-200.505,-119.204,-8.43873,+0.907442,+0.208905
2019-04-21 05:01:00 GMT,+1979.8,+1583.84,+1187.88,+0,-0,-200.505,-119.204,-8.43873,+0.907442,+0.208905
2019-04-21 05:02:00 GMT,+1979.8,+1583.84,+1187.88,+0,-0,-200.505,-119.204,-8.43873,+0.907442,+0.208905
2019-04-21 05:03:00 GMT,+1979.8,+1583.84,+1187.88,+0,-0,-200.505,-119.204,-8.43873,+0.907442,+0.208905
2019-04-21 05:04:00 GMT,+1979.8,+1583.84,+1187.88,+0,-0,-200.505,-119.204,-8.43873,+0.907442,+0.208905
2019-04-21 05:05:00 GMT,+1969.42,+1575.54,+1181.65,+0,-0,-200.351,-119.13,-8.4007,+0.902815,+0.208905
2019-04-21 05:06:00 GMT,+1969.42,+1575.54,+1181.65,+0,-0,-200.351,-119.13,-8.4007,+0.902815,+0.208905
2019-04-21 05:07:00 GMT,+1969.42,+1575.54,+1181.65,+0,-0,-200.351,-119.13,-8.4007,+0.902815,+0.208905
2019-04-21 05:08:00 GMT,+1969.42,+1575.54,+1181.65,+0,-0,-200.351,-119.13,-8.4007,+0.902815,+0.208905
2019-04-21 05:09:00 GMT,+1969.42,+1575.54,+1181.65,+0,-0,-200.351,-119.13,-8.4007,+0.902815,+0.208905
2019-04-21 05:10:00 GMT,+1993.29,+1594.63,+1195.98,+0,-0,-200.321,-119.098,-8.50402,+0.914367,+0.208905
2019-04-21 05:11:00 GMT,+1993.29,+1594.63,+1195.98,+0,-0,-200.321,-119.098,-8.50402,+0.914367,+0.208905
2019-04-21 05:12:00 GMT,+1993.29,+1594.63,+1195.98,+0,-0,-200.321,-119.098,-8.50402,+0.914367,+0.208905
2019-04-21 05:13:00 GMT,+1993.29,+1594.63,+1195.98,+0,-0,-200.321,-119.098,-8.50402,+0.914367,+0.208905
2019-04-21 05:14:00 GMT,+1993.29,+1594.63,+1195.98,+0,-0,-200.321,-119.098,-8.50402,+0.914367,+0.208905
2019-04-21 05:15:00 GMT,+2045.79,+1636.63,+1227.48,+0,-0,-200.271,-119.023,-8.73088,+0.940247,+0.208905
2019-04-21 05:16:00 GMT,+2045.79,+1636.63,+1227.48,+0,-0,-200.271,-119.023,-8.73088,+0.940247,+0.208905
2019-04-21 05:17:00 GMT,+2045.79,+1636.63,+1227.48,+0,-0,-200.271,-119.023,-8.73088,+0.940247,+0.208905
2019-04-21 05:18:00 GMT,+2045.79,+1636.63,+1227.48,+0,-0,-200.271,-119.023,-8.73088,+0.940247,+0.208905
2019-04-21 05:19:00 GMT,+2045.79,+1636.63,+1227.48,+0,-0,-200.271,-119.023,-8.73088,+0.940247,+0.208905
2019-04-21 05:20:00 GMT,+2104.03,+1683.23,+1262.42,+0,-0,-200.277,-118.984,-8.97984,+0.968466,+0.208905
2019-04-21 05:21:00 GMT,+2104.03,+1683.23,+1262.42,+0,-0,-200.277,-118.984,-8.97984,+0.968466,+0.208905
2019-04-21 05:22:00 GMT,+2104.03,+1683.23,+1262.42,+0,-0,-200.277,-118.984,-8.97984,+0.968466,+0.208905
2019-04-21 05:23:00 GMT,+2104.03,+1683.23,+1262.42,+0,-0,-200.277,-118.984,-8.97984,+0.968466,+0.208905
2019-04-21 05:24:00 GMT,+2104.03,+1681.27,+1262.42,+1.95092,-0,-200.283,-118.991,-8.97715,+0.969745,+0.208905
2019-04-21 05:25:00 GMT,+2156.97,+1720.26,+1294.18,+5.32054,-0,-200.291,-118.977,-9.19887,+0.997183,+0.208905
2019-04-21 05:26:00 GMT,+2156.97,+1717.02,+1294.18,+8.55974,-0,-200.3,-118.988,-9.19438,+0.9993,+0.208905
2019-04-21 05:27:00 GMT,+2156.97,+1713.09,+1294.18,+12.4939,-0,-200.31,-119.002,-9.18893,+1.00187,+0.208905
2019-04-21 05:28:00 GMT,+2156.97,+1708.19,+1294.18,+17.3874,-0,-200.324,-119.018,-9.18215,+1.00507,+0.208905
2019-04-21 05:29:00 GMT,+2156.97,+1703.13,+1294.18,+22.4435,-0,-200.338,-119.036,-9.17515,+1.00837,+0.208905
2019-04-21 05:30:00 GMT,+2192.77,+1727.31,+1315.66,+26.9047,-0,-200.397,-119.03,-9.32029,+1.0293,+0.208905
2019-04-21 05:31:00 GMT,+2192.77,+1721.92,+1315.66,+32.2859,-0,-200.412,-119.048,-9.31283,+1.03281,+0.208905
2019-04-21 05:32:00 GMT,+2192.77,+1715.65,+1315.66,+38.5625,-0,-200.429,-119.069,-9.30413,+1.0369,+0.208905
2019-04-21 05:33:00 GMT,+2192.77,+1709.47,+1315.66,+44.7344,-0,-200.446,-119.09,-9.29558,+1.04092,+0.208905
2019-04-21 05:34:00 GMT,+2192.77,+1702.11,+1315.66,+52.0934,-0,-200.466,-119.115,-9.28538,+1.04572,+0.208905
2019-04-21 05:35:00 GMT,+2218.29,+1711.72,+1330.97,+62.9039,-0,-200.599,-119.169,-9.37512,+1.06554,+0.208905
2019-04-21 05:36:00 GMT,+2218.29,+1702.87,+1330.97,+71.752,-0,-200.624,-119.199,-9.36287,+1.0713,+0.208905
2019-04-21 05:37:00 GMT,+2218.29,+1694.16,+1330.97,+80.4587,-0,-200.647,-119.229,-9.35081,+1.07696,+0.208905
2019-04-21 05:38:00 GMT,+2218.29,+1685.82,+1330.97,+88.7994,-0,-200.67,-119.257,-9.33927,+1.08238,+0.208905
2019-04-21 05:39:00 GMT,+2218.29,+1675.87,+1330.97,+98.7484,-0,-200.697,-119.291,-9.32549,+1.08885,+0.208905
2019-04-21 05:40:00 GMT,+2247.73,+1686.76,+1348.63,+111.407,-0,-200.352,-119.225,-9.44925,+1.10828,+0.208905
2019-04-21 05:41:00 GMT,+2247.73,+1675.38,+1348.63,+122.787,-0,-200.383,-119.264,-9.43346,+1.11568,+0.208905
2019-04-21 05:42:00 GMT,+2247.73,+1664.79,+1348.63,+133.378,-0,-200.412,-119.3,-9.41878,+1.12257,+0.208905
2019-04-21 05:43:00 GMT,+2247.73,+1652.76,+1348.63,+145.397,-0,-200.445,-119.341,-9.40212,+1.13039,+0.208905
2019-04-21 05:44:00 GMT,+2247.73,+1639.84,+1348.63,+158.315,-0,-200.481,-119.384,-9.38423,+1.13879,+0.208905
2019-04-21 05:45:00 GMT,+2243.5,+1623.05,+1346.09,+171.717,-0,-200.8,-119.602,-9.33443,+1.14383,+0.208905
2019-04-21 05:46:00 GMT,+2243.5,+1609.93,+1346.09,+184.832,-0,-200.836,-119.646,-9.31632,+1.15236,+0.208905
2019-04-21 05:47:00 GMT,+2243.5,+1590.23,+1346.08,+204.51,-0,-200.889,-119.712,-9.28914,+1.16515,+0.208905
2019-04-21 05:48:00 GMT,+2243.5,+1575.81,+1346.1,+218.989,-0,-200.927,-119.76,-9.26936,+1.17456,+0.208905
2019-04-21 05:49:00 GMT,+2243.5,+1562.74,+1346.1,+232.061,-0,-200.961,-119.801,-9.25149,+1.18311,+0.208905
2019-04-21 05:50:00 GMT,+2192.28,+1508.23,+1315.38,+245.613,-0,-201.44,-120.022,-8.99678,+1.16938,+0.208905
2019-04-21 05:51:00 GMT,+2192.28,+1500.08,+1315.38,+259.755,-5.98566,-201.462,-120.05,-8.98563,+1.17467,+0.208905
2019-04-21 05:52:00 GMT,+2192.28,+1500.09,+1315.38,+273.56,-19.7925,-201.482,-120.075,-8.98456,+1.17408,+0.208907
2019-04-21 05:53:00 GMT,+2192.28,+1500.09,+1315.38,+287.391,-33.6264,-201.502,-120.1,-8.98348,+1.1735,+0.208914
2019-04-21 05:54:00 GMT,+2192.28,+1500.11,+1315.38,+302.501,-48.7458,-201.523,-120.127,-8.98232,+1.17285,+0.208924
2019-04-21 05:55:00 GMT,+2133.06,+1500.11,+1279.85,+317.421,-111.048,-202.033,-120.32,-8.76861,+1.1127,+0.20894
2019-04-21 05:56:00 GMT,+2133.06,+1500.12,+1279.85,+332.721,-126.355,-202.055,-120.347,-8.76747,+1.11207,+0.208975
2019-04-21 05:57:00 GMT,+2133.06,+1500.13,+1279.85,+348.665,-142.307,-202.077,-120.376,-8.76628,+1.11142,+0.209015
2019-04-21 05:58:00 GMT,+2133.06,+1499.97,+1279.77,+364.958,-158.622,-202.07,-120.363,-8.76645,+1.1118,+0.20906
2019-04-21 05:59:00 GMT,+2133.06,+1706.45,+1279.84,+0,-0,-201.334,-119.444,-9.05864,+0.982602,+0.20911
2019-04-21 06:00:00 GMT,+2164.5,+1731.6,+1298.7,+0,-0,-201.879,-119.39,-9.17348,+1.00792,+0.20911
2019-04-21 06:01:00 GMT,+2164.5,+1731.6,+1298.7,+0,-0,-201.879,-119.39,-9.17348,+1.00792,+0.20911
2019-04-21 06:02:00 GMT,+2164.5,+1731.6,+1298.7,+0,-0,-201.879,-119.39,-9.17348,+1.00792,+0.20911
2019-04-21 06:03:00 GMT,+2164.5,+1731.6,+1298.7,+0,-0,-201.879,-119.39,-9.17348,+1.00792,+0.20911
2019-04-21 06:04:00 GMT,+2164.5,+1731.6,+1298.7,+0,-0,-201.879,-119.39,-9.17348,+1.00792,+0.20911
2019-04-21 06:05:00 GMT,+2272.83,+1818.26,+1363.7,+0,-0,-202.432,-119.479,-9.6103,+1.06438,+0.20911
2019-04-21 06:06:00 GMT,+2272.83,+1818.26,+1363.7,+0,-0,-202.432,-119.479,-9.6103,+1.06438,+0.20911
2019-04-21 06:07:00 GMT,+2272.83,+1818.26,+1363.7,+0,-0,-202.432,-119.479,-9.6103,+1.06438,+0.20911
2019-04-21 06:08:00 GMT,+2272.83,+1818.26,+1363.7,+0,-0,-202.432,-119.479,-9.6103,+1.06438,+0.20911
2019-04-21 06:09:00 GMT,+2272.83,+1818.26,+1363.7,+0,-0,-202.432,-119.479,-9.6103,+1.06438,+0.20911
2019-04-21 06:10:00 GMT,+2433.73,+1946.98,+1460.24,+0,-0,-202.855,-119.524,-10.2729,+1.14556,+0.20911
2019-04-21 06:11:00 GMT,+2433.73,+1946.98,+1460.24,+0,-0,-202.855,-119.524,-10.2729,+1.14556,+0.20911
2019-04-21 06:12:00 GMT,+2433.73,+1946.98,+1460.24,+0,-0,-202.855,-119.524,-10.2729,+1.14556,+0.20911
2019-04-21 06:13:00 GMT,+2433.73,+1946.98,+1460.24,+0,-0,-202.855,-119.524,-10.2729,+1.14556,+0.20911
2019-04-21 06:14:00 GMT,+2433.73,+1946.98,+1460.24,+0,-0,-202.855,-119.524,-10.2729,+1.14556,+0.20911
2019-04-21 06:15:00 GMT,+2608.11,+2086.49,+1564.87,+0,-0,-203.107,-119.502,-10.9985,+1.23343,+0.20911
2019-04-21 06:16:00 GMT,+2608.11,+2086.49,+1564.87,+0,-0,-203.107,-119.502,-10.9985,+1.23343,+0.20911
2019-04-21 06:17:00 GMT,+2608.11,+2086.49,+1564.87,+0,-0,-203.107,-119.502,-10.9985,+1.23343,+0.20911
2019-04-21 06:18:00 GMT,+2608.11,+2086.49,+1564.87,+0,-0,-203.107,-119.502,-10.9985,+1.23343,+0.20911
2019-04-21 06:19:00 GMT,+2608.11,+2086.49,+1564.87,+0,-0,-203.107,-119.502,-10.9985,+1.23343,+0.20911
2019-04-21 06:20:00 GMT,+2784.23,+2227.39,+1670.54,+0,-0,-203.001,-119.5,-11.7461,+1.31465,+0.20911
2019-04-21 06:21:00 GMT,+2784.23,+2227.39,+1670.54,+0,-0,-203.001,-119.5,-11.7461,+1.31465,+0.20911
2019-04-21 06:22:00 GMT,+2784.23,+2227.39,+1670.54,+0,-0,-203.001,-119.5,-11.7461,+1.31465,+0.20911
2019-04-21 06:23:00 GMT,+2784.23,+2227.39,+1670.54,+0,-0,-203.001,-119.5,-11.7461,+1.31465,+0.20911
2019-04-21 06:24:00 GMT,+2784.23,+2227.39,+1670.54,+0,-0,-203.001,-119.5,-11.7461,+1.31465,+0.20911
2019-04-21 06:25:00 GMT,+2940.2,+2352.16,+1764.12,+0,-0,-202.87,-119.409,-12.4125,+1.38987,+0.20911
2019-04-21 06:26:00 GMT,+2940.2,+2352.16,+1764.12,+0,-0,-202.87,-119.409,-12.4125,+1.38987,+0.20911
2019-04-21 06:27:00 GMT,+2940.2,+2352.16,+1764.12,+0,-0,-202.87,-119.409,-12.4125,+1.38987,+0.20911
2019-04-21 06:28:00 GMT,+2940.2,+2352.16,+1764.12,+0,-0,-202.87,-119.409,-12.4125,+1.38987,+0.20911
