# file...... output/LOAD49_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD49:base_power_A, Bus861:measured_power.real, Bus861:measured_power.imag, Bus861:measured_voltage_A.real, Bus861:measured_voltage_A.imag, Bus861:measured_current_A.real, Bus861:measured_current_A.imag
2019-04-21 10:50:00 GMT,+4526.42,+2728.34,+2715.87,+209.171,-112.693,+6.89306,-16.6976
2019-04-21 10:51:00 GMT,+4526.42,+2684.21,+2715.86,+209.348,-112.724,+6.83765,-16.6547
2019-04-21 10:52:00 GMT,+4526.42,+2679.15,+2715.85,+209.368,-112.727,+6.83129,-16.6498
2019-04-21 10:53:00 GMT,+4526.42,+2700.18,+2715.96,+209.282,-112.712,+6.85769,-16.6705
2019-04-21 10:54:00 GMT,+4526.42,+2693.2,+2715.82,+209.311,-112.718,+6.84894,-16.6635
2019-04-21 10:55:00 GMT,+4526.62,+2726.08,+2716,+209.174,-112.686,+6.89096,-16.6966
2019-04-21 10:56:00 GMT,+4526.62,+2730.22,+2715.99,+209.157,-112.683,+6.89616,-16.7007
2019-04-21 10:57:00 GMT,+4526.62,+2652.46,+2716.01,+209.452,-112.736,+6.79854,-16.6264
2019-04-21 10:58:00 GMT,+4526.62,+2698.03,+2716.21,+209.267,-112.703,+6.8557,-16.6711
2019-04-21 10:59:00 GMT,+4526.62,+2695.9,+2715.96,+209.275,-112.706,+6.85305,-16.6687
2019-04-21 11:00:00 GMT,+4538.6,+2709.44,+2723.15,+209.223,-112.64,+6.88368,-16.7216
2019-04-21 11:01:00 GMT,+4538.6,+2696.75,+2723.09,+209.274,-112.649,+6.86775,-16.7091
2019-04-21 11:02:00 GMT,+4538.6,+2693.99,+2723.15,+209.286,-112.65,+6.86428,-16.7065
2019-04-21 11:03:00 GMT,+4538.6,+2682.26,+2723.1,+209.333,-112.659,+6.84955,-16.6949
2019-04-21 11:04:00 GMT,+4538.6,+2711.58,+2723.31,+209.214,-112.637,+6.88636,-16.7239
2019-04-21 11:05:00 GMT,+4530.83,+2733.29,+2718.62,+209.1,-112.597,+6.90929,-16.7217
2019-04-21 11:06:00 GMT,+4530.83,+2711.24,+2718.38,+209.189,-112.614,+6.88159,-16.6998
2019-04-21 11:07:00 GMT,+4530.83,+2716.79,+2718.53,+209.167,-112.609,+6.88855,-16.7054
2019-04-21 11:08:00 GMT,+4530.83,+2685.21,+2718.5,+209.294,-112.631,+6.84888,-16.6746
2019-04-21 11:09:00 GMT,+4530.83,+2703.88,+2718.6,+209.218,-112.618,+6.87233,-16.693
2019-04-21 11:10:00 GMT,+4608.67,+2772.09,+2765.21,+209.199,-112.637,+7.01569,-16.9955
2019-04-21 11:11:00 GMT,+4608.67,+2837.97,+2765.32,+209.008,-112.605,+7.09804,-17.0545
2019-04-21 11:12:00 GMT,+4608.67,+2849.79,+2765.28,+209.003,-112.604,+7.11269,-17.0626
2019-04-21 11:13:00 GMT,+4608.67,+2862.02,+2765.3,+209.018,-112.607,+7.12768,-17.0696
2019-04-21 11:14:00 GMT,+4608.67,+2888.5,+2765.28,+208.968,-112.598,+7.16074,-17.0912
2019-04-21 11:15:00 GMT,+4622.78,+2892.52,+2773.67,+209.063,-112.617,+7.17596,-17.1327
2019-04-21 11:16:00 GMT,+4622.78,+2868.66,+2773.69,+209.148,-112.632,+7.14596,-17.1101
2019-04-21 11:17:00 GMT,+4622.78,+2817.21,+2773.74,+209.307,-112.659,+7.08153,-17.0634
2019-04-21 11:18:00 GMT,+4622.78,+2811.27,+2773.68,+209.325,-112.662,+7.0741,-17.058
2019-04-21 11:19:00 GMT,+4622.78,+2878.99,+2773.99,+209.049,-112.613,+7.1593,-17.1252
2019-04-21 11:20:00 GMT,+4625.25,+2946.85,+2776.07,+208.949,-112.555,+7.24856,-17.1874
2019-04-21 11:21:00 GMT,+4625.25,+2924.55,+2775.17,+209.026,-112.573,+7.22058,-17.1653
2019-04-21 11:22:00 GMT,+4625.25,+2945.99,+2775.24,+208.939,-112.558,+7.24761,-17.1866
2019-04-21 11:23:00 GMT,+4625.25,+3000.32,+2775.52,+208.885,-112.545,+7.31531,-17.2275
2019-04-21 11:24:00 GMT,+4625.25,+2999.64,+2775.23,+208.959,-112.563,+7.31374,-17.2207
2019-04-21 11:25:00 GMT,+4651.41,+2945.45,+2790.9,+209.11,-112.585,+7.2665,-17.2587
2019-04-21 11:26:00 GMT,+4651.41,+2956.64,+2790.89,+209.064,-112.578,+7.28061,-17.2698
2019-04-21 11:27:00 GMT,+4651.41,+2942.29,+2790.85,+209.12,-112.587,+7.26254,-17.2557
2019-04-21 11:28:00 GMT,+4651.41,+2942.7,+2790.85,+209.119,-112.587,+7.26304,-17.2561
2019-04-21 11:29:00 GMT,+4651.41,+2938.69,+2790.85,+209.131,-112.589,+7.25801,-17.2524
2019-04-21 11:30:00 GMT,+4837.69,+2999.48,+2902.62,+208.711,-112.115,+7.51368,-17.9435
2019-04-21 11:31:00 GMT,+4837.69,+2999.96,+2902.62,+208.654,-112.106,+7.51455,-17.9486
2019-04-21 11:32:00 GMT,+4837.69,+3001.05,+2903.14,+208.797,-112.121,+7.51554,-17.9381
2019-04-21 11:33:00 GMT,+4837.69,+3000.15,+2902.78,+208.728,-112.111,+7.51488,-17.9428
2019-04-21 11:34:00 GMT,+4837.69,+2999.3,+2902.55,+208.533,-112.083,+7.51472,-17.9581
2019-04-21 11:35:00 GMT,+4767.35,+2928.78,+2860.37,+208.715,-112.246,+7.36038,-17.6632
2019-04-21 11:36:00 GMT,+4767.35,+2950.1,+2860.46,+208.628,-112.23,+7.38733,-17.6846
2019-04-21 11:37:00 GMT,+4767.35,+3000.15,+2860.66,+208.51,-112.199,+7.45085,-17.728
2019-04-21 11:38:00 GMT,+4767.35,+2999.89,+2860.4,+208.471,-112.194,+7.45075,-17.7307
2019-04-21 11:39:00 GMT,+4767.35,+2969.79,+2860.41,+208.587,-112.216,+7.41263,-17.7011
2019-04-21 11:40:00 GMT,+4591.93,+2732.92,+2755.2,+209.415,-112.909,+6.93514,-16.8957
2019-04-21 11:41:00 GMT,+4591.93,+2752.96,+2755.21,+209.334,-112.895,+6.96028,-16.9154
2019-04-21 11:42:00 GMT,+4591.93,+2846.49,+2755.33,+208.953,-112.829,+7.07777,-17.0076
2019-04-21 11:43:00 GMT,+4591.93,+2873.61,+2755.21,+208.843,-112.81,+7.11191,-17.0342
2019-04-21 11:44:00 GMT,+4591.93,+2924.48,+2755.22,+208.675,-112.777,+7.17606,-17.0814
2019-04-21 11:45:00 GMT,+4314.78,+2707.89,+2588.87,+209.31,-113.55,+6.64198,-15.9718
2019-04-21 11:46:00 GMT,+4314.78,+2704.95,+2588.87,+209.322,-113.552,+6.63831,-15.969
2019-04-21 11:47:00 GMT,+4314.78,+2679.25,+2588.87,+209.422,-113.57,+6.60618,-15.9445
2019-04-21 11:48:00 GMT,+4314.78,+2672.12,+2588.87,+209.449,-113.575,+6.59727,-15.9378
2019-04-21 11:49:00 GMT,+4314.78,+2670.55,+2588.87,+209.455,-113.576,+6.59531,-15.9363
2019-04-21 11:50:00 GMT,+4021.48,+2505.75,+2412.97,+209.833,-114.351,+6.11833,-14.8334
2019-04-21 11:51:00 GMT,+4021.48,+2398.32,+2412.92,+210.209,-114.415,+5.98537,-14.7363
2019-04-21 11:52:00 GMT,+4021.48,+2163.42,+2413.38,+210.573,-114.487,+5.6961,-14.5563
2019-04-21 11:53:00 GMT,+4021.48,+2282.06,+2413.19,+210.096,-114.408,+5.84257,-14.6667
2019-04-21 11:54:00 GMT,+4021.48,+2521.11,+2413.09,+209.869,-114.347,+6.1376,-14.8415
2019-04-21 11:55:00 GMT,+3745.89,+2297.29,+2247.54,+210.465,-115.208,+5.60556,-13.7474
2019-04-21 11:56:00 GMT,+3745.89,+2324.46,+2247.56,+210.356,-115.189,+5.63902,-13.7724
2019-04-21 11:57:00 GMT,+3745.89,+2270.86,+2247.56,+210.505,-115.216,+5.57312,-13.7272
2019-04-21 11:58:00 GMT,+3745.89,+2190.74,+2247.63,+210.625,-115.24,+5.47484,-13.6664
2019-04-21 11:59:00 GMT,+3745.89,+2173.97,+2247.56,+210.651,-115.246,+5.4543,-13.6535
2019-04-21 12:00:00 GMT,+3517.53,+2541.69,+2110.6,+210.583,-115.875,+5.69324,-13.1552
2019-04-21 12:01:00 GMT,+3517.53,+2654.26,+2110.62,+210.131,-115.8,+5.83206,-13.258
2019-04-21 12:02:00 GMT,+3517.53,+2679.17,+2110.54,+210.03,-115.784,+5.86286,-13.2807
2019-04-21 12:03:00 GMT,+3517.53,+2646.71,+2110.48,+210.161,-115.806,+5.82277,-13.2509
2019-04-21 12:04:00 GMT,+3517.53,+2643.55,+2110.51,+210.174,-115.808,+5.81886,-13.248
2019-04-21 12:05:00 GMT,+3314.89,+2316.52,+1989.27,+210.618,-116.364,+5.24249,-12.3402
2019-04-21 12:06:00 GMT,+3314.89,+2369.37,+1989.02,+210.406,-116.331,+5.30739,-12.3873
2019-04-21 12:07:00 GMT,+3314.89,+2260.37,+1989.02,+210.703,-116.383,+5.17402,-12.2975
2019-04-21 12:08:00 GMT,+3314.89,+2269.57,+1988.95,+210.666,-116.377,+5.18529,-12.3057
2019-04-21 12:09:00 GMT,+3314.89,+2368.79,+1989.1,+210.268,-116.311,+5.30695,-12.3948
2019-04-21 12:10:00 GMT,+3277.27,+2374.47,+1966.42,+210.384,-116.549,+5.27381,-12.2682
2019-04-21 12:11:00 GMT,+3277.27,+2385.64,+1966.38,+210.339,-116.541,+5.28754,-12.2782
2019-04-21 12:12:00 GMT,+3277.27,+2506.34,+1966.36,+210.308,-116.519,+5.43497,-12.3611
2019-04-21 12:13:00 GMT,+3277.27,+2513.87,+1966.37,+210.329,-116.523,+5.44397,-12.365
2019-04-21 12:14:00 GMT,+3277.27,+2491.13,+1966.37,+210.384,-116.533,+5.41612,-12.3466
2019-04-21 12:15:00 GMT,+3330.6,+2487.84,+1998.39,+210.349,-116.461,+5.45503,-12.5205
2019-04-21 12:16:00 GMT,+3330.6,+2348.69,+1998.52,+210.577,-116.506,+5.28494,-12.4142
2019-04-21 12:17:00 GMT,+3330.6,+2075.27,+1998.99,+210.979,-116.588,+4.95154,-12.2091
2019-04-21 12:18:00 GMT,+3330.6,+2080.68,+1998.38,+210.957,-116.587,+4.95832,-12.2131
2019-04-21 12:19:00 GMT,+3330.6,+2383.54,+1999.09,+210.517,-116.492,+5.32733,-12.4417
2019-04-21 12:20:00 GMT,+3515.4,+2533.96,+2109.25,+210.086,-115.962,+5.67426,-13.1719
2019-04-21 12:21:00 GMT,+3515.4,+2566.76,+2109.29,+209.954,-115.94,+5.7147,-13.202
2019-04-21 12:22:00 GMT,+3515.4,+2659.63,+2109.25,+209.609,-115.883,+5.82926,-13.2854
2019-04-21 12:23:00 GMT,+3515.4,+2719.81,+2109.39,+209.934,-115.922,+5.90182,-13.3063
2019-04-21 12:24:00 GMT,+3515.4,+2790.2,+2109.25,+209.65,-115.876,+5.98896,-13.3709
2019-04-21 12:25:00 GMT,+3505.11,+2770.75,+2103.06,+209.701,-115.871,+5.95822,-13.3211
2019-04-21 12:26:00 GMT,+3505.11,+2765.23,+2103.06,+209.723,-115.875,+5.95138,-13.316
2019-04-21 12:27:00 GMT,+3505.11,+2702.61,+2103.07,+209.955,-115.914,+5.87399,-13.2597
2019-04-21 12:28:00 GMT,+3505.11,+2758.66,+2103.08,+209.729,-115.876,+5.94331,-13.3113
2019-04-21 12:29:00 GMT,+3505.11,+2744.18,+2103.06,+209.787,-115.886,+5.9254,-13.2979
2019-04-21 12:30:00 GMT,+3483.09,+2721.04,+2089.85,+209.887,-115.997,+5.87484,-13.2039
2019-04-21 12:31:00 GMT,+3483.09,+2659.78,+2089.87,+210.075,-116.03,+5.79936,-13.1513
2019-04-21 12:32:00 GMT,+3483.09,+2621.83,+2089.88,+210.137,-116.043,+5.7528,-13.1221
2019-04-21 12:33:00 GMT,+3483.09,+2532.78,+2089.94,+210.27,-116.07,+5.64365,-13.0544
2019-04-21 12:34:00 GMT,+3483.09,+2558.52,+2089.89,+210.167,-116.053,+5.67536,-13.0778
2019-04-21 12:35:00 GMT,+3467.21,+2568.66,+2080.36,+210.079,-116.038,+5.67639,-13.038
2019-04-21 12:36:00 GMT,+3467.21,+2533.9,+2080.33,+210.218,-116.061,+5.63356,-13.0064
2019-04-21 12:37:00 GMT,+3467.21,+2494.88,+2080.35,+210.316,-116.079,+5.58566,-12.9743
2019-04-21 12:38:00 GMT,+3467.21,+2534.6,+2080.38,+210.156,-116.053,+5.63456,-13.0105
2019-04-21 12:39:00 GMT,+3467.21,+2608.79,+2080.4,+209.858,-116.003,+5.72603,-13.0783
2019-04-21 12:40:00 GMT,+3485.96,+2595.8,+2091.55,+209.946,-116.022,+5.72343,-13.1253
2019-04-21 12:41:00 GMT,+3485.96,+2404.93,+2091.73,+210.445,-116.111,+5.48907,-12.9676
2019-04-21 12:42:00 GMT,+3485.96,+2319.24,+2091.73,+210.575,-116.138,+5.38428,-12.9025
2019-04-21 12:43:00 GMT,+3485.96,+2465.57,+2091.85,+209.987,-116.04,+5.56407,-13.0356
2019-04-21 12:44:00 GMT,+3485.96,+2482.18,+2091.61,+209.92,-116.03,+5.58459,-13.0505
2019-04-21 12:45:00 GMT,+3478.26,+2446.45,+2086.91,+210.028,-116.019,+5.53681,-12.995
2019-04-21 12:46:00 GMT,+3478.26,+2342.43,+2086.69,+210.446,-116.089,+5.409,-12.9002
2019-04-21 12:47:00 GMT,+3478.26,+2299.13,+2086.98,+210.59,-116.112,+5.35585,-12.8631
2019-04-21 12:48:00 GMT,+3478.26,+2358.98,+2087.11,+210.35,-116.072,+5.42928,-12.9175
2019-04-21 12:49:00 GMT,+3478.26,+2339.6,+2086.91,+210.427,-116.086,+5.40553,-12.8997
2019-04-21 12:50:00 GMT,+3462.81,+2351.94,+2077.76,+210.322,-116.06,+5.40991,-12.864
2019-04-21 12:51:00 GMT,+3462.81,+2390.79,+2077.77,+210.166,-116.034,+5.45765,-12.8993
2019-04-21 12:52:00 GMT,+3462.81,+2341.75,+2077.57,+210.363,-116.067,+5.39744,-12.8545
2019-04-21 12:53:00 GMT,+3462.81,+2309.17,+2077.6,+210.494,-116.089,+5.35744,-12.8251
2019-04-21 12:54:00 GMT,+3462.81,+2222.97,+2077.83,+210.679,-116.123,+5.25192,-12.7569
2019-04-21 12:55:00 GMT,+3467.09,+2242.25,+2080.33,+210.608,-116.124,+5.27797,-12.7876
2019-04-21 12:56:00 GMT,+3467.09,+2297.61,+2080.41,+210.386,-116.087,+5.34583,-12.8378
2019-04-21 12:57:00 GMT,+3467.09,+2342.51,+2080.37,+210.206,-116.058,+5.40098,-12.8784
2019-04-21 12:58:00 GMT,+3467.09,+2337.2,+2080.24,+210.227,-116.062,+5.39449,-12.8734
2019-04-21 12:59:00 GMT,+3467.09,+2245.55,+2079.97,+210.594,-116.123,+5.28211,-12.7902
2019-04-21 13:00:00 GMT,+3467.67,+2244.71,+2080.62,+210.602,-116.156,+5.27956,-12.7913
2019-04-21 13:01:00 GMT,+3467.67,+2239.63,+2080.59,+210.622,-116.159,+5.27335,-12.7866
2019-04-21 13:02:00 GMT,+3467.67,+2150.26,+2080.77,+210.804,-116.192,+5.16414,-12.7165
2019-04-21 13:03:00 GMT,+3467.67,+2174.83,+2080.69,+210.706,-116.177,+5.19422,-12.7385
2019-04-21 13:04:00 GMT,+3467.67,+2115.17,+2080.69,+210.859,-116.204,+5.12135,-12.6898
2019-04-21 13:05:00 GMT,+3414.32,+2032.22,+2048.68,+210.964,-116.284,+4.97773,-12.4545
2019-04-21 13:06:00 GMT,+3414.32,+2052.7,+2048.67,+210.883,-116.271,+5.00272,-12.4728
2019-04-21 13:07:00 GMT,+3414.32,+2081.26,+2048.7,+210.768,-116.252,+5.0376,-12.4984
2019-04-21 13:08:00 GMT,+3414.32,+2058.75,+2048.5,+210.858,-116.268,+5.01016,-12.478
2019-04-21 13:09:00 GMT,+3414.32,+2044.59,+2048.53,+210.915,-116.277,+4.99286,-12.4653
2019-04-21 13:10:00 GMT,+3407.18,+2099.5,+2044.56,+210.668,-116.244,+5.05416,-12.4932
2019-04-21 13:11:00 GMT,+3407.18,+2079.24,+2044.23,+210.749,-116.259,+5.02949,-12.4746
2019-04-21 13:12:00 GMT,+3407.18,+2042.5,+2044.16,+210.896,-116.283,+4.98464,-12.4417
2019-04-21 13:13:00 GMT,+3407.18,+2039.79,+2044.3,+210.906,-116.284,+4.98129,-12.4394
2019-04-21 13:14:00 GMT,+3407.18,+1959.34,+2044.5,+211.064,-116.313,+4.88322,-12.3771
2019-04-21 13:15:00 GMT,+3422.55,+1974.15,+2053.58,+211.044,-116.292,+4.91358,-12.438
2019-04-21 13:16:00 GMT,+3422.55,+1891.19,+2053.77,+211.194,-116.32,+4.81252,-12.3744
2019-04-21 13:17:00 GMT,+3422.55,+1927.03,+2053.7,+211.051,-116.297,+4.85619,-12.4062
2019-04-21 13:18:00 GMT,+3422.55,+1971.12,+2053.73,+210.875,-116.268,+4.90992,-12.4456
2019-04-21 13:19:00 GMT,+3422.55,+1976.96,+2053.56,+210.851,-116.265,+4.91709,-12.4506
2019-04-21 13:20:00 GMT,+3406.35,+1972.06,+2043.88,+210.853,-116.421,+4.89066,-12.3935
2019-04-21 13:21:00 GMT,+3406.35,+1922.62,+2043.84,+211.029,-116.452,+4.83037,-12.3506
2019-04-21 13:22:00 GMT,+3406.35,+1932.29,+2043.85,+210.99,-116.446,+4.84214,-12.3592
2019-04-21 13:23:00 GMT,+3406.35,+1916.95,+2043.82,+211.048,-116.456,+4.82345,-12.3457
2019-04-21 13:24:00 GMT,+3406.35,+1917.44,+2043.81,+211.046,-116.455,+4.82405,-12.3461
2019-04-21 13:25:00 GMT,+3395.29,+1899.95,+2037.18,+211.112,-116.482,+4.7938,-12.2947
2019-04-21 13:26:00 GMT,+3395.29,+1853.91,+2037.25,+211.243,-116.504,+4.73777,-12.2568
2019-04-21 13:27:00 GMT,+3395.29,+1845.03,+2037.2,+211.26,-116.508,+4.72699,-12.2499
2019-04-21 13:28:00 GMT,+3395.29,+1852.3,+2037.21,+211.231,-116.503,+4.73582,-12.2564
2019-04-21 13:29:00 GMT,+3395.29,+1775.32,+2037.43,+211.361,-116.528,+4.64223,-12.1981
2019-04-21 13:30:00 GMT,+3420.34,+1803.78,+2052.3,+211.325,-116.299,+4.70724,-12.3018
2019-04-21 13:31:00 GMT,+3420.34,+1862.17,+2052.5,+211.092,-116.26,+4.77823,-12.3539
2019-04-21 13:32:00 GMT,+3420.34,+1891.28,+2052.35,+210.976,-116.242,+4.81372,-12.3796
2019-04-21 13:33:00 GMT,+3420.34,+1909,+2052.29,+210.905,-116.231,+4.83534,-12.3953
2019-04-21 13:34:00 GMT,+3420.34,+1877.39,+2052.05,+211.031,-116.252,+4.79689,-12.3669
2019-04-21 13:35:00 GMT,+3343.22,+1814.73,+2005.97,+211.404,-116.201,+4.66938,-12.0553
2019-04-21 13:36:00 GMT,+3343.22,+1777.94,+2005.97,+211.53,-116.224,+4.62456,-12.0239
2019-04-21 13:37:00 GMT,+3343.22,+1742.89,+2006.03,+211.606,-116.238,+4.58191,-11.9966
2019-04-21 13:38:00 GMT,+3343.22,+1714.69,+2006.04,+211.648,-116.246,+4.54763,-11.9756
2019-04-21 13:39:00 GMT,+3343.22,+1704.32,+2005.97,+211.664,-116.25,+4.53506,-11.9678
2019-04-21 13:40:00 GMT,+3378.13,+1730.77,+2026.91,+211.793,-115.971,+4.60866,-12.0937
2019-04-21 13:41:00 GMT,+3378.13,+1710.25,+2026.93,+211.839,-115.978,+4.58373,-12.0776
2019-04-21 13:42:00 GMT,+3378.13,+1698,+2026.93,+211.857,-115.982,+4.56883,-12.0685
2019-04-21 13:43:00 GMT,+3378.13,+1698.85,+2026.88,+211.854,-115.982,+4.56988,-12.0692
2019-04-21 13:44:00 GMT,+3378.13,+1691.73,+2026.9,+211.867,-115.984,+4.56122,-12.0638
2019-04-21 13:45:00 GMT,+3504.04,+1781.41,+2102.43,+211.775,-115.223,+4.80472,-12.5418
2019-04-21 13:46:00 GMT,+3504.04,+1809.93,+2102.59,+211.662,-115.204,+4.83949,-12.5673
2019-04-21 13:47:00 GMT,+3504.04,+1780.34,+2102.43,+211.778,-115.224,+4.8034,-12.5409
2019-04-21 13:48:00 GMT,+3504.04,+1783.81,+2102.45,+211.765,-115.222,+4.80763,-12.544
2019-04-21 13:49:00 GMT,+3504.04,+1781.59,+2102.41,+211.773,-115.223,+4.80494,-12.542
2019-04-21 13:50:00 GMT,+3776.11,+2008.86,+2265.76,+211.228,-114.144,+5.34683,-13.6157
2019-04-21 13:51:00 GMT,+3776.11,+1916.29,+2265.08,+211.596,-114.208,+5.2331,-13.5312
2019-04-21 13:52:00 GMT,+3776.11,+1939.58,+2265.8,+211.504,-114.19,+5.26156,-13.553
2019-04-21 13:53:00 GMT,+3776.11,+1910.65,+2265.48,+211.619,-114.21,+5.22607,-13.5265
2019-04-21 13:54:00 GMT,+3776.11,+1921.91,+2265.73,+211.575,-114.201,+5.23985,-13.537
2019-04-21 13:55:00 GMT,+4059.57,+2150.88,+2435.86,+210.837,-113.043,+5.80625,-14.666
2019-04-21 13:56:00 GMT,+4059.57,+2163.98,+2435.83,+210.853,-113.046,+5.8223,-14.6735
2019-04-21 13:57:00 GMT,+4059.57,+2150.31,+2435.75,+210.904,-113.055,+5.80535,-14.661
2019-04-21 13:58:00 GMT,+4059.57,+2164.98,+2435.83,+210.845,-113.045,+5.82356,-14.6747
2019-04-21 13:59:00 GMT,+4059.57,+2129.3,+2435.76,+210.973,-113.066,+5.77933,-14.6426
2019-04-21 14:00:00 GMT,+4426.88,+2437.71,+2656.25,+210.227,-111.875,+6.52452,-16.1069
2019-04-21 14:01:00 GMT,+4426.88,+2414.84,+2655.98,+210.319,-111.891,+6.49587,-16.0847
2019-04-21 14:02:00 GMT,+4426.88,+2401.66,+2656.15,+210.361,-111.898,+6.47937,-16.0731
2019-04-21 14:03:00 GMT,+4426.88,+2416.36,+2656.22,+210.302,-111.887,+6.49779,-16.0873
2019-04-21 14:04:00 GMT,+4426.88,+2426.16,+2656.19,+210.262,-111.881,+6.5101,-16.0966
2019-04-21 14:05:00 GMT,+4769.94,+2671.01,+2862,+209.76,-110.865,+7.16086,-17.4288
2019-04-21 14:06:00 GMT,+4769.94,+2684.39,+2862.05,+209.706,-110.856,+7.1778,-17.4419
2019-04-21 14:07:00 GMT,+4769.94,+2679.78,+2861.94,+209.725,-110.859,+7.17197,-17.4373
2019-04-21 14:08:00 GMT,+4769.94,+2648.96,+2862,+209.828,-110.877,+7.13305,-17.4088
2019-04-21 14:09:00 GMT,+4769.94,+2660.21,+2862.04,+209.783,-110.869,+7.1473,-17.4199
2019-04-21 14:10:00 GMT,+5056.38,+2884.75,+3033.83,+209.306,-110.142,+7.71461,-18.5543
2019-04-21 14:11:00 GMT,+5056.38,+2878.5,+3033.84,+209.327,-110.146,+7.70666,-18.5484
2019-04-21 14:12:00 GMT,+5056.38,+2882.43,+3033.85,+209.311,-110.143,+7.71168,-18.5524
2019-04-21 14:13:00 GMT,+5056.38,+2889.28,+3033.87,+209.283,-110.138,+7.72042,-18.5593
2019-04-21 14:14:00 GMT,+5056.38,+2880.89,+3033.77,+209.317,-110.144,+7.70972,-18.5507
2019-04-21 14:15:00 GMT,+5246.63,+2981.89,+3147.99,+208.961,-109.522,+8.04244,-19.2802
2019-04-21 14:16:00 GMT,+5246.63,+2994.88,+3148.06,+208.908,-109.512,+8.05913,-19.2935
2019-04-21 14:17:00 GMT,+5246.63,+2986.76,+3147.93,+208.941,-109.519,+8.04868,-19.2851
2019-04-21 14:18:00 GMT,+5246.63,+2999.67,+3148.06,+208.889,-109.509,+8.06529,-19.2984
2019-04-21 14:19:00 GMT,+5246.63,+3000.29,+3148.11,+208.87,-109.506,+8.06618,-19.3005
2019-04-21 14:20:00 GMT,+5362.08,+2994.42,+3217.25,+208.76,-109.221,+8.1785,-19.6901
2019-04-21 14:21:00 GMT,+5362.08,+2994.62,+3217.25,+208.759,-109.221,+8.17875,-19.6903
2019-04-21 14:22:00 GMT,+5362.08,+2971.9,+3217.27,+208.842,-109.236,+8.1496,-19.6679
2019-04-21 14:23:00 GMT,+5362.08,+2979.82,+3217.3,+208.81,-109.23,+8.15979,-19.6761
2019-04-21 14:24:00 GMT,+5362.08,+2971.6,+3217.2,+208.843,-109.236,+8.1492,-19.6675
2019-04-21 14:25:00 GMT,+5244.74,+2894.19,+3146.93,+209.003,-109.495,+7.93384,-19.213
2019-04-21 14:26:00 GMT,+5244.74,+2910.11,+3146.95,+208.938,-109.483,+7.95428,-19.2293
2019-04-21 14:27:00 GMT,+5244.74,+2898.03,+3146.77,+208.988,-109.493,+7.93877,-19.2167
2019-04-21 14:28:00 GMT,+5244.74,+2907.51,+3146.9,+208.949,-109.485,+7.95095,-19.2266
2019-04-21 14:29:00 GMT,+5244.74,+2901.97,+3146.81,+208.972,-109.49,+7.94383,-19.2208
2019-04-21 14:30:00 GMT,+5232.78,+2898.69,+3139.68,+209.031,-109.557,+7.92445,-19.1735
2019-04-21 14:31:00 GMT,+5232.78,+2912.59,+3139.75,+208.974,-109.547,+7.94228,-19.1877
2019-04-21 14:32:00 GMT,+5232.78,+2924.4,+3139.66,+208.927,-109.538,+7.95743,-19.1996
2019-04-21 14:33:00 GMT,+5232.78,+2921.22,+3139.65,+208.94,-109.541,+7.95334,-19.1963
2019-04-21 14:34:00 GMT,+5232.78,+2919.41,+3139.65,+208.947,-109.542,+7.95102,-19.1945
2019-04-21 14:35:00 GMT,+5180.83,+2871.94,+3108.5,+209.044,-109.536,+7.85025,-18.9834
2019-04-21 14:36:00 GMT,+5180.83,+2997.39,+3109.04,+208.816,-109.51,+8.00753,-19.0865
2019-04-21 14:37:00 GMT,+5180.83,+2994.42,+3108.49,+208.828,-109.515,+8.00368,-19.0828
2019-04-21 14:38:00 GMT,+5180.83,+2999.98,+3108.48,+208.779,-109.507,+8.01101,-19.0908
2019-04-21 14:39:00 GMT,+5180.83,+2959.74,+3108.55,+208.903,-109.529,+7.95962,-19.0534
2019-04-21 14:40:00 GMT,+5196.99,+2892.08,+3118.35,+209.135,-109.568,+7.8866,-19.042
2019-04-21 14:41:00 GMT,+5196.99,+2929.78,+3118.38,+208.982,-109.54,+7.93497,-19.0804
2019-04-21 14:42:00 GMT,+5196.99,+2867.41,+3118.25,+209.19,-109.578,+7.85535,-19.0209
2019-04-21 14:43:00 GMT,+5196.99,+2920.46,+3118.46,+208.974,-109.538,+7.92338,-19.075
2019-04-21 14:44:00 GMT,+5196.99,+2925.07,+3118.22,+208.955,-109.536,+7.92931,-19.0794
2019-04-21 14:45:00 GMT,+5140.26,+2868.49,+3084.15,+209.026,-109.577,+7.80895,-18.8485
2019-04-21 14:46:00 GMT,+5140.26,+2862.23,+3084.12,+209.052,-109.582,+7.80091,-18.8421
2019-04-21 14:47:00 GMT,+5140.26,+2861.11,+3084.15,+209.056,-109.582,+7.79947,-18.841
2019-04-21 14:48:00 GMT,+5140.26,+2866.78,+3084.18,+209.033,-109.578,+7.80675,-18.8468
2019-04-21 14:49:00 GMT,+5140.26,+2845.74,+3084.16,+209.118,-109.593,+7.77978,-18.8256
2019-04-21 14:50:00 GMT,+5130.69,+2837.53,+3078.47,+209.13,-109.595,+7.76158,-18.7876
2019-04-21 14:51:00 GMT,+5130.69,+2823.49,+3078.42,+209.184,-109.605,+7.74362,-18.7737
2019-04-21 14:52:00 GMT,+5130.69,+2743.27,+3078.61,+209.372,-109.637,+7.64203,-18.7051
