# file...... output/LOAD53_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD53:base_power_B, Bus899:measured_power.real, Bus899:measured_power.imag, inv_53_sol:VA_Out.real, inv_53_batt:VA_Out.real, Bus899:measured_voltage_B.real, Bus899:measured_voltage_B.imag, Bus899:measured_current_B.real, Bus899:measured_current_B.imag, batt_53:state_of_charge
2019-04-21 03:11:00 GMT,+3988.95,+2768.42,+2393.37,+0,+422.739,-192.678,-122.055,-16.9127,+1.70795,+0.474015
2019-04-21 03:12:00 GMT,+3988.95,+2768.42,+2393.37,+0,+422.739,-192.678,-122.055,-16.9127,+1.70795,+0.473866
2019-04-21 03:13:00 GMT,+3988.95,+2768.42,+2393.37,+0,+422.739,-192.678,-122.055,-16.9127,+1.70795,+0.473717
2019-04-21 03:14:00 GMT,+3988.95,+2768.42,+2393.37,+0,+422.739,-192.678,-122.055,-16.9127,+1.70795,+0.473568
2019-04-21 03:15:00 GMT,+3964.8,+2749.1,+2378.88,+0,+422.739,-192.98,-122.125,-16.7849,+1.70497,+0.473419
2019-04-21 03:16:00 GMT,+3964.8,+2749.1,+2378.88,+0,+422.739,-192.98,-122.125,-16.7849,+1.70497,+0.47327
2019-04-21 03:17:00 GMT,+3964.8,+2749.1,+2378.88,+0,+422.739,-192.98,-122.125,-16.7849,+1.70497,+0.473121
2019-04-21 03:18:00 GMT,+3964.8,+2749.1,+2378.88,+0,+422.739,-192.98,-122.125,-16.7849,+1.70497,+0.472972
2019-04-21 03:19:00 GMT,+3964.8,+2749.1,+2378.88,+0,+422.739,-192.98,-122.125,-16.7849,+1.70497,+0.472823
2019-04-21 03:20:00 GMT,+3960.8,+2745.9,+2376.48,+0,+422.739,-193.066,-122.123,-16.7618,+1.70654,+0.472674
2019-04-21 03:21:00 GMT,+3960.8,+2745.9,+2376.48,+0,+422.739,-193.066,-122.123,-16.7618,+1.70654,+0.472525
2019-04-21 03:22:00 GMT,+3960.8,+2745.9,+2376.48,+0,+422.739,-193.066,-122.123,-16.7618,+1.70654,+0.472376
2019-04-21 03:23:00 GMT,+3960.8,+2745.9,+2376.48,+0,+422.739,-193.066,-122.123,-16.7618,+1.70654,+0.472227
2019-04-21 03:24:00 GMT,+3960.8,+2745.9,+2376.48,+0,+422.739,-193.066,-122.123,-16.7618,+1.70654,+0.472078
2019-04-21 03:25:00 GMT,+3940.86,+2729.95,+2364.51,+0,+422.739,-193.103,-122.038,-16.6751,+1.70644,+0.471929
2019-04-21 03:26:00 GMT,+3940.86,+2729.95,+2364.51,+0,+422.739,-193.103,-122.038,-16.6751,+1.70644,+0.47178
2019-04-21 03:27:00 GMT,+3940.86,+2729.95,+2364.51,+0,+422.739,-193.103,-122.038,-16.6751,+1.70644,+0.471631
2019-04-21 03:28:00 GMT,+3940.86,+2729.95,+2364.51,+0,+422.739,-193.103,-122.038,-16.6751,+1.70644,+0.471482
2019-04-21 03:29:00 GMT,+3940.86,+2729.95,+2364.51,+0,+422.739,-193.103,-122.038,-16.6751,+1.70644,+0.471333
2019-04-21 03:30:00 GMT,+3942.62,+2731.36,+2365.57,+0,+422.739,-193.131,-122.071,-16.6799,+1.70582,+0.471184
2019-04-21 03:31:00 GMT,+3942.62,+2731.36,+2365.57,+0,+422.739,-193.131,-122.071,-16.6799,+1.70582,+0.471035
2019-04-21 03:32:00 GMT,+3942.62,+2731.36,+2365.57,+0,+422.739,-193.131,-122.071,-16.6799,+1.70582,+0.470887
2019-04-21 03:33:00 GMT,+3942.62,+2731.36,+2365.57,+0,+422.739,-193.131,-122.071,-16.6799,+1.70582,+0.470738
2019-04-21 03:34:00 GMT,+3942.62,+2731.31,+2365.57,+0.0423354,+422.739,-193.132,-122.071,-16.6798,+1.70584,+0.470589
2019-04-21 03:35:00 GMT,+3948.5,+2736.03,+2369.1,+0.0280146,+422.739,-193.173,-122.07,-16.7028,+1.70927,+0.47044
2019-04-21 03:36:00 GMT,+3948.5,+2736.06,+2369.1,+0,+422.739,-193.173,-122.07,-16.7028,+1.70925,+0.470291
2019-04-21 03:37:00 GMT,+3948.5,+2736.06,+2369.1,+0,+422.739,-193.173,-122.07,-16.7028,+1.70925,+0.470142
2019-04-21 03:38:00 GMT,+3948.5,+2736.06,+2369.1,+0,+422.739,-193.173,-122.07,-16.7028,+1.70925,+0.469993
2019-04-21 03:39:00 GMT,+3948.5,+2736.06,+2369.1,+0,+422.739,-193.173,-122.07,-16.7028,+1.70925,+0.469844
2019-04-21 03:40:00 GMT,+3918.14,+2711.77,+2350.88,+0,+422.739,-193.068,-122.086,-16.5767,+1.69422,+0.469695
2019-04-21 03:41:00 GMT,+3918.14,+2711.77,+2350.88,+0,+422.739,-193.068,-122.086,-16.5767,+1.69422,+0.469546
2019-04-21 03:42:00 GMT,+3918.14,+2711.77,+2350.88,+0,+422.739,-193.068,-122.086,-16.5767,+1.69422,+0.469397
2019-04-21 03:43:00 GMT,+3918.14,+2711.77,+2350.88,+0,+422.739,-193.068,-122.086,-16.5767,+1.69422,+0.469248
2019-04-21 03:44:00 GMT,+3918.14,+2711.77,+2350.88,+0,+422.739,-193.068,-122.086,-16.5767,+1.69422,+0.469099
2019-04-21 03:45:00 GMT,+3940.78,+2729.89,+2364.47,+0,+422.739,-192.839,-122.052,-16.6917,+1.69682,+0.46895
2019-04-21 03:46:00 GMT,+3940.78,+2729.89,+2364.47,+0,+422.739,-192.839,-122.052,-16.6917,+1.69682,+0.468801
2019-04-21 03:47:00 GMT,+3940.78,+2729.89,+2364.47,+0,+422.739,-192.839,-122.052,-16.6917,+1.69682,+0.468652
2019-04-21 03:48:00 GMT,+3940.78,+2729.89,+2364.47,+0,+422.739,-192.839,-122.052,-16.6917,+1.69682,+0.468503
2019-04-21 03:49:00 GMT,+3940.78,+2729.89,+2364.47,+0,+422.739,-192.839,-122.052,-16.6917,+1.69682,+0.468354
2019-04-21 03:50:00 GMT,+3923.64,+2716.18,+2354.19,+0,+422.739,-192.688,-122.02,-16.6278,+1.688,+0.468205
2019-04-21 03:51:00 GMT,+3923.64,+2716.11,+2354.19,+0.0670209,+422.739,-192.688,-122.021,-16.6277,+1.68805,+0.468056
2019-04-21 03:52:00 GMT,+3923.64,+2715.91,+2354.19,+0.270269,+422.739,-192.689,-122.021,-16.6274,+1.68818,+0.467907
2019-04-21 03:53:00 GMT,+3923.64,+2715.86,+2354.19,+0.312192,+422.739,-192.689,-122.021,-16.6273,+1.68821,+0.467758
2019-04-21 03:54:00 GMT,+3923.64,+2715.99,+2354.19,+0.183285,+422.739,-192.688,-122.021,-16.6275,+1.68812,+0.467609
2019-04-21 03:55:00 GMT,+3969.64,+2752.97,+2381.78,+0,+422.739,-192.367,-122.027,-16.8499,+1.69281,+0.46746
2019-04-21 03:56:00 GMT,+3969.64,+2752.97,+2381.78,+0,+422.739,-192.367,-122.027,-16.8499,+1.69281,+0.467311
2019-04-21 03:57:00 GMT,+3969.64,+2752.97,+2381.78,+0,+422.739,-192.367,-122.027,-16.8499,+1.69281,+0.467162
2019-04-21 03:58:00 GMT,+3969.64,+2752.97,+2381.78,+0,+422.739,-192.367,-122.027,-16.8499,+1.69281,+0.467014
2019-04-21 03:59:00 GMT,+3969.64,+2752.97,+2381.78,+0,+422.739,-192.367,-122.027,-16.8499,+1.69281,+0.466865
2019-04-21 04:00:00 GMT,+3948.23,+2735.85,+2368.94,+0,+422.739,-192.259,-122.036,-16.7631,+1.6813,+0.466716
2019-04-21 04:01:00 GMT,+3948.23,+2735.85,+2368.94,+0,+422.739,-192.259,-122.036,-16.7631,+1.6813,+0.466567
2019-04-21 04:02:00 GMT,+3948.23,+2735.85,+2368.94,+0,+422.739,-192.259,-122.036,-16.7631,+1.6813,+0.466418
2019-04-21 04:03:00 GMT,+3948.23,+2735.85,+2368.94,+0,+422.739,-192.259,-122.036,-16.7631,+1.6813,+0.466269
2019-04-21 04:04:00 GMT,+3948.23,+2735.85,+2368.94,+0,+422.739,-192.259,-122.036,-16.7631,+1.6813,+0.46612
2019-04-21 04:05:00 GMT,+3945.36,+2733.55,+2367.22,+0,+422.739,-191.712,-121.935,-16.7901,+1.66874,+0.465971
2019-04-21 04:06:00 GMT,+3945.36,+2733.55,+2367.22,+0,+422.739,-191.712,-121.935,-16.7901,+1.66874,+0.465822
2019-04-21 04:07:00 GMT,+3945.36,+2733.55,+2367.22,+0,+422.739,-191.712,-121.935,-16.7901,+1.66874,+0.465673
2019-04-21 04:08:00 GMT,+3945.36,+2733.55,+2367.22,+0,+422.739,-191.712,-121.935,-16.7901,+1.66874,+0.465524
2019-04-21 04:09:00 GMT,+3945.36,+2733.53,+2367.22,+0.0183022,+422.739,-191.712,-121.935,-16.79,+1.66875,+0.465375
2019-04-21 04:10:00 GMT,+3979.49,+2760.85,+2387.69,+0,+422.739,-192.006,-121.988,-16.9184,+1.68665,+0.465226
2019-04-21 04:11:00 GMT,+3979.49,+2760.85,+2387.69,+0,+422.739,-192.006,-121.988,-16.9184,+1.68665,+0.465077
2019-04-21 04:12:00 GMT,+3979.49,+2760.85,+2387.69,+0,+422.739,-192.006,-121.988,-16.9184,+1.68665,+0.464928
2019-04-21 04:13:00 GMT,+3979.49,+2760.85,+2387.69,+0,+422.739,-192.006,-121.988,-16.9184,+1.68665,+0.464779
2019-04-21 04:14:00 GMT,+3979.49,+2760.85,+2387.69,+0,+422.739,-192.006,-121.988,-16.9184,+1.68665,+0.46463
2019-04-21 04:15:00 GMT,+4023.1,+2795.73,+2413.86,+0.00355675,+422.739,-192.954,-122.095,-17.0421,+1.72632,+0.464481
2019-04-21 04:16:00 GMT,+4023.1,+2795.74,+2413.86,+0,+422.739,-192.954,-122.095,-17.0421,+1.72632,+0.464332
2019-04-21 04:17:00 GMT,+4023.1,+2795.74,+2413.86,+0,+422.739,-192.954,-122.095,-17.0421,+1.72632,+0.464183
2019-04-21 04:18:00 GMT,+4023.1,+2795.74,+2413.86,+0,+422.739,-192.954,-122.095,-17.0421,+1.72632,+0.464034
2019-04-21 04:19:00 GMT,+4023.1,+2795.74,+2413.86,+0,+422.739,-192.954,-122.095,-17.0421,+1.72632,+0.463885
2019-04-21 04:20:00 GMT,+4028.71,+2800.23,+2417.23,+0,+422.739,-194.502,-122.426,-16.9522,+1.75753,+0.463736
2019-04-21 04:21:00 GMT,+4028.71,+2800.23,+2417.23,+0,+422.739,-194.502,-122.426,-16.9522,+1.75753,+0.463587
2019-04-21 04:22:00 GMT,+4028.71,+2800.23,+2417.23,+0,+422.739,-194.502,-122.426,-16.9522,+1.75753,+0.463438
2019-04-21 04:23:00 GMT,+4028.71,+2800.23,+2417.23,+0,+422.739,-194.502,-122.426,-16.9522,+1.75753,+0.463289
2019-04-21 04:24:00 GMT,+4028.71,+2800.23,+2417.23,+0,+422.739,-194.502,-122.426,-16.9522,+1.75753,+0.46314
2019-04-21 04:25:00 GMT,+4017.63,+2791.37,+2410.58,+0,+422.739,-194.559,-120.593,-16.9597,+1.87788,+0.462992
2019-04-21 04:26:00 GMT,+4017.63,+2791.37,+2410.58,+0,+422.739,-194.559,-120.593,-16.9597,+1.87788,+0.462843
2019-04-21 04:27:00 GMT,+4017.63,+2791.37,+2410.58,+0,+422.739,-194.559,-120.593,-16.9597,+1.87788,+0.462694
2019-04-21 04:28:00 GMT,+4017.63,+2791.37,+2410.58,+0,+422.739,-194.559,-120.593,-16.9597,+1.87788,+0.462545
2019-04-21 04:29:00 GMT,+4017.63,+2791.37,+2410.58,+0,+422.739,-194.559,-120.593,-16.9597,+1.87788,+0.462396
2019-04-21 04:30:00 GMT,+3983.81,+2764.31,+2390.28,+0,+422.739,-195.228,-119.451,-16.8036,+1.96222,+0.462247
2019-04-21 04:31:00 GMT,+3983.81,+2764.31,+2390.28,+0,+422.739,-195.228,-119.451,-16.8036,+1.96222,+0.462098
2019-04-21 04:32:00 GMT,+3983.81,+2764.31,+2390.28,+0,+422.739,-195.228,-119.451,-16.8036,+1.96222,+0.461949
2019-04-21 04:33:00 GMT,+3983.81,+2764.31,+2390.28,+0,+422.739,-195.228,-119.451,-16.8036,+1.96222,+0.4618
2019-04-21 04:34:00 GMT,+3983.81,+2764.31,+2390.28,+0,+422.739,-195.228,-119.451,-16.8036,+1.96222,+0.461651
2019-04-21 04:35:00 GMT,+3984.43,+2764.81,+2390.66,+0,+422.739,-196.472,-119.174,-16.7315,+2.01918,+0.461502
2019-04-21 04:36:00 GMT,+3984.43,+2764.81,+2390.66,+0,+422.739,-196.472,-119.174,-16.7315,+2.01918,+0.461353
2019-04-21 04:37:00 GMT,+3984.43,+2764.81,+2390.66,+0,+422.739,-196.472,-119.174,-16.7315,+2.01918,+0.461204
2019-04-21 04:38:00 GMT,+3984.43,+2764.81,+2390.66,+0,+422.739,-196.472,-119.174,-16.7315,+2.01918,+0.461055
2019-04-21 04:39:00 GMT,+3984.43,+2764.81,+2390.66,+0,+422.739,-196.472,-119.174,-16.7315,+2.01918,+0.460906
2019-04-21 04:40:00 GMT,+3945.52,+2733.67,+2367.31,+0,+422.739,-197.446,-118.839,-16.5085,+2.05348,+0.460757
2019-04-21 04:41:00 GMT,+3945.52,+2733.67,+2367.31,+0,+422.739,-197.446,-118.839,-16.5085,+2.05348,+0.460608
2019-04-21 04:42:00 GMT,+3945.52,+2733.67,+2367.31,+0,+422.739,-197.446,-118.839,-16.5085,+2.05348,+0.460459
2019-04-21 04:43:00 GMT,+3945.52,+2733.67,+2367.31,+0,+422.739,-197.446,-118.839,-16.5085,+2.05348,+0.46031
2019-04-21 04:44:00 GMT,+3945.52,+2733.67,+2367.31,+0,+422.739,-197.446,-118.839,-16.5085,+2.05348,+0.460161
2019-04-21 04:45:00 GMT,+3905.38,+2701.56,+2343.23,+0,+422.739,-198.04,-118.615,-16.3029,+2.06755,+0.460012
2019-04-21 04:46:00 GMT,+3905.38,+2701.56,+2343.23,+0,+422.739,-198.04,-118.615,-16.3029,+2.06755,+0.459863
2019-04-21 04:47:00 GMT,+3905.38,+2701.56,+2343.23,+0,+422.739,-198.04,-118.615,-16.3029,+2.06755,+0.459714
2019-04-21 04:48:00 GMT,+3905.38,+2701.56,+2343.23,+0,+422.739,-198.04,-118.615,-16.3029,+2.06755,+0.459565
2019-04-21 04:49:00 GMT,+3905.38,+2701.56,+2343.23,+0,+422.739,-198.04,-118.615,-16.3029,+2.06755,+0.459416
2019-04-21 04:50:00 GMT,+3880.92,+2682,+2328.55,+0,+422.739,-197.988,-118.438,-16.2059,+2.06658,+0.459267
2019-04-21 04:51:00 GMT,+3880.92,+2682,+2328.55,+0,+422.739,-197.988,-118.438,-16.2059,+2.06658,+0.459119
2019-04-21 04:52:00 GMT,+3880.92,+2682,+2328.55,+0,+422.739,-197.988,-118.438,-16.2059,+2.06658,+0.45897
2019-04-21 04:53:00 GMT,+3880.92,+2682,+2328.55,+0,+422.739,-197.988,-118.438,-16.2059,+2.06658,+0.458821
2019-04-21 04:54:00 GMT,+3880.92,+2682,+2328.55,+0,+422.739,-197.988,-118.438,-16.2059,+2.06658,+0.458672
2019-04-21 04:55:00 GMT,+3860.46,+2665.63,+2316.27,+0,+422.739,-197.799,-118.909,-16.1165,+2.02158,+0.458523
2019-04-21 04:56:00 GMT,+3860.46,+2665.63,+2316.27,+0,+422.739,-197.799,-118.909,-16.1165,+2.02158,+0.458374
2019-04-21 04:57:00 GMT,+3860.46,+2665.63,+2316.27,+0,+422.739,-197.799,-118.909,-16.1165,+2.02158,+0.458225
2019-04-21 04:58:00 GMT,+3860.46,+2665.63,+2316.27,+0,+422.739,-197.799,-118.909,-16.1165,+2.02158,+0.458076
2019-04-21 04:59:00 GMT,+3860.46,+2665.63,+2316.27,+0,+422.739,-197.799,-118.909,-16.1165,+2.02158,+0.457927
2019-04-21 05:00:00 GMT,+3876.67,+2678.6,+2326,+0,+422.739,-197.898,-118.945,-16.179,+2.02927,+0.457778
2019-04-21 05:01:00 GMT,+3876.67,+2678.6,+2326,+0,+422.739,-197.898,-118.945,-16.179,+2.02927,+0.457629
2019-04-21 05:02:00 GMT,+3876.67,+2678.6,+2326,+0,+422.739,-197.898,-118.945,-16.179,+2.02927,+0.45748
2019-04-21 05:03:00 GMT,+3876.67,+2678.6,+2326,+0,+422.739,-197.898,-118.945,-16.179,+2.02927,+0.457331
2019-04-21 05:04:00 GMT,+3876.67,+2678.6,+2326,+0,+422.739,-197.898,-118.945,-16.179,+2.02927,+0.457182
2019-04-21 05:05:00 GMT,+3936.29,+2726.29,+2361.77,+0,+422.739,-197.708,-118.866,-16.4506,+2.05529,+0.457033
2019-04-21 05:06:00 GMT,+3936.29,+2726.29,+2361.77,+0,+422.739,-197.708,-118.866,-16.4506,+2.05529,+0.456884
2019-04-21 05:07:00 GMT,+3936.29,+2726.29,+2361.77,+0,+422.739,-197.708,-118.866,-16.4506,+2.05529,+0.456735
2019-04-21 05:08:00 GMT,+3936.29,+2726.29,+2361.77,+0,+422.739,-197.708,-118.866,-16.4506,+2.05529,+0.456586
2019-04-21 05:09:00 GMT,+3936.29,+2726.29,+2361.77,+0,+422.739,-197.708,-118.866,-16.4506,+2.05529,+0.456437
2019-04-21 05:10:00 GMT,+3965.37,+2749.55,+2379.22,+0,+422.739,-197.67,-118.827,-16.5797,+2.06963,+0.456288
2019-04-21 05:11:00 GMT,+3965.37,+2749.55,+2379.22,+0,+422.739,-197.67,-118.827,-16.5797,+2.06963,+0.456139
2019-04-21 05:12:00 GMT,+3965.37,+2749.55,+2379.22,+0,+422.739,-197.67,-118.827,-16.5797,+2.06963,+0.45599
2019-04-21 05:13:00 GMT,+3965.37,+2749.55,+2379.22,+0,+422.739,-197.67,-118.827,-16.5797,+2.06963,+0.455841
2019-04-21 05:14:00 GMT,+3965.37,+2749.55,+2379.22,+0,+422.739,-197.67,-118.827,-16.5797,+2.06963,+0.455692
2019-04-21 05:15:00 GMT,+4027.8,+2799.51,+2416.68,+0,+422.739,-197.582,-118.745,-16.8574,+2.10017,+0.455543
2019-04-21 05:16:00 GMT,+4027.8,+2799.51,+2416.68,+0,+422.739,-197.582,-118.745,-16.8574,+2.10017,+0.455394
2019-04-21 05:17:00 GMT,+4027.8,+2799.51,+2416.68,+0,+422.739,-197.582,-118.745,-16.8574,+2.10017,+0.455246
2019-04-21 05:18:00 GMT,+4027.8,+2799.51,+2416.68,+0,+422.739,-197.582,-118.745,-16.8574,+2.10017,+0.455097
2019-04-21 05:19:00 GMT,+4027.8,+2799.51,+2416.68,+0,+422.739,-197.582,-118.745,-16.8574,+2.10017,+0.454948
2019-04-21 05:20:00 GMT,+4103.11,+2859.75,+2461.87,+0,+422.739,-197.547,-118.698,-17.1862,+2.13571,+0.454799
2019-04-21 05:21:00 GMT,+4103.11,+2859.75,+2461.87,+0,+422.739,-197.547,-118.698,-17.1862,+2.13571,+0.45465
2019-04-21 05:22:00 GMT,+4103.11,+2859.75,+2461.87,+0,+422.739,-197.547,-118.698,-17.1862,+2.13571,+0.454501
2019-04-21 05:23:00 GMT,+4103.11,+2859.75,+2461.87,+0,+422.739,-197.547,-118.698,-17.1862,+2.13571,+0.454352
2019-04-21 05:24:00 GMT,+4103.11,+2857.8,+2461.87,+1.95092,+422.739,-197.553,-118.705,-17.1831,+2.13687,+0.454203
2019-04-21 05:25:00 GMT,+4190.02,+2923.96,+2514.01,+5.32054,+422.739,-197.518,-118.689,-17.557,+2.17795,+0.454054
2019-04-21 05:26:00 GMT,+4190.02,+2920.72,+2514.01,+8.55974,+422.739,-197.528,-118.701,-17.5519,+2.17986,+0.453905
2019-04-21 05:27:00 GMT,+4190.02,+2916.78,+2514.01,+12.4939,+422.739,-197.54,-118.715,-17.5458,+2.18217,+0.453756
2019-04-21 05:28:00 GMT,+4190.02,+2911.89,+2514.01,+17.3874,+422.739,-197.555,-118.732,-17.5381,+2.18505,+0.453607
2019-04-21 05:29:00 GMT,+4190.02,+2906.83,+2514.01,+22.4435,+422.739,-197.57,-118.751,-17.5302,+2.18802,+0.453458
2019-04-21 05:30:00 GMT,+4247.98,+2948.74,+2548.79,+26.9047,+422.739,-197.592,-118.738,-17.7737,+2.21859,+0.453309
2019-04-21 05:31:00 GMT,+4247.98,+2943.36,+2548.79,+32.2859,+422.739,-197.608,-118.757,-17.7653,+2.22175,+0.45316
2019-04-21 05:32:00 GMT,+4247.98,+2937.08,+2548.79,+38.5625,+422.739,-197.627,-118.78,-17.7554,+2.22542,+0.453011
2019-04-21 05:33:00 GMT,+4247.98,+2930.91,+2548.79,+44.7344,+422.739,-197.646,-118.802,-17.7457,+2.22904,+0.452862
2019-04-21 05:34:00 GMT,+4247.98,+2923.54,+2548.79,+52.0934,+422.739,-197.668,-118.828,-17.7342,+2.23335,+0.452713
2019-04-21 05:35:00 GMT,+4257.57,+2920.4,+2554.54,+62.9039,+422.739,-197.803,-118.883,-17.7509,+2.24598,+0.452564
2019-04-21 05:36:00 GMT,+4257.57,+2911.55,+2554.54,+71.752,+422.739,-197.83,-118.915,-17.737,+2.25115,+0.452415
2019-04-21 05:37:00 GMT,+4257.57,+2902.84,+2554.54,+80.4587,+422.739,-197.857,-118.946,-17.7234,+2.25625,+0.452266
2019-04-21 05:38:00 GMT,+4257.57,+2894.5,+2554.54,+88.7994,+422.739,-197.882,-118.976,-17.7103,+2.26112,+0.452117
2019-04-21 05:39:00 GMT,+4257.57,+2884.55,+2554.53,+98.7484,+422.739,-197.912,-119.012,-17.6948,+2.26694,+0.451968
2019-04-21 05:40:00 GMT,+4291.28,+2898.85,+2574.76,+111.407,+422.739,-197.549,-118.953,-17.8521,+2.28402,+0.451819
2019-04-21 05:41:00 GMT,+4291.28,+2887.48,+2574.76,+122.787,+422.739,-197.584,-118.994,-17.8342,+2.29068,+0.45167
2019-04-21 05:42:00 GMT,+4291.28,+2876.88,+2574.76,+133.378,+422.739,-197.616,-119.032,-17.8176,+2.29688,+0.451521
2019-04-21 05:43:00 GMT,+4291.28,+2864.86,+2574.76,+145.397,+422.739,-197.653,-119.075,-17.7988,+2.30391,+0.451373
2019-04-21 05:44:00 GMT,+4291.28,+2851.94,+2574.76,+158.315,+422.739,-197.692,-119.122,-17.7785,+2.31147,+0.451224
2019-04-21 05:45:00 GMT,+4304.57,+2849.16,+2582.73,+171.717,+422.739,-198.038,-119.347,-17.7875,+2.32198,+0.451075
2019-04-21 05:46:00 GMT,+4304.57,+2836.04,+2582.73,+184.832,+422.739,-198.078,-119.394,-17.7671,+2.32964,+0.450926
2019-04-21 05:47:00 GMT,+4304.57,+2816.34,+2582.72,+204.51,+422.739,-198.137,-119.465,-17.7363,+2.34114,+0.450777
2019-04-21 05:48:00 GMT,+4304.57,+2801.93,+2582.74,+218.989,+422.739,-198.18,-119.515,-17.714,+2.34963,+0.450628
2019-04-21 05:49:00 GMT,+4304.57,+2788.86,+2582.74,+232.061,+422.739,-198.217,-119.559,-17.6939,+2.35738,+0.450479
2019-04-21 05:50:00 GMT,+4278.74,+2754.66,+2567.25,+245.613,+422.739,-198.707,-119.788,-17.525,+2.3551,+0.45033
2019-04-21 05:51:00 GMT,+4278.74,+2740.53,+2567.26,+259.755,+422.739,-198.733,-119.818,-17.5048,+2.36424,+0.450181
2019-04-21 05:52:00 GMT,+4278.74,+2726.73,+2567.26,+273.56,+422.739,-198.757,-119.846,-17.4853,+2.37324,+0.450032
2019-04-21 05:53:00 GMT,+4278.74,+2712.9,+2567.26,+287.391,+422.739,-198.781,-119.874,-17.4658,+2.38226,+0.449883
2019-04-21 05:54:00 GMT,+4278.74,+2697.79,+2567.26,+302.501,+422.739,-198.807,-119.905,-17.4445,+2.39212,+0.449734
2019-04-21 05:55:00 GMT,+4318.32,+2714.53,+2591.01,+317.421,+422.739,-199.285,-120.106,-17.5562,+2.42065,+0.449585
2019-04-21 05:56:00 GMT,+4318.32,+2699.24,+2591.01,+332.721,+422.739,-199.311,-120.137,-17.5346,+2.43059,+0.449436
2019-04-21 05:57:00 GMT,+4318.32,+2683.3,+2591.01,+348.665,+422.739,-199.339,-120.169,-17.5122,+2.44095,+0.449287
2019-04-21 05:58:00 GMT,+4318.32,+2666.82,+2590.93,+364.958,+422.739,-199.336,-120.159,-17.4924,+2.45363,+0.449138
2019-04-21 05:59:00 GMT,+4318.32,+3000,+2590.99,+0,+454.659,-198.496,-119.169,-17.9923,+2.25133,+0.448989
2019-04-21 06:00:00 GMT,+4272.65,+2963.46,+2563.59,+0,+454.659,-199.071,-119.113,-17.7571,+2.25291,+0.448829
2019-04-21 06:01:00 GMT,+4272.65,+2963.46,+2563.59,+0,+454.659,-199.071,-119.113,-17.7571,+2.25291,+0.448669
2019-04-21 06:02:00 GMT,+4272.65,+2963.46,+2563.59,+0,+454.659,-199.071,-119.113,-17.7571,+2.25291,+0.448508
2019-04-21 06:03:00 GMT,+4272.65,+2963.46,+2563.59,+0,+454.659,-199.071,-119.113,-17.7571,+2.25291,+0.448348
2019-04-21 06:04:00 GMT,+4272.65,+2963.46,+2563.59,+0,+454.659,-199.071,-119.113,-17.7571,+2.25291,+0.448188
2019-04-21 06:05:00 GMT,+4266.43,+2958.48,+2559.86,+0,+454.659,-199.629,-119.209,-17.6882,+2.26052,+0.448028
2019-04-21 06:06:00 GMT,+4266.43,+2958.48,+2559.86,+0,+454.659,-199.629,-119.209,-17.6882,+2.26052,+0.447867
2019-04-21 06:07:00 GMT,+4266.43,+2958.48,+2559.86,+0,+454.659,-199.629,-119.209,-17.6882,+2.26052,+0.447707
2019-04-21 06:08:00 GMT,+4266.43,+2958.48,+2559.86,+0,+454.659,-199.629,-119.209,-17.6882,+2.26052,+0.447547
2019-04-21 06:09:00 GMT,+4266.43,+2958.48,+2559.86,+0,+454.659,-199.629,-119.209,-17.6882,+2.26052,+0.447387
2019-04-21 06:10:00 GMT,+4284.61,+2973.03,+2570.76,+0,+454.659,-200.067,-119.252,-17.7337,+2.27917,+0.447226
2019-04-21 06:11:00 GMT,+4284.61,+2973.03,+2570.76,+0,+454.659,-200.067,-119.252,-17.7337,+2.27917,+0.447066
2019-04-21 06:12:00 GMT,+4284.61,+2973.03,+2570.76,+0,+454.659,-200.067,-119.252,-17.7337,+2.27917,+0.446906
2019-04-21 06:13:00 GMT,+4284.61,+2973.03,+2570.76,+0,+454.659,-200.067,-119.252,-17.7337,+2.27917,+0.446745
2019-04-21 06:14:00 GMT,+4284.61,+2973.03,+2570.76,+0,+454.659,-200.067,-119.252,-17.7337,+2.27917,+0.446585
2019-04-21 06:15:00 GMT,+4259.41,+2952.87,+2555.64,+0,+454.659,-200.357,-119.224,-17.6067,+2.27845,+0.446425
2019-04-21 06:16:00 GMT,+4259.41,+2952.87,+2555.64,+0,+454.659,-200.357,-119.224,-17.6067,+2.27845,+0.446265
2019-04-21 06:17:00 GMT,+4259.41,+2952.87,+2555.64,+0,+454.659,-200.357,-119.224,-17.6067,+2.27845,+0.446104
2019-04-21 06:18:00 GMT,+4259.41,+2952.87,+2555.64,+0,+454.659,-200.357,-119.224,-17.6067,+2.27845,+0.445944
2019-04-21 06:19:00 GMT,+4259.41,+2952.87,+2555.64,+0,+454.659,-200.357,-119.224,-17.6067,+2.27845,+0.445784
2019-04-21 06:20:00 GMT,+4224.15,+2924.66,+2534.49,+0,+454.659,-200.292,-119.219,-17.4609,+2.26077,+0.445624
2019-04-21 06:21:00 GMT,+4224.15,+2924.66,+2534.49,+0,+454.659,-200.292,-119.219,-17.4609,+2.26077,+0.445463
2019-04-21 06:22:00 GMT,+4224.15,+2924.66,+2534.49,+0,+454.659,-200.292,-119.219,-17.4609,+2.26077,+0.445303
