# file...... output/LOAD4_data.csv
# date...... Fri May  6 17:40:23 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD4:base_power_A, Bus73:measured_power.real, inv_4_sol:VA_Out.real, inv_4_batt:VA_Out.real, Bus73:measured_voltage_A.real, Bus73:measured_current_A.real
2019-04-21 11:36:00 GMT,+1188.58,+1505.09,+295.004,-849.225,+212.474,+2.60768
2019-04-21 11:37:00 GMT,+1188.58,+1513.27,+286.836,-849.225,+212.455,+2.61739
2019-04-21 11:38:00 GMT,+1188.58,+1520.98,+279.111,-849.225,+212.437,+2.62656
2019-04-21 11:39:00 GMT,+1188.58,+1512.2,+287.869,-849.225,+212.458,+2.61613
2019-04-21 11:40:00 GMT,+1144.65,+1500.01,+293.704,-877.993,+212.733,+2.56607
2019-04-21 11:41:00 GMT,+1144.65,+1500.01,+300.233,-884.521,+212.746,+2.56606
2019-04-21 11:42:00 GMT,+1144.65,+1499.97,+304.713,-888.964,+212.754,+2.56602
2019-04-21 11:43:00 GMT,+1144.65,+1499.97,+308.979,-893.231,+212.762,+2.56602
2019-04-21 11:44:00 GMT,+1144.65,+1505.19,+303.774,-893.231,+212.75,+2.5722
2019-04-21 11:45:00 GMT,+1106.01,+1499.97,+305.658,-920.817,+213.1,+2.53303
2019-04-21 11:46:00 GMT,+1106.01,+1504.94,+300.703,-920.817,+213.089,+2.53891
2019-04-21 11:47:00 GMT,+1106.01,+1509.25,+296.391,-920.817,+213.079,+2.54401
2019-04-21 11:48:00 GMT,+1106.01,+1524.42,+281.246,-920.817,+213.043,+2.56197
2019-04-21 11:49:00 GMT,+1106.01,+1538.84,+266.824,-920.817,+213.009,+2.57905
2019-04-21 11:50:00 GMT,+1040.83,+1511.46,+255.857,-934.631,+213.364,+2.49509
2019-04-21 11:51:00 GMT,+1040.83,+1515.73,+251.569,-934.631,+213.354,+2.50014
2019-04-21 11:52:00 GMT,+1040.83,+1523.41,+243.897,-934.631,+213.336,+2.50922
2019-04-21 11:53:00 GMT,+1040.83,+1536,+231.319,-934.631,+213.306,+2.5241
2019-04-21 11:54:00 GMT,+1040.83,+1541.13,+226.177,-934.631,+213.294,+2.53017
2019-04-21 11:55:00 GMT,+990.208,+1504.45,+222.352,-934.631,+213.603,+2.44526
2019-04-21 11:56:00 GMT,+990.208,+1512.74,+214.071,-934.631,+213.584,+2.45504
2019-04-21 11:57:00 GMT,+990.208,+1517.57,+209.237,-934.631,+213.573,+2.46074
2019-04-21 11:58:00 GMT,+990.208,+1522.3,+204.502,-934.631,+213.561,+2.46633
2019-04-21 11:59:00 GMT,+990.208,+1500,+0,-707.834,+213.309,+2.44023
2019-04-21 12:00:00 GMT,+931.874,+1500,+0,-754.501,+213.641,+2.39469
2019-04-21 12:01:00 GMT,+931.874,+1500,+0,-754.501,+213.641,+2.39469
2019-04-21 12:02:00 GMT,+931.874,+1500,+0,-754.501,+213.641,+2.39469
2019-04-21 12:03:00 GMT,+931.874,+1500,+0,-754.501,+213.641,+2.39469
2019-04-21 12:04:00 GMT,+931.874,+1500,+0,-754.501,+213.641,+2.39469
2019-04-21 12:05:00 GMT,+879.823,+1500,+0,-796.141,+213.819,+2.35501
2019-04-21 12:06:00 GMT,+879.823,+1500,+0,-796.141,+213.819,+2.35501
2019-04-21 12:07:00 GMT,+879.823,+1500,+5.46712,-801.608,+213.822,+2.355
2019-04-21 12:08:00 GMT,+879.823,+1500.01,+28.5994,-824.743,+213.837,+2.35499
2019-04-21 12:09:00 GMT,+879.823,+1500,+40.5969,-836.737,+213.845,+2.35498
2019-04-21 12:10:00 GMT,+838.049,+1500,+45.7578,-875.314,+213.919,+2.32462
2019-04-21 12:11:00 GMT,+838.049,+1499.99,+46.5578,-876.113,+213.919,+2.32462
2019-04-21 12:12:00 GMT,+838.049,+1503.66,+42.8904,-876.113,+213.911,+2.32894
2019-04-21 12:13:00 GMT,+838.049,+1509.46,+37.0935,-876.113,+213.897,+2.33577
2019-04-21 12:14:00 GMT,+838.049,+1517.25,+29.299,-876.113,+213.879,+2.34494
2019-04-21 12:15:00 GMT,+823.823,+1511.52,+23.6546,-876.113,+213.835,+2.32904
2019-04-21 12:16:00 GMT,+823.823,+1517.44,+17.7269,-876.113,+213.821,+2.33602
2019-04-21 12:17:00 GMT,+823.823,+1523.8,+11.3715,-876.113,+213.806,+2.34351
2019-04-21 12:18:00 GMT,+823.823,+1527.22,+7.95125,-876.113,+213.798,+2.34754
2019-04-21 12:19:00 GMT,+823.823,+1525.19,+9.97609,-876.113,+213.803,+2.34515
2019-04-21 12:20:00 GMT,+855.206,+1554.55,+5.72631,-876.113,+213.566,+2.40464
2019-04-21 12:21:00 GMT,+855.206,+1560.12,+0.15501,-876.113,+213.553,+2.41121
2019-04-21 12:22:00 GMT,+855.206,+1560.28,+0,-876.113,+213.552,+2.41139
2019-04-21 12:23:00 GMT,+855.206,+1560.28,+0,-876.113,+213.552,+2.41139
2019-04-21 12:24:00 GMT,+855.206,+1560.28,+0,-876.113,+213.552,+2.41139
2019-04-21 12:25:00 GMT,+855.631,+1560.62,+0,-876.113,+213.554,+2.41217
2019-04-21 12:26:00 GMT,+855.631,+1560.62,+0,-876.113,+213.554,+2.41217
2019-04-21 12:27:00 GMT,+855.631,+1560.62,+0,-876.113,+213.554,+2.41217
2019-04-21 12:28:00 GMT,+855.631,+1560.5,+0.116255,-876.113,+213.555,+2.41203
2019-04-21 12:29:00 GMT,+855.631,+1560.62,+0,-876.113,+213.554,+2.41217
2019-04-21 12:30:00 GMT,+850.343,+1556.39,+0,-876.113,+213.591,+2.4029
2019-04-21 12:31:00 GMT,+850.343,+1556.39,+0,-876.113,+213.591,+2.4029
2019-04-21 12:32:00 GMT,+850.343,+1556.39,+0,-876.113,+213.591,+2.4029
2019-04-21 12:33:00 GMT,+850.343,+1556.39,+0,-876.113,+213.591,+2.4029
2019-04-21 12:34:00 GMT,+850.343,+1556.39,+0,-876.113,+213.591,+2.4029
2019-04-21 12:35:00 GMT,+849.304,+1555.56,+0,-876.113,+213.59,+2.40125
2019-04-21 12:36:00 GMT,+849.304,+1555.56,+0,-876.113,+213.59,+2.40125
2019-04-21 12:37:00 GMT,+849.304,+1555.56,+0,-876.113,+213.59,+2.40125
2019-04-21 12:38:00 GMT,+849.304,+1555.56,+0,-876.113,+213.59,+2.40125
2019-04-21 12:39:00 GMT,+849.304,+1555.56,+0,-876.113,+213.59,+2.40125
2019-04-21 12:40:00 GMT,+839.786,+1547.94,+0,-876.113,+213.578,+2.38591
2019-04-21 12:41:00 GMT,+839.786,+1547.94,+0,-876.113,+213.578,+2.38591
2019-04-21 12:42:00 GMT,+839.786,+1547.94,+0,-876.113,+213.578,+2.38591
2019-04-21 12:43:00 GMT,+839.786,+1547.94,+0,-876.113,+213.578,+2.38591
2019-04-21 12:44:00 GMT,+839.786,+1547.94,+0,-876.113,+213.578,+2.38591
2019-04-21 12:45:00 GMT,+849.589,+1555.78,+0,-876.113,+213.57,+2.40204
2019-04-21 12:46:00 GMT,+849.589,+1555.78,+0,-876.113,+213.57,+2.40204
2019-04-21 12:47:00 GMT,+849.589,+1555.78,+0,-876.113,+213.57,+2.40204
2019-04-21 12:48:00 GMT,+849.589,+1555.78,+0,-876.113,+213.57,+2.40204
2019-04-21 12:49:00 GMT,+849.589,+1555.78,+0,-876.113,+213.57,+2.40204
2019-04-21 12:50:00 GMT,+844.95,+1552.07,+0,-876.113,+213.566,+2.39462
2019-04-21 12:51:00 GMT,+844.95,+1552.07,+0.00322363,-876.113,+213.566,+2.39461
2019-04-21 12:52:00 GMT,+844.95,+1552.06,+0.00768285,-876.113,+213.566,+2.39461
2019-04-21 12:53:00 GMT,+844.95,+1552.06,+0.00901638,-876.113,+213.566,+2.39461
2019-04-21 12:54:00 GMT,+844.95,+1552.07,+0.00722996,-876.113,+213.566,+2.39461
2019-04-21 12:55:00 GMT,+846.935,+1553.6,+0.0558357,-876.113,+213.575,+2.39763
2019-04-21 12:56:00 GMT,+846.935,+1553.61,+0.0483603,-876.113,+213.575,+2.39764
2019-04-21 12:57:00 GMT,+846.935,+1553.65,+0.0100872,-876.113,+213.575,+2.39769
2019-04-21 12:58:00 GMT,+846.935,+1553.64,+0.0232787,-876.113,+213.575,+2.39767
2019-04-21 12:59:00 GMT,+846.935,+1553.65,+0.0131911,-876.113,+213.575,+2.39768
2019-04-21 13:00:00 GMT,+849.961,+1556.03,+0.0491377,-876.113,+213.582,+2.40222
2019-04-21 13:01:00 GMT,+849.961,+1556.08,+0,-876.113,+213.581,+2.40227
2019-04-21 13:02:00 GMT,+849.961,+1556.08,+0.00594466,-876.113,+213.581,+2.40227
2019-04-21 13:03:00 GMT,+849.961,+1556.08,+0,-876.113,+213.581,+2.40227
2019-04-21 13:04:00 GMT,+849.961,+1555.97,+0.111568,-876.113,+213.582,+2.40214
2019-04-21 13:05:00 GMT,+857.981,+1562.5,+3.49505e-08,-876.113,+213.601,+2.41483
2019-04-21 13:06:00 GMT,+857.981,+1562.5,+0,-876.113,+213.601,+2.41483
2019-04-21 13:07:00 GMT,+857.981,+1562.48,+0.0170244,-876.113,+213.601,+2.41481
2019-04-21 13:08:00 GMT,+857.981,+1562.49,+0.00902438,-876.113,+213.601,+2.41482
2019-04-21 13:09:00 GMT,+857.981,+1562.42,+0.0762848,-876.113,+213.601,+2.41474
2019-04-21 13:10:00 GMT,+860.467,+1564.49,+0,-876.113,+213.6,+2.41878
2019-04-21 13:11:00 GMT,+860.467,+1564.42,+0.0633386,-876.113,+213.6,+2.4187
2019-04-21 13:12:00 GMT,+860.467,+1564.49,+0,-876.113,+213.6,+2.41878
2019-04-21 13:13:00 GMT,+860.467,+1564.49,+0,-876.113,+213.6,+2.41878
2019-04-21 13:14:00 GMT,+860.467,+1564.47,+0.0120822,-876.113,+213.6,+2.41876
2019-04-21 13:15:00 GMT,+873.821,+1575.04,+0.125902,-876.113,+213.6,+2.44037
2019-04-21 13:16:00 GMT,+873.821,+1575.17,+0,-876.113,+213.599,+2.44051
2019-04-21 13:17:00 GMT,+873.821,+1575.17,+0,-876.113,+213.599,+2.44051
2019-04-21 13:18:00 GMT,+873.821,+1575.13,+0.0423208,-876.113,+213.6,+2.44046
2019-04-21 13:19:00 GMT,+873.821,+1575.11,+0.0584479,-876.113,+213.6,+2.44045
2019-04-21 13:20:00 GMT,+647.861,+1500.06,+0,-981.771,+213.629,+2.19797
2019-04-21 13:21:00 GMT,+647.861,+1500,+0.390532,-982.101,+213.63,+2.1979
2019-04-21 13:22:00 GMT,+647.861,+1500.29,+0.0967403,-982.101,+213.629,+2.19824
2019-04-21 13:23:00 GMT,+647.861,+1500.06,+0.332459,-982.101,+213.63,+2.19797
2019-04-21 13:24:00 GMT,+647.861,+1500.39,+0,-982.101,+213.629,+2.19836
2019-04-21 13:25:00 GMT,+663,+1512.08,+0.422919,-982.101,+213.635,+2.22235
2019-04-21 13:26:00 GMT,+663,+1512.23,+0.271835,-982.101,+213.634,+2.22253
2019-04-21 13:27:00 GMT,+663,+1512.41,+0.0931065,-982.101,+213.634,+2.22274
2019-04-21 13:28:00 GMT,+663,+1512.48,+0.0191176,-982.101,+213.634,+2.22283
2019-04-21 13:29:00 GMT,+663,+1512.4,+0.0980657,-982.101,+213.634,+2.22273
2019-04-21 13:30:00 GMT,+974.364,+1500.1,+0,-720.609,+213.658,+2.42101
2019-04-21 13:31:00 GMT,+974.364,+1500.1,+0,-720.609,+213.658,+2.42101
2019-04-21 13:32:00 GMT,+974.364,+1500.1,+0,-720.609,+213.658,+2.42101
2019-04-21 13:33:00 GMT,+974.364,+1500,+0.669211,-721.178,+213.659,+2.42089
2019-04-21 13:34:00 GMT,+974.364,+1500.67,+0,-721.178,+213.657,+2.42168
2019-04-21 13:35:00 GMT,+1446.6,+1500,+0.135455,-342.856,+213.828,+2.74429
2019-04-21 13:36:00 GMT,+1446.6,+1500.04,+0.0922603,-342.856,+213.828,+2.74434
2019-04-21 13:37:00 GMT,+1446.6,+1500,+0.518261,-343.239,+213.829,+2.74429
2019-04-21 13:38:00 GMT,+1446.6,+1500.52,+0,-343.239,+213.827,+2.7449
2019-04-21 13:39:00 GMT,+1446.6,+1500.32,+0.196258,-343.239,+213.828,+2.74467
2019-04-21 13:40:00 GMT,+2022.12,+1617.42,+0.275188,-0,+213.836,+3.28259
2019-04-21 13:41:00 GMT,+2022.12,+1617.62,+0.0765166,-0,+213.835,+3.28282
2019-04-21 13:42:00 GMT,+2022.12,+1617.41,+0.285915,-0,+213.836,+3.28258
2019-04-21 13:43:00 GMT,+2022.12,+1617.69,+0,-0,+213.835,+3.28291
2019-04-21 13:44:00 GMT,+2022.12,+1617.69,+0,-0,+213.835,+3.28291
2019-04-21 13:45:00 GMT,+2708.64,+2166.91,+0,-0,+213.44,+4.42011
2019-04-21 13:46:00 GMT,+2708.64,+2166.91,+0,-0,+213.44,+4.42011
2019-04-21 13:47:00 GMT,+2708.64,+2166.57,+0.340788,-0,+213.441,+4.41971
2019-04-21 13:48:00 GMT,+2708.64,+2166.91,+0,-0,+213.44,+4.42011
2019-04-21 13:49:00 GMT,+2708.64,+2166.91,+0,-0,+213.44,+4.42011
2019-04-21 13:50:00 GMT,+3422.36,+2737.71,+0.179006,-0,+212.992,+5.61914
2019-04-21 13:51:00 GMT,+3422.36,+2737.89,+0,-0,+212.992,+5.61935
2019-04-21 13:52:00 GMT,+3422.36,+2737.74,+0.153914,-0,+212.992,+5.61917
2019-04-21 13:53:00 GMT,+3422.36,+2737.45,+0.437603,-0,+212.993,+5.61884
2019-04-21 13:54:00 GMT,+3422.36,+2737.89,+0,-0,+212.992,+5.61935
2019-04-21 13:55:00 GMT,+4078.57,+2999.23,+0.772789,+262.854,+212.654,+6.42567
2019-04-21 13:56:00 GMT,+4078.57,+3000,+0,+262.854,+212.652,+6.42658
2019-04-21 13:57:00 GMT,+4078.57,+2999.9,+0.0994416,+262.854,+212.652,+6.42646
2019-04-21 13:58:00 GMT,+4078.57,+2999.29,+0.705799,+262.854,+212.654,+6.42574
2019-04-21 13:59:00 GMT,+4078.57,+3000,+0,+262.854,+212.652,+6.42658
2019-04-21 14:00:00 GMT,+4535.46,+2999.86,+0.138189,+628.37,+212.283,+6.78816
2019-04-21 14:01:00 GMT,+4535.46,+3000,+0,+628.37,+212.282,+6.78832
2019-04-21 14:02:00 GMT,+4535.46,+2999.57,+0.425693,+628.37,+212.283,+6.78782
2019-04-21 14:03:00 GMT,+4535.46,+3000,+0,+628.37,+212.282,+6.78832
2019-04-21 14:04:00 GMT,+4535.46,+3000,+2.82956e-17,+628.37,+212.282,+6.78832
2019-04-21 14:05:00 GMT,+4716.59,+3000,+0,+773.269,+212.024,+6.94909
2019-04-21 14:06:00 GMT,+4716.59,+2999.55,+0.447785,+773.269,+212.025,+6.94856
2019-04-21 14:07:00 GMT,+4716.59,+2999.85,+0.151108,+773.269,+212.024,+6.94891
2019-04-21 14:08:00 GMT,+4716.59,+2999.69,+0.305843,+773.269,+212.024,+6.94873
2019-04-21 14:09:00 GMT,+4716.59,+3000,+0,+773.269,+212.024,+6.94909
2019-04-21 14:10:00 GMT,+4570.51,+2883.14,+0,+773.269,+211.836,+6.72015
2019-04-21 14:11:00 GMT,+4570.51,+2882.42,+0.712667,+773.269,+211.838,+6.7193
2019-04-21 14:12:00 GMT,+4570.51,+2883.14,+0,+773.269,+211.836,+6.72015
2019-04-21 14:13:00 GMT,+4570.51,+2883.14,+0,+773.269,+211.836,+6.72015
2019-04-21 14:14:00 GMT,+4570.51,+2883.05,+0.0819029,+773.269,+211.836,+6.72005
2019-04-21 14:15:00 GMT,+4621.42,+2923.79,+0.0827988,+773.269,+211.644,+6.82283
2019-04-21 14:16:00 GMT,+4621.42,+2923.16,+0.711337,+773.269,+211.645,+6.82208
2019-04-21 14:17:00 GMT,+4621.42,+2923.7,+0.169185,+773.269,+211.644,+6.82273
2019-04-21 14:18:00 GMT,+4621.42,+2923.74,+0.128216,+773.269,+211.644,+6.82278
2019-04-21 14:19:00 GMT,+4621.42,+2923.87,+0,+773.269,+211.643,+6.82293
2019-04-21 14:20:00 GMT,+4698.11,+2985.22,+0,+773.269,+211.532,+6.96112
2019-04-21 14:21:00 GMT,+4698.11,+2985.22,+0,+773.269,+211.532,+6.96112
2019-04-21 14:22:00 GMT,+4698.11,+2984.95,+0.266993,+773.269,+211.533,+6.96081
2019-04-21 14:23:00 GMT,+4698.11,+2984.9,+0.314573,+773.269,+211.533,+6.96075
2019-04-21 14:24:00 GMT,+4698.11,+2984.99,+0.226899,+773.269,+211.533,+6.96085
2019-04-21 14:25:00 GMT,+4643.62,+2941.63,+0,+773.269,+211.671,+6.86252
2019-04-21 14:26:00 GMT,+4643.62,+2941.12,+0.508695,+773.269,+211.673,+6.86192
2019-04-21 14:27:00 GMT,+4643.62,+2941.3,+0.326736,+773.269,+211.672,+6.86214
2019-04-21 14:28:00 GMT,+4643.62,+2940.36,+1.27172,+773.269,+211.674,+6.86102
2019-04-21 14:29:00 GMT,+4643.62,+2941.63,+0,+773.269,+211.671,+6.86252
2019-04-21 14:30:00 GMT,+4617.17,+2920.47,+0,+773.269,+211.721,+6.81643
2019-04-21 14:31:00 GMT,+4617.17,+2920.47,+0,+773.269,+211.721,+6.81643
2019-04-21 14:32:00 GMT,+4617.17,+2920.37,+0.0976392,+773.269,+211.721,+6.81632
2019-04-21 14:33:00 GMT,+4617.17,+2919.53,+0.935528,+773.269,+211.723,+6.81532
2019-04-21 14:34:00 GMT,+4617.17,+2920.42,+0.0496735,+773.269,+211.721,+6.81637
2019-04-21 14:35:00 GMT,+4567.61,+2880.82,+0,+773.269,+211.757,+6.73354
2019-04-21 14:36:00 GMT,+4567.61,+2880.26,+0.555533,+773.269,+211.758,+6.73288
2019-04-21 14:37:00 GMT,+4567.61,+2880.82,+0,+773.269,+211.757,+6.73354
2019-04-21 14:38:00 GMT,+4567.61,+2880.82,+0,+773.269,+211.757,+6.73354
2019-04-21 14:39:00 GMT,+4567.61,+2880.56,+0.258805,+773.269,+211.758,+6.73323
2019-04-21 14:40:00 GMT,+4538.69,+2857.16,+0.521688,+773.269,+211.783,+6.6844
2019-04-21 14:41:00 GMT,+4538.69,+2856,+1.6821,+773.269,+211.786,+6.68302
2019-04-21 14:42:00 GMT,+4538.69,+2857.37,+0.317965,+773.269,+211.783,+6.68464
2019-04-21 14:43:00 GMT,+4538.69,+2857.69,+0,+773.269,+211.782,+6.68501
2019-04-21 14:44:00 GMT,+4538.69,+2856.88,+0.807119,+773.269,+211.784,+6.68406
2019-04-21 14:45:00 GMT,+4574.69,+2885.88,+0.596351,+773.269,+211.789,+6.74501
2019-04-21 14:46:00 GMT,+4574.69,+2886.48,+0,+773.269,+211.788,+6.74572
2019-04-21 14:47:00 GMT,+4574.69,+2885.6,+0.880222,+773.269,+211.79,+6.74467
2019-04-21 14:48:00 GMT,+4574.69,+2886.42,+0.0554236,+773.269,+211.788,+6.74565
2019-04-21 14:49:00 GMT,+4574.69,+2885.92,+0.558199,+773.269,+211.789,+6.74506
2019-04-21 14:50:00 GMT,+4630.04,+2930.76,+0,+773.269,+211.788,+6.84077
2019-04-21 14:51:00 GMT,+4630.04,+2930.76,+0,+773.269,+211.788,+6.84077
2019-04-21 14:52:00 GMT,+4630.04,+2930.53,+0.228052,+773.269,+211.788,+6.8405
2019-04-21 14:53:00 GMT,+4630.04,+2930.76,+0,+773.269,+211.788,+6.84077
2019-04-21 14:54:00 GMT,+4630.04,+2930.76,+0,+773.269,+211.788,+6.84077
2019-04-21 14:55:00 GMT,+4703.58,+2986.75,+2.84998,+773.269,+211.809,+6.96196
2019-04-21 14:56:00 GMT,+4703.58,+2989.6,+0,+773.269,+211.802,+6.96533
2019-04-21 14:57:00 GMT,+4703.58,+2989.6,+0,+773.269,+211.802,+6.96533
2019-04-21 14:58:00 GMT,+4703.58,+2988.17,+1.42415,+773.269,+211.806,+6.96365
2019-04-21 14:59:00 GMT,+4703.58,+2987.57,+2.03051,+773.269,+211.807,+6.96293
2019-04-21 15:00:00 GMT,+4792.27,+3000,+0.300615,+833.513,+211.817,+7.04442
2019-04-21 15:01:00 GMT,+4792.27,+2999.88,+0.423496,+833.513,+211.817,+7.04427
2019-04-21 15:02:00 GMT,+4792.27,+2999.94,+0.365259,+833.513,+211.817,+7.04434
2019-04-21 15:03:00 GMT,+4792.27,+3000,+0,+833.814,+211.816,+7.04442
2019-04-21 15:04:00 GMT,+4792.27,+3000,+0,+833.814,+211.816,+7.04442
2019-04-21 15:05:00 GMT,+4928.06,+3000,+0,+942.449,+211.826,+7.14585
2019-04-21 15:06:00 GMT,+4928.06,+2999.69,+0.311903,+942.449,+211.826,+7.14548
2019-04-21 15:07:00 GMT,+4928.06,+2999.12,+0.878373,+942.449,+211.828,+7.14481
2019-04-21 15:08:00 GMT,+4928.06,+2999.43,+0.568051,+942.449,+211.827,+7.14518
2019-04-21 15:09:00 GMT,+4928.06,+3000,+0,+942.449,+211.826,+7.14585
2019-04-21 15:10:00 GMT,+5058.63,+3000,+0,+1046.9,+211.684,+7.25325
2019-04-21 15:11:00 GMT,+5058.63,+2999.23,+0.770528,+1046.9,+211.686,+7.25234
2019-04-21 15:12:00 GMT,+5058.63,+2998.9,+1.09765,+1046.9,+211.687,+7.25195
2019-04-21 15:13:00 GMT,+5058.63,+2999.94,+0.0649469,+1046.9,+211.684,+7.25317
2019-04-21 15:14:00 GMT,+5058.63,+2999.93,+0.0653091,+1046.9,+211.684,+7.25317
2019-04-21 15:15:00 GMT,+5057.07,+2998.75,+0,+1046.9,+211.743,+7.24895
2019-04-21 15:16:00 GMT,+5057.07,+2998.75,+0,+1046.9,+211.743,+7.24895
2019-04-21 15:17:00 GMT,+5057.07,+2997.76,+0.995285,+1046.9,+211.745,+7.24777
2019-04-21 15:18:00 GMT,+5057.07,+2996.55,+2.20095,+1046.9,+211.748,+7.24634
2019-04-21 15:19:00 GMT,+5057.07,+2998.75,+0,+1046.9,+211.743,+7.24895
2019-04-21 15:20:00 GMT,+5019.09,+2965.68,+2.69538,+1046.9,+211.996,+7.16885
2019-04-21 15:21:00 GMT,+5019.09,+2968.37,+0,+1046.9,+211.99,+7.17204
2019-04-21 15:22:00 GMT,+5019.09,+2968.1,+0.272421,+1046.9,+211.99,+7.17171
2019-04-21 15:23:00 GMT,+5019.09,+2968.1,+0.273817,+1046.9,+211.99,+7.17171
2019-04-21 15:24:00 GMT,+5019.09,+2966.65,+1.71947,+1046.9,+211.994,+7.17
2019-04-21 15:25:00 GMT,+5123.1,+3000,+0,+1098.48,+212.363,+7.27161
2019-04-21 15:26:00 GMT,+5123.1,+3000,+0,+1098.48,+212.363,+7.27161
2019-04-21 15:27:00 GMT,+5123.1,+2999.58,+0.418765,+1098.48,+212.364,+7.27112
2019-04-21 15:28:00 GMT,+5123.1,+3000,+0,+1098.48,+212.363,+7.27161
2019-04-21 15:29:00 GMT,+5123.1,+2997.61,+2.39484,+1098.48,+212.369,+7.26879
2019-04-21 15:30:00 GMT,+4903.23,+2823.61,+0.495505,+1098.48,+212.837,+6.87285
2019-04-21 15:31:00 GMT,+4903.23,+2823.97,+0.14224,+1098.48,+212.836,+6.87327
2019-04-21 15:32:00 GMT,+4903.23,+2824.11,+0,+1098.48,+212.836,+6.87344
2019-04-21 15:33:00 GMT,+4903.23,+2823.89,+0.215335,+1098.48,+212.836,+6.87318
2019-04-21 15:34:00 GMT,+4903.23,+2824.11,+0,+1098.48,+212.836,+6.87344
2019-04-21 15:35:00 GMT,+4479.63,+2484.58,+0.651666,+1098.48,+213.275,+6.12798
2019-04-21 15:36:00 GMT,+4479.63,+2484.29,+0.945378,+1098.48,+213.275,+6.12764
2019-04-21 15:37:00 GMT,+4479.63,+2484.65,+0.584397,+1098.48,+213.274,+6.12806
2019-04-21 15:38:00 GMT,+4479.63,+2485.23,+0,+1098.48,+213.273,+6.12874
2019-04-21 15:39:00 GMT,+4479.63,+2484.79,+0.442074,+1098.48,+213.274,+6.12823
2019-04-21 15:40:00 GMT,+3905.22,+2024.51,+1.18361,+1098.48,+213.242,+5.13432
2019-04-21 15:41:00 GMT,+3905.22,+2025.7,+0,+1098.48,+213.24,+5.13571
2019-04-21 15:42:00 GMT,+3905.22,+2025.7,+0,+1098.48,+213.24,+5.13571
2019-04-21 15:43:00 GMT,+3905.22,+2023.15,+2.54609,+1098.48,+213.245,+5.13273
2019-04-21 15:44:00 GMT,+3905.22,+2024.5,+1.20329,+1098.48,+213.242,+5.1343
2019-04-21 15:45:00 GMT,+3237,+2589.6,+0,-0,+213.058,+5.30075
2019-04-21 15:46:00 GMT,+3237,+2589.6,+0,-0,+213.058,+5.30075
2019-04-21 15:47:00 GMT,+3237,+2589.52,+0.0761191,-0,+213.059,+5.30066
2019-04-21 15:48:00 GMT,+3237,+2588.38,+1.22248,-0,+213.061,+5.29931
2019-04-21 15:49:00 GMT,+3237,+2589.6,+0,-0,+213.058,+5.30075
2019-04-21 15:50:00 GMT,+2580.98,+2062.94,+1.84737,-0,+213.427,+4.20198
2019-04-21 15:51:00 GMT,+2580.98,+2064.09,+0.695509,-0,+213.424,+4.20333
2019-04-21 15:52:00 GMT,+2580.98,+2064.47,+0.310286,-0,+213.423,+4.20378
2019-04-21 15:53:00 GMT,+2580.98,+2064.78,+0,-0,+213.423,+4.20415
2019-04-21 15:54:00 GMT,+2580.98,+2064.78,+0,-0,+213.423,+4.20415
2019-04-21 15:55:00 GMT,+1993.71,+1594.97,+0,-0,+213.644,+3.23554
2019-04-21 15:56:00 GMT,+1993.71,+1594.49,+0.472203,-0,+213.645,+3.23498
2019-04-21 15:57:00 GMT,+1993.71,+1592.76,+2.21054,-0,+213.647,+3.23294
2019-04-21 15:58:00 GMT,+1993.71,+1593.94,+1.03011,-0,+213.645,+3.23433
2019-04-21 15:59:00 GMT,+1993.71,+1594.97,+0,-0,+213.642,+3.23553
2019-04-21 16:00:00 GMT,+1520.71,+1500,+1.19666,-284.63,+213.48,+2.79776
2019-04-21 16:01:00 GMT,+1520.71,+1500.8,+0.400283,-284.63,+213.478,+2.7987
2019-04-21 16:02:00 GMT,+1520.71,+1500.23,+0.96385,-284.63,+213.48,+2.79803
2019-04-21 16:03:00 GMT,+1520.71,+1500.39,+0.805958,-284.63,+213.479,+2.79822
2019-04-21 16:04:00 GMT,+1520.71,+1501.2,+0,-284.63,+213.477,+2.79917
2019-04-21 16:05:00 GMT,+1162.56,+1500,+0,-569.952,+213.402,+2.55082
2019-04-21 16:06:00 GMT,+1162.56,+1500,+0.650976,-570.603,+213.403,+2.55082
2019-04-21 16:07:00 GMT,+1162.56,+1500.32,+0.332058,-570.603,+213.402,+2.5512
2019-04-21 16:08:00 GMT,+1162.56,+1500.65,+0,-570.603,+213.401,+2.55159
2019-04-21 16:09:00 GMT,+1162.56,+1500.65,+0,-570.603,+213.401,+2.55159
2019-04-21 16:10:00 GMT,+1047.55,+1500,+0.0823913,-662.04,+213.392,+2.47176
2019-04-21 16:11:00 GMT,+1047.55,+1500.08,+0,-662.04,+213.392,+2.47186
2019-04-21 16:12:00 GMT,+1047.55,+1500,+0.248733,-662.206,+213.392,+2.47176
2019-04-21 16:13:00 GMT,+1047.55,+1500,+0.914502,-662.872,+213.393,+2.47176
2019-04-21 16:14:00 GMT,+1047.55,+1500,+1.58375,-663.541,+213.394,+2.47176
2019-04-21 16:15:00 GMT,+1253.55,+1665.05,+1.33758,-663.541,+213.368,+2.80677
2019-04-21 16:16:00 GMT,+1253.55,+1666.38,+0,-663.541,+213.365,+2.80835
2019-04-21 16:17:00 GMT,+1253.55,+1664.12,+2.26983,-663.541,+213.371,+2.80568
