# file...... output/LOAD7_data.csv
# date...... Thu May  5 00:27:54 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD7:base_power_B, Bus178:measured_power.real, inv_7_sol:VA_Out.real, inv_7_batt:VA_Out.real, Bus178:measured_voltage_B.real, Bus178:measured_current_B.real
2019-09-30 09:31:00 GMT,+836.993,+1567.83,+2122.68,-2988.52,-213.448,-4.43541
2019-09-30 09:32:00 GMT,+836.993,-493.571,+4205.64,-3000,-215.132,-2.00702
2019-09-30 09:33:00 GMT,+836.993,+1544.37,+1053.48,-1916.89,-213.485,-4.40018
2019-09-30 09:34:00 GMT,+836.993,+1505.06,+1273.21,-2106.69,-213.613,-4.34737
2019-09-30 09:35:00 GMT,+928.061,+1513.18,+1144.27,-1912.96,-213.158,-4.6473
2019-09-30 09:36:00 GMT,+928.061,+1680.87,+974.657,-1912.96,-212.909,-4.85128
2019-09-30 09:37:00 GMT,+928.061,+1602.03,+1053.41,-1912.96,-213.028,-4.75481
2019-09-30 09:38:00 GMT,+928.061,+1559.72,+1095.7,-1912.96,-213.092,-4.70317
2019-09-30 09:39:00 GMT,+928.061,+1541,+2111.56,-2890.74,-213.21,-4.68379
2019-09-30 09:40:00 GMT,+1019.86,+1581.41,+2125.68,-2890.74,-212.852,-5.01571
2019-09-30 09:41:00 GMT,+1019.86,+1562.35,+1860.44,-2578.6,-212.859,-5.00218
2019-09-30 09:42:00 GMT,+1019.86,+1505.59,+1993.12,-2680.82,-212.999,-4.92252
2019-09-30 09:43:00 GMT,+1019.86,+1503.86,+2078.17,-2764.34,-213.002,-4.9203
2019-09-30 09:44:00 GMT,+1019.86,+1505.57,+2193.72,-2880.72,-212.998,-4.92273
2019-09-30 09:45:00 GMT,+1114.69,+1502.47,+2391.97,-3000,-212.677,-5.21813
2019-09-30 09:46:00 GMT,+1114.69,+1290.05,+2606.3,-3000,-212.742,-4.96759
2019-09-30 09:47:00 GMT,+1114.69,+1398.82,+2495.54,-3000,-212.584,-5.09968
2019-09-30 09:48:00 GMT,+1114.69,+1557.41,+2361.6,-3000,-212.532,-5.29534
2019-09-30 09:49:00 GMT,+1114.69,+1264.82,+2632.02,-3000,-212.746,-4.93808
2019-09-30 09:50:00 GMT,+1189.58,+1632.84,+2342.54,-3000,-212.262,-5.62012
2019-09-30 09:51:00 GMT,+1189.58,+1563.94,+2020.71,-2603.61,-212.179,-5.5443
2019-09-30 09:52:00 GMT,+1189.58,+1515.57,+2358.77,-2916.53,-212.395,-5.47216
2019-09-30 09:53:00 GMT,+1189.58,+1548.07,+1661.06,-2237.67,-212.059,-5.5268
2019-09-30 09:54:00 GMT,+1189.58,+1513.95,+2033.91,-2590.81,-212.292,-5.47364
2019-09-30 09:55:00 GMT,+1235.82,+1501.97,+2140.83,-2653.65,-212.137,-5.6044
2019-09-30 09:56:00 GMT,+1235.82,+1547.64,+1780.26,-2317.45,-211.882,-5.67443
2019-09-30 09:57:00 GMT,+1235.82,+1525.02,+1780.5,-2317.45,-211.951,-5.63794
2019-09-30 09:58:00 GMT,+1235.82,+1525.05,+2374.17,-2900.05,-212.189,-5.63291
2019-09-30 09:59:00 GMT,+1235.82,+1566.47,+2136.43,-2682.41,-211.995,-5.6957
2019-09-30 10:00:00 GMT,+1253.38,+1264.03,+2750.95,-3000,-212.279,-5.37776
2019-09-30 10:01:00 GMT,+1253.38,+831.624,+3182.38,-3000,-212.435,-4.86575
2019-09-30 10:02:00 GMT,+1253.38,+778.561,+3224.84,-3000,-212.509,-4.79798
2019-09-30 10:03:00 GMT,+1253.38,+538.3,+3471.77,-3000,-212.564,-4.51753
2019-09-30 10:04:00 GMT,+1253.38,+175.987,+3832.07,-3000,-212.937,-4.08447
2019-09-30 10:05:00 GMT,+1223.19,+274.737,+3709.31,-3000,-212.891,-4.10819
2019-09-30 10:06:00 GMT,+1223.19,+88.4844,+3891.04,-3000,-213.158,-3.88342
2019-09-30 10:07:00 GMT,+1223.19,-105.974,+4087.44,-3000,-213.355,-3.65377
2019-09-30 10:08:00 GMT,+1223.19,-110.909,+4089.17,-3000,-213.368,-3.64673
2019-09-30 10:09:00 GMT,+1223.19,-12.3565,+3994.77,-3000,-213.217,-3.76586
2019-09-30 10:10:00 GMT,+1213.19,-158.024,+4129.86,-3000,-213.487,-3.55958
2019-09-30 10:11:00 GMT,+1213.19,-138.384,+4109.69,-3000,-213.459,-3.58278
2019-09-30 10:12:00 GMT,+1213.19,-928.408,+4914.1,-3000,-214.218,-2.661
2019-09-30 10:13:00 GMT,+1213.19,-689.534,+4695.01,-3000,-213.915,-2.94795
2019-09-30 10:14:00 GMT,+1213.19,-786.538,+4757.57,-3000,-214.129,-2.82117
2019-09-30 10:15:00 GMT,+1195.95,-273.589,+4256.81,-3000,-213.581,-3.37928
2019-09-30 10:16:00 GMT,+1195.95,-500.631,+4460.19,-3000,-213.898,-3.10277
2019-09-30 10:17:00 GMT,+1195.95,-391.107,+4352.4,-3000,-213.737,-3.2329
2019-09-30 10:18:00 GMT,+1195.95,-546.387,+4504.2,-3000,-213.952,-3.04836
2019-09-30 10:19:00 GMT,+1195.95,-451.169,+4411.97,-3000,-213.809,-3.16194
2019-09-30 10:20:00 GMT,+1199.05,-463.352,+4422.91,-3000,-213.893,-3.15491
2019-09-30 10:21:00 GMT,+1199.05,-526.739,+4486.37,-3000,-213.979,-3.0801
2019-09-30 10:22:00 GMT,+1199.05,-341.678,+4302.88,-3000,-213.764,-3.29852
2019-09-30 10:23:00 GMT,+1199.05,-751.38,+4717.5,-3000,-214.181,-2.8196
2019-09-30 10:24:00 GMT,+1199.05,-931.844,+4894.1,-3000,-214.38,-2.60769
2019-09-30 10:25:00 GMT,+1198.06,-44.4958,+4026.5,-3000,-213.421,-3.6542
2019-09-30 10:26:00 GMT,+1198.06,+207.302,+3769.34,-3000,-213.184,-3.95062
2019-09-30 10:27:00 GMT,+1198.06,+80.2749,+3879.36,-3000,-213.377,-3.79279
2019-09-30 10:28:00 GMT,+1198.06,+487.948,+3484.24,-3000,-212.903,-4.28332
2019-09-30 10:29:00 GMT,+1198.06,-1146.96,+5137.99,-3000,-214.513,-2.36476
2019-09-30 10:30:00 GMT,+1199.34,-16.0754,+3999.61,-3000,-213.405,-3.69175
2019-09-30 10:31:00 GMT,+1199.34,-204.677,+4165.93,-3000,-213.688,-3.45971
2019-09-30 10:32:00 GMT,+1199.34,+56.8617,+3923.95,-3000,-213.35,-3.77691
2019-09-30 10:33:00 GMT,+1199.34,-989.868,+4969.18,-3000,-214.415,-2.54657
2019-09-30 10:34:00 GMT,+1199.34,-697.995,+4694.72,-3000,-214.072,-2.89406
2019-09-30 10:35:00 GMT,+1207.17,-325.929,+4321.37,-3000,-213.741,-3.35163
2019-09-30 10:36:00 GMT,+1207.17,-874.501,+4849.51,-3000,-214.366,-2.70082
2019-09-30 10:37:00 GMT,+1207.17,-541.673,+4541.69,-3000,-213.948,-3.09978
2019-09-30 10:38:00 GMT,+1207.17,-408.746,+4405.56,-3000,-213.824,-3.25466
2019-09-30 10:39:00 GMT,+1207.17,+126.47,+3860.32,-3000,-213.3,-3.8832
2019-09-30 10:40:00 GMT,+1208.19,+407.69,+3574.84,-3000,-213.015,-4.21915
2019-09-30 10:41:00 GMT,+1208.19,+351.121,+3615.62,-3000,-213.132,-4.14512
2019-09-30 10:42:00 GMT,+1208.19,-647.527,+4632.26,-3000,-214.091,-2.97249
2019-09-30 10:43:00 GMT,+1208.19,-620.035,+4587.18,-3000,-214.086,-2.99896
2019-09-30 10:44:00 GMT,+1208.19,-132.257,+4124.85,-3000,-213.542,-3.58199
2019-09-30 10:45:00 GMT,+1199.7,-954.563,+4928.98,-3000,-214.409,-2.58666
2019-09-30 10:46:00 GMT,+1199.7,-157.825,+4144.53,-3000,-213.553,-3.52617
2019-09-30 10:47:00 GMT,+1199.7,+157.404,+3822.62,-3000,-213.254,-3.8969
2019-09-30 10:48:00 GMT,+1199.7,-598.379,+4570.91,-3000,-214.053,-3.0021
2019-09-30 10:49:00 GMT,+1199.7,+535.675,+3441.01,-3000,-212.863,-4.34656
2019-09-30 10:50:00 GMT,+1197.56,+640.388,+3341.17,-3000,-212.81,-4.46569
2019-09-30 10:51:00 GMT,+1197.56,+67.3247,+3901.32,-3000,-213.345,-3.77997
2019-09-30 10:52:00 GMT,+1197.56,+417.04,+3556.79,-3000,-212.962,-4.1983
2019-09-30 10:53:00 GMT,+1197.56,-2016.67,+6015.97,-3000,-215.728,-1.36257
2019-09-30 10:54:00 GMT,+1197.56,-387.242,+4377.17,-3000,-213.737,-3.25159
2019-09-30 10:55:00 GMT,+1200.26,-640.041,+4603.05,-3000,-214.062,-2.95226
2019-09-30 10:56:00 GMT,+1200.26,-1954.76,+5932.18,-3000,-215.649,-1.4343
2019-09-30 10:57:00 GMT,+1200.26,+556.07,+3460.98,-3000,-212.642,-4.39002
2019-09-30 10:58:00 GMT,+1200.26,+1509.03,+314.762,-863.199,-211.76,-5.5194
2019-09-30 10:59:00 GMT,+1200.26,+15.2926,+3958.36,-3000,-213.41,-3.7282
2019-09-30 11:00:00 GMT,+1194.73,-1262.93,+5242.99,-3000,-214.624,-2.21745
2019-09-30 11:01:00 GMT,+1194.73,-220.506,+4204.55,-3000,-213.494,-3.43923
2019-09-30 11:02:00 GMT,+1194.73,-161.455,+4118.68,-3000,-213.465,-3.49972
2019-09-30 11:03:00 GMT,+1194.73,-1238.73,+5213.1,-3000,-214.602,-2.2436
2019-09-30 11:04:00 GMT,+1194.73,-12.4377,+3992.59,-3000,-213.289,-3.68382
2019-09-30 11:05:00 GMT,+1190.91,-1115.5,+5088.86,-3000,-214.435,-2.37604
2019-09-30 11:06:00 GMT,+1190.91,-816.769,+4809.98,-3000,-214.072,-2.73192
2019-09-30 11:07:00 GMT,+1190.91,-1695.71,+5658.08,-3000,-215.258,-1.70085
2019-09-30 11:08:00 GMT,+1190.91,-103.139,+4081.95,-3000,-213.377,-3.56536
2019-09-30 11:09:00 GMT,+1190.91,-811.662,+4776.39,-3000,-214.156,-2.72691
2019-09-30 11:10:00 GMT,+1202.25,+849.665,+3165.81,-3000,-212.478,-4.74289
2019-09-30 11:11:00 GMT,+1202.25,+127.406,+3848.21,-3000,-213.171,-3.86865
2019-09-30 11:12:00 GMT,+1202.25,-943.85,+4925.93,-3000,-214.242,-2.61078
2019-09-30 11:13:00 GMT,+1202.25,+510.696,+3470.96,-3000,-212.742,-4.32822
2019-09-30 11:14:00 GMT,+1202.25,-245.896,+4219.07,-3000,-213.562,-3.4258
2019-09-30 11:15:00 GMT,+1204.66,-603.317,+4572.76,-3000,-213.965,-3.01058
2019-09-30 11:16:00 GMT,+1204.66,-720.421,+4685.92,-3000,-214.101,-2.87203
2019-09-30 11:17:00 GMT,+1204.66,-757.527,+4721.81,-3000,-214.145,-2.8282
2019-09-30 11:18:00 GMT,+1204.66,-687.492,+4654.35,-3000,-214.04,-2.91147
2019-09-30 11:19:00 GMT,+1204.66,-649.483,+4614.82,-3000,-213.988,-2.95565
2019-09-30 11:20:00 GMT,+1206.72,-595.89,+4564.16,-3000,-213.907,-3.02558
2019-09-30 11:21:00 GMT,+1206.72,-430.172,+4427.64,-3000,-213.694,-3.23066
2019-09-30 11:22:00 GMT,+1206.72,-889.247,+4862.19,-3000,-214.242,-2.68353
2019-09-30 11:23:00 GMT,+1206.72,-0.707682,+3990.33,-3000,-213.269,-3.73474
2019-09-30 11:24:00 GMT,+1206.72,-460.476,+4432.64,-3000,-213.808,-3.18508
2019-09-30 11:25:00 GMT,+1197.86,-341.869,+4302.17,-3000,-213.697,-3.29575
2019-09-30 11:26:00 GMT,+1197.86,-309.798,+4273.85,-3000,-213.677,-3.33459
2019-09-30 11:27:00 GMT,+1197.86,-365.161,+4323.87,-3000,-213.763,-3.26707
2019-09-30 11:28:00 GMT,+1197.86,-262.272,+4233.61,-3000,-213.623,-3.39306
2019-09-30 11:29:00 GMT,+1197.86,-1772.55,+5753.22,-3000,-215.393,-1.63752
2019-09-30 11:30:00 GMT,+1224.65,+228.487,+3771.09,-3000,-212.964,-4.06202
2019-09-30 11:31:00 GMT,+1224.65,-577.505,+4570.49,-3000,-213.828,-3.10636
2019-09-30 11:32:00 GMT,+1224.65,-220.719,+4227.21,-3000,-213.422,-3.53182
2019-09-30 11:33:00 GMT,+1224.65,-707.273,+4694.91,-3000,-213.983,-2.95229
2019-09-30 11:34:00 GMT,+1224.65,-1021.66,+5007.07,-3000,-214.314,-2.58451
2019-09-30 11:35:00 GMT,+1209.01,-1180.7,+5150.7,-3000,-214.513,-2.35031
2019-09-30 11:36:00 GMT,+1209.01,-1041.72,+5015.52,-3000,-214.309,-2.51386
2019-09-30 11:37:00 GMT,+1209.01,-1159.46,+5120.65,-3000,-214.499,-2.37198
2019-09-30 11:38:00 GMT,+1209.01,-1484.1,+5454.2,-3000,-214.907,-1.99858
2019-09-30 11:39:00 GMT,+1209.01,-785.693,+4792.69,-3000,-213.983,-2.82444
2019-09-30 11:40:00 GMT,+1173.76,-885.169,+4824.55,-3000,-214.393,-2.58276
2019-09-30 11:41:00 GMT,+1173.76,+667.44,+3334.03,-3000,-212.624,-4.44114
2019-09-30 11:42:00 GMT,+1173.76,+936.154,+3051.73,-3000,-212.614,-4.7519
2019-09-30 11:43:00 GMT,+1173.76,+383.702,+3567.88,-3000,-213.039,-4.08299
2019-09-30 11:44:00 GMT,+1173.76,+158.725,+3783.01,-3000,-213.308,-3.81135
2019-09-30 11:45:00 GMT,+1128.32,-470.774,+4383.35,-3000,-214.16,-2.92801
2019-09-30 11:46:00 GMT,+1128.32,-1172.83,+5085.39,-3000,-214.966,-2.10918
2019-09-30 11:47:00 GMT,+1128.32,-359.125,+4295.14,-3000,-213.966,-3.06824
2019-09-30 11:48:00 GMT,+1128.32,-298.967,+4202.95,-3000,-213.946,-3.128
2019-09-30 11:49:00 GMT,+1128.32,-1203.5,+5117.65,-3000,-215.007,-2.07399
2019-09-30 11:50:00 GMT,+1060.98,-1155.37,+5010.18,-3000,-215.271,-1.91959
2019-09-30 11:51:00 GMT,+1060.98,+747.264,+3151.86,-3000,-213.046,-4.17477
2019-09-30 11:52:00 GMT,+1060.98,-501.282,+4369.6,-3000,-214.412,-2.68554
2019-09-30 11:53:00 GMT,+1060.98,+1562.13,+1455.92,-2152.44,-212.848,-5.12513
2019-09-30 11:54:00 GMT,+1060.98,+537.092,+3366.22,-3000,-213.253,-3.92545
2019-09-30 11:55:00 GMT,+996.886,+54.057,+3748.58,-3000,-214.197,-3.13169
2019-09-30 11:56:00 GMT,+996.886,+266.146,+3554.28,-3000,-213.917,-3.38931
2019-09-30 11:57:00 GMT,+996.886,+297.701,+3500.22,-3000,-213.919,-3.4189
2019-09-30 11:58:00 GMT,+996.886,-793.07,+4605.97,-3000,-215.095,-2.143
2019-09-30 11:59:00 GMT,+996.886,+453.35,+3364.76,-3000,-213.721,-3.61059
2019-09-30 12:00:00 GMT,+936.406,-311.136,+4070.84,-3000,-214.785,-2.51608
2019-09-30 12:01:00 GMT,+936.406,+192.202,+3582.48,-3000,-214.219,-3.11347
2019-09-30 12:02:00 GMT,+936.406,+359.166,+3412.18,-3000,-214.059,-3.30958
2019-09-30 12:03:00 GMT,+936.406,+327.263,+3420.16,-3000,-214.157,-3.26303
2019-09-30 12:04:00 GMT,+936.406,-1000.93,+4766.36,-3000,-215.673,-1.71433
2019-09-30 12:05:00 GMT,+889.714,+1525.78,+660.129,-1469.23,-213.361,-4.54234
2019-09-30 12:06:00 GMT,+889.714,+1500,+0,-788.229,-213.117,-4.51775
2019-09-30 12:07:00 GMT,+889.714,+1500,+0,-788.229,-213.117,-4.51775
2019-09-30 12:08:00 GMT,+889.714,+562.945,+3232,-3000,-213.878,-3.42753
2019-09-30 12:09:00 GMT,+889.714,-2897.73,+6647.2,-3000,-218.428,+0.566873
2019-09-30 12:10:00 GMT,+852.095,+1543.76,+1032.93,-1884,-213.58,-4.44397
2019-09-30 12:11:00 GMT,+852.095,+957.799,+2768.73,-3000,-213.681,-3.76594
2019-09-30 12:12:00 GMT,+852.095,+1315.9,+2405.62,-3000,-213.555,-4.18658
2019-09-30 12:13:00 GMT,+852.095,+1539.63,+1125.29,-1970.59,-213.605,-4.43897
2019-09-30 12:14:00 GMT,+852.095,+1512.47,+1533.04,-2357.93,-213.665,-4.40321
2019-09-30 12:15:00 GMT,+841.613,+919.051,+2786.68,-3000,-213.771,-3.68235
2019-09-30 12:16:00 GMT,+841.613,-722.905,+4417.5,-3000,-215.625,-1.74562
2019-09-30 12:17:00 GMT,+841.613,+257.993,+3440.14,-3000,-214.466,-2.89544
2019-09-30 12:18:00 GMT,+841.613,-696.492,+4380.59,-3000,-215.608,-1.77295
2019-09-30 12:19:00 GMT,+841.613,-173.317,+3879.4,-3000,-214.888,-2.3916
2019-09-30 12:20:00 GMT,+877.51,-1027.52,+4737.18,-3000,-215.867,-1.49997
2019-09-30 12:21:00 GMT,+877.51,-1412.24,+5095.62,-3000,-216.444,-1.04947
2019-09-30 12:22:00 GMT,+877.51,-1281.17,+4989.82,-3000,-216.221,-1.20824
2019-09-30 12:23:00 GMT,+877.51,-820.389,+4541.86,-3000,-215.555,-1.74443
2019-09-30 12:24:00 GMT,+877.51,-1461.82,+5132.22,-3000,-216.534,-0.988506
2019-09-30 12:25:00 GMT,+878.442,-468.804,+4209.15,-3000,-215.013,-2.16327
2019-09-30 12:26:00 GMT,+878.442,-1054.78,+4730.03,-3000,-215.953,-1.45999
2019-09-30 12:27:00 GMT,+878.442,-2178.98,+5821.8,-3000,-217.541,-0.169061
2019-09-30 12:28:00 GMT,+878.442,-426.789,+4159.36,-3000,-214.973,-2.20925
2019-09-30 12:29:00 GMT,+878.442,+329.551,+3396.04,-3000,-214.215,-3.09469
2019-09-30 12:30:00 GMT,+884.402,+854.748,+2867.34,-3000,-213.696,-3.73355
2019-09-30 12:31:00 GMT,+884.402,+1040.29,+2685.33,-3000,-213.597,-3.95397
2019-09-30 12:32:00 GMT,+884.402,-140.429,+3866.79,-3000,-214.71,-2.55799
2019-09-30 12:33:00 GMT,+884.402,-1214.82,+4930.79,-3000,-216.127,-1.3056
2019-09-30 12:34:00 GMT,+884.402,-176.685,+3916.74,-3000,-214.708,-2.52088
2019-09-30 12:35:00 GMT,+886.16,+209.303,+3524.75,-3000,-214.336,-2.97726
2019-09-30 12:36:00 GMT,+886.16,+324.265,+3386.18,-3000,-214.285,-3.1041
2019-09-30 12:37:00 GMT,+886.16,+496.162,+3214.08,-3000,-214.109,-3.30743
2019-09-30 12:38:00 GMT,+886.16,+751.742,+2973.16,-3000,-213.802,-3.61667
2019-09-30 12:39:00 GMT,+886.16,+726.896,+2980.9,-3000,-213.876,-3.58062
2019-09-30 12:40:00 GMT,+884.146,+892.589,+2816.56,-3000,-213.692,-3.77312
2019-09-30 12:41:00 GMT,+884.146,+1056.54,+2665.3,-3000,-213.61,-3.9709
2019-09-30 12:42:00 GMT,+884.146,+1297.67,+2449.55,-3000,-213.422,-4.26612
2019-09-30 12:43:00 GMT,+884.146,+1519.84,+2219.51,-3000,-213.381,-4.52519
2019-09-30 12:44:00 GMT,+884.146,+1541.97,+1976.05,-2809.58,-213.466,-4.53893
2019-09-30 12:45:00 GMT,+876.967,+1681.83,+1838.47,-2809.58,-213.424,-4.68473
2019-09-30 12:46:00 GMT,+876.967,+1529.1,+1740.19,-2553.87,-213.408,-4.50796
2019-09-30 12:47:00 GMT,+876.967,+1655.77,+1612.57,-2553.87,-213.421,-4.65545
2019-09-30 12:48:00 GMT,+876.967,+1512.72,+1445.35,-2256.07,-213.542,-4.48028
2019-09-30 12:49:00 GMT,+876.967,+1649.94,+1309.46,-2256.07,-213.334,-4.64785
2019-09-30 12:50:00 GMT,+857.614,+1502.36,+1243.37,-2058.66,-213.545,-4.40855
2019-09-30 12:51:00 GMT,+857.614,+1537.94,+1206.98,-2058.66,-213.494,-4.45152
2019-09-30 12:52:00 GMT,+857.614,+1514.31,+1230.45,-2058.66,-213.529,-4.42269
2019-09-30 12:53:00 GMT,+857.614,+1501.61,+1307.94,-2122.85,-213.576,-4.40666
2019-09-30 12:54:00 GMT,+857.614,+1501.29,+1355.48,-2170.04,-213.576,-4.40628
2019-09-30 12:55:00 GMT,+848.687,+1519.3,+1336.4,-2176.49,-213.548,-4.40056
2019-09-30 12:56:00 GMT,+848.687,+1580.17,+1276.04,-2176.49,-213.456,-4.47475
2019-09-30 12:57:00 GMT,+848.687,+1668.02,+1188.45,-2176.49,-213.324,-4.58185
2019-09-30 12:58:00 GMT,+848.687,+1673.57,+1181.93,-2176.49,-213.318,-4.58825
2019-09-30 12:59:00 GMT,+848.687,+1528.85,+1324.71,-2176.49,-213.538,-4.41135
2019-09-30 13:00:00 GMT,+839.23,+1504.3,+1484.01,-2314.98,-213.552,-4.35403
2019-09-30 13:01:00 GMT,+839.23,+1503.46,+1592.68,-2423.01,-213.554,-4.35293
2019-09-30 13:02:00 GMT,+839.23,+1504.79,+1732.82,-2563.73,-213.55,-4.35484
2019-09-30 13:03:00 GMT,+839.23,+1622.08,+1614.87,-2563.73,-213.376,-4.49722
2019-09-30 13:04:00 GMT,+839.23,+1544.59,+1480.68,-2333.14,-213.453,-4.41023
2019-09-30 13:05:00 GMT,+843.44,+1501.49,+1543.74,-2369.96,-213.566,-4.36302
2019-09-30 13:06:00 GMT,+843.44,+1503.48,+1648.89,-2475.83,-213.56,-4.36592
2019-09-30 13:07:00 GMT,+843.44,+1502.26,+1719.29,-2545.57,-213.563,-4.36421
2019-09-30 13:08:00 GMT,+843.44,+1509.89,+1968.98,-2798.96,-213.542,-4.37501
2019-09-30 13:09:00 GMT,+843.44,+1505.4,+2092.62,-2920.64,-213.555,-4.36857
2019-09-30 13:10:00 GMT,+857.191,+1566.75,+2040.7,-2920.64,-213.469,-4.48483
2019-09-30 13:11:00 GMT,+857.191,+1661.47,+1946.73,-2920.64,-213.326,-4.60047
2019-09-30 13:12:00 GMT,+857.191,+1567.57,+1817.73,-2667.7,-213.393,-4.49799
2019-09-30 13:13:00 GMT,+857.191,+1662.7,+1692.06,-2667.7,-213.3,-4.60269
2019-09-30 13:14:00 GMT,+857.191,+1551.91,+1597,-2438.9,-213.434,-4.47604
2019-09-30 13:15:00 GMT,+864.367,+1600.1,+1531.31,-2438.9,-213.393,-4.54814
2019-09-30 13:16:00 GMT,+864.367,+1639.23,+1491.73,-2438.9,-213.336,-4.59565
2019-09-30 13:17:00 GMT,+864.367,+1670.54,+1459.98,-2438.9,-213.302,-4.63328
2019-09-30 13:18:00 GMT,+864.367,+1520.25,+1427.99,-2252.64,-213.504,-4.4524
2019-09-30 13:19:00 GMT,+864.367,+1541.91,+1402.69,-2252.64,-213.485,-4.47714
2019-09-30 13:20:00 GMT,+646.244,+1517.8,+1385.98,-2386.56,-213.68,-3.77207
2019-09-30 13:21:00 GMT,+646.244,+1545.42,+1358.5,-2386.56,-213.639,-3.80553
2019-09-30 13:22:00 GMT,+646.244,+1589.31,+1314.81,-2386.56,-213.573,-3.85874
2019-09-30 13:23:00 GMT,+646.244,+1631.44,+1272.13,-2386.56,-213.523,-3.90929
2019-09-30 13:24:00 GMT,+646.244,+1663.25,+1240.64,-2386.56,-213.63,-3.94377
2019-09-30 13:25:00 GMT,+684.741,+1515.29,+1218.26,-2178.47,-213.633,-3.89117
2019-09-30 13:26:00 GMT,+684.741,+1517.02,+1209.23,-2178.47,-213.64,-3.89063
2019-09-30 13:27:00 GMT,+684.741,+1511,+1215.19,-2178.47,-213.649,-3.88328
2019-09-30 13:28:00 GMT,+684.741,+1500.35,+1244.03,-2196.51,-213.683,-3.86996
2019-09-30 13:29:00 GMT,+684.741,+1500.73,+1281.18,-2233.79,-213.7,-3.87005
2019-09-30 13:30:00 GMT,+979.081,+1500.81,+1312.18,-2029.41,-213.438,-4.78335
2019-09-30 13:31:00 GMT,+979.081,+1500.34,+1325.82,-2042.73,-213.44,-4.78268
2019-09-30 13:32:00 GMT,+979.081,+1500.39,+1340.66,-2057.59,-213.442,-4.78269
2019-09-30 13:33:00 GMT,+979.081,+1500.6,+1363.34,-2080.39,-213.444,-4.78291
2019-09-30 13:34:00 GMT,+979.081,+1500.31,+1378.86,-2095.71,-213.446,-4.78246
2019-09-30 13:35:00 GMT,+1481.66,+1500.7,+1384.82,-1700.12,-213.04,-6.3461
2019-09-30 13:36:00 GMT,+1481.66,+1508.29,+1377.26,-1700.12,-213.029,-6.35546
2019-09-30 13:37:00 GMT,+1481.66,+1518.77,+1366.82,-1700.12,-213.013,-6.36839
2019-09-30 13:38:00 GMT,+1481.66,+1538.41,+1347.29,-1700.12,-212.983,-6.39266
2019-09-30 13:39:00 GMT,+1481.66,+1582.66,+1303.36,-1700.12,-212.916,-6.44739
2019-09-30 13:40:00 GMT,+2066.48,+1504.81,+1303.9,-1155.6,-212.387,-8.1839
2019-09-30 13:41:00 GMT,+2066.48,+1500.68,+1354.53,-1201.85,-212.446,-8.17618
2019-09-30 13:42:00 GMT,+2066.48,+1500.12,+1361.09,-1208,-212.453,-8.17512
2019-09-30 13:43:00 GMT,+2066.48,+1535.18,+1326.46,-1208,-212.399,-8.21914
2019-09-30 13:44:00 GMT,+2066.48,+1582.61,+1279.17,-1208,-212.327,-8.27857
2019-09-30 13:45:00 GMT,+2772.31,+1565.08,+1219.39,-565.681,-211.626,-10.4775
2019-09-30 13:46:00 GMT,+2772.31,+1660.94,+1123.12,-565.681,-211.497,-10.5985
2019-09-30 13:47:00 GMT,+2772.31,+1512.84,+993.33,-282.71,-211.537,-10.4231
2019-09-30 13:48:00 GMT,+2772.31,+1634.46,+866.422,-282.71,-211.377,-10.5748
2019-09-30 13:49:00 GMT,+2772.31,+1507.27,+756.142,-42.5304,-211.447,-10.4213
2019-09-30 13:50:00 GMT,+3431.39,+2088.29,+657.662,-0,-210.244,-13.2338
2019-09-30 13:51:00 GMT,+3431.39,+2176.8,+569.214,-0,-210.22,-13.3407
2019-09-30 13:52:00 GMT,+3431.39,+2242.72,+502.44,-0,-210.127,-13.4262
2019-09-30 13:53:00 GMT,+3431.39,+2282.98,+462.32,-0,-210.064,-13.4793
2019-09-30 13:54:00 GMT,+3431.39,+2273.94,+471.131,-0,-210.078,-13.4673
2019-09-30 13:55:00 GMT,+4029.19,+2715.77,+507.658,-0,-209.127,-15.9325
2019-09-30 13:56:00 GMT,+4029.19,+2689.33,+534.084,-0,-209.15,-15.8988
2019-09-30 13:57:00 GMT,+4029.19,+2692.91,+530.457,-0,-209.144,-15.9036
2019-09-30 13:58:00 GMT,+4029.19,+2707.69,+515.738,-0,-209.121,-15.9235
2019-09-30 13:59:00 GMT,+4029.19,+2729.69,+493.772,-0,-209.086,-15.9531
2019-09-30 14:00:00 GMT,+4480.65,+3000.04,+480.329,+104.26,-208.121,-17.777
2019-09-30 14:01:00 GMT,+4480.65,+3000.13,+465.792,+118.826,-208.176,-17.7711
2019-09-30 14:02:00 GMT,+4480.65,+2999.99,+458.718,+125.888,-208.195,-17.7688
2019-09-30 14:03:00 GMT,+4480.65,+2999.95,+454.426,+130.136,-208.191,-17.7691
2019-09-30 14:04:00 GMT,+4480.65,+2979.1,+475.302,+130.136,-208.22,-17.7411
2019-09-30 14:05:00 GMT,+4705.59,+2932.62,+541.442,+290.436,-207.78,-18.4274
2019-09-30 14:06:00 GMT,+4705.59,+2876.31,+597.752,+290.436,-207.865,-18.3505
2019-09-30 14:07:00 GMT,+4705.59,+2805.79,+668.444,+290.436,-207.933,-18.2586
2019-09-30 14:08:00 GMT,+4705.59,+2738.69,+735.592,+290.436,-207.99,-18.1722
