# file...... output/LOAD20_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD20:base_power_A, Bus349:measured_power.real, Bus349:measured_power.imag, Bus349:measured_voltage_A.real, Bus349:measured_voltage_A.imag, Bus349:measured_current_A.real, Bus349:measured_current_A.imag
2019-04-21 00:37:00 GMT,+9056.4,+4244.87,+5433.84,+204.183,-104.764,+13.4024,-33.4893
2019-04-21 00:38:00 GMT,+9056.4,+4243.56,+5433.84,+204.188,-104.765,+13.4007,-33.4876
2019-04-21 00:39:00 GMT,+9056.4,+4241.18,+5433.84,+204.197,-104.767,+13.3975,-33.4846
2019-04-21 00:40:00 GMT,+8898.15,+4107.32,+5338.9,+204.559,-105.064,+13.0461,-32.8001
2019-04-21 00:41:00 GMT,+8898.15,+4103.96,+5338.89,+204.572,-105.066,+13.0416,-32.7959
2019-04-21 00:42:00 GMT,+8898.15,+4097.43,+5338.89,+204.596,-105.07,+13.0328,-32.7877
2019-04-21 00:43:00 GMT,+8898.15,+4098.01,+5338.89,+204.594,-105.07,+13.0336,-32.7885
2019-04-21 00:44:00 GMT,+8898.15,+4110.63,+5338.89,+204.546,-105.061,+13.0505,-32.8043
2019-04-21 00:45:00 GMT,+8700.46,+3960.37,+5220.28,+204.872,-105.301,+12.6537,-31.9844
2019-04-21 00:46:00 GMT,+8700.46,+3960.37,+5220.28,+204.872,-105.301,+12.6537,-31.9844
2019-04-21 00:47:00 GMT,+8700.46,+3960.37,+5220.28,+204.872,-105.301,+12.6537,-31.9844
2019-04-21 00:48:00 GMT,+8700.46,+3960.37,+5220.28,+204.872,-105.301,+12.6537,-31.9844
2019-04-21 00:49:00 GMT,+8700.46,+3960.37,+5220.28,+204.872,-105.301,+12.6537,-31.9844
2019-04-21 00:50:00 GMT,+8520.94,+3816.75,+5112.57,+205.278,-105.696,+12.2616,-31.219
2019-04-21 00:51:00 GMT,+8520.94,+3816.75,+5112.57,+205.278,-105.696,+12.2616,-31.219
2019-04-21 00:52:00 GMT,+8520.94,+3816.75,+5112.57,+205.278,-105.696,+12.2616,-31.219
2019-04-21 00:53:00 GMT,+8520.94,+3815.59,+5112.57,+205.282,-105.697,+12.2601,-31.2175
2019-04-21 00:54:00 GMT,+8520.94,+3809.85,+5112.57,+205.304,-105.7,+12.2525,-31.2106
2019-04-21 00:55:00 GMT,+8295.69,+3628.35,+4977.41,+205.591,-105.86,+11.8067,-30.2897
2019-04-21 00:56:00 GMT,+8295.69,+3632.81,+4977.41,+205.574,-105.857,+11.8125,-30.295
2019-04-21 00:57:00 GMT,+8295.69,+3636.55,+4977.41,+205.56,-105.855,+11.8175,-30.2995
2019-04-21 00:58:00 GMT,+8295.69,+3636.55,+4977.41,+205.56,-105.855,+11.8175,-30.2995
2019-04-21 00:59:00 GMT,+8295.69,+3633.94,+4977.41,+205.57,-105.857,+11.814,-30.2964
2019-04-21 01:00:00 GMT,+8166.94,+3530.98,+4900.16,+205.748,-105.95,+11.5607,-29.7695
2019-04-21 01:01:00 GMT,+8166.94,+3532.09,+4900.16,+205.744,-105.95,+11.5622,-29.7708
2019-04-21 01:02:00 GMT,+8166.94,+3533.54,+4900.16,+205.739,-105.949,+11.5641,-29.7726
2019-04-21 01:03:00 GMT,+8166.94,+3533.55,+4900.16,+205.738,-105.949,+11.5641,-29.7726
2019-04-21 01:04:00 GMT,+8166.94,+3533.55,+4900.16,+205.738,-105.949,+11.5641,-29.7726
2019-04-21 01:05:00 GMT,+8165.44,+3532.35,+4899.26,+205.812,-105.96,+11.5607,-29.7565
2019-04-21 01:06:00 GMT,+8165.44,+3532.35,+4899.26,+205.812,-105.96,+11.5607,-29.7565
2019-04-21 01:07:00 GMT,+8165.44,+3532.35,+4899.26,+205.812,-105.96,+11.5607,-29.7565
2019-04-21 01:08:00 GMT,+8165.44,+3532.35,+4899.26,+205.812,-105.96,+11.5607,-29.7565
2019-04-21 01:09:00 GMT,+8165.44,+3532.35,+4899.26,+205.812,-105.96,+11.5607,-29.7565
2019-04-21 01:10:00 GMT,+8293.64,+3634.91,+4976.18,+205.594,-105.81,+11.8204,-30.2873
2019-04-21 01:11:00 GMT,+8293.64,+3634.91,+4976.18,+205.594,-105.81,+11.8204,-30.2873
2019-04-21 01:12:00 GMT,+8293.64,+3634.91,+4976.18,+205.594,-105.81,+11.8204,-30.2873
2019-04-21 01:13:00 GMT,+8293.64,+3634.91,+4976.18,+205.594,-105.81,+11.8204,-30.2873
2019-04-21 01:14:00 GMT,+8293.64,+3634.91,+4976.18,+205.594,-105.81,+11.8204,-30.2873
2019-04-21 01:15:00 GMT,+8277.28,+3621.82,+4966.37,+205.685,-105.896,+11.7789,-30.2098
2019-04-21 01:16:00 GMT,+8277.28,+3621.82,+4966.37,+205.685,-105.896,+11.7789,-30.2098
2019-04-21 01:17:00 GMT,+8277.28,+3621.82,+4966.37,+205.685,-105.896,+11.7789,-30.2098
2019-04-21 01:18:00 GMT,+8277.28,+3621.82,+4966.37,+205.685,-105.896,+11.7789,-30.2098
2019-04-21 01:19:00 GMT,+8277.28,+3621.82,+4966.37,+205.685,-105.896,+11.7789,-30.2098
2019-04-21 01:20:00 GMT,+8356.37,+3685.1,+5013.82,+205.616,-105.878,+11.9296,-30.5273
2019-04-21 01:21:00 GMT,+8356.37,+3685.1,+5013.82,+205.616,-105.878,+11.9296,-30.5273
2019-04-21 01:22:00 GMT,+8356.37,+3685.1,+5013.82,+205.616,-105.878,+11.9296,-30.5273
2019-04-21 01:23:00 GMT,+8356.37,+3685.1,+5013.82,+205.616,-105.878,+11.9296,-30.5273
2019-04-21 01:24:00 GMT,+8356.37,+3685.1,+5013.82,+205.616,-105.878,+11.9296,-30.5273
2019-04-21 01:25:00 GMT,+8359.42,+3687.53,+5015.65,+205.702,-106.001,+11.9193,-30.5253
2019-04-21 01:26:00 GMT,+8359.42,+3687.53,+5015.65,+205.702,-106.001,+11.9193,-30.5253
2019-04-21 01:27:00 GMT,+8359.42,+3687.53,+5015.65,+205.702,-106.001,+11.9193,-30.5253
2019-04-21 01:28:00 GMT,+8359.42,+3687.53,+5015.65,+205.702,-106.001,+11.9193,-30.5253
2019-04-21 01:29:00 GMT,+8359.42,+3687.53,+5015.65,+205.702,-106.001,+11.9193,-30.5253
2019-04-21 01:30:00 GMT,+8393.33,+3714.67,+5036,+205.727,-106.106,+11.9687,-30.6521
2019-04-21 01:31:00 GMT,+8393.33,+3714.67,+5036,+205.727,-106.106,+11.9687,-30.6521
2019-04-21 01:32:00 GMT,+8393.33,+3714.67,+5036,+205.727,-106.106,+11.9687,-30.6521
2019-04-21 01:33:00 GMT,+8393.33,+3714.67,+5036,+205.727,-106.106,+11.9687,-30.6521
2019-04-21 01:34:00 GMT,+8393.33,+3714.67,+5036,+205.727,-106.106,+11.9687,-30.6521
2019-04-21 01:35:00 GMT,+8425.53,+3740.42,+5055.32,+205.591,-106.074,+12.0319,-30.797
2019-04-21 01:36:00 GMT,+8425.53,+3740.42,+5055.32,+205.591,-106.074,+12.0319,-30.797
2019-04-21 01:37:00 GMT,+8425.53,+3740.42,+5055.32,+205.591,-106.074,+12.0319,-30.797
2019-04-21 01:38:00 GMT,+8425.53,+3740.42,+5055.32,+205.591,-106.074,+12.0319,-30.797
2019-04-21 01:39:00 GMT,+8425.53,+3740.42,+5055.32,+205.591,-106.074,+12.0319,-30.797
2019-04-21 01:40:00 GMT,+8486.58,+3789.26,+5091.95,+205.626,-106.1,+12.1437,-31.0291
2019-04-21 01:41:00 GMT,+8486.58,+3789.26,+5091.95,+205.626,-106.1,+12.1437,-31.0291
2019-04-21 01:42:00 GMT,+8486.58,+3789.26,+5091.95,+205.626,-106.1,+12.1437,-31.0291
2019-04-21 01:43:00 GMT,+8486.58,+3789.26,+5091.95,+205.626,-106.1,+12.1437,-31.0291
2019-04-21 01:44:00 GMT,+8486.58,+3789.26,+5091.95,+205.626,-106.1,+12.1437,-31.0291
2019-04-21 01:45:00 GMT,+8443.81,+3755.05,+5066.29,+205.63,-106.105,+12.0625,-30.8621
2019-04-21 01:46:00 GMT,+8443.81,+3755.05,+5066.29,+205.63,-106.105,+12.0625,-30.8621
2019-04-21 01:47:00 GMT,+8443.81,+3755.05,+5066.29,+205.63,-106.105,+12.0625,-30.8621
2019-04-21 01:48:00 GMT,+8443.81,+3755.05,+5066.29,+205.63,-106.105,+12.0625,-30.8621
2019-04-21 01:49:00 GMT,+8443.81,+3755.05,+5066.29,+205.63,-106.105,+12.0625,-30.8621
2019-04-21 01:50:00 GMT,+8498.43,+3798.74,+5099.06,+205.627,-106.047,+12.1737,-31.0759
2019-04-21 01:51:00 GMT,+8498.43,+3798.74,+5099.06,+205.627,-106.047,+12.1737,-31.0759
2019-04-21 01:52:00 GMT,+8498.43,+3798.74,+5099.06,+205.627,-106.047,+12.1737,-31.0759
2019-04-21 01:53:00 GMT,+8498.43,+3798.74,+5099.06,+205.627,-106.047,+12.1737,-31.0759
2019-04-21 01:54:00 GMT,+8498.43,+3798.74,+5099.06,+205.627,-106.047,+12.1737,-31.0759
2019-04-21 01:55:00 GMT,+8434.17,+3747.33,+5060.5,+205.665,-105.99,+12.0613,-30.8214
2019-04-21 01:56:00 GMT,+8434.17,+3747.33,+5060.5,+205.665,-105.99,+12.0613,-30.8214
2019-04-21 01:57:00 GMT,+8434.17,+3747.33,+5060.5,+205.665,-105.99,+12.0613,-30.8214
2019-04-21 01:58:00 GMT,+8434.17,+3747.33,+5060.5,+205.665,-105.99,+12.0613,-30.8214
2019-04-21 01:59:00 GMT,+8434.17,+3747.33,+5060.5,+205.665,-105.99,+12.0613,-30.8214
2019-04-21 02:00:00 GMT,+8361.77,+3689.42,+5017.06,+205.711,-106.021,+11.9211,-30.5329
2019-04-21 02:01:00 GMT,+8361.77,+3689.42,+5017.06,+205.711,-106.021,+11.9211,-30.5329
2019-04-21 02:02:00 GMT,+8361.77,+3689.42,+5017.06,+205.711,-106.021,+11.9211,-30.5329
2019-04-21 02:03:00 GMT,+8361.77,+3689.42,+5017.06,+205.711,-106.021,+11.9211,-30.5329
2019-04-21 02:04:00 GMT,+8361.77,+3689.42,+5017.06,+205.711,-106.021,+11.9211,-30.5329
2019-04-21 02:05:00 GMT,+8269.87,+3615.9,+4961.92,+205.811,-106.111,+11.7367,-30.1603
2019-04-21 02:06:00 GMT,+8269.87,+3615.9,+4961.92,+205.811,-106.111,+11.7367,-30.1603
2019-04-21 02:07:00 GMT,+8269.87,+3615.9,+4961.92,+205.811,-106.111,+11.7367,-30.1603
2019-04-21 02:08:00 GMT,+8269.87,+3615.9,+4961.92,+205.811,-106.111,+11.7367,-30.1603
2019-04-21 02:09:00 GMT,+8269.87,+3615.9,+4961.92,+205.811,-106.111,+11.7367,-30.1603
2019-04-21 02:10:00 GMT,+8218.06,+3574.45,+4930.84,+205.92,-106.238,+11.6233,-29.9421
2019-04-21 02:11:00 GMT,+8218.06,+3574.45,+4930.84,+205.92,-106.238,+11.6233,-29.9421
2019-04-21 02:12:00 GMT,+8218.06,+3574.45,+4930.84,+205.92,-106.238,+11.6233,-29.9421
2019-04-21 02:13:00 GMT,+8218.06,+3574.45,+4930.84,+205.92,-106.238,+11.6233,-29.9421
2019-04-21 02:14:00 GMT,+8218.06,+3574.45,+4930.84,+205.92,-106.238,+11.6233,-29.9421
2019-04-21 02:15:00 GMT,+8147.09,+3517.68,+4888.26,+206.142,-106.435,+11.4661,-29.6332
2019-04-21 02:16:00 GMT,+8147.09,+3517.68,+4888.26,+206.142,-106.435,+11.4661,-29.6332
2019-04-21 02:17:00 GMT,+8147.09,+3517.68,+4888.26,+206.142,-106.435,+11.4661,-29.6332
2019-04-21 02:18:00 GMT,+8147.09,+3517.68,+4888.26,+206.142,-106.435,+11.4661,-29.6332
2019-04-21 02:19:00 GMT,+8147.09,+3517.68,+4888.26,+206.142,-106.435,+11.4661,-29.6332
2019-04-21 02:20:00 GMT,+8139.28,+3511.42,+4883.57,+206.174,-106.5,+11.4431,-29.5976
2019-04-21 02:21:00 GMT,+8139.28,+3511.42,+4883.57,+206.174,-106.5,+11.4431,-29.5976
2019-04-21 02:22:00 GMT,+8139.28,+3511.42,+4883.57,+206.174,-106.5,+11.4431,-29.5976
2019-04-21 02:23:00 GMT,+8139.28,+3511.42,+4883.57,+206.174,-106.5,+11.4431,-29.5976
2019-04-21 02:24:00 GMT,+8139.28,+3511.42,+4883.57,+206.174,-106.5,+11.4431,-29.5976
2019-04-21 02:25:00 GMT,+8177.84,+3542.27,+4906.7,+206.125,-106.559,+11.5067,-29.7531
2019-04-21 02:26:00 GMT,+8177.84,+3542.27,+4906.7,+206.125,-106.559,+11.5067,-29.7531
2019-04-21 02:27:00 GMT,+8177.84,+3542.27,+4906.7,+206.125,-106.559,+11.5067,-29.7531
2019-04-21 02:28:00 GMT,+8177.84,+3542.27,+4906.7,+206.125,-106.559,+11.5067,-29.7531
2019-04-21 02:29:00 GMT,+8177.84,+3542.27,+4906.7,+206.125,-106.559,+11.5067,-29.7531
2019-04-21 02:30:00 GMT,+8209.62,+3567.7,+4925.77,+206.219,-106.55,+11.5689,-29.8636
2019-04-21 02:31:00 GMT,+8209.62,+3567.7,+4925.77,+206.219,-106.55,+11.5689,-29.8636
2019-04-21 02:32:00 GMT,+8209.62,+3567.7,+4925.77,+206.219,-106.55,+11.5689,-29.8636
2019-04-21 02:33:00 GMT,+8209.62,+3567.7,+4925.77,+206.219,-106.55,+11.5689,-29.8636
2019-04-21 02:34:00 GMT,+8209.62,+3567.7,+4925.77,+206.219,-106.55,+11.5689,-29.8636
2019-04-21 02:35:00 GMT,+8248.18,+3598.55,+4948.91,+206.231,-106.57,+11.6386,-30.0112
2019-04-21 02:36:00 GMT,+8248.18,+3598.55,+4948.91,+206.231,-106.57,+11.6386,-30.0112
2019-04-21 02:37:00 GMT,+8248.18,+3598.55,+4948.91,+206.231,-106.57,+11.6386,-30.0112
2019-04-21 02:38:00 GMT,+8248.18,+3598.55,+4948.91,+206.231,-106.57,+11.6386,-30.0112
2019-04-21 02:39:00 GMT,+8248.18,+3598.55,+4948.91,+206.231,-106.57,+11.6386,-30.0112
2019-04-21 02:40:00 GMT,+8263.04,+3610.43,+4957.82,+206.258,-106.556,+11.6689,-30.0653
2019-04-21 02:41:00 GMT,+8263.04,+3610.43,+4957.82,+206.258,-106.556,+11.6689,-30.0653
2019-04-21 02:42:00 GMT,+8263.04,+3610.43,+4957.82,+206.258,-106.556,+11.6689,-30.0653
2019-04-21 02:43:00 GMT,+8263.04,+3610.43,+4957.82,+206.258,-106.556,+11.6689,-30.0653
2019-04-21 02:44:00 GMT,+8263.04,+3610.43,+4957.82,+206.258,-106.556,+11.6689,-30.0653
2019-04-21 02:45:00 GMT,+8213.68,+3570.94,+4928.21,+206.33,-106.598,+11.5716,-29.8633
2019-04-21 02:46:00 GMT,+8213.68,+3570.94,+4928.21,+206.33,-106.598,+11.5716,-29.8633
2019-04-21 02:47:00 GMT,+8213.68,+3570.94,+4928.21,+206.33,-106.598,+11.5716,-29.8633
2019-04-21 02:48:00 GMT,+8213.68,+3570.94,+4928.21,+206.33,-106.598,+11.5716,-29.8633
2019-04-21 02:49:00 GMT,+8213.68,+3570.94,+4928.21,+206.33,-106.598,+11.5716,-29.8633
2019-04-21 02:50:00 GMT,+8172.57,+3538.06,+4903.54,+206.409,-106.66,+11.4873,-29.6923
2019-04-21 02:51:00 GMT,+8172.57,+3538.06,+4903.54,+206.409,-106.66,+11.4873,-29.6923
2019-04-21 02:52:00 GMT,+8172.57,+3538.06,+4903.54,+206.409,-106.66,+11.4873,-29.6923
2019-04-21 02:53:00 GMT,+8172.57,+3538.06,+4903.54,+206.409,-106.66,+11.4873,-29.6923
2019-04-21 02:54:00 GMT,+8172.57,+3538.06,+4903.54,+206.409,-106.66,+11.4873,-29.6923
2019-04-21 02:55:00 GMT,+8076.31,+3461.05,+4845.79,+206.473,-106.696,+11.3031,-29.3103
2019-04-21 02:56:00 GMT,+8076.31,+3461.05,+4845.79,+206.473,-106.696,+11.3031,-29.3103
2019-04-21 02:57:00 GMT,+8076.31,+3461.05,+4845.79,+206.473,-106.696,+11.3031,-29.3103
2019-04-21 02:58:00 GMT,+8076.31,+3461.05,+4845.79,+206.473,-106.696,+11.3031,-29.3103
2019-04-21 02:59:00 GMT,+8076.31,+3461.05,+4845.79,+206.473,-106.696,+11.3031,-29.3103
2019-04-21 03:00:00 GMT,+8015.81,+3412.65,+4809.49,+206.539,-106.701,+11.19,-29.067
2019-04-21 03:01:00 GMT,+8015.81,+3412.65,+4809.49,+206.539,-106.701,+11.19,-29.067
2019-04-21 03:02:00 GMT,+8015.81,+3412.65,+4809.49,+206.539,-106.701,+11.19,-29.067
2019-04-21 03:03:00 GMT,+8015.81,+3412.65,+4809.49,+206.539,-106.701,+11.19,-29.067
2019-04-21 03:04:00 GMT,+8015.81,+3412.65,+4809.49,+206.539,-106.701,+11.19,-29.067
2019-04-21 03:05:00 GMT,+7962.65,+3370.12,+4777.59,+206.573,-106.707,+11.0901,-28.8566
2019-04-21 03:06:00 GMT,+7962.65,+3370.12,+4777.59,+206.573,-106.707,+11.0901,-28.8566
2019-04-21 03:07:00 GMT,+7962.65,+3370.12,+4777.59,+206.573,-106.707,+11.0901,-28.8566
2019-04-21 03:08:00 GMT,+7962.65,+3370.12,+4777.59,+206.573,-106.707,+11.0901,-28.8566
2019-04-21 03:09:00 GMT,+7962.65,+3370.12,+4777.59,+206.573,-106.707,+11.0901,-28.8566
2019-04-21 03:10:00 GMT,+7963.64,+3370.92,+4778.19,+206.46,-106.626,+11.1011,-28.8766
2019-04-21 03:11:00 GMT,+7963.64,+3370.92,+4778.19,+206.46,-106.626,+11.1011,-28.8766
2019-04-21 03:12:00 GMT,+7963.64,+3370.92,+4778.19,+206.46,-106.626,+11.1011,-28.8766
2019-04-21 03:13:00 GMT,+7963.64,+3370.92,+4778.19,+206.46,-106.626,+11.1011,-28.8766
2019-04-21 03:14:00 GMT,+7963.64,+3370.92,+4778.19,+206.46,-106.626,+11.1011,-28.8766
2019-04-21 03:15:00 GMT,+7832.8,+3266.24,+4699.68,+206.532,-106.736,+10.8427,-28.3588
2019-04-21 03:16:00 GMT,+7832.8,+3266.24,+4699.68,+206.532,-106.736,+10.8427,-28.3588
2019-04-21 03:17:00 GMT,+7832.8,+3266.24,+4699.68,+206.532,-106.736,+10.8427,-28.3588
2019-04-21 03:18:00 GMT,+7832.8,+3266.24,+4699.68,+206.532,-106.736,+10.8427,-28.3588
2019-04-21 03:19:00 GMT,+7832.8,+3266.24,+4699.68,+206.532,-106.736,+10.8427,-28.3588
2019-04-21 03:20:00 GMT,+7785.82,+3228.65,+4671.49,+206.594,-106.786,+10.7491,-28.1681
2019-04-21 03:21:00 GMT,+7785.82,+3228.65,+4671.49,+206.594,-106.786,+10.7491,-28.1681
2019-04-21 03:22:00 GMT,+7785.82,+3228.65,+4671.49,+206.594,-106.786,+10.7491,-28.1681
2019-04-21 03:23:00 GMT,+7785.82,+3228.65,+4671.49,+206.594,-106.786,+10.7491,-28.1681
2019-04-21 03:24:00 GMT,+7785.82,+3228.65,+4671.49,+206.594,-106.786,+10.7491,-28.1681
2019-04-21 03:25:00 GMT,+7762.37,+3209.9,+4657.42,+206.444,-106.62,+10.7244,-28.0989
2019-04-21 03:26:00 GMT,+7762.37,+3209.9,+4657.42,+206.444,-106.62,+10.7244,-28.0989
2019-04-21 03:27:00 GMT,+7762.37,+3209.9,+4657.42,+206.444,-106.62,+10.7244,-28.0989
2019-04-21 03:28:00 GMT,+7762.37,+3209.9,+4657.42,+206.444,-106.62,+10.7244,-28.0989
2019-04-21 03:29:00 GMT,+7762.37,+3209.9,+4657.42,+206.444,-106.62,+10.7244,-28.0989
2019-04-21 03:30:00 GMT,+7785.8,+3228.64,+4671.48,+206.371,-106.613,+10.7681,-28.1992
2019-04-21 03:31:00 GMT,+7785.8,+3228.64,+4671.48,+206.371,-106.613,+10.7681,-28.1992
2019-04-21 03:32:00 GMT,+7785.8,+3228.64,+4671.48,+206.371,-106.613,+10.7681,-28.1992
2019-04-21 03:33:00 GMT,+7785.8,+3228.64,+4671.48,+206.371,-106.613,+10.7681,-28.1992
2019-04-21 03:34:00 GMT,+7785.8,+3228.6,+4671.48,+206.372,-106.613,+10.7681,-28.1991
2019-04-21 03:35:00 GMT,+7874.21,+3299.34,+4724.53,+206.223,-106.521,+10.9437,-28.5626
2019-04-21 03:36:00 GMT,+7874.21,+3299.37,+4724.53,+206.223,-106.521,+10.9437,-28.5627
2019-04-21 03:37:00 GMT,+7874.21,+3299.37,+4724.53,+206.223,-106.521,+10.9437,-28.5627
2019-04-21 03:38:00 GMT,+7874.21,+3299.37,+4724.53,+206.223,-106.521,+10.9437,-28.5627
2019-04-21 03:39:00 GMT,+7874.21,+3299.37,+4724.53,+206.223,-106.521,+10.9437,-28.5627
2019-04-21 03:40:00 GMT,+7896.46,+3317.17,+4737.88,+206.168,-106.5,+10.9875,-28.6565
2019-04-21 03:41:00 GMT,+7896.46,+3317.17,+4737.88,+206.168,-106.5,+10.9875,-28.6565
2019-04-21 03:42:00 GMT,+7896.46,+3317.17,+4737.88,+206.168,-106.5,+10.9875,-28.6565
2019-04-21 03:43:00 GMT,+7896.46,+3317.17,+4737.88,+206.168,-106.5,+10.9875,-28.6565
2019-04-21 03:44:00 GMT,+7896.46,+3317.17,+4737.88,+206.168,-106.5,+10.9875,-28.6565
2019-04-21 03:45:00 GMT,+7979.46,+3383.56,+4787.67,+206.092,-106.428,+11.1516,-28.9896
2019-04-21 03:46:00 GMT,+7979.46,+3383.56,+4787.67,+206.092,-106.428,+11.1516,-28.9896
2019-04-21 03:47:00 GMT,+7979.46,+3383.56,+4787.67,+206.092,-106.428,+11.1516,-28.9896
2019-04-21 03:48:00 GMT,+7979.46,+3383.56,+4787.67,+206.092,-106.428,+11.1516,-28.9896
2019-04-21 03:49:00 GMT,+7979.46,+3383.56,+4787.67,+206.092,-106.428,+11.1516,-28.9896
2019-04-21 03:50:00 GMT,+8063.51,+3450.81,+4838.11,+205.972,-106.336,+11.3201,-29.3333
2019-04-21 03:51:00 GMT,+8063.51,+3450.74,+4838.11,+205.972,-106.336,+11.32,-29.3332
2019-04-21 03:52:00 GMT,+8063.51,+3450.54,+4838.11,+205.973,-106.336,+11.3197,-29.333
2019-04-21 03:53:00 GMT,+8063.51,+3450.5,+4838.11,+205.973,-106.336,+11.3197,-29.333
2019-04-21 03:54:00 GMT,+8063.51,+3450.63,+4838.11,+205.973,-106.336,+11.3198,-29.3331
2019-04-21 03:55:00 GMT,+8127.35,+3501.88,+4876.41,+206.006,-106.362,+11.4371,-29.5762
2019-04-21 03:56:00 GMT,+8127.35,+3501.88,+4876.41,+206.006,-106.362,+11.4371,-29.5762
2019-04-21 03:57:00 GMT,+8127.35,+3501.88,+4876.41,+206.006,-106.362,+11.4371,-29.5762
2019-04-21 03:58:00 GMT,+8127.35,+3501.88,+4876.41,+206.006,-106.362,+11.4371,-29.5762
