# file...... output/LOAD30_data.csv
# date...... Thu May  5 00:27:54 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD30:base_power_A, Bus563:measured_power.real, inv_30_sol:VA_Out.real, inv_30_batt:VA_Out.real, Bus563:measured_voltage_A.real, Bus563:measured_current_A.real
2019-09-30 04:46:00 GMT,+1605.62,+1500,+0,-215.507,+211.214,+3.11351
2019-09-30 04:47:00 GMT,+1605.62,+1500,+0,-215.507,+211.214,+3.11351
2019-09-30 04:48:00 GMT,+1605.62,+1500,+0,-215.507,+211.214,+3.11351
2019-09-30 04:49:00 GMT,+1605.62,+1500,+0,-215.507,+211.214,+3.11351
2019-09-30 04:50:00 GMT,+1466.63,+1500,+0,-326.699,+211.249,+2.99956
2019-09-30 04:51:00 GMT,+1466.63,+1500,+0,-326.699,+211.249,+2.99956
2019-09-30 04:52:00 GMT,+1466.63,+1500,+0,-326.699,+211.249,+2.99956
2019-09-30 04:53:00 GMT,+1466.63,+1500,+0,-326.699,+211.249,+2.99956
2019-09-30 04:54:00 GMT,+1466.63,+1500,+0,-326.699,+211.249,+2.99956
2019-09-30 04:55:00 GMT,+1946.02,+1556.82,+0,-0,+210.995,+3.47639
2019-09-30 04:56:00 GMT,+1946.02,+1556.82,+0,-0,+210.995,+3.47639
2019-09-30 04:57:00 GMT,+1946.02,+1556.82,+0,-0,+210.995,+3.47639
2019-09-30 04:58:00 GMT,+1946.02,+1556.82,+0,-0,+210.995,+3.47639
2019-09-30 04:59:00 GMT,+1946.02,+1556.82,+0,-0,+210.995,+3.47639
2019-09-30 05:00:00 GMT,+1936.28,+1549.02,+0,-0,+211.044,+3.45681
2019-09-30 05:01:00 GMT,+1936.28,+1549.02,+0,-0,+211.044,+3.45681
2019-09-30 05:02:00 GMT,+1936.28,+1549.02,+0,-0,+211.044,+3.45681
2019-09-30 05:03:00 GMT,+1936.28,+1549.02,+0,-0,+211.044,+3.45681
2019-09-30 05:04:00 GMT,+1936.28,+1549.02,+0,-0,+211.044,+3.45681
2019-09-30 05:05:00 GMT,+1961.31,+1568.67,+0.370442,-0,+210.973,+3.50396
2019-09-30 05:06:00 GMT,+1961.31,+1569.05,+0,-0,+210.971,+3.50443
2019-09-30 05:07:00 GMT,+1961.31,+1569.05,+0,-0,+210.971,+3.50443
2019-09-30 05:08:00 GMT,+1961.31,+1569.05,+0,-0,+210.971,+3.50443
2019-09-30 05:09:00 GMT,+1961.31,+1569.05,+0,-0,+210.971,+3.50443
2019-09-30 05:10:00 GMT,+1974.09,+1579.27,+0,-0,+210.865,+3.53141
2019-09-30 05:11:00 GMT,+1974.09,+1579.27,+0,-0,+210.865,+3.53141
2019-09-30 05:12:00 GMT,+1974.09,+1579.27,+0,-0,+210.865,+3.53141
2019-09-30 05:13:00 GMT,+1974.09,+1579.27,+0,-0,+210.865,+3.53141
2019-09-30 05:14:00 GMT,+1974.09,+1579.27,+0,-0,+210.865,+3.53141
2019-09-30 05:15:00 GMT,+2033.66,+1626.93,+0,-0,+210.696,+3.64356
2019-09-30 05:16:00 GMT,+2033.66,+1626.93,+0,-0,+210.696,+3.64356
2019-09-30 05:17:00 GMT,+2033.66,+1626.93,+0,-0,+210.696,+3.64356
2019-09-30 05:18:00 GMT,+2033.66,+1626.93,+0,-0,+210.696,+3.64356
2019-09-30 05:19:00 GMT,+2033.66,+1626.93,+0,-0,+210.696,+3.64356
2019-09-30 05:20:00 GMT,+2086.52,+1669.22,+0,-0,+210.515,+3.74381
2019-09-30 05:21:00 GMT,+2086.52,+1669.22,+0,-0,+210.515,+3.74381
2019-09-30 05:22:00 GMT,+2086.52,+1669.22,+0,-0,+210.515,+3.74381
2019-09-30 05:23:00 GMT,+2086.52,+1669.22,+0,-0,+210.515,+3.74381
2019-09-30 05:24:00 GMT,+2086.52,+1669.22,+0,-0,+210.515,+3.74381
2019-09-30 05:25:00 GMT,+2124.14,+1699.31,+0,-0,+210.37,+3.81594
2019-09-30 05:26:00 GMT,+2124.14,+1699.31,+0,-0,+210.37,+3.81594
2019-09-30 05:27:00 GMT,+2124.14,+1699.31,+0,-0,+210.37,+3.81594
2019-09-30 05:28:00 GMT,+2124.14,+1699.31,+0,-0,+210.37,+3.81594
2019-09-30 05:29:00 GMT,+2124.14,+1699.31,+0,-0,+210.37,+3.81594
2019-09-30 05:30:00 GMT,+2148.42,+1718.74,+0,-0,+210.285,+3.86221
2019-09-30 05:31:00 GMT,+2148.42,+1718.74,+0,-0,+210.285,+3.86221
2019-09-30 05:32:00 GMT,+2148.42,+1718.74,+0,-0,+210.285,+3.86221
2019-09-30 05:33:00 GMT,+2148.42,+1718.74,+0,-0,+210.285,+3.86221
2019-09-30 05:34:00 GMT,+2148.42,+1718.74,+0,-0,+210.285,+3.86221
2019-09-30 05:35:00 GMT,+2182.09,+1745.67,+0,-0,+210.267,+3.92375
2019-09-30 05:36:00 GMT,+2182.09,+1745.67,+0,-0,+210.267,+3.92375
2019-09-30 05:37:00 GMT,+2182.09,+1745.67,+0,-0,+210.267,+3.92375
2019-09-30 05:38:00 GMT,+2182.09,+1745.67,+0,-0,+210.267,+3.92375
2019-09-30 05:39:00 GMT,+2182.09,+1745.19,+0.482151,-0,+210.269,+3.92314
2019-09-30 05:40:00 GMT,+2210.03,+1764.07,+3.95378,-0,+210.149,+3.97627
2019-09-30 05:41:00 GMT,+2210.03,+1759.09,+8.92622,-0,+210.169,+3.96998
2019-09-30 05:42:00 GMT,+2210.03,+1755.51,+12.5113,-0,+210.183,+3.96546
2019-09-30 05:43:00 GMT,+2210.03,+1749.83,+18.1844,-0,+210.206,+3.95829
2019-09-30 05:44:00 GMT,+2210.03,+1748.63,+19.3855,-0,+210.21,+3.95678
2019-09-30 05:45:00 GMT,+2208.53,+1748.61,+18.2112,-0,+210.302,+3.94725
2019-09-30 05:46:00 GMT,+2208.53,+1748.88,+17.946,-0,+210.301,+3.94759
2019-09-30 05:47:00 GMT,+2208.53,+1749.48,+17.3407,-0,+210.298,+3.94835
2019-09-30 05:48:00 GMT,+2208.53,+1743.88,+22.9414,-0,+210.321,+3.94129
2019-09-30 05:49:00 GMT,+2208.53,+1735.66,+31.1586,-0,+210.354,+3.93093
2019-09-30 05:50:00 GMT,+2164.06,+1692.29,+38.9574,-0,+210.577,+3.82858
2019-09-30 05:51:00 GMT,+2164.06,+1698.31,+32.9392,-0,+210.553,+3.83616
2019-09-30 05:52:00 GMT,+2164.06,+1691.82,+39.4263,-0,+210.579,+3.82799
2019-09-30 05:53:00 GMT,+2164.06,+1684.52,+46.7256,-0,+210.608,+3.81882
2019-09-30 05:54:00 GMT,+2164.06,+1677.73,+53.5162,-0,+210.635,+3.81029
2019-09-30 05:55:00 GMT,+2163.39,+1667.71,+62.9947,-0,+210.785,+3.78819
2019-09-30 05:56:00 GMT,+2163.39,+1656.4,+74.2945,-0,+210.83,+3.77401
2019-09-30 05:57:00 GMT,+2163.39,+1643.85,+86.8421,-0,+210.88,+3.75828
2019-09-30 05:58:00 GMT,+2163.39,+1627.81,+102.877,-0,+210.943,+3.73818
2019-09-30 05:59:00 GMT,+2163.39,+1607.3,+123.37,-0,+211.025,+3.7125
2019-09-30 06:00:00 GMT,+2198.49,+1620.89,+137.888,-0,+210.329,+3.74953
2019-09-30 06:01:00 GMT,+2198.49,+1606.77,+151.993,-0,+210.386,+3.73183
2019-09-30 06:02:00 GMT,+2198.49,+1586.17,+172.568,-0,+210.468,+3.70603
2019-09-30 06:03:00 GMT,+2198.49,+1560.4,+198.311,-0,+210.57,+3.67378
2019-09-30 06:04:00 GMT,+2198.49,+1533.12,+225.685,-0,+210.674,+3.63965
2019-09-30 06:05:00 GMT,+2318.98,+1604.36,+250.751,-0,+210.706,+3.81795
2019-09-30 06:06:00 GMT,+2318.98,+1581.94,+273.149,-0,+210.795,+3.78993
2019-09-30 06:07:00 GMT,+2318.98,+1561.25,+293.836,-0,+210.877,+3.76409
2019-09-30 06:08:00 GMT,+2318.98,+1533.27,+321.923,-0,+210.983,+3.72918
2019-09-30 06:09:00 GMT,+2318.98,+1500.27,+359.65,-4.68102,+211.097,+3.68814
2019-09-30 06:10:00 GMT,+2478.92,+1582.99,+404.587,-4.68102,+210.251,+3.91849
2019-09-30 06:11:00 GMT,+2478.92,+1553.79,+433.827,-4.68102,+210.367,+3.88198
2019-09-30 06:12:00 GMT,+2478.92,+1531.86,+455.953,-4.68102,+210.454,+3.85456
2019-09-30 06:13:00 GMT,+2478.92,+1512.31,+475.514,-4.68102,+210.526,+3.83019
2019-09-30 06:14:00 GMT,+2478.92,+1500.26,+495.527,-12.6061,+210.582,+3.81515
2019-09-30 06:15:00 GMT,+2650.25,+1612.34,+520.169,-12.6061,+210.411,+4.09616
2019-09-30 06:16:00 GMT,+2650.25,+1589.79,+542.829,-12.6061,+210.501,+4.06796
2019-09-30 06:17:00 GMT,+2650.25,+1569.22,+563.412,-12.6061,+210.583,+4.04225
2019-09-30 06:18:00 GMT,+2650.25,+1554.13,+578.544,-12.6061,+210.643,+4.02341
2019-09-30 06:19:00 GMT,+2650.25,+1539.57,+593.099,-12.6061,+210.701,+4.00523
2019-09-30 06:20:00 GMT,+2842.41,+1669.91,+603.808,-0,+210.435,+4.3349
2019-09-30 06:21:00 GMT,+2842.41,+1653.47,+620.301,-0,+210.5,+4.3143
2019-09-30 06:22:00 GMT,+2842.41,+1640.03,+633.763,-0,+210.554,+4.29747
2019-09-30 06:23:00 GMT,+2842.41,+1617.11,+656.585,-0,+210.645,+4.26879
2019-09-30 06:24:00 GMT,+2842.41,+1589.08,+684.554,-0,+210.757,+4.23374
2019-09-30 06:25:00 GMT,+3010.29,+1693.59,+714.685,-0,+210.609,+4.50898
2019-09-30 06:26:00 GMT,+3010.29,+1656.8,+751.004,-0,+210.755,+4.46294
2019-09-30 06:27:00 GMT,+3010.29,+1623.27,+785.14,-0,+210.83,+4.42087
2019-09-30 06:28:00 GMT,+3010.29,+1588.78,+819.544,-0,+210.94,+4.3777
2019-09-30 06:29:00 GMT,+3010.29,+1555.76,+852.73,-0,+210.997,+4.33652
2019-09-30 06:30:00 GMT,+3122.5,+1610.59,+887.86,-0,+210.663,+4.50258
2019-09-30 06:31:00 GMT,+3122.5,+1571.61,+926.763,-0,+210.718,+4.45416
2019-09-30 06:32:00 GMT,+3122.5,+1537.92,+960.546,-0,+210.732,+4.41242
2019-09-30 06:33:00 GMT,+3122.5,+1511.75,+986.68,-0,+210.728,+4.38011
2019-09-30 06:34:00 GMT,+3122.5,+1500.93,+1008.3,-10.6566,+210.674,+4.36695
2019-09-30 06:35:00 GMT,+3156.36,+1510.25,+1025.74,-10.6566,+210.79,+4.39496
2019-09-30 06:36:00 GMT,+3156.36,+1500.34,+1039.76,-14.9701,+210.838,+4.38259
2019-09-30 06:37:00 GMT,+3156.36,+1500.49,+1052.22,-27.4338,+210.842,+4.38278
2019-09-30 06:38:00 GMT,+3156.36,+1500.52,+1070.3,-45.591,+210.881,+4.38275
2019-09-30 06:39:00 GMT,+3156.36,+1500.63,+1091.68,-67.0084,+210.918,+4.38285
2019-09-30 06:40:00 GMT,+3089.31,+1501.07,+1117.4,-146.58,+211.121,+4.30575
2019-09-30 06:41:00 GMT,+3089.31,+1500.71,+1140.12,-169.078,+211.147,+4.30524
2019-09-30 06:42:00 GMT,+3089.31,+1500.86,+1166.89,-195.931,+211.175,+4.30534
2019-09-30 06:43:00 GMT,+3089.31,+1500.92,+1194.92,-224.001,+211.205,+4.30533
2019-09-30 06:44:00 GMT,+3089.31,+1500.87,+1220.83,-249.88,+211.233,+4.3052
2019-09-30 06:45:00 GMT,+3049.22,+1501.3,+1249.3,-310.7,+211.1,+4.25344
2019-09-30 06:46:00 GMT,+3049.22,+1504.48,+1368.53,-431.699,+211.218,+4.25695
2019-09-30 06:47:00 GMT,+3049.22,+1502.2,+1424.51,-486.414,+211.285,+4.25405
2019-09-30 06:48:00 GMT,+3049.22,+1506.6,+1574.93,-639.333,+211.432,+4.25896
2019-09-30 06:49:00 GMT,+3049.22,+1504.36,+1668.77,-731.928,+211.539,+4.25599
2019-09-30 06:50:00 GMT,+3002.29,+1580.88,+1582.28,-759.517,+211.127,+4.29054
2019-09-30 06:51:00 GMT,+3002.29,+1576.9,+1584.35,-759.517,+211.143,+4.28576
2019-09-30 06:52:00 GMT,+3002.29,+1514.34,+1889.85,-996.978,+211.643,+4.20729
2019-09-30 06:53:00 GMT,+3002.29,+1541.1,+1662.97,-783.735,+211.357,+4.23957
2019-09-30 06:54:00 GMT,+3002.29,+1503.14,+1727.79,-828.114,+211.541,+4.19408
2019-09-30 06:55:00 GMT,+2939.41,+1503.43,+1719.32,-871.306,+211.53,+4.11705
2019-09-30 06:56:00 GMT,+2939.41,+1511.73,+1920.17,-1074.62,+211.561,+4.12672
2019-09-30 06:57:00 GMT,+2939.41,+1523.08,+2240.69,-1400.54,+211.519,+4.1403
2019-09-30 06:58:00 GMT,+2939.41,+1554.92,+1635.09,-818.135,+211.295,+4.17879
2019-09-30 06:59:00 GMT,+2939.41,+1600.93,+1569.8,-818.135,+211.106,+4.23734
2019-09-30 07:00:00 GMT,+2888.49,+1522.12,+1969.1,-1170.36,+211.406,+4.08711
2019-09-30 07:01:00 GMT,+2888.49,+1551.54,+1658.8,-877.269,+211.236,+4.12206
2019-09-30 07:02:00 GMT,+2888.49,+1523.46,+2030.37,-1232.01,+211.401,+4.08871
2019-09-30 07:03:00 GMT,+2888.49,+1660.5,+1886.19,-1232.01,+210.857,+4.25828
2019-09-30 07:04:00 GMT,+2888.49,+1551.04,+1615.57,-834.873,+211.197,+4.12168
2019-09-30 07:05:00 GMT,+2897.04,+1501.91,+1668.22,-852.157,+211.219,+4.07882
2019-09-30 07:06:00 GMT,+2897.04,+1506.47,+1796.99,-983.152,+211.357,+4.0839
2019-09-30 07:07:00 GMT,+2897.04,+1683.51,+1621.63,-983.152,+210.654,+4.30256
2019-09-30 07:08:00 GMT,+2897.04,+1541.81,+1575.17,-780.146,+211.019,+4.12623
2019-09-30 07:09:00 GMT,+2897.04,+1501.37,+1602.61,-786.159,+211.174,+4.07824
2019-09-30 07:10:00 GMT,+3082.27,+1515.87,+1484.65,-528.363,+210.643,+4.28048
2019-09-30 07:11:00 GMT,+3082.27,+1500.54,+1497.43,-532.077,+210.705,+4.26176
2019-09-30 07:12:00 GMT,+3082.27,+1511.2,+1735.92,-776.786,+211.002,+4.27433
2019-09-30 07:13:00 GMT,+3082.27,+1513.43,+1975.68,-1017.61,+211.246,+4.2764
2019-09-30 07:14:00 GMT,+3082.27,+1504.44,+2046.86,-1083.64,+211.324,+4.2654
2019-09-30 07:15:00 GMT,+3230.4,+1658.11,+2011.32,-1083.64,+210.49,+4.61501
2019-09-30 07:16:00 GMT,+3230.4,+1691.63,+1978.53,-1083.64,+210.423,+4.65647
2019-09-30 07:17:00 GMT,+3230.4,+1566.96,+2101.53,-1083.64,+210.874,+4.50123
2019-09-30 07:18:00 GMT,+3230.4,+1517.4,+2151.06,-1083.64,+211.02,+4.43952
2019-09-30 07:19:00 GMT,+3230.4,+1502.44,+2191.35,-1108.55,+211.079,+4.42086
2019-09-30 07:20:00 GMT,+3284.17,+1508.87,+2227.31,-1108.55,+210.772,+4.49781
2019-09-30 07:21:00 GMT,+3284.17,+1501.68,+2252.69,-1126.52,+210.819,+4.48877
2019-09-30 07:22:00 GMT,+3284.17,+1500.43,+2258.84,-1131.78,+210.829,+4.4872
2019-09-30 07:23:00 GMT,+3284.17,+1502.09,+2287.16,-1161.1,+210.855,+4.48917
2019-09-30 07:24:00 GMT,+3284.17,+1547.29,+2242.69,-1161.1,+210.674,+4.54555
2019-09-30 07:25:00 GMT,+3296.04,+1537.71,+2260.69,-1161.1,+210.401,+4.56894
2019-09-30 07:26:00 GMT,+3296.04,+1565.02,+2233.84,-1161.1,+210.291,+4.60318
2019-09-30 07:27:00 GMT,+3296.04,+1594.86,+2204.07,-1161.1,+210.172,+4.64062
2019-09-30 07:28:00 GMT,+3296.04,+1529.93,+2646.74,-1528.57,+210.906,+4.55799
2019-09-30 07:29:00 GMT,+3296.04,+1549.54,+2366.59,-1277.72,+210.512,+4.58345
2019-09-30 07:30:00 GMT,+3266.81,+1502.05,+2437.46,-1325.28,+210.377,+4.52219
2019-09-30 07:31:00 GMT,+3266.81,+1501.89,+2464.61,-1352.3,+210.414,+4.52189
2019-09-30 07:32:00 GMT,+3266.81,+1515.01,+2451.23,-1352.3,+210.361,+4.53835
2019-09-30 07:33:00 GMT,+3266.81,+1522.83,+2443.21,-1352.3,+210.33,+4.54818
2019-09-30 07:34:00 GMT,+3266.81,+1502.87,+2489.47,-1378.06,+210.438,+4.52302
2019-09-30 07:35:00 GMT,+3233.88,+1536.89,+2500.39,-1448.85,+210.056,+4.55418
2019-09-30 07:36:00 GMT,+3233.88,+1555.07,+2481.58,-1448.85,+209.983,+4.5771
2019-09-30 07:37:00 GMT,+3233.88,+1559.45,+2476.67,-1448.85,+209.965,+4.58265
2019-09-30 07:38:00 GMT,+3233.88,+1565.06,+2471.11,-1448.85,+209.943,+4.58972
2019-09-30 07:39:00 GMT,+3233.88,+1511.28,+2522.59,-1448.85,+210.159,+4.52202
2019-09-30 07:40:00 GMT,+3178.19,+1501.73,+2593.89,-1552.45,+210.18,+4.46526
2019-09-30 07:41:00 GMT,+3178.19,+1513.79,+2581.69,-1552.45,+210.132,+4.48043
2019-09-30 07:42:00 GMT,+3178.19,+1500.65,+2595.47,-1553.51,+210.185,+4.46392
2019-09-30 07:43:00 GMT,+3178.19,+1501.86,+2620.28,-1578.78,+210.208,+4.46532
2019-09-30 07:44:00 GMT,+3178.19,+1584.51,+2540.04,-1578.78,+209.875,+4.56942
2019-09-30 07:45:00 GMT,+3060.56,+1563.33,+2535.44,-1648.2,+209.97,+4.43285
2019-09-30 07:46:00 GMT,+3060.56,+1503.6,+2607.45,-1662.11,+210.232,+4.35777
2019-09-30 07:47:00 GMT,+3060.56,+1503.1,+2649.2,-1702.54,+210.28,+4.35694
2019-09-30 07:48:00 GMT,+3060.56,+1502.79,+2685.85,-1739.03,+210.326,+4.3564
2019-09-30 07:49:00 GMT,+3060.56,+1505.55,+2761.74,-1816.69,+210.448,+4.35968
2019-09-30 07:50:00 GMT,+3039.47,+1633.92,+2669.26,-1866.11,+209.776,+4.51748
2019-09-30 07:51:00 GMT,+3039.47,+1614.65,+2682.22,-1866.11,+209.854,+4.49322
2019-09-30 07:52:00 GMT,+3039.47,+1605.44,+2691.86,-1866.11,+209.891,+4.48167
2019-09-30 07:53:00 GMT,+3039.47,+1593.33,+2703.85,-1866.11,+209.94,+4.46638
2019-09-30 07:54:00 GMT,+3039.47,+1576.61,+2720.37,-1866.11,+210.007,+4.44529
2019-09-30 07:55:00 GMT,+2987.8,+1582.99,+2688.67,-1878.13,+209.965,+4.40481
2019-09-30 07:56:00 GMT,+2987.8,+1549.49,+2717.47,-1878.13,+210.1,+4.36269
2019-09-30 07:57:00 GMT,+2987.8,+1537.41,+2730.46,-1878.13,+210.149,+4.34751
2019-09-30 07:58:00 GMT,+2987.8,+1594.6,+2676.12,-1878.13,+209.918,+4.41951
2019-09-30 07:59:00 GMT,+2987.8,+1505.48,+2783.24,-1897.92,+210.328,+4.30721
2019-09-30 08:00:00 GMT,+2991.3,+1576.13,+2758.15,-1938.28,+210.306,+4.38509
2019-09-30 08:01:00 GMT,+2991.3,+1550.74,+2779.49,-1938.28,+210.408,+4.3533
2019-09-30 08:02:00 GMT,+2991.3,+1544.49,+2786.57,-1938.28,+210.433,+4.34547
2019-09-30 08:03:00 GMT,+2991.3,+1589.74,+2613.12,-1766.66,+209.981,+4.40212
2019-09-30 08:04:00 GMT,+2991.3,+1557.18,+2459.35,-1604.75,+209.946,+4.36216
2019-09-30 08:05:00 GMT,+2813.81,+1513,+2691.91,-1948.68,+210.866,+4.11872
2019-09-30 08:06:00 GMT,+2813.81,+1548.11,+2436.94,-1730.23,+210.382,+4.16303
2019-09-30 08:07:00 GMT,+2813.81,+1504.07,+2508.93,-1760.92,+210.593,+4.1082
2019-09-30 08:08:00 GMT,+2813.81,+1504.61,+2574.53,-1826.34,+210.694,+4.10866
2019-09-30 08:09:00 GMT,+2813.81,+1528.54,+2934.95,-2201.14,+211.205,+4.13756
2019-09-30 08:10:00 GMT,+2514.78,+1532.65,+3276.01,-2781.81,+211.759,+3.84136
2019-09-30 08:11:00 GMT,+2514.78,+1671.84,+3093.12,-2668.92,+211.187,+4.00978
2019-09-30 08:12:00 GMT,+2514.78,+1535.3,+3415.16,-2925.47,+211.842,+3.845
2019-09-30 08:13:00 GMT,+2514.78,+1629.94,+2529.06,-2096.48,+210.968,+3.95933
2019-09-30 08:14:00 GMT,+2514.78,+1615.97,+2491.89,-2096.48,+210.999,+3.94408
2019-09-30 08:15:00 GMT,+2181.46,+1585.04,+2432,-2269.62,+211.411,+3.58994
2019-09-30 08:16:00 GMT,+2181.46,+1569.69,+1487.7,-1287.35,+210.898,+3.57015
2019-09-30 08:17:00 GMT,+2181.46,+1565.24,+2406.2,-2196.45,+211.453,+3.56306
2019-09-30 08:18:00 GMT,+2181.46,+1547.45,+2936.93,-2717.96,+211.858,+3.5428
2019-09-30 08:19:00 GMT,+2181.46,+1524.65,+3187.97,-2956.68,+212.1,+3.51578
2019-09-30 08:20:00 GMT,+1891.85,+1596.6,+2935.39,-3000,+211.954,+3.33728
2019-09-30 08:21:00 GMT,+1891.85,+1627.7,+2886.92,-3000,+211.841,+3.37671
2019-09-30 08:22:00 GMT,+1891.85,+1615.92,+1798.52,-1857.97,+211.44,+3.35705
2019-09-30 08:23:00 GMT,+1891.85,+1554.6,+1345.7,-1364.12,+211.466,+3.28488
2019-09-30 08:24:00 GMT,+1891.85,+1544.78,+1332.61,-1364.12,+211.494,+3.27583
2019-09-30 08:25:00 GMT,+1646.08,+1503.06,+1335.25,-1521.44,+211.984,+3.00758
2019-09-30 08:26:00 GMT,+1646.08,+1533.95,+1304.96,-1521.44,+211.863,+3.04506
2019-09-30 08:27:00 GMT,+1646.08,+1560,+1278.81,-1521.44,+211.761,+3.07678
2019-09-30 08:28:00 GMT,+1646.08,+1627.84,+1211.7,-1521.44,+211.494,+3.15936
2019-09-30 08:29:00 GMT,+1646.08,+1539.09,+1125.42,-1329.65,+211.818,+3.04872
2019-09-30 08:30:00 GMT,+1507.64,+1554.97,+1074.87,-1422.95,+211.859,+2.94918
2019-09-30 08:31:00 GMT,+1507.64,+1531.42,+1097.25,-1422.95,+211.951,+2.9208
2019-09-30 08:32:00 GMT,+1507.64,+1505.55,+1255.94,-1552.85,+212.054,+2.88898
2019-09-30 08:33:00 GMT,+1507.64,+1535.78,+1869.66,-2181.11,+211.944,+2.9233
2019-09-30 08:34:00 GMT,+1507.64,+1412.06,+2829.06,-3000,+212.631,+2.77227
2019-09-30 08:35:00 GMT,+1436.11,+1636.57,+1867.41,-2297.08,+211.621,+2.98013
2019-09-30 08:36:00 GMT,+1436.11,+1592.1,+1602.46,-2003.24,+211.781,+2.92841
2019-09-30 08:37:00 GMT,+1436.11,+1516.5,+1453.73,-1818.33,+211.883,+2.8433
2019-09-30 08:38:00 GMT,+1436.11,+1518.19,+1449.06,-1818.33,+211.876,+2.84579
2019-09-30 08:39:00 GMT,+1436.11,+1585.55,+1392.52,-1818.33,+211.837,+2.92489
2019-09-30 08:40:00 GMT,+1494.33,+1527.26,+1235.68,-1563.51,+211.902,+2.90687
2019-09-30 08:41:00 GMT,+1494.33,+1657.66,+1102.4,-1563.51,+211.49,+3.06579
2019-09-30 08:42:00 GMT,+1494.33,+1686.51,+1072.92,-1563.51,+211.377,+3.10117
2019-09-30 08:43:00 GMT,+1494.33,+1611.08,+1147.98,-1563.51,+211.658,+3.00946
2019-09-30 08:44:00 GMT,+1494.33,+1578.66,+1180.37,-1563.51,+211.775,+2.97006
2019-09-30 08:45:00 GMT,+1509.55,+1649.13,+1122.99,-1563.51,+211.532,+3.06606
2019-09-30 08:46:00 GMT,+1509.55,+1695.97,+1075.93,-1563.51,+211.348,+3.12311
2019-09-30 08:47:00 GMT,+1509.55,+1648.65,+1121.7,-1563.51,+211.533,+3.06574
2019-09-30 08:48:00 GMT,+1509.55,+1587.89,+2382.62,-2720.8,+211.897,+2.98605
2019-09-30 08:49:00 GMT,+1509.55,+1526.95,+2399.21,-2720.8,+212.124,+2.91792
2019-09-30 08:50:00 GMT,+1541.69,+1594.51,+2361.06,-2720.8,+211.803,+3.02651
2019-09-30 08:51:00 GMT,+1541.69,+1127.26,+3124.77,-3000,+213.354,+2.46102
2019-09-30 08:52:00 GMT,+1541.69,+806.078,+3432.32,-3000,+214.296,+2.07799
2019-09-30 08:53:00 GMT,+1541.69,+724.62,+3509.92,-3000,+214.546,+1.98118
2019-09-30 08:54:00 GMT,+1541.69,+474.191,+3764.19,-3000,+215.233,+1.68284
2019-09-30 08:55:00 GMT,+1547.78,-5.70587,+4248.85,-3000,+216.919,+1.12133
2019-09-30 08:56:00 GMT,+1547.78,+840.053,+3436.43,-3000,+214.128,+2.11866
2019-09-30 08:57:00 GMT,+1547.78,+1427.1,+2835.21,-3000,+212.503,+2.82569
2019-09-30 08:58:00 GMT,+1547.78,+1641.19,+2251.62,-2590.71,+211.578,+3.08
2019-09-30 08:59:00 GMT,+1547.78,+1602.6,+1954.91,-2271.95,+211.515,+3.03506
2019-09-30 09:00:00 GMT,+1553.49,+1587.2,+1557.03,-1862.95,+211.656,+3.0202
2019-09-30 09:01:00 GMT,+1553.49,+1552.44,+1196.48,-1483.4,+211.78,+2.98027
2019-09-30 09:02:00 GMT,+1553.49,+1518.6,+1017.31,-1292.51,+211.881,+2.94252
2019-09-30 09:03:00 GMT,+1553.49,+1501.11,+1054.6,-1312.55,+211.943,+2.92141
2019-09-30 09:04:00 GMT,+1553.49,+1508.25,+1264.84,-1526.2,+211.932,+2.92965
2019-09-30 09:05:00 GMT,+1538.75,+1518.72,+1636.29,-1914.53,+211.906,+2.93113
2019-09-30 09:06:00 GMT,+1538.75,+1510.95,+1826.13,-2100.71,+211.934,+2.92233
2019-09-30 09:07:00 GMT,+1538.75,+1565.83,+1767.33,-2100.71,+211.718,+2.98948
2019-09-30 09:08:00 GMT,+1538.75,+1584.44,+1588.59,-1902.26,+211.678,+3.00619
2019-09-30 09:09:00 GMT,+1538.75,+1533.3,+1426.93,-1721.6,+211.831,+2.94866
2019-09-30 09:10:00 GMT,+1533.48,+1575.01,+1375.41,-1721.6,+211.682,+2.99708
2019-09-30 09:11:00 GMT,+1533.48,+1586.99,+1361.63,-1721.6,+211.635,+3.01225
2019-09-30 09:12:00 GMT,+1533.48,+1520.83,+1247.17,-1537.08,+211.783,+2.93123
2019-09-30 09:13:00 GMT,+1533.48,+1632.71,+1136.61,-1537.08,+211.552,+3.0665
2019-09-30 09:14:00 GMT,+1533.48,+1507.06,+1349.97,-1627.78,+211.945,+2.91473
2019-09-30 09:15:00 GMT,+1462.56,+1519.37,+1710.86,-2050.37,+211.953,+2.86971
2019-09-30 09:16:00 GMT,+1462.56,+1525.75,+2098.54,-2441.39,+211.94,+2.87704
2019-09-30 09:17:00 GMT,+1462.56,+1522.15,+2408.94,-2750.92,+212.155,+2.87326
2019-09-30 09:18:00 GMT,+1462.56,+1444.98,+2735.71,-3000,+212.509,+2.78015
2019-09-30 09:19:00 GMT,+1462.56,+1086.51,+3088.99,-3000,+213.526,+2.34976
2019-09-30 09:20:00 GMT,+1463.02,+842.662,+3331.77,-3000,+214.256,+2.05782
2019-09-30 09:21:00 GMT,+1463.02,-92.9954,+4276.64,-3000,+217.298,+0.951013
