# file...... output/LOAD50_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD50:base_power_B, Bus886:measured_power.real, Bus886:measured_power.imag, Bus886:measured_voltage_B.real, Bus886:measured_voltage_B.imag, Bus886:measured_current_B.real, Bus886:measured_current_B.imag
2019-04-21 00:34:00 GMT,+4159.23,+2936.25,+2495.54,-190.06,-121.205,-17.9105,+1.70837
2019-04-21 00:35:00 GMT,+4141.76,+2922.28,+2485.06,-190.619,-121.331,-17.7892,+1.71378
2019-04-21 00:36:00 GMT,+4141.76,+2922.28,+2485.06,-190.619,-121.331,-17.7892,+1.71378
2019-04-21 00:37:00 GMT,+4141.76,+2922.03,+2485.06,-190.62,-121.332,-17.7888,+1.71394
2019-04-21 00:38:00 GMT,+4141.76,+2920.72,+2485.06,-190.624,-121.336,-17.7867,+1.71479
2019-04-21 00:39:00 GMT,+4141.76,+2918.34,+2485.06,-190.632,-121.345,-17.7829,+1.71633
2019-04-21 00:40:00 GMT,+4127.5,+2899.66,+2476.5,-191.16,-121.516,-17.6679,+1.72406
2019-04-21 00:41:00 GMT,+4127.5,+2896.3,+2476.5,-191.17,-121.528,-17.6625,+1.72622
2019-04-21 00:42:00 GMT,+4127.5,+2889.77,+2476.5,-191.191,-121.552,-17.6522,+1.73045
2019-04-21 00:43:00 GMT,+4127.5,+2890.35,+2476.5,-191.189,-121.55,-17.6531,+1.73007
2019-04-21 00:44:00 GMT,+4127.5,+2902.97,+2476.5,-191.149,-121.504,-17.6732,+1.72191
2019-04-21 00:45:00 GMT,+4102.21,+2890.64,+2461.33,-191.52,-121.553,-17.5442,+1.71672
2019-04-21 00:46:00 GMT,+4102.21,+2890.64,+2461.33,-191.52,-121.553,-17.5442,+1.71672
2019-04-21 00:47:00 GMT,+4102.21,+2890.64,+2461.33,-191.52,-121.553,-17.5442,+1.71672
2019-04-21 00:48:00 GMT,+4102.21,+2890.64,+2461.33,-191.52,-121.553,-17.5442,+1.71672
2019-04-21 00:49:00 GMT,+4102.21,+2890.64,+2461.33,-191.52,-121.553,-17.5442,+1.71672
2019-04-21 00:50:00 GMT,+4099.56,+2888.51,+2459.73,-191.867,-121.717,-17.5027,+1.71658
2019-04-21 00:51:00 GMT,+4099.56,+2888.51,+2459.73,-191.867,-121.717,-17.5027,+1.71658
2019-04-21 00:52:00 GMT,+4099.56,+2888.51,+2459.73,-191.867,-121.717,-17.5027,+1.71658
2019-04-21 00:53:00 GMT,+4099.56,+2887.35,+2459.73,-191.871,-121.721,-17.5009,+1.71733
2019-04-21 00:54:00 GMT,+4099.56,+2881.61,+2459.73,-191.889,-121.742,-17.4918,+1.72103
2019-04-21 00:55:00 GMT,+4123.99,+2899.86,+2474.4,-191.976,-121.734,-17.5916,+1.73406
2019-04-21 00:56:00 GMT,+4123.99,+2904.32,+2474.39,-191.962,-121.718,-17.5987,+1.7312
2019-04-21 00:57:00 GMT,+4123.99,+2908.06,+2474.39,-191.951,-121.704,-17.6046,+1.72879
2019-04-21 00:58:00 GMT,+4123.99,+2908.06,+2474.39,-191.951,-121.704,-17.6046,+1.72879
2019-04-21 00:59:00 GMT,+4123.99,+2905.45,+2474.39,-191.959,-121.714,-17.6005,+1.73046
2019-04-21 01:00:00 GMT,+4086.82,+2875.75,+2452.09,-192.057,-121.702,-17.4311,+1.72179
2019-04-21 01:01:00 GMT,+4086.82,+2876.86,+2452.09,-192.053,-121.698,-17.4329,+1.72108
2019-04-21 01:02:00 GMT,+4086.82,+2878.31,+2452.09,-192.049,-121.693,-17.4352,+1.72014
2019-04-21 01:03:00 GMT,+4086.82,+2878.32,+2452.09,-192.049,-121.693,-17.4352,+1.72013
2019-04-21 01:04:00 GMT,+4086.82,+2878.32,+2452.09,-192.049,-121.693,-17.4352,+1.72013
2019-04-21 01:05:00 GMT,+4073.59,+2867.74,+2444.15,-192.003,-121.668,-17.3812,+1.7157
2019-04-21 01:06:00 GMT,+4073.59,+2867.74,+2444.15,-192.003,-121.668,-17.3812,+1.7157
2019-04-21 01:07:00 GMT,+4073.59,+2867.74,+2444.15,-192.003,-121.668,-17.3812,+1.7157
2019-04-21 01:08:00 GMT,+4073.59,+2867.74,+2444.15,-192.003,-121.668,-17.3812,+1.7157
2019-04-21 01:09:00 GMT,+4073.59,+2867.74,+2444.15,-192.003,-121.668,-17.3812,+1.7157
2019-04-21 01:10:00 GMT,+4065.5,+2861.27,+2439.3,-191.968,-121.645,-17.3489,+1.71327
2019-04-21 01:11:00 GMT,+4065.5,+2861.27,+2439.3,-191.968,-121.645,-17.3489,+1.71327
2019-04-21 01:12:00 GMT,+4065.5,+2861.27,+2439.3,-191.968,-121.645,-17.3489,+1.71327
2019-04-21 01:13:00 GMT,+4065.5,+2861.27,+2439.3,-191.968,-121.645,-17.3489,+1.71327
2019-04-21 01:14:00 GMT,+4065.5,+2861.27,+2439.3,-191.968,-121.645,-17.3489,+1.71327
2019-04-21 01:15:00 GMT,+4072.5,+2866.87,+2443.5,-191.92,-121.681,-17.3817,+1.71157
2019-04-21 01:16:00 GMT,+4072.5,+2866.87,+2443.5,-191.92,-121.681,-17.3817,+1.71157
2019-04-21 01:17:00 GMT,+4072.5,+2866.87,+2443.5,-191.92,-121.681,-17.3817,+1.71157
2019-04-21 01:18:00 GMT,+4072.5,+2866.87,+2443.5,-191.92,-121.681,-17.3817,+1.71157
2019-04-21 01:19:00 GMT,+4072.5,+2866.87,+2443.5,-191.92,-121.681,-17.3817,+1.71157
2019-04-21 01:20:00 GMT,+4075.12,+2868.96,+2445.07,-192.088,-121.7,-17.3809,+1.71701
2019-04-21 01:21:00 GMT,+4075.12,+2868.96,+2445.07,-192.088,-121.7,-17.3809,+1.71701
2019-04-21 01:22:00 GMT,+4075.12,+2868.96,+2445.07,-192.088,-121.7,-17.3809,+1.71701
2019-04-21 01:23:00 GMT,+4075.12,+2868.96,+2445.07,-192.088,-121.7,-17.3809,+1.71701
2019-04-21 01:24:00 GMT,+4075.12,+2868.96,+2445.07,-192.088,-121.7,-17.3809,+1.71701
2019-04-21 01:25:00 GMT,+4064.14,+2860.18,+2438.49,-192.125,-121.788,-17.3273,+1.70845
2019-04-21 01:26:00 GMT,+4064.14,+2860.18,+2438.49,-192.125,-121.788,-17.3273,+1.70845
2019-04-21 01:27:00 GMT,+4064.14,+2860.18,+2438.49,-192.125,-121.788,-17.3273,+1.70845
2019-04-21 01:28:00 GMT,+4064.14,+2860.18,+2438.49,-192.125,-121.788,-17.3273,+1.70845
2019-04-21 01:29:00 GMT,+4064.14,+2860.18,+2438.49,-192.125,-121.788,-17.3273,+1.70845
2019-04-21 01:30:00 GMT,+4069.06,+2864.11,+2441.43,-192.233,-121.887,-17.338,+1.70707
2019-04-21 01:31:00 GMT,+4069.06,+2864.11,+2441.43,-192.233,-121.887,-17.338,+1.70707
2019-04-21 01:32:00 GMT,+4069.06,+2864.11,+2441.43,-192.233,-121.887,-17.338,+1.70707
2019-04-21 01:33:00 GMT,+4069.06,+2864.11,+2441.43,-192.233,-121.887,-17.338,+1.70707
2019-04-21 01:34:00 GMT,+4069.06,+2864.11,+2441.43,-192.233,-121.887,-17.338,+1.70707
2019-04-21 01:35:00 GMT,+4014.42,+2820.4,+2408.65,-192.579,-121.953,-17.0732,+1.69551
2019-04-21 01:36:00 GMT,+4014.42,+2820.4,+2408.65,-192.579,-121.953,-17.0732,+1.69551
2019-04-21 01:37:00 GMT,+4014.42,+2820.4,+2408.65,-192.579,-121.953,-17.0732,+1.69551
2019-04-21 01:38:00 GMT,+4014.42,+2820.4,+2408.65,-192.579,-121.953,-17.0732,+1.69551
2019-04-21 01:39:00 GMT,+4014.42,+2820.4,+2408.65,-192.579,-121.953,-17.0732,+1.69551
2019-04-21 01:40:00 GMT,+4015.88,+2821.57,+2409.53,-192.686,-121.984,-17.0713,+1.69756
2019-04-21 01:41:00 GMT,+4015.88,+2821.57,+2409.53,-192.686,-121.984,-17.0713,+1.69756
2019-04-21 01:42:00 GMT,+4015.88,+2821.57,+2409.53,-192.686,-121.984,-17.0713,+1.69756
2019-04-21 01:43:00 GMT,+4015.88,+2821.57,+2409.53,-192.686,-121.984,-17.0713,+1.69756
2019-04-21 01:44:00 GMT,+4015.88,+2821.57,+2409.53,-192.686,-121.984,-17.0713,+1.69756
2019-04-21 01:45:00 GMT,+4022.81,+2827.12,+2413.69,-192.723,-122.001,-17.0986,+1.70007
2019-04-21 01:46:00 GMT,+4022.81,+2827.12,+2413.69,-192.723,-122.001,-17.0986,+1.70007
2019-04-21 01:47:00 GMT,+4022.81,+2827.12,+2413.69,-192.723,-122.001,-17.0986,+1.70007
2019-04-21 01:48:00 GMT,+4022.81,+2827.12,+2413.69,-192.723,-122.001,-17.0986,+1.70007
2019-04-21 01:49:00 GMT,+4022.81,+2827.12,+2413.69,-192.723,-122.001,-17.0986,+1.70007
2019-04-21 01:50:00 GMT,+3992.34,+2802.74,+2395.4,-192.839,-121.974,-16.9585,+1.6952
2019-04-21 01:51:00 GMT,+3992.34,+2802.74,+2395.4,-192.839,-121.974,-16.9585,+1.6952
2019-04-21 01:52:00 GMT,+3992.34,+2802.74,+2395.4,-192.839,-121.974,-16.9585,+1.6952
2019-04-21 01:53:00 GMT,+3992.34,+2802.74,+2395.4,-192.839,-121.974,-16.9585,+1.6952
2019-04-21 01:54:00 GMT,+3992.34,+2802.74,+2395.4,-192.839,-121.974,-16.9585,+1.6952
2019-04-21 01:55:00 GMT,+4024.92,+2828.8,+2414.95,-192.798,-121.916,-17.1056,+1.70911
2019-04-21 01:56:00 GMT,+4024.92,+2828.8,+2414.95,-192.798,-121.916,-17.1056,+1.70911
2019-04-21 01:57:00 GMT,+4024.92,+2828.8,+2414.95,-192.798,-121.916,-17.1056,+1.70911
2019-04-21 01:58:00 GMT,+4024.92,+2828.8,+2414.95,-192.798,-121.916,-17.1056,+1.70911
2019-04-21 01:59:00 GMT,+4024.92,+2828.8,+2414.95,-192.798,-121.916,-17.1056,+1.70911
2019-04-21 02:00:00 GMT,+4023.11,+2827.36,+2413.87,-192.886,-121.924,-17.0915,+1.7109
2019-04-21 02:01:00 GMT,+4023.11,+2827.36,+2413.87,-192.886,-121.924,-17.0915,+1.7109
2019-04-21 02:02:00 GMT,+4023.11,+2827.36,+2413.87,-192.886,-121.924,-17.0915,+1.7109
2019-04-21 02:03:00 GMT,+4023.11,+2827.36,+2413.87,-192.886,-121.924,-17.0915,+1.7109
2019-04-21 02:04:00 GMT,+4023.11,+2827.36,+2413.87,-192.886,-121.924,-17.0915,+1.7109
2019-04-21 02:05:00 GMT,+4009.68,+2816.61,+2405.81,-192.972,-121.951,-17.0261,+1.70728
2019-04-21 02:06:00 GMT,+4009.68,+2816.61,+2405.81,-192.972,-121.951,-17.0261,+1.70728
2019-04-21 02:07:00 GMT,+4009.68,+2816.61,+2405.81,-192.972,-121.951,-17.0261,+1.70728
2019-04-21 02:08:00 GMT,+4009.68,+2816.61,+2405.81,-192.972,-121.951,-17.0261,+1.70728
2019-04-21 02:09:00 GMT,+4009.68,+2816.61,+2405.81,-192.972,-121.951,-17.0261,+1.70728
2019-04-21 02:10:00 GMT,+3980.74,+2793.46,+2388.45,-193.157,-121.991,-16.8861,+1.70061
2019-04-21 02:11:00 GMT,+3980.74,+2793.46,+2388.45,-193.157,-121.991,-16.8861,+1.70061
2019-04-21 02:12:00 GMT,+3980.74,+2793.46,+2388.45,-193.157,-121.991,-16.8861,+1.70061
2019-04-21 02:13:00 GMT,+3980.74,+2793.46,+2388.45,-193.157,-121.991,-16.8861,+1.70061
2019-04-21 02:14:00 GMT,+3980.74,+2793.46,+2388.45,-193.157,-121.991,-16.8861,+1.70061
2019-04-21 02:15:00 GMT,+3974.74,+2788.66,+2384.84,-193.099,-122.058,-16.8616,+1.69215
2019-04-21 02:16:00 GMT,+3974.74,+2788.66,+2384.84,-193.099,-122.058,-16.8616,+1.69215
2019-04-21 02:17:00 GMT,+3974.74,+2788.66,+2384.84,-193.099,-122.058,-16.8616,+1.69215
2019-04-21 02:18:00 GMT,+3974.74,+2788.66,+2384.84,-193.099,-122.058,-16.8616,+1.69215
2019-04-21 02:19:00 GMT,+3974.74,+2788.66,+2384.84,-193.099,-122.058,-16.8616,+1.69215
2019-04-21 02:20:00 GMT,+3987.29,+2798.7,+2392.37,-193.247,-122.099,-16.9051,+1.69875
2019-04-21 02:21:00 GMT,+3987.29,+2798.7,+2392.37,-193.247,-122.099,-16.9051,+1.69875
2019-04-21 02:22:00 GMT,+3987.29,+2798.7,+2392.37,-193.247,-122.099,-16.9051,+1.69875
2019-04-21 02:23:00 GMT,+3987.29,+2798.7,+2392.37,-193.247,-122.099,-16.9051,+1.69875
2019-04-21 02:24:00 GMT,+3987.29,+2798.7,+2392.37,-193.247,-122.099,-16.9051,+1.69875
2019-04-21 02:25:00 GMT,+3972.21,+2786.63,+2383.33,-193.562,-122.185,-16.8157,+1.69814
2019-04-21 02:26:00 GMT,+3972.21,+2786.63,+2383.33,-193.562,-122.185,-16.8157,+1.69814
2019-04-21 02:27:00 GMT,+3972.21,+2786.63,+2383.33,-193.562,-122.185,-16.8157,+1.69814
2019-04-21 02:28:00 GMT,+3972.21,+2786.63,+2383.33,-193.562,-122.185,-16.8157,+1.69814
2019-04-21 02:29:00 GMT,+3972.21,+2786.63,+2383.33,-193.562,-122.185,-16.8157,+1.69814
2019-04-21 02:30:00 GMT,+3960.45,+2777.22,+2376.27,-193.447,-122.127,-16.7739,+1.69408
2019-04-21 02:31:00 GMT,+3960.45,+2777.22,+2376.27,-193.447,-122.127,-16.7739,+1.69408
2019-04-21 02:32:00 GMT,+3960.45,+2777.22,+2376.27,-193.447,-122.127,-16.7739,+1.69408
2019-04-21 02:33:00 GMT,+3960.45,+2777.22,+2376.27,-193.447,-122.127,-16.7739,+1.69408
2019-04-21 02:34:00 GMT,+3960.45,+2777.22,+2376.27,-193.447,-122.127,-16.7739,+1.69408
2019-04-21 02:35:00 GMT,+3927.48,+2750.85,+2356.49,-193.359,-122.122,-16.6362,+1.67995
2019-04-21 02:36:00 GMT,+3927.48,+2750.85,+2356.49,-193.359,-122.122,-16.6362,+1.67995
2019-04-21 02:37:00 GMT,+3927.48,+2750.85,+2356.49,-193.359,-122.122,-16.6362,+1.67995
2019-04-21 02:38:00 GMT,+3927.48,+2750.85,+2356.49,-193.359,-122.122,-16.6362,+1.67995
2019-04-21 02:39:00 GMT,+3927.48,+2750.85,+2356.49,-193.359,-122.122,-16.6362,+1.67995
2019-04-21 02:40:00 GMT,+3882.92,+2715.21,+2329.75,-193.329,-122.095,-16.4449,+1.66514
2019-04-21 02:41:00 GMT,+3882.92,+2715.21,+2329.75,-193.329,-122.095,-16.4449,+1.66514
2019-04-21 02:42:00 GMT,+3882.92,+2715.21,+2329.75,-193.329,-122.095,-16.4449,+1.66514
2019-04-21 02:43:00 GMT,+3882.92,+2715.21,+2329.75,-193.329,-122.095,-16.4449,+1.66514
2019-04-21 02:44:00 GMT,+3882.92,+2715.21,+2329.75,-193.329,-122.095,-16.4449,+1.66514
2019-04-21 02:45:00 GMT,+3856.85,+2694.34,+2314.11,-193.192,-122.092,-16.3401,+1.65183
2019-04-21 02:46:00 GMT,+3856.85,+2694.34,+2314.11,-193.192,-122.092,-16.3401,+1.65183
2019-04-21 02:47:00 GMT,+3856.85,+2694.34,+2314.11,-193.192,-122.092,-16.3401,+1.65183
2019-04-21 02:48:00 GMT,+3856.85,+2694.34,+2314.11,-193.192,-122.092,-16.3401,+1.65183
2019-04-21 02:49:00 GMT,+3856.85,+2694.34,+2314.11,-193.192,-122.092,-16.3401,+1.65183
2019-04-21 02:50:00 GMT,+3848.17,+2687.4,+2308.9,-193.148,-122.124,-16.304,+1.6453
2019-04-21 02:51:00 GMT,+3848.17,+2687.4,+2308.9,-193.148,-122.124,-16.304,+1.6453
2019-04-21 02:52:00 GMT,+3848.17,+2687.4,+2308.9,-193.148,-122.124,-16.304,+1.6453
2019-04-21 02:53:00 GMT,+3848.17,+2687.4,+2308.9,-193.148,-122.124,-16.304,+1.6453
2019-04-21 02:54:00 GMT,+3848.17,+2687.4,+2308.9,-193.148,-122.124,-16.304,+1.6453
2019-04-21 02:55:00 GMT,+3868.61,+2703.76,+2321.17,-193.029,-122.122,-16.401,+1.64872
2019-04-21 02:56:00 GMT,+3868.61,+2703.76,+2321.17,-193.029,-122.122,-16.401,+1.64872
2019-04-21 02:57:00 GMT,+3868.61,+2703.76,+2321.17,-193.029,-122.122,-16.401,+1.64872
2019-04-21 02:58:00 GMT,+3868.61,+2703.76,+2321.17,-193.029,-122.122,-16.401,+1.64872
2019-04-21 02:59:00 GMT,+3868.61,+2703.76,+2321.17,-193.029,-122.122,-16.401,+1.64872
2019-04-21 03:00:00 GMT,+3883.05,+2715.3,+2329.83,-192.916,-122.082,-16.4725,+1.65266
2019-04-21 03:01:00 GMT,+3883.05,+2715.3,+2329.83,-192.916,-122.082,-16.4725,+1.65266
2019-04-21 03:02:00 GMT,+3883.05,+2715.3,+2329.83,-192.916,-122.082,-16.4725,+1.65266
2019-04-21 03:03:00 GMT,+3883.05,+2715.3,+2329.83,-192.916,-122.082,-16.4725,+1.65266
2019-04-21 03:04:00 GMT,+3883.05,+2715.3,+2329.83,-192.916,-122.082,-16.4725,+1.65266
2019-04-21 03:05:00 GMT,+3920.83,+2745.53,+2352.5,-192.806,-122.072,-16.6451,+1.66284
2019-04-21 03:06:00 GMT,+3920.83,+2745.53,+2352.5,-192.806,-122.072,-16.6451,+1.66284
2019-04-21 03:07:00 GMT,+3920.83,+2745.53,+2352.5,-192.806,-122.072,-16.6451,+1.66284
2019-04-21 03:08:00 GMT,+3920.83,+2745.53,+2352.5,-192.806,-122.072,-16.6451,+1.66284
2019-04-21 03:09:00 GMT,+3920.83,+2745.53,+2352.5,-192.806,-122.072,-16.6451,+1.66284
2019-04-21 03:10:00 GMT,+3978.66,+2791.8,+2387.2,-192.717,-122.054,-16.9042,+1.6811
2019-04-21 03:11:00 GMT,+3978.66,+2791.8,+2387.2,-192.717,-122.054,-16.9042,+1.6811
2019-04-21 03:12:00 GMT,+3978.66,+2791.8,+2387.2,-192.717,-122.054,-16.9042,+1.6811
2019-04-21 03:13:00 GMT,+3978.66,+2791.8,+2387.2,-192.717,-122.054,-16.9042,+1.6811
2019-04-21 03:14:00 GMT,+3978.66,+2791.8,+2387.2,-192.717,-122.054,-16.9042,+1.6811
2019-04-21 03:15:00 GMT,+4016.54,+2822.1,+2409.92,-193.016,-122.124,-17.0473,+1.69957
2019-04-21 03:16:00 GMT,+4016.54,+2822.1,+2409.92,-193.016,-122.124,-17.0473,+1.69957
2019-04-21 03:17:00 GMT,+4016.54,+2822.1,+2409.92,-193.016,-122.124,-17.0473,+1.69957
2019-04-21 03:18:00 GMT,+4016.54,+2822.1,+2409.92,-193.016,-122.124,-17.0473,+1.69957
2019-04-21 03:19:00 GMT,+4016.54,+2822.1,+2409.92,-193.016,-122.124,-17.0473,+1.69957
2019-04-21 03:20:00 GMT,+4023.96,+2828.04,+2414.38,-193.102,-122.122,-17.0741,+1.70515
2019-04-21 03:21:00 GMT,+4023.96,+2828.04,+2414.38,-193.102,-122.122,-17.0741,+1.70515
2019-04-21 03:22:00 GMT,+4023.96,+2828.04,+2414.38,-193.102,-122.122,-17.0741,+1.70515
2019-04-21 03:23:00 GMT,+4023.96,+2828.04,+2414.38,-193.102,-122.122,-17.0741,+1.70515
2019-04-21 03:24:00 GMT,+4023.96,+2828.04,+2414.38,-193.102,-122.122,-17.0741,+1.70515
2019-04-21 03:25:00 GMT,+4004.42,+2812.4,+2402.65,-193.139,-122.036,-16.9892,+1.70531
2019-04-21 03:26:00 GMT,+4004.42,+2812.4,+2402.65,-193.139,-122.036,-16.9892,+1.70531
2019-04-21 03:27:00 GMT,+4004.42,+2812.4,+2402.65,-193.139,-122.036,-16.9892,+1.70531
2019-04-21 03:28:00 GMT,+4004.42,+2812.4,+2402.65,-193.139,-122.036,-16.9892,+1.70531
2019-04-21 03:29:00 GMT,+4004.42,+2812.4,+2402.65,-193.139,-122.036,-16.9892,+1.70531
2019-04-21 03:30:00 GMT,+3952.34,+2770.74,+2371.4,-193.169,-122.069,-16.7588,+1.68593
2019-04-21 03:31:00 GMT,+3952.34,+2770.74,+2371.4,-193.169,-122.069,-16.7588,+1.68593
2019-04-21 03:32:00 GMT,+3952.34,+2770.74,+2371.4,-193.169,-122.069,-16.7588,+1.68593
2019-04-21 03:33:00 GMT,+3952.34,+2770.74,+2371.4,-193.169,-122.069,-16.7588,+1.68593
2019-04-21 03:34:00 GMT,+3952.34,+2770.7,+2371.4,-193.169,-122.069,-16.7588,+1.68595
2019-04-21 03:35:00 GMT,+3932.57,+2754.89,+2359.54,-193.212,-122.069,-16.6697,+1.68045
2019-04-21 03:36:00 GMT,+3932.57,+2754.92,+2359.54,-193.212,-122.069,-16.6698,+1.68044
2019-04-21 03:37:00 GMT,+3932.57,+2754.92,+2359.54,-193.212,-122.069,-16.6698,+1.68044
2019-04-21 03:38:00 GMT,+3932.57,+2754.92,+2359.54,-193.212,-122.069,-16.6698,+1.68044
2019-04-21 03:39:00 GMT,+3932.57,+2754.92,+2359.54,-193.212,-122.069,-16.6698,+1.68044
2019-04-21 03:40:00 GMT,+3925.44,+2749.22,+2355.27,-193.106,-122.084,-16.6452,+1.67346
2019-04-21 03:41:00 GMT,+3925.44,+2749.22,+2355.27,-193.106,-122.084,-16.6452,+1.67346
2019-04-21 03:42:00 GMT,+3925.44,+2749.22,+2355.27,-193.106,-122.084,-16.6452,+1.67346
2019-04-21 03:43:00 GMT,+3925.44,+2749.22,+2355.27,-193.106,-122.084,-16.6452,+1.67346
2019-04-21 03:44:00 GMT,+3925.44,+2749.22,+2355.27,-193.106,-122.084,-16.6452,+1.67346
2019-04-21 03:45:00 GMT,+3938.44,+2759.62,+2363.07,-192.878,-122.051,-16.718,+1.6727
2019-04-21 03:46:00 GMT,+3938.44,+2759.62,+2363.07,-192.878,-122.051,-16.718,+1.6727
2019-04-21 03:47:00 GMT,+3938.44,+2759.62,+2363.07,-192.878,-122.051,-16.718,+1.6727
2019-04-21 03:48:00 GMT,+3938.44,+2759.62,+2363.07,-192.878,-122.051,-16.718,+1.6727
2019-04-21 03:49:00 GMT,+3938.44,+2759.62,+2363.07,-192.878,-122.051,-16.718,+1.6727
2019-04-21 03:50:00 GMT,+3964.88,+2780.77,+2378.93,-192.724,-122.019,-16.8447,+1.67887
2019-04-21 03:51:00 GMT,+3964.88,+2780.7,+2378.93,-192.724,-122.019,-16.8446,+1.67892
2019-04-21 03:52:00 GMT,+3964.88,+2780.5,+2378.93,-192.725,-122.02,-16.8442,+1.67905
2019-04-21 03:53:00 GMT,+3964.88,+2780.45,+2378.93,-192.725,-122.02,-16.8442,+1.67907
2019-04-21 03:54:00 GMT,+3964.88,+2780.58,+2378.93,-192.725,-122.019,-16.8444,+1.67899
2019-04-21 03:55:00 GMT,+3985.02,+2796.89,+2391.01,-192.405,-122.025,-16.9538,+1.6747
2019-04-21 03:56:00 GMT,+3985.02,+2796.89,+2391.01,-192.405,-122.025,-16.9538,+1.6747
2019-04-21 03:57:00 GMT,+3985.02,+2796.89,+2391.01,-192.405,-122.025,-16.9538,+1.6747
2019-04-21 03:58:00 GMT,+3985.02,+2796.89,+2391.01,-192.405,-122.025,-16.9538,+1.6747
2019-04-21 03:59:00 GMT,+3985.02,+2796.89,+2391.01,-192.405,-122.025,-16.9538,+1.6747
