# file...... output/LOAD12_data.csv
# date...... Fri May  6 19:23:13 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD12:base_power_C, Bus264:measured_power.real, Bus264:measured_power.imag, inv_12_sol:VA_Out.real, inv_12_batt:VA_Out.real, Bus264:measured_voltage_C.real, Bus264:measured_voltage_C.imag, Bus264:measured_current_C.real, Bus264:measured_current_C.imag
2019-04-21 10:20:00 GMT,+1211.21,+1567.78,+726.727,+1032.03,-1630.84,-1.35698,+248.375,+2.90013,+4.72071
2019-04-21 10:21:00 GMT,+1211.21,+1526.45,+726.767,+1073.46,-1630.84,-1.39727,+248.455,+2.89881,+4.66421
2019-04-21 10:22:00 GMT,+1211.21,+1518.88,+726.741,+1080.96,-1630.84,-1.40344,+248.467,+2.89857,+4.6539
2019-04-21 10:23:00 GMT,+1211.21,+1502.92,+726.758,+1096.96,-1630.84,-1.41596,+248.492,+2.8982,+4.63217
2019-04-21 10:24:00 GMT,+1211.21,+1500.37,+726.731,+1099.45,-1630.84,-1.41809,+248.496,+2.89809,+4.6287
2019-04-21 10:25:00 GMT,+1212.25,+1500.54,+727.366,+1107.1,-1637.8,-1.4058,+248.53,+2.90044,+4.63038
2019-04-21 10:26:00 GMT,+1212.25,+1500.42,+727.358,+1110.85,-1641.45,-1.40901,+248.536,+2.9003,+4.63014
2019-04-21 10:27:00 GMT,+1212.25,+1501.31,+727.356,+1109.95,-1641.45,-1.40794,+248.534,+2.90033,+4.63137
2019-04-21 10:28:00 GMT,+1212.25,+1510.04,+727.397,+1101.3,-1641.45,-1.3977,+248.514,+2.90075,+4.64334
2019-04-21 10:29:00 GMT,+1212.25,+1537.39,+727.493,+1074.15,-1641.45,-1.36556,+248.449,+2.90202,+4.68085
2019-04-21 10:30:00 GMT,+1207.02,+1510.68,+724.214,+1096.39,-1641.45,-1.40462,+248.495,+2.88821,+4.63334
2019-04-21 10:31:00 GMT,+1207.02,+1543.67,+724.383,+1063.75,-1641.45,-1.36595,+248.417,+2.88981,+4.67859
2019-04-21 10:32:00 GMT,+1207.02,+1545.83,+724.226,+1061.26,-1641.45,-1.3631,+248.412,+2.8897,+4.68157
2019-04-21 10:33:00 GMT,+1207.02,+1532.14,+724.143,+1074.77,-1641.45,-1.37911,+248.444,+2.88902,+4.6628
2019-04-21 10:34:00 GMT,+1207.02,+1500.64,+724.223,+1119.11,-1654.1,-1.42963,+248.544,+2.88727,+4.61924
2019-04-21 10:35:00 GMT,+1207.83,+1500.91,+724.699,+1119.46,-1654.1,-1.43751,+248.476,+2.88983,+4.62271
2019-04-21 10:36:00 GMT,+1207.83,+1501.86,+724.703,+1118.51,-1654.1,-1.43639,+248.474,+2.88987,+4.62402
2019-04-21 10:37:00 GMT,+1207.83,+1545.3,+724.922,+1075.54,-1654.1,-1.38546,+248.371,+2.89196,+4.6836
2019-04-21 10:38:00 GMT,+1207.83,+1532.1,+724.63,+1088.11,-1654.1,-1.40049,+248.403,+2.89104,+4.66551
2019-04-21 10:39:00 GMT,+1207.83,+1538.3,+724.729,+1082.13,-1654.1,-1.39335,+248.388,+2.89142,+4.67402
2019-04-21 10:40:00 GMT,+1199.84,+1593.16,+720.243,+1021.55,-1654.1,-1.38187,+248.247,+2.87404,+4.73288
2019-04-21 10:41:00 GMT,+1199.84,+1548.34,+719.933,+1065.7,-1654.1,-1.42772,+248.34,+2.87204,+4.67152
2019-04-21 10:42:00 GMT,+1199.84,+1567.64,+720.001,+1046.54,-1654.1,-1.40503,+248.295,+2.87293,+4.69802
2019-04-21 10:43:00 GMT,+1199.84,+1649.62,+720.459,+965.568,-1654.1,-1.3718,+248.228,+2.87431,+4.80889
2019-04-21 10:44:00 GMT,+1199.84,+1679.55,+720.179,+935.022,-1654.1,-1.35958,+248.207,+2.87421,+4.84942
2019-04-21 10:45:00 GMT,+1203.95,+1501.7,+722.503,+917.257,-1455.52,-1.38565,+248.137,+2.88555,+4.62112
2019-04-21 10:46:00 GMT,+1203.95,+1500.52,+722.378,+923.324,-1460.67,-1.39201,+248.15,+2.88513,+4.61937
2019-04-21 10:47:00 GMT,+1203.95,+1534.11,+723.346,+891.737,-1460.67,-1.41483,+248.19,+2.88526,+4.6639
2019-04-21 10:48:00 GMT,+1203.95,+1500.78,+722.458,+951.045,-1488.48,-1.46351,+248.292,+2.88226,+4.61789
2019-04-21 10:49:00 GMT,+1203.95,+1549.51,+722.586,+902.582,-1488.48,-1.40609,+248.177,+2.88445,+4.6848
2019-04-21 10:50:00 GMT,+1203.64,+1558.59,+722.196,+892.829,-1488.48,-1.42761,+248.069,+2.8842,+4.69864
2019-04-21 10:51:00 GMT,+1203.64,+1514.46,+722.189,+936.946,-1488.48,-1.47891,+248.171,+2.88239,+4.63803
2019-04-21 10:52:00 GMT,+1203.64,+1509.4,+722.185,+941.994,-1488.48,-1.48469,+248.183,+2.88218,+4.63108
2019-04-21 10:53:00 GMT,+1203.64,+1530.33,+722.277,+921.257,-1488.48,-1.4601,+248.133,+2.88317,+4.65983
2019-04-21 10:54:00 GMT,+1203.64,+1523.5,+722.154,+927.833,-1488.48,-1.46795,+248.15,+2.88273,+4.65044
2019-04-21 10:55:00 GMT,+1200.48,+1553.62,+720.313,+895.307,-1488.48,-1.43745,+248.037,+2.87683,+4.68584
2019-04-21 10:56:00 GMT,+1200.48,+1557.77,+720.304,+891.133,-1488.48,-1.43252,+248.027,+2.87699,+4.69155
2019-04-21 10:57:00 GMT,+1200.48,+1501.21,+720.324,+968.934,-1509.67,-1.51563,+248.193,+2.874,+4.61339
2019-04-21 10:58:00 GMT,+1200.48,+1546.56,+720.489,+923.917,-1509.67,-1.46227,+248.086,+2.87608,+4.67569
2019-04-21 10:59:00 GMT,+1200.48,+1544.67,+720.279,+925.361,-1509.67,-1.4641,+248.091,+2.87573,+4.67311
2019-04-21 11:00:00 GMT,+1181.35,+1533.32,+708.804,+921.422,-1509.67,-1.45556,+248.083,+2.83006,+4.61652
2019-04-21 11:01:00 GMT,+1181.35,+1520.69,+708.755,+933.949,-1509.67,-1.47041,+248.113,+2.82948,+4.59917
2019-04-21 11:02:00 GMT,+1181.35,+1517.88,+708.799,+936.851,-1509.67,-1.47382,+248.12,+2.82942,+4.5953
2019-04-21 11:03:00 GMT,+1181.35,+1506.2,+708.758,+948.445,-1509.67,-1.48756,+248.147,+2.8289,+4.57926
2019-04-21 11:04:00 GMT,+1181.35,+1535.31,+708.941,+919.72,-1509.67,-1.45347,+248.078,+2.83032,+4.61924
2019-04-21 11:05:00 GMT,+1171.8,+1555.62,+703.18,+891.7,-1509.67,-1.41936,+248.072,+2.80784,+4.6256
2019-04-21 11:06:00 GMT,+1171.8,+1533.8,+702.983,+913.112,-1509.67,-1.4448,+248.124,+2.8067,+4.59562
2019-04-21 11:07:00 GMT,+1171.8,+1539.21,+703.102,+907.954,-1509.67,-1.43863,+248.111,+2.80707,+4.60305
2019-04-21 11:08:00 GMT,+1171.8,+1507.65,+703.081,+939.468,-1509.67,-1.47558,+248.185,+2.80578,+4.55971
2019-04-21 11:09:00 GMT,+1171.8,+1526.24,+703.162,+921.049,-1509.67,-1.45375,+248.141,+2.80663,+4.58523
2019-04-21 11:10:00 GMT,+1179.21,+1538.18,+707.532,+914.869,-1509.67,-1.45115,+248.13,+2.82443,+4.61748
2019-04-21 11:11:00 GMT,+1179.21,+1603.92,+707.612,+849.315,-1509.67,-1.39237,+248.013,+2.82645,+4.70733
2019-04-21 11:12:00 GMT,+1179.21,+1615.83,+707.593,+837.364,-1509.67,-1.39154,+248.012,+2.82637,+4.72335
2019-04-21 11:13:00 GMT,+1179.21,+1628.01,+707.606,+825.202,-1509.67,-1.39491,+248.019,+2.82614,+4.73963
2019-04-21 11:14:00 GMT,+1179.21,+1654.54,+707.594,+798.649,-1509.67,-1.3815,+247.993,+2.82648,+4.77563
2019-04-21 11:15:00 GMT,+1175.7,+1644.52,+705.421,+805.718,-1509.67,-1.38206,+248.048,+2.8174,+4.75354
2019-04-21 11:16:00 GMT,+1175.7,+1620.64,+705.432,+829.618,-1509.67,-1.40681,+248.097,+2.81656,+4.72079
2019-04-21 11:17:00 GMT,+1175.7,+1569.15,+705.474,+881.208,-1509.67,-1.4531,+248.188,+2.81511,+4.6504
2019-04-21 11:18:00 GMT,+1175.7,+1563.27,+705.424,+886.976,-1509.67,-1.45824,+248.199,+2.81488,+4.64238
2019-04-21 11:19:00 GMT,+1175.7,+1630.69,+705.685,+820.104,-1509.67,-1.37898,+248.039,+2.818,+4.73504
2019-04-21 11:20:00 GMT,+1177.08,+1697.99,+707.245,+755.274,-1509.67,-1.35885,+248.033,+2.82226,+4.82832
2019-04-21 11:21:00 GMT,+1177.08,+1675.68,+706.27,+775.697,-1509.67,-1.37689,+248.075,+2.82032,+4.79783
2019-04-21 11:22:00 GMT,+1177.08,+1697.04,+706.327,+754.462,-1509.67,-1.35172,+248.024,+2.82129,+4.82722
2019-04-21 11:23:00 GMT,+1177.08,+1502,+706.625,+697.671,-1257.18,-1.34196,+248.007,+2.82349,+4.56528
2019-04-21 11:24:00 GMT,+1177.08,+1562.65,+706.322,+636.357,-1257.18,-1.35618,+248.04,+2.82201,+4.64636
2019-04-21 11:25:00 GMT,+1171.09,+1507.51,+702.698,+686.638,-1257.18,-1.40611,+248.122,+2.80612,+4.55836
2019-04-21 11:26:00 GMT,+1171.09,+1518.71,+702.691,+675.418,-1257.18,-1.39285,+248.096,+2.80656,+4.57375
2019-04-21 11:27:00 GMT,+1171.09,+1504.4,+702.657,+689.659,-1257.18,-1.40897,+248.128,+2.80597,+4.55412
2019-04-21 11:28:00 GMT,+1171.09,+1504.81,+702.656,+689.252,-1257.18,-1.40849,+248.127,+2.80598,+4.55467
2019-04-21 11:29:00 GMT,+1171.09,+1500.8,+702.658,+693.261,-1257.18,-1.4122,+248.134,+2.80586,+4.5492
2019-04-21 11:30:00 GMT,+1213.69,+1590.75,+728.215,+637.392,-1257.18,-1.43787,+247.962,+2.90916,+4.76578
2019-04-21 11:31:00 GMT,+1213.69,+1617.36,+728.214,+610.778,-1257.18,-1.41927,+247.925,+2.90974,+4.80205
2019-04-21 11:32:00 GMT,+1213.69,+1678.27,+728.783,+550.951,-1257.18,-1.47718,+248.03,+2.90765,+4.88248
2019-04-21 11:33:00 GMT,+1213.69,+1501,+728.385,+483.955,-1013.63,-1.45497,+247.992,+2.90941,+4.64476
2019-04-21 11:34:00 GMT,+1213.69,+1579.93,+728.165,+404.548,-1013.63,-1.38875,+247.862,+2.91128,+4.75259
2019-04-21 11:35:00 GMT,+1208.26,+1561.28,+724.923,+418.885,-1013.63,-1.39241,+247.915,+2.8977,+4.71481
2019-04-21 11:36:00 GMT,+1208.26,+1582.51,+725,+397.816,-1013.63,-1.36744,+247.864,+2.8987,+4.74402
2019-04-21 11:37:00 GMT,+1208.26,+1650.69,+725.232,+330.073,-1013.63,-1.35118,+247.822,+2.89931,+4.83633
2019-04-21 11:38:00 GMT,+1208.26,+1666.23,+724.952,+313.993,-1013.63,-1.33721,+247.796,+2.89941,+4.85762
2019-04-21 11:39:00 GMT,+1208.26,+1636.12,+724.964,+344.134,-1013.63,-1.36963,+247.861,+2.89825,+4.81621
2019-04-21 11:40:00 GMT,+1181.69,+1518.32,+709.056,+440.744,-1013.63,-1.41577,+248.164,+2.83087,+4.59513
2019-04-21 11:41:00 GMT,+1181.69,+1538.32,+709.053,+420.748,-1013.63,-1.39207,+248.117,+2.83169,+4.6226
2019-04-21 11:42:00 GMT,+1181.69,+1631.72,+709.161,+327.567,-1013.63,-1.28168,+247.896,+2.83575,+4.75106
2019-04-21 11:43:00 GMT,+1181.69,+1658.96,+709.053,+300.101,-1013.63,-1.24921,+247.832,+2.83677,+4.78857
2019-04-21 11:44:00 GMT,+1181.69,+1500.35,+709.083,+249.236,-804.08,-1.20784,+247.751,+2.83958,+4.57628
2019-04-21 11:45:00 GMT,+1130.56,+1503.41,+678.341,+243.987,-842.937,-1.12347,+247.983,+2.7152,+4.46463
2019-04-21 11:46:00 GMT,+1130.56,+1500.57,+678.338,+246.916,-843.037,-1.12693,+247.99,+2.71507,+4.46073
2019-04-21 11:47:00 GMT,+1130.56,+1500.06,+678.34,+272.616,-868.217,-1.15521,+248.046,+2.71396,+4.45933
2019-04-21 11:48:00 GMT,+1130.56,+1500.02,+678.339,+279.745,-875.315,-1.16304,+248.062,+2.71364,+4.45909
2019-04-21 11:49:00 GMT,+1130.56,+1500.07,+678.338,+281.313,-876.932,-1.16476,+248.065,+2.71358,+4.45911
2019-04-21 11:50:00 GMT,+1066.74,+1568.86,+640.112,+211.693,-927.018,-1.01078,+248.193,+2.56094,+4.40974
2019-04-21 11:51:00 GMT,+1066.74,+1500.8,+640.066,+318.976,-966.334,-1.11976,+248.409,+2.55714,+4.31569
2019-04-21 11:52:00 GMT,+1066.74,+1502.35,+640.488,+555.037,-1203.07,-1.20265,+248.573,+2.55457,+4.31571
2019-04-21 11:53:00 GMT,+1066.74,+1621.02,+640.293,+435.952,-1203.07,-1.06153,+248.293,+2.55895,+4.47847
2019-04-21 11:54:00 GMT,+1066.74,+1501.28,+640.259,+196.517,-843.983,-1.0394,+248.243,+2.56049,+4.31839
2019-04-21 11:55:00 GMT,+1006.05,+1500.5,+603.631,+199.466,-895.118,-0.930235,+248.468,+2.41375,+4.1815
2019-04-21 11:56:00 GMT,+1006.05,+1527.64,+603.65,+172.361,-895.118,-0.89805,+248.404,+2.4148,+4.21869
2019-04-21 11:57:00 GMT,+1006.05,+1500.22,+603.649,+225.947,-921.289,-0.939053,+248.486,+2.41345,+4.18091
2019-04-21 11:58:00 GMT,+1006.05,+1500.42,+603.714,+306.242,-1001.65,-0.964953,+248.538,+2.4126,+4.18055
2019-04-21 11:59:00 GMT,+1006.05,+1500.09,+603.646,+322.828,-1018.05,-0.97055,+248.55,+2.4123,+4.17997
2019-04-21 12:00:00 GMT,+941.503,+1551.14,+564.968,+272.537,-1070.34,-0.714164,+248.465,+2.26184,+4.1084
2019-04-21 12:01:00 GMT,+941.503,+1663.68,+564.989,+160.042,-1070.34,-0.580484,+248.199,+2.26615,+4.26274
2019-04-21 12:02:00 GMT,+941.503,+1688.67,+564.918,+134.903,-1070.34,-0.550642,+248.14,+2.26703,+4.29707
2019-04-21 12:03:00 GMT,+941.503,+1656.26,+564.875,+167.227,-1070.34,-0.58908,+248.217,+2.26571,+4.25256
2019-04-21 12:04:00 GMT,+941.503,+1653.07,+564.899,+170.464,-1070.34,-0.592914,+248.224,+2.26562,+4.24818
2019-04-21 12:05:00 GMT,+877.625,+1501.09,+526.834,+336.346,-1134.8,-0.534242,+248.468,+2.11124,+3.90212
2019-04-21 12:06:00 GMT,+877.625,+1554.28,+526.649,+282.764,-1134.8,-0.470659,+248.342,+2.11292,+3.97497
2019-04-21 12:07:00 GMT,+877.625,+1501.15,+526.654,+391.751,-1190.64,-0.552026,+248.505,+2.11041,+3.90179
2019-04-21 12:08:00 GMT,+877.625,+1510.38,+526.592,+382.399,-1190.64,-0.540929,+248.484,+2.11066,+3.91442
2019-04-21 12:09:00 GMT,+877.625,+1609.47,+526.712,+283.549,-1190.64,-0.42329,+248.248,+2.11444,+4.05018
2019-04-21 12:10:00 GMT,+843.678,+1618.19,+506.253,+247.493,-1190.64,-0.335781,+248.326,+2.03315,+3.98685
2019-04-21 12:11:00 GMT,+843.678,+1629.4,+506.22,+236.212,-1190.64,-0.322373,+248.299,+2.03352,+4.00223
2019-04-21 12:12:00 GMT,+843.678,+1500.54,+506.21,+115.482,-941.075,-0.34475,+248.339,+2.03306,+3.82881
2019-04-21 12:13:00 GMT,+843.678,+1508.06,+506.214,+107.969,-941.075,-0.349111,+248.348,+2.03291,+3.8388
2019-04-21 12:14:00 GMT,+843.678,+1500.14,+506.214,+130.703,-955.886,-0.363802,+248.378,+2.03246,+3.82783
2019-04-21 12:15:00 GMT,+830.973,+1500.13,+498.609,+176.708,-1012.01,-0.386873,+248.413,+2.00119,+3.80013
2019-04-21 12:16:00 GMT,+830.973,+1501.01,+498.732,+316.188,-1152.12,-0.438155,+248.517,+1.99973,+3.80013
2019-04-21 12:17:00 GMT,+830.973,+1503.21,+499.16,+590.777,-1428.02,-0.525722,+248.692,+1.99755,+3.80105
2019-04-21 12:18:00 GMT,+830.973,+1508.99,+498.603,+583.841,-1428.02,-0.517715,+248.68,+1.99702,+3.80898
2019-04-21 12:19:00 GMT,+830.973,+1503.44,+499.286,+282.617,-1119.87,-0.425886,+248.489,+2.00087,+3.80367
2019-04-21 12:20:00 GMT,+863.176,+1532.04,+517.915,+278.392,-1119.87,-0.457667,+248.339,+2.07828,+3.91398
2019-04-21 12:21:00 GMT,+863.176,+1564.81,+517.945,+245.681,-1119.87,-0.41876,+248.261,+2.07951,+3.95888
2019-04-21 12:22:00 GMT,+863.176,+1657.71,+517.913,+152.718,-1119.87,-0.31694,+248.058,+2.08263,+4.08611
2019-04-21 12:23:00 GMT,+863.176,+1500.74,+518.056,+92.8393,-902.746,-0.439348,+248.299,+2.07916,+3.87243
2019-04-21 12:24:00 GMT,+863.176,+1571.16,+517.913,+22.141,-902.746,-0.355276,+248.131,+2.08155,+3.96895
2019-04-21 12:25:00 GMT,+854.18,+1552.76,+512.507,+33.3313,-902.746,-0.364207,+248.182,+2.05929,+3.92413
2019-04-21 12:26:00 GMT,+854.18,+1547.23,+512.507,-38.8567,-902.746,-0.370778,+248.195,+2.05909,+3.91656
2019-04-21 12:27:00 GMT,+854.18,+1499.88,+512.511,-101.487,-918.017,-0.437769,+248.329,+2.05704,+3.85144
2019-04-21 12:28:00 GMT,+854.18,+1555.92,+512.521,-45.4709,-918.017,-0.371155,+248.196,+2.05908,+3.92821
2019-04-21 12:29:00 GMT,+854.18,+1541.46,+512.504,+59.8899,-918.017,-0.38831,+248.23,+2.05853,+3.9084
2019-04-21 12:30:00 GMT,+858.216,+1539.16,+514.929,+65.4328,-918.017,-0.388922,+248.232,+2.06826,+3.91397
2019-04-21 12:31:00 GMT,+858.216,+1500.28,+514.94,+126.72,-940.41,-0.441289,+248.337,+2.06666,+3.86057
2019-04-21 12:32:00 GMT,+858.216,+1500.13,+514.951,+164.697,-978.215,-0.455237,+248.365,+2.06623,+3.86004
2019-04-21 12:33:00 GMT,+858.216,+1500.77,+515.01,+253.909,-1067.94,-0.483955,+248.424,+2.06537,+3.86022
2019-04-21 12:34:00 GMT,+858.216,+1526.52,+514.958,+228.047,-1067.94,-0.453221,+248.363,+2.06623,+3.89548
2019-04-21 12:35:00 GMT,+868.163,+1557.34,+520.926,+205.193,-1067.94,-0.426692,+248.311,+2.091,+3.95885
2019-04-21 12:36:00 GMT,+868.163,+1522.6,+520.898,+239.873,-1067.94,-0.467658,+248.393,+2.08971,+3.91127
2019-04-21 12:37:00 GMT,+868.163,+1500.49,+520.922,+278.95,-1084.86,-0.493676,+248.445,+2.08895,+3.88099
2019-04-21 12:38:00 GMT,+868.163,+1540.17,+520.944,+239.311,-1084.86,-0.446533,+248.351,+2.09041,+3.93533
2019-04-21 12:39:00 GMT,+868.163,+1614.35,+520.958,+165.163,-1084.86,-0.358352,+248.174,+2.09317,+4.03702
2019-04-21 12:40:00 GMT,+875.589,+1592.39,+525.334,+192.899,-1084.86,-0.405417,+248.237,+2.10975,+4.0229
2019-04-21 12:41:00 GMT,+875.589,+1501.03,+525.498,+384.236,-1184.5,-0.540787,+248.507,+2.10575,+3.89711
2019-04-21 12:42:00 GMT,+875.589,+1500.7,+525.495,+469.915,-1269.85,-0.568929,+248.564,+2.10482,+3.896
2019-04-21 12:43:00 GMT,+875.589,+1646.87,+525.584,+323.923,-1269.85,-0.395343,+248.218,+2.11028,+4.09627
2019-04-21 12:44:00 GMT,+875.589,+1663.71,+525.379,+306.662,-1269.85,-0.374927,+248.178,+2.11065,+4.11939
2019-04-21 12:45:00 GMT,+878.858,+1636.81,+527.277,+336.048,-1269.85,-0.408521,+248.276,+2.11713,+4.08897
2019-04-21 12:46:00 GMT,+878.858,+1533,+527.093,+439.481,-1269.85,-0.531535,+248.523,+2.11306,+3.94673
2019-04-21 12:47:00 GMT,+878.858,+1500.25,+527.334,+483.542,-1280.67,-0.573776,+248.605,+2.11211,+3.90185
2019-04-21 12:48:00 GMT,+878.858,+1559.99,+527.437,+424.017,-1280.67,-0.502998,+248.464,+2.1144,+3.9836
2019-04-21 12:49:00 GMT,+878.858,+1540.79,+527.274,+442.882,-1280.67,-0.525499,+248.509,+2.11349,+3.95732
2019-04-21 12:50:00 GMT,+862.455,+1552.25,+517.536,+418.508,-1280.67,-0.497668,+248.456,+2.07495,+3.93802
2019-04-21 12:51:00 GMT,+862.455,+1591.09,+517.545,+379.69,-1280.67,-0.451535,+248.363,+2.07637,+3.99122
2019-04-21 12:52:00 GMT,+862.455,+1542.24,+517.371,+428.177,-1280.67,-0.509243,+248.48,+2.07438,+3.92433
2019-04-21 12:53:00 GMT,+862.455,+1509.63,+517.4,+460.847,-1280.67,-0.548043,+248.557,+2.07326,+3.8797
2019-04-21 12:54:00 GMT,+862.455,+1500.95,+517.6,+547.617,-1358.34,-0.594782,+248.65,+2.07205,+3.86697
2019-04-21 12:55:00 GMT,+861.932,+1523.57,+517.22,+531.615,-1365.52,-0.563002,+248.597,+2.07156,+3.89674
2019-04-21 12:56:00 GMT,+861.932,+1578.86,+517.287,+476.467,-1365.52,-0.497441,+248.466,+2.07362,+3.97241
2019-04-21 12:57:00 GMT,+861.932,+1623.8,+517.254,+431.455,-1365.52,-0.443965,+248.36,+2.07521,+4.03399
2019-04-21 12:58:00 GMT,+861.932,+1618.6,+517.148,+436.437,-1365.52,-0.449939,+248.373,+2.07488,+4.02687
2019-04-21 12:59:00 GMT,+861.932,+1527.19,+516.925,+527.386,-1365.52,-0.558126,+248.59,+2.07131,+3.90171
2019-04-21 13:00:00 GMT,+866.174,+1529.01,+519.719,+529.473,-1365.52,-0.566475,+248.571,+2.08187,+3.91361
2019-04-21 13:01:00 GMT,+866.174,+1523.97,+519.691,+534.46,-1365.52,-0.572416,+248.583,+2.08166,+3.90671
2019-04-21 13:02:00 GMT,+866.174,+1501.28,+519.859,+624.305,-1432.32,-0.618963,+248.675,+2.08045,+3.87521
2019-04-21 13:03:00 GMT,+866.174,+1525.88,+519.776,+599.53,-1432.32,-0.589564,+248.617,+2.08121,+3.90886
2019-04-21 13:04:00 GMT,+866.174,+1500.64,+519.785,+659.189,-1466.72,-0.63075,+248.699,+2.07997,+3.87408
2019-04-21 13:05:00 GMT,+865.135,+1500.38,+519.161,+699.451,-1507.56,-0.639765,+248.713,+2.07721,+3.87137
2019-04-21 13:06:00 GMT,+865.135,+1520.84,+519.148,+678.971,-1507.56,-0.615433,+248.665,+2.07791,+3.89934
2019-04-21 13:07:00 GMT,+865.135,+1549.38,+519.171,+650.477,-1507.56,-0.581562,+248.597,+2.07894,+3.93838
2019-04-21 13:08:00 GMT,+865.135,+1527.04,+519.009,+672.476,-1507.56,-0.607787,+248.65,+2.07795,+3.90784
2019-04-21 13:09:00 GMT,+865.135,+1512.85,+519.033,+686.721,-1507.56,-0.624696,+248.684,+2.07748,+3.88842
2019-04-21 13:10:00 GMT,+864.054,+1572.33,+518.64,+626.899,-1507.56,-0.554405,+248.525,+2.07746,+3.96775
2019-04-21 13:11:00 GMT,+864.054,+1552.37,+518.371,+646.304,-1507.56,-0.577612,+248.573,+2.0764,+3.94044
2019-04-21 13:12:00 GMT,+864.054,+1515.7,+518.311,+682.859,-1507.56,-0.621075,+248.66,+2.07503,+3.89027
2019-04-21 13:13:00 GMT,+864.054,+1512.86,+518.422,+685.927,-1507.56,-0.62466,+248.666,+2.07508,+3.88638
2019-04-21 13:14:00 GMT,+864.054,+1500.99,+518.609,+766.892,-1576.27,-0.664586,+248.745,+2.07408,+3.86955
2019-04-21 13:15:00 GMT,+868.602,+1511.14,+521.202,+764.021,-1580.2,-0.648828,+248.737,+2.08513,+3.89295
2019-04-21 13:16:00 GMT,+868.602,+1501.64,+521.38,+847.461,-1653.77,-0.685318,+248.81,+2.08422,+3.87937
2019-04-21 13:17:00 GMT,+868.602,+1537.49,+521.303,+811.448,-1653.77,-0.642566,+248.725,+2.08537,+3.92837
2019-04-21 13:18:00 GMT,+868.602,+1581.54,+521.325,+767.439,-1653.77,-0.590262,+248.621,+2.08695,+3.98865
2019-04-21 13:19:00 GMT,+868.602,+1587.54,+521.184,+761.148,-1653.77,-0.58286,+248.607,+2.08698,+3.99687
2019-04-21 13:20:00 GMT,+651.525,+1517.24,+390.976,+753.211,-1749.11,-0.571656,+248.589,+1.56471,+3.43587
2019-04-21 13:21:00 GMT,+651.525,+1500.61,+390.95,+802.528,-1781.85,-0.61967,+248.686,+1.56346,+3.41254
2019-04-21 13:22:00 GMT,+651.525,+1510.24,+390.952,+792.905,-1781.85,-0.608221,+248.663,+1.56373,+3.42569
2019-04-21 13:23:00 GMT,+651.525,+1500.47,+390.922,+808.147,-1787.38,-0.624543,+248.696,+1.5633,+3.41224
2019-04-21 13:24:00 GMT,+651.525,+1500.96,+390.917,+807.645,-1787.38,-0.623948,+248.695,+1.5633,+3.41291
2019-04-21 13:25:00 GMT,+674.462,+1510.66,+404.677,+816.285,-1787.38,-0.621116,+248.715,+1.6184,+3.47496
2019-04-21 13:26:00 GMT,+674.462,+1500.59,+404.745,+862.508,-1823.38,-0.656781,+248.785,+1.61757,+3.4607
2019-04-21 13:27:00 GMT,+674.462,+1500.42,+404.703,+871.27,-1832.06,-0.660354,+248.792,+1.61741,+3.46039
2019-04-21 13:28:00 GMT,+674.462,+1507.67,+404.707,+864.027,-1832.06,-0.651744,+248.775,+1.61762,+3.47029
2019-04-21 13:29:00 GMT,+674.462,+1501.31,+404.913,+941.563,-1902.82,-0.682634,+248.836,+1.61709,+3.46111
2019-04-21 13:30:00 GMT,+987.625,+1521.33,+592.651,+932.663,-1663.78,-0.704763,+248.877,+2.36931,+4.16074
2019-04-21 13:31:00 GMT,+987.625,+1579.52,+592.821,+874.87,-1663.78,-0.635961,+248.74,+2.37179,+4.24034
2019-04-21 13:32:00 GMT,+987.625,+1608.76,+592.696,+845.365,-1663.78,-0.600982,+248.671,+2.37278,+4.2804
2019-04-21 13:33:00 GMT,+987.625,+1626.54,+592.647,+827.488,-1663.78,-0.579764,+248.629,+2.37343,+4.30476
2019-04-21 13:34:00 GMT,+987.625,+1595.15,+592.446,+858.463,-1663.78,-0.616667,+248.704,+2.37192,+4.26177
2019-04-21 13:35:00 GMT,+1481.27,+1511.04,+888.794,+859.901,-1185.89,-0.65833,+248.972,+3.55601,+5.20554
2019-04-21 13:36:00 GMT,+1481.27,+1500.4,+888.798,+896.713,-1212.03,-0.692655,+249.041,+3.55436,+5.19034
2019-04-21 13:37:00 GMT,+1481.27,+1500.67,+888.854,+931.922,-1247.39,-0.710691,+249.077,+3.55354,+5.1902
2019-04-21 13:38:00 GMT,+1481.27,+1500.66,+888.86,+960.157,-1275.6,-0.719852,+249.095,+3.5531,+5.18993
2019-04-21 13:39:00 GMT,+1481.27,+1500.44,+888.799,+970.359,-1285.71,-0.723297,+249.102,+3.55284,+5.18954
2019-04-21 13:40:00 GMT,+2050.43,+1509.11,+1230.29,+971.789,-840.523,-0.76212,+249.193,+4.91736,+6.42212
2019-04-21 13:41:00 GMT,+2050.43,+1500.33,+1230.31,+992.395,-852.268,-0.774238,+249.217,+4.91665,+6.40998
2019-04-21 13:42:00 GMT,+2050.43,+1500.21,+1230.3,+1004.63,-864.406,-0.778304,+249.226,+4.91637,+6.4097
2019-04-21 13:43:00 GMT,+2050.43,+1501.1,+1230.26,+1003.66,-864.406,-0.777177,+249.224,+4.91638,+6.41092
