# file...... output/LOAD23_data.csv
# date...... Wed May 11 08:05:47 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD23:base_power_B, Bus406:measured_power.real, Bus406:measured_power.imag, Bus406:measured_voltage_B.real, Bus406:measured_voltage_B.imag, Bus406:measured_current_B.real, Bus406:measured_current_B.imag
2019-04-21 00:19:00 GMT,+9025.03,+4220.03,+5415.02,-195.033,-120.656,-35.487,+5.81086
2019-04-21 00:20:00 GMT,+9147.32,+4317.85,+5488.39,-194.712,-120.498,-36.0749,+5.86212
2019-04-21 00:21:00 GMT,+9147.32,+4317.85,+5488.39,-194.712,-120.498,-36.0749,+5.86212
2019-04-21 00:22:00 GMT,+9147.32,+4317.85,+5488.39,-194.712,-120.498,-36.0749,+5.86212
2019-04-21 00:23:00 GMT,+9147.32,+4317.85,+5488.39,-194.712,-120.498,-36.0749,+5.86212
2019-04-21 00:24:00 GMT,+9147.32,+4317.85,+5488.39,-194.712,-120.498,-36.0749,+5.86212
2019-04-21 00:25:00 GMT,+9189.4,+4351.52,+5513.64,-194.613,-120.421,-36.2775,+5.8838
2019-04-21 00:26:00 GMT,+9189.4,+4351.52,+5513.64,-194.613,-120.421,-36.2775,+5.8838
2019-04-21 00:27:00 GMT,+9189.4,+4351.52,+5513.64,-194.613,-120.421,-36.2775,+5.8838
2019-04-21 00:28:00 GMT,+9189.4,+4351.52,+5513.64,-194.613,-120.421,-36.2775,+5.8838
2019-04-21 00:29:00 GMT,+9189.4,+4351.52,+5513.64,-194.613,-120.421,-36.2775,+5.8838
2019-04-21 00:30:00 GMT,+9104.91,+4283.93,+5462.95,-195.13,-120.626,-35.8216,+5.85221
2019-04-21 00:31:00 GMT,+9104.91,+4283.93,+5462.95,-195.13,-120.626,-35.8216,+5.85221
2019-04-21 00:32:00 GMT,+9104.91,+4283.93,+5462.95,-195.13,-120.626,-35.8216,+5.85221
2019-04-21 00:33:00 GMT,+9104.91,+4283.93,+5462.95,-195.13,-120.626,-35.8216,+5.85221
2019-04-21 00:34:00 GMT,+9104.91,+4283.93,+5462.95,-195.13,-120.626,-35.8216,+5.85221
2019-04-21 00:35:00 GMT,+8886.49,+4109.19,+5331.9,-195.642,-120.764,-34.7924,+5.77694
2019-04-21 00:36:00 GMT,+8886.49,+4109.19,+5331.9,-195.642,-120.764,-34.7924,+5.77694
2019-04-21 00:37:00 GMT,+8886.49,+4108.94,+5331.9,-195.642,-120.765,-34.7919,+5.77706
2019-04-21 00:38:00 GMT,+8886.49,+4107.63,+5331.9,-195.646,-120.769,-34.7896,+5.77767
2019-04-21 00:39:00 GMT,+8886.49,+4105.25,+5331.9,-195.652,-120.777,-34.7854,+5.77877
2019-04-21 00:40:00 GMT,+8708.4,+3955.51,+5225.04,-196.113,-120.958,-33.9308,+5.7153
2019-04-21 00:41:00 GMT,+8708.4,+3952.16,+5225.04,-196.122,-120.968,-33.9249,+5.71687
2019-04-21 00:42:00 GMT,+8708.4,+3945.62,+5225.04,-196.139,-120.989,-33.9134,+5.71993
2019-04-21 00:43:00 GMT,+8708.4,+3946.2,+5225.04,-196.137,-120.987,-33.9145,+5.71966
2019-04-21 00:44:00 GMT,+8708.4,+3958.82,+5225.04,-196.105,-120.947,-33.9367,+5.71374
2019-04-21 00:45:00 GMT,+8662.2,+3929.76,+5197.32,-196.422,-121.032,-33.6985,+5.69562
2019-04-21 00:46:00 GMT,+8662.2,+3929.76,+5197.32,-196.422,-121.032,-33.6985,+5.69562
2019-04-21 00:47:00 GMT,+8662.2,+3929.76,+5197.32,-196.422,-121.032,-33.6985,+5.69562
2019-04-21 00:48:00 GMT,+8662.2,+3929.76,+5197.32,-196.422,-121.032,-33.6985,+5.69562
2019-04-21 00:49:00 GMT,+8662.2,+3929.76,+5197.32,-196.422,-121.032,-33.6985,+5.69562
2019-04-21 00:50:00 GMT,+8502.97,+3802.38,+5101.78,-196.745,-121.24,-32.9564,+5.62221
2019-04-21 00:51:00 GMT,+8502.97,+3802.38,+5101.78,-196.745,-121.24,-32.9564,+5.62221
2019-04-21 00:52:00 GMT,+8502.97,+3802.38,+5101.78,-196.745,-121.24,-32.9564,+5.62221
2019-04-21 00:53:00 GMT,+8502.97,+3801.22,+5101.78,-196.748,-121.244,-32.9544,+5.62276
2019-04-21 00:54:00 GMT,+8502.97,+3795.48,+5101.78,-196.763,-121.262,-32.9444,+5.62548
2019-04-21 00:55:00 GMT,+8352.55,+3673.84,+5011.53,-196.873,-121.299,-32.2783,+5.56816
2019-04-21 00:56:00 GMT,+8352.55,+3678.29,+5011.53,-196.862,-121.285,-32.2859,+5.56603
2019-04-21 00:57:00 GMT,+8352.55,+3682.04,+5011.53,-196.852,-121.273,-32.2924,+5.56424
2019-04-21 00:58:00 GMT,+8352.55,+3682.04,+5011.53,-196.852,-121.273,-32.2924,+5.56424
2019-04-21 00:59:00 GMT,+8352.55,+3679.43,+5011.53,-196.859,-121.281,-32.2879,+5.56548
2019-04-21 01:00:00 GMT,+8279.13,+3620.74,+4967.48,-196.937,-121.299,-31.9606,+5.5382
2019-04-21 01:01:00 GMT,+8279.13,+3621.85,+4967.48,-196.934,-121.296,-31.9625,+5.53767
2019-04-21 01:02:00 GMT,+8279.13,+3623.3,+4967.48,-196.93,-121.291,-31.965,+5.53697
2019-04-21 01:03:00 GMT,+8279.13,+3623.31,+4967.48,-196.93,-121.291,-31.9651,+5.53696
2019-04-21 01:04:00 GMT,+8279.13,+3623.31,+4967.48,-196.93,-121.291,-31.9651,+5.53696
2019-04-21 01:05:00 GMT,+8348.23,+3678.58,+5008.94,-196.867,-121.27,-32.272,+5.56378
2019-04-21 01:06:00 GMT,+8348.23,+3678.58,+5008.94,-196.867,-121.27,-32.272,+5.56378
2019-04-21 01:07:00 GMT,+8348.23,+3678.58,+5008.94,-196.867,-121.27,-32.272,+5.56378
2019-04-21 01:08:00 GMT,+8348.23,+3678.58,+5008.94,-196.867,-121.27,-32.272,+5.56378
2019-04-21 01:09:00 GMT,+8348.23,+3678.58,+5008.94,-196.867,-121.27,-32.272,+5.56378
2019-04-21 01:10:00 GMT,+8380.15,+3704.12,+5028.09,-196.86,-121.23,-32.4126,+5.58128
2019-04-21 01:11:00 GMT,+8380.15,+3704.12,+5028.09,-196.86,-121.23,-32.4126,+5.58128
2019-04-21 01:12:00 GMT,+8380.15,+3704.12,+5028.09,-196.86,-121.23,-32.4126,+5.58128
2019-04-21 01:13:00 GMT,+8380.15,+3704.12,+5028.09,-196.86,-121.23,-32.4126,+5.58128
2019-04-21 01:14:00 GMT,+8380.15,+3704.12,+5028.09,-196.86,-121.23,-32.4126,+5.58128
2019-04-21 01:15:00 GMT,+8370.07,+3696.05,+5022.04,-196.858,-121.28,-32.3667,+5.57051
2019-04-21 01:16:00 GMT,+8370.07,+3696.05,+5022.04,-196.858,-121.28,-32.3667,+5.57051
2019-04-21 01:17:00 GMT,+8370.07,+3696.05,+5022.04,-196.858,-121.28,-32.3667,+5.57051
2019-04-21 01:18:00 GMT,+8370.07,+3696.05,+5022.04,-196.858,-121.28,-32.3667,+5.57051
2019-04-21 01:19:00 GMT,+8370.07,+3696.05,+5022.04,-196.858,-121.28,-32.3667,+5.57051
2019-04-21 01:20:00 GMT,+8320.59,+3656.48,+4992.36,-197.028,-121.313,-32.1297,+5.55564
2019-04-21 01:21:00 GMT,+8320.59,+3656.48,+4992.36,-197.028,-121.313,-32.1297,+5.55564
2019-04-21 01:22:00 GMT,+8320.59,+3656.48,+4992.36,-197.028,-121.313,-32.1297,+5.55564
2019-04-21 01:23:00 GMT,+8320.59,+3656.48,+4992.36,-197.028,-121.313,-32.1297,+5.55564
2019-04-21 01:24:00 GMT,+8320.59,+3656.48,+4992.36,-197.028,-121.313,-32.1297,+5.55564
2019-04-21 01:25:00 GMT,+8273.59,+3618.87,+4964.16,-197.053,-121.379,-31.9207,+5.52973
2019-04-21 01:26:00 GMT,+8273.59,+3618.87,+4964.16,-197.053,-121.379,-31.9207,+5.52973
2019-04-21 01:27:00 GMT,+8273.59,+3618.87,+4964.16,-197.053,-121.379,-31.9207,+5.52973
2019-04-21 01:28:00 GMT,+8273.59,+3618.87,+4964.16,-197.053,-121.379,-31.9207,+5.52973
2019-04-21 01:29:00 GMT,+8273.59,+3618.87,+4964.16,-197.053,-121.379,-31.9207,+5.52973
2019-04-21 01:30:00 GMT,+8336.06,+3668.85,+5001.64,-197.107,-121.462,-32.178,+5.54629
2019-04-21 01:31:00 GMT,+8336.06,+3668.85,+5001.64,-197.107,-121.462,-32.178,+5.54629
2019-04-21 01:32:00 GMT,+8336.06,+3668.85,+5001.64,-197.107,-121.462,-32.178,+5.54629
2019-04-21 01:33:00 GMT,+8336.06,+3668.85,+5001.64,-197.107,-121.462,-32.178,+5.54629
2019-04-21 01:34:00 GMT,+8336.06,+3668.85,+5001.64,-197.107,-121.462,-32.178,+5.54629
2019-04-21 01:35:00 GMT,+8290.04,+3632.03,+4974.03,-197.356,-121.502,-31.9456,+5.536
2019-04-21 01:36:00 GMT,+8290.04,+3632.03,+4974.03,-197.356,-121.502,-31.9456,+5.536
2019-04-21 01:37:00 GMT,+8290.04,+3632.03,+4974.03,-197.356,-121.502,-31.9456,+5.536
2019-04-21 01:38:00 GMT,+8290.04,+3632.03,+4974.03,-197.356,-121.502,-31.9456,+5.536
2019-04-21 01:39:00 GMT,+8290.04,+3632.03,+4974.03,-197.356,-121.502,-31.9456,+5.536
2019-04-21 01:40:00 GMT,+8198.85,+3559.08,+4919.31,-197.434,-121.518,-31.5429,+5.50191
2019-04-21 01:41:00 GMT,+8198.85,+3559.08,+4919.31,-197.434,-121.518,-31.5429,+5.50191
2019-04-21 01:42:00 GMT,+8198.85,+3559.08,+4919.31,-197.434,-121.518,-31.5429,+5.50191
2019-04-21 01:43:00 GMT,+8198.85,+3559.08,+4919.31,-197.434,-121.518,-31.5429,+5.50191
2019-04-21 01:44:00 GMT,+8198.85,+3559.08,+4919.31,-197.434,-121.518,-31.5429,+5.50191
2019-04-21 01:45:00 GMT,+8281.51,+3625.21,+4968.9,-197.419,-121.511,-31.9004,+5.53468
2019-04-21 01:46:00 GMT,+8281.51,+3625.21,+4968.9,-197.419,-121.511,-31.9004,+5.53468
2019-04-21 01:47:00 GMT,+8281.51,+3625.21,+4968.9,-197.419,-121.511,-31.9004,+5.53468
2019-04-21 01:48:00 GMT,+8281.51,+3625.21,+4968.9,-197.419,-121.511,-31.9004,+5.53468
2019-04-21 01:49:00 GMT,+8281.51,+3625.21,+4968.9,-197.419,-121.511,-31.9004,+5.53468
2019-04-21 01:50:00 GMT,+8339.04,+3671.23,+5003.42,-197.478,-121.481,-32.1413,+5.56453
2019-04-21 01:51:00 GMT,+8339.04,+3671.23,+5003.42,-197.478,-121.481,-32.1413,+5.56453
2019-04-21 01:52:00 GMT,+8339.04,+3671.23,+5003.42,-197.478,-121.481,-32.1413,+5.56453
2019-04-21 01:53:00 GMT,+8339.04,+3671.23,+5003.42,-197.478,-121.481,-32.1413,+5.56453
2019-04-21 01:54:00 GMT,+8339.04,+3671.23,+5003.42,-197.478,-121.481,-32.1413,+5.56453
2019-04-21 01:55:00 GMT,+8337.74,+3670.19,+5002.64,-197.462,-121.413,-32.1413,+5.57198
2019-04-21 01:56:00 GMT,+8337.74,+3670.19,+5002.64,-197.462,-121.413,-32.1413,+5.57198
2019-04-21 01:57:00 GMT,+8337.74,+3670.19,+5002.64,-197.462,-121.413,-32.1413,+5.57198
2019-04-21 01:58:00 GMT,+8337.74,+3670.19,+5002.64,-197.462,-121.413,-32.1413,+5.57198
2019-04-21 01:59:00 GMT,+8337.74,+3670.19,+5002.64,-197.462,-121.413,-32.1413,+5.57198
2019-04-21 02:00:00 GMT,+8253.96,+3603.17,+4952.37,-197.595,-121.429,-31.7635,+5.54346
2019-04-21 02:01:00 GMT,+8253.96,+3603.17,+4952.37,-197.595,-121.429,-31.7635,+5.54346
2019-04-21 02:02:00 GMT,+8253.96,+3603.17,+4952.37,-197.595,-121.429,-31.7635,+5.54346
2019-04-21 02:03:00 GMT,+8253.96,+3603.17,+4952.37,-197.595,-121.429,-31.7635,+5.54346
2019-04-21 02:04:00 GMT,+8253.96,+3603.17,+4952.37,-197.595,-121.429,-31.7635,+5.54346
2019-04-21 02:05:00 GMT,+8157.28,+3525.82,+4894.37,-197.725,-121.479,-31.3293,+5.50519
2019-04-21 02:06:00 GMT,+8157.28,+3525.82,+4894.37,-197.725,-121.479,-31.3293,+5.50519
2019-04-21 02:07:00 GMT,+8157.28,+3525.82,+4894.37,-197.725,-121.479,-31.3293,+5.50519
2019-04-21 02:08:00 GMT,+8157.28,+3525.82,+4894.37,-197.725,-121.479,-31.3293,+5.50519
2019-04-21 02:09:00 GMT,+8157.28,+3525.82,+4894.37,-197.725,-121.479,-31.3293,+5.50519
2019-04-21 02:10:00 GMT,+8047.52,+3438.02,+4828.51,-197.894,-121.555,-30.8334,+5.46034
2019-04-21 02:11:00 GMT,+8047.52,+3438.02,+4828.51,-197.894,-121.555,-30.8334,+5.46034
2019-04-21 02:12:00 GMT,+8047.52,+3438.02,+4828.51,-197.894,-121.555,-30.8334,+5.46034
2019-04-21 02:13:00 GMT,+8047.52,+3438.02,+4828.51,-197.894,-121.555,-30.8334,+5.46034
2019-04-21 02:14:00 GMT,+8047.52,+3438.02,+4828.51,-197.894,-121.555,-30.8334,+5.46034
2019-04-21 02:15:00 GMT,+7983.71,+3386.96,+4790.22,-197.835,-121.621,-30.5639,+5.42378
2019-04-21 02:16:00 GMT,+7983.71,+3386.96,+4790.22,-197.835,-121.621,-30.5639,+5.42378
2019-04-21 02:17:00 GMT,+7983.71,+3386.96,+4790.22,-197.835,-121.621,-30.5639,+5.42378
2019-04-21 02:18:00 GMT,+7983.71,+3386.96,+4790.22,-197.835,-121.621,-30.5639,+5.42378
2019-04-21 02:19:00 GMT,+7983.71,+3386.96,+4790.22,-197.835,-121.621,-30.5639,+5.42378
2019-04-21 02:20:00 GMT,+7995.53,+3396.43,+4797.32,-197.911,-121.668,-30.6028,+5.42632
2019-04-21 02:21:00 GMT,+7995.53,+3396.43,+4797.32,-197.911,-121.668,-30.6028,+5.42632
2019-04-21 02:22:00 GMT,+7995.53,+3396.43,+4797.32,-197.911,-121.668,-30.6028,+5.42632
2019-04-21 02:23:00 GMT,+7995.53,+3396.43,+4797.32,-197.911,-121.668,-30.6028,+5.42632
2019-04-21 02:24:00 GMT,+7995.53,+3396.43,+4797.32,-197.911,-121.668,-30.6028,+5.42632
2019-04-21 02:25:00 GMT,+7874.56,+3299.65,+4724.74,-198.182,-121.754,-30.0471,+5.38082
2019-04-21 02:26:00 GMT,+7874.56,+3299.65,+4724.74,-198.182,-121.754,-30.0471,+5.38082
2019-04-21 02:27:00 GMT,+7874.56,+3299.65,+4724.74,-198.182,-121.754,-30.0471,+5.38082
2019-04-21 02:28:00 GMT,+7874.56,+3299.65,+4724.74,-198.182,-121.754,-30.0471,+5.38082
2019-04-21 02:29:00 GMT,+7874.56,+3299.65,+4724.74,-198.182,-121.754,-30.0471,+5.38082
2019-04-21 02:30:00 GMT,+7914.37,+3331.5,+4748.62,-198.066,-121.709,-30.234,+5.39663
2019-04-21 02:31:00 GMT,+7914.37,+3331.5,+4748.62,-198.066,-121.709,-30.234,+5.39663
2019-04-21 02:32:00 GMT,+7914.37,+3331.5,+4748.62,-198.066,-121.709,-30.234,+5.39663
2019-04-21 02:33:00 GMT,+7914.37,+3331.5,+4748.62,-198.066,-121.709,-30.234,+5.39663
2019-04-21 02:34:00 GMT,+7914.37,+3331.5,+4748.62,-198.066,-121.709,-30.234,+5.39663
2019-04-21 02:35:00 GMT,+8001.41,+3401.13,+4800.85,-197.955,-121.71,-30.6205,+5.4256
2019-04-21 02:36:00 GMT,+8001.41,+3401.13,+4800.85,-197.955,-121.71,-30.6205,+5.4256
2019-04-21 02:37:00 GMT,+8001.41,+3401.13,+4800.85,-197.955,-121.71,-30.6205,+5.4256
2019-04-21 02:38:00 GMT,+8001.41,+3401.13,+4800.85,-197.955,-121.71,-30.6205,+5.4256
2019-04-21 02:39:00 GMT,+8001.41,+3401.13,+4800.85,-197.955,-121.71,-30.6205,+5.4256
2019-04-21 02:40:00 GMT,+8117.82,+3494.25,+4870.69,-197.858,-121.691,-31.1326,+5.46927
2019-04-21 02:41:00 GMT,+8117.82,+3494.25,+4870.69,-197.858,-121.691,-31.1326,+5.46927
2019-04-21 02:42:00 GMT,+8117.82,+3494.25,+4870.69,-197.858,-121.691,-31.1326,+5.46927
2019-04-21 02:43:00 GMT,+8117.82,+3494.25,+4870.69,-197.858,-121.691,-31.1326,+5.46927
2019-04-21 02:44:00 GMT,+8117.82,+3494.25,+4870.69,-197.858,-121.691,-31.1326,+5.46927
2019-04-21 02:45:00 GMT,+8142.49,+3513.99,+4885.49,-197.77,-121.689,-31.2495,+5.47485
2019-04-21 02:46:00 GMT,+8142.49,+3513.99,+4885.49,-197.77,-121.689,-31.2495,+5.47485
2019-04-21 02:47:00 GMT,+8142.49,+3513.99,+4885.49,-197.77,-121.689,-31.2495,+5.47485
2019-04-21 02:48:00 GMT,+8142.49,+3513.99,+4885.49,-197.77,-121.689,-31.2495,+5.47485
2019-04-21 02:49:00 GMT,+8142.49,+3513.99,+4885.49,-197.77,-121.689,-31.2495,+5.47485
2019-04-21 02:50:00 GMT,+8135.32,+3508.26,+4881.19,-197.747,-121.707,-31.2208,+5.46856
2019-04-21 02:51:00 GMT,+8135.32,+3508.26,+4881.19,-197.747,-121.707,-31.2208,+5.46856
2019-04-21 02:52:00 GMT,+8135.32,+3508.26,+4881.19,-197.747,-121.707,-31.2208,+5.46856
2019-04-21 02:53:00 GMT,+8135.32,+3508.26,+4881.19,-197.747,-121.707,-31.2208,+5.46856
2019-04-21 02:54:00 GMT,+8135.32,+3508.26,+4881.19,-197.747,-121.707,-31.2208,+5.46856
2019-04-21 02:55:00 GMT,+8061.49,+3449.19,+4836.89,-197.701,-121.703,-30.9101,+5.43771
2019-04-21 02:56:00 GMT,+8061.49,+3449.19,+4836.89,-197.701,-121.703,-30.9101,+5.43771
2019-04-21 02:57:00 GMT,+8061.49,+3449.19,+4836.89,-197.701,-121.703,-30.9101,+5.43771
2019-04-21 02:58:00 GMT,+8061.49,+3449.19,+4836.89,-197.701,-121.703,-30.9101,+5.43771
2019-04-21 02:59:00 GMT,+8061.49,+3449.19,+4836.89,-197.701,-121.703,-30.9101,+5.43771
2019-04-21 03:00:00 GMT,+8101.95,+3481.56,+4861.17,-197.595,-121.678,-31.0984,+5.45147
2019-04-21 03:01:00 GMT,+8101.95,+3481.56,+4861.17,-197.595,-121.678,-31.0984,+5.45147
2019-04-21 03:02:00 GMT,+8101.95,+3481.56,+4861.17,-197.595,-121.678,-31.0984,+5.45147
2019-04-21 03:03:00 GMT,+8101.95,+3481.56,+4861.17,-197.595,-121.678,-31.0984,+5.45147
2019-04-21 03:04:00 GMT,+8101.95,+3481.56,+4861.17,-197.595,-121.678,-31.0984,+5.45147
2019-04-21 03:05:00 GMT,+8079.95,+3463.96,+4847.97,-197.533,-121.658,-31.0127,+5.44217
2019-04-21 03:06:00 GMT,+8079.95,+3463.96,+4847.97,-197.533,-121.658,-31.0127,+5.44217
2019-04-21 03:07:00 GMT,+8079.95,+3463.96,+4847.97,-197.533,-121.658,-31.0127,+5.44217
2019-04-21 03:08:00 GMT,+8079.95,+3463.96,+4847.97,-197.533,-121.658,-31.0127,+5.44217
2019-04-21 03:09:00 GMT,+8079.95,+3463.96,+4847.97,-197.533,-121.658,-31.0127,+5.44217
2019-04-21 03:10:00 GMT,+8047.18,+3437.75,+4828.31,-197.501,-121.634,-30.8774,+5.43073
2019-04-21 03:11:00 GMT,+8047.18,+3437.75,+4828.31,-197.501,-121.634,-30.8774,+5.43073
2019-04-21 03:12:00 GMT,+8047.18,+3437.75,+4828.31,-197.501,-121.634,-30.8774,+5.43073
2019-04-21 03:13:00 GMT,+8047.18,+3437.75,+4828.31,-197.501,-121.634,-30.8774,+5.43073
2019-04-21 03:14:00 GMT,+8047.18,+3437.75,+4828.31,-197.501,-121.634,-30.8774,+5.43073
2019-04-21 03:15:00 GMT,+7882.43,+3305.94,+4729.46,-197.816,-121.719,-30.1272,+5.37069
2019-04-21 03:16:00 GMT,+7882.43,+3305.94,+4729.46,-197.816,-121.719,-30.1272,+5.37069
2019-04-21 03:17:00 GMT,+7882.43,+3305.94,+4729.46,-197.816,-121.719,-30.1272,+5.37069
2019-04-21 03:18:00 GMT,+7882.43,+3305.94,+4729.46,-197.816,-121.719,-30.1272,+5.37069
2019-04-21 03:19:00 GMT,+7882.43,+3305.94,+4729.46,-197.816,-121.719,-30.1272,+5.37069
2019-04-21 03:20:00 GMT,+7875.48,+3300.39,+4725.29,-197.908,-121.745,-30.0849,+5.36917
2019-04-21 03:21:00 GMT,+7875.48,+3300.39,+4725.29,-197.908,-121.745,-30.0849,+5.36917
2019-04-21 03:22:00 GMT,+7875.48,+3300.39,+4725.29,-197.908,-121.745,-30.0849,+5.36917
2019-04-21 03:23:00 GMT,+7875.48,+3300.39,+4725.29,-197.908,-121.745,-30.0849,+5.36917
2019-04-21 03:24:00 GMT,+7875.48,+3300.39,+4725.29,-197.908,-121.745,-30.0849,+5.36917
2019-04-21 03:25:00 GMT,+7837.67,+3270.14,+4702.6,-197.928,-121.662,-29.9244,+5.36527
2019-04-21 03:26:00 GMT,+7837.67,+3270.14,+4702.6,-197.928,-121.662,-29.9244,+5.36527
2019-04-21 03:27:00 GMT,+7837.67,+3270.14,+4702.6,-197.928,-121.662,-29.9244,+5.36527
2019-04-21 03:28:00 GMT,+7837.67,+3270.14,+4702.6,-197.928,-121.662,-29.9244,+5.36527
2019-04-21 03:29:00 GMT,+7837.67,+3270.14,+4702.6,-197.928,-121.662,-29.9244,+5.36527
2019-04-21 03:30:00 GMT,+7960.5,+3368.4,+4776.3,-197.886,-121.684,-30.455,+5.40925
2019-04-21 03:31:00 GMT,+7960.5,+3368.4,+4776.3,-197.886,-121.684,-30.455,+5.40925
2019-04-21 03:32:00 GMT,+7960.5,+3368.4,+4776.3,-197.886,-121.684,-30.455,+5.40925
2019-04-21 03:33:00 GMT,+7960.5,+3368.4,+4776.3,-197.886,-121.684,-30.455,+5.40925
2019-04-21 03:34:00 GMT,+7960.5,+3368.36,+4776.3,-197.886,-121.684,-30.455,+5.40927
2019-04-21 03:35:00 GMT,+7964.59,+3371.64,+4778.75,-197.941,-121.663,-30.4667,+5.4161
2019-04-21 03:36:00 GMT,+7964.59,+3371.67,+4778.75,-197.941,-121.663,-30.4668,+5.41609
2019-04-21 03:37:00 GMT,+7964.59,+3371.67,+4778.75,-197.941,-121.663,-30.4668,+5.41609
2019-04-21 03:38:00 GMT,+7964.59,+3371.67,+4778.75,-197.941,-121.663,-30.4668,+5.41609
2019-04-21 03:39:00 GMT,+7964.59,+3371.67,+4778.75,-197.941,-121.663,-30.4668,+5.41609
2019-04-21 03:40:00 GMT,+8016.11,+3412.88,+4809.66,-197.782,-121.65,-30.708,+5.43043
2019-04-21 03:41:00 GMT,+8016.11,+3412.88,+4809.66,-197.782,-121.65,-30.708,+5.43043
2019-04-21 03:42:00 GMT,+8016.11,+3412.88,+4809.66,-197.782,-121.65,-30.708,+5.43043
2019-04-21 03:43:00 GMT,+8016.11,+3412.88,+4809.66,-197.782,-121.65,-30.708,+5.43043
2019-04-21 03:44:00 GMT,+8016.11,+3412.88,+4809.66,-197.782,-121.65,-30.708,+5.43043
2019-04-21 03:45:00 GMT,+8098.88,+3479.11,+4859.33,-197.571,-121.596,-31.0924,+5.4594
2019-04-21 03:46:00 GMT,+8098.88,+3479.11,+4859.33,-197.571,-121.596,-31.0924,+5.4594
2019-04-21 03:47:00 GMT,+8098.88,+3479.11,+4859.33,-197.571,-121.596,-31.0924,+5.4594
2019-04-21 03:48:00 GMT,+8098.88,+3479.11,+4859.33,-197.571,-121.596,-31.0924,+5.4594
2019-04-21 03:49:00 GMT,+8098.88,+3479.11,+4859.33,-197.571,-121.596,-31.0924,+5.4594
2019-04-21 03:50:00 GMT,+8158.98,+3527.18,+4895.39,-197.423,-121.552,-31.3715,+5.48123
2019-04-21 03:51:00 GMT,+8158.98,+3527.12,+4895.39,-197.423,-121.552,-31.3713,+5.48127
2019-04-21 03:52:00 GMT,+8158.98,+3526.91,+4895.39,-197.423,-121.553,-31.371,+5.48136
2019-04-21 03:53:00 GMT,+8158.98,+3526.87,+4895.39,-197.424,-121.553,-31.3709,+5.48138
2019-04-21 03:54:00 GMT,+8158.98,+3527,+4895.39,-197.423,-121.553,-31.3711,+5.48132
2019-04-21 03:55:00 GMT,+8246.35,+3597.08,+4947.81,-197.162,-121.539,-31.7811,+5.50388
2019-04-21 03:56:00 GMT,+8246.35,+3597.08,+4947.81,-197.162,-121.539,-31.7811,+5.50388
2019-04-21 03:57:00 GMT,+8246.35,+3597.08,+4947.81,-197.162,-121.539,-31.7811,+5.50388
2019-04-21 03:58:00 GMT,+8246.35,+3597.08,+4947.81,-197.162,-121.539,-31.7811,+5.50388
