# file...... output/LOAD48_data.csv
# date...... Sat May  7 09:16:15 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,LOAD48:base_power_A, Bus860:measured_power.real, Bus860:measured_power.imag, inv_48_sol:VA_Out.real, inv_48_batt:VA_Out.real, Bus860:measured_voltage_A.real, Bus860:measured_voltage_A.imag, Bus860:measured_current_A.real, Bus860:measured_current_A.imag, batt_48:state_of_charge
2019-04-21 03:11:00 GMT,+3990.08,+2826.48,+2394.05,+0,+365.581,+206.481,-106.355,+7.03148,-15.2163,+0.477771
2019-04-21 03:12:00 GMT,+3990.08,+2826.48,+2394.05,+0,+365.581,+206.481,-106.355,+7.03148,-15.2163,+0.477642
2019-04-21 03:13:00 GMT,+3990.08,+2826.48,+2394.05,+0,+365.581,+206.481,-106.355,+7.03148,-15.2163,+0.477513
2019-04-21 03:14:00 GMT,+3990.08,+2826.48,+2394.05,+0,+365.581,+206.481,-106.355,+7.03148,-15.2163,+0.477385
2019-04-21 03:15:00 GMT,+3999.74,+2834.21,+2399.85,+0,+365.581,+206.525,-106.427,+7.04462,-15.2503,+0.477256
2019-04-21 03:16:00 GMT,+3999.74,+2834.21,+2399.85,+0,+365.581,+206.525,-106.427,+7.04462,-15.2503,+0.477127
2019-04-21 03:17:00 GMT,+3999.74,+2834.21,+2399.85,+0,+365.581,+206.525,-106.427,+7.04462,-15.2503,+0.476999
2019-04-21 03:18:00 GMT,+3999.74,+2834.21,+2399.85,+0,+365.581,+206.525,-106.427,+7.04462,-15.2503,+0.47687
2019-04-21 03:19:00 GMT,+3999.74,+2834.21,+2399.85,+0,+365.581,+206.525,-106.427,+7.04462,-15.2503,+0.476741
2019-04-21 03:20:00 GMT,+3980.69,+2818.97,+2388.41,+0,+365.581,+206.578,-106.447,+7.00755,-15.1727,+0.476612
2019-04-21 03:21:00 GMT,+3980.69,+2818.97,+2388.41,+0,+365.581,+206.578,-106.447,+7.00755,-15.1727,+0.476484
2019-04-21 03:22:00 GMT,+3980.69,+2818.97,+2388.41,+0,+365.581,+206.578,-106.447,+7.00755,-15.1727,+0.476355
2019-04-21 03:23:00 GMT,+3980.69,+2818.97,+2388.41,+0,+365.581,+206.578,-106.447,+7.00755,-15.1727,+0.476226
2019-04-21 03:24:00 GMT,+3980.69,+2818.97,+2388.41,+0,+365.581,+206.578,-106.447,+7.00755,-15.1727,+0.476097
2019-04-21 03:25:00 GMT,+4025.37,+2854.72,+2415.22,+0,+365.581,+206.413,-106.261,+7.10441,-15.3583,+0.475969
2019-04-21 03:26:00 GMT,+4025.37,+2854.72,+2415.22,+0,+365.581,+206.413,-106.261,+7.10441,-15.3583,+0.47584
2019-04-21 03:27:00 GMT,+4025.37,+2854.72,+2415.22,+0,+365.581,+206.413,-106.261,+7.10441,-15.3583,+0.475711
2019-04-21 03:28:00 GMT,+4025.37,+2854.72,+2415.22,+0,+365.581,+206.413,-106.261,+7.10441,-15.3583,+0.475582
2019-04-21 03:29:00 GMT,+4025.37,+2854.72,+2415.22,+0,+365.581,+206.413,-106.261,+7.10441,-15.3583,+0.475454
2019-04-21 03:30:00 GMT,+4028.45,+2857.18,+2417.07,+0,+365.581,+206.327,-106.261,+7.11,-15.3765,+0.475325
2019-04-21 03:31:00 GMT,+4028.45,+2857.18,+2417.07,+0,+365.581,+206.327,-106.261,+7.11,-15.3765,+0.475196
2019-04-21 03:32:00 GMT,+4028.45,+2857.18,+2417.07,+0,+365.581,+206.327,-106.261,+7.11,-15.3765,+0.475067
2019-04-21 03:33:00 GMT,+4028.45,+2857.18,+2417.07,+0,+365.581,+206.327,-106.261,+7.11,-15.3765,+0.474939
2019-04-21 03:34:00 GMT,+4028.45,+2857.14,+2417.07,+0.0423354,+365.581,+206.327,-106.261,+7.10995,-15.3764,+0.47481
2019-04-21 03:35:00 GMT,+3972.29,+2812.22,+2383.37,+0.0280146,+365.581,+206.199,-106.196,+7.00856,-15.1682,+0.474681
2019-04-21 03:36:00 GMT,+3972.29,+2812.25,+2383.37,+0,+365.581,+206.198,-106.196,+7.0086,-15.1682,+0.474552
2019-04-21 03:37:00 GMT,+3972.29,+2812.25,+2383.37,+0,+365.581,+206.198,-106.196,+7.0086,-15.1682,+0.474424
2019-04-21 03:38:00 GMT,+3972.29,+2812.25,+2383.37,+0,+365.581,+206.198,-106.196,+7.0086,-15.1682,+0.474295
2019-04-21 03:39:00 GMT,+3972.29,+2812.25,+2383.37,+0,+365.581,+206.198,-106.196,+7.0086,-15.1682,+0.474166
2019-04-21 03:40:00 GMT,+3963.04,+2804.85,+2377.82,+0,+365.581,+206.145,-106.203,+6.99052,-15.1361,+0.474037
2019-04-21 03:41:00 GMT,+3963.04,+2804.85,+2377.82,+0,+365.581,+206.145,-106.203,+6.99052,-15.1361,+0.473909
2019-04-21 03:42:00 GMT,+3963.04,+2804.85,+2377.82,+0,+365.581,+206.145,-106.203,+6.99052,-15.1361,+0.47378
2019-04-21 03:43:00 GMT,+3963.04,+2804.85,+2377.82,+0,+365.581,+206.145,-106.203,+6.99052,-15.1361,+0.473651
2019-04-21 03:44:00 GMT,+3963.04,+2804.85,+2377.82,+0,+365.581,+206.145,-106.203,+6.99052,-15.1361,+0.473522
2019-04-21 03:45:00 GMT,+3946.92,+2791.96,+2368.15,+0,+365.581,+206.092,-106.166,+6.96272,-15.0775,+0.473394
2019-04-21 03:46:00 GMT,+3946.92,+2791.96,+2368.15,+0,+365.581,+206.092,-106.166,+6.96272,-15.0775,+0.473265
2019-04-21 03:47:00 GMT,+3946.92,+2791.96,+2368.15,+0,+365.581,+206.092,-106.166,+6.96272,-15.0775,+0.473136
2019-04-21 03:48:00 GMT,+3946.92,+2791.96,+2368.15,+0,+365.581,+206.092,-106.166,+6.96272,-15.0775,+0.473007
2019-04-21 03:49:00 GMT,+3946.92,+2791.96,+2368.15,+0,+365.581,+206.092,-106.166,+6.96272,-15.0775,+0.472879
2019-04-21 03:50:00 GMT,+3957.99,+2800.81,+2374.79,+0,+365.581,+205.982,-106.093,+6.98847,-15.1286,+0.47275
2019-04-21 03:51:00 GMT,+3957.99,+2800.74,+2374.79,+0.0670209,+365.581,+205.983,-106.093,+6.98838,-15.1285,+0.472621
2019-04-21 03:52:00 GMT,+3957.99,+2800.54,+2374.79,+0.270269,+365.581,+205.984,-106.093,+6.98811,-15.1283,+0.472492
2019-04-21 03:53:00 GMT,+3957.99,+2800.5,+2374.79,+0.312192,+365.581,+205.984,-106.093,+6.98806,-15.1283,+0.472364
2019-04-21 03:54:00 GMT,+3957.99,+2800.63,+2374.79,+0.183285,+365.581,+205.983,-106.093,+6.98823,-15.1284,+0.472235
2019-04-21 03:55:00 GMT,+3959.95,+2802.38,+2375.97,+0,+365.581,+206.044,-106.146,+6.98855,-15.1316,+0.472106
2019-04-21 03:56:00 GMT,+3959.95,+2802.38,+2375.97,+0,+365.581,+206.044,-106.146,+6.98855,-15.1316,+0.471977
2019-04-21 03:57:00 GMT,+3959.95,+2802.38,+2375.97,+0,+365.581,+206.044,-106.146,+6.98855,-15.1316,+0.471849
2019-04-21 03:58:00 GMT,+3959.95,+2802.38,+2375.97,+0,+365.581,+206.044,-106.146,+6.98855,-15.1316,+0.47172
2019-04-21 03:59:00 GMT,+3959.95,+2802.38,+2375.97,+0,+365.581,+206.044,-106.146,+6.98855,-15.1316,+0.471591
2019-04-21 04:00:00 GMT,+3921.94,+2771.97,+2353.16,+0,+365.581,+205.99,-106.143,+6.91701,-14.9879,+0.471462
2019-04-21 04:01:00 GMT,+3921.94,+2771.97,+2353.16,+0,+365.581,+205.99,-106.143,+6.91701,-14.9879,+0.471334
2019-04-21 04:02:00 GMT,+3921.94,+2771.97,+2353.16,+0,+365.581,+205.99,-106.143,+6.91701,-14.9879,+0.471205
2019-04-21 04:03:00 GMT,+3921.94,+2771.97,+2353.16,+0,+365.581,+205.99,-106.143,+6.91701,-14.9879,+0.471076
2019-04-21 04:04:00 GMT,+3921.94,+2771.97,+2353.16,+0,+365.581,+205.99,-106.143,+6.91701,-14.9879,+0.470947
2019-04-21 04:05:00 GMT,+3921.33,+2771.48,+2352.8,+0,+365.581,+205.1,-105.677,+6.94638,-15.0506,+0.470819
2019-04-21 04:06:00 GMT,+3921.33,+2771.48,+2352.8,+0,+365.581,+205.1,-105.677,+6.94638,-15.0506,+0.47069
2019-04-21 04:07:00 GMT,+3921.33,+2771.48,+2352.8,+0,+365.581,+205.1,-105.677,+6.94638,-15.0506,+0.470561
2019-04-21 04:08:00 GMT,+3921.33,+2771.48,+2352.8,+0,+365.581,+205.1,-105.677,+6.94638,-15.0506,+0.470432
2019-04-21 04:09:00 GMT,+3921.33,+2771.47,+2352.8,+0.0183022,+365.581,+205.1,-105.677,+6.94636,-15.0506,+0.470304
2019-04-21 04:10:00 GMT,+3923.39,+2773.13,+2354.03,+0,+365.581,+205.35,-105.819,+6.94086,-15.0402,+0.470175
2019-04-21 04:11:00 GMT,+3923.39,+2773.13,+2354.03,+0,+365.581,+205.35,-105.819,+6.94086,-15.0402,+0.470046
2019-04-21 04:12:00 GMT,+3923.39,+2773.13,+2354.03,+0,+365.581,+205.35,-105.819,+6.94086,-15.0402,+0.469917
2019-04-21 04:13:00 GMT,+3923.39,+2773.13,+2354.03,+0,+365.581,+205.35,-105.819,+6.94086,-15.0402,+0.469789
2019-04-21 04:14:00 GMT,+3923.39,+2773.13,+2354.03,+0,+365.581,+205.35,-105.819,+6.94086,-15.0402,+0.46966
2019-04-21 04:15:00 GMT,+3940.14,+2786.53,+2364.08,+0.00355675,+365.581,+206.379,-106.322,+6.93969,-15.0302,+0.469531
2019-04-21 04:16:00 GMT,+3940.14,+2786.53,+2364.08,+0,+365.581,+206.379,-106.322,+6.93969,-15.0303,+0.469402
2019-04-21 04:17:00 GMT,+3940.14,+2786.53,+2364.08,+0,+365.581,+206.379,-106.322,+6.93969,-15.0303,+0.469274
2019-04-21 04:18:00 GMT,+3940.14,+2786.53,+2364.08,+0,+365.581,+206.379,-106.322,+6.93969,-15.0303,+0.469145
2019-04-21 04:19:00 GMT,+3940.14,+2786.53,+2364.08,+0,+365.581,+206.379,-106.322,+6.93969,-15.0303,+0.469016
2019-04-21 04:20:00 GMT,+3894.99,+2750.41,+2337,+0,+365.581,+208.088,-107.387,+6.78577,-14.7327,+0.468887
2019-04-21 04:21:00 GMT,+3894.99,+2750.41,+2337,+0,+365.581,+208.088,-107.387,+6.78577,-14.7327,+0.468759
2019-04-21 04:22:00 GMT,+3894.99,+2750.41,+2337,+0,+365.581,+208.088,-107.387,+6.78577,-14.7327,+0.46863
2019-04-21 04:23:00 GMT,+3894.99,+2750.41,+2337,+0,+365.581,+208.088,-107.387,+6.78577,-14.7327,+0.468501
2019-04-21 04:24:00 GMT,+3894.99,+2750.41,+2337,+0,+365.581,+208.088,-107.387,+6.78577,-14.7327,+0.468373
2019-04-21 04:25:00 GMT,+3849.56,+2714.06,+2309.73,+0,+365.581,+207.44,-108.049,+6.65374,-14.6002,+0.468244
2019-04-21 04:26:00 GMT,+3849.56,+2714.06,+2309.73,+0,+365.581,+207.44,-108.049,+6.65374,-14.6002,+0.468115
2019-04-21 04:27:00 GMT,+3849.56,+2714.06,+2309.73,+0,+365.581,+207.44,-108.049,+6.65374,-14.6002,+0.467986
2019-04-21 04:28:00 GMT,+3849.56,+2714.06,+2309.73,+0,+365.581,+207.44,-108.049,+6.65374,-14.6002,+0.467858
2019-04-21 04:29:00 GMT,+3849.56,+2714.06,+2309.73,+0,+365.581,+207.44,-108.049,+6.65374,-14.6002,+0.467729
2019-04-21 04:30:00 GMT,+3851.25,+2715.42,+2310.75,+0,+365.581,+207.777,-108.946,+6.59687,-14.5803,+0.4676
2019-04-21 04:31:00 GMT,+3851.25,+2715.42,+2310.75,+0,+365.581,+207.777,-108.946,+6.59687,-14.5803,+0.467471
2019-04-21 04:32:00 GMT,+3851.25,+2715.42,+2310.75,+0,+365.581,+207.777,-108.946,+6.59687,-14.5803,+0.467343
2019-04-21 04:33:00 GMT,+3851.25,+2715.42,+2310.75,+0,+365.581,+207.777,-108.946,+6.59687,-14.5803,+0.467214
2019-04-21 04:34:00 GMT,+3851.25,+2715.42,+2310.75,+0,+365.581,+207.777,-108.946,+6.59687,-14.5803,+0.467085
2019-04-21 04:35:00 GMT,+3915.25,+2766.62,+2349.15,+0,+365.581,+209.043,-109.937,+6.65112,-14.7355,+0.466956
2019-04-21 04:36:00 GMT,+3915.25,+2766.62,+2349.15,+0,+365.581,+209.043,-109.937,+6.65112,-14.7355,+0.466828
2019-04-21 04:37:00 GMT,+3915.25,+2766.62,+2349.15,+0,+365.581,+209.043,-109.937,+6.65112,-14.7355,+0.466699
2019-04-21 04:38:00 GMT,+3915.25,+2766.62,+2349.15,+0,+365.581,+209.043,-109.937,+6.65112,-14.7355,+0.46657
2019-04-21 04:39:00 GMT,+3915.25,+2766.62,+2349.15,+0,+365.581,+209.043,-109.937,+6.65112,-14.7355,+0.466441
2019-04-21 04:40:00 GMT,+3966.91,+2807.95,+2380.15,+0,+365.581,+209.913,-110.69,+6.69663,-14.87,+0.466313
2019-04-21 04:41:00 GMT,+3966.91,+2807.95,+2380.15,+0,+365.581,+209.913,-110.69,+6.69663,-14.87,+0.466184
2019-04-21 04:42:00 GMT,+3966.91,+2807.95,+2380.15,+0,+365.581,+209.913,-110.69,+6.69663,-14.87,+0.466055
2019-04-21 04:43:00 GMT,+3966.91,+2807.95,+2380.15,+0,+365.581,+209.913,-110.69,+6.69663,-14.87,+0.465926
2019-04-21 04:44:00 GMT,+3966.91,+2807.95,+2380.15,+0,+365.581,+209.913,-110.69,+6.69663,-14.87,+0.465798
2019-04-21 04:45:00 GMT,+3968.73,+2809.4,+2381.24,+0,+365.581,+210.469,-111.208,+6.66691,-14.8366,+0.465669
2019-04-21 04:46:00 GMT,+3968.73,+2809.4,+2381.24,+0,+365.581,+210.469,-111.208,+6.66691,-14.8366,+0.46554
2019-04-21 04:47:00 GMT,+3968.73,+2809.4,+2381.24,+0,+365.581,+210.469,-111.208,+6.66691,-14.8366,+0.465411
2019-04-21 04:48:00 GMT,+3968.73,+2809.4,+2381.24,+0,+365.581,+210.469,-111.208,+6.66691,-14.8366,+0.465283
2019-04-21 04:49:00 GMT,+3968.73,+2809.4,+2381.24,+0,+365.581,+210.469,-111.208,+6.66691,-14.8366,+0.465154
2019-04-21 04:50:00 GMT,+3975.51,+2814.83,+2385.31,+0,+365.581,+210.417,-111.226,+6.67756,-14.8659,+0.465025
2019-04-21 04:51:00 GMT,+3975.51,+2814.83,+2385.31,+0,+365.581,+210.417,-111.226,+6.67756,-14.8659,+0.464896
2019-04-21 04:52:00 GMT,+3975.51,+2814.83,+2385.31,+0,+365.581,+210.417,-111.226,+6.67756,-14.8659,+0.464768
2019-04-21 04:53:00 GMT,+3975.51,+2814.83,+2385.31,+0,+365.581,+210.417,-111.226,+6.67756,-14.8659,+0.464639
2019-04-21 04:54:00 GMT,+3975.51,+2814.83,+2385.31,+0,+365.581,+210.417,-111.226,+6.67756,-14.8659,+0.46451
2019-04-21 04:55:00 GMT,+3962.13,+2804.12,+2377.28,+0,+365.581,+210.348,-110.974,+6.67047,-14.8208,+0.464381
2019-04-21 04:56:00 GMT,+3962.13,+2804.12,+2377.28,+0,+365.581,+210.348,-110.974,+6.67047,-14.8208,+0.464253
2019-04-21 04:57:00 GMT,+3962.13,+2804.12,+2377.28,+0,+365.581,+210.348,-110.974,+6.67047,-14.8208,+0.464124
2019-04-21 04:58:00 GMT,+3962.13,+2804.12,+2377.28,+0,+365.581,+210.348,-110.974,+6.67047,-14.8208,+0.463995
2019-04-21 04:59:00 GMT,+3962.13,+2804.12,+2377.28,+0,+365.581,+210.348,-110.974,+6.67047,-14.8208,+0.463866
2019-04-21 05:00:00 GMT,+3951.27,+2795.44,+2370.76,+0,+365.581,+210.394,-111.016,+6.6483,-14.7762,+0.463738
2019-04-21 05:01:00 GMT,+3951.27,+2795.44,+2370.76,+0,+365.581,+210.394,-111.016,+6.6483,-14.7762,+0.463609
2019-04-21 05:02:00 GMT,+3951.27,+2795.44,+2370.76,+0,+365.581,+210.394,-111.016,+6.6483,-14.7762,+0.46348
2019-04-21 05:03:00 GMT,+3951.27,+2795.44,+2370.76,+0,+365.581,+210.394,-111.016,+6.6483,-14.7762,+0.463351
2019-04-21 05:04:00 GMT,+3951.27,+2795.44,+2370.76,+0,+365.581,+210.394,-111.016,+6.6483,-14.7762,+0.463223
2019-04-21 05:05:00 GMT,+3980.35,+2818.7,+2388.21,+0,+365.581,+210.276,-110.882,+6.70922,-14.8954,+0.463094
2019-04-21 05:06:00 GMT,+3980.35,+2818.7,+2388.21,+0,+365.581,+210.276,-110.882,+6.70922,-14.8954,+0.462965
2019-04-21 05:07:00 GMT,+3980.35,+2818.7,+2388.21,+0,+365.581,+210.276,-110.882,+6.70922,-14.8954,+0.462836
2019-04-21 05:08:00 GMT,+3980.35,+2818.7,+2388.21,+0,+365.581,+210.276,-110.882,+6.70922,-14.8954,+0.462708
2019-04-21 05:09:00 GMT,+3980.35,+2818.7,+2388.21,+0,+365.581,+210.276,-110.882,+6.70922,-14.8954,+0.462579
2019-04-21 05:10:00 GMT,+3968.24,+2809.02,+2380.95,+0,+365.581,+210.127,-110.767,+6.69465,-14.86,+0.46245
2019-04-21 05:11:00 GMT,+3968.24,+2809.02,+2380.95,+0,+365.581,+210.127,-110.767,+6.69465,-14.86,+0.462321
2019-04-21 05:12:00 GMT,+3968.24,+2809.02,+2380.95,+0,+365.581,+210.127,-110.767,+6.69465,-14.86,+0.462193
2019-04-21 05:13:00 GMT,+3968.24,+2809.02,+2380.95,+0,+365.581,+210.127,-110.767,+6.69465,-14.86,+0.462064
2019-04-21 05:14:00 GMT,+3968.24,+2809.02,+2380.95,+0,+365.581,+210.127,-110.767,+6.69465,-14.86,+0.461935
2019-04-21 05:15:00 GMT,+4027.18,+2856.17,+2416.31,+0,+365.581,+209.955,-110.568,+6.81397,-15.0971,+0.461806
2019-04-21 05:16:00 GMT,+4027.18,+2856.17,+2416.31,+0,+365.581,+209.955,-110.568,+6.81397,-15.0971,+0.461678
2019-04-21 05:17:00 GMT,+4027.18,+2856.17,+2416.31,+0,+365.581,+209.955,-110.568,+6.81397,-15.0971,+0.461549
2019-04-21 05:18:00 GMT,+4027.18,+2856.17,+2416.31,+0,+365.581,+209.955,-110.568,+6.81397,-15.0971,+0.46142
2019-04-21 05:19:00 GMT,+4027.18,+2856.17,+2416.31,+0,+365.581,+209.955,-110.568,+6.81397,-15.0971,+0.461291
2019-04-21 05:20:00 GMT,+4076.46,+2895.58,+2445.87,+0,+365.581,+209.776,-110.402,+6.91386,-15.2981,+0.461163
2019-04-21 05:21:00 GMT,+4076.46,+2895.58,+2445.87,+0,+365.581,+209.776,-110.402,+6.91386,-15.2981,+0.461034
2019-04-21 05:22:00 GMT,+4076.46,+2895.58,+2445.87,+0,+365.581,+209.776,-110.402,+6.91386,-15.2981,+0.460905
2019-04-21 05:23:00 GMT,+4076.46,+2895.58,+2445.87,+0,+365.581,+209.776,-110.402,+6.91386,-15.2981,+0.460776
2019-04-21 05:24:00 GMT,+4076.46,+2893.63,+2445.87,+1.95092,+365.581,+209.783,-110.403,+6.91137,-15.2963,+0.460648
2019-04-21 05:25:00 GMT,+4130.86,+2933.79,+2478.52,+5.32054,+365.581,+209.651,-110.274,+7.01421,-15.5115,+0.460519
2019-04-21 05:26:00 GMT,+4130.86,+2930.55,+2478.52,+8.55974,+365.581,+209.664,-110.277,+7.01006,-15.5084,+0.46039
2019-04-21 05:27:00 GMT,+4130.86,+2926.61,+2478.52,+12.4939,+365.581,+209.68,-110.279,+7.00503,-15.5047,+0.460261
2019-04-21 05:28:00 GMT,+4130.86,+2921.72,+2478.52,+17.3874,+365.581,+209.7,-110.283,+6.99877,-15.5001,+0.460133
2019-04-21 05:29:00 GMT,+4130.86,+2916.66,+2478.52,+22.4435,+365.581,+209.72,-110.286,+6.99231,-15.4953,+0.460004
2019-04-21 05:30:00 GMT,+4187.71,+2957.68,+2512.62,+26.9047,+365.581,+209.587,-110.155,+7.09861,-15.7193,+0.459875
2019-04-21 05:31:00 GMT,+4187.71,+2952.3,+2512.62,+32.2859,+365.581,+209.609,-110.159,+7.09172,-15.7142,+0.459746
2019-04-21 05:32:00 GMT,+4187.71,+2946.02,+2512.62,+38.5625,+365.581,+209.634,-110.163,+7.08369,-15.7082,+0.459618
2019-04-21 05:33:00 GMT,+4187.71,+2939.85,+2512.62,+44.7344,+365.581,+209.659,-110.167,+7.07578,-15.7024,+0.459489
2019-04-21 05:34:00 GMT,+4187.71,+2932.49,+2512.62,+52.0934,+365.581,+209.689,-110.173,+7.06637,-15.6954,+0.45936
2019-04-21 05:35:00 GMT,+4215.51,+2943.92,+2529.3,+62.9039,+365.581,+209.654,-110.134,+7.10593,-15.7971,+0.459232
2019-04-21 05:36:00 GMT,+4215.51,+2935.07,+2529.3,+71.752,+365.581,+209.689,-110.14,+7.0946,-15.7886,+0.459103
2019-04-21 05:37:00 GMT,+4215.51,+2926.36,+2529.3,+80.4587,+365.581,+209.724,-110.147,+7.08346,-15.7804,+0.458974
2019-04-21 05:38:00 GMT,+4215.51,+2918.02,+2529.3,+88.7994,+365.581,+209.758,-110.153,+7.07279,-15.7724,+0.458845
2019-04-21 05:39:00 GMT,+4215.51,+2908.07,+2529.3,+98.7484,+365.581,+209.798,-110.16,+7.06006,-15.763,+0.458717
2019-04-21 05:40:00 GMT,+4254.13,+2926.3,+2552.47,+111.407,+365.581,+209.83,-110.08,+7.12022,-15.8999,+0.458588
2019-04-21 05:41:00 GMT,+4254.13,+2914.92,+2552.47,+122.787,+365.581,+209.875,-110.089,+7.10566,-15.8891,+0.458459
2019-04-21 05:42:00 GMT,+4254.13,+2904.33,+2552.47,+133.378,+365.581,+209.918,-110.096,+7.09212,-15.879,+0.45833
2019-04-21 05:43:00 GMT,+4254.13,+2892.3,+2552.47,+145.397,+365.581,+209.967,-110.105,+7.07674,-15.8676,+0.458202
2019-04-21 05:44:00 GMT,+4254.13,+2879.38,+2552.47,+158.315,+365.581,+210.019,-110.114,+7.06023,-15.8553,+0.458073
2019-04-21 05:45:00 GMT,+4247.5,+2860.66,+2548.49,+171.717,+365.581,+210.262,-110.381,+7.0132,-15.8023,+0.457944
2019-04-21 05:46:00 GMT,+4247.5,+2847.55,+2548.48,+184.832,+365.581,+210.315,-110.39,+6.99649,-15.7898,+0.457815
2019-04-21 05:47:00 GMT,+4247.5,+2827.84,+2548.48,+204.51,+365.581,+210.394,-110.404,+6.97139,-15.7712,+0.457687
2019-04-21 05:48:00 GMT,+4247.5,+2813.43,+2548.5,+218.989,+365.581,+210.451,-110.414,+6.95305,-15.7577,+0.457558
2019-04-21 05:49:00 GMT,+4247.5,+2800.36,+2548.5,+232.061,+365.581,+210.5,-110.423,+6.93645,-15.7456,+0.457429
2019-04-21 05:50:00 GMT,+4278.69,+2811.77,+2567.22,+245.613,+365.581,+210.671,-110.682,+6.958,-15.8415,+0.4573
2019-04-21 05:51:00 GMT,+4278.69,+2797.64,+2567.22,+259.755,+365.581,+210.703,-110.688,+6.94024,-15.8299,+0.457172
2019-04-21 05:52:00 GMT,+4278.69,+2783.84,+2567.22,+273.56,+365.581,+210.733,-110.693,+6.92292,-15.8188,+0.457043
2019-04-21 05:53:00 GMT,+4278.69,+2770.01,+2567.22,+287.391,+365.581,+210.763,-110.698,+6.90557,-15.8076,+0.456914
2019-04-21 05:54:00 GMT,+4278.69,+2754.9,+2567.22,+302.501,+365.581,+210.795,-110.703,+6.88662,-15.7954,+0.456785
2019-04-21 05:55:00 GMT,+4326.33,+2778.09,+2595.81,+317.421,+365.581,+210.869,-110.941,+6.9371,-15.9597,+0.456657
2019-04-21 05:56:00 GMT,+4326.33,+2762.8,+2595.81,+332.721,+365.581,+210.902,-110.947,+6.91794,-15.9473,+0.456528
2019-04-21 05:57:00 GMT,+4326.33,+2746.86,+2595.81,+348.665,+365.581,+210.936,-110.952,+6.89798,-15.9344,+0.456399
2019-04-21 05:58:00 GMT,+4326.33,+2730.38,+2595.74,+364.958,+365.581,+210.922,-110.953,+6.87749,-15.9247,+0.45627
2019-04-21 05:59:00 GMT,+4326.33,+3000,+2595.8,+0,+461.062,+209.826,-110.764,+7.21994,-16.1825,+0.456142
2019-04-21 06:00:00 GMT,+4341.7,+3000,+2605.02,+0,+473.357,+209.436,-110.947,+7.21672,-16.2612,+0.455979
2019-04-21 06:01:00 GMT,+4341.7,+3000,+2605.02,+0,+473.357,+209.436,-110.947,+7.21672,-16.2612,+0.455812
2019-04-21 06:02:00 GMT,+4341.7,+3000,+2605.02,+0,+473.357,+209.436,-110.947,+7.21672,-16.2612,+0.455645
2019-04-21 06:03:00 GMT,+4341.7,+3000,+2605.02,+0,+473.357,+209.436,-110.947,+7.21672,-16.2612,+0.455478
2019-04-21 06:04:00 GMT,+4341.7,+3000,+2605.02,+0,+473.357,+209.436,-110.947,+7.21672,-16.2612,+0.455311
2019-04-21 06:05:00 GMT,+4359.04,+3000,+2615.43,+0,+487.236,+209.09,-111.118,+7.21595,-16.3434,+0.455144
2019-04-21 06:06:00 GMT,+4359.04,+3000,+2615.43,+0,+487.236,+209.09,-111.118,+7.21595,-16.3434,+0.454973
2019-04-21 06:07:00 GMT,+4359.04,+3000,+2615.43,+0,+487.236,+209.09,-111.118,+7.21595,-16.3434,+0.454801
2019-04-21 06:08:00 GMT,+4359.04,+3000,+2615.43,+0,+487.236,+209.09,-111.118,+7.21595,-16.3434,+0.454629
2019-04-21 06:09:00 GMT,+4359.04,+3000,+2615.43,+0,+487.236,+209.09,-111.118,+7.21595,-16.3434,+0.454457
2019-04-21 06:10:00 GMT,+4352.48,+2994.75,+2611.49,+0,+487.236,+208.658,-111.243,+7.19235,-16.3501,+0.454285
2019-04-21 06:11:00 GMT,+4352.48,+2994.75,+2611.49,+0,+487.236,+208.658,-111.243,+7.19235,-16.3501,+0.454114
2019-04-21 06:12:00 GMT,+4352.48,+2994.75,+2611.49,+0,+487.236,+208.658,-111.243,+7.19235,-16.3501,+0.453942
2019-04-21 06:13:00 GMT,+4352.48,+2994.75,+2611.49,+0,+487.236,+208.658,-111.243,+7.19235,-16.3501,+0.45377
2019-04-21 06:14:00 GMT,+4352.48,+2994.75,+2611.49,+0,+487.236,+208.658,-111.243,+7.19235,-16.3501,+0.453598
2019-04-21 06:15:00 GMT,+4312.14,+2962.48,+2587.29,+0,+487.236,+208.219,-111.363,+7.10858,-16.2277,+0.453426
2019-04-21 06:16:00 GMT,+4312.14,+2962.48,+2587.29,+0,+487.236,+208.219,-111.363,+7.10858,-16.2277,+0.453255
2019-04-21 06:17:00 GMT,+4312.14,+2962.48,+2587.29,+0,+487.236,+208.219,-111.363,+7.10858,-16.2277,+0.453083
2019-04-21 06:18:00 GMT,+4312.14,+2962.48,+2587.29,+0,+487.236,+208.219,-111.363,+7.10858,-16.2277,+0.452911
2019-04-21 06:19:00 GMT,+4312.14,+2962.48,+2587.29,+0,+487.236,+208.219,-111.363,+7.10858,-16.2277,+0.452739
2019-04-21 06:20:00 GMT,+4295.68,+2949.3,+2577.41,+0,+487.236,+207.899,-111.257,+7.08513,-16.189,+0.452567
2019-04-21 06:21:00 GMT,+4295.68,+2949.3,+2577.41,+0,+487.236,+207.899,-111.257,+7.08513,-16.189,+0.452396
2019-04-21 06:22:00 GMT,+4295.68,+2949.3,+2577.41,+0,+487.236,+207.899,-111.257,+7.08513,-16.189,+0.452224
2019-04-21 06:23:00 GMT,+4295.68,+2949.3,+2577.41,+0,+487.236,+207.899,-111.257,+7.08513,-16.189,+0.452052
