# file...... output_power.csv
# date...... Mon Dec  6 13:45:13 2021
# user...... void
# host...... (null)
# target.... transformer 1025
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,power_out.real,power_out.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag
2019-09-30 10:36:00 GMT,+36074.9,+11806.3,+13702.7,+4463.7,+12511.2,+4112.91,+9861.02,+3229.67
2019-09-30 10:37:00 GMT,+36074.9,+11806.3,+13702.7,+4463.7,+12511.2,+4112.91,+9861.02,+3229.67
2019-09-30 10:38:00 GMT,+36074.9,+11806.3,+13702.7,+4463.7,+12511.2,+4112.91,+9861.02,+3229.67
2019-09-30 10:39:00 GMT,+36074.9,+11806.3,+13702.7,+4463.7,+12511.2,+4112.91,+9861.02,+3229.67
2019-09-30 10:40:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:41:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:42:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:43:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:44:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:45:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:46:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:47:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:48:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:49:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:50:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:51:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:52:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:53:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:54:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:55:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:56:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:57:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:58:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 10:59:00 GMT,+36095.1,+11812.9,+13722.9,+4470.28,+12511.2,+4112.94,+9861,+3229.65
2019-09-30 11:00:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:01:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:02:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:03:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:04:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:05:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:06:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:07:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:08:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:09:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:10:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:11:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:12:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:13:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:14:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:15:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:16:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:17:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:18:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:19:00 GMT,+36100.1,+11814.5,+13727.9,+4471.93,+12511.2,+4112.95,+9861,+3229.64
2019-09-30 11:20:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:21:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:22:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:23:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:24:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:25:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:26:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:27:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:28:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:29:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:30:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:31:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:32:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:33:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:34:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:35:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:36:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:37:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:38:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:39:00 GMT,+36110.2,+11817.8,+13738,+4475.22,+12511.2,+4112.96,+9860.99,+3229.63
2019-09-30 11:40:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:41:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:42:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:43:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:44:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:45:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:46:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:47:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:48:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:49:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:50:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:51:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:52:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:53:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:54:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:55:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:56:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:57:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:58:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 11:59:00 GMT,+36115.2,+11819.5,+13743,+4476.86,+12511.2,+4112.97,+9860.99,+3229.63
2019-09-30 12:00:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:01:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:02:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:03:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:04:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:05:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:06:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:07:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:08:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:09:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:10:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:11:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:12:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:13:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:14:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:15:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:16:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:17:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:18:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:19:00 GMT,+36140.3,+11827.7,+13768.2,+4485.09,+12511.1,+4113.01,+9860.97,+3229.6
2019-09-30 12:20:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:21:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:22:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:23:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:24:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:25:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:26:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:27:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:28:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:29:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:30:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:31:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:32:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:33:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:34:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:35:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:36:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:37:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:38:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:39:00 GMT,+36175.5,+11839.2,+13803.5,+4496.62,+12511.1,+4113.06,+9860.95,+3229.56
2019-09-30 12:40:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:41:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:42:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:43:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:44:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:45:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:46:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:47:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:48:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:49:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:50:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:51:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:52:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:53:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:54:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:55:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:56:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:57:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:58:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 12:59:00 GMT,+36195.7,+11845.8,+13823.6,+4503.2,+12511.1,+4113.09,+9860.93,+3229.53
2019-09-30 13:00:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:01:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:02:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:03:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:04:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:05:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:06:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:07:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:08:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:09:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:10:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:11:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:12:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:13:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:14:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:15:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:16:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:17:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:18:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:19:00 GMT,+36210.7,+11850.8,+13838.8,+4508.14,+12511.1,+4113.11,+9860.92,+3229.52
2019-09-30 13:20:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:21:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:22:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:23:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:24:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:25:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:26:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:27:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:28:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:29:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:30:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:31:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:32:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:33:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:34:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:35:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:36:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:37:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:38:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:39:00 GMT,+36235.9,+11859,+13863.9,+4516.37,+12511.1,+4113.15,+9860.91,+3229.49
2019-09-30 13:40:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:41:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:42:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:43:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:44:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:45:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:46:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:47:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:48:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:49:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:50:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:51:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:52:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:53:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:54:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:55:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:56:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:57:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:58:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 13:59:00 GMT,+36246,+11862.3,+13874,+4519.66,+12511,+4113.16,+9860.9,+3229.47
2019-09-30 14:00:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:01:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:02:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:03:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:04:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:05:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:06:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:07:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:08:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:09:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:10:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:11:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:12:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
2019-09-30 14:13:00 GMT,+36256,+11865.6,+13884.1,+4522.95,+12511,+4113.18,+9860.89,+3229.46
