# file...... output/compare.csv
# date...... Sat May  7 20:34:07 2022
# user...... void
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,Bus249:measured_real_energy,Bus556:measured_real_energy,Bus886:measured_real_energy
2019-04-21 04:17:00 GMT,+25275,+28520.8,+13654.9  ,+12423.2,+15669,+12094.3
2019-04-21 04:18:00 GMT,+25372,+28628,+13708.2    ,+12470.2,+15726.2,+12141.1
2019-04-21 04:19:00 GMT,+25469,+28735.2,+13761.5  ,+12517.2,+15783.4,+12187.9
2019-04-21 04:20:00 GMT,+25566,+28842.2,+13814.8  ,+12564.2,+15840.4,+12234.7
2019-04-21 04:21:00 GMT,+25664.3,+28935.6,+13867.4,+12612.5,+15883.8,+12280.7
2019-04-21 04:22:00 GMT,+25762.5,+29029,+13920    ,+12660.7,+15927.2,+12326.8
2019-04-21 04:23:00 GMT,+25860.7,+29122.4,+13972.7,+12708.9,+15970.6,+12372.9
2019-04-21 04:24:00 GMT,+25959,+29215.8,+14025.3  ,+12757.2,+16014,+12419
2019-04-21 04:25:00 GMT,+26057.2,+29308.9,+14077.9,+12805.4,+16057.5,+12465.1
2019-04-21 04:26:00 GMT,+26156.8,+29386.3,+14130.4,+12855,+16107.5,+12511.1
2019-04-21 04:27:00 GMT,+26256.3,+29463.7,+14182.9,+12904.5,+16157.5,+12557.1
2019-04-21 04:28:00 GMT,+26355.8,+29541,+14235.4  ,+12954,+16207.5,+12603.1
2019-04-21 04:29:00 GMT,+26455.4,+29618.4,+14287.9,+13003.6,+16257.5,+12649
2019-04-21 04:30:00 GMT,+26555,+29695.5,+14340.4  ,+13053.2,+16307.5,+12695
2019-04-21 04:31:00 GMT,+26657,+29755.1,+14392.4  ,+13105.1,+16357.5,+12740.5
2019-04-21 04:32:00 GMT,+26758.9,+29814.7,+14444.5,+13157.1,+16407.5,+12786.1
2019-04-21 04:33:00 GMT,+26860.9,+29874.3,+14496.5,+13209.1,+16457.5,+12831.6
2019-04-21 04:34:00 GMT,+26962.9,+29933.9,+14548.5,+13261.1,+16507.5,+12877.1
2019-04-21 04:35:00 GMT,+27065,+29993.3,+14600.6  ,+13313.2,+16557.2,+12922.6
2019-04-21 04:36:00 GMT,+27168.8,+30036.9,+14652.7,+13367,+16591.3,+12968.3
2019-04-21 04:37:00 GMT,+27272.6,+30080.6,+14704.9,+13420.8,+16625.4,+13013.9
2019-04-21 04:38:00 GMT,+27376.4,+30124.3,+14757  ,+13474.6,+16659.4,+13059.5
2019-04-21 04:39:00 GMT,+27480.2,+30168,+14809.2  ,+13528.4,+16693.5,+13105.2
2019-04-21 04:40:00 GMT,+27584,+30211.4,+14861.4  ,+13582.2,+16727.5,+13150.8
2019-04-21 04:41:00 GMT,+27688.6,+30241.1,+14914.2,+13636.8,+16757.2,+13197.1
2019-04-21 04:42:00 GMT,+27793.1,+30270.8,+14967.1,+13691.3,+16786.8,+13243.5
2019-04-21 04:43:00 GMT,+27897.6,+30300.4,+15019.9,+13745.8,+16816.5,+13289.8
2019-04-21 04:44:00 GMT,+28002.1,+30330.1,+15072.8,+13800.3,+16846.2,+13336.1
2019-04-21 04:45:00 GMT,+28106.7,+30359.7,+15125.6,+13854.8,+16875.8,+13382.5
2019-04-21 04:46:00 GMT,+28211.2,+30380.8,+15178.4,+13909.4,+16900.8,+13428.7
2019-04-21 04:47:00 GMT,+28315.7,+30402,+15231.2  ,+13963.9,+16925.8,+13475
2019-04-21 04:48:00 GMT,+28420.3,+30423.2,+15284  ,+14018.5,+16950.8,+13521.3
2019-04-21 04:49:00 GMT,+28524.8,+30444.3,+15336.8,+14073,+16975.8,+13567.6
2019-04-21 04:50:00 GMT,+28629.4,+30465.5,+15389.6,+14127.6,+17000.8,+13613.9
2019-04-21 04:51:00 GMT,+28735.4,+30485,+15442.6  ,+14183.6,+17025.8,+13660.3
2019-04-21 04:52:00 GMT,+28841.4,+30504.5,+15495.5,+14239.6,+17050.8,+13706.7
2019-04-21 04:53:00 GMT,+28947.4,+30524,+15548.4  ,+14295.6,+17075.8,+13753.2
2019-04-21 04:54:00 GMT,+29053.4,+30543.4,+15601.4,+14351.6,+17100.8,+13799.6
2019-04-21 04:55:00 GMT,+29159.3,+30563,+15654.3  ,+14407.5,+17125.8,+13846
2019-04-21 04:56:00 GMT,+29264.8,+30589.2,+15706.8,+14463,+17151.9,+13891.9
2019-04-21 04:57:00 GMT,+29370.3,+30615.3,+15759.3,+14518.5,+17178,+13937.9
2019-04-21 04:58:00 GMT,+29475.8,+30641.4,+15811.8,+14574,+17204.1,+13983.9
2019-04-21 04:59:00 GMT,+29581.3,+30667.5,+15864.2,+14629.5,+17230.3,+14029.8
2019-04-21 05:00:00 GMT,+29686.8,+30693.6,+15916.7,+14685,+17256.4,+14075.8
2019-04-21 05:01:00 GMT,+29792.1,+30719.8,+15969.4,+14740.3,+17282.5,+14121.9
2019-04-21 05:02:00 GMT,+29897.3,+30745.9,+16022  ,+14795.5,+17308.7,+14168
2019-04-21 05:03:00 GMT,+30002.6,+30772.1,+16074.6,+14850.8,+17334.8,+14214.1
2019-04-21 05:04:00 GMT,+30107.9,+30798.2,+16127.2,+14906.1,+17361,+14260.2
2019-04-21 05:05:00 GMT,+30213.2,+30824.4,+16179.8,+14961.4,+17387.2,+14306.3
2019-04-21 05:06:00 GMT,+30319.9,+30851,+16232.9  ,+15018.1,+17413.8,+14352.9
2019-04-21 05:07:00 GMT,+30426.6,+30877.7,+16286  ,+15074.8,+17440.4,+14399.4
2019-04-21 05:08:00 GMT,+30533.4,+30904.3,+16339.1,+15131.6,+17467.1,+14446
2019-04-21 05:09:00 GMT,+30640.1,+30930.9,+16392.2,+15188.3,+17493.7,+14492.6
2019-04-21 05:10:00 GMT,+30746.8,+30957.6,+16445.2,+15245,+17520.4,+14539.1
2019-04-21 05:11:00 GMT,+30853.3,+30984.8,+16498.4,+15301.5,+17547.6,+14585.8
2019-04-21 05:12:00 GMT,+30959.8,+31012.1,+16551.7,+15358,+17574.9,+14632.5
2019-04-21 05:13:00 GMT,+31066.4,+31039.3,+16604.9,+15414.5,+17602.1,+14679.2
2019-04-21 05:14:00 GMT,+31172.9,+31066.6,+16658.1,+15471,+17629.4,+14725.9
2019-04-21 05:15:00 GMT,+31279.4,+31093.9,+16711.3,+15527.6,+17656.6,+14772.6
2019-04-21 05:16:00 GMT,+31385.9,+31121.5,+16765.4,+15584,+17684.3,+14820.2
2019-04-21 05:17:00 GMT,+31492.4,+31149.1,+16819.5,+15640.5,+17711.9,+14867.8
2019-04-21 05:18:00 GMT,+31598.8,+31176.8,+16873.6,+15697,+17739.5,+14915.4
2019-04-21 05:19:00 GMT,+31705.3,+31204.4,+16927.7,+15753.5,+17767.2,+14962.9
2019-04-21 05:20:00 GMT,+31811.8,+31232.1,+16981.8,+15810,+17794.8,+15010.5
2019-04-21 05:21:00 GMT,+31916.4,+31260.2,+17036.6,+15864.6,+17822.9,+15058.8
2019-04-21 05:22:00 GMT,+32021.1,+31288.2,+17091.4,+15919.2,+17851,+15107.1
2019-04-21 05:23:00 GMT,+32125.7,+31316.3,+17146.2,+15973.9,+17879.1,+15155.4
2019-04-21 05:24:00 GMT,+32230.3,+31344.4,+17201.1,+16028.5,+17907.2,+15203.7
2019-04-21 05:25:00 GMT,+32334.9,+31372.5,+17255.9,+16083.1,+17935.3,+15251.9
2019-04-21 05:26:00 GMT,+32437.5,+31401.2,+17311.3,+16135.6,+17963.9,+15300.8
2019-04-21 05:27:00 GMT,+32540.2,+31429.9,+17366.8,+16188.1,+17992.4,+15349.6
2019-04-21 05:28:00 GMT,+32642.9,+31458.6,+17422.2,+16240.6,+18020.9,+15398.3
2019-04-21 05:29:00 GMT,+32745.5,+31487.3,+17477.7,+16292.9,+18049.3,+15446.9
2019-04-21 05:30:00 GMT,+32848.1,+31516,+17533.1  ,+16345.2,+18077.6,+15495.5
2019-04-21 05:31:00 GMT,+32948.9,+31545,+17589.4  ,+16395.5,+18106.2,+15544.8
2019-04-21 05:32:00 GMT,+33049.6,+31574.1,+17645.7,+16445.7,+18134.7,+15594.1
2019-04-21 05:33:00 GMT,+33150.4,+31603.1,+17702  ,+16495.8,+18163.1,+15643.2
2019-04-21 05:34:00 GMT,+33251.1,+31632.2,+17758.3,+16545.8,+18191.5,+15692.2
2019-04-21 05:35:00 GMT,+33351.9,+31661.3,+17814.6,+16595.7,+18219.7,+15741.1
2019-04-21 05:36:00 GMT,+33451.8,+31690.5,+17870.9,+16644.5,+18247.9,+15789.9
2019-04-21 05:37:00 GMT,+33551.7,+31719.8,+17927.3,+16693.3,+18276,+15838.5
2019-04-21 05:38:00 GMT,+33651.6,+31749.1,+17983.6,+16741.8,+18303.9,+15887
2019-04-21 05:39:00 GMT,+33751.5,+31778.4,+18039.9,+16790.3,+18331.7,+15935.3
2019-04-21 05:40:00 GMT,+33851.5,+31807.7,+18096.2,+16838.6,+18359.3,+15983.5
2019-04-21 05:41:00 GMT,+33954.3,+31836.8,+18152.6,+16889.5,+18386.6,+16031.5
2019-04-21 05:42:00 GMT,+34057.1,+31865.8,+18209  ,+16940.3,+18413.6,+16079.2
2019-04-21 05:43:00 GMT,+34159.9,+31894.9,+18265.3,+16990.8,+18440.5,+16126.9
2019-04-21 05:44:00 GMT,+34262.6,+31924,+18321.7  ,+17041.2,+18467.2,+16174.3
2019-04-21 05:45:00 GMT,+34365.4,+31953.1,+18378  ,+17091.3,+18493.6,+16221.5
2019-04-21 05:46:00 GMT,+34465.9,+31982,+18433.3  ,+17139,+18519.6,+16267.4
2019-04-21 05:47:00 GMT,+34566.5,+32010.8,+18488.6,+17186.5,+18545.4,+16313.1
2019-04-21 05:48:00 GMT,+34667.1,+32039.7,+18543.9,+17233.6,+18570.8,+16358.4
2019-04-21 05:49:00 GMT,+34767.6,+32068.6,+18599.1,+17280.5,+18596,+16403.5
2019-04-21 05:50:00 GMT,+34868.1,+32097.4,+18654.4,+17327.2,+18621,+16448.4
2019-04-21 05:51:00 GMT,+34965.2,+32126,+18709.8  ,+17370.1,+18646,+16493.2
2019-04-21 05:52:00 GMT,+35062.2,+32154.6,+18765.2,+17412.8,+18671,+16537.7
2019-04-21 05:53:00 GMT,+35159.3,+32183.2,+18820.5,+17455.3,+18696,+16582
2019-04-21 05:54:00 GMT,+35256.3,+32211.8,+18875.9,+17497.6,+18721,+16626.1
2019-04-21 05:55:00 GMT,+35353.3,+32240.4,+18931.3,+17539.5,+18746,+16669.9
2019-04-21 05:56:00 GMT,+35445.4,+32268.8,+18987.4,+17576.3,+18771.1,+16714.1
2019-04-21 05:57:00 GMT,+35537.5,+32297.2,+19043.4,+17612.9,+18796.1,+16758.1
2019-04-21 05:58:00 GMT,+35629.7,+32325.5,+19099.5,+17649.3,+18821.1,+16801.9
2019-04-21 05:59:00 GMT,+35721.8,+32353.9,+19155.6,+17685.3,+18846.1,+16845.3
2019-04-21 06:00:00 GMT,+35813.8,+32382.3,+19211.6,+17727.3,+18874.4,+16894.9
2019-04-21 06:01:00 GMT,+35898,+32411.6,+19267.7  ,+17761.5,+18903.8,+16944.4
2019-04-21 06:02:00 GMT,+35982.1,+32440.9,+19323.8,+17795.6,+18933.1,+16994
2019-04-21 06:03:00 GMT,+36066.3,+32470.2,+19379.9,+17829.8,+18962.4,+17043.6
2019-04-21 06:04:00 GMT,+36150.4,+32499.5,+19435.9,+17863.9,+18991.7,+17093.1
2019-04-21 06:05:00 GMT,+36234.4,+32528.9,+19492  ,+17898.3,+19021,+17142.7
2019-04-21 06:06:00 GMT,+36310.5,+32559.7,+19548.8,+17948.3,+19051.8,+17192.7
2019-04-21 06:07:00 GMT,+36386.7,+32590.5,+19605.5,+17998.3,+19082.7,+17242.7
2019-04-21 06:08:00 GMT,+36462.8,+32621.4,+19662.2,+18048.3,+19113.5,+17292.7
2019-04-21 06:09:00 GMT,+36538.9,+32652.2,+19719  ,+18098.3,+19144.3,+17342.7
2019-04-21 06:10:00 GMT,+36614.8,+32683.1,+19775.7,+18148.2,+19175.2,+17392.7
2019-04-21 06:11:00 GMT,+36681.6,+32716,+19832.3  ,+18188.9,+19208.1,+17442.6
2019-04-21 06:12:00 GMT,+36748.5,+32748.9,+19888.9,+18229.6,+19241.1,+17492.4
2019-04-21 06:13:00 GMT,+36815.3,+32781.9,+19945.5,+18270.3,+19274,+17542.3
2019-04-21 06:14:00 GMT,+36882.1,+32814.8,+20002.1,+18311.1,+19306.9,+17592.2
2019-04-21 06:15:00 GMT,+36948.8,+32847.8,+20058.7,+18351.7,+19339.9,+17642.1
2019-04-21 06:16:00 GMT,+37009.1,+32883.2,+20115.3,+18385.8,+19375.4,+17691.9
2019-04-21 06:17:00 GMT,+37069.3,+32918.7,+20171.8,+18419.9,+19410.8,+17741.7
2019-04-21 06:18:00 GMT,+37129.5,+32954.2,+20228.4,+18454,+19446.3,+17791.5
2019-04-21 06:19:00 GMT,+37189.7,+32989.6,+20284.9,+18488.1,+19481.8,+17841.3
2019-04-21 06:20:00 GMT,+37249.9,+33025.1,+20341.5,+18522.2,+19517.3,+17891.2
2019-04-21 06:21:00 GMT,+37309.3,+33063,+20397.7  ,+18555.5,+19555.2,+17940.6
2019-04-21 06:22:00 GMT,+37368.8,+33100.9,+20453.9,+18588.8,+19593,+17990.1
2019-04-21 06:23:00 GMT,+37428.2,+33138.8,+20510.1,+18622.2,+19630.9,+18039.6
2019-04-21 06:24:00 GMT,+37487.7,+33176.7,+20566.3,+18655.5,+19668.8,+18089
2019-04-21 06:25:00 GMT,+37547.1,+33214.6,+20622.5,+18689.1,+19706.7,+18138.5
2019-04-21 06:26:00 GMT,+37604.8,+33254.6,+20678.2,+18739.1,+19746.7,+18187.5
2019-04-21 06:27:00 GMT,+37662.6,+33294.5,+20733.9,+18789.1,+19786.7,+18236.5
2019-04-21 06:28:00 GMT,+37720.3,+33334.5,+20789.7,+18839.1,+19826.6,+18285.5
2019-04-21 06:29:00 GMT,+37778.1,+33374.4,+20845.4,+18889.1,+19866.6,+18334.5
2019-04-21 06:30:00 GMT,+37835.8,+33414.4,+20901.2,+18939.1,+19906.5,+18383.5
2019-04-21 06:31:00 GMT,+37892.3,+33455.7,+20957  ,+18987.8,+19947.8,+18432.7
2019-04-21 06:32:00 GMT,+37948.8,+33497,+21012.9  ,+19036.5,+19989.1,+18481.8
2019-04-21 06:33:00 GMT,+38005.3,+33538.2,+21068.7,+19085.3,+20030.4,+18530.9
2019-04-21 06:34:00 GMT,+38061.7,+33579.5,+21124.6,+19134,+20071.7,+18580.1
2019-04-21 06:35:00 GMT,+38118.1,+33620.8,+21180.5,+19182.6,+20113,+18629.2
2019-04-21 06:36:00 GMT,+38167.6,+33662.7,+21236.3,+19224.4,+20154.9,+18678.3
2019-04-21 06:37:00 GMT,+38217.1,+33704.7,+21292.1,+19266.1,+20196.8,+18727.3
2019-04-21 06:38:00 GMT,+38266.7,+33746.6,+21347.9,+19307.9,+20238.8,+18776.4
2019-04-21 06:39:00 GMT,+38316.2,+33788.6,+21403.7,+19349.6,+20280.7,+18825.5
2019-04-21 06:40:00 GMT,+38365.6,+33830.5,+21459.5,+19391.3,+20322.6,+18874.6
2019-04-21 06:41:00 GMT,+38406.9,+33872.1,+21515.8,+19424.8,+20364.2,+18924.1
2019-04-21 06:42:00 GMT,+38448.2,+33913.7,+21572.1,+19458.4,+20405.8,+18973.7
2019-04-21 06:43:00 GMT,+38489.5,+33955.3,+21628.3,+19491.9,+20447.4,+19023.2
2019-04-21 06:44:00 GMT,+38530.8,+33996.9,+21684.6,+19525.5,+20489,+19072.8
2019-04-21 06:45:00 GMT,+38572,+34038.5,+21740.9  ,+19559,+20530.6,+19122.3
2019-04-21 06:46:00 GMT,+38604.5,+34079.4,+21798.2,+19591.6,+20571.5,+19172.3
2019-04-21 06:47:00 GMT,+38637.1,+34120.3,+21855.5,+19624.1,+20612.4,+19222.3
2019-04-21 06:48:00 GMT,+38669.6,+34161.1,+21912.8,+19656.7,+20653.3,+19272.3
2019-04-21 06:49:00 GMT,+38702.2,+34202,+21970.2  ,+19689.2,+20694.2,+19322.3
2019-04-21 06:50:00 GMT,+38734.6,+34242.9,+22027.5,+19721.6,+20735.1,+19372.3
2019-04-21 06:51:00 GMT,+38758.7,+34283.9,+22084.5,+19746.6,+20776.1,+19422
2019-04-21 06:52:00 GMT,+38782.8,+34325,+22141.5  ,+19771.6,+20817.1,+19471.7
2019-04-21 06:53:00 GMT,+38807,+34366,+22198.5    ,+19796.6,+20858.1,+19521.4
2019-04-21 06:54:00 GMT,+38831.1,+34407,+22255.5  ,+19821.6,+20899.1,+19571.1
2019-04-21 06:55:00 GMT,+38855.1,+34448,+22312.5  ,+19846.6,+20940.1,+19620.8
2019-04-21 06:56:00 GMT,+38872.1,+34488,+22368.8  ,+19871.6,+20980.1,+19669.7
2019-04-21 06:57:00 GMT,+38889,+34527.9,+22425    ,+19896.6,+21020.1,+19718.6
2019-04-21 06:58:00 GMT,+38906,+34567.9,+22481.2  ,+19921.6,+21060.1,+19767.5
2019-04-21 06:59:00 GMT,+38922.9,+34607.9,+22537.4,+19946.6,+21100,+19816.4
2019-04-21 07:00:00 GMT,+38939.8,+34647.9,+22593.7,+19971.6,+21140,+19865.3
2019-04-21 07:01:00 GMT,+38951.7,+34687.5,+22649.6,+19996.6,+21179.7,+19914
2019-04-21 07:02:00 GMT,+38963.7,+34727.2,+22705.6,+20021.6,+21219.4,+19962.6
2019-04-21 07:03:00 GMT,+38975.6,+34766.9,+22761.5,+20046.6,+21258.6,+20010.8
2019-04-21 07:04:00 GMT,+38987.6,+34806.6,+22817.5,+20071.6,+21297.3,+20058.5
2019-04-21 07:05:00 GMT,+38999.5,+34846.2,+22873.5,+20096.6,+21335.6,+20105.7
2019-04-21 07:06:00 GMT,+39011,+34886.3,+22930.4  ,+20121.8,+21373.6,+20153.4
2019-04-21 07:07:00 GMT,+39022.6,+34926.3,+22987.4,+20146.8,+21411.3,+20200.7
2019-04-21 07:08:00 GMT,+39034.1,+34966.3,+23044.4,+20171.8,+21448.5,+20247.5
2019-04-21 07:09:00 GMT,+39045.6,+35006.4,+23101.3,+20196.8,+21485,+20293.6
2019-04-21 07:10:00 GMT,+39057.2,+35046.4,+23158.3,+20221.9,+21521.1,+20339.3
2019-04-21 07:11:00 GMT,+39072.5,+35088.5,+23217.8,+20246.9,+21558.6,+20386.9
2019-04-21 07:12:00 GMT,+39087.9,+35130.6,+23277.3,+20271.9,+21595.7,+20434.1
2019-04-21 07:13:00 GMT,+39103.3,+35172.7,+23336.8,+20296.9,+21632.3,+20480.8
2019-04-21 07:14:00 GMT,+39118.6,+35214.7,+23396.2,+20321.9,+21668.4,+20527
2019-04-21 07:15:00 GMT,+39134,+35256.9,+23455.8  ,+20346.9,+21704.1,+20572.8
2019-04-21 07:16:00 GMT,+39150.1,+35300.6,+23519.5,+20372.2,+21741,+20622.3
2019-04-21 07:17:00 GMT,+39166.1,+35344.3,+23583.1,+20397.2,+21777.5,+20671.4
2019-04-21 07:18:00 GMT,+39182.1,+35388,+23646.8  ,+20422.2,+21813.5,+20720.1
2019-04-21 07:19:00 GMT,+39198.2,+35431.7,+23710.5,+20447.2,+21849.2,+20768.5
2019-04-21 07:20:00 GMT,+39214.2,+35475.4,+23774.2,+20472.2,+21884.5,+20816.4
2019-04-21 07:21:00 GMT,+39231.1,+35519.6,+23841.5,+20497.6,+21919.8,+20866.4
2019-04-21 07:22:00 GMT,+39248,+35563.7,+23908.9  ,+20522.6,+21954.6,+20915.9
2019-04-21 07:23:00 GMT,+39264.9,+35607.9,+23976.2,+20547.6,+21989,+20965.1
2019-04-21 07:24:00 GMT,+39281.9,+35652,+24043.5  ,+20572.6,+22023.1,+21013.9
2019-04-21 07:25:00 GMT,+39298.8,+35696.2,+24110.9,+20597.6,+22056.7,+21062.3
2019-04-21 07:26:00 GMT,+39316.5,+35740.7,+24182.6,+20622.9,+22090.2,+21112.1
2019-04-21 07:27:00 GMT,+39334.2,+35785.2,+24254.3,+20647.9,+22123.3,+21161.6
2019-04-21 07:28:00 GMT,+39351.9,+35829.8,+24326  ,+20673,+22156,+21210.6
2019-04-21 07:29:00 GMT,+39369.7,+35874.3,+24397.8,+20698,+22188.3,+21259.3
2019-04-21 07:30:00 GMT,+39387.4,+35918.8,+24469.5,+20723,+22220.3,+21307.6
2019-04-21 07:31:00 GMT,+39406,+35962.8,+24545.2  ,+20748,+22255.3,+21357.5
2019-04-21 07:32:00 GMT,+39424.6,+36006.7,+24620.9,+20773,+22289.9,+21407
2019-04-21 07:33:00 GMT,+39443.2,+36050.7,+24696.6,+20798,+22324.1,+21456.1
2019-04-21 07:34:00 GMT,+39461.8,+36094.7,+24772.2,+20823,+22358,+21504.9
2019-04-21 07:35:00 GMT,+39480.4,+36138.7,+24847.9,+20848,+22391.5,+21553.3
2019-04-21 07:36:00 GMT,+39499.8,+36182.1,+24926  ,+20873.4,+22424.1,+21603.3
2019-04-21 07:37:00 GMT,+39519.2,+36225.5,+25004  ,+20898.7,+22456.5,+21653.1
2019-04-21 07:38:00 GMT,+39538.6,+36268.9,+25082  ,+20923.7,+22488.7,+21702.7
2019-04-21 07:39:00 GMT,+39558,+36312.3,+25160    ,+20948.7,+22520.7,+21752
2019-04-21 07:40:00 GMT,+39577.4,+36355.7,+25238  ,+20973.7,+22552.2,+21801
2019-04-21 07:41:00 GMT,+39597.4,+36397.7,+25317.4,+20999.1,+22582.2,+21851
2019-04-21 07:42:00 GMT,+39617.4,+36439.8,+25396.8,+21024.1,+22611.9,+21900.6
2019-04-21 07:43:00 GMT,+39637.4,+36481.8,+25476.3,+21049.1,+22641.3,+21950
2019-04-21 07:44:00 GMT,+39657.4,+36523.9,+25555.7,+21074.1,+22670.5,+21999.2
2019-04-21 07:45:00 GMT,+39677.4,+36565.9,+25635.1,+21099.1,+22699.1,+22047.9
2019-04-21 07:46:00 GMT,+39697.2,+36605.8,+25713.7,+21124.1,+22725.2,+22095.3
2019-04-21 07:47:00 GMT,+39717.1,+36645.7,+25792.2,+21149.2,+22751,+22142.4
2019-04-21 07:48:00 GMT,+39736.9,+36685.5,+25870.8,+21174.2,+22776.4,+22189.1
2019-04-21 07:49:00 GMT,+39756.8,+36725.4,+25949.4,+21199.2,+22801.5,+22235.5
2019-04-21 07:50:00 GMT,+39776.6,+36765.3,+26028  ,+21224.2,+22826.6,+22281.7
2019-04-21 07:51:00 GMT,+39797.1,+36805.7,+26109  ,+21249.6,+22851.9,+22330.1
2019-04-21 07:52:00 GMT,+39817.6,+36846.1,+26189.9,+21274.8,+22877,+22378.2
2019-04-21 07:53:00 GMT,+39838,+36886.5,+26270.9  ,+21299.8,+22902,+22426.1
2019-04-21 07:54:00 GMT,+39858.5,+36926.9,+26351.9,+21324.9,+22927,+22473.7
2019-04-21 07:55:00 GMT,+39879,+36967.3,+26432.8  ,+21349.9,+22952,+22521
2019-04-21 07:56:00 GMT,+39899.4,+37007.2,+26512.8,+21375,+22977.2,+22567.2
2019-04-21 07:57:00 GMT,+39919.9,+37047.1,+26592.8,+21400,+23002.2,+22613.2
2019-04-21 07:58:00 GMT,+39940.3,+37087,+26672.8  ,+21425,+23027.2,+22659
2019-04-21 07:59:00 GMT,+39960.7,+37126.9,+26752.7,+21450,+23052.2,+22704.5
2019-04-21 08:00:00 GMT,+39981.2,+37166.8,+26832.7,+21475,+23077.2,+22749.8
2019-04-21 08:01:00 GMT,+40000.9,+37206.4,+26910.9,+21500,+23102.2,+22793
2019-04-21 08:02:00 GMT,+40020.6,+37245.9,+26989.1,+21525,+23127.2,+22836
2019-04-21 08:03:00 GMT,+40040.4,+37285.5,+27067.3,+21550,+23152.2,+22878.8
2019-04-21 08:04:00 GMT,+40060.1,+37325,+27145.5  ,+21575,+23177.2,+22921.4
2019-04-21 08:05:00 GMT,+40079.8,+37364.5,+27223.6,+21600,+23202.2,+22963.9
2019-04-21 08:06:00 GMT,+40098.3,+37401.7,+27297  ,+21625,+23227.2,+23001.4
2019-04-21 08:07:00 GMT,+40116.8,+37438.9,+27370.4,+21650.1,+23252.2,+23038.7
2019-04-21 08:08:00 GMT,+40135.2,+37476.1,+27443.8,+21675.1,+23277.2,+23075.9
2019-04-21 08:09:00 GMT,+40153.7,+37513.3,+27517.2,+21700.1,+23302.2,+23113
2019-04-21 08:10:00 GMT,+40172.1,+37550.4,+27590.5,+21725.1,+23327.3,+23150.3
2019-04-21 08:11:00 GMT,+40188.8,+37583.9,+27656.5,+21750.1,+23352.3,+23197.2
2019-04-21 08:12:00 GMT,+40205.5,+37617.5,+27722.4,+21775.1,+23377.3,+23244
2019-04-21 08:13:00 GMT,+40222.2,+37651,+27788.4  ,+21800.1,+23402.3,+23290.7
2019-04-21 08:14:00 GMT,+40238.9,+37684.6,+27854.4,+21825.1,+23427.3,+23337.4
2019-04-21 08:15:00 GMT,+40255.5,+37718.1,+27920.2,+21850.1,+23452.3,+23383.9
2019-04-21 08:16:00 GMT,+40270.2,+37747.9,+27978.8,+21875.2,+23477.4,+23422.9
2019-04-21 08:17:00 GMT,+40284.9,+37777.7,+28037.3,+21900.2,+23502.5,+23462
2019-04-21 08:18:00 GMT,+40299.6,+37807.5,+28095.8,+21925.3,+23527.6,+23501.1
2019-04-21 08:19:00 GMT,+40314.2,+37837.3,+28154.4,+21950.3,+23552.6,+23540
2019-04-21 08:20:00 GMT,+40328.9,+37867.1,+28212.8,+21975.3,+23577.6,+23578.8
2019-04-21 08:21:00 GMT,+40341.6,+37892.8,+28263.8,+22000.4,+23602.7,+23610.3
2019-04-21 08:22:00 GMT,+40354.3,+37918.5,+28314.8,+22025.4,+23627.8,+23641.4
2019-04-21 08:23:00 GMT,+40367,+37944.2,+28365.8  ,+22050.4,+23652.8,+23672.3
2019-04-21 08:24:00 GMT,+40379.7,+37970,+28416.8  ,+22075.6,+23677.9,+23703.3
2019-04-21 08:25:00 GMT,+40392.3,+37995.6,+28467.7,+22100.8,+23703.1,+23734.3
2019-04-21 08:26:00 GMT,+40403.6,+38018.3,+28511.7,+22126,+23728.4,+23759.5
2019-04-21 08:27:00 GMT,+40414.8,+38041,+28555.7  ,+22151.4,+23753.8,+23785
2019-04-21 08:28:00 GMT,+40426,+38063.6,+28599.7  ,+22176.5,+23779,+23810.2
2019-04-21 08:29:00 GMT,+40437.2,+38086.3,+28643.7,+22201.6,+23804,+23835.2
2019-04-21 08:30:00 GMT,+40448.4,+38108.9,+28687.6,+22226.6,+23829,+23860.3
2019-04-21 08:31:00 GMT,+40458.7,+38129,+28727.7  ,+22251.9,+23854.3,+23885.5
2019-04-21 08:32:00 GMT,+40469,+38149.1,+28767.8  ,+22277.1,+23879.5,+23910.8
2019-04-21 08:33:00 GMT,+40479.3,+38169.2,+28807.9,+22302.3,+23904.8,+23936.1
2019-04-21 08:34:00 GMT,+40489.6,+38189.3,+28848  ,+22327.4,+23929.9,+23961.2
2019-04-21 08:35:00 GMT,+40499.9,+38209.4,+28888.1,+22352.7,+23955.2,+23986.5
2019-04-21 08:36:00 GMT,+40509.7,+38228.4,+28926.4,+22377.9,+23980.4,+24011.7
2019-04-21 08:37:00 GMT,+40519.5,+38247.4,+28964.7,+22403.1,+24005.6,+24037
2019-04-21 08:38:00 GMT,+40529.2,+38266.4,+29003  ,+22428.3,+24030.8,+24062.2
2019-04-21 08:39:00 GMT,+40539,+38285.4,+29041.3  ,+22453.7,+24056.2,+24087.6
2019-04-21 08:40:00 GMT,+40548.8,+38304.4,+29079.7,+22478.8,+24081.3,+24112.7
2019-04-21 08:41:00 GMT,+40559,+38324.6,+29120.2  ,+22504.2,+24107.4,+24139.9
